position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.3218642,0.1434796,31.24304,6,11.92153,0,3.172811,1,58,76,0,0
0.3291618,0.1406817,31.34563,6,12.02641,0,3.167967,1,56,76,0,0
0.3254134,0.1637798,31.50709,6,12.18523,0,3.157865,1,56,76,0,0
0.3496505,0.191053,31.64137,6,12.31727,0,3.162383,1,58,76,0,0
0.3654169,0.2048611,31.74397,6,12.41836,0,3.159888,1,58,76,0,0
0.4208587,0.2458333,31.87715,6,12.55449,0,3.151416,1,57,76,0,0
0.4749348,0.2728048,31.98403,7,12.65627,0,3.142705,1,57,76,0,0
0.5250822,0.3008695,32.12049,7,12.79639,0,3.136556,1,57,76,0,0
0.576554,0.3069646,32.25507,7,12.92779,0,3.127766,1,56,76,0,0
0.5865206,0.3058464,32.36325,8,13.04113,0,3.122817,1,55,76,0,0
0.594001,0.3157875,32.4665,8,13.14289,0,3.11668,1,56,76,0,0
0.6048038,0.3283867,32.59553,9,13.27611,0,3.108331,1,56,76,0,0
0.607645,0.3379703,32.72712,9,13.40433,0,3.102488,1,55,76,0,0
0.5957351,0.3539313,32.83171,9,13.51077,0,3.096232,1,55,76,0,0
0.5699551,0.3880337,32.96314,9,13.63823,0,3.087615,1,55,76,0,0
0.5189191,0.4525642,33.09171,9,13.77159,0,3.078742,1,54,76,0,0
0.479738,0.495488,33.23056,10,13.90255,0,3.072692,1,52,76,0,0
0.4418533,0.527813,33.33533,10,14.01267,0,3.067606,1,52,76,0,0
0.4088825,0.5658586,33.46426,10,14.14326,0,3.058931,1,51,76,0,0
0.396513,0.5969112,33.59097,10,14.2721,0,3.049847,1,49,76,0,0
0.3850907,0.6285489,33.69648,11,14.37339,0,3.043696,1,49,76,0,0
0.3709717,0.6762995,33.81324,11,14.4883,0,3.037718,1,49,76,0,0
0.3452534,0.7383577,33.91802,11,14.59557,0,3.032803,1,49,76,0,0
0.3275152,0.7958932,34.02363,12,14.70163,0,3.026763,1,49,76,0,0
0.3200106,0.8506024,34.15995,12,14.83664,0,3.018304,1,49,76,0,0
0.3272073,0.8863482,34.29256,12,14.97008,0,3.012416,1,49,76,0,0
0.326705,0.9043356,34.39822,12,15.07228,0,3.006324,1,50,76,0,0
0.3261483,0.9325284,34.53085,13,15.20448,0,2.994896,1,49,76,0,0
0.3190421,0.9484399,34.66824,13,15.34214,0,2.98841,1,48,76,0,0
0.3014722,0.9733339,34.77848,13,15.45016,0,2.97974,1,50,76,0,0
0.2811554,0.9887198,34.90311,14,15.5872,0,2.974612,1,49,76,0,0
0.2679118,0.9905274,35.01227,14,15.68718,0,2.968376,1,51,76,0,0
0.2480423,0.9876547,35.13601,14,15.81841,0,3.006777,1,46,76,0,0
0.2285628,0.9906387,35.23756,15,15.91659,0,2.997983,1,46,76,0,0
0.2118506,0.9884582,35.35184,15,16.02171,0,2.991701,1,45,76,0,0
0.2161365,0.9738907,35.48428,15,16.16237,0,2.98316,1,47,76,0,0
0.2222365,0.9685208,35.59366,16,16.27296,0,2.977985,1,49,76,0,0
0.2292118,0.9584534,35.7171,16,16.39853,0,2.971929,1,49,76,0,0
0.2298725,0.9478508,35.85811,16,16.52354,0,2.963538,1,49,76,0,0
0.2317041,0.9382309,35.98705,16,16.66826,0,2.957342,1,50,76,0,0
0.2390531,0.9433002,36.09867,16,16.77394,0,2.948911,1,50,76,0,0
0.2441555,0.954382,36.19962,16,16.87593,0,2.942756,1,50,76,0,0
0.2567927,0.9761239,36.32649,16,17.00788,0,2.937748,1,50,76,0,0
0.2665622,0.9946707,36.43572,16,17.11461,0,2.929425,1,50,76,0,0
0.2752663,1.00738,36.53852,16,17.21392,0,2.923578,1,50,76,0,0
0.2779261,1.024501,36.66108,16,17.3454,0,2.917597,1,49,76,0,0
0.2834463,1.040556,36.76421,16,17.44223,0,2.912971,1,49,76,0,0
0.2935499,1.056388,36.86749,16,17.54308,0,2.907187,1,49,76,0,0
0.304702,1.070934,36.98171,17,17.66163,0,2.901398,1,50,76,0,0
0.3167716,1.080159,37.0907,17,17.76557,0,2.893281,1,49,76,0,0
0.3306383,1.090291,37.19205,17,17.8687,0,2.88763,1,49,76,0,0
0.3557748,1.102883,37.31895,17,18.00311,0,2.883961,1,48,76,0,0
0.4001516,1.109971,37.44779,18,18.12916,0,2.880689,1,46,76,0,0
0.4230001,1.113639,37.54864,18,18.23006,0,2.87847,1,46,76,0,0
0.540531,1.122333,37.74498,18,18.41667,0,2.877463,1,44,76,0,0
0.643687,1.101664,37.95343,18,18.6321,0,2.875379,1,42,76,0,0
0.6781214,1.088606,38.05483,18,18.73555,0,2.87495,1,40,76,0,0
0.7111893,1.063075,38.18536,18,18.86291,0,2.875535,1,40,76,0,0
0.7232,1.039601,38.35057,18,19.02333,0,2.873866,1,40,76,0,0
0.7236562,1.029755,38.45338,18,19.13243,0,2.873715,1,42,76,0,0
0.7262791,0.9983984,38.59025,19,19.25241,0,2.875765,1,42,76,0,0
0.7322519,0.9792113,38.74442,19,19.43011,0,2.882261,1,39,76,0,0
0.7209965,0.9688399,38.92843,19,19.6074,0,2.890308,1,33,76,0,0
0.7187865,0.9801106,39.06168,19,19.73799,0,2.895112,1,35,76,0,0
0.7201495,0.9895507,39.196,19,19.86982,0,2.901253,1,35,76,0,0
0.7349996,1.009047,39.3761,19,20.0584,0,2.907579,1,35,76,0,0
0.7910044,1.073219,39.59336,20,20.27239,0,2.918933,1,31,76,0,0
0.8189549,1.095475,39.80555,20,20.47721,0,2.923913,1,30,76,0,0
0.8429183,1.115854,40.00844,21,20.67547,0,2.931877,1,30,76,0,0
0.8341799,1.134319,40.19193,21,20.87019,0,2.936399,1,30,76,0,0
0.8337867,1.142377,40.30478,22,20.98287,0,2.936942,1,31,76,0,0
0.8011175,1.16642,40.42657,22,21.10704,0,2.939336,1,31,76,0,0
0.6970915,1.199665,40.62179,23,21.29241,0,2.91845,1,30,76,0,0
0.6405488,1.207902,40.80687,23,21.48396,0,2.916573,1,30,76,1,0
0.6102635,1.211934,40.91421,28,21.59363,0,2.916835,1,30,76,1,0
0.5842277,1.212465,41.04122,28,21.71498,0,2.915162,1,30,76,1,0
0.5939764,1.208404,41.21716,28,21.89674,0,2.911815,1,29,76,1,0
0.5941011,1.20416,41.40773,28,22.07928,0,2.909593,1,29,76,1,0
0.6121134,1.2077,41.50854,28,22.18913,0,2.90832,1,29,76,1,0
0.6475816,1.209289,41.62887,28,22.3066,0,2.90546,1,30,76,1,0
0.70078,1.213862,41.76075,28,22.43518,0,2.903773,1,29,76,1,0
0.7673816,1.223625,41.88779,28,22.56558,0,2.896297,1,29,76,1,0
0.8111903,1.229456,42.00077,28,22.67433,0,2.892353,1,29,76,1,0
0.8444261,1.232258,42.10159,28,22.77727,0,2.887374,1,29,76,1,0
0.8548962,1.237695,42.23566,28,22.91157,0,2.884337,1,29,76,1,0
0.8623196,1.247291,42.35895,28,23.03699,0,2.880415,1,28,76,1,0
0.8721506,1.256482,42.46776,28,23.13949,0,2.8785,1,28,76,1,0
0.9040946,1.258192,42.61234,28,23.27809,0,2.87705,1,27,76,1,0
0.9020271,1.27451,42.72145,28,23.39194,0,2.875341,1,28,76,1,0
0.8987644,1.284112,42.8241,28,23.49838,0,2.872718,1,28,76,1,0
0.9077278,1.315264,42.95981,28,23.633,0,2.870066,1,29,76,1,0
0.9245622,1.344147,43.06025,28,23.73471,0,2.868059,1,30,76,1,0
0.9547726,1.378114,43.17245,28,23.84608,0,2.867288,1,30,76,1,0
1.009564,1.415097,43.30229,28,23.9809,0,2.864333,1,30,76,1,0
1.037649,1.422668,43.43585,28,24.10938,0,2.861242,1,30,76,1,0
1.057138,1.426229,43.54144,28,24.21877,0,2.849533,1,30,76,1,0
1.064359,1.421239,43.64777,28,24.31903,0,2.846276,1,30,76,1,0
1.07499,1.406046,43.78107,28,24.45718,0,2.843871,1,30,76,1,0
1.088024,1.387652,43.88535,28,24.56887,0,2.84281,1,30,76,1,0
1.11697,1.364467,43.99591,28,24.67429,0,2.839474,1,30,76,1,0
1.150424,1.352407,44.12138,33,24.80091,0,2.836912,1,29,76,1,0
1.169689,1.33882,44.22437,38,24.90533,0,2.832775,1,29,76,1,0
1.170291,1.339764,44.32709,38,25.00896,0,2.83209,1,28,76,1,0
1.169899,1.351155,44.42916,43,25.10973,0,2.827415,1,28,76,1,0
1.182842,1.378875,44.55402,48,25.23409,0,2.820113,1,29,76,1,0
1.196192,1.419094,44.66375,48,25.33686,0,2.814341,1,28,76,1,0
1.203286,1.452177,44.79912,53,25.47415,0,2.806305,1,28,76,1,0
1.215049,1.470136,44.92345,53,25.59813,0,2.800258,1,29,76,1,0
1.212665,1.482194,45.02807,53,25.70471,0,2.796,1,29,76,1,0
1.195765,1.477149,45.18958,53,25.86708,0,2.787438,1,30,76,1,0
1.176903,1.463527,45.29052,53,25.97012,0,2.784056,1,29,76,1,0
1.151657,1.440841,45.4165,53,26.09695,0,2.782171,1,29,76,1,0
1.121776,1.404685,45.52112,53,26.20028,0,2.778588,1,30,76,1,0
1.082302,1.347076,45.62234,53,26.29899,0,2.774598,1,31,76,1,0
1.05541,1.30195,45.72833,53,26.39871,0,2.773947,1,31,76,1,0
1.030208,1.228811,45.82834,53,26.50694,0,2.770434,1,31,76,1,0
1.01836,1.170591,45.95038,53,26.62765,0,2.767607,1,31,76,1,0
1.010824,1.108331,46.07603,53,26.75285,0,2.76289,1,32,76,1,0
1.008335,1.086741,46.17931,53,26.85483,0,2.758583,1,32,76,1,0
1.004358,1.073368,46.28368,53,26.9602,0,2.754541,1,33,76,1,0
0.9992605,1.061777,46.41074,53,27.08752,0,2.746441,1,34,76,1,0
0.9925374,1.057734,46.51456,53,27.18971,0,2.74031,1,34,76,1,0
0.9860526,1.069892,46.66827,53,27.35124,0,2.731245,1,34,76,1,0
0.9813345,1.08694,46.77357,53,27.44934,0,2.724676,1,34,76,1,0
0.9779253,1.111529,46.89585,53,27.57685,0,2.715543,1,33,76,1,0
0.9798767,1.14581,47.05505,53,27.73511,0,2.706383,1,33,76,1,0
0.9776877,1.161929,47.15723,53,27.84033,0,2.699978,1,34,76,1,0
0.9665074,1.180577,47.28999,53,27.96842,0,2.690933,1,33,76,1,0
0.9518977,1.196144,47.42157,53,28.09749,0,2.685742,1,35,76,1,0
0.9162501,1.222242,47.55062,53,28.23138,0,2.676887,1,35,76,1,0
0.8812134,1.238483,47.6531,53,28.33347,0,2.67064,1,36,76,1,0
0.7978646,1.272044,47.78662,53,28.45907,0,2.661617,1,35,76,1,0
0.7326125,1.287178,47.89087,53,28.56863,0,2.655299,1,36,76,1,0
0.6933443,1.28617,47.99759,53,28.67715,0,2.649005,1,37,76,1,0
0.6492725,1.293237,48.12262,53,28.80185,0,2.647568,1,37,76,1,0
0.616079,1.297085,48.25064,53,28.92912,0,2.638731,1,38,76,1,0
0.6071624,1.31452,48.38294,53,29.06574,0,2.632259,1,37,76,1,0
0.5977296,1.359294,48.54614,53,29.22163,0,2.623388,1,37,76,1,0
0.6030238,1.39928,48.64984,53,29.32967,0,2.617113,1,37,76,1,0
0.6239347,1.450813,48.78525,53,29.46042,0,2.607498,1,38,76,1,0
0.6401976,1.476552,48.89576,53,29.56555,0,2.598241,1,39,76,1,0
0.6488962,1.48308,48.99887,53,29.67467,0,2.591452,1,40,76,1,0
0.6514584,1.490072,49.13442,53,29.8095,0,2.58587,1,40,76,1,0
0.6516204,1.495429,49.26473,53,29.93672,0,2.576364,1,40,76,1,0
0.6495966,1.501105,49.38956,53,30.06556,0,2.565532,1,40,76,1,0
0.6517008,1.501577,49.50369,53,30.17881,0,2.560099,1,41,76,1,0
0.643925,1.5023,49.60414,53,30.27929,0,2.553375,1,40,76,1,0
0.6390718,1.501627,49.72529,53,30.40304,0,2.548145,1,40,76,1,0
0.634572,1.500522,49.84744,53,30.49724,0,2.539452,1,41,76,1,0
0.6286092,1.497285,49.98719,53,30.49724,0,2.536496,1,42,76,1,0
0.6245495,1.491425,50.11882,53,30.49724,0,2.531591,1,43,76,1,0
0.6232334,1.484956,50.24523,53,30.49724,0,2.527329,1,43,76,1,0
0.6237651,1.479301,50.41199,53,30.49724,0,2.523154,1,43,76,1,0
0.6294644,1.478297,50.55217,53,30.49724,0,2.520827,1,43,76,1,0
0.6371163,1.477143,50.6533,53,30.49724,0,2.51918,1,44,76,1,0
0.6580698,1.47031,50.7575,53,30.49724,0,2.519747,1,44,76,1,0
0.7002758,1.451909,50.8864,53,30.49724,0,2.520113,1,42,76,0,0
0.7556009,1.415512,50.99405,53,30.49724,0,2.522297,1,44,76,0,0
0.7956092,1.386824,51.09552,53,30.49724,0,2.525383,1,45,76,0,0
0.839132,1.364424,51.20273,53,30.49724,0,2.526772,1,45,76,0,0
0.8782167,1.357753,51.30555,53,30.49724,0,2.530364,1,45,76,0,0
0.9271923,1.379741,51.44495,53,30.49724,0,2.535827,1,44,76,0,0
0.9879805,1.406752,51.55149,53,30.49724,0,2.540844,1,45,76,0,0
1.068353,1.459592,51.66211,53,30.49724,0,2.543683,1,46,76,0,0
1.130133,1.517187,51.76654,53,30.49724,0,2.544757,1,45,76,0,0
1.206794,1.588651,51.93022,53,30.49724,0,2.548931,1,46,76,0,0
1.258603,1.646895,52.09235,53,30.49724,0,2.55266,1,45,76,0,0
1.35088,1.721793,52.27793,53,30.49724,0,2.55832,1,47,76,0,0
1.399032,1.754494,52.38072,53,30.49724,0,2.558581,1,47,76,0,0
1.449874,1.779356,52.51853,53,30.49724,0,2.562594,1,48,76,0,0
1.478944,1.78378,52.62951,53,30.60181,0,2.569332,1,47,76,0,0
1.504798,1.770234,52.75655,53,30.73789,0,2.571044,1,47,76,0,0
1.510965,1.7662,52.88015,53,30.86244,0,2.57271,1,47,76,0,0
1.516467,1.767023,52.98638,53,30.97242,0,2.574745,1,48,76,0,0
1.521502,1.767307,53.17692,53,31.15257,0,2.574516,1,48,76,0,0
1.518682,1.764779,53.30181,53,31.27814,0,2.574885,1,48,76,0,0
1.522724,1.768641,53.40346,53,31.38159,0,2.576259,1,48,76,0,0
1.530675,1.777158,53.50465,53,31.4773,0,2.58104,1,48,76,0,0
1.538473,1.803415,53.70704,53,31.69144,0,2.578347,1,47,76,0,0
1.55147,1.820701,53.83796,53,31.81871,0,2.578183,1,48,76,0,0
1.589898,1.867926,53.96715,53,31.94617,0,2.578027,1,48,76,0,0
1.613316,1.891621,54.10962,53,32.08688,0,2.576139,1,47,76,0,0
1.619552,1.898954,54.21054,53,32.18948,0,2.574129,1,49,76,0,0
1.620618,1.898213,54.3339,53,32.30878,0,2.573158,1,50,76,0,0
1.618219,1.89502,54.46878,53,32.45112,0,2.569654,1,49,76,0,0
1.608017,1.888278,54.57174,53,32.54276,0,2.566836,1,50,76,0,0
1.593537,1.881211,54.70968,53,32.69178,0,2.564778,1,50,76,0,0
1.588258,1.870533,54.84059,53,32.82132,0,2.563953,1,50,76,0,0
1.574701,1.858084,54.94141,53,32.91459,0,2.559977,1,51,76,0,0
1.562358,1.850602,55.07434,54,33.04417,0,2.5334,1,48,76,0,0
1.558251,1.850937,55.18821,54,33.16144,0,2.527763,1,51,76,0,0
1.554652,1.847044,55.32343,55,33.30037,0,2.524327,1,50,76,0,0
1.552373,1.847532,55.45155,55,33.43343,0,2.519025,1,51,76,0,0
1.551773,1.854579,55.59275,56,33.56133,0,2.513288,1,52,76,0,0
1.553691,1.865311,55.72562,56,33.70598,0,2.508731,1,52,76,0,0
1.556805,1.878841,55.83464,57,33.81614,0,2.505598,1,52,76,0,0
1.563444,1.901475,55.96342,57,33.94333,0,2.497237,1,52,76,0,0
1.57149,1.931804,56.06673,58,34.04132,0,2.484591,1,56,76,0,0
1.583997,1.97552,56.17865,58,34.16055,0,2.478519,1,55,76,0,0
1.599129,2.010942,56.30747,58,34.29075,0,2.470739,1,55,76,0,0
1.630061,2.044725,56.44173,59,34.41727,0,2.462452,1,56,76,0,0
1.644253,2.057153,56.54424,59,34.52386,0,2.456137,1,59,76,0,0
1.645055,2.067298,56.6561,59,34.63519,0,2.45115,1,58,76,0,0
1.644725,2.063679,56.78816,60,34.76625,0,2.444586,1,57,76,0,0
1.642115,2.077773,56.91543,60,34.8977,0,2.434706,1,58,76,0,0
1.629433,2.097735,57.04219,60,35.02518,0,2.429767,1,61,76,0,0
1.605182,2.117322,57.15302,61,35.12174,0,2.418626,1,60,76,0,0
1.583871,2.132058,57.28152,61,35.26091,0,2.410601,1,59,76,0,0
1.583959,2.141325,57.41134,61,35.3862,0,2.398542,1,60,76,0,0
1.581601,2.14783,57.51149,61,35.49065,0,2.390051,1,62,76,0,0
1.580985,2.154294,57.64736,61,35.62119,0,2.382481,1,63,76,0,0
1.584108,2.169873,57.75941,61,35.73344,0,2.373729,1,64,76,0,0
1.590354,2.186742,57.86782,61,35.84243,0,2.360201,1,64,76,0,0
1.60379,2.216392,57.96843,61,35.94573,0,2.351204,1,66,76,0,0
1.632903,2.282211,58.10093,62,36.0743,0,2.33745,1,67,76,0,0
1.651368,2.316852,58.2081,62,36.18052,0,2.328954,1,67,76,0,0
1.676898,2.3642,58.31768,63,36.29607,0,2.318901,1,66,76,0,0
1.70474,2.399877,58.44702,63,36.42277,0,2.308867,1,65,76,0,0
1.7159,2.434905,58.55651,63,36.42277,0,2.261618,1,64,76,0,0
1.721166,2.460187,58.66316,63,36.42277,0,2.250392,1,64,76,0,0
1.725524,2.490058,58.76604,63,36.42277,0,2.240485,1,64,76,0,0
1.725947,2.533649,58.87616,63,36.42277,0,2.228845,1,64,76,0,0
1.714865,2.586478,59.00109,63,36.42277,0,2.211949,1,65,76,0,0
1.706754,2.630275,59.13259,63,36.42277,0,2.200701,1,66,76,0,0
1.695967,2.67285,59.2364,63,36.42277,0,2.190035,1,67,76,0,0
1.699394,2.728729,59.34307,63,36.42277,0,2.17118,1,67,76,0,0
1.71606,2.775685,59.47556,63,36.42277,0,2.159987,1,68,76,0,0
1.758172,2.861124,59.60586,63,36.42277,0,2.120143,1,72,76,0,0
1.808581,2.916589,59.73741,63,36.54963,0,2.101832,1,73,76,0,0
1.83079,2.953752,59.84239,63,36.65245,0,2.08838,1,73,76,0,0
1.850228,2.995044,59.95745,63,36.76468,0,2.076091,1,73,76,0,0
1.846833,3.021418,60.06637,64,36.8792,0,2.063781,1,72,76,0,0
1.830296,3.05946,60.19747,64,37.00893,0,2.042678,1,74,76,0,0
1.799755,3.114001,60.34943,65,37.16524,0,2.022134,1,73,76,0,0
1.779799,3.157196,60.45913,65,37.26779,0,2.00909,1,70,76,0,0
1.755624,3.180307,60.56177,65,37.3759,0,1.995682,1,71,76,0,0
1.738082,3.211343,60.72038,66,37.53577,0,1.973161,1,72,76,0,0
1.744835,3.211776,60.83198,66,37.64014,0,1.95174,1,71,76,0,0
1.729248,3.24437,60.93518,66,37.74877,0,1.937766,1,73,76,0,0
1.71093,3.296099,61.07433,67,37.88994,0,1.915565,1,74,76,0,0
1.705634,3.36348,61.20263,67,38.01995,0,1.893347,1,73,76,0,0
1.706944,3.395313,61.30374,67,38.12141,0,1.878573,1,75,76,0,0
1.713915,3.424166,61.42782,67,38.2459,0,1.865685,1,75,76,0,0
1.717281,3.432405,61.53889,67,38.34644,0,1.846813,1,75,76,0,0
1.715046,3.435351,61.67524,67,38.48546,0,1.833119,1,75,76,0,0
1.701302,3.436572,61.8065,67,38.61485,0,1.814126,1,77,76,0,0
1.684723,3.43802,61.90999,67,38.72303,0,1.802067,1,78,76,0,0
1.672821,3.447906,62.01517,67,38.82563,0,1.795072,1,77,76,0,0
1.648157,3.445559,62.13171,67,38.93298,0,1.719006,1,78,76,0,0
1.634476,3.441903,62.23422,68,39.04574,0,1.706176,1,77,76,0,0
1.624052,3.449575,62.36219,68,39.17467,0,1.691782,1,76,76,0,0
1.601206,3.467196,62.5232,68,39.33335,0,1.672199,1,75,76,0,0
1.5643,3.493737,62.65483,68,39.47013,0,1.65231,1,76,76,0,0
1.522941,3.527358,62.76339,68,39.58243,0,1.639379,1,77,76,0,0
1.481292,3.565852,62.89422,68,39.71166,0,1.619707,1,73,76,0,0
1.464682,3.590035,62.99666,68,39.81102,0,1.612715,1,73,76,0,0
1.44759,3.624107,63.10632,69,39.91954,0,1.593161,1,73,76,0,0
1.429191,3.659968,63.21104,69,40.02186,0,1.579078,1,70,76,0,0
1.409385,3.671442,63.32497,69,40.13938,0,1.566422,1,72,76,0,0
1.388192,3.67713,63.42718,70,40.24479,0,1.55381,1,71,76,0,0
1.361271,3.679786,63.55519,70,40.36875,0,1.533681,1,69,76,0,0
1.347666,3.674883,63.68821,70,40.49768,0,1.511398,1,69,76,0,0
1.336998,3.664765,63.7978,70,40.61378,0,1.498296,1,69,76,0,0
1.3096,3.649166,63.93713,70,40.75341,0,1.48467,1,70,76,0,0
1.284574,3.626606,64.03874,70,40.84976,0,1.42272,1,69,76,0,0
1.279709,3.613263,64.16767,70,40.98629,0,1.408687,1,65,76,0,0
1.268334,3.592924,64.27246,70,41.08924,0,1.394967,1,65,76,0,0
1.271542,3.56629,64.39598,71,41.21159,0,1.373465,1,65,76,0,0
1.259469,3.556281,64.50976,71,41.31736,0,1.35782,1,64,76,0,0
1.244954,3.550572,64.61028,72,41.42623,0,1.343959,1,64,76,0,0
1.216802,3.550997,64.74008,72,41.55678,0,1.328048,1,62,76,0,0
1.178569,3.566098,64.87425,72,41.68748,0,1.298868,1,62,76,0,0
1.144231,3.591652,64.97626,73,41.78965,0,1.284333,1,62,76,0,0
1.097624,3.623941,65.09093,73,41.90648,0,1.268597,1,63,76,0,0
1.060098,3.665085,65.22366,73,42.03733,0,1.248442,1,62,76,0,0
1.046741,3.691465,65.34476,73,42.16322,0,1.232423,1,64,76,0,0
1.033125,3.709139,65.47398,73,42.28935,0,1.217688,1,64,76,0,0
1.014606,3.719496,65.58667,73,42.40265,0,1.160448,1,61,76,0,0
0.9973598,3.71791,65.72103,74,42.53063,0,1.14668,1,61,76,0,0
0.9704174,3.707423,65.84137,74,42.66093,0,1.129054,1,59,76,0,0
0.9496163,3.706261,65.97001,74,42.78827,0,1.11846,1,54,76,0,0
0.9183019,3.690588,66.08207,74,42.89961,0,1.101918,1,54,76,0,0
0.8884103,3.681174,66.21398,75,43.02702,0,1.090067,1,49,76,0,0
0.8603207,3.677625,66.33709,75,43.15678,0,1.073676,1,49,76,0,0
0.8398393,3.685581,66.50235,75,43.31168,0,1.057494,1,49,76,0,0
0.8174048,3.693539,66.61127,75,43.42375,0,1.047726,1,49,76,0,0
0.7826478,3.716584,66.74811,76,43.55494,0,1.030602,1,50,76,0,0
0.7308914,3.757969,66.88264,76,43.69379,0,1.014957,1,52,76,0,0
0.6931952,3.804791,67.08861,77,43.89024,0,0.9992396,1,51,76,0,0
0.6835345,3.833817,67.20798,77,44.02484,0,0.9835962,1,51,76,0,0
0.6827853,3.870506,67.36091,78,44.17856,0,0.9735777,1,49,76,0,0
0.6852329,3.891397,67.52071,78,44.33174,0,0.9521564,1,48,76,0,0
0.7021861,3.890505,67.62408,79,44.44185,0,0.9407002,1,49,76,0,0
0.7275777,3.895575,67.72739,79,44.54429,0,0.9305659,1,49,76,0,0
0.788677,3.929065,67.91286,79,44.72927,0,0.9091833,1,50,76,0,0
0.8208516,3.950535,68.07221,79,44.8832,0,0.8934065,1,51,76,0,0
0.8384026,3.955051,68.25158,79,45.06657,0,0.8738946,1,51,76,0,0
0.8386647,3.969903,68.4258,79,45.24676,0,0.8636474,1,50,76,0,0
0.7982748,3.975439,68.52859,80,45.33972,0,0.8581492,1,50,76,0,0
0.7656467,3.995781,68.65384,80,45.46348,0,0.8526024,1,50,75,0,0
0.7331331,4.012768,68.75697,80,45.57434,0,0.850341,1,50,75,0,0
0.6972757,4.050797,68.88192,80,45.6968,0,0.8427155,1,50,75,0,0
0.6228145,4.095385,69.06747,80,45.88592,0,0.8321475,1,51,75,0,0
0.6098781,4.08769,69.27944,80,46.09035,0,0.8232595,1,52,75,0,0
0.6019669,4.067708,69.38035,80,46.19473,0,0.8185586,1,51,75,0,0
0.5912294,4.041955,69.49969,80,46.31254,0,0.8117951,1,51,75,0,0
0.5824575,3.971744,69.63522,81,46.44731,0,0.8078902,1,49,74,0,0
0.5865233,3.913297,69.73969,81,46.55021,0,0.8030166,1,48,74,0,0
0.591515,3.864702,69.85237,81,46.66291,0,0.7980881,1,50,74,0,0
0.5944003,3.824874,69.95344,81,46.76517,0,0.79344,1,49,74,0,0
0.5946141,3.780306,70.06323,81,46.87423,0,0.7865977,1,50,74,0,0
0.5739508,3.703524,70.19022,81,47.00279,0,0.7797934,1,49,74,0,0
0.5485665,3.617118,70.32441,82,47.1306,0,0.7733505,1,49,73,0,0
0.5332757,3.568832,70.42583,82,47.24009,0,0.7713199,1,51,73,0,0
0.5090048,3.510275,70.55879,82,47.36948,0,0.7651681,1,52,73,0,0
0.4941256,3.449146,70.71671,82,47.53348,0,0.7590144,1,54,73,0,0
0.4899577,3.41545,70.84787,82,47.65966,0,0.7549985,1,53,73,0,0
0.4966618,3.382154,70.95821,82,47.77326,0,0.7490406,1,52,73,0,0
0.5093057,3.357419,71.06067,82,47.87745,0,0.7447545,1,52,73,0,0
