position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-2.921119,-4.443749,44.62893,34,21.24588,0,3.546314
-2.891565,-4.41739,44.74883,34,21.34877,0,3.53463
-2.862559,-4.382977,44.8501,34,21.46811,0,3.518406
-2.802585,-4.347342,44.95586,34,21.57007,0,3.507262
-2.731885,-4.3216,45.08896,34,21.70412,0,3.491467
-2.666567,-4.274133,45.19209,34,21.80847,0,3.482934
-2.63173,-4.223947,45.29579,34,21.91041,0,3.469424
-2.621493,-4.166644,45.40471,34,22.02233,0,3.458582
-2.594097,-4.091209,45.5107,34,22.12183,0,3.450133
-2.580375,-4.005497,45.61589,34,22.23026,0,3.438906
-2.579666,-3.913733,45.71687,34,22.32994,0,3.427911
-2.575909,-3.763059,45.84301,34,22.46258,0,3.417534
-2.566277,-3.651031,45.97917,34,22.5875,0,3.401067
-2.512193,-3.546138,46.1092,34,22.72732,0,3.383885
-2.468741,-3.418097,46.24055,34,22.85579,0,3.3641
-2.408567,-3.27837,46.3429,34,22.95684,0,3.356212
-2.306562,-3.154961,46.47515,34,23.08956,0,3.341573
-2.240029,-3.075684,46.58466,34,23.19063,0,3.329791
-2.145619,-2.930386,46.71614,34,23.33293,0,3.313599
-2.073644,-2.793398,46.84589,34,23.46283,0,3.29669
-1.945515,-2.592484,46.97952,34,23.5922,0,3.2833
-1.876309,-2.470493,47.08557,34,23.69942,0,3.325623
-1.818709,-2.357428,47.19094,34,23.79755,0,3.321137
-1.749826,-2.260295,47.2923,34,23.87363,0,3.310093
-1.647596,-2.090656,47.39724,34,23.87363,0,3.294855
-1.576332,-1.983835,47.4991,34,23.87363,0,3.285686
-1.50125,-1.884475,47.60157,34,23.87363,0,3.275341
-1.444184,-1.801494,47.70345,34,23.87363,0,3.265212
-1.371852,-1.689172,47.82322,34,23.87363,0,3.257394
-1.304284,-1.561834,47.93317,34,23.87363,0,3.248002
-1.254062,-1.465356,48.05017,34,23.87363,0,3.232222
-1.22795,-1.377177,48.15622,34,23.87363,0,3.222936
-1.216017,-1.280957,48.26264,34,23.87363,0,3.213194
-1.204574,-1.206909,48.3908,34,23.87363,0,3.203486
-1.203604,-1.084032,48.51946,34,23.87363,0,3.185778
-1.212999,-1.021541,48.66018,34,23.87363,0,3.175951
-1.216512,-0.973977,48.78921,39,23.87363,0,3.163917
-1.233637,-0.9512602,48.91352,44,23.87363,0.08317119,3.15491
-1.254403,-0.9637944,49.05742,44,23.87363,0.2212731,3.137923
-1.273613,-0.9630488,49.18823,44,23.87363,0.3585022,3.12777
-1.299081,-0.9566321,49.31783,49,23.87363,0.4831017,3.113884
-1.330157,-0.936928,49.46325,54,23.87363,0.6275525,3.101401
-1.375614,-0.9211192,49.59821,54,23.87363,0.767094,3.087424
-1.396516,-0.906192,49.72726,54,23.87363,0.894197,3.076387
-1.421326,-0.9092422,49.86367,59,23.87363,1.028858,3.06288
-1.435461,-0.9335888,49.99927,64,23.87363,1.160862,3.048095
-1.434521,-0.9418674,50.13885,64,23.87363,1.300366,3.040057
-1.431764,-0.9446706,50.25077,69,23.87363,1.403068,3.025603
-1.434592,-0.9622938,50.39293,74,23.87363,1.553392,3.012551
-1.446779,-0.9743673,50.5261,74,23.87363,1.692426,3.004087
-1.471341,-0.9888266,50.6622,79,23.87363,1.826107,3.010387
-1.519421,-1.000131,50.80377,79,23.87363,1.963453,2.99703
-1.574924,-1.011747,50.90768,79,23.87363,2.061304,2.983058
-1.611861,-1.020879,51.05796,79,23.87363,2.215392,3.000522
-1.642818,-1.024169,51.19654,79,23.87363,2.363629,2.982425
-1.649943,-1.044544,51.33931,79,23.87363,2.504282,2.968671
-1.670433,-1.076507,51.47434,79,23.87363,2.637096,2.950051
-1.697484,-1.11315,51.61895,79,23.87363,2.776,2.933138
-1.701626,-1.128034,51.75609,79,23.87363,2.920029,2.920769
-1.710523,-1.158089,51.89347,79,23.87363,3.057859,2.903462
-1.737359,-1.176491,52.03332,79,23.87363,3.20158,2.885623
-1.765804,-1.188397,52.1745,79,23.87363,3.332712,2.867639
-1.803801,-1.191266,52.31655,79,23.87363,3.47327,2.848254
-1.823473,-1.181382,52.45964,79,23.87363,3.623729,2.829985
-1.830187,-1.178291,52.59008,79,23.87363,3.752468,2.817021
-1.828669,-1.180278,52.71792,79,23.87363,3.881799,2.807468
-1.826332,-1.182492,52.85411,79,23.87363,4.017366,2.802683
-1.81624,-1.185312,52.99786,79,23.87363,4.160048,2.769132
-1.812461,-1.187298,53.1056,79,23.87363,4.266228,2.750866
-1.810555,-1.182223,53.23658,79,23.87363,4.403889,2.738777
-1.806451,-1.183227,53.37906,79,23.87363,4.542835,2.720767
-1.805455,-1.192082,53.5172,79,23.87363,4.686471,2.701945
-1.816839,-1.198097,53.61751,79,23.87363,4.774279,2.688971
-1.849476,-1.202552,53.76268,79,23.87363,4.915071,2.669402
-1.859532,-1.200853,53.86824,79,23.87363,5.031476,2.662885
-1.884122,-1.192831,54.00187,79,23.87363,5.166478,2.643158
-1.892362,-1.187852,54.13342,79,23.87363,5.300616,2.632581
-1.899528,-1.181873,54.26955,79,23.87363,5.434556,2.61744
-1.898491,-1.185261,54.4082,79,23.87363,5.571514,2.602931
-1.89686,-1.191527,54.55591,79,23.87363,5.716472,2.641857
-1.895435,-1.195566,54.69011,79,23.87363,5.858559,2.623034
-1.885109,-1.201111,54.82013,79,23.87363,5.986383,2.612038
-1.874771,-1.202603,54.96087,79,23.87363,6.125245,2.596451
-1.869806,-1.201723,55.10518,79,23.87363,6.269544,2.581964
-1.872567,-1.189226,55.25457,79,23.87363,6.40522,2.568341
-1.872032,-1.18488,55.38674,79,23.87363,6.557065,2.558458
-1.866145,-1.18703,55.52095,79,23.87363,6.686857,2.552881
-1.875046,-1.185091,55.656,79,23.87363,6.822905,2.546087
-1.892224,-1.188857,55.79204,79,23.87363,6.954914,2.540246
-1.912019,-1.193714,55.9258,79,23.87363,7.092844,2.517363
-1.927936,-1.196795,56.02627,79,23.87363,7.187055,2.498775
-1.995892,-1.194813,56.15176,79,23.87363,7.324757,2.485909
-2.056689,-1.181327,56.29013,79,23.87363,7.45575,2.476104
-2.095782,-1.157786,56.42286,79,23.87363,7.589827,2.465062
-2.128807,-1.12394,56.55971,80,23.87363,7.721924,2.454688
-2.146887,-1.095537,56.69772,80,23.87363,7.857971,2.44378
-2.157574,-1.075896,56.8008,80,23.87363,7.961917,2.434701
-2.146196,-1.059334,56.93927,80,23.87363,8.103531,2.422689
-2.129362,-1.03889,57.07584,80,23.87363,8.238877,2.411815
-2.146801,-1.0109,57.21286,80,23.87363,8.377836,2.398071
-2.150096,-0.991863,57.35526,81,23.87363,8.51715,2.389787
-2.147368,-1.009153,57.5058,81,23.87363,8.664806,2.373413
-2.170822,-1.029113,57.64278,81,23.87363,8.806641,2.365822
-2.201014,-1.05797,57.78355,81,23.87363,8.947248,2.354206
-2.258802,-1.110143,57.92374,81,23.87363,9.089993,2.343724
-2.325074,-1.146545,58.06148,81,23.87363,9.225592,2.333651
-2.405884,-1.180734,58.21367,81,23.87363,9.371022,2.330213
-2.417526,-1.186175,58.31496,81,23.87363,9.476796,2.322448
-2.441843,-1.193607,58.44925,81,23.87363,9.615525,2.312155
-2.452846,-1.209991,58.59233,81,23.87363,9.75636,2.31584
-2.463182,-1.213942,58.72484,81,23.87363,9.89097,2.30394
-2.442469,-1.228135,58.86343,81,23.87363,10.02824,2.294266
-2.449063,-1.237844,58.97242,81,23.87363,10.12461,2.284449
-2.443992,-1.251919,59.10552,82,23.87363,10.27289,2.279623
-2.458838,-1.282433,59.24802,82,23.87363,10.40775,2.26937
-2.469168,-1.368418,59.38673,83,23.87363,10.55218,2.258971
-2.487806,-1.455754,59.52135,83,23.87363,10.68969,2.247103
-2.502606,-1.522151,59.66365,84,23.87363,10.82767,2.236987
-2.5188,-1.571724,59.76779,84,23.87363,10.93424,2.230114
-2.524468,-1.613608,59.90229,85,23.87363,11.06845,2.220454
-2.517286,-1.676683,60.03663,85,23.87363,11.20423,2.212425
-2.507252,-1.714172,60.17241,85,23.87363,11.33556,2.204782
-2.478867,-1.768116,60.31273,86,23.87363,11.47159,2.19776
-2.410629,-1.831588,60.46444,87,23.87363,11.61564,2.1895
-2.362359,-1.848699,60.60333,87,23.87363,11.76492,2.185352
-2.343182,-1.844773,60.74086,87,23.87363,11.90513,2.181657
-2.325531,-1.837518,60.88208,88,23.87363,12.04578,2.177689
-2.314376,-1.830515,61.0157,88,23.87363,12.18423,2.161982
-2.310036,-1.835577,61.15263,88,23.87363,12.31611,2.156092
-2.307891,-1.834263,61.25708,88,23.87363,12.41463,2.149725
-2.305245,-1.834988,61.38607,89,23.87363,12.55121,2.144921
-2.303273,-1.843259,61.51857,89,23.87363,12.68624,2.138024
-2.298537,-1.861458,61.65521,90,23.87363,12.8218,2.13557
-2.293256,-1.87335,61.79008,90,23.87363,12.95955,2.131036
-2.28674,-1.887414,61.92004,91,23.87363,13.08942,2.118156
-2.287923,-1.892325,62.02352,91,23.87363,13.18238,2.073097
-2.289778,-1.889381,62.15739,91,23.87363,13.32509,2.137288
-2.295983,-1.88438,62.29169,91,23.87363,13.45494,2.132992
-2.313794,-1.866788,62.43114,91,23.87363,13.59266,2.127113
-2.335547,-1.842605,62.55529,92,23.87363,13.7269,2.121329
-2.376766,-1.791693,62.68898,92,23.87363,13.85309,2.118281
-2.396247,-1.762646,62.79392,93,23.87363,13.95153,2.11366
-2.415229,-1.733006,62.93204,93,23.87363,14.09771,2.109133
-2.445408,-1.708991,63.06596,93,23.87363,14.23107,2.104291
-2.487478,-1.696354,63.20409,93,23.87363,14.36792,2.099889
-2.546448,-1.674879,63.34585,93,23.87363,14.51019,2.096847
-2.599708,-1.650877,63.48368,93,23.87363,14.65104,2.091411
-2.659853,-1.652086,63.63078,94,23.87363,14.79348,2.088623
-2.704655,-1.638715,63.76373,95,23.87363,14.92874,2.083847
-2.75451,-1.603444,63.90255,95,23.87363,15.06812,2.080023
-2.803247,-1.560511,64.04013,96,23.87363,15.20722,2.077422
-2.826781,-1.51957,64.17604,96,23.87363,15.34092,2.073608
-2.833042,-1.497967,64.32104,96,23.87363,15.48054,2.071189
-2.826342,-1.488417,64.45998,97,23.87363,15.62222,2.067374
-2.814267,-1.473473,64.60067,97,23.87363,15.76725,2.063847
-2.806347,-1.457982,64.74503,98,23.87363,15.90836,2.060817
-2.80494,-1.452648,64.88281,98,23.87363,16.04738,2.057715
-2.794858,-1.463297,65.02071,99,23.87363,16.18752,2.054523
-2.794781,-1.474449,65.1729,100,23.87363,16.32924,2.053008
-2.805283,-1.48497,65.27592,100,23.87363,16.43971,2.05196
-2.825123,-1.49707,65.40767,100,23.87363,16.57273,2.051052
-2.855855,-1.513528,65.53916,101,23.87363,16.70484,2.024971
-2.89683,-1.525728,65.68449,101,23.87363,16.84689,2.015626
-2.920212,-1.531614,65.83047,102,23.87363,16.98923,2.014941
-2.927371,-1.536345,65.93082,102,23.87363,17.09464,2.014851
-2.928356,-1.541093,66.06314,103,23.87363,17.22867,2.015403
-2.922895,-1.540863,66.19843,103,23.87363,17.36211,2.01586
-2.919446,-1.541903,66.33144,104,23.87363,17.50137,2.017529
-2.919782,-1.533819,66.48675,104,23.87363,17.63451,2.019141
-2.9208,-1.528121,66.61829,105,23.87363,17.78514,2.019488
-2.922507,-1.525344,66.74922,105,23.87363,17.91825,2.020547
-2.917637,-1.518774,66.88619,106,23.87363,18.04948,2.020817
-2.919618,-1.516148,67.02273,106,23.87363,18.18873,2.021914
-2.923252,-1.51884,67.12403,106,23.87363,18.27935,2.022365
-2.939828,-1.532242,67.25611,107,23.87363,18.42357,2.023083
-2.9793,-1.547368,67.39066,107,23.87363,18.55809,2.023312
-3.01951,-1.546757,67.53034,108,23.87363,18.69269,2.026097
-3.047848,-1.543878,67.66344,108,23.87363,18.8298,2.027586
-3.058214,-1.546749,67.76785,108,23.87363,18.91836,2.029326
-3.058116,-1.545816,67.90566,109,23.87363,19.07128,2.031313
-3.052797,-1.547387,68.03954,109,23.87363,19.20835,2.033148
-3.035587,-1.546149,68.17298,110,23.87363,19.29548,2.035788
-3.022297,-1.546825,68.30305,110,23.87363,19.29548,2.038906
-3.011155,-1.550943,68.40414,110,23.87363,19.29548,2.040662
-2.988306,-1.558856,68.54611,110,23.87363,19.29548,2.043118
-2.964218,-1.568631,68.67487,110,23.87363,19.29548,2.047017
-2.927124,-1.572868,68.79884,110,23.87363,19.29548,2.049946
-2.901958,-1.562472,68.93566,110,23.87363,19.29548,2.05245
-2.834803,-1.547333,69.03886,110,23.87363,19.29548,2.055972
-2.775341,-1.529046,69.17467,110,23.87363,19.3418,2.051876
-2.706917,-1.506772,69.31133,110,23.87363,19.47359,2.055449
-2.654038,-1.50969,69.45356,111,23.87363,19.6178,2.059641
-2.588042,-1.526976,69.59023,111,23.87363,19.76262,2.059232
-2.506876,-1.561471,69.73463,111,23.87363,19.90161,2.064418
-2.40299,-1.615598,69.87202,111,23.87363,20.03881,2.069326
-2.282519,-1.688405,70.00673,111,23.87363,20.17147,2.074752
-2.213789,-1.757805,70.13864,111,23.87363,20.3079,2.079463
-2.115679,-1.85908,70.28275,111,23.87363,20.44817,2.087604
-2.07052,-1.900044,70.38725,111,23.87363,20.55146,2.092222
-1.982924,-1.976445,70.52269,111,23.87363,20.69189,2.096445
-1.919706,-2.056299,70.6563,111,23.87363,20.82776,2.100483
-1.861519,-2.136152,70.79478,111,23.87363,20.96423,2.107739
-1.803838,-2.238638,70.93558,111,23.87363,21.09828,2.114257
-1.756808,-2.329025,71.07571,111,23.87363,21.24517,2.122378
-1.719967,-2.465323,71.20946,111,23.87363,21.37351,2.129253
-1.710644,-2.596373,71.34213,111,23.87363,21.51193,2.136071
-1.714276,-2.671358,71.4747,111,23.87363,21.64333,2.144779
-1.719186,-2.72796,71.61929,111,23.87363,21.78576,2.153848
-1.707295,-2.791301,71.76058,111,23.87363,21.92853,2.162522
-1.682323,-2.858857,71.89735,111,23.87363,22.06528,2.168706
-1.652077,-2.920836,72.03596,111,23.87363,22.20531,2.178165
-1.599234,-2.944512,72.16953,111,23.87363,22.33938,2.186905
-1.51842,-2.951882,72.31245,111,23.87363,22.46731,2.197533
-1.476683,-2.96618,72.45,111,23.87363,22.61771,2.204083
-1.444786,-2.969104,72.58252,111,23.87363,22.74939,2.181019
-1.427273,-2.975586,72.71773,111,23.87363,22.88865,2.185668
-1.437317,-2.977152,72.8607,111,23.87363,22.97716,2.19397
-1.437989,-2.979583,72.96111,111,23.96898,22.97716,2.209753
-1.433261,-2.98535,73.10184,111,24.11609,22.97716,2.208556
-1.436964,-2.996123,73.23145,111,24.24791,22.97716,2.216137
-1.444648,-2.998999,73.35644,111,24.37287,22.97716,2.224084
-1.456053,-3.011547,73.4882,111,24.50307,22.97716,2.23222
-1.448304,-3.028579,73.6312,111,24.63402,22.97716,2.245664
-1.442477,-3.028552,73.75867,111,24.77729,22.97716,2.252812
-1.455309,-3.022019,73.89461,111,24.90899,22.97716,2.257436
-1.445288,-3.001958,74.02934,111,25.04278,22.97716,2.270996
-1.407387,-2.964325,74.1654,111,25.17833,22.97716,2.281628
-1.35114,-2.920686,74.31628,111,25.3178,22.97716,2.292414
-1.27133,-2.873255,74.45845,112,25.47097,22.97716,2.300452
-1.206853,-2.847538,74.5924,112,25.6107,22.97716,2.312122
-1.144158,-2.82528,74.7317,113,25.74306,22.97716,2.32403
-1.119304,-2.824492,74.85968,113,25.87638,22.97716,2.335496
-1.094112,-2.836689,75.00987,114,26.01124,22.97716,2.345779
-1.07971,-2.861468,75.1505,114,26.16114,22.97716,2.352957
-1.030541,-2.87306,75.28036,114,26.2921,22.97716,2.363365
-0.9838175,-2.874956,75.41443,114,26.42975,22.97716,2.374702
-0.975835,-2.879522,75.55328,114,26.56658,22.97716,2.384344
-0.9625751,-2.851347,75.68553,114,26.69684,22.97716,2.399458
-0.9416502,-2.824692,75.82747,114,26.83804,22.97716,2.406441
-0.9040726,-2.781666,75.96175,115,26.9758,22.97716,2.419284
-0.8717961,-2.74712,76.09188,115,27.10746,22.97716,2.386002
-0.8420988,-2.724745,76.22722,115,27.24305,22.97716,2.399331
-0.8235694,-2.712911,76.38016,116,27.37809,22.97716,2.417602
-0.8211274,-2.711787,76.5187,117,27.53297,22.97716,2.435541
-0.8167095,-2.701029,76.65548,117,27.66946,22.97716,2.446661
-0.8133954,-2.693726,76.78571,118,27.7986,22.97716,2.456542
-0.8042477,-2.68757,76.92256,118,27.93816,22.97716,2.468929
-0.800608,-2.685138,77.06107,119,28.07453,22.97716,2.480767
-0.8092604,-2.685941,77.19715,119,28.2121,22.97716,2.48878
-0.8039332,-2.668619,77.33622,119,28.34935,22.97716,2.499681
-0.7888163,-2.633367,77.47318,120,28.4881,22.97716,2.511129
-0.7526944,-2.577016,77.61436,120,28.62705,22.97716,2.522604
-0.7199553,-2.528367,77.73355,121,28.74771,22.97716,2.530828
-0.6750033,-2.490204,77.83778,121,28.84871,22.97716,2.538422
-0.6304767,-2.458405,77.96346,121,28.98177,22.97716,2.551311
-0.5980858,-2.436508,78.09722,122,29.10957,22.97716,2.560464
-0.5800974,-2.43363,78.2264,122,29.23918,22.97716,2.5685
-0.5642183,-2.426309,78.35268,122,29.36956,22.97716,2.575254
-0.5620935,-2.439605,78.48575,122,29.49063,22.97716,2.58398
-0.5458632,-2.442203,78.59641,122,29.59762,22.97716,2.58398
-0.5262926,-2.433284,78.73676,122,29.74773,22.97716,2.597466
-0.5266716,-2.441286,78.8772,123,29.89289,22.97716,2.605711
-0.5292354,-2.442217,79.01276,123,30.02532,22.97716,2.63322
-0.5175037,-2.426524,79.1483,123,30.1594,22.97716,2.639827
-0.4850251,-2.394737,79.2862,124,30.29544,22.97716,2.647689
-0.4447449,-2.382194,79.42018,124,30.43372,22.97716,2.658897
-0.4224377,-2.368089,79.55653,125,30.57129,22.97716,2.680948
-0.411882,-2.361674,79.69514,125,30.70794,22.97716,2.721622
-0.4143325,-2.37316,79.84572,125,30.84413,22.97716,2.741863
-0.4248365,-2.388338,79.98997,126,30.99929,22.97716,2.750524
-0.4405478,-2.41864,80.12543,127,31.14075,22.97716,2.808605
-0.4634783,-2.480387,80.26819,127,31.27821,22.97716,2.826754
-0.4618448,-2.522072,80.41224,127,31.37644,22.97716,2.836082
-0.458843,-2.561306,80.51379,127,31.37644,22.97716,2.848113
-0.4481076,-2.606534,80.65487,127,31.37644,22.97716,2.864114
-0.4381562,-2.618071,80.78537,127,31.37644,22.97716,2.875973
-0.4089793,-2.623724,80.92048,127,31.37644,22.97716,2.893243
-0.3718734,-2.623712,81.05482,127,31.37644,22.97716,2.91108
-0.3136282,-2.61928,81.20271,127,31.37644,22.97716,2.928825
-0.2664739,-2.618515,81.34132,127,31.37644,22.97716,2.940014
-0.2324288,-2.606651,81.48022,127,31.37644,22.97716,2.957796
-0.2287722,-2.578643,81.61182,127,31.37644,22.97716,2.977306
-0.2403345,-2.544892,81.74151,127,31.37644,22.97716,2.991286
-0.2520047,-2.516682,81.84357,127,31.37644,22.97716,3.004669
-0.3030783,-2.452335,81.97774,127,31.37644,22.97716,3.025604
-0.3767738,-2.379519,82.10509,127,31.37644,22.97716,3.046897
-0.4348522,-2.33139,82.23736,127,31.37644,22.97716,3.063252
-0.5016835,-2.271007,82.375,127,31.37644,22.97716,3.079784
-0.549413,-2.196836,82.51757,127,31.37644,22.97716,3.101177
-0.6057673,-2.083318,82.65491,127,31.37644,22.97716,3.117769
-0.658658,-1.979961,82.78832,127,31.50912,22.97716,3.135175
-0.6767232,-1.915489,82.9128,128,31.63869,22.97716,3.151207
