position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
1.080943,2.011914,22.36746,9,13.28626,0,5.377534,1,45,66,0,0
1.104083,2.004636,22.48318,9,13.28626,0,5.392209,1,45,66,0,0
1.129739,1.99797,22.58867,9,13.28626,0,5.41105,1,41,64,0,0
1.188539,1.983545,22.70731,9,13.28626,0,5.433607,1,40,63,0,0
1.226742,1.967631,22.8093,9,13.28626,0,5.451199,1,39,62,0,0
1.300244,1.949786,22.91529,9,13.28626,0,5.465582,1,38,61,0,0
1.38637,1.949226,23.02331,9,13.28626,0,5.482336,1,38,62,0,0
1.456314,1.958549,23.12643,9,13.28626,0,5.473911,1,38,63,0,0
1.537962,1.9663,23.23207,9,13.28626,0,5.489892,1,38,62,0,0
1.60924,1.983009,23.34749,9,13.28626,0,5.519711,1,38,60,0,0
1.687452,1.979962,23.45358,9,13.28626,0,5.527813,1,38,62,0,0
1.740805,1.964424,23.56161,9,13.28626,0,5.519283,1,38,63,0,0
1.855283,1.918325,23.6665,9,13.28626,0,5.540467,1,38,63,0,0
1.908377,1.89216,23.7796,9,13.28626,0,5.559121,1,38,63,0,0
1.937806,1.868315,23.88376,9,13.28626,0,5.580226,1,38,62,0,0
1.962999,1.852066,24.00036,9,13.28626,0,5.597284,1,39,60,0,0
1.964292,1.83278,24.11106,9,13.28626,0,5.61727,1,39,59,0,0
1.991612,1.810578,24.21896,9,13.28626,0,5.63401,1,39,58,0,0
2.035823,1.802534,24.32381,9,13.28626,0,5.648935,1,40,57,0,0
2.057006,1.800017,24.43191,9,13.28626,0,5.662491,1,40,56,0,0
2.074078,1.785317,24.55439,9,13.28626,0,5.686722,1,41,56,0,0
2.09697,1.763227,24.69711,9,13.28626,0,5.701765,1,41,56,0,0
2.104285,1.766455,24.8059,9,13.28626,0,5.723109,1,41,56,0,0
2.117653,1.791635,24.91549,9,13.28626,0,5.732815,1,41,55,0,0
2.149688,1.836092,25.02622,9,13.28626,0,5.749967,1,40,55,0,0
2.162516,1.857306,25.13662,9,13.28626,0,5.747133,1,40,55,0,0
2.179279,1.864058,25.25158,9,13.28626,0,5.757797,1,39,56,0,0
2.19541,1.872191,25.36786,9,13.28626,0,5.770957,1,40,55,0,0
2.195834,1.883369,25.47025,9,13.28626,0,5.780846,1,40,55,0,0
2.185088,1.884024,25.57266,9,13.28626,0,5.793527,1,40,55,0,0
2.171489,1.885336,25.68673,9,13.28626,0,5.807683,1,41,55,0,0
2.165409,1.89755,25.80619,9,13.28626,0,5.822104,1,41,56,0,0
2.158158,1.911468,25.91956,9,13.28626,0,5.841834,1,42,55,0,0
2.144975,1.922644,26.06903,9,13.28626,0,5.859819,1,40,53,0,0
2.127038,1.936918,26.17369,9,13.28626,0,5.875545,1,41,53,0,0
2.089871,1.941795,26.27804,9,13.28626,0,5.883402,1,39,53,0,0
2.016287,1.945666,26.43364,9,13.44032,0,5.897532,1,39,51,0,0
1.966563,1.950916,26.55042,10,13.56159,0,5.869595,1,38,51,0,0
1.915309,1.934692,26.65933,10,13.66713,0,5.875973,1,38,51,0,0
1.894502,1.928726,26.76331,11,13.77048,0,5.884857,1,38,51,0,0
1.856092,1.911536,26.8952,11,13.90425,0,5.893607,1,37,51,0,0
1.83896,1.914909,27.00508,12,14.01011,0,5.899437,1,37,51,0,0
1.825858,1.919036,27.1164,12,14.11896,0,5.909275,1,36,50,0,0
1.812089,1.924646,27.22144,12,14.23058,0,5.915482,1,37,49,0,0
1.797612,1.942708,27.32938,13,14.33471,0,5.92186,1,37,48,0,0
1.789268,1.960931,27.43464,13,14.4427,0,5.929631,1,37,48,0,0
1.782089,2.002525,27.54922,14,14.55467,0,5.935763,1,39,48,0,0
1.784659,2.06497,27.6668,14,14.66643,0,5.945681,1,38,49,0,0
1.799765,2.124767,27.78629,14,14.78546,0,5.951699,1,38,49,0,0
1.806271,2.154732,27.89061,15,14.8988,0,5.954524,1,38,49,0,0
1.820981,2.191229,28.00308,15,15.0048,0,5.956574,1,35,49,0,0
1.838497,2.215709,28.1054,15,15.1181,0,5.958644,1,35,49,0,0
1.840271,2.220293,28.21933,16,15.22722,0,5.959904,1,35,48,0,0
1.839656,2.221453,28.32254,16,15.33057,0,5.960419,1,34,48,0,0
1.837002,2.223998,28.43969,16,15.43546,0,5.96246,1,34,49,0,0
1.834035,2.226846,28.55242,17,15.55805,0,5.967981,1,34,49,0,0
1.830614,2.219039,28.66655,17,15.6694,0,5.972422,1,32,49,0,0
1.830328,2.213053,28.77211,18,15.77893,0,5.976806,1,33,47,0,0
1.831136,2.208769,28.89418,18,15.89657,0,5.979892,1,34,49,0,0
1.823442,2.202927,29.01886,18,16.01511,0,5.987708,1,34,49,0,0
1.818412,2.20086,29.13306,19,16.13242,0,5.991654,1,33,49,0,0
1.818002,2.203102,29.24626,19,16.25296,0,5.9988,1,33,50,0,0
1.817223,2.213979,29.35736,19,16.36526,0,6.001164,1,34,49,0,0
1.810956,2.234826,29.4633,20,16.47208,0,6.005614,1,32,48,0,0
1.801786,2.263677,29.5944,20,16.60441,0,6.009992,1,32,50,0,0
1.788922,2.31873,29.70412,20,16.71149,0,6.009639,1,32,50,0,0
1.766274,2.371514,29.81794,20,16.81933,0,6.009599,1,34,51,0,0
1.747882,2.418043,29.92165,20,16.93037,0,6.009207,1,34,50,0,0
1.743443,2.457648,30.0308,20,17.03685,0,6.009543,1,34,50,0,0
1.72769,2.493439,30.13926,21,17.14829,0,5.964695,1,35,51,0,0
1.705783,2.520478,30.24515,21,17.25459,0,5.964392,1,36,51,0,0
1.672868,2.55665,30.35341,21,17.36284,0,5.965597,1,36,51,0,0
1.636926,2.583178,30.45591,22,17.46491,0,5.966236,1,36,51,0,0
1.588162,2.60862,30.58797,22,17.54201,0,5.965784,1,35,52,0,0
1.561908,2.604319,30.69715,22,17.54201,0,5.966462,1,36,53,0,0
1.537526,2.588711,30.80788,22,17.54201,0,5.966529,1,37,53,0,0
1.513872,2.562171,30.92023,22,17.54201,0,5.967278,1,37,52,0,0
1.507618,2.542876,31.02977,22,17.54201,0,5.968619,1,36,52,0,0
1.498723,2.52377,31.14463,22,17.54201,0,5.968469,1,37,53,0,0
1.490832,2.503273,31.25586,22,17.54201,0,5.969999,1,39,52,0,0
1.493876,2.492789,31.35908,22,17.54201,0,5.973507,1,39,52,0,0
1.502651,2.482285,31.46005,22,17.54201,0,5.978822,1,40,51,0,0
1.51089,2.475399,31.56892,22,17.54201,0,5.98499,1,40,50,0,0
1.518616,2.469138,31.72059,22,17.54201,0,5.993914,1,40,50,0,0
1.524429,2.462733,31.83157,22,17.54201,0,6.007897,1,41,48,0,0
1.524098,2.45554,31.93216,22,17.54201,0,6.014234,1,42,48,0,0
1.523342,2.447061,32.04089,22,17.54201,0,6.022417,1,42,49,0,0
1.522566,2.434668,32.14976,22,17.54201,0,6.040006,1,42,44,0,0
1.5192,2.40594,32.2649,22,17.54201,0,6.047029,1,42,44,0,0
1.499836,2.379029,32.38658,22,17.54201,0,6.057064,1,42,44,0,0
1.491792,2.332252,32.53754,22,17.54201,0,6.073084,1,43,44,0,0
1.492346,2.290089,32.64371,22,17.54201,0,6.084112,1,42,43,0,0
1.468133,2.217919,32.78511,22,17.54201,0,6.099154,1,43,44,0,0
1.444561,2.146114,32.89853,22,17.54201,0,6.104702,1,43,44,0,0
1.422034,2.048751,33.01429,22,17.54201,0,6.119516,1,43,43,0,0
1.406921,1.960261,33.1255,22,17.54201,0,6.128164,1,43,42,0,0
1.415973,1.905146,33.26105,22,17.54201,0,6.143845,1,43,42,0,0
1.428281,1.846555,33.365,22,17.54201,0,6.15651,1,43,42,0,0
1.440443,1.810732,33.47375,22,17.54201,0,6.165343,1,43,41,0,0
1.470668,1.763396,33.58263,22,17.58261,0,6.166639,1,44,42,0,0
1.505103,1.718027,33.69482,23,17.69629,0,6.18427,1,45,43,0,0
1.560434,1.654478,33.80926,23,17.80206,0,6.191092,1,44,43,0,0
1.615606,1.603729,33.96005,23,17.95386,0,6.201784,1,45,43,0,0
1.632378,1.579242,34.07752,23,18.07305,0,6.220006,1,46,44,0,0
1.638174,1.573064,34.18534,23,18.18418,0,6.241042,1,46,44,0,0
1.65144,1.586033,34.29903,24,18.2971,0,6.244929,1,44,44,0,0
1.67692,1.603412,34.40436,24,18.40503,0,6.265567,1,43,42,0,0
1.698382,1.615514,34.50725,24,18.50859,0,6.282724,1,44,41,0,0
1.717493,1.634561,34.61475,25,18.61192,0,6.300607,1,42,41,0,0
1.742139,1.659626,34.72992,25,18.73377,0,6.316825,1,43,44,0,0
1.758435,1.675962,34.83744,25,18.83619,0,6.336663,1,42,45,0,0
1.781261,1.678164,34.94721,26,18.94141,0,6.354323,1,41,46,0,0
1.842244,1.674448,35.09765,26,19.08747,0,6.378989,1,40,45,0,0
1.94113,1.660923,35.21176,26,19.20478,0,6.408921,1,40,44,0,0
2.020711,1.641792,35.32804,27,19.32214,0,6.422691,1,40,45,0,0
2.078274,1.631137,35.42863,27,19.4284,0,6.438184,1,39,47,0,0
2.14937,1.636282,35.54245,27,19.5346,0,6.454149,1,39,47,0,0
2.219367,1.637965,35.64776,27,19.64084,0,6.465339,1,38,48,0,0
2.291783,1.660551,35.76896,27,19.76136,0,6.485316,1,38,49,0,0
2.371911,1.704994,35.87501,27,19.86927,0,6.494778,1,38,50,0,0
2.425185,1.760123,35.98703,27,19.98381,0,6.515137,1,38,50,0,0
2.465798,1.840942,36.09259,27,20.09019,0,6.522369,1,38,52,0,0
2.489227,1.906712,36.20303,27,20.1972,0,6.540265,1,38,52,0,0
2.553974,1.981765,36.31077,27,20.30543,0,6.542883,1,37,52,0,0
2.631306,2.047945,36.42452,27,20.41886,0,6.560068,1,38,52,0,0
2.710985,2.109177,36.54534,27,20.5328,0,6.573035,1,37,53,0,0
2.747084,2.17766,36.64915,27,20.64233,0,6.598488,1,35,53,0,0
2.770658,2.221987,36.76654,27,20.75843,0,6.613169,1,35,53,0,0
2.771314,2.284103,36.90636,27,20.90761,0,6.620737,1,34,55,0,0
2.761881,2.345353,37.02142,27,21.018,0,6.638699,1,34,55,0,0
2.77785,2.397191,37.12367,27,21.12696,0,6.643633,1,36,57,0,0
2.768058,2.450561,37.24192,27,21.24284,0,6.660524,1,34,60,0,0
2.748104,2.475659,37.34579,27,21.34479,0,6.667202,1,33,62,0,0
2.719247,2.512663,37.48399,28,21.48948,0,6.676305,1,33,63,0,0
2.691446,2.534902,37.59445,28,21.59544,0,6.68315,1,34,65,0,0
2.687141,2.549774,37.69624,28,21.69746,0,6.684394,1,33,65,0,0
2.693857,2.572405,37.81214,28,21.80585,0,6.695035,1,33,65,0,0
2.716036,2.598381,37.95497,28,21.95355,0,6.698308,1,33,65,0,0
2.738064,2.62437,38.09217,28,22.08766,0,6.723559,1,32,66,0,0
2.762766,2.665037,38.20144,28,22.19782,0,6.729779,1,33,66,0,0
2.777023,2.696357,38.312,28,22.30947,0,6.734669,1,32,66,0,0
2.796244,2.722657,38.43527,28,22.41413,0,6.738505,1,32,65,0,0
2.804582,2.746017,38.53875,28,22.53342,0,6.736457,1,33,65,0,0
2.809326,2.77422,38.65324,28,22.64866,0,6.745507,1,33,65,0,0
2.809067,2.796114,38.78715,28,22.78761,0,6.748964,1,31,65,0,0
2.796097,2.82493,38.89087,28,22.89227,0,6.753042,1,32,66,0,0
2.775192,2.856706,39.01029,28,23.00814,0,6.753693,1,32,66,0,0
2.748884,2.909746,39.12544,28,23.12736,0,6.774179,1,31,67,0,0
2.718448,2.952286,39.22786,28,23.22751,0,6.772925,1,32,66,0,0
2.692273,2.992064,39.34026,28,23.3405,0,6.771565,1,34,67,0,0
2.668227,3.019855,39.44917,28,23.43951,0,6.773177,1,34,67,0,0
2.658625,3.056557,39.55971,28,23.56002,0,6.775178,1,36,68,0,0
2.67711,3.103093,39.67467,28,23.6765,0,6.776462,1,37,68,0,0
2.719131,3.16275,39.79583,28,23.79016,0,6.773137,1,38,68,0,0
2.766939,3.228956,39.90401,28,23.90286,0,6.767938,1,37,68,0,0
2.810467,3.280496,40.01795,28,24.01866,0,6.769507,1,37,69,0,0
2.848983,3.299577,40.12887,28,24.12518,0,6.756555,1,38,70,0,0
2.891999,3.304211,40.23806,28,24.2398,0,6.749087,1,40,68,0,0
2.935513,3.306737,40.34174,28,24.3427,0,6.748169,1,38,68,0,0
2.989612,3.29993,40.46387,28,24.46214,0,6.74309,1,38,67,0,0
3.06446,3.289133,40.57433,28,24.57484,0,6.740066,1,40,66,0,0
3.128577,3.2776,40.68586,28,24.68072,0,6.73151,1,44,66,0,0
3.187897,3.256798,40.79629,29,24.79602,0,6.727301,1,46,67,0,0
3.225365,3.24111,40.89681,29,24.89724,0,6.719916,1,47,67,0,0
3.247699,3.235884,40.99815,29,24.99431,0,6.713342,1,48,69,0,0
3.262225,3.24009,41.15633,29,25.15404,0,6.681021,1,49,69,0,0
3.275627,3.268718,41.2694,29,25.26873,0,6.669184,1,51,70,0,0
3.277554,3.297119,41.37597,29,25.37363,0,6.661576,1,52,70,0,0
3.283496,3.327751,41.48489,30,25.48585,0,6.650035,1,52,71,0,0
3.279083,3.380128,41.58986,30,25.59131,0,6.656923,1,51,71,0,0
3.284176,3.45369,41.72557,30,25.72109,0,6.639665,1,52,73,0,0
3.28585,3.532935,41.84156,30,25.84151,0,6.629246,1,56,72,0,0
3.28909,3.593333,41.9518,30,25.95315,0,6.625219,1,58,72,0,0
3.288235,3.636864,42.06366,30,26.05964,0,6.607138,1,58,71,0,0
3.283494,3.67001,42.17389,30,26.17366,0,6.601429,1,61,72,0,0
3.271774,3.689115,42.27683,30,26.27807,0,6.584586,1,63,73,0,0
3.257633,3.714669,42.38057,30,26.37875,0,6.579257,1,65,73,0,0
3.229987,3.755393,42.505,30,26.50263,0,6.5612,1,65,73,0,0
3.178921,3.813434,42.64553,30,26.64511,0,6.530416,1,66,72,0,0
3.143458,3.847347,42.75423,30,26.75317,0,6.514371,1,66,72,0,0
3.109971,3.861262,42.85966,30,26.86028,0,6.501706,1,68,73,0,0
3.060861,3.859853,42.97223,30,26.97045,0,6.486277,1,69,73,0,0
3.028898,3.865126,43.09021,30,27.08146,0,6.471127,1,70,72,0,0
2.98872,3.889175,43.21022,30,27.20444,0,6.453341,1,71,72,0,0
2.940982,3.948984,43.36169,30,27.35634,0,6.440329,1,72,72,0,0
2.895978,3.995004,43.47502,35,27.47042,0,6.422362,1,73,72,1,0
2.838253,4.070712,43.5908,35,27.58732,0,6.398427,1,72,73,1,0
2.802222,4.113379,43.69683,40,27.69353,0,6.3829,1,71,73,1,0
2.73921,4.174905,43.81181,40,27.80857,0,6.367054,1,71,72,1,0
2.713434,4.197605,43.92644,45,27.91778,0,6.349129,1,69,73,1,0
2.704654,4.206277,44.03276,50,28.0274,0,6.337223,1,70,71,1,0
2.700506,4.207631,44.1471,50,28.13761,0,6.301539,1,71,73,1,0
2.697035,4.212047,44.25138,55,28.24781,0,6.275649,1,69,73,1,0
2.695321,4.217539,44.40486,55,28.39877,0,6.259145,1,66,73,1,0
2.69226,4.22692,44.50927,60,28.5091,0,6.23712,1,66,75,1,0
2.665574,4.221093,44.61255,65,28.61445,0,6.214671,1,71,75,1,0
2.629042,4.222857,44.71682,65,28.71808,0,6.19782,1,69,76,1,0
2.576839,4.242733,44.82944,70,28.82917,0,6.178955,1,70,74,1,0
2.500229,4.289196,44.95474,75,28.95107,0,6.156712,1,67,74,1,0
2.429831,4.355063,45.10306,80,29.09509,0,6.107462,1,69,74,1,0
2.370965,4.398165,45.21379,80,29.21453,0,6.079823,1,70,75,1,0
2.34323,4.412465,45.31611,85,29.3179,0,6.060004,1,69,76,1,0
2.322216,4.428588,45.42279,85,29.4206,0,6.041276,1,69,77,1,0
2.297473,4.454154,45.54132,90,29.54319,0,6.011136,1,71,77,1,0
2.259718,4.485389,45.64304,95,29.64241,0,5.99186,1,70,77,1,0
2.217658,4.512766,45.75389,95,29.7491,0,5.98039,1,71,77,1,0
2.189402,4.505922,45.85998,95,29.85937,0,5.950724,1,71,75,1,0
2.169111,4.501226,45.96974,95,29.9704,0,5.930585,1,71,75,1,0
2.155759,4.511791,46.08817,95,30.08092,0,5.8702,1,71,74,1,0
2.107898,4.57314,46.23407,95,30.23208,0,5.842667,1,74,71,1,0
2.096956,4.638258,46.33873,95,30.33643,0,5.821058,1,73,70,1,0
2.116705,4.669645,46.44618,95,30.43972,0,5.789459,1,74,69,1,0
2.124362,4.708937,46.55415,100,30.54936,0,5.735826,1,72,70,1,0
2.142448,4.746381,46.67453,105,30.66174,0,5.713926,1,77,71,1,0
2.17304,4.794663,46.7846,105,30.78125,0,5.67938,1,78,69,1,0
2.199438,4.850519,46.89075,110,30.8856,0,5.669025,1,76,68,1,0
2.233415,4.922099,47.005,115,30.9986,0,5.6355,1,78,69,1,0
2.246065,4.948401,47.10526,115,31.10218,0,5.6116,1,77,69,1,0
2.25777,4.95412,47.20673,115,31.20404,0,5.590879,1,75,70,1,0
2.254533,4.976676,47.33227,115,31.32777,0,5.567863,1,78,70,1,0
2.241786,4.983059,47.43406,115,31.43046,0,5.545952,1,77,70,1,0
2.247741,4.996172,47.53945,115,31.53098,0,5.524493,1,78,70,1,0
2.256354,5.011267,47.6547,120,31.64605,0,5.47087,1,78,70,1,0
2.267879,5.022484,47.76212,120,31.75731,0,5.449303,1,76,72,1,0
2.269615,5.022632,47.8792,125,31.8783,0,5.428345,1,77,72,1,0
2.281438,5.031772,47.98985,125,31.98301,0,5.403795,1,75,72,1,0
2.28317,5.034766,48.09013,130,32.08908,0,5.361598,1,74,72,1,0
2.263133,5.021146,48.2306,135,32.23376,0,5.331106,1,72,72,1,0
2.257929,4.981571,48.34012,135,32.33595,0,5.304389,1,72,71,1,0
2.220584,4.903686,48.45414,140,32.44327,0,5.28045,1,71,71,1,0
2.186295,4.853271,48.56295,145,32.56166,0,5.235195,1,68,71,1,0
2.154676,4.791628,48.66659,145,32.66541,0,5.215557,1,66,74,1,0
2.100673,4.713954,48.81025,150,32.81245,0,5.175929,1,67,74,1,0
2.061514,4.631362,48.92933,155,32.92894,0,5.149415,1,68,76,1,0
2.051182,4.556546,49.04253,155,33.04037,0,5.124846,1,67,75,1,0
2.039124,4.455058,49.16197,155,33.15907,0,5.087796,1,66,76,1,0
2.068478,4.296386,49.31202,155,33.30965,0,5.056056,1,64,76,1,0
2.103188,4.217518,49.44889,155,33.44399,0,5.02785,1,63,76,1,0
2.114276,4.168001,49.55301,160,33.54683,0,5.002842,1,64,74,1,0
2.152315,4.144331,49.66306,165,33.65909,0,4.96755,1,64,74,1,0
2.187086,4.126595,49.77491,165,33.77044,0,4.943751,1,66,75,1,0
2.222113,4.119178,49.88295,170,33.87981,0,4.919874,1,66,78,1,0
2.228315,4.124404,49.99161,175,33.98681,0,4.895442,1,64,80,1,0
2.205303,4.130242,50.1049,175,34.09605,0,4.84999,1,64,79,1,0
2.171133,4.140043,50.20908,180,34.2075,0,4.81266,1,59,79,1,0
2.140415,4.167634,50.35414,185,34.34042,0,4.788206,1,58,79,1,0
2.085625,4.195574,50.4656,185,34.46104,0,4.750481,1,60,79,1,0
2.061788,4.211272,50.56799,190,34.5641,0,4.727619,1,60,79,1,0
2.020644,4.271994,50.67066,190,34.6674,0,4.702765,1,60,79,1,0
1.947282,4.342484,50.77586,190,34.77221,0,4.678339,1,60,81,1,0
1.876145,4.445701,50.88824,195,34.88029,0,4.658262,1,57,80,1,0
1.834515,4.520955,51.00155,195,34.98541,0,4.636379,1,56,80,1,0
1.806493,4.569265,51.1047,195,35.10104,0,4.605394,1,56,80,1,0
1.781421,4.602714,51.2146,195,35.20913,0,4.584313,1,54,82,1,0
1.763748,4.629647,51.35207,195,35.35106,0,4.563406,1,54,82,1,0
1.761328,4.664681,51.46257,195,35.46157,0,4.531509,1,54,81,1,0
1.76481,4.727088,51.57668,195,35.57514,0,4.512042,1,53,81,1,0
1.763933,4.768547,51.69431,195,35.69012,0,4.485585,1,53,81,1,0
1.753913,4.809886,51.80164,195,35.80256,0,4.475804,1,53,82,1,0
1.742718,4.826804,51.91144,195,35.9101,0,4.450678,1,53,84,1,0
1.729472,4.831821,52.02296,200,36.01736,0,4.434047,1,54,86,1,0
1.704789,4.824673,52.12675,200,36.12786,0,4.417005,1,53,87,1,0
1.688772,4.826191,52.23206,205,36.23084,0,4.400545,1,54,88,1,0
1.68429,4.833327,52.34661,210,36.34863,0,4.374681,1,53,88,1,0
1.68235,4.837248,52.45388,210,36.45409,0,4.361141,1,51,90,1,0
1.699761,4.853595,52.56689,215,36.55851,0,4.341948,1,51,90,1,0
1.734973,4.87184,52.67173,215,36.67074,0,4.324385,1,50,90,1,0
1.789687,4.887757,52.77925,215,36.77923,0,4.30757,1,51,89,1,0
1.867471,4.896895,52.8812,215,36.88092,0,4.291953,1,50,91,1,0
1.991561,4.916575,53.00124,220,36.99827,0,4.27687,1,50,91,1,0
2.057491,4.949301,53.10997,220,37.10773,0,4.258029,1,48,92,1,0
2.094763,4.964765,53.21264,220,37.21496,0,4.245025,1,47,92,1,0
2.120698,4.964983,53.32007,225,37.31988,0,4.232105,1,48,94,1,0
2.139735,4.972916,53.4312,225,37.42432,0,4.221997,1,47,93,1,0
2.148372,4.983491,53.53862,225,37.53854,0,4.202919,1,46,94,0,0
2.160996,5.002799,53.64615,226,37.64188,0,4.195388,1,45,94,0,0
2.170964,5.011557,53.76511,226,37.75836,0,4.172099,1,44,93,0,0
2.17255,5.03874,53.90422,227,37.90393,0,4.150075,1,42,90,0,0
2.187588,5.053035,54.04303,227,38.03923,0,4.13074,1,42,89,0,0
2.178619,5.062776,54.15247,228,38.14415,0,4.10486,1,41,90,0,0
2.153657,5.048488,54.25356,228,38.25115,0,4.088581,1,39,90,0,0
2.130599,5.022527,54.37491,228,38.36888,0,4.067103,1,39,90,0,0
2.082183,4.976439,54.48459,229,38.48047,0,4.04721,1,39,91,0,0
1.997303,4.919243,54.59121,229,38.58616,0,4.039983,1,40,90,0,0
1.902961,4.879485,54.69731,229,38.69396,0,4.022553,1,39,91,0,0
