position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.4999789,-1.000093,15.46596,11,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,15.59993,11,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,15.70295,12,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,15.80415,12,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,15.90816,13,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,16.04804,13,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,16.16102,14,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,16.28027,14,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,16.38634,14,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,16.52348,15,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,16.63313,15,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,16.74986,15,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,16.85536,16,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,16.96529,16,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,17.07545,17,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,17.17698,17,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,17.30998,17,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,17.4106,17,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,17.54379,17,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,17.64562,17,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,17.74635,18,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,17.85295,18,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,17.96237,18,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,18.08643,18,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,18.22985,19,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,18.36284,19,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,18.47345,19,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,18.60653,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,18.74504,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,18.84689,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,18.95671,20,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,19.08272,20,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,19.18834,20,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,19.31857,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,19.42541,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,19.52807,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,19.66105,20,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,19.76673,20,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,19.89946,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,20.00764,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,20.13452,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,20.26429,20,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,20.37042,20,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,20.47819,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,20.58303,20,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,20.68545,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,20.79823,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,20.8999,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,21.02343,20,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,21.16081,20,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,21.26686,20,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,21.38908,21,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,21.49793,21,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,21.62941,21,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,21.74156,21,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,21.87044,21,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,21.976,21,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,22.0822,21,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,22.20929,21,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,22.31776,21,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,22.45488,21,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,22.55927,21,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,22.6879,22,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,22.79715,22,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,22.9013,23,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,23.00765,23,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,23.14258,23,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,23.27409,24,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,23.37679,24,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,23.5111,25,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,23.61881,25,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,23.74871,26,0,0,3.003748,0,0,0,0,0
0.4999789,-1.000093,23.84958,26,0,0,3.003748,0,0,0,0,0
0.4999788,-1.000093,23.98896,26,0,0,3.003748,0,0,0,0,0
0.499979,-1.000093,24.12675,27,0,0,3.003748,0,0,0,0,0
0.4999787,-1.000093,24.25527,27,0,0,3.003748,0,0,0,0,0
