position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-0.2006584,0.7241608,18.04379,11,17.97528,0,3.021834,1,49,76,0,0
-0.1765372,0.7210467,18.17986,11,18.11806,0,3.014712,1,49,76,0,0
-0.1464843,0.7229048,18.31878,12,18.25608,0,3.005558,1,48,76,0,0
-0.1081845,0.7041315,18.46031,12,18.39801,0,3.000409,1,49,76,0,0
-0.08479423,0.7022473,18.61323,13,18.54127,0,2.995554,1,50,76,0,0
-0.08161984,0.7016899,18.74564,13,18.67499,0,2.987147,1,48,76,0,0
-0.09125035,0.6956639,18.88647,13,18.81565,0,2.978956,1,47,76,0,0
-0.09559586,0.6971685,19.01792,13,18.95046,0,2.969539,1,43,76,0,0
-0.0943798,0.6987611,19.15777,14,19.08525,0,3.00234,1,49,76,0,0
-0.089754,0.7262216,19.2857,14,19.21085,0,2.993138,1,48,76,0,0
-0.08454345,0.7304933,19.39015,15,19.32371,0,2.990746,1,46,76,0,0
-0.08848777,0.7513926,19.53787,15,19.46241,0,2.98275,1,42,76,0,0
-0.1029806,0.7620587,19.67678,15,19.60251,0,2.974658,1,40,76,0,0
-0.1486723,0.7754622,19.81127,15,19.74102,0,2.969002,1,40,76,0,0
-0.1973092,0.7945936,19.93827,15,19.87018,0,2.959032,1,39,76,0,0
-0.2813375,0.8335692,20.07509,15,20.00813,0,2.953381,1,37,76,0,0
-0.4167489,0.8797025,20.21854,15,20.14213,0,2.945769,1,38,76,0,0
-0.4735082,0.9017508,20.31927,15,20.24791,0,2.940238,1,38,76,0,0
-0.5323924,0.9302167,20.45431,15,20.38932,0,2.932796,1,38,76,0,0
-0.549359,0.9479499,20.60037,15,20.53287,0,2.925168,1,38,76,0,0
-0.5946921,1.014238,20.74291,15,20.6759,0,2.917426,1,38,76,0,0
-0.6204402,1.067337,20.87886,15,20.81229,0,2.912974,1,38,76,0,0
-0.6322199,1.100595,21.01402,15,20.94509,0,2.905767,1,38,76,0,0
-0.648388,1.134181,21.15957,15,21.08254,0,2.898282,1,39,76,0,0
-0.6606711,1.148986,21.2961,15,21.22707,0,2.890804,1,39,76,0,0
-0.6928898,1.179478,21.42485,15,21.35574,0,2.885291,1,39,76,0,0
-0.7214637,1.191542,21.56604,16,21.49245,0,2.87746,1,41,76,0,0
-0.7313067,1.193156,21.66845,16,21.60032,0,2.871959,1,42,76,0,0
-0.7418872,1.197016,21.78894,16,21.72545,0,2.86668,1,43,76,0,0
-0.7359915,1.204381,21.91632,17,21.85011,0,2.861168,1,44,76,0,0
-0.7203732,1.205727,22.06207,17,21.98958,0,2.853603,1,45,76,0,0
-0.7024391,1.207703,22.19566,18,22.13515,0,2.84466,1,45,76,0,0
-0.6893383,1.204892,22.33248,18,22.26139,0,2.841879,1,44,76,0,0
-0.6800241,1.204083,22.46002,18,22.3984,0,2.842664,1,44,76,0,0
-0.6847554,1.203447,22.60213,19,22.53918,0,2.875749,1,44,76,0,0
-0.6911242,1.204405,22.73247,19,22.66891,0,2.876615,1,43,76,0,0
-0.7143759,1.213608,22.87254,19,22.80535,0,2.877504,1,40,76,0,0
-0.730011,1.217331,23.01699,19,22.94814,0,2.878342,1,39,76,0,0
-0.7306139,1.221955,23.12206,19,23.05,0,2.880063,1,39,76,0,0
-0.7099137,1.218735,23.25632,19,23.18432,0,2.88103,1,38,76,0,0
-0.677264,1.208829,23.38952,19,23.32119,0,2.883052,1,38,76,0,0
-0.5861457,1.204602,23.53111,19,23.46715,0,2.885089,1,38,76,0,0
-0.4905656,1.187258,23.67009,20,23.59927,0,2.890506,1,39,76,0,0
-0.3975681,1.157068,23.80445,20,23.73609,0,2.902746,1,36,76,0,0
-0.3629983,1.138306,23.94058,20,23.86758,0,2.910636,1,36,76,0,0
-0.3251944,1.126236,24.05014,20,23.98135,0,2.911661,1,36,76,0,0
-0.2668154,1.106946,24.1891,20,24.12124,0,2.919539,1,35,76,0,0
-0.217684,1.08402,24.32017,20,24.25342,0,2.927317,1,33,76,0,0
-0.2023222,1.073689,24.44988,20,24.38332,0,2.934782,1,32,76,0,0
-0.1507175,1.07997,24.58831,20,24.5212,0,2.941977,1,31,76,0,0
-0.08098068,1.106586,24.73005,20,24.65947,0,2.947037,1,31,76,0,0
-0.02291056,1.105906,24.86529,20,24.7999,0,2.95327,1,30,76,0,0
0.000514816,1.107521,25.01569,20,24.94021,0,2.959404,1,30,76,0,0
0.03850204,1.106803,25.15287,21,25.08925,0,2.972823,1,30,76,0,0
0.06646571,1.086135,25.2835,21,25.22238,0,2.975456,1,29,76,0,0
0.120692,1.059021,25.42263,22,25.35409,0,2.976659,1,28,76,0,0
0.1342486,1.06507,25.55593,22,25.49299,0,2.977143,1,28,76,0,0
0.1356289,1.072143,25.69075,22,25.63332,0,2.977155,1,28,76,0,0
0.1241501,1.106292,25.81271,23,25.75414,0,2.976809,1,27,76,0,0
0.109452,1.144805,25.91537,23,25.84123,0,2.977344,1,27,76,0,0
0.08739948,1.182847,26.05154,24,25.99084,0,2.975806,1,28,76,0,0
0.0803946,1.205535,26.17587,24,26.11688,0,2.97494,1,27,76,0,0
0.06087754,1.224813,26.32271,25,26.25422,0,2.97401,1,26,76,0,0
0.04122277,1.234608,26.4549,25,26.39386,0,2.973205,1,25,76,0,0
0.02286495,1.239636,26.5816,26,26.52026,0,2.972352,1,25,76,0,0
0.001595433,1.238573,26.7211,26,26.65767,0,2.969484,1,24,76,0,0
-0.008707404,1.222672,26.86785,26,26.79906,0,2.963495,1,25,76,0,0
-0.01452914,1.208238,26.996,26,26.93265,0,2.956388,1,25,76,0,0
-0.01913833,1.206128,27.125,27,27.06832,0,2.950402,1,24,76,0,0
-0.01929161,1.201028,27.2641,28,27.19818,0,2.947487,1,24,76,0,0
-0.01729034,1.19542,27.41238,28,27.33883,0,2.94441,1,23,76,0,0
-0.0274753,1.202871,27.54989,29,27.48849,0,2.943817,1,23,76,0,0
-0.04595935,1.208111,27.67478,29,27.61518,0,2.94017,1,22,76,0,0
-0.07244185,1.20779,27.82698,29,27.7571,0,2.938867,1,23,76,0,0
-0.08250958,1.204624,27.93008,30,27.86085,0,2.938984,1,23,76,0,0
-0.08312517,1.213087,28.05401,30,27.98946,0,2.936876,1,23,76,0,0
-0.08207896,1.231763,28.17583,30,28.11347,0,2.935574,1,22,76,0,0
-0.07984046,1.262924,28.30892,31,28.25109,0,2.933949,1,23,76,0,0
-0.08189449,1.295465,28.44075,31,28.37165,0,2.93278,1,22,76,0,0
-0.08210102,1.346503,28.58506,31,28.5113,0,2.931085,1,22,76,0,0
-0.08456985,1.388871,28.71646,31,28.65564,0,2.928639,1,21,76,0,0
-0.09553981,1.417055,28.85464,31,28.79404,0,2.926854,1,21,76,0,0
-0.1300295,1.481428,28.98739,31,28.92081,0,2.926657,1,22,76,0,0
-0.1444941,1.527716,29.11438,31,29.05626,0,2.924472,1,20,76,0,0
-0.1677557,1.565098,29.24788,31,29.18997,0,2.921542,1,20,76,0,0
-0.1779264,1.587142,29.35457,31,29.27588,0,2.919901,1,22,76,0,0
-0.1793851,1.615191,29.49681,31,29.42881,0,2.913629,1,22,76,0,0
-0.1655103,1.640305,29.63369,31,29.56664,0,2.908619,1,23,76,0,0
-0.154719,1.653346,29.76769,31,29.70891,0,2.900869,1,23,76,0,0
-0.1290135,1.670162,29.89649,31,29.83611,0,2.893359,1,23,76,0,0
-0.1120938,1.681162,30.03764,31,29.96968,0,2.888458,1,25,76,0,0
-0.1010784,1.679936,30.17447,31,30.1052,0,2.883514,1,25,76,0,0
-0.1039237,1.669513,30.2769,31,30.20373,0,2.882201,1,25,76,0,0
-0.1045864,1.663993,30.40915,31,30.34327,0,2.878493,1,26,76,0,0
-0.1061478,1.648989,30.54683,31,30.47179,0,2.87834,1,25,76,0,0
-0.1006808,1.642882,30.65224,31,30.58036,0,2.875361,1,25,76,0,0
-0.09491765,1.633485,30.78074,31,30.71645,0,2.874933,1,25,76,0,0
-0.08383084,1.639495,30.9139,31,30.84719,0,2.873162,1,25,76,0,0
-0.06231058,1.656306,31.05894,32,30.99007,0,2.871222,1,24,76,0,0
-0.03232104,1.69008,31.24075,32,31.17949,0,2.867244,1,24,76,0,0
-0.009793015,1.702475,31.36953,32,31.30671,0,2.861248,1,24,76,0,0
9.055025E-05,1.707289,31.50079,32,31.4353,0,2.856447,1,24,76,0,0
0.01643002,1.707925,31.63316,32,31.57244,0,2.847696,1,26,76,0,0
0.03516461,1.698469,31.74168,32,31.66217,0,2.844528,1,26,76,0,0
0.03913511,1.704186,31.84289,32,31.77617,0,2.837335,1,26,76,0,0
0.04706281,1.699239,31.97364,32,31.90694,0,2.833337,1,26,76,0,0
0.04338767,1.719876,32.12131,33,32.05082,0,2.826043,1,26,76,0,0
0.03948266,1.744554,32.26023,33,32.19396,0,2.819533,1,25,76,0,0
0.03553639,1.763157,32.38502,33,32.32329,0,2.811107,1,25,76,0,0
0.05282862,1.749579,32.50864,33,32.44566,0,2.806683,1,25,76,0,0
0.05203202,1.755984,32.61238,33,32.54341,0,2.801363,1,27,76,0,0
0.03997493,1.767197,32.71339,33,32.64295,0,2.797919,1,27,76,0,0
0.009574733,1.779068,32.85374,33,32.78673,0,2.788316,1,27,76,0,0
-0.03987354,1.793887,32.98562,33,32.92715,0,2.780841,1,27,76,0,0
-0.07294302,1.798814,33.08695,33,33.01395,0,2.778931,1,28,76,0,0
-0.113713,1.806855,33.21889,33,33.15797,0,2.771353,1,29,76,0,0
-0.1401988,1.807698,33.35443,33,33.29128,0,2.763148,1,29,76,0,0
-0.1580684,1.817116,33.46286,34,33.3845,0,2.75894,1,29,76,0,0
-0.1771797,1.839294,33.61193,34,33.54091,0,2.751362,1,28,76,0,0
-0.1903036,1.858955,33.7418,34,33.68016,0,2.743974,1,30,76,0,0
-0.2067254,1.894665,33.86821,34,33.80676,0,2.738442,1,31,76,0,0
-0.2138795,1.923108,34.00958,35,33.94243,0,2.731043,1,31,76,0,0
-0.2151532,1.935585,34.14606,35,34.07755,0,2.725645,1,30,76,0,0
-0.2140426,1.93463,34.29092,35,34.22186,0,2.716424,1,30,76,0,0
-0.2124562,1.929812,34.42271,35,34.35778,0,2.711035,1,31,76,0,0
-0.2154059,1.926966,34.52444,36,34.45321,0,2.706882,1,33,76,0,0
-0.2202266,1.922962,34.65356,36,34.59455,0,2.699346,1,32,76,0,0
-0.2414282,1.911955,34.78399,36,34.7245,0,2.694659,1,32,76,0,0
-0.2707469,1.893799,34.926,36,34.86104,0,2.691283,1,33,76,0,0
-0.302302,1.87544,35.08069,36,35.00332,0,2.689464,1,33,76,0,0
-0.32887,1.864515,35.22541,36,35.15624,0,2.688401,1,33,76,0,0
-0.3414176,1.866473,35.35854,36,35.29948,0,2.686773,1,33,76,0,0
-0.3462135,1.877372,35.48716,37,35.42711,0,2.686873,1,33,76,0,0
-0.3536085,1.897087,35.61902,37,35.55658,0,2.689216,1,34,76,0,0
-0.3550326,1.919845,35.76036,37,35.69092,0,2.690161,1,34,76,0,0
-0.3509791,1.938447,35.89767,37,35.83593,0,2.696524,1,34,76,0,0
-0.3512663,1.937776,36.00161,37,35.9323,0,2.700308,1,34,76,0,0
-0.3474522,1.943956,36.10314,37,36.03345,0,2.718277,1,35,76,0,0
-0.3536461,1.943024,36.25013,37,36.18217,0,2.726952,1,33,76,0,0
-0.3319878,1.926972,36.38632,37,36.32209,0,2.73418,1,33,76,0,0
-0.3064448,1.915658,36.53059,37,36.46438,0,2.740617,1,33,76,0,0
-0.2960907,1.908046,36.67479,37,36.60112,0,2.744712,1,32,76,0,0
-0.2599056,1.910154,36.82614,37,36.75244,0,2.750365,1,32,76,0,0
-0.1932558,1.947254,36.96309,37,36.90163,0,2.755297,1,32,76,0,0
-0.1376076,1.978161,37.09583,37,37.03468,0,2.759605,1,32,76,0,0
-0.1057982,2.017872,37.23291,37,37.17493,0,2.763789,1,32,76,0,0
-0.09352142,2.055592,37.3628,37,37.29689,0,2.766688,1,32,76,0,0
-0.08864545,2.090348,37.4949,37,37.43585,0,2.771091,1,32,76,0,0
-0.109672,2.137875,37.62756,37,37.56926,0,2.747449,1,34,76,0,0
-0.1308738,2.178965,37.7401,37,37.66394,0,2.746611,1,34,76,0,0
-0.1413065,2.228668,37.87056,38,37.80786,0,2.749699,1,32,76,0,0
-0.1384491,2.267364,38.00753,38,37.94184,0,2.752734,1,32,76,0,0
-0.09980562,2.35485,38.15391,38,38.0846,0,2.75422,1,33,76,0,0
-0.05520771,2.402209,38.29044,38,38.22096,0,2.755827,1,32,76,0,0
-0.0546229,2.424988,38.42475,38,38.36381,0,2.756683,1,33,76,0,0
-0.04465235,2.45104,38.56989,38,38.49913,0,2.764219,1,34,76,0,0
-0.0386597,2.467981,38.67273,39,38.60037,0,2.764426,1,33,76,0,0
-0.05252197,2.493372,38.8043,39,38.73972,0,2.764165,1,34,76,0,0
-0.07125086,2.553468,38.94525,40,38.8806,0,2.76375,1,34,76,0,0
-0.09544873,2.603574,39.08726,40,39.02177,0,2.762607,1,34,76,0,0
-0.10202,2.615694,39.22673,41,39.15641,0,2.761658,1,33,76,0,0
-0.1161347,2.620575,39.36058,41,39.29715,0,2.759803,1,33,76,0,0
-0.1333743,2.615826,39.5091,42,39.44021,0,2.759827,1,32,76,0,0
-0.1393332,2.617637,39.61148,42,39.54355,0,2.756109,1,32,76,0,0
-0.1444743,2.62715,39.74627,43,39.6846,0,2.755436,1,33,76,0,0
-0.1516517,2.643348,39.8818,43,39.81409,0,2.749812,1,34,76,0,0
-0.1704471,2.689861,40.01897,43,39.95647,0,2.748676,1,34,76,0,0
-0.1820005,2.765205,40.15643,44,40.08971,0,2.746145,1,33,76,0,0
-0.176911,2.804977,40.28964,44,40.22873,0,2.740615,1,33,76,0,0
-0.1726727,2.848684,40.39772,45,40.32903,0,2.737567,1,32,76,0,0
-0.1718477,2.877667,40.50007,45,40.42732,0,2.732151,1,31,76,0,0
-0.1730587,2.928174,40.63132,46,40.57248,0,2.726176,1,33,76,0,0
-0.1852195,2.953977,40.76237,46,40.70176,0,2.722034,1,32,76,0,0
-0.2071181,3.005285,40.90255,46,40.84072,0,2.71512,1,33,76,0,0
-0.2696902,3.105264,41.04695,47,40.97636,0,2.71168,1,34,76,0,0
-0.3683868,3.289387,41.18436,47,41.12346,0,2.711043,1,33,76,0,0
-0.4124138,3.418694,41.3313,47,41.26253,0,2.701157,1,29,76,0,0
-0.4450382,3.466669,41.4764,47,41.40867,0,2.689949,1,30,76,0,0
-0.4638185,3.518189,41.61562,47,41.55119,0,2.683446,1,30,76,0,0
-0.4490483,3.585305,41.74503,47,41.68113,0,2.678234,1,35,76,0,0
-0.4562006,3.612171,41.87021,48,41.80928,0,2.663898,1,36,76,0,0
-0.4843046,3.6381,42.0094,48,41.94028,0,2.661013,1,37,76,0,0
-0.5202587,3.674954,42.14799,48,42.07676,0,2.643592,1,42,76,0,0
-0.5365635,3.689357,42.25288,48,42.1881,0,2.631755,1,45,76,0,0
-0.5458224,3.705163,42.38544,48,42.32328,0,2.623422,1,47,76,1,0
-0.5386023,3.709779,42.51842,53,42.45623,0,2.611059,1,48,76,1,0
-0.5202531,3.705078,42.66139,53,42.59342,0,2.602231,1,49,76,1,0
-0.5079279,3.705493,42.79585,53,42.73148,0,2.584845,1,55,76,1,0
-0.4940594,3.709086,42.93109,58,42.87014,0,2.575641,1,57,76,1,0
-0.4929148,3.715743,43.07272,63,43.00212,0,2.561756,1,56,76,1,0
-0.4943832,3.713545,43.18309,68,43.1087,0,2.551725,1,59,76,1,0
-0.4990405,3.732018,43.3266,73,43.26017,0,2.537091,1,60,76,1,0
-0.5108711,3.761322,43.45692,73,43.39591,0,2.522375,1,59,76,1,0
-0.5209317,3.793542,43.5963,78,43.53357,0,2.508673,1,58,76,1,0
-0.5269644,3.78662,43.73256,83,43.67047,0,2.497984,1,58,76,1,0
-0.527925,3.768085,43.86023,83,43.79406,0,2.482472,1,60,76,1,0
-0.5295783,3.748832,44.00002,83,43.92579,0,2.466424,1,61,76,1,0
-0.5435992,3.720367,44.12767,83,44.06982,0,2.45454,1,60,76,1,0
-0.5621848,3.710979,44.25963,83,44.19672,0,2.437733,1,60,76,1,0
-0.6150772,3.707125,44.39661,83,44.33247,0,2.420491,1,61,76,1,0
-0.6823999,3.710042,44.53214,88,44.47245,0,2.402844,1,61,76,1,0
-0.7229505,3.71084,44.65954,88,44.59678,0,2.377699,1,60,76,1,0
-0.7579883,3.708665,44.79745,88,44.73743,0,2.35964,1,60,76,1,0
-0.8134531,3.686034,44.95383,88,44.87616,0,2.341279,1,59,76,1,0
-0.8518003,3.669863,45.06416,93,44.99734,0,2.329222,1,60,76,1,0
-0.8848408,3.65708,45.18884,93,45.12872,0,2.310218,1,59,76,1,0
-0.8976201,3.655546,45.29109,98,45.22025,0,2.30318,1,60,76,1,0
-0.9148191,3.6644,45.42004,98,45.35631,0,2.28361,1,59,76,1,0
-0.9497941,3.709196,45.5573,103,45.49645,0,2.263573,1,63,76,1,0
-0.954679,3.799045,45.69692,103,45.63503,0,2.243299,1,61,76,1,0
-0.9743114,3.84269,45.83976,103,45.77589,0,2.228635,1,64,76,1,0
-0.9725273,3.892713,45.9748,103,45.91304,0,2.20157,1,64,76,1,0
-0.9560983,3.937349,46.11554,108,46.05095,0,2.163464,1,64,76,1,0
-0.9399785,4.010648,46.2175,108,46.14473,0,2.147808,1,63,76,1,0
-0.9530201,4.093963,46.34974,113,46.28976,0,2.12765,1,64,76,1,0
-0.9569764,4.116581,46.48494,113,46.42055,0,2.108024,1,65,76,1,0
-0.9626014,4.134563,46.59506,113,46.52151,0,2.102711,1,65,76,1,0
-0.9668431,4.152102,46.71819,118,46.65594,0,2.0834,1,64,76,1,0
-0.9805639,4.186624,46.84861,123,46.7875,0,2.062959,1,66,76,1,0
-0.9840312,4.201993,46.97783,123,46.91945,0,2.050546,1,67,76,1,0
-0.9769377,4.227297,47.08061,123,47.0103,0,2.002166,1,66,76,1,0
-0.9683797,4.245461,47.20868,128,47.15251,0,1.987979,1,68,76,1,0
-0.9474406,4.257372,47.31521,128,47.24068,0,1.982177,1,68,76,1,0
-0.9299599,4.283503,47.45061,128,47.38951,0,1.954884,1,69,76,1,0
-0.9227957,4.302673,47.58728,128,47.5216,0,1.940507,1,68,76,1,0
-0.9344974,4.291604,47.72831,128,47.66316,0,1.920344,1,68,76,1,0
-0.9999401,4.279636,47.87133,133,47.8035,0,1.899845,1,71,76,1,0
-1.068463,4.265454,48.00988,138,47.94687,0,1.879036,1,72,76,1,0
-1.138764,4.262174,48.11018,138,48.04134,0,1.871676,1,72,76,1,0
-1.192306,4.261662,48.2492,143,48.18073,0,1.850886,1,71,76,1,0
-1.211575,4.249098,48.37395,148,48.31507,0,1.82953,1,75,76,1,0
-1.226133,4.241918,48.48014,148,48.40503,0,1.814314,1,74,76,1,0
-1.246833,4.228569,48.61517,153,48.55327,0,1.793445,1,72,76,1,0
-1.262833,4.212766,48.75646,153,48.6894,0,1.772312,1,72,76,1,0
-1.282083,4.19965,48.89954,158,48.82063,0,1.756957,1,69,76,1,0
-1.303026,4.197202,49.03401,158,48.97165,0,1.735184,1,72,76,1,0
-1.376009,4.198938,49.17282,163,49.1049,0,1.683767,1,67,76,1,0
-1.414414,4.220805,49.30345,163,49.23327,0,1.668917,1,66,76,1,0
-1.454333,4.230334,49.43907,163,49.37724,0,1.646548,1,65,76,1,0
-1.479298,4.242006,49.53933,163,49.46884,0,1.630673,1,66,76,1,0
-1.503899,4.266472,49.68035,163,49.60407,0,1.607882,1,64,76,1,0
-1.527267,4.273997,49.8108,163,49.74679,0,1.585434,1,66,76,1,0
-1.546901,4.23952,49.94949,163,49.88042,0,1.571223,1,66,76,1,0
-1.603666,4.177004,50.08285,168,50.01437,0,1.548656,1,65,76,1,0
-1.621592,4.160897,50.2187,168,50.15105,0,1.525844,1,63,76,1,0
-1.643039,4.129306,50.3545,173,50.28599,0,1.500764,1,62,76,1,0
-1.644492,4.095768,50.50375,173,50.42934,0,1.486628,1,63,76,1,0
-1.644208,4.059016,50.61329,173,50.54118,0,1.462356,1,62,76,1,0
-1.624666,3.995103,50.74264,173,50.67692,0,1.448278,1,61,76,1,0
-1.584728,3.913888,50.88261,173,50.81877,0,1.430747,1,62,76,1,0
-1.566755,3.885015,51.02343,178,50.95773,0,1.414583,1,62,76,1,0
-1.557681,3.855705,51.15288,178,51.08513,0,1.398402,1,62,76,1,0
-1.556966,3.842324,51.29465,183,51.22742,0,1.38675,1,61,76,1,0
-1.557687,3.830585,51.40343,188,51.32968,0,1.370319,1,61,76,1,0
-1.563,3.828023,51.50848,188,51.4338,0,1.359494,1,59,76,1,0
-1.558334,3.827907,51.65628,193,51.58537,0,1.343382,1,59,76,1,0
-1.538495,3.803309,51.78525,198,51.72439,0,1.325893,1,59,76,1,0
-1.501702,3.777368,51.92382,203,51.85891,0,1.315257,1,60,76,1,0
-1.476789,3.76179,52.02697,203,51.95848,0,1.304865,1,60,76,1,0
-1.463786,3.742512,52.16892,208,52.10474,0,1.28883,1,59,76,1,0
-1.466303,3.732892,52.27229,213,52.204,0,1.276989,1,59,76,1,0
-1.481895,3.70684,52.40145,214,52.33516,0,1.261107,1,49,76,0,0
-1.518627,3.675438,52.53795,214,52.47783,0,1.24493,1,45,76,0,0
-1.563809,3.652547,52.66689,214,52.60654,0,1.233598,1,44,76,0,0
-1.616195,3.614175,52.79528,214,52.73755,0,1.217838,1,44,76,0,0
-1.638888,3.601421,52.93283,215,52.86504,0,1.201912,1,44,76,0,0
-1.655699,3.586687,53.08257,216,53.00758,0,1.182887,1,47,76,0,0
-1.65607,3.577729,53.21209,216,53.1481,0,1.173142,1,49,76,0,0
-1.657388,3.5637,53.34716,216,53.28466,0,1.166148,1,50,76,0,0
-1.671518,3.543064,53.48645,217,53.4178,0,1.156731,1,50,76,0,0
-1.678389,3.534485,53.62181,217,53.55976,0,1.148831,1,49,76,0,0
-1.687076,3.512862,53.75049,217,53.69124,0,1.140642,1,49,76,0,0
-1.731356,3.489311,53.88815,217,53.82538,0,1.136098,1,51,76,0,0
-1.792708,3.484322,54.03471,218,53.96432,0,1.127905,1,51,76,0,0
-1.829519,3.484095,54.16655,218,54.10592,0,1.119577,1,51,76,0,0
-1.867902,3.487491,54.30527,218,54.24022,0,1.111937,1,51,76,0,0
-1.882773,3.485663,54.43993,218,54.37751,0,1.107182,1,52,76,0,0
-1.89816,3.50051,54.57742,218,54.5051,0,1.102352,1,52,76,0,0
-1.912021,3.524644,54.71051,218,54.64986,0,1.092416,1,52,76,0,0
-1.924814,3.542992,54.85326,218,54.78745,0,1.085328,1,53,76,0,0
-1.940067,3.5253,54.99457,219,54.93181,0,1.07717,1,54,76,0,0
-1.977701,3.51432,55.13382,219,55.06788,0,1.073071,1,53,76,0,0
-2.008108,3.507379,55.23443,219,55.16389,0,1.068125,1,54,76,0,0
-2.046837,3.496982,55.36929,220,55.30965,0,1.061325,1,53,76,0,0
-2.067212,3.49035,55.50116,220,55.43449,0,1.054113,1,53,76,0,0
-2.071994,3.486247,55.63808,220,55.57132,0,1.049312,1,53,76,0,0
-2.070748,3.480007,55.74083,221,55.66715,0,1.045295,1,54,76,0,0
-2.065206,3.466771,55.87649,221,55.81489,0,1.036029,1,53,76,0,0
-2.040469,3.459217,56.01273,221,55.94624,0,1.031166,1,53,76,0,0
-2.020202,3.440673,56.14149,222,56.07954,0,1.024826,1,53,76,0,0
-2.004582,3.413393,56.28169,222,56.21855,0,1.021507,1,50,76,0,0
-1.996956,3.380506,56.46429,222,56.39685,0,1.01457,1,50,76,0,0
-1.991586,3.315543,56.60956,222,56.53403,0,0.9998358,1,52,76,0,0
-1.994818,3.273555,56.71312,222,56.64165,0,0.998213,1,52,76,0,0
-2.010912,3.217114,56.84456,223,56.77827,0,0.9924455,1,52,76,0,0
-2.012441,3.194948,56.97896,223,56.9121,0,0.9864208,1,52,76,0,0
-2.009549,3.157483,57.10738,224,57.03991,0,0.9805021,1,52,76,0,0
-1.999527,3.139009,57.23483,224,57.16975,0,0.975332,1,51,76,0,0
-1.986482,3.125422,57.36451,224,57.29684,0,0.9715081,1,51,76,0,0
-1.959323,3.110965,57.4752,224,57.39833,0,0.9700421,1,51,76,0,0
-1.941777,3.109636,57.5761,225,57.5068,0,0.9644989,1,51,76,0,0
-1.925334,3.09986,57.71323,225,57.64698,0,0.9597457,1,51,76,0,0
-1.902173,3.090648,57.84895,225,57.78675,0,0.9559788,1,51,76,0,0
-1.889477,3.070867,57.97912,226,57.91436,0,0.9505986,1,50,76,0,0
-1.85545,3.042836,58.11142,226,58.04283,0,0.9455354,1,51,76,0,0
-1.825189,3.010257,58.24027,226,58.17394,0,0.9427243,1,51,76,0,0
-1.780247,3.004549,58.3834,227,58.31125,0,0.937858,1,51,76,0,0
-1.722058,3.014408,58.51371,227,58.45738,0,0.933202,1,49,76,0,0
-1.604812,3.046088,58.64991,227,58.58001,0,0.9302822,1,48,76,0,0
