position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-4.025173,-4.212844,41.21461,6,10.55138,0,5.452928
-4.018774,-4.211143,41.32013,6,10.65608,0,5.447811
-4.01079,-4.206398,41.42211,6,10.76212,0,5.443545
-4.00154,-4.189259,41.53611,6,10.86698,0,5.423932
-3.998427,-4.157919,41.68664,6,11.0258,0,5.406512
-4.000877,-4.140382,41.80586,6,11.14258,0,5.395522
-3.997037,-4.113582,41.90901,6,11.24856,0,5.385076
-3.972071,-4.083496,42.01294,6,11.35029,0,5.363758
-3.964376,-4.073786,42.12219,7,11.46164,0,5.356721
-3.957746,-4.062616,42.22855,7,11.57064,0,5.343756
-3.948241,-4.050473,42.33973,7,11.67423,0,5.329738
-3.941298,-4.047142,42.4491,7,11.78932,0,5.309994
-3.935414,-4.048157,42.55804,7,11.89871,0,5.295872
-3.927167,-4.051002,42.66955,7,12.00597,0,5.279023
-3.911202,-4.054748,42.78307,7,12.12216,0,5.263822
-3.9005,-4.060823,42.89803,7,12.23746,0,5.252738
-3.890252,-4.073174,43.00918,7,12.34119,0,5.230479
-3.885863,-4.075623,43.12617,7,12.46216,0,5.223396
-3.8842,-4.076427,43.27435,8,12.61416,0,5.199488
-3.881448,-4.067576,43.38561,8,12.72221,0,5.189857
-3.876345,-4.05368,43.4959,8,12.83244,0,5.165781
-3.876198,-4.043387,43.59948,8,12.93816,0,5.156064
-3.866408,-4.020268,43.71707,8,13.04167,0,5.136172
-3.864203,-4.01332,43.87343,8,13.21146,0,5.121948
-3.858955,-4.003611,43.98227,8,13.31671,0,5.104774
-3.849047,-3.991718,44.09559,8,13.43627,0,5.096421
-3.817795,-3.982844,44.19984,8,13.5364,0,5.075078
-3.780951,-3.974627,44.34059,8,13.67989,0,5.055229
-3.770664,-3.971681,44.45451,8,13.78874,0,5.041039
-3.753348,-3.983479,44.56147,9,13.89853,0,5.025399
-3.746601,-3.984157,44.71469,9,14.05147,0,5.006899
-3.742786,-3.977793,44.82551,9,14.15884,0,4.994133
-3.744032,-3.976743,44.92855,9,14.27317,0,4.981493
-3.751343,-3.988679,45.04272,9,14.37329,0,5.009007
-3.74399,-3.999808,45.18908,9,14.5267,0,4.996215
-3.734354,-4.010318,45.29477,9,14.63794,0,4.989347
-3.710845,-4.035191,45.44109,9,14.78387,0,4.960357
-3.69237,-4.061085,45.55968,9,14.89029,0,4.913212
-3.654226,-4.1534,45.67695,9,15.01308,0,4.899351
-3.63853,-4.2362,45.81433,10,15.16438,0,4.880378
-3.635362,-4.322686,45.92411,10,15.25483,0,4.861123
-3.623679,-4.368881,46.07798,10,15.41438,0,4.841835
-3.619669,-4.382664,46.18898,10,15.52739,0,4.827917
-3.617439,-4.389603,46.29846,10,15.63331,0,4.811435
-3.617038,-4.391789,46.42363,10,15.75004,0,4.794839
-3.610337,-4.399141,46.53998,10,15.87802,0,4.785108
-3.601696,-4.406425,46.64972,10,15.98625,0,4.76844
-3.581143,-4.401335,46.75824,10,16.09751,0,4.751991
-3.569613,-4.406364,46.87273,10,16.20916,0,4.742363
-3.509969,-4.45107,47.02691,11,16.36257,0,4.716084
-3.480516,-4.470026,47.13548,11,16.47425,0,4.702414
-3.459856,-4.48553,47.26138,12,16.58338,0,4.682173
-3.445432,-4.496876,47.37592,12,16.71432,0,4.676563
-3.431556,-4.505643,47.48305,12,16.82007,0,4.657785
-3.427924,-4.5044,47.60013,12,16.93334,0,4.641698
-3.426103,-4.503373,47.70631,13,17.04437,0,4.632592
-3.422757,-4.50049,47.81565,13,17.15395,0,4.619626
-3.425172,-4.490888,47.92542,13,17.25509,0,4.602962
-3.428144,-4.479249,48.02871,13,17.36708,0,4.590812
-3.429508,-4.477093,48.13959,13,17.47627,0,4.584447
-3.429103,-4.476811,48.24806,13,17.58489,0,4.569938
-3.429587,-4.478005,48.36099,13,17.69571,0,4.552717
-3.426956,-4.478152,48.50728,13,17.84633,0,4.537855
-3.414406,-4.485741,48.62197,13,17.95598,0,4.523952
-3.401402,-4.494808,48.72382,13,18.0643,0,4.519417
-3.384228,-4.507696,48.83832,13,18.17493,0,4.503869
-3.37249,-4.519589,48.95471,13,18.28784,0,4.472959
-3.362913,-4.530631,49.06014,13,18.40459,0,4.456539
-3.3534,-4.537627,49.16389,13,18.50539,0,4.444812
-3.347375,-4.538319,49.27756,13,18.61215,0,4.426963
-3.342798,-4.538212,49.37851,13,18.72,0,4.419281
-3.333752,-4.534934,49.48899,13,18.82551,0,4.407627
-3.321187,-4.519194,49.59716,13,18.9317,0,4.38609
-3.310144,-4.505079,49.72094,13,19.05295,0,4.376802
-3.300997,-4.4879,49.82243,13,19.16637,0,4.365455
-3.299685,-4.457633,49.94228,13,19.27319,0,4.346785
-3.304334,-4.423271,50.04466,13,19.38933,0,4.336891
-3.323708,-4.372283,50.14782,13,19.49251,0,4.324167
-3.361066,-4.28222,50.25636,13,19.59072,0,4.305219
-3.389753,-4.22942,50.3629,13,19.70607,0,4.298915
-3.427946,-4.1594,50.46901,13,19.81003,0,4.287748
-3.459695,-4.074038,50.59104,13,19.92596,0,4.270201
-3.468821,-4.043901,50.69625,13,20.03898,0,4.257743
-3.473062,-4.017621,50.80318,13,20.14405,0,4.244976
-3.46578,-3.972084,50.91133,13,20.24636,0,4.227198
-3.457376,-3.936826,51.02305,13,20.36311,0,4.215455
-3.459604,-3.919645,51.13031,14,20.47157,0,4.205214
-3.454321,-3.9034,51.23668,14,20.57612,0,4.193802
-3.447326,-3.891904,51.35327,14,20.69097,0,4.180817
-3.450378,-3.864585,51.45852,14,20.80085,0,4.166225
-3.46067,-3.833009,51.57009,14,20.90528,0,4.14814
-3.477641,-3.787035,51.67937,14,21.02126,0,4.140743
-3.49787,-3.743826,51.7845,14,21.12533,0,4.125405
-3.530388,-3.696129,51.9032,14,21.23458,0,4.109936
-3.53528,-3.688881,52.00755,14,21.35188,0,4.097161
-3.547583,-3.661467,52.122,14,21.45375,0,4.07933
-3.546153,-3.651928,52.23159,14,21.5698,0,4.071609
-3.545473,-3.646477,52.33657,14,21.68033,0,4.054725
-3.550467,-3.644966,52.48211,14,21.8258,0,4.039578
-3.556475,-3.654242,52.59258,15,21.92898,0,4.024387
-3.560163,-3.655551,52.7064,15,22.03682,0,4.013229
-3.571763,-3.663686,52.81495,15,22.15069,0,4.002128
-3.573997,-3.659166,52.92139,16,22.25123,0,3.996351
-3.567503,-3.645683,53.04359,16,22.37634,0,4.028633
-3.519361,-3.603048,53.15634,17,22.48851,0,4.007127
-3.488909,-3.576343,53.26891,17,22.60458,0,4.002012
-3.463472,-3.553448,53.37613,17,22.7149,0,3.984258
-3.43426,-3.517344,53.52505,18,22.86478,0,3.970299
-3.408661,-3.507463,53.63911,18,22.97229,0,3.953859
-3.394767,-3.508395,53.74037,18,23.08104,0,3.943675
-3.383256,-3.507837,53.84242,18,23.18375,0,3.934764
-3.351939,-3.508869,53.94337,18,23.28128,0,3.917154
-3.340261,-3.513974,54.04515,18,23.38811,0,3.908178
-3.306493,-3.538529,54.14861,18,23.49053,0,3.893272
-3.218411,-3.621635,54.30042,18,23.63765,0,3.875593
-3.155689,-3.691136,54.40536,18,23.74265,0,3.863129
-3.106414,-3.77354,54.50917,18,23.84813,0,3.846741
-3.065414,-3.868379,54.62477,18,23.95342,0,3.835607
-3.045528,-3.921771,54.7477,18,23.95342,0,3.824059
-3.036582,-3.950374,54.86375,18,23.95342,0,3.808864
-3.032842,-3.965705,54.97598,18,23.95342,0,3.80478
-3.017791,-3.997232,55.12949,18,24.00915,0,3.78857
-3.010437,-4.02743,55.288,18,24.16169,0,3.769188
-3.005437,-4.035373,55.39702,18,24.27925,0,3.762881
-2.993427,-4.040636,55.49904,18,24.38025,0,3.747943
-2.959125,-4.071778,55.62875,18,24.49206,0,3.73364
-2.917311,-4.121712,55.73479,19,24.61267,0,3.72399
-2.878887,-4.166798,55.84335,19,24.72117,0,3.713916
-2.863484,-4.189796,55.95857,19,24.83539,0,3.703803
-2.808169,-4.217868,56.0657,19,24.93913,0,3.689481
-2.796437,-4.225942,56.17601,20,25.05258,0,3.678746
-2.791977,-4.228503,56.28766,20,25.16608,0,3.669719
-2.780208,-4.237414,56.39984,20,25.27505,0,3.705274
-2.77664,-4.236756,56.51145,20,25.38575,0,3.694361
-2.7688,-4.238665,56.62331,20,25.50034,0,3.685342
-2.769934,-4.241178,56.769,20,25.65677,0,3.678848
-2.774684,-4.239501,56.92353,20,25.80025,0,3.666045
-2.77351,-4.234793,57.04289,20,25.91899,0,3.640779
-2.761313,-4.237607,57.14784,20,26.03333,0,3.628966
-2.744495,-4.244054,57.26293,20,26.14011,0,3.617877
-2.710035,-4.256221,57.38007,20,26.25542,0,3.602051
-2.680063,-4.268327,57.50756,20,26.37928,0,3.578394
-2.646509,-4.28513,57.624,20,26.49893,0,3.573329
-2.619254,-4.303559,57.73589,20,26.61602,0,3.556529
-2.591213,-4.329544,57.84171,21,26.72156,0,3.543405
-2.562442,-4.36534,57.95415,21,26.83159,0,3.527222
-2.561068,-4.370254,58.06311,21,26.94687,0,3.51837
-2.562195,-4.370201,58.17309,21,27.05499,0,3.505775
-2.560018,-4.366751,58.29373,21,27.16808,0,3.491368
-2.560394,-4.359313,58.40789,21,27.28875,0,3.470055
-2.559172,-4.359102,58.52188,21,27.40016,0,3.459098
-2.559274,-4.356108,58.63949,22,27.51265,0,3.446901
-2.563251,-4.343756,58.74582,22,27.63302,0,3.43846
-2.55569,-4.330891,58.85546,22,27.73723,0,3.422826
-2.538116,-4.32981,58.97618,23,27.84642,0,3.405678
-2.524713,-4.327961,59.10598,23,27.98269,0,3.394981
-2.492639,-4.324111,59.21334,23,28.09629,0,3.383011
-2.432534,-4.324098,59.32626,23,28.2001,0,3.366504
-2.409928,-4.326418,59.43385,23,28.31955,0,3.356582
-2.375832,-4.332867,59.53595,23,28.41896,0,3.348866
-2.339676,-4.342202,59.64435,23,28.52319,0,3.331377
-2.331025,-4.344952,59.75055,23,28.63504,0,3.321891
-2.329621,-4.345621,59.86534,23,28.74896,0,3.304389
-2.332774,-4.346828,59.9781,23,28.85567,0,3.327031
-2.342251,-4.345077,60.11427,23,29.00229,0,3.31809
-2.354489,-4.35165,60.25718,23,29.14689,0,3.30139
-2.360476,-4.353685,60.36182,23,29.24342,0,3.286169
-2.368425,-4.346393,60.46725,23,29.35369,0,3.280992
-2.365834,-4.341812,60.61786,23,29.50483,0,3.265985
-2.354182,-4.339915,60.72138,23,29.60283,0,3.255771
-2.335323,-4.326272,60.82607,23,29.7049,0,3.240158
-2.321667,-4.315794,60.92929,23,29.81529,0,3.235315
-2.298355,-4.297677,61.03758,23,29.91784,0,3.225622
-2.284342,-4.281504,61.1438,23,30.02037,0,3.215398
-2.264957,-4.255952,61.25394,23,30.1351,0,3.201096
-2.264114,-4.247874,61.36917,23,30.25407,0,3.190903
-2.276614,-4.223765,61.48111,23,30.35661,0,3.17695
-2.288967,-4.204523,61.5919,23,30.35661,0,3.168976
-2.331021,-4.163297,61.70539,23,30.35661,0,3.157755
-2.36985,-4.132471,61.81952,23,30.35661,0,3.147861
-2.423025,-4.100637,61.9701,23,30.35661,0,3.134459
-2.456173,-4.063173,62.07765,23,30.35661,0,3.156972
-2.494557,-4.011674,62.18447,23,30.35661,0,3.142533
-2.50256,-3.994825,62.29573,23,30.35661,0,3.13431
-2.523734,-3.952775,62.40141,23,30.35661,0,3.123346
-2.545988,-3.884795,62.55529,23,30.40094,0,3.107712
-2.584976,-3.788739,62.66045,23,30.50955,0,3.096129
-2.592184,-3.722024,62.77399,23,30.61977,0,3.083208
-2.586347,-3.675102,62.89216,23,30.7363,0,3.083208
-2.5887,-3.619856,63.00685,23,30.85038,0,3.073326
-2.59672,-3.591299,63.12174,23,30.96295,0,3.071751
-2.622941,-3.541288,63.22928,23,31.07758,0,3.040275
-2.642432,-3.518464,63.3311,23,31.18546,0,3.034514
-2.668893,-3.514009,63.44362,23,31.28441,0,3.022835
-2.687382,-3.502357,63.5441,23,31.39777,0,3.016971
-2.705989,-3.477828,63.65539,23,31.49648,0,3.002575
-2.702375,-3.473925,63.77232,23,31.61555,0,2.996491
-2.690903,-3.459725,63.88876,23,31.7306,0,2.98975
-2.670412,-3.44007,63.99853,23,31.84345,0,3.00093
-2.636786,-3.423951,64.11052,23,31.95164,0,2.987709
-2.611767,-3.416265,64.22115,23,32.06599,0,2.979007
-2.601899,-3.405165,64.33155,23,32.17862,0,2.970232
-2.595969,-3.389256,64.47883,23,32.32741,0,2.962223
-2.594901,-3.370958,64.58667,23,32.43322,0,2.953125
-2.597814,-3.343764,64.69106,23,32.54311,0,2.942352
-2.602236,-3.320214,64.79656,23,32.64416,0,2.93412
-2.611684,-3.301452,64.9081,23,32.75106,0,2.925874
-2.620296,-3.286851,65.01599,23,32.86427,0,2.918081
-2.629291,-3.274127,65.11767,23,32.96981,0,2.909826
-2.631796,-3.27161,65.22858,23,33.07402,0,2.900751
-2.632878,-3.269854,65.34156,23,33.18801,0,2.8904
-2.631996,-3.273218,65.49417,23,33.34123,0,2.88275
-2.630452,-3.278769,65.6355,23,33.39453,0,2.871332
-2.621779,-3.292139,65.73898,23,33.39453,0,2.859217
-2.616469,-3.299439,65.84384,23,33.39453,0,2.8562
-2.597444,-3.32301,65.9915,23,33.39453,0,2.842791
-2.585221,-3.33788,66.11237,23,33.39453,0,2.831178
-2.584018,-3.345593,66.22164,23,33.39453,0,2.827598
-2.586176,-3.345521,66.36785,23,33.39453,0,2.817032
-2.592125,-3.34209,66.47409,23,33.39453,0,2.809768
-2.600595,-3.333874,66.58216,23,33.39453,0,2.802666
-2.61254,-3.321718,66.72417,23,33.39453,0,2.792192
-2.62211,-3.309223,66.82806,23,33.39453,0,2.780578
-2.62991,-3.301553,66.94489,23,33.39453,0,2.774095
-2.632911,-3.298311,67.04676,23,33.39453,0,2.767165
-2.641757,-3.290022,67.15051,23,33.39453,0,2.759896
-2.649371,-3.288966,67.29577,23,33.39453,0,2.752005
-2.657632,-3.290431,67.40455,23,33.39453,0,2.753585
-2.654983,-3.299612,67.54579,23,33.39453,0,2.750537
-2.639558,-3.328608,67.6572,23,33.39453,0,2.738673
-2.626751,-3.347973,67.77817,23,33.39453,0,2.733421
-2.603107,-3.369161,67.88461,23,33.39453,0,2.729718
-2.58333,-3.404033,67.98885,23,33.39453,0,2.722976
-2.563127,-3.447524,68.09463,23,33.39453,0,2.71732
-2.561379,-3.496201,68.19485,23,33.44436,0,2.708965
-2.568084,-3.537662,68.30602,23,33.5462,0,2.700649
-2.570059,-3.548154,68.4155,23,33.66259,0,2.698638
-2.567868,-3.560028,68.51792,24,33.76798,0,2.693001
-2.571792,-3.580581,68.6431,24,33.87677,0,2.684273
-2.578503,-3.580025,68.75428,24,34.00245,0,2.679792
-2.591214,-3.583963,68.85977,24,34.10497,0,2.674289
-2.588495,-3.576933,68.96983,24,34.21442,0,2.665964
-2.587975,-3.570699,69.08266,24,34.32796,0,2.663748
-2.600868,-3.555148,69.18318,25,34.43765,0,2.656152
-2.599981,-3.544711,69.29358,25,34.53783,0,2.650699
-2.593841,-3.535857,69.39645,25,34.64941,0,2.645481
-2.581414,-3.485448,69.51365,25,34.75526,0,2.637644
-2.576634,-3.440129,69.61784,25,34.86332,0,2.632406
-2.579248,-3.404158,69.76975,25,35.01707,0,2.626923
-2.585313,-3.374471,69.87357,25,35.12123,0,2.621401
-2.581474,-3.347487,69.97604,25,35.22638,0,2.617124
-2.585295,-3.31713,70.08369,26,35.32603,0,2.608575
-2.57886,-3.300359,70.20016,26,35.44692,0,2.600518
-2.577047,-3.293542,70.30606,26,35.55228,0,2.598456
-2.569291,-3.283576,70.42855,27,35.67426,0,2.592774
-2.55974,-3.276071,70.54086,27,35.78751,0,2.585749
-2.550442,-3.275778,70.64624,27,35.89655,0,2.582175
-2.526541,-3.275371,70.75928,27,36.00343,0,2.575138
-2.509658,-3.275588,70.86954,27,36.11687,0,2.569863
-2.488065,-3.281226,70.98127,27,36.22993,0,2.564288
-2.469053,-3.290726,71.09928,27,36.34016,0,2.557385
-2.463543,-3.289066,71.20976,27,36.45418,0,2.550477
-2.461473,-3.288458,71.31558,27,36.56734,0,2.5474
-2.457209,-3.286685,71.42596,27,36.66761,0,2.552017
-2.456281,-3.283923,71.53726,27,36.78396,0,2.615137
-2.460818,-3.267447,71.68178,27,36.93508,0,2.607207
-2.469842,-3.237018,71.78894,27,37.03479,0,2.601149
-2.475635,-3.219126,71.89783,27,37.14724,0,2.596637
-2.512106,-3.142242,72.04214,27,37.29568,0,2.589782
-2.527245,-3.104052,72.16438,27,37.40134,0,2.582806
-2.536669,-3.070343,72.26897,27,37.51923,0,2.580788
-2.539468,-3.033021,72.3745,27,37.62778,0,2.573623
-2.533601,-2.978526,72.52051,27,37.7733,0,2.566059
-2.52154,-2.945403,72.66676,27,37.9169,0,2.561147
-2.494758,-2.898722,72.76799,27,37.96667,0,2.556435
-2.457202,-2.82885,72.87814,27,37.96667,0,2.549696
-2.428659,-2.769341,72.99715,27,37.96667,0,2.544814
-2.366226,-2.692451,73.11463,27,37.96667,0,2.540127
-2.297861,-2.613715,73.25954,27,37.96667,0,2.532898
-2.259674,-2.56882,73.36665,27,37.96667,0,2.526646
-2.230579,-2.526243,73.47494,27,37.96667,0,2.524835
-2.186513,-2.44604,73.61699,27,37.96667,0,2.516921
-2.150881,-2.354018,73.72181,27,37.96667,0,2.510254
-2.140397,-2.314928,73.82372,27,37.96667,0,2.506032
-2.14373,-2.232815,73.94434,27,37.96667,0,2.501098
-2.154969,-2.190459,74.06658,27,37.96667,0,2.497638
-2.17293,-2.174033,74.16955,27,37.96667,0,2.49341
-2.192964,-2.16431,74.27084,27,37.96667,0,2.488967
-2.209119,-2.139034,74.37333,27,37.96667,0,2.484367
-2.214612,-2.098372,74.48533,27,37.96667,0,2.480167
-2.212324,-2.074886,74.58785,27,37.96667,0,2.475669
-2.193849,-2.054971,74.69778,27,37.96667,0,2.46945
-2.153093,-2.042964,74.80845,27,37.96667,0,2.464414
-2.13691,-2.03171,74.91267,27,37.96667,0,2.460278
-2.110353,-2.009863,75.02185,27,37.96667,0,2.45519
-2.089276,-1.978167,75.12574,27,37.96667,0,2.450509
-2.084132,-1.954273,75.22781,27,37.96667,0,2.44562
-2.063075,-1.908909,75.37562,27,37.96667,0,2.435857
-2.072963,-1.875167,75.49021,27,37.96667,0,2.431757
-2.094404,-1.82605,75.6047,27,37.96667,0,2.424019
-2.105327,-1.780128,75.71442,27,37.96667,0,2.421848
-2.124064,-1.738594,75.81956,27,37.96667,0,2.417414
-2.165883,-1.672784,75.92534,27,37.96667,0,2.412913
-2.191656,-1.602269,76.03577,27,37.96667,0,2.408093
-2.201437,-1.55582,76.13834,27,37.96667,0,2.4028
-2.207452,-1.519978,76.25461,28,37.96667,0.0593717,2.398047
-2.208157,-1.497813,76.36138,28,37.96667,0.169563,2.393762
-2.218156,-1.479085,76.46673,28,37.96667,0.2759997,2.390493
-2.220385,-1.468134,76.56944,28,37.96667,0.3833762,2.386297
-2.220771,-1.470644,76.68038,28,37.96667,0.4839957,2.382118
-2.224981,-1.473397,76.79381,28,37.96667,0.6030324,2.376607
-2.22698,-1.473075,76.89915,28,37.96667,0.7077739,2.372273
-2.236943,-1.469216,77.01797,28,37.96667,0.8158885,2.368226
-2.254171,-1.467669,77.13451,28,37.96667,0.9405594,2.362639
-2.272913,-1.457635,77.24657,28,37.96667,1.057049,2.357877
-2.295253,-1.451191,77.36513,28,37.96667,1.16892,2.353984
-2.314466,-1.442857,77.46725,28,37.96667,1.281018,2.34999
-2.338372,-1.435126,77.57347,28,37.96667,1.384524,2.346456
-2.351057,-1.430612,77.68393,28,37.96667,1.49102,2.340158
-2.353927,-1.437451,77.80305,28,37.96667,1.607137,2.334584
-2.350567,-1.448045,77.91043,28,37.96667,1.72008,2.331102
-2.347573,-1.451992,78.02333,28,37.96667,1.826504,2.326706
-2.345936,-1.449555,78.12927,28,37.96667,1.940843,2.325071
-2.347474,-1.449944,78.23782,28,37.96667,2.046821,2.32133
-2.34289,-1.463222,78.34062,28,37.96667,2.151285,2.317384
-2.357801,-1.477859,78.44609,29,37.96667,2.254916,2.300657
-2.383243,-1.488589,78.56634,29,37.96667,2.363973,2.295535
-2.434001,-1.49826,78.68246,30,37.96667,2.483972,2.291796
-2.464983,-1.498489,78.79331,30,37.96667,2.605471,2.287885
-2.511406,-1.493286,78.90363,30,37.96667,2.708337,2.284307
-2.560241,-1.48372,79.01389,31,37.96667,2.821251,2.279455
-2.578577,-1.481686,79.12995,31,37.96667,2.933584,2.276116
-2.590473,-1.48042,79.23271,32,37.96667,3.045737,2.2745
-2.592732,-1.477483,79.35175,32,37.96667,3.149432,2.269152
-2.59654,-1.475993,79.46615,32,37.96667,3.27874,2.266672
-2.595541,-1.479607,79.57299,33,37.96667,3.380742,2.261874
-2.589456,-1.484469,79.68316,33,37.96667,3.486551,2.258635
-2.587237,-1.484032,79.7994,33,37.96667,3.606776,2.256496
-2.590642,-1.480055,79.90659,34,37.96667,3.715976,2.252006
-2.58314,-1.48004,80.02732,34,37.96667,3.827692,2.246996
-2.584672,-1.481255,80.14207,34,37.96667,3.95122,2.244422
-2.598143,-1.481567,80.2513,35,37.96667,4.059761,2.239708
-2.614792,-1.47792,80.35455,35,37.96667,4.16366,2.236476
-2.645399,-1.466909,80.46555,36,37.96667,4.2702,2.232584
-2.671014,-1.438498,80.57275,36,37.96667,4.386058,2.227526
-2.690477,-1.416407,80.69006,36,37.96667,4.489236,2.223867
-2.701909,-1.407698,80.79628,37,37.96667,4.603361,2.22238
-2.73201,-1.383585,80.90115,37,37.96667,4.711605,2.218273
-2.741199,-1.364794,81.01789,37,37.96667,4.820624,2.21329
-2.747164,-1.352194,81.13798,38,37.96667,4.942993,2.21179
-2.751536,-1.332367,81.24224,38,37.96667,5.051738,2.208353
-2.760454,-1.295645,81.35057,39,37.96667,5.155705,2.204082
-2.76628,-1.279096,81.45873,39,37.96667,5.266777,2.201126
-2.777177,-1.246311,81.5605,39,37.96667,5.373806,2.198166
-2.809866,-1.193238,81.67049,40,37.96667,5.479271,2.194334
-2.823989,-1.160535,81.78493,40,37.96667,5.591384,2.191702
-2.840489,-1.141621,81.95496,41,37.96667,5.764609,2.187744
-2.860296,-1.13747,82.0743,41,37.96667,5.8773,2.185057
-2.887563,-1.136345,82.18229,42,37.96667,5.990245,2.182741
-2.924371,-1.136076,82.28619,42,37.96667,6.095195,2.17996
-2.962684,-1.138768,82.39729,42,37.96667,6.206236,2.179132
-2.996583,-1.138037,82.4999,43,37.96667,6.309058,2.175412
-3.020343,-1.13681,82.60557,43,37.96667,6.411815,2.173557
-3.032314,-1.134938,82.73048,43,37.96667,6.531471,2.169567
-3.033989,-1.137888,82.87313,44,37.96667,6.686527,2.167872
-3.031038,-1.146796,82.97369,44,37.96667,6.779009,2.164191
-3.03196,-1.145473,83.0916,45,37.96667,6.893922,2.162205
-3.0367,-1.14234,83.19489,45,37.96667,7.001649,2.160753
-3.030694,-1.140679,83.30011,46,37.96667,7.108269,2.15851
-3.017393,-1.131986,83.41054,46,37.96667,7.214788,2.156032
-3.029788,-1.122849,83.52869,46,37.96667,7.323416,2.153722
-3.053602,-1.116753,83.64317,47,37.96667,7.448246,2.152039
-3.089781,-1.108316,83.75265,47,37.96667,7.559846,2.149862
-3.123505,-1.097113,83.85538,47,37.96667,7.665045,2.148039
-3.181989,-1.071438,84.00123,48,37.96667,7.813121,2.144683
-3.200961,-1.060157,84.11154,48,37.96667,7.917389,2.143357
-3.216962,-1.053671,84.21785,48,37.96667,8.023376,2.142219
-3.21802,-1.056686,84.31994,48,37.96667,8.128304,2.141131
-3.221915,-1.075914,84.45258,49,37.96667,8.246778,2.138841
-3.234289,-1.087246,84.55666,49,37.96667,8.366224,2.137408
-3.232369,-1.12618,84.70323,49,37.96667,8.510921,2.135808
-3.260656,-1.205306,84.84109,49,37.96667,8.652446,2.135517
-3.323294,-1.321591,84.99928,49,37.96667,8.801694,2.132062
-3.38048,-1.377743,85.10742,49,37.96667,8.913605,2.130878
-3.448679,-1.429024,85.21401,49,37.96667,9.018582,2.129832
-3.495446,-1.46261,85.341,49,37.96667,9.143394,2.129134
-3.506891,-1.470914,85.44154,49,37.96667,9.256059,2.120397
-3.520968,-1.482443,85.54953,49,37.96667,9.35837,2.119637
-3.529043,-1.487494,85.66139,50,37.96667,9.469848,2.119206
-3.529081,-1.486434,85.76661,50,37.96667,9.576051,2.118522
-3.535961,-1.482943,85.87078,51,37.96667,9.678897,2.117752
-3.545409,-1.488269,85.98763,51,37.96667,9.79258,2.117803
-3.542503,-1.499663,86.10013,51,37.96667,9.900479,2.116819
-3.536465,-1.540181,86.21894,52,37.96667,10.0228,2.115371
-3.530584,-1.574733,86.3232,52,37.96667,10.13085,2.114008
-3.519602,-1.65409,86.47502,53,37.96667,10.28233,2.112008
-3.527464,-1.736688,86.58175,53,37.96667,10.38515,2.110983
-3.537469,-1.791395,86.73912,53,37.96667,10.49321,2.110044
-3.553451,-1.855138,86.84611,53,37.96667,10.49321,2.108252
-3.556035,-1.877582,86.94988,53,37.96667,10.49321,2.107203
-3.557824,-1.90558,87.07489,53,37.96667,10.49321,2.105311
-3.568511,-1.920237,87.18495,53,37.96667,10.49321,2.104875
-3.572517,-1.932212,87.28874,53,37.96667,10.49321,2.103809
