position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-0.3844796,-3.287135,69.60783,124,56.45632,0,4.397974
-0.3488437,-3.315717,69.72823,125,56.57803,0,4.404758
-0.3217889,-3.358281,69.84324,125,56.69127,0,4.414224
-0.312463,-3.371677,69.95641,125,56.8046,0,4.416852
-0.306374,-3.388292,70.07118,125,56.91845,0,4.426242
-0.3046446,-3.390424,70.19419,125,57.03374,0,4.433052
-0.3038923,-3.386324,70.32954,125,57.1688,0,4.44276
-0.3102986,-3.376839,70.45693,126,57.30116,0,4.447764
-0.3123222,-3.370751,70.5786,126,57.41889,0,4.453355
-0.318012,-3.368011,70.69089,126,57.53848,0,4.464401
-0.3256521,-3.356333,70.81138,127,57.65532,0,4.470067
-0.3355277,-3.353131,70.92625,127,57.77002,0,4.47684
-0.34156,-3.353374,71.03174,127,57.88154,0,4.48381
-0.3498084,-3.351317,71.15476,128,57.99589,0,4.493151
-0.3562823,-3.348363,71.2646,128,58.11399,0,4.500084
-0.3654724,-3.344363,71.3816,128,58.22356,0,4.509366
-0.3719327,-3.340745,71.51263,128,58.35123,0,4.515039
-0.3739123,-3.339254,71.61719,128,58.46914,0,4.522188
-0.3753343,-3.337147,71.71766,128,58.57093,0,4.52636
-0.3812334,-3.339357,71.82811,129,58.67397,0,4.535964
-0.3913179,-3.345788,71.94704,129,58.78985,0,4.546
-0.4004105,-3.351041,72.07156,129,58.90478,0,4.55321
-0.4081057,-3.357267,72.18949,129,59.04049,0,4.562937
-0.4112718,-3.359512,72.30889,129,59.15395,0,4.56584
-0.4152747,-3.354581,72.47015,129,59.32377,0,4.57856
-0.4299487,-3.361375,72.59025,129,59.44163,0,4.5883
-0.4350724,-3.362347,72.69423,129,59.5514,0,4.592692
-0.4539948,-3.359988,72.80729,129,59.65115,0,4.602582
-0.4673144,-3.355655,72.95969,129,59.80984,0,4.608119
-0.4971458,-3.349726,73.07055,129,59.91954,0,4.619487
-0.5445644,-3.335113,73.17065,129,60.02725,0,4.622179
-0.6013083,-3.320101,73.282,129,60.02725,0,4.632154
-0.625361,-3.307644,73.38818,129,60.13933,0,4.641708
-0.6459911,-3.300685,73.4972,129,60.24788,0,4.644454
-0.6789415,-3.26205,73.61285,129,60.35659,0,4.655671
-0.685024,-3.238409,73.72037,129,60.47795,0,4.658598
-0.6901054,-3.198643,73.83631,129,60.58519,0,4.668616
-0.711049,-3.098031,73.96152,129,60.70354,0,4.674306
-0.7231928,-3.041395,74.06844,129,60.82452,0,4.676032
-0.7334755,-2.893789,74.21336,129,60.97139,0,4.67718
-0.7106507,-2.786787,74.32504,129,61.07299,0,4.677195
-0.6810427,-2.706444,74.43533,129,61.18489,0,4.677191
