position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-0.1190553,2.377059,51.84472,95,42.06693,0,2.530714,1,37,76,0,0
-0.1449062,2.374411,51.94732,95,42.16593,0,2.522482,1,36,76,0,0
-0.1584126,2.374077,52.06732,95,42.28341,0,2.517801,1,36,76,0,0
-0.1605938,2.3763,52.1722,95,42.39452,0,2.512231,1,37,76,0,0
-0.1521025,2.385601,52.27222,95,42.49584,0,2.507813,1,37,76,0,0
-0.1400289,2.398188,52.37388,95,42.59677,0,2.503732,1,37,76,0,0
-0.1244699,2.416792,52.47705,95,42.70142,0,2.503674,1,37,76,0,0
-0.1106179,2.432285,52.58648,95,42.81211,0,2.500739,1,37,76,0,0
-0.04003148,2.50297,52.72645,95,42.95115,0,2.497826,1,37,76,0,0
0.005876335,2.536506,52.83207,95,43.05657,0,2.495775,1,37,76,0,0
0.04807871,2.574615,52.98607,95,43.20318,0,2.494691,1,39,76,0,0
0.07012945,2.604441,53.08737,95,43.31376,0,2.496497,1,39,76,0,0
0.0741235,2.620589,53.21653,95,43.43017,0,2.49818,1,39,76,0,0
0.06706528,2.641852,53.36148,95,43.58012,0,2.501751,1,39,76,0,0
0.06581752,2.648773,53.46476,95,43.68787,0,2.505653,1,39,76,0,0
0.06920688,2.677299,53.60033,95,43.82035,0,2.512112,1,40,76,0,0
0.08015322,2.703259,53.70775,95,43.9222,0,2.514725,1,41,76,0,0
0.1083736,2.748362,53.80974,95,44.03399,0,2.519743,1,42,76,0,0
0.1390794,2.795265,53.9121,95,44.13412,0,2.525394,1,42,76,0,0
0.1824078,2.845772,54.04427,95,44.26638,0,2.532617,1,42,76,0,0
0.2378078,2.864699,54.18621,95,44.40006,0,2.539466,1,43,76,0,0
0.2864138,2.897213,54.32054,95,44.54256,0,2.545114,1,42,76,0,0
0.320729,2.915516,54.4215,95,44.64314,0,2.54749,1,42,76,0,0
0.3373176,2.933982,54.52215,95,44.74269,0,2.551318,1,42,76,0,0
0.3728692,2.985004,54.62338,95,44.8452,0,2.5554,1,42,76,0,0
0.4199444,3.03953,54.74116,95,44.96307,0,2.56099,1,42,76,0,0
0.4376503,3.059301,54.85219,96,45.07225,0,2.566103,1,41,76,0,0
0.4484787,3.064044,54.96613,96,45.18846,0,2.567766,1,40,76,0,0
0.4523224,3.063357,55.06801,97,45.28969,0,2.571302,1,39,76,0,0
0.4551894,3.056978,55.1806,97,45.40136,0,2.575704,1,39,76,0,0
0.4578964,3.048274,55.28447,97,45.51126,0,2.578855,1,39,76,0,0
0.4627621,3.030091,55.3861,98,45.61068,0,2.579848,1,38,76,0,0
0.4651234,3.015837,55.48848,99,45.71392,0,2.583479,1,37,76,0,0
0.4659404,3.009196,55.59042,99,45.81502,0,2.585553,1,37,76,0,0
0.4661988,3.005852,55.69571,99,45.91747,0,2.58672,1,38,76,0,0
0.4628188,3.00076,55.80442,99,46.02386,0,2.589508,1,39,76,0,0
0.4563698,3.01493,55.94298,100,46.16153,0,2.591215,1,39,76,0,0
0.4545772,3.045163,56.04616,100,46.26995,0,2.569151,1,40,76,0,0
0.44852,3.07641,56.18151,100,46.40104,0,2.570856,1,41,76,0,0
0.4480312,3.107194,56.31869,100,46.54135,0,2.572306,1,42,76,0,0
0.4548865,3.140116,56.42131,100,46.6438,0,2.574754,1,43,76,0,0
0.454831,3.164194,56.52568,100,46.74616,0,2.574123,1,42,76,0,0
0.4559084,3.17346,56.6283,100,46.85188,0,2.574399,1,42,76,0,0
0.4586205,3.165117,56.74243,100,46.96194,0,2.576247,1,40,76,0,0
0.4622474,3.152358,56.85798,100,47.08018,0,2.57497,1,42,76,0,0
0.4650968,3.147176,56.99682,100,47.21957,0,2.577173,1,40,76,0,0
0.4517472,3.152579,57.09925,100,47.32713,0,2.575152,1,42,76,0,0
0.4363907,3.171344,57.22824,101,47.45296,0,2.57427,1,42,76,0,0
0.4051837,3.213506,57.34363,101,47.56423,0,2.572875,1,40,76,0,0
0.3803906,3.268736,57.4485,102,47.67,0,2.573667,1,40,76,0,0
0.3564564,3.316798,57.58331,102,47.80692,0,2.571806,1,42,76,0,0
0.331885,3.346075,57.71645,102,47.93892,0,2.567895,1,42,76,0,0
0.3092643,3.350674,57.82619,102,48.03968,0,2.567286,1,43,76,0,0
0.2934996,3.345399,57.93333,103,48.1534,0,2.563948,1,43,76,0,0
0.2772244,3.339411,58.03918,103,48.26089,0,2.563062,1,42,76,0,0
0.2623158,3.327805,58.14247,103,48.36396,0,2.561192,1,42,76,0,0
0.2616276,3.313195,58.27381,103,48.49713,0,2.555977,1,44,76,0,0
0.2576084,3.31132,58.38623,103,48.60859,0,2.55194,1,44,76,0,0
0.2504342,3.31291,58.5192,103,48.74004,0,2.545839,1,47,76,0,0
0.2379091,3.334282,58.62461,103,48.84658,0,2.540596,1,48,76,0,0
0.2289178,3.356852,58.72852,103,48.94903,0,2.536087,1,49,76,0,0
0.2209622,3.382918,58.83271,103,49.0548,0,2.532794,1,47,76,0,0
0.2091482,3.413842,58.98037,103,49.20065,0,2.525298,1,46,76,0,0
0.2002518,3.443517,59.0838,103,49.30646,0,2.520013,1,47,76,0,0
0.1913361,3.476482,59.22205,103,49.44275,0,2.51174,1,51,76,0,0
0.168394,3.505775,59.35492,103,49.57803,0,2.503157,1,52,76,0,0
0.141279,3.53819,59.46899,103,49.68926,0,2.490252,1,56,76,0,0
0.1145222,3.565946,59.60225,103,49.82253,0,2.480932,1,60,76,0,0
0.09000982,3.590914,59.70448,104,49.92525,0,2.473549,1,60,76,0,0
0.02684718,3.707024,59.84386,104,50.06696,0,2.467825,1,60,76,0,0
0.008131545,3.799855,59.95774,105,50.17795,0,2.457265,1,61,76,0,0
-0.01650452,3.8909,60.08969,105,50.31435,0,2.446466,1,63,76,0,0
-0.03167798,3.929627,60.18983,105,50.41375,0,2.438349,1,61,76,0,0
-0.04387689,3.95843,60.29655,106,50.51763,0,2.433395,1,61,76,0,0
-0.05401136,3.986579,60.39913,106,50.62242,0,2.421536,1,63,76,0,0
-0.08266618,4.011283,60.51364,107,50.73781,0,2.428448,1,61,76,0,0
-0.1105627,4.045908,60.62246,107,50.84046,0,2.419529,1,61,76,0,0
-0.1261718,4.077758,60.7264,107,50.95145,0,2.406938,1,62,76,0,0
-0.1505072,4.162484,60.85778,107,51.08173,0,2.403242,1,63,76,0,0
-0.1501519,4.202713,61.00002,108,51.21515,0,2.389829,1,63,76,0,0
-0.1504038,4.246341,61.1043,108,51.32796,0,2.37615,1,62,76,0,0
-0.137807,4.254661,61.23796,109,51.45941,0,2.360569,1,64,76,0,0
-0.1694933,4.265537,61.36882,109,51.5939,0,2.351866,1,62,76,0,0
-0.207977,4.299829,61.48465,109,51.70236,0,2.336786,1,63,76,0,0
-0.2393717,4.339246,61.59298,110,51.81587,0,2.326531,1,61,76,0,0
-0.2495878,4.362281,61.70102,110,51.92192,0,2.322192,1,60,76,0,0
-0.2532394,4.374475,61.80592,110,52.02459,0,2.305093,1,61,76,0,0
-0.2486054,4.374802,61.9101,111,52.13458,0,2.295135,1,60,76,0,0
-0.2383499,4.37558,62.0191,111,52.23733,0,2.27128,1,59,76,0,0
-0.227528,4.378108,62.14059,112,52.35748,0,2.254431,1,60,76,0,0
-0.224731,4.378007,62.24144,112,52.45987,0,2.243037,1,60,76,0,0
-0.2298253,4.382333,62.34846,112,52.56651,0,2.237171,1,61,76,0,0
-0.2377049,4.386231,62.45723,113,52.67762,0,2.219318,1,62,76,0,0
-0.2742146,4.399745,62.56337,113,52.78069,0,2.207523,1,65,76,0,0
-0.3144891,4.421154,62.67801,113,52.89098,0,2.196005,1,66,76,0,0
-0.3393576,4.435284,62.78445,114,53.00512,0,2.182682,1,65,76,0,0
-0.3586582,4.457269,62.88815,114,53.10848,0,2.169008,1,65,76,0,0
-0.3621965,4.4677,62.99354,114,53.21493,0,2.126964,1,67,76,0,0
-0.3536768,4.47934,63.10198,114,53.32213,0,2.107362,1,67,76,0,0
-0.332908,4.49588,63.20262,114,53.42567,0,2.100467,1,67,76,0,0
-0.3084971,4.527534,63.31528,114,53.5379,0,2.080592,1,67,76,0,0
-0.2956227,4.534774,63.41644,114,53.63988,0,2.066302,1,67,76,0,0
-0.2929731,4.554939,63.51894,114,53.74083,0,2.045753,1,74,76,0,0
-0.3063153,4.577316,63.62149,114,53.84413,0,2.032578,1,71,76,0,0
-0.3196308,4.601879,63.73206,115,53.95,0,2.025431,1,73,76,0,0
-0.3547991,4.657447,63.85588,115,54.06991,0,2.006258,1,73,76,0,0
-0.3811947,4.716908,63.96705,115,54.18641,0,1.975409,1,74,76,0,0
-0.4059413,4.774033,64.06733,115,54.29384,0,1.963528,1,75,76,0,0
-0.4177408,4.815444,64.17464,115,54.39535,0,1.950082,1,73,76,0,0
-0.4160065,4.853637,64.27805,115,54.50053,0,1.937817,1,75,76,0,0
-0.3992913,4.887215,64.38728,115,54.60745,0,1.925454,1,74,76,0,0
-0.3865632,4.918919,64.4952,116,54.71627,0,1.906118,1,73,76,0,0
-0.3857037,4.949612,64.60591,116,54.82463,0,1.892562,1,74,76,0,0
-0.392651,4.965646,64.70747,116,54.93143,0,1.878942,1,74,76,0,0
-0.4358861,4.985171,64.85078,116,55.06125,0,1.859487,1,73,76,0,0
-0.5070716,5.004191,64.95123,117,55.174,0,1.846789,1,73,76,0,0
-0.5921954,5.027631,65.0545,117,55.27793,0,1.834334,1,76,76,0,0
-0.6762245,5.056085,65.1907,117,55.41082,0,1.820426,1,76,76,0,0
-0.7113163,5.075098,65.29913,117,55.52007,0,1.800964,1,78,76,0,0
-0.7396519,5.079613,65.40683,117,55.62994,0,1.786959,1,78,76,0,0
-0.7569495,5.072681,65.50909,118,55.73316,0,1.750405,1,77,76,0,0
-0.7627435,5.069517,65.61226,118,55.83471,0,1.737745,1,77,76,0,0
-0.7719662,5.062107,65.74677,118,55.96686,0,1.717494,1,77,76,0,0
-0.7902369,5.048576,65.8536,119,56.06508,0,1.710088,1,74,76,0,0
-0.8210128,5.028587,65.9581,119,56.18045,0,1.68779,1,72,76,0,0
-0.864723,4.994724,66.06149,120,56.28045,0,1.676049,1,71,76,0,0
-0.8792508,4.976503,66.16547,120,56.38546,0,1.661097,1,73,76,0,0
-0.902883,4.945061,66.26893,120,56.48889,0,1.646245,1,74,76,0,0
-0.906194,4.901853,66.38416,121,56.59913,0,1.63315,1,73,76,0,0
-0.9077748,4.855373,66.48634,121,56.70714,0,1.612103,1,71,76,0,0
-0.8992534,4.819391,66.58804,122,56.8101,0,1.604446,1,70,76,0,0
-0.8197482,4.673708,66.75645,122,56.98045,0,1.583782,1,67,76,0,0
-0.7755178,4.61078,66.8614,123,57.08153,0,1.562871,1,66,76,0,0
-0.7607875,4.576297,66.96823,123,57.19404,0,1.547939,1,64,76,0,0
-0.7648291,4.535451,67.07105,123,57.29536,0,1.536129,1,66,76,0,0
-0.7820653,4.480307,67.17736,124,57.39828,0,1.521331,1,64,76,0,0
-0.7916175,4.434509,67.30254,124,57.52844,0,1.499577,1,63,76,0,0
-0.8040305,4.399365,67.41637,124,57.62241,0,1.49232,1,62,76,0,0
-0.8142998,4.370578,67.52249,124,57.74376,0,1.45149,1,61,76,0,0
-0.8042447,4.335482,67.62494,124,57.84735,0,1.435524,1,63,76,0,0
-0.7903752,4.31328,67.72663,124,57.94498,0,1.421244,1,62,76,0,0
-0.7705485,4.29986,67.85979,124,58.08063,0,1.398898,1,62,76,0,0
-0.7560716,4.295055,68.00354,124,58.22429,0,1.382617,1,64,76,0,0
-0.7653894,4.288511,68.10828,124,58.3335,0,1.363384,1,65,76,0,0
-0.7688606,4.282722,68.21248,124,58.43639,0,1.350217,1,65,76,0,0
-0.7745245,4.275935,68.31827,124,58.54063,0,1.333292,1,66,76,0,0
-0.7866893,4.269324,68.42402,124,58.64526,0,1.328451,1,68,76,0,0
-0.7982923,4.260232,68.53454,124,58.75751,0,1.311243,1,68,76,0,0
-0.818653,4.246641,68.66296,124,58.88779,0,1.300361,1,67,76,0,0
-0.8322189,4.247945,68.7703,124,58.99605,0,1.290102,1,67,76,0,0
-0.8515799,4.260239,68.91003,124,59.12709,0,1.27871,1,67,76,0,0
-0.8891568,4.295131,69.02694,125,59.24537,0,1.262621,1,68,76,0,0
-0.9196705,4.327812,69.12726,125,59.3524,0,1.246823,1,66,76,0,0
-0.9571313,4.370935,69.23431,126,59.45775,0,1.241153,1,64,76,0,0
-0.9932607,4.424772,69.33572,126,59.55989,0,1.225304,1,63,76,0,0
-1.050831,4.46733,69.47651,126,59.69696,0,1.219882,1,62,76,0,0
-1.092095,4.473639,69.62279,126,59.84597,0,1.202498,1,64,76,0,0
