position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-1.394431,-3.703971,85.76426,106,50.27184,0,4.336833
-1.381867,-3.708327,85.8782,106,50.38223,0,4.343626
-1.367,-3.71134,85.99647,107,50.49686,0,4.346531
-1.342359,-3.720276,86.10583,107,50.61311,0,4.353338
-1.303177,-3.731766,86.21999,107,50.72519,0,4.353338
-1.272095,-3.75526,86.32694,107,50.83216,0,4.353338
-1.235019,-3.78207,86.48159,107,50.98809,0,4.382398
-1.216072,-3.796002,86.58787,107,51.09998,0,4.389585
-1.211016,-3.811255,86.72871,107,51.2488,0,4.396568
-1.225842,-3.823343,86.83769,107,51.34806,0,4.402013
-1.219096,-3.859646,86.95533,107,51.46293,0,4.416237
-1.19874,-3.886358,87.10327,107,51.61764,0,4.42264
-1.207898,-3.891085,87.20937,107,51.71803,0,4.425189
-1.211536,-3.883313,87.3224,107,51.82841,0,4.437785
-1.192887,-3.877144,87.42863,107,51.94258,0,4.442057
-1.168203,-3.862413,87.53521,107,52.04884,0,4.448754
-1.141142,-3.848945,87.68098,107,52.19199,0,4.458937
-1.126141,-3.845349,87.78268,107,52.19199,0,4.464721
