position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-1.082455,2.237626,87.04033,17,21.7981,0,4.718343
-1.085792,2.2479,87.18166,17,21.93875,0,4.708294
-1.059245,2.28897,87.30122,17,22.03334,0,4.746159
-1.075178,2.305159,87.4044,18,22.15824,0,4.743334
-1.075906,2.329479,87.5354,18,22.29779,0,4.733679
-1.056568,2.34423,87.67596,18,22.42689,0,4.724604
-1.017674,2.35715,87.81294,18,22.57116,0,4.715245
-1.002417,2.345411,87.94987,18,22.71055,0,4.708383
-1.009977,2.334551,88.08466,18,22.84087,0,4.699175
-1.011051,2.327959,88.21605,19,22.96634,0,4.689456
-1.004082,2.322055,88.34111,19,23.10546,0,4.682636
-1.003337,2.31873,88.46471,19,23.22341,0,4.673266
-1.010655,2.311039,88.59155,19,23.35503,0,4.663773
-1.014156,2.299098,88.72087,19,23.47423,0,4.658117
-1.015013,2.291554,88.86307,24,23.61714,0,4.647395
-0.9930813,2.26869,88.96655,24,23.71975,0,4.641649
-0.978532,2.26865,89.10123,24,23.85484,0,4.634832
-0.9548714,2.231069,89.22231,24,23.98478,0,4.625104
-0.903788,2.171458,89.37856,24,24.12062,0,4.612944
-0.9029799,2.162001,89.49147,24,24.24001,0,4.60862
-0.8994489,2.147902,89.59514,24,24.34779,0,4.602967
-0.9195458,2.144755,89.73288,24,24.49296,0,4.59338
-0.9527082,2.1481,89.873,24,24.63206,0,4.582525
-1.014492,2.152868,90.01131,24,24.76402,0,4.569932
-1.065427,2.171097,90.15524,24,24.90646,0,4.560511
-1.101398,2.16165,90.28197,24,25.01731,0,4.553551
-1.148426,2.130473,90.41935,24,25.17901,0,4.542108
-1.197062,2.091599,90.54911,24,25.3037,0,4.532069
-1.271058,2.023473,90.65381,24,25.39803,0,4.52653
-1.335881,1.94647,90.79816,24,25.55119,0,4.519782
-1.409695,1.785922,90.92863,24,25.68648,0,4.510161
-1.44938,1.663537,91.04301,24,25.80602,0,4.500564
-1.479117,1.617159,91.17042,24,25.92966,0,4.493946
-1.549414,1.552616,91.29441,24,26.05396,0,4.484618
-1.623151,1.488457,91.41574,24,26.176,0,4.478963
-1.708602,1.452607,91.54296,24,26.29601,0,4.472163
-1.85892,1.42876,91.71479,24,26.43835,0,4.456147
-1.895115,1.42833,91.82574,24,26.57982,0,4.492766
-1.925226,1.425144,91.94539,29,26.69243,0,4.483373
-1.970626,1.417127,92.06374,34,26.80914,0,4.476441
-1.980878,1.410403,92.20415,39,26.96131,0,4.466579
-1.998588,1.403076,92.30919,39,27.0555,0,4.459554
-2.001528,1.39828,92.40976,39,27.16233,0,4.454059
-2.004354,1.392433,92.51489,39,27.26189,0,4.44724
-2.001013,1.408905,92.64121,39,27.37831,0,4.437476
-2.004556,1.41974,92.75607,39,27.50456,0,4.430676
-2.006229,1.454638,92.89321,39,27.65088,0,4.423778
-2.007938,1.47954,93.03771,39,27.79417,0,4.414191
-2.015527,1.486168,93.17487,39,27.92626,0,4.40451
-2.029268,1.488102,93.30386,39,28.07211,0,4.395054
-2.049075,1.465424,93.4389,44,28.19616,0,4.389732
-2.058681,1.451272,93.56372,44,28.32685,0,4.382996
-2.058524,1.441992,93.68157,44,28.44033,0,4.373776
-2.067561,1.431357,93.80186,44,28.56487,0,4.364345
-2.071159,1.429638,93.92068,44,28.68633,0,4.357762
-2.078671,1.441804,94.04435,44,28.81262,0,4.34821
-2.083048,1.462348,94.1668,44,28.81262,0,4.341648
-2.096207,1.493742,94.28606,44,28.81262,0,4.336237
-2.122397,1.550865,94.39797,44,28.81262,0,4.326937
-2.15489,1.612114,94.52103,44,28.81262,0,4.32018
-2.179256,1.689546,94.64696,44,28.81262,0,4.313468
-2.186613,1.736605,94.77287,44,28.81262,0,4.30431
-2.189204,1.766188,94.88881,44,28.81262,0,4.294935
-2.204307,1.800063,95.01733,44,28.81262,0,4.289645
-2.217118,1.817564,95.14041,44,28.81262,0,4.283076
-2.238251,1.832297,95.2559,44,28.81262,0,4.273754
-2.235101,1.841817,95.37298,44,28.81262,0,4.26713
-2.23099,1.845307,95.49339,44,28.81262,0,4.26713
-2.211851,1.856292,95.61766,44,28.81262,0,4.252484
-2.17899,1.859406,95.7402,44,28.81262,0,4.245855
-2.119079,1.860008,95.85036,44,28.81262,0,4.23671
-2.081178,1.888553,95.9743,44,28.81262,0,4.230219
-2.022631,1.931737,96.10394,44,28.81262,0,4.220901
-1.921869,1.995633,96.23076,44,28.85323,0,4.218187
-1.823029,2.039168,96.34507,44,28.98095,0,4.241033
-1.770267,2.077748,96.46877,44,29.09558,0,4.222314
-1.727618,2.119437,96.59169,49,29.21164,0,4.215686
-1.707549,2.169491,96.71178,54,29.33746,0,4.206482
-1.705296,2.26703,96.82817,54,29.45513,0,4.199763
-1.727328,2.349808,96.94762,54,29.57922,0,4.190336
-1.750811,2.39551,97.06383,59,29.68873,0,4.183685
-1.784415,2.435231,97.1835,59,29.80897,0,4.178666
-1.812113,2.459247,97.29868,59,29.92395,0,4.17275
-1.835366,2.476533,97.42075,59,30.04446,0,4.165712
-1.837919,2.509783,97.54423,64,30.16373,0,4.157991
-1.843799,2.526614,97.66956,64,30.3005,0,4.150161
-1.848479,2.522766,97.78584,64,30.41492,0,4.144301
-1.838989,2.507784,97.91306,64,30.53846,0,4.135218
-1.83414,2.493248,98.03117,64,30.65976,0,4.128333
-1.827444,2.484755,98.14645,64,30.77484,0,4.121947
-1.825495,2.488276,98.26612,64,30.89103,0,4.112579
-1.837141,2.497801,98.39149,64,31.01881,0,4.103357
-1.868568,2.51626,98.51824,64,31.13646,0,4.096679
-1.898339,2.528097,98.6451,64,31.27272,0,4.091479
-1.912851,2.535156,98.76682,64,31.38783,0,4.08186
-1.932432,2.53577,98.90424,64,31.52658,0,4.075072
-1.943547,2.540364,99.04259,64,31.65054,0,4.063116
-1.946466,2.538685,99.16846,64,31.79417,0,4.056265
-1.944628,2.540344,99.29037,64,31.91652,0,4.049317
-1.935031,2.538465,99.41975,64,32.0419,0,4.03973
-1.923967,2.534529,99.55611,64,32.17473,0,4.030307
-1.899843,2.53484,99.69609,64,32.31503,0,4.025029
-1.888261,2.540696,99.80476,64,32.41092,0,4.014146
-1.878353,2.534285,99.91167,64,32.52589,0,4.008794
-1.87821,2.518076,100.0465,64,32.66375,0,4.002152
-1.892154,2.482104,100.1803,64,32.8017,0,3.992931
-1.903298,2.457773,100.2865,64,32.89307,0,3.986226
-1.932175,2.410384,100.4356,64,33.04981,0,3.983532
-2.010692,2.315201,100.5744,64,33.1843,0,3.983532
-2.079439,2.257257,100.6777,64,33.29089,0,3.957951
-2.152931,2.205687,100.8214,64,33.4323,0,3.961765
-2.180384,2.182999,100.9248,64,33.53787,0,3.954749
-2.253761,2.144792,101.0314,64,33.64474,0,3.948046
-2.296292,2.105308,101.1351,64,33.74751,0,3.941125
-2.367862,2.028157,101.282,64,33.89407,0,3.929013
-2.376089,2.016642,101.3861,64,34.00197,0,3.924903
-2.416267,1.919641,101.5123,64,34.109,0,3.916352
-2.428964,1.885074,101.621,65,34.231,0,3.909335
-2.437618,1.870679,101.7341,65,34.34441,0,3.902387
-2.444921,1.865341,101.8371,66,34.44753,0,3.895397
-2.466789,1.865608,101.9829,66,34.59339,0,3.882949
-2.474734,1.867868,102.0854,66,34.69907,0,3.875994
-2.485036,1.87285,102.1914,66,34.80191,0,3.873242
-2.482392,1.876154,102.3314,66,34.93915,0,3.860517
-2.478503,1.874206,102.4436,66,35.0491,0,3.853638
-2.464035,1.846325,102.5546,67,35.15886,0,3.846752
-2.444826,1.827733,102.7037,67,35.31545,0,3.837218
-2.437767,1.818902,102.8424,67,35.46156,0,3.830035
-2.429188,1.81462,102.9874,68,35.60438,0,3.820408
-2.418992,1.819672,103.0882,68,35.69662,0,3.810295
-2.408341,1.823466,103.2376,68,35.8476,0,3.800588
-2.405145,1.82565,103.3512,68,35.95821,0,3.797893
-2.388181,1.827492,103.4543,68,36.07139,0,3.790946
-2.369293,1.828362,103.5695,68,36.16981,0,3.781209
-2.356807,1.83006,103.6745,68,36.29165,0,3.77425
-2.366341,1.829818,103.8094,68,36.42973,0,3.764594
-2.375009,1.831034,103.9301,68,36.47318,0,3.753807
-2.377831,1.830869,104.0367,68,36.47318,0,3.750369
-2.384771,1.829202,104.1421,68,36.47318,0,3.742198
-2.389408,1.826731,104.2488,68,36.47318,0,3.73509
-2.389081,1.829552,104.3531,68,36.47318,0,3.728405
-2.390129,1.838009,104.4974,68,36.47318,0,3.719015
-2.382639,1.862295,104.609,68,36.47318,0,3.709887
-2.378348,1.869131,104.7153,68,36.47318,0,3.703058
-2.349162,1.905685,104.8185,68,36.52256,0,3.754237
-2.312115,1.980269,104.921,69,36.62667,0,3.744996
-2.29381,2.008405,105.0219,69,36.73434,0,3.738283
-2.194306,2.12081,105.1261,69,36.83773,0,3.729187
-2.165454,2.16796,105.2318,69,36.93537,0,3.726472
-2.142103,2.214929,105.3365,69,37.04499,0,3.720112
-2.13485,2.24165,105.4773,69,37.18896,0,3.708377
-2.135165,2.251034,105.5875,69,37.28873,0,3.704588
-2.139198,2.253127,105.6976,69,37.40101,0,3.699623
-2.136866,2.252612,105.8004,69,37.50999,0,3.690849
-2.141141,2.241173,105.906,69,37.61324,0,3.684228
-2.141186,2.23734,106.0086,69,37.71961,0,3.6803
-2.152866,2.234744,106.1098,69,37.82048,0,3.67154
-2.15941,2.235609,106.2147,69,37.91942,0,3.668946
-2.164053,2.233403,106.3205,69,38.02836,0,3.660119
-2.169592,2.238008,106.4229,69,38.13409,0,3.65373
-2.178597,2.254984,106.527,69,38.23092,0,3.644677
-2.186558,2.263168,106.6299,70,38.34247,0,3.642171
-2.195885,2.269681,106.7315,70,38.4437,0,3.635827
-2.204697,2.273307,106.8499,70,38.54527,0,3.627037
-2.210019,2.275144,106.9976,71,38.70506,0,3.621829
-2.21526,2.274704,107.1417,71,38.85433,0,3.611624
-2.220327,2.276898,107.245,72,38.95341,0,3.606697
-2.222295,2.273708,107.3528,72,39.05692,0,3.59768
-2.225946,2.275063,107.4556,72,39.16495,0,3.591686
-2.231803,2.290805,107.597,72,39.30945,0,3.585456
-2.251462,2.332029,107.7388,72,39.45256,0,3.576993
-2.293548,2.396042,107.8537,72,39.54933,0,3.568342
-2.31988,2.450703,107.9613,72,39.67329,0,3.562265
-2.345304,2.529455,108.1001,72,39.81409,0,3.557299
-2.382909,2.614247,108.2038,72,39.9086,0,3.5489
-2.388946,2.628926,108.3055,72,40.01604,0,3.542634
-2.403474,2.661525,108.4447,72,40.1594,0,3.5363
-2.415754,2.685736,108.5493,72,40.25579,0,3.527965
-2.418118,2.687536,108.6544,72,40.36214,0,3.52552
-2.41492,2.6891,108.7902,72,40.50713,0,3.517133
-2.415416,2.687967,108.944,72,40.64243,0,3.508578
-2.414029,2.68091,109.0592,72,40.76223,0,3.500357
-2.420455,2.676589,109.1666,72,40.8718,0,3.494222
-2.436011,2.682553,109.3042,72,41.01887,0,3.485719
-2.484227,2.688653,109.4503,72,41.16123,0,3.479635
-2.547329,2.697467,109.5558,72,41.25909,0,3.471248
-2.586006,2.702373,109.6616,72,41.36962,0,3.466334
-2.62372,2.705259,109.8028,72,41.51429,0,3.479296
-2.684867,2.686589,109.9144,72,41.61427,0,3.470795
-2.719031,2.673364,110.0238,72,41.72812,0,3.462357
-2.75676,2.643727,110.1296,72,41.84353,0,3.45871
-2.790941,2.620696,110.2741,72,41.98676,0,3.450288
-2.894282,2.479007,110.4176,72,42.12215,0,3.441683
-2.94005,2.408771,110.568,72,42.27435,0,3.43069
-2.951921,2.388384,110.679,72,42.38309,0,3.427045
-2.96862,2.362031,110.8151,72,42.5316,0,3.418546
-2.99619,2.338007,110.9249,72,42.62536,0,3.412862
-3.011245,2.332671,111.0306,72,42.73782,0,3.408191
-3.02077,2.320239,111.181,72,42.88319,0,3.399697
-3.033076,2.30932,111.345,72,43.04984,0,3.389421
-3.044283,2.281191,111.4813,73,43.18829,0,3.380669
-3.056472,2.234337,111.6294,73,43.33186,0,3.376332
-3.067859,2.171796,111.774,74,43.48672,0,3.371295
-3.07443,2.133925,111.9042,74,43.62175,0,3.362684
-3.079862,2.101215,112.0588,75,43.75894,0,3.358277
-3.074264,2.087309,112.2094,75,43.91399,0,3.346886
-3.07076,2.079353,112.3238,76,44.02126,0,3.342507
-3.059406,2.072665,112.4749,76,44.18053,0,3.331154
-3.045649,2.071634,112.6157,76,44.32846,0,3.325469
-3.030782,2.062341,112.7246,77,44.42666,0,3.317216
-3.019333,2.058323,112.8727,77,44.58031,0,3.312538
-3.004707,2.0537,112.9813,78,44.68374,0,3.306628
-2.992522,2.048258,113.1235,78,44.83654,0,3.296057
-2.98475,2.045417,113.2299,78,44.93687,0,3.292471
-2.981459,2.039762,113.337,78,45.04512,0,3.286372
-2.970846,2.032921,113.4403,78,45.14766,0,3.281677
-2.96392,2.028717,113.5613,79,45.25907,0,3.273392
-2.953659,2.019507,113.7087,79,45.41472,0,3.265306
-2.949318,2.01595,113.8478,79,45.41472,0,3.259408
-2.936138,2.006252,113.996,79,45.41472,0,3.2512
-2.929529,2.000717,114.1374,79,45.41472,0,3.243003
-2.912302,1.988526,114.2762,79,45.41472,0,3.266026
-2.909846,1.984327,114.3775,79,45.41472,0,3.263688
-2.898231,1.974884,114.479,79,45.41472,0,3.257684
-2.89219,1.970068,114.5881,79,45.41472,0,3.25275
-2.883664,1.959043,114.6975,79,45.41472,0,3.246895
-2.867587,1.95688,114.8027,79,45.46264,0,3.238556
-2.86386,1.945461,114.9125,79,45.57713,0,3.232349
-2.854571,1.941578,115.0156,79,45.68582,0,3.226359
-2.835803,1.918769,115.1229,79,45.78395,0,3.217924
-2.824627,1.898452,115.2707,79,45.93808,0,3.213017
-2.790561,1.867308,115.3736,79,46.04518,0,3.207099
-2.756253,1.8555,115.5141,79,46.18909,0,3.198556
-2.741416,1.835537,115.6143,79,46.28206,0,3.192865
-2.721299,1.828085,115.7642,79,46.42496,0,3.18442
-2.694197,1.826452,115.8765,79,46.54058,0,3.178695
-2.676795,1.82832,115.9888,79,46.65194,0,3.174405
-2.65544,1.840315,116.1311,79,46.8054,0,3.166843
-2.636111,1.847394,116.2727,80,46.94519,0,3.158625
-2.620087,1.848546,116.4079,81,47.08321,0,3.158625
-2.607555,1.847934,116.5104,81,47.17571,0,3.158625
-2.599573,1.845046,116.6161,81,47.28272,0,3.138988
-2.600877,1.840425,116.7207,82,47.38507,0,3.133366
-2.602409,1.837805,116.8335,82,47.50089,0,3.128782
-2.612567,1.825282,116.9712,82,47.64679,0,3.12045
-2.631779,1.80328,117.1124,82,47.77921,0,3.114613
-2.650303,1.779409,117.2215,82,47.88373,0,3.106658
-2.690885,1.72759,117.3301,82,47.9994,0,3.100949
-2.727973,1.680718,117.4734,82,48.14638,0,3.092754
-2.743302,1.650072,117.5816,82,48.24158,0,3.08472
-2.747524,1.643959,117.6911,83,48.36128,0,3.08472
-2.758279,1.635223,117.7925,83,48.46017,0,3.076718
-2.766544,1.631263,117.8957,83,48.56091,0,3.070769
-2.767596,1.62797,118.034,83,48.70568,0,3.060368
-2.792579,1.621126,118.1697,83,48.84769,0,3.052935
-2.818892,1.606897,118.3116,83,48.98218,0,3.043459
-2.843332,1.5949,118.4601,83,49.12482,0,3.035217
-2.865132,1.583841,118.5725,84,49.23829,0,3.029902
-2.87965,1.586339,118.7129,84,49.38198,0,3.020988
-2.896985,1.61206,118.8213,84,49.484,0,3.058098
-2.915131,1.629922,118.9245,84,49.59537,0,3.052302
-2.949182,1.676594,119.0677,84,49.73843,0,3.043039
-2.964089,1.748286,119.2142,84,49.88386,0,3.034943
-2.99749,1.817716,119.3541,84,50.02589,0,3.026687
-3.021146,1.863332,119.461,84,50.12827,0,3.020895
-3.04586,1.901656,119.6071,84,50.27595,0,3.012662
-3.090873,1.947569,119.7158,84,50.37872,0,3.005755
-3.171138,1.985173,119.8673,84,50.53096,0,2.995832
-3.231345,1.996723,120.0024,84,50.67591,0,2.989828
-3.268163,2.008242,120.1482,84,50.71958,0,2.985621
-3.297122,2.020605,120.2986,84,50.71958,0,2.977749
-3.33521,2.042928,120.4153,84,50.71958,0,2.968658
-3.356179,2.061606,120.5624,84,50.71958,0,2.963228
-3.358328,2.097615,120.7019,84,50.71958,0,2.955246
-3.35013,2.124367,120.8501,84,50.71958,0,2.947103
-3.337091,2.135394,120.9892,84,50.71958,0,2.939717
-3.302365,2.135741,121.1411,84,50.71958,0,2.928403
-3.305862,2.130735,121.2543,84,50.71958,0,2.923062
-3.293575,2.134701,121.3556,84,50.71958,0,2.918712
-3.273481,2.14678,121.4604,84,50.71958,0,2.913061
-3.204151,2.178448,121.6075,84,50.71958,0,2.906036
-3.187657,2.183062,121.713,84,50.71958,0,2.900048
-3.133308,2.19662,121.8524,84,50.71958,0,2.89333
-3.10201,2.20822,121.9971,84,50.71958,0,2.885412
-3.067869,2.236297,122.1383,84,50.71958,0,2.881631
-3.029133,2.287511,122.2533,84,50.71958,0,2.874837
-3.015632,2.332266,122.3974,84,50.71958,0,2.865937
-3.017711,2.356247,122.4989,84,50.71958,0,2.862041
-3.018455,2.388987,122.6027,84,50.71958,0,2.856505
-3.005194,2.406836,122.7172,84,50.71958,0,2.851113
-2.991925,2.424991,122.8784,84,50.71958,0,2.84362
-2.986887,2.438037,123.0138,84,50.71958,0,2.836552
-2.957235,2.44781,123.1588,84,50.71958,0,2.831301
-2.925095,2.464045,123.2828,84,50.71958,0,2.829876
-2.904772,2.47415,123.4257,84,50.71958,0,2.824253
-2.88624,2.491207,123.5277,84,50.71958,0,2.816026
-2.860797,2.519399,123.6464,84,50.83252,0,2.810147
-2.846743,2.569433,123.7612,84,50.95219,0,2.801175
-2.855567,2.612753,123.8643,85,51.05448,0,2.788534
-2.864339,2.649625,123.9725,85,51.16814,0,2.783642
-2.869905,2.663558,124.0777,85,51.26645,0,2.773294
-2.877597,2.673134,124.1859,86,51.37719,0,2.763857
-2.883196,2.691221,124.3247,86,51.5256,0,2.748959
-2.882628,2.695112,124.4315,86,51.62283,0,2.738545
-2.883659,2.69216,124.533,87,51.72966,0,2.728762
-2.889544,2.683241,124.6734,87,51.87625,0,2.7142
-2.889859,2.682229,124.7762,87,51.96931,0,2.705311
-2.895607,2.678286,124.8789,87,52.07311,0,2.69561
-2.90435,2.679388,124.9805,87,52.17123,0,2.684501
-2.919974,2.679662,125.0913,87,52.27412,0,2.678769
-2.944359,2.687792,125.1981,87,52.39504,0,2.67716
-2.957653,2.690332,125.2998,88,52.49041,0,2.672312
-3.003481,2.717368,125.4045,88,52.5945,0,2.670636
-3.055171,2.746203,125.5534,88,52.74929,0,2.670322
-3.091017,2.767634,125.6975,88,52.89636,0,2.669765
-3.096937,2.768978,125.7997,89,52.99487,0,2.670905
-3.119372,2.754963,125.9057,89,53.09892,0,2.669847
-3.144774,2.741988,126.0556,90,53.24835,0,2.669441
-3.157565,2.733049,126.1645,90,53.35715,0,2.667856
-3.173149,2.720601,126.2677,90,53.45792,0,2.665779
-3.19921,2.69333,126.4179,91,53.61205,0,2.663515
-3.227573,2.643676,126.5591,92,53.75781,0,2.662113
-3.245497,2.587338,126.6981,92,53.89985,0,2.657509
