position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-0.6127536,1.052646,59.49629,31,25.56128,0,3.97001
-0.623404,1.010561,59.60057,31,25.67253,0,3.947194
-0.6728722,0.8916831,59.71925,31,25.7789,0,3.934051
-0.7408756,0.7981218,59.85,31,25.90496,0,3.916632
-0.758938,0.7360423,59.96022,31,26.02513,0,3.905296
-0.7745896,0.6522653,60.07467,31,26.13762,0,3.89345
-0.7812667,0.6157223,60.20004,31,26.25894,0,3.876493
-0.7894455,0.5890015,60.32,32,26.38226,0,3.86807
-0.7868139,0.5650619,60.42376,32,26.48826,0,3.852695
-0.7803774,0.5540804,60.5484,32,26.60956,0,3.839236
-0.7777131,0.5471301,60.67063,33,26.72265,0,3.824343
-0.7689215,0.533696,60.78837,33,26.85267,0,3.849258
-0.7595422,0.520371,60.90596,34,26.96825,0,3.843407
-0.7609629,0.5014017,61.01854,34,27.08175,0,3.838304
-0.7549301,0.4829676,61.16868,34,27.22635,0,3.818984
-0.7500482,0.4768639,61.33218,35,27.40481,0,3.8419
-0.7531056,0.4823354,61.44366,35,27.51107,0,3.833663
-0.735231,0.4675859,61.55386,36,27.61972,0,3.827802
-0.7258741,0.4677729,61.66985,36,27.73664,0,3.804843
-0.6925517,0.4765055,61.79531,36,27.85541,0,3.78677
-0.68975,0.4862301,61.91441,37,27.97964,0,3.772468
-0.6997014,0.5060671,62.0227,37,28.08929,0,3.763619
-0.7026134,0.5129138,62.13904,37,28.20628,0,3.755403
-0.6996893,0.5184571,62.25327,37,28.31269,0,3.737291
-0.7036451,0.5217006,62.37088,37,28.44016,0,3.727898
-0.7073026,0.5204084,62.48057,38,28.55043,0,3.710126
-0.7026253,0.5181794,62.59867,38,28.66032,0,3.697782
-0.6988176,0.5231682,62.70412,38,28.77563,0,3.686522
-0.7021753,0.541648,62.82843,38,28.89086,0,3.678828
-0.7088338,0.5763875,62.94528,38,29.00598,0,3.657323
-0.7044826,0.6191792,63.06426,38,29.13043,0,3.645661
-0.6911859,0.6942532,63.16655,38,29.23525,0,3.637388
-0.6633656,0.8341552,63.29445,38,29.35819,0,3.613714
-0.6553255,0.8859834,63.40578,38,29.47841,0,3.608705
-0.6440082,0.9455567,63.52003,38,29.58878,0,3.596025
-0.6499582,0.9942144,63.62628,38,29.69612,0,3.59264
-0.6531981,1.040031,63.74413,38,29.81006,0,3.585478
-0.667345,1.062735,63.85135,38,29.92215,0,3.57859
-0.7242859,1.103668,63.97864,38,30.03869,0,3.570555
-0.7398295,1.114302,64.09629,38,30.16143,0,3.565882
-0.7817373,1.129479,64.20747,38,30.27589,0,3.559333
-0.7987057,1.141398,64.32777,38,30.3909,0,3.585885
-0.8278059,1.171795,64.44241,38,30.51147,0,3.577866
-0.8729286,1.211152,64.55091,38,30.61801,0,3.572168
-0.9007488,1.234647,64.67219,38,30.73046,0,3.566894
-0.9365304,1.259718,64.78371,38,30.85094,0,3.59689
-0.9472259,1.261052,64.89684,38,30.96391,0,3.591903
-0.9915476,1.266722,65.01952,38,31.07195,0,3.583419
-1.028765,1.265833,65.16088,38,31.21308,0,3.576703
-1.125054,1.234701,65.33482,39,31.39983,0,3.564696
-1.186834,1.204519,65.4591,40,31.51497,0,3.556536
-1.218836,1.192717,65.57826,40,31.63638,0,3.554939
-1.252734,1.178124,65.69384,41,31.75618,0,3.54631
-1.286369,1.182917,65.81261,41,31.87499,0,3.536102
-1.30834,1.170587,65.92211,41,31.98674,0,3.528241
-1.324535,1.159913,66.04284,42,32.09849,0,3.519502
-1.334044,1.163837,66.15365,42,32.22007,0,3.514254
-1.350068,1.161407,66.26812,42,32.32839,0,3.505621
-1.362311,1.12798,66.37493,42,32.43899,0,3.498735
-1.362973,1.08486,66.50028,42,32.56118,0,3.488615
-1.355986,1.006982,66.60335,42,32.67066,0,3.479131
-1.337308,0.9765494,66.7093,42,32.77915,0,3.47313
-1.29915,0.9334514,66.82932,42,32.88803,0,3.462577
-1.294688,0.9095199,66.95782,42,33.0182,0,3.454045
-1.28465,0.8926347,67.06639,42,33.1305,0,3.446786
-1.265618,0.8846959,67.19193,42,33.24865,0,3.438518
-1.246624,0.8758436,67.29255,42,33.35922,0,3.430109
-1.2178,0.8741016,67.40318,42,33.46976,0,3.42213
-1.207939,0.8797137,67.52665,42,33.58627,0,3.413001
-1.222276,0.8997676,67.64445,42,33.70566,0,3.404431
-1.267114,0.9395303,67.75888,42,33.81627,0,3.421996
-1.30855,0.9624847,67.8812,42,33.94195,0,3.413609
-1.382312,0.993653,67.99395,42,34.059,0,3.405039
-1.427621,1.010024,68.10822,43,34.17183,0,3.396938
-1.452485,1.021888,68.23401,43,34.17183,0,3.409969
-1.466054,1.036782,68.3546,43,34.17183,0,3.402163
-1.476055,1.056051,68.46287,43,34.17183,0,3.394185
-1.448821,1.03793,68.58401,43,34.17183,0,3.389884
-1.43689,1.060768,68.70435,43,34.17183,0,3.377559
-1.413307,1.098847,68.82643,43,34.17183,0,3.367145
-1.383201,1.136532,68.94238,43,34.17183,0,3.358232
-1.365526,1.163957,69.0488,43,34.17183,0,3.355525
-1.337764,1.184516,69.15573,43,34.17183,0,3.350565
-1.318065,1.218876,69.28101,43,34.17183,0,3.345335
-1.301772,1.259654,69.39306,43,34.17183,0,3.322882
-1.295621,1.297149,69.50515,43,34.17183,0,3.30792
-1.29434,1.34003,69.63844,43,34.17183,0,3.294894
-1.288146,1.382205,69.75428,43,34.17183,0,3.281782
-1.279154,1.452664,69.86475,43,34.17183,0,3.269949
-1.243578,1.501174,69.98811,43,34.29521,0,3.259368
-1.218924,1.546205,70.10569,43,34.41417,0,3.247518
-1.189088,1.599489,70.21879,44,34.52612,0,3.232279
-1.191835,1.62484,70.34519,44,34.64699,0,3.219251
-1.20259,1.634645,70.4931,44,34.80671,0,3.206846
-1.21942,1.635473,70.61156,44,34.92226,0,3.19751
-1.219438,1.617584,70.73042,44,35.0433,0,3.183843
-1.224146,1.609377,70.8465,44,35.15656,0,3.167718
-1.231126,1.61147,70.96613,44,35.27325,0,3.153062
-1.223228,1.636188,71.08114,44,35.38788,0,3.142533
-1.215396,1.664562,71.19347,44,35.50687,0,3.134514
-1.190009,1.746875,71.30927,44,35.60995,0,3.111248
-1.169584,1.807641,71.42341,44,35.73324,0,3.101688
-1.147002,1.830099,71.54891,44,35.8565,0,3.086146
-1.118817,1.847389,71.66758,44,35.97725,0,3.075568
-1.102454,1.850217,71.7858,44,36.09671,0,3.068978
-1.086128,1.848434,71.89073,44,36.20974,0,3.058538
-1.048386,1.861736,72.01465,44,36.31465,0,3.041769
-1.036434,1.864258,72.12762,44,36.4417,0,3.031089
-1.027596,1.870162,72.23371,44,36.54937,0,3.024352
-1.008956,1.863159,72.35331,44,36.65547,0,3.044541
-1.004947,1.853386,72.48338,44,36.78767,0,3.032457
-0.9859444,1.85173,72.59276,45,36.90816,0,3.02669
-0.9512729,1.835557,72.70695,45,37.00811,0,3.012753
-0.9569083,1.827436,72.81628,46,37.13331,0,3.006067
-0.975003,1.800654,72.93567,46,37.24335,0,2.990069
-0.9949125,1.769266,73.05457,47,37.35923,0,2.979535
-1.012962,1.748248,73.16598,47,37.47569,0,2.972601
-1.064823,1.705752,73.27514,47,37.5919,0,2.963118
-1.142404,1.661878,73.40549,48,37.69965,0,2.948363
-1.177928,1.647739,73.51393,48,37.83339,0,2.944339
-1.228885,1.609613,73.63114,48,37.93924,0,2.931275
-1.261367,1.575148,73.74579,49,38.04992,0,2.919619
-1.28587,1.543967,73.86054,49,38.17073,0,2.913254
-1.311569,1.513791,73.96318,50,38.28134,0,2.904757
-1.371934,1.407766,74.08702,50,38.39008,0,2.88866
-1.392294,1.359214,74.19392,50,38.51268,0,2.882252
-1.448949,1.247183,74.31766,51,38.61792,0,2.872536
-1.515958,1.171524,74.44415,51,38.74764,0,2.860771
-1.580397,1.119569,74.55865,51,38.86475,0,2.85112
-1.619884,1.091431,74.66239,51,38.97694,0,2.845099
-1.77385,1.008082,74.78721,51,39.09018,0,2.836712
-1.841717,0.9832831,74.89137,51,39.21194,0,2.830648
-1.93498,0.9461372,74.99434,51,39.31162,0,2.821033
-2.039739,0.8955876,75.10848,51,39.41412,0,2.81402
-2.102322,0.85914,75.22355,51,39.53576,0,2.809262
-2.255914,0.7603751,75.34395,51,39.65268,0,2.800139
-2.328814,0.7012843,75.45887,51,39.76659,0,2.792156
-2.383296,0.6614752,75.55996,51,39.88233,0,2.78782
-2.508523,0.567268,75.66914,51,39.97942,0,2.780238
-2.60351,0.5179924,75.79189,51,40.09612,0,2.819158
-2.74106,0.4647644,75.91055,51,40.21807,0,2.811607
-2.813117,0.4386089,76.02959,51,40.34011,0,2.805212
-2.913874,0.4000831,76.14577,52,40.45097,0,2.796768
-2.976035,0.364323,76.26212,52,40.57315,0,2.79276
-3.063694,0.3038738,76.38141,52,40.6869,0,2.783853
-3.13545,0.2406824,76.48798,52,40.80043,0,2.7762
-3.196032,0.1717225,76.59595,52,40.91394,0,2.768761
-3.20448,0.158068,76.70098,52,41.01611,0,2.766356
-3.253493,0.04427972,76.82999,52,41.131,0,2.758858
-3.271539,-0.04080674,76.94257,52,41.131,0,2.751721
-3.288854,-0.09526198,77.05808,52,41.131,0,2.746191
-3.31286,-0.1700019,77.17215,52,41.131,0,2.738114
-3.328054,-0.207895,77.30288,52,41.131,0,2.729202
-3.334385,-0.2297857,77.41431,52,41.131,0.05612873,2.725019
-3.310241,-0.238336,77.54073,52,41.131,0.1729001,2.717008
-3.287694,-0.2256583,77.65536,52,41.131,0.2987884,2.710214
-3.255482,-0.2175634,77.76369,52,41.131,0.4006328,2.703735
-3.246013,-0.2100313,77.88032,52,41.131,0.5210851,2.697592
-3.200635,-0.1869885,77.99579,52,41.131,0.6348863,2.686481
-3.174443,-0.1820891,78.10706,53,41.131,0.7537103,2.679513
-3.165396,-0.1697393,78.21866,53,41.131,0.855682,2.67568
-3.143749,-0.1494516,78.35265,53,41.131,0.9835421,2.66513
-3.12847,-0.1507979,78.46958,54,41.131,1.109069,2.661218
-3.121654,-0.1529599,78.58601,54,41.131,1.227306,2.657804
-3.100106,-0.1544175,78.70095,55,41.131,1.34228,2.653455
-3.091366,-0.1492681,78.81622,55,41.131,1.458532,2.65036
-3.082959,-0.1282083,78.93459,55,41.131,1.566442,2.644212
-3.071077,-0.1165601,79.04984,56,41.131,1.68761,2.640801
-3.066289,-0.1000026,79.16708,56,41.131,1.804536,2.637013
-3.066608,-0.08137832,79.2832,57,41.131,1.921959,2.633334
-3.060374,-0.08069114,79.42294,57,41.131,2.05443,2.629299
-3.060659,-0.07193529,79.53278,57,41.131,2.179164,2.626201
-3.057802,-0.06879169,79.65269,58,41.131,2.288467,2.622674
-3.056949,-0.06198373,79.75916,58,41.131,2.407513,2.619746
-3.061085,-0.05848312,79.8679,59,41.131,2.508814,2.615998
-3.054782,-0.06217474,79.97964,59,41.131,2.617856,2.612116
-3.053763,-0.06386379,80.09139,59,41.131,2.734451,2.60936
-3.05682,-0.06751543,80.20077,60,41.131,2.843227,2.604843
-3.056241,-0.07146696,80.31937,60,41.131,2.956298,2.601977
-3.052563,-0.0762243,80.43791,60,41.131,3.075063,2.599362
-3.056613,-0.07566798,80.55719,60,41.131,3.19532,2.597864
-3.05765,-0.07901262,80.67458,60,41.131,3.313911,2.594685
-3.068724,-0.0788661,80.78893,61,41.131,3.429063,2.58869
-3.073415,-0.07692846,80.89808,61,41.131,3.541259,2.586374
-3.085893,-0.07695659,81.01664,62,41.131,3.653114,2.581418
-3.061743,-0.08761024,81.1232,62,41.131,3.769259,2.579357
-3.046498,-0.09211566,81.22601,62,41.131,3.873808,2.577016
-3.055914,-0.08928627,81.34092,62,41.131,3.981695,2.553338
-3.057872,-0.09121769,81.44794,62,41.131,4.090258,2.550964
-3.062667,-0.0921907,81.56698,62,41.131,4.207959,2.548093
-3.039583,-0.07839125,81.69365,62,41.131,4.324149,2.543161
-3.041249,-0.09063558,81.80673,62,41.131,4.453367,2.539913
-3.042053,-0.1003393,81.92282,62,41.131,4.565689,2.538712
-3.03845,-0.1160561,82.03951,62,41.131,4.678924,2.534985
-3.029104,-0.1339195,82.14936,62,41.131,4.787321,2.533197
-3.027659,-0.144887,82.25814,62,41.131,4.905291,2.531198
-3.018811,-0.1745924,82.37984,62,41.131,5.01175,2.528526
-3.009502,-0.1815758,82.49285,63,41.131,5.134358,2.52691
-2.997991,-0.1874839,82.60979,63,41.131,5.24731,2.524502
-2.959973,-0.1953721,82.72711,63,41.131,5.367804,2.521925
-2.929704,-0.1939715,82.84438,64,41.131,5.482215,2.519469
-2.888736,-0.1969541,82.9886,64,41.131,5.640963,2.517783
-2.854972,-0.1922364,83.10817,65,41.131,5.746963,2.516157
-2.84928,-0.1933997,83.2156,65,41.131,5.862408,2.514904
-2.805079,-0.1998454,83.33167,66,41.131,5.974312,2.513062
-2.756999,-0.2228143,83.44079,66,41.131,6.082472,2.510842
-2.746103,-0.2344028,83.55656,66,41.131,6.197709,2.509274
-2.719266,-0.2651549,83.66996,67,41.131,6.308803,2.508682
-2.690848,-0.3010334,83.79474,67,41.131,6.436456,2.506634
-2.697394,-0.3089275,83.90784,68,41.131,6.55047,2.505692
-2.70442,-0.3107152,84.0248,68,41.131,6.666683,2.503607
-2.674567,-0.3189043,84.13982,68,41.131,6.778267,2.502521
-2.685696,-0.3139119,84.26278,69,41.131,6.899763,2.500915
-2.69345,-0.3083415,84.36746,69,41.131,7.017236,2.50014
-2.718076,-0.3112334,84.4895,70,41.131,7.126283,2.498808
-2.732404,-0.3237481,84.59461,70,41.131,7.244992,2.497675
-2.742625,-0.3536578,84.70634,70,41.131,7.350848,2.496505
-2.749828,-0.3628798,84.83482,71,41.131,7.466088,2.440605
-2.741264,-0.3833176,84.96651,71,41.131,7.598425,2.439766
-2.734174,-0.3991538,85.07421,71,41.131,7.721129,2.439432
-2.683694,-0.4561384,85.19461,72,41.131,7.830495,2.438079
-2.657168,-0.5091452,85.31671,72,41.131,7.957332,2.438133
-2.636738,-0.5506788,85.42348,73,41.131,8.074353,2.437077
-2.630518,-0.5809449,85.54759,73,41.131,8.181753,2.437422
-2.633365,-0.5899491,85.66793,74,41.131,8.310499,2.437177
-2.643367,-0.6123733,85.7815,74,41.131,8.424138,2.437133
-2.64923,-0.6414725,85.90568,74,41.131,8.544637,2.43724
-2.653265,-0.6565858,86.0188,75,41.131,8.663729,2.437728
-2.657723,-0.6772366,86.13391,75,41.131,8.777659,2.437927
-2.655493,-0.6836981,86.24502,75,41.131,8.883771,2.437946
-2.6486,-0.6916142,86.35571,76,41.131,9.005024,2.438259
-2.640147,-0.6956092,86.46317,76,41.131,9.105438,2.439282
-2.58313,-0.7050641,86.57803,76,41.131,9.216825,2.439687
-2.51635,-0.6945523,86.70293,76,41.131,9.333616,2.440808
-2.48978,-0.689925,86.82246,77,41.131,9.468391,2.441761
-2.407001,-0.6784447,86.93134,77,41.131,9.575899,2.44325
-2.380877,-0.6690984,87.04917,77,41.131,9.69448,2.444204
-2.332976,-0.6428061,87.15728,77,41.131,9.804368,2.444996
-2.263542,-0.5760529,87.27515,78,41.131,9.907987,2.447476
-2.240241,-0.5463139,87.38752,78,41.131,10.03308,2.448949
-2.176811,-0.4320614,87.49613,78,41.131,10.14083,2.449693
-2.132154,-0.3418573,87.61845,78,41.131,10.25624,2.451562
-2.074548,-0.2117805,87.72786,78,41.131,10.3752,2.454448
-2.046682,-0.1402317,87.83068,78,41.131,10.48008,2.497456
-1.983015,0.01122052,87.94549,78,41.131,10.58296,2.499484
-1.922676,0.1066473,88.05834,78,41.131,10.69925,2.502796
-1.848036,0.2031649,88.16813,78,41.131,10.8123,2.504531
-1.782303,0.3043934,88.2748,78,41.131,10.86525,2.508914
-1.744296,0.3853471,88.39323,78,41.131,10.86525,2.5119
-1.726423,0.4545174,88.51574,78,41.131,10.86525,2.515063
-1.706429,0.5303059,88.63158,78,41.131,10.86525,2.518227
-1.686993,0.6376144,88.74273,78,41.131,10.86525,2.522714
-1.687012,0.7296458,88.84525,78,41.131,10.86525,2.526559
-1.68782,0.8383958,88.9654,78,41.131,10.86525,2.529947
-1.693671,0.9431551,89.0749,78,41.131,10.86525,2.532643
-1.68719,1.025047,89.18202,78,41.131,10.86525,2.536041
-1.645033,1.158948,89.29681,78,41.131,10.86525,2.540725
-1.60351,1.282646,89.42248,78,41.131,10.86525,2.541114
-1.592245,1.3301,89.53844,78,41.131,10.86525,2.541244
-1.588031,1.396988,89.64442,78,41.131,10.86525,2.541599
-1.590459,1.471799,89.7642,78,41.131,10.86525,2.542047
-1.587054,1.521757,89.86749,78,41.131,10.86525,2.559368
-1.600989,1.586918,89.9821,79,41.131,10.86525,2.563052
-1.625652,1.656729,90.08864,79,41.23651,10.86525,2.566128
