position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-0.335544,1.181314,25.12429,14,22.2638,0,5.24061,1,53,62,0,0
-0.2502269,1.227346,25.27122,15,22.41369,0,5.233352,1,52,61,0,0
-0.1137078,1.291998,25.4143,15,22.55616,0,5.226486,1,53,61,0,0
-0.01192113,1.340288,25.55832,16,22.70154,0,5.219812,1,52,64,0,0
0.03527118,1.372029,25.65845,16,22.79757,0,5.218748,1,52,67,0,0
0.05993303,1.403141,25.75867,16,22.89939,0,5.215553,1,52,71,0,0
0.07050876,1.434938,25.86152,16,23.00037,0,5.213115,1,52,72,0,0
0.1004447,1.479974,26.00649,16,23.15118,0,5.210734,1,52,73,0,0
0.1214386,1.560507,26.12233,16,23.27024,0,5.19365,1,50,73,0,0
0.127207,1.626936,26.2676,16,23.41224,0,5.185294,1,50,73,0,0
0.1251997,1.670544,26.36821,16,23.50979,0,5.14843,1,49,74,0,0
0.1191481,1.712825,26.51425,16,23.65928,0,5.143864,1,48,74,0,0
0.1343759,1.741292,26.65706,16,23.8058,0,5.140207,1,48,74,0,0
0.1625382,1.762773,26.80261,16,23.95056,0,5.130267,1,47,71,0,0
0.2084599,1.79454,26.98528,16,24.12675,0,5.122396,1,46,68,0,0
0.2431019,1.791703,27.12351,16,24.27332,0,5.119318,1,46,68,0,0
0.2743911,1.793852,27.2643,16,24.4062,0,5.116578,1,45,68,0,0
0.2915289,1.792207,27.41477,16,24.55694,0,5.106067,1,47,69,0,0
0.2907389,1.794859,27.51605,16,24.65567,0,5.101008,1,46,70,0,0
0.2916653,1.797191,27.61674,16,24.75847,0,5.097713,1,47,70,0,0
0.285245,1.804158,27.76374,17,24.90699,0,5.096414,1,47,70,0,0
0.2800165,1.807007,27.8681,17,25.00696,0,5.095877,1,47,70,0,0
0.2750768,1.808981,27.97807,18,25.11702,0,5.099662,1,46,70,0,0
0.2739371,1.808824,28.08076,18,25.22205,0,5.102061,1,44,70,0,0
0.2814733,1.82134,28.2256,19,25.37208,0,5.107517,1,45,69,0,0
0.2884921,1.845805,28.33665,19,25.47617,0,5.111086,1,44,68,0,0
0.2888691,1.869181,28.43908,19,25.57888,0,5.112396,1,44,68,0,0
0.2956168,1.908843,28.54411,20,25.68397,0,5.118667,1,45,68,0,0
0.3200091,1.974468,28.6449,20,25.7907,0,5.127624,1,45,69,0,0
0.3530076,2.029559,28.79607,20,25.93636,0,5.14116,1,44,70,0,0
0.3684326,2.054965,28.9007,21,26.03632,0,5.145573,1,39,70,0,0
0.382938,2.080841,29.01327,21,26.15305,0,5.154583,1,38,70,0,0
0.3906721,2.089493,29.16055,22,26.3067,0,5.16898,1,38,70,0,0
0.4066097,2.092833,29.26428,22,26.40964,0,5.207327,1,35,70,0,0
0.4178187,2.093467,29.41732,22,26.55724,0,5.234195,1,30,66,0,0
0.4208727,2.092301,29.51764,23,26.65991,0,5.252204,1,30,60,0,0
0.424498,2.088632,29.65505,23,26.80308,0,5.272168,1,36,58,0,0
0.4227196,2.084769,29.75969,23,26.89911,0,5.294538,1,37,58,0,0
0.4239698,2.083544,29.86176,24,27.00536,0,5.25876,1,38,57,0,0
0.4285064,2.079817,29.96375,24,27.10922,0,5.276723,1,36,64,0,0
0.4309556,2.065365,30.11031,25,27.25381,0,5.301062,1,32,60,0,0
0.4378827,2.059387,30.25884,25,27.40131,0,5.32583,1,31,57,0,0
0.4372172,2.031639,30.40363,26,27.54662,0,5.356111,1,30,60,0,0
0.4345611,1.991632,30.52165,26,27.65308,0,5.375369,1,30,62,0,0
0.4368532,1.955904,30.62937,27,27.7723,0,5.408306,1,30,63,0,0
0.4474136,1.925175,30.73854,27,27.88107,0,5.419727,1,28,63,0,0
0.4501145,1.87754,30.84039,27,27.98223,0,5.439362,1,28,63,0,0
0.4657676,1.853714,30.9818,27,28.12654,0,5.458964,1,27,62,0,0
0.4727017,1.843343,31.12219,28,28.26993,0,5.477071,1,25,59,0,0
0.4808973,1.846376,31.22263,28,28.36799,0,5.49866,1,25,58,0,0
0.4909867,1.85342,31.33777,28,28.47749,0,5.513653,1,25,58,0,0
0.5026317,1.857579,31.43807,28,28.57858,0,5.52721,1,23,57,0,0
0.5204759,1.871355,31.5843,28,28.73005,0,5.545017,1,24,57,0,0
0.5418394,1.882875,31.72652,28,28.87459,0,5.56974,1,24,57,0,0
0.5492226,1.886925,31.8266,29,28.97239,0,5.601212,1,24,57,0,0
0.5615697,1.891142,31.9308,29,29.0738,0,5.617143,1,23,57,0,0
0.58221,1.90709,32.04975,29,29.18211,0,5.632677,1,22,55,0,0
0.587379,1.928724,32.15805,29,29.29699,0,5.642618,1,22,55,0,0
0.5949513,1.957148,32.30082,30,29.45077,0,5.658035,1,23,55,0,0
0.6130025,2.030671,32.45294,30,29.59421,0,5.670013,1,23,55,0,0
0.6360217,2.104784,32.55849,30,29.69781,0,5.678237,1,24,55,0,0
0.6906276,2.219723,32.70249,30,29.84825,0,5.693501,1,24,54,0,0
0.706652,2.276158,32.81359,30,29.94896,0,5.704002,1,24,54,0,0
0.7127823,2.317799,32.915,30,30.06192,0,5.715974,1,25,54,0,0
0.7085509,2.346428,33.06079,30,30.20498,0,5.734094,1,25,52,0,0
0.7007837,2.384395,33.20389,30,30.3474,0,5.747542,1,26,51,0,0
0.6851339,2.395636,33.30419,30,30.45106,0,5.7597,1,26,51,0,0
0.674183,2.414179,33.44684,30,30.59327,0,5.769686,1,26,52,0,0
0.6695886,2.429368,33.55855,30,30.69786,0,5.77585,1,25,52,0,0
0.6681924,2.434332,33.66907,30,30.81285,0,5.781697,1,25,50,0,0
0.6729081,2.441064,33.77757,30,30.92093,0,5.78745,1,25,50,0,0
0.6825148,2.45063,33.92215,30,31.06978,0,5.801657,1,25,48,0,0
0.7114719,2.46719,34.06492,31,31.21308,0,5.811459,1,25,48,0,0
0.7763662,2.484272,34.21253,31,31.35538,0,5.821546,1,25,48,0,0
0.8129808,2.484321,34.3158,31,31.45436,0,5.801679,1,25,48,0,0
0.8577546,2.479091,34.42863,31,31.55776,0,5.804534,1,25,48,0,0
0.9141418,2.473569,34.58219,32,31.71852,0,5.813612,1,25,46,0,0
0.9177825,2.457959,34.72469,32,31.87224,0,5.823067,1,25,47,0,0
0.9258577,2.451281,34.83275,32,31.97323,0,5.827366,1,25,47,0,0
0.9280618,2.444676,34.93718,32,32.07759,0,5.832482,1,26,48,0,0
0.9277493,2.440759,35.08083,33,32.22804,0,5.841317,1,25,49,0,0
0.9122872,2.434897,35.23467,33,32.3696,0,5.848561,1,24,49,0,0
0.8897883,2.43232,35.34939,33,32.48658,0,5.849913,1,26,50,0,0
0.8724013,2.431419,35.45574,33,32.59297,0,5.849319,1,26,50,0,0
0.8407845,2.431664,35.56173,33,32.70022,0,5.849319,1,26,50,0,0
0.8003293,2.426459,35.70604,33,32.84995,0,5.852683,1,27,50,0,0
0.7419727,2.41627,35.8074,33,32.95038,0,5.863778,1,27,49,0,0
0.709677,2.403729,35.909,33,33.05305,0,5.869049,1,27,50,0,0
0.6286898,2.366802,36.01144,34,33.15619,0,5.873579,1,27,50,0,0
0.5739148,2.323591,36.1119,34,33.26224,0,5.877577,1,27,51,0,0
0.5065593,2.276365,36.25679,34,33.39994,0,5.885633,1,28,50,0,0
0.4530443,2.238963,36.40175,34,33.54993,0,5.892639,1,28,51,0,0
0.437782,2.232304,36.5417,34,33.68851,0,5.896833,1,27,50,0,0
0.4246112,2.22933,36.68473,34,33.82973,0,5.898167,1,26,52,0,0
0.422334,2.225534,36.84734,34,33.97684,0,5.897903,1,26,50,0,0
0.4295524,2.226433,36.99473,34,34.13922,0,5.897407,1,26,49,0,0
0.4382266,2.238575,37.14143,34,34.28346,0,5.897019,1,26,49,0,0
0.4455936,2.249324,37.28903,34,34.42913,0,5.894769,1,26,50,0,0
0.456257,2.279107,37.43782,35,34.58223,0,5.893981,1,27,51,0,0
0.4708294,2.307684,37.58551,35,34.72754,0,5.889243,1,27,50,0,0
0.5094557,2.382775,37.70501,35,34.84085,0,5.890587,1,27,51,0,0
0.5512521,2.472712,37.81199,35,34.95461,0,5.887427,1,27,50,0,0
0.574316,2.528769,37.91282,35,35.05675,0,5.883306,1,28,49,0,0
0.607617,2.597094,38.01848,35,35.15859,0,5.880051,1,29,49,0,0
0.6357859,2.710599,38.21587,35,35.3604,0,5.875969,1,29,49,0,0
0.6547942,2.758187,38.36639,35,35.50698,0,5.876254,1,30,49,0,0
0.6503634,2.761557,38.48138,35,35.6118,0,5.879411,1,30,48,0,0
0.6554536,2.702891,38.62275,35,35.76875,0,5.888057,1,31,46,0,0
0.652181,2.652337,38.77079,35,35.91189,0,5.892547,1,31,46,0,0
0.6190449,2.612316,38.91276,35,36.05989,0,5.868585,1,33,46,0,0
0.5600327,2.531502,39.05615,35,36.20058,0,5.87916,1,33,47,0,0
0.418704,2.376136,39.20441,35,36.34586,0,5.88728,1,33,46,0,0
0.3707854,2.29299,39.31246,36,36.45985,0,5.898635,1,33,46,0,0
0.3253572,2.208169,39.44313,36,36.59199,0,5.908385,1,33,44,0,0
0.287582,2.154953,39.59589,36,36.73393,0,5.92172,1,35,44,0,0
0.2508888,2.110274,39.69861,36,36.83969,0,5.929005,1,35,44,0,0
0.2245709,2.091912,39.84649,36,36.99111,0,5.929744,1,34,41,0,0
0.2156077,2.085957,39.95232,37,37.09562,0,5.937455,1,34,43,0,0
0.2175769,2.0811,40.11067,37,37.24256,0,5.945247,1,36,42,0,0
0.2190639,2.074946,40.21481,37,37.35732,0,5.947687,1,36,42,0,0
0.217786,2.063099,40.35969,37,37.50622,0,5.961553,1,36,41,0,0
0.2181374,2.062095,40.46081,37,37.60329,0,5.968612,1,36,41,0,0
0.2184195,2.060611,40.60353,37,37.7496,0,5.980243,1,36,42,0,0
0.216705,2.064854,40.74109,37,37.89147,0,5.991686,1,38,42,0,0
0.2191346,2.06698,40.84415,37,37.99018,0,6.000587,1,37,42,0,0
0.2236961,2.072871,40.96476,37,38.10296,0,6.008956,1,37,42,0,0
0.2335497,2.081396,41.10214,37,38.24862,0,6.018929,1,35,42,0,0
0.2376111,2.08242,41.2029,37,38.3491,0,6.033844,1,35,42,0,0
0.2475059,2.105778,41.35323,37,38.49449,0,6.056116,1,36,42,0,0
0.2511422,2.15212,41.49752,37,38.64476,0,6.082152,1,37,41,0,0
0.2465326,2.199188,41.63876,37,38.78595,0,6.098591,1,38,43,0,0
0.2428191,2.258262,41.79205,37,38.93021,0,6.129648,1,38,44,0,0
0.2345971,2.316935,41.93879,37,39.08567,0,6.14777,1,38,45,0,0
0.2202062,2.375448,42.04123,37,39.18437,0,6.160653,1,38,46,0,0
0.210427,2.425071,42.14533,37,39.28952,0,6.18503,1,38,48,0,0
0.1815694,2.550637,42.28519,37,39.43201,0,6.201272,1,39,48,0,0
0.1920226,2.635159,42.4182,37,39.56856,0,6.221348,1,38,49,0,0
0.2264655,2.738755,42.56801,37,39.70233,0,6.241573,1,39,50,0,0
0.2651182,2.843706,42.71665,37,39.86069,0,6.261662,1,40,50,0,0
0.3409254,2.947547,42.82067,37,39.95819,0,6.262779,1,40,50,0,0
0.4101825,3.009259,42.92221,37,40.06909,0,6.276328,1,39,48,0,0
0.4973093,3.070369,43.02303,37,40.17055,0,6.285696,1,39,49,0,0
0.529657,3.086859,43.12979,37,40.27032,0,6.299595,1,39,50,0,0
0.5733585,3.103747,43.27418,37,40.41677,0,6.315331,1,42,51,0,0
0.6118894,3.120784,43.42094,37,40.55834,0,6.332658,1,40,52,0,0
0.6161726,3.121051,43.52908,37,40.67416,0,6.349154,1,40,52,0,0
0.6200286,3.123251,43.67836,37,40.81861,0,6.35884,1,40,53,0,0
0.6254659,3.131719,43.82672,37,40.97125,0,6.371835,1,40,53,0,0
0.6273172,3.139052,43.93241,37,41.07413,0,6.383528,1,40,53,0,0
0.628149,3.142645,44.0349,37,41.17907,0,6.393543,1,40,54,0,0
0.6244298,3.148871,44.18277,37,41.32439,0,6.407669,1,39,54,0,0
0.6224723,3.151178,44.28945,37,41.42458,0,6.404338,1,39,54,0,0
0.6184216,3.159645,44.39587,37,41.53652,0,6.380762,1,40,53,0,0
0.62928,3.167338,44.53492,37,41.68649,0,6.37485,1,40,55,0,0
0.6423023,3.184296,44.67673,37,41.82537,0,6.421851,1,42,55,0,0
0.6598954,3.218502,44.82344,37,41.96981,0,6.426559,1,44,55,0,0
0.6710992,3.2572,44.96958,37,42.1148,0,6.425408,1,46,62,0,0
0.6946,3.340701,45.12301,37,42.25497,0,6.439255,1,46,63,0,0
0.7182847,3.400965,45.24744,37,42.37865,0,6.445076,1,48,63,0,0
0.7864695,3.478827,45.44285,38,42.58854,0,6.482172,1,46,63,0,0
0.8107413,3.510518,45.54796,38,42.69312,0,6.485804,1,46,63,0,0
0.8256185,3.522568,45.64803,39,42.79036,0,6.490398,1,48,63,0,0
0.85175,3.535769,45.7537,39,42.8958,0,6.492944,1,46,63,0,0
0.8725907,3.556861,45.91027,40,43.04663,0,6.493859,1,46,64,0,0
0.879935,3.58965,46.06137,40,43.20386,0,6.508618,1,45,64,1,0
0.8871956,3.633042,46.20734,45,43.35433,0,6.502962,1,47,64,1,0
0.9026819,3.707501,46.31104,45,43.45454,0,6.50776,1,46,63,1,0
0.9325201,3.77861,46.45548,50,43.60245,0,6.508151,1,46,63,1,0
0.9468533,3.819311,46.56562,50,43.69972,0,6.512733,1,46,62,1,0
0.9509803,3.836254,46.7147,55,43.85638,0,6.514266,1,48,63,1,0
0.9545648,3.844292,46.85607,60,44.00454,0,6.507577,1,48,62,1,0
0.9595313,3.8649,46.996,65,44.14358,0,6.511114,1,52,60,1,0
0.9650158,3.885576,47.09724,65,44.23838,0,6.507748,1,50,59,1,0
0.9482816,3.911096,47.25243,65,44.38687,0,6.506483,1,51,58,1,0
0.9340422,3.945192,47.35971,65,44.50264,0,6.50382,1,51,58,1,0
0.8883418,4.043802,47.50621,70,44.6502,0,6.499927,1,51,59,1,0
0.861261,4.163002,47.64569,70,44.79247,0,6.49557,1,53,58,1,0
0.8440432,4.216535,47.75025,70,44.89429,0,6.491594,1,52,58,1,0
0.7945673,4.316893,47.89779,75,45.04169,0,6.481822,1,54,58,1,0
0.7516323,4.390944,48.0197,75,45.15954,0,6.473536,1,56,58,1,0
0.6798159,4.467511,48.16669,80,45.31111,0,6.467445,1,55,58,1,0
0.644144,4.506372,48.2691,80,45.41008,0,6.461002,1,56,58,1,0
0.6169152,4.530068,48.37692,85,45.51842,0,6.454181,1,57,60,1,0
0.6010893,4.561101,48.51987,90,45.66783,0,6.439849,1,57,60,1,0
0.5893219,4.605264,48.62199,90,45.76069,0,6.436706,1,57,60,1,0
0.5851854,4.685544,48.77711,95,45.91527,0,6.421424,1,58,59,1,0
0.5872182,4.70799,48.87991,95,46.0218,0,6.395404,1,62,61,1,0
0.6023239,4.759749,49.02122,100,46.17277,0,6.382763,1,61,61,1,0
0.5850468,4.760804,49.16763,105,46.31073,0,6.372203,1,62,62,1,0
0.5682395,4.768711,49.27059,110,46.41413,0,6.362198,1,62,63,1,0
0.5251812,4.761679,49.38042,110,46.51616,0,6.331459,1,60,63,1,0
0.4494416,4.7498,49.51701,115,46.66695,0,6.316467,1,57,63,1,0
0.3433213,4.712103,49.66739,115,46.80806,0,6.299648,1,60,64,1,0
0.2498524,4.6735,49.81583,120,46.95791,0,6.279761,1,59,65,1,0
0.1896816,4.658396,49.96128,120,47.10103,0,6.268861,1,58,65,1,0
0.1391292,4.655113,50.07224,120,47.21924,0,6.249978,1,60,65,1,0
0.06695586,4.665843,50.21224,125,47.35521,0,6.235063,1,61,65,1,0
-0.00222296,4.703281,50.36658,125,47.50183,0,6.205911,1,60,67,1,0
-0.04248841,4.762779,50.50967,130,47.65586,0,6.179626,1,62,67,1,0
-0.06855883,4.801206,50.70755,130,47.84394,0,6.159413,1,64,65,1,0
-0.07369911,4.815388,50.8101,135,47.95244,0,6.143361,1,64,65,1,0
-0.05349372,4.835213,50.91351,135,48.05719,0,6.13794,1,63,66,1,0
-0.02782606,4.855357,51.05758,135,48.19943,0,6.126546,1,63,64,1,0
-0.007527659,4.878937,51.19968,135,48.34858,0,6.081827,1,65,64,1,0
0.02139911,4.914711,51.30347,135,48.44242,0,6.026199,1,64,64,1,0
0.03216808,4.9177,51.41266,135,48.5522,0,6.006512,1,65,64,1,0
0.04669693,4.929993,51.51284,140,48.66264,0,5.990712,1,65,65,1,0
0.07648901,4.960221,51.64788,140,48.79569,0,5.966862,1,67,64,1,0
0.08579742,4.971461,51.75278,145,48.89653,0,5.950383,1,67,63,1,0
0.1121965,4.992793,51.86121,145,48.99917,0,5.917284,1,68,65,1,0
0.1425646,4.985725,52.00485,150,49.1494,0,5.893384,1,67,65,1,0
0.1681836,4.97356,52.11198,150,49.25087,0,5.877534,1,68,65,1,0
0.2075342,4.961084,52.21485,150,49.35655,0,5.848409,1,67,65,1,0
0.2838418,4.927056,52.31763,155,49.45552,0,5.835911,1,69,63,1,0
0.3423321,4.899495,52.41792,160,49.56002,0,5.821821,1,68,63,1,0
0.3867202,4.889996,52.56771,160,49.70963,0,5.790644,1,69,63,1,0
0.4064364,4.900274,52.67097,160,49.81293,0,5.771169,1,71,62,1,0
0.4094174,4.922123,52.77633,160,49.91597,0,5.753032,1,72,61,1,0
0.4093596,4.957616,52.88734,160,50.02751,0,5.70767,1,73,62,1,0
0.390988,4.986468,53.02853,160,50.17456,0,5.672856,1,73,60,1,0
0.3622753,5.03566,53.17854,160,50.31684,0,5.654013,1,72,59,1,0
0.3373505,5.07363,53.32441,160,50.47214,0,5.619991,1,72,59,1,0
0.2870705,5.146149,53.42576,160,50.57005,0,5.609811,1,71,59,1,0
0.2464091,5.228789,53.53457,160,50.6751,0,5.58427,1,72,59,1,0
0.2237999,5.276139,53.64258,160,50.78056,0,5.570676,1,72,59,1,0
0.2183625,5.289921,53.74306,160,50.88678,0,5.561501,1,72,57,1,0
0.2104232,5.310637,53.84747,160,50.9908,0,5.523387,1,72,58,1,0
0.2033969,5.321465,53.98504,160,51.12776,0,5.513236,1,72,58,1,0
0.1974578,5.333394,54.08665,165,51.23172,0,5.437103,1,70,60,1,0
0.1964616,5.332883,54.23848,165,51.37449,0,5.406224,1,68,60,1,0
0.1873788,5.3322,54.34848,170,51.49224,0,5.385525,1,66,59,1,0
0.1666208,5.33682,54.49886,170,51.63687,0,5.359584,1,66,60,1,0
0.1486973,5.3401,54.60759,175,51.74633,0,5.332833,1,67,59,1,0
0.1011735,5.343226,54.7544,180,51.89651,0,5.301714,1,65,59,1,0
0.07012717,5.345088,54.85519,185,52.00044,0,5.279556,1,63,59,1,0
0.02959551,5.336393,54.95768,185,52.09851,0,5.258866,1,62,59,1,0
-0.07219593,5.313128,55.08021,190,52.21452,0,5.232929,1,61,59,1,0
-0.2068886,5.296602,55.226,190,52.37348,0,5.198062,1,60,62,1,0
-0.3262002,5.25532,55.37859,190,52.51764,0,5.168734,1,60,61,1,0
-0.3987722,5.233027,55.5219,195,52.6659,0,5.132717,1,59,61,1,0
-0.499588,5.216924,55.66473,195,52.81038,0,5.098272,1,59,61,1,0
-0.5665472,5.2121,55.77654,200,52.90667,0,5.074758,1,58,61,1,0
-0.6770187,5.21507,55.92371,200,53.06806,0,4.98949,1,58,61,1,0
-0.7814807,5.214417,56.06498,200,53.21373,0,4.971114,1,60,59,1,0
-0.838757,5.21973,56.17186,201,53.31583,0,4.971114,1,60,59,0,0
-0.8983801,5.215442,56.27598,201,53.41646,0,4.936935,1,59,59,0,0
-0.9324318,5.201282,56.37764,201,53.51786,0,4.925006,1,59,61,0,0
-0.9622648,5.180272,56.48222,201,53.62296,0,4.857021,1,61,62,0,0
-1.018667,5.14046,56.59491,201,53.73788,0,4.828677,1,63,62,0,0
-1.086216,5.076503,56.73975,201,53.88729,0,4.806008,1,63,64,0,0
-1.103796,5.048127,56.84891,201,53.98991,0,4.77297,1,63,64,0,0
-1.118957,5.01861,56.96046,202,54.09526,0,4.749298,1,62,63,0,0
-1.146828,4.989428,57.10275,202,54.25086,0,4.728075,1,55,63,0,0
-1.168461,4.958756,57.25168,203,54.3942,0,4.684599,1,55,64,0,0
-1.170316,4.941453,57.368,203,54.50716,0,4.657398,1,55,64,0,0
-1.173208,4.934432,57.51657,203,54.65724,0,4.627876,1,57,66,0,0
-1.17949,4.930814,57.61773,204,54.76191,0,4.600341,1,57,66,0,0
-1.189339,4.927949,57.76236,204,54.90669,0,4.565126,1,57,67,0,0
-1.187735,4.923008,57.86533,205,55.00703,0,4.540485,1,57,66,0,0
-1.168869,4.919478,58.01327,205,55.15613,0,4.508586,1,57,67,0,0
-1.157956,4.919827,58.11771,205,55.26345,0,4.482472,1,57,68,0,0
-1.157124,4.917737,58.21953,206,55.36313,0,4.46716,1,57,69,0,0
-1.150354,4.916139,58.3242,206,55.46488,0,4.446807,1,57,71,0,0
-1.148985,4.915278,58.4297,207,55.57389,0,4.430432,1,58,76,0,0
-1.13904,4.92383,58.53268,207,55.6768,0,4.400419,1,58,76,0,0
-1.141691,4.919684,58.63974,207,55.77834,0,4.380852,1,57,76,0,0
-1.142506,4.920803,58.78033,207,55.92965,0,4.354655,1,59,76,0,0
-1.147489,4.91556,58.89077,208,56.03225,0,4.322024,1,60,76,0,0
-1.150617,4.912372,58.99183,208,56.13606,0,4.30471,1,60,76,0,0
-1.139161,4.922432,59.13144,209,56.27596,0,4.284331,1,60,76,0,0
-1.1325,4.92801,59.23171,209,56.37716,0,4.268079,1,61,77,0,0
-1.128799,4.929797,59.33554,209,56.47433,0,4.242315,1,60,78,0,0
-1.135085,4.910671,59.43719,210,56.58231,0,4.234643,1,59,79,0,0
-1.13319,4.90532,59.5915,210,56.72771,0,4.2097,1,59,82,0,0
-1.130397,4.901968,59.71648,211,56.85421,0,4.183978,1,59,83,0,0
-1.126922,4.904376,59.81854,211,56.9589,0,4.171557,1,60,83,0,0
-1.125718,4.902073,59.9651,211,57.10999,0,4.155941,1,60,84,0,0
-1.123463,4.901878,60.06847,212,57.20988,0,4.140853,1,60,85,0,0
-1.123236,4.902765,60.21294,212,57.35823,0,4.108253,1,59,84,0,0
-1.127126,4.897446,60.3179,212,57.45775,0,4.096094,1,59,84,0,0
-1.136214,4.879566,60.46616,213,57.61103,0,4.075562,1,59,84,0,0
