position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-0.6353418,4.104702,79.2852,86,38.97681,0,1.699457,1,71,76,1,0
-0.6933366,4.109601,79.39067,86,39.06908,0,1.676578,1,68,76,1,0
-0.7211785,4.104371,79.52228,86,39.2106,0,1.653772,1,69,76,1,0
-0.735433,4.092588,79.65456,86,39.34309,0,1.637292,1,70,76,1,0
-0.7676711,4.097041,79.79255,86,39.48106,0,1.611586,1,71,76,1,0
-0.7874913,4.099085,79.91932,86,39.61369,0,1.588141,1,70,76,1,0
-0.8191033,4.069407,80.06506,91,39.75294,0,1.571481,1,69,76,1,0
-0.8528295,4.046684,80.19498,96,39.88778,0,1.548815,1,68,76,1,0
-0.9437635,4.017262,80.33199,96,40.02487,0,1.529243,1,64,76,1,0
-0.981922,4.010239,80.46231,101,40.15363,0,1.511598,1,63,76,1,0
-0.9893703,4.009414,80.59834,106,40.29202,0,1.494479,1,63,76,1,0
-0.9927166,4.008949,80.70771,106,40.38889,0,1.488364,1,63,76,1,0
-1.039657,4.001731,80.85773,111,40.54013,0,1.46567,1,60,76,1,0
-1.056483,3.975445,80.99097,111,40.67923,0,1.454835,1,59,76,1,0
-1.096956,3.937776,81.13004,111,40.81331,0,1.438084,1,57,76,1,0
-1.177321,3.904957,81.30916,111,40.99141,0,1.415622,1,57,76,1,0
-1.194321,3.90471,81.44433,116,41.13398,0,1.40373,1,56,76,1,0
-1.217206,3.896482,81.58103,116,41.27142,0,1.394291,1,58,76,1,0
-1.217135,3.87632,81.70789,116,41.40488,0,1.376289,1,58,76,1,0
-1.218708,3.8671,81.84398,116,41.53326,0,1.357768,1,58,76,1,0
-1.206027,3.871288,81.99316,121,41.67542,0,1.341676,1,56,76,1,0
-1.198201,3.873087,82.1312,121,41.81991,0,1.326024,1,47,76,1,0
-1.188122,3.879372,82.27502,126,41.96118,0,1.314725,1,45,76,1,0
-1.178423,3.880867,82.41395,131,42.10548,0,1.294386,1,45,76,1,0
-1.175307,3.882141,82.5444,131,42.23505,0,1.282786,1,43,76,1,0
-1.176744,3.875201,82.6452,131,42.33435,0,1.27282,1,42,76,1,0
-1.174819,3.856842,82.78008,131,42.46754,0,1.262727,1,41,76,1,0
-1.180336,3.824311,82.91158,136,42.59843,0,1.250108,1,41,76,1,0
-1.183182,3.752314,83.05267,136,42.73504,0,1.243935,1,40,76,1,0
-1.190121,3.717295,83.18806,136,42.87928,0,1.236071,1,39,76,1,0
-1.198615,3.668987,83.32873,136,43.01476,0,1.22849,1,38,76,1,0
-1.191972,3.664209,83.45493,136,43.14499,0,1.220504,1,37,76,1,0
-1.1814,3.66858,83.5832,141,43.26909,0,1.215015,1,37,76,1,0
-1.184233,3.662107,83.72665,141,43.41522,0,1.207293,1,36,76,1,0
-1.164732,3.676774,83.9133,141,43.59225,0,1.200032,1,37,76,1,0
-1.153023,3.688129,84.04459,141,43.73876,0,1.19296,1,37,76,1,0
-1.138436,3.695749,84.1717,141,43.86509,0,1.185973,1,37,76,1,0
-1.14321,3.693811,84.30162,141,43.99363,0,1.179089,1,38,76,1,0
-1.140604,3.695987,84.42737,141,44.12149,0,1.174098,1,38,76,1,0
-1.13583,3.691958,84.57098,141,44.2513,0,1.167214,1,40,76,1,0
-1.128419,3.684338,84.6914,141,44.38471,0,1.163204,1,41,76,1,0
-1.125103,3.675853,84.82376,146,44.51376,0,1.158571,1,40,76,1,0
-1.124455,3.646951,84.95171,146,44.64479,0,1.151208,1,39,76,1,0
-1.127843,3.605017,85.09598,146,44.7808,0,1.144227,1,40,76,1,0
-1.134637,3.576609,85.24018,146,44.91882,0,1.139416,1,41,76,1,0
-1.138256,3.544231,85.37723,146,45.06661,0,1.13156,1,39,76,1,0
-1.156018,3.486983,85.51561,146,45.21032,0,1.123184,1,38,76,0,0
-1.165283,3.474548,85.64857,146,45.24959,0,1.118662,1,38,76,0,0
-1.167153,3.469684,85.82189,146,45.24959,0,1.107431,1,42,76,0,0
-1.163968,3.471183,85.96104,146,45.24959,0,1.101609,1,41,76,0,0
-1.156235,3.47913,86.10535,146,45.24959,0,1.093165,1,40,76,0,0
-1.150602,3.483449,86.20593,146,45.24959,0,1.091361,1,41,76,0,0
-1.146382,3.492218,86.34013,146,45.24959,0,1.085781,1,44,76,0,0
-1.144631,3.49771,86.47739,146,45.24959,0,1.081986,1,43,76,0,0
-1.139895,3.506776,86.61247,146,45.24959,0,1.076286,1,44,76,0,0
-1.13357,3.515301,86.75517,146,45.24959,0,1.07065,1,44,76,0,0
-1.126748,3.528314,86.89009,146,45.24959,0,1.065843,1,44,76,0,0
-1.121109,3.531653,87.02133,146,45.24959,0,1.062645,1,44,76,0,0
-1.118278,3.540534,87.1654,146,45.24959,0,1.057421,1,45,76,0,0
-1.111868,3.547503,87.30762,146,45.24959,0,1.052714,1,46,76,0,0
-1.104094,3.553032,87.43907,146,45.24959,0,1.049327,1,46,76,0,0
-1.093986,3.551847,87.56934,146,45.24959,0,1.044659,1,47,76,0,0
-1.087207,3.540183,87.70504,146,45.34195,0,1.039997,1,47,76,0,0
-1.084692,3.528943,87.80763,146,45.44442,0,1.036663,1,47,76,0,0
-1.077974,3.501275,87.93864,146,45.5756,0,1.032059,1,47,76,0,0
-1.075486,3.472848,88.06627,147,45.69781,0,1.028498,1,47,76,0,0
-1.075422,3.44623,88.19643,147,45.8375,0,1.024704,1,45,76,0,0
-1.084898,3.413731,88.33022,147,45.95978,0,1.020322,1,45,76,0,0
-1.092192,3.405566,88.47967,148,46.10701,0,1.017521,1,43,76,0,0
-1.099733,3.407755,88.61407,148,46.25149,0,1.012302,1,43,76,0,0
-1.111706,3.412266,88.75423,148,46.38739,0,1.010322,1,43,76,0,0
-1.13265,3.392627,88.89147,148,46.52265,0,1.00723,1,44,76,0,0
-1.124881,3.383324,88.99386,149,46.62347,0,1.005718,1,44,76,0,0
-1.131757,3.355403,89.1188,149,46.75502,0,1.004245,1,45,76,0,0
-1.146151,3.318375,89.25017,149,46.88454,0,1.007977,1,46,76,0,0
-1.158015,3.298333,89.3934,149,47.02598,0,1.005923,1,42,76,0,0
-1.169564,3.291494,89.53477,149,47.16302,0,1.004107,1,42,76,0,0
-1.179475,3.294439,89.66679,149,47.30214,0,1.002741,1,44,76,0,0
-1.184297,3.275454,89.79893,149,47.43132,0,1.001058,1,46,76,0,0
-1.188273,3.260222,89.93909,149,47.57323,0,0.999265,1,46,76,0,0
-1.189821,3.248441,90.06694,149,47.706,0,0.9982134,1,47,76,0,0
