position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-3.160849,-6.171795,72.26522,5,10.45547,0,4.883648
-3.144302,-6.156199,72.38529,5,10.56727,0,4.8669
-3.119591,-6.140659,72.49249,6,10.68616,0,4.850234
-3.100045,-6.126572,72.59731,6,10.79076,0,4.840281
-3.058386,-6.112702,72.71284,6,10.89625,0,4.820702
-3.042636,-6.100905,72.83339,6,11.01552,0,4.806731
-3.03613,-6.085689,72.94862,6,11.14354,0,4.789598
-3.03246,-6.058589,73.06471,6,11.25074,0,4.777134
-3.03785,-6.013868,73.17896,6,11.37047,0,4.765765
-3.07834,-5.94247,73.32289,6,11.52287,0,4.760075
-3.115801,-5.863342,73.42664,6,11.61781,0,4.752947
-3.130218,-5.816014,73.54253,6,11.73378,0,4.743264
-3.151893,-5.750831,73.64771,6,11.84576,0,4.701458
-3.187162,-5.674449,73.76395,6,11.94919,0,4.684996
-3.203102,-5.606053,73.87044,6,12.06999,0,4.672567
-3.228911,-5.49592,74.00465,6,12.18589,0,4.652114
-3.424611,-5.328833,74.12375,6,12.30751,0,4.638371
-3.245646,-5.335668,74.2399,6,12.43167,0,4.618957
-3.238824,-5.30056,74.34066,6,12.5342,0,4.6091
-3.247863,-5.251086,74.45223,6,12.64276,0,4.593812
-3.275896,-5.229212,74.56702,6,12.76469,0,4.579746
-3.315655,-5.2018,74.68562,6,12.87696,0,4.558681
-3.366676,-5.192896,74.80286,6,12.98853,0,4.542127
-3.381699,-5.193203,74.91767,7,13.10847,0,4.529315
-3.386793,-5.200355,75.02523,7,13.21705,0,4.519598
-3.420051,-5.212933,75.15845,7,13.33488,0,4.500014
-3.435331,-5.226485,75.26874,7,13.46355,0,4.485803
-3.446775,-5.232261,75.37505,7,13.57197,0,4.469389
-3.562186,-5.226472,75.4888,7,13.6727,0,4.456653
-3.636024,-5.197637,75.61066,7,13.79958,0,4.440262
-3.622419,-5.21137,75.72057,7,13.9117,0,4.448317
-3.599047,-5.209234,75.84428,7,14.03167,0,4.455132
-3.566293,-5.203834,75.95251,7,14.15146,0,4.445143
-3.527963,-5.181581,76.05891,7,14.25656,0,4.42878
-3.478997,-5.145985,76.17168,7,14.35486,0,4.412302
-3.446507,-5.123459,76.30468,7,14.4864,0,4.398243
-3.438576,-5.107504,76.41482,7,14.60853,0,4.391293
-3.423013,-5.092501,76.52663,7,14.71603,0,4.383143
-3.419258,-5.088683,76.63582,7,14.8329,0,4.362754
-3.417796,-5.086463,76.74512,7,14.93546,0,4.355999
-3.421711,-5.092865,76.85842,7,15.04776,0,4.350545
-3.433029,-5.110791,76.97302,7,15.16346,0,4.336857
-3.441315,-5.122417,77.08904,7,15.16346,0,4.298194
-3.462038,-5.167045,77.20199,7,15.16346,0,4.28467
-3.474253,-5.221512,77.3125,7,15.16346,0,4.277953
-3.485806,-5.28722,77.4287,7,15.16346,0,4.271183
-3.520247,-5.370274,77.55068,7,15.16346,0,4.232827
-3.567512,-5.431434,77.67934,7,15.16346,0,4.220764
-3.591216,-5.47091,77.79488,7,15.28365,0,4.214021
-3.602692,-5.489883,77.90598,7,15.3919,0,4.210115
-3.612356,-5.517805,78.01869,7,15.51044,0,4.184365
-3.621069,-5.533236,78.16399,7,15.65864,0,4.156218
-3.621265,-5.532111,78.28166,7,15.76783,0,4.149548
-3.621116,-5.527912,78.38493,7,15.88348,0,4.140475
-3.618897,-5.53443,78.49562,7,15.98771,0,4.111486
-3.612683,-5.540162,78.61933,7,16.09687,0,4.102044
-3.605098,-5.546134,78.74374,7,16.23628,0,4.080811
-3.606392,-5.542869,78.85589,7,16.34596,0,4.067473
-3.59858,-5.543856,79.00488,7,16.49778,0,4.051458
-3.597322,-5.550766,79.11875,7,16.60183,0,4.035552
-3.593513,-5.556093,79.23613,7,16.72596,0,4.019458
-3.584532,-5.560657,79.34138,7,16.83414,0,4.004942
-3.575685,-5.578215,79.45213,8,16.94083,0,4.018089
-3.578066,-5.609847,79.55872,8,17.04999,0,4.002014
-3.58929,-5.66983,79.66251,8,17.15826,0,3.988799
-3.614056,-5.714168,79.78468,9,17.26561,0,3.985441
-3.629621,-5.74672,79.89865,9,17.38938,0,3.968483
-3.648102,-5.776375,80.00678,9,17.49441,0,3.960541
-3.654728,-5.782443,80.12698,9,17.60962,0,3.944813
-3.656214,-5.79395,80.2382,9,17.73306,0,3.926182
-3.661626,-5.791942,80.35081,9,17.84128,0,3.913155
-3.666564,-5.786521,80.4678,9,17.95519,0,3.897263
-3.669475,-5.787911,80.58078,9,18.06872,0,3.88808
-3.675086,-5.788948,80.68471,9,18.18068,0,3.872346
-3.684856,-5.783669,80.80146,9,18.28694,0,3.859544
-3.689888,-5.776076,80.91395,9,18.40827,0,3.841204
-3.691595,-5.753393,81.03718,9,18.52009,0,3.828288
-3.668085,-5.69942,81.16744,9,18.65326,0,3.811303
-3.656697,-5.673026,81.28528,9,18.77252,0,3.798445
-3.65941,-5.637788,81.38565,9,18.88402,0,3.785362
-3.665225,-5.574699,81.49699,9,18.98492,0,3.769629
-3.644668,-5.482035,81.60746,9,19.0998,0,3.753775
-3.629765,-5.432528,81.71774,9,19.21006,0,3.741466
-3.604054,-5.367139,81.83021,9,19.31583,0,3.729618
-3.558273,-5.310367,81.93269,9,19.43132,0,3.716198
-3.491694,-5.254672,82.05502,9,19.54072,0,3.697158
-3.40942,-5.217018,82.16317,9,19.65444,0,3.684011
-3.305276,-5.188129,82.27863,10,19.76845,0,3.674793
-3.061621,-5.244321,82.42175,10,19.922,0,3.658782
-3.020489,-5.250601,82.53957,10,20.0257,0,3.649578
-3.012219,-5.256013,82.6422,10,20.13674,0,3.627819
-3.008337,-5.25964,82.74683,10,20.24329,0,3.611833
-3.002207,-5.275805,82.85719,10,20.34534,0,3.598349
-2.995097,-5.282339,82.98447,11,20.46557,0,3.580351
-2.990932,-5.287009,83.09956,11,20.5896,0,3.569804
-2.988715,-5.286629,83.20443,11,20.69278,0,3.563315
-2.986192,-5.284706,83.31437,12,20.80963,0,3.612905
-2.984876,-5.284408,83.42299,12,20.91288,0,3.648191
-2.980509,-5.286711,83.53262,13,21.02278,0,3.611331
-2.977574,-5.29105,83.64718,13,21.13823,0,3.599247
-2.963516,-5.298217,83.75636,13,21.25028,0,3.583106
-2.955798,-5.302683,83.87852,14,21.35797,0,3.567453
-2.930567,-5.314109,83.98901,15,21.48366,0,3.551524
-2.90576,-5.331143,84.10068,15,21.59154,0,3.539545
-2.880842,-5.356791,84.20943,15,21.70206,0,3.530216
-2.862493,-5.383181,84.32785,16,21.81451,0,3.509076
-2.830832,-5.411536,84.42866,16,21.92694,0,3.501145
-2.774156,-5.442029,84.53924,16,22.02906,0,3.485268
-2.745007,-5.449433,84.64526,17,22.13481,0,3.469254
-2.711227,-5.483146,84.76388,17,22.25134,0,3.457316
-2.694937,-5.488851,84.89391,18,22.37739,0,3.441238
-2.68316,-5.482825,85.00136,18,22.49125,0,3.428123
-2.657428,-5.477491,85.1114,18,22.60657,0,3.412191
-2.619629,-5.466024,85.2263,19,22.70931,0,3.397551
-2.6111,-5.47576,85.33434,19,22.83017,0,3.381459
-2.599027,-5.485051,85.44312,19,22.93445,0,3.368324
-2.589425,-5.494935,85.5512,19,23.04364,0,3.360355
-2.578757,-5.507595,85.66414,20,23.15562,0,3.344132
-2.572012,-5.53966,85.78446,20,23.2711,0,3.32428
-2.567223,-5.567532,85.90514,20,23.39437,0,3.312356
-2.567566,-5.579935,86.01691,21,23.50504,0,3.299399
-2.556563,-5.582832,86.12054,21,23.61092,0,3.287735
-2.528032,-5.591843,86.23901,21,23.72461,0,3.272645
-2.51665,-5.596518,86.34659,22,23.84362,0,3.257551
-2.503568,-5.60531,86.45536,22,23.9479,0,3.244825
-2.489051,-5.600274,86.55946,22,24.05108,0,3.231988
-2.485635,-5.596169,86.66615,22,24.15635,0,3.220781
-2.491466,-5.573745,86.77893,22,24.26427,0,3.20573
-2.508231,-5.56528,86.89632,22,24.38267,0,3.190866
-2.534181,-5.58129,87.0157,22,24.50669,0,3.174507
-2.557015,-5.598671,87.12044,23,24.61541,0,3.164268
-2.566766,-5.615447,87.23386,23,24.72406,0,3.164081
-2.549023,-5.627158,87.33929,23,24.83209,0,3.209625
-2.536691,-5.642303,87.48943,24,24.98185,0,3.200077
-2.520938,-5.677696,87.59315,24,25.08903,0,3.175766
-2.505816,-5.71123,87.70472,24,25.19399,0,3.157493
-2.494244,-5.724924,87.82914,24,25.31083,0,3.151308
-2.476546,-5.738092,87.93797,24,25.42843,0,3.143049
-2.465031,-5.732297,88.05213,24,25.53602,0,3.118442
-2.45818,-5.716764,88.16443,24,25.65416,0,3.103437
-2.446577,-5.707791,88.26612,24,25.76356,0,3.090951
-2.442085,-5.693891,88.37788,24,25.8662,0,3.079618
-2.447212,-5.672555,88.48448,24,25.97332,0,3.06742
-2.453256,-5.649766,88.58553,24,26.08433,0,3.053409
-2.456361,-5.635705,88.70319,24,26.19033,0,3.038012
-2.452031,-5.627941,88.82481,24,26.31311,0,3.027971
-2.446776,-5.622965,88.93784,24,26.42999,0,3.019912
-2.439214,-5.622376,89.05337,24,26.5366,0,3.001904
-2.419432,-5.624464,89.15841,24,26.65464,0,2.988746
-2.392663,-5.632037,89.27209,24,26.76262,0,2.977029
-2.331778,-5.660433,89.39107,24,26.87787,0,2.957983
-2.304195,-5.678744,89.51015,24,26.9982,0,2.946228
-2.269172,-5.707563,89.6191,24,27.11309,0,2.935402
-2.255383,-5.722609,89.73061,24,27.21752,0,2.924779
-2.248283,-5.729055,89.853,24,27.33877,0,2.910976
-2.25121,-5.741368,89.96069,24,27.45473,0,2.897312
-2.255402,-5.750151,90.07229,24,27.55997,0,2.887489
-2.25766,-5.751363,90.17482,24,27.66985,0,2.876172
-2.266825,-5.754373,90.28132,24,27.77303,0,2.861861
-2.267074,-5.747928,90.38762,24,27.88016,0,2.854119
-2.273475,-5.746614,90.498,24,27.98918,0,2.844429
-2.27007,-5.731655,90.59927,24,28.09488,0,2.834379
-2.264756,-5.702885,90.71344,24,28.1981,0,2.821476
-2.253734,-5.650433,90.83259,24,28.31694,0,2.810065
-2.229186,-5.583357,90.9414,24,28.43609,0,2.797117
-2.22337,-5.561212,91.05183,24,28.54096,0,2.783265
-2.224879,-5.530596,91.16187,24,28.65217,0,2.772169
-2.228418,-5.509715,91.26824,24,28.76188,0,2.784888
-2.239588,-5.49756,91.38441,24,28.87093,0,2.821809
-2.259714,-5.487363,91.49578,24,28.98753,0,2.808064
-2.288397,-5.485148,91.63426,24,29.13615,0,2.795267
-2.308225,-5.476149,91.75143,24,29.23549,0,2.781907
-2.324765,-5.460949,91.86971,24,29.35916,0,2.771144
-2.346382,-5.437032,91.98219,24,29.4769,0,2.756657
-2.348519,-5.410181,92.09186,24,29.58327,0,2.749484
-2.336566,-5.369297,92.19745,24,29.69133,0,2.739479
-2.304678,-5.305809,92.30737,24,29.79889,0,2.727319
-2.269119,-5.250515,92.42137,24,29.90939,0,2.71634
-2.215493,-5.174674,92.53174,24,30.02477,0,2.71634
-2.187155,-5.133426,92.63306,24,30.12943,0,2.704787
-2.16266,-5.093884,92.74472,24,30.23024,0,2.701824
-2.171738,-5.060736,92.86449,24,30.34813,0,2.695337
-2.182481,-5.034135,92.97354,24,30.46712,0,2.688747
-2.212198,-4.953833,93.08923,24,30.57456,0,2.654967
-2.225145,-4.922764,93.20136,24,30.69817,0,2.645114
-2.228024,-4.895556,93.30502,24,30.80098,0,2.633849
-2.221116,-4.857335,93.4125,24,30.90295,0,2.624442
-2.224242,-4.830209,93.51588,24,31.01553,0,2.614509
-2.218639,-4.817214,93.66436,24,31.15913,0,2.603289
-2.192887,-4.810727,93.7815,24,31.26314,0,2.592618
-2.164874,-4.812037,93.90613,24,31.39319,0,2.588462
-2.119339,-4.821674,94.0179,24,31.50762,0,2.572646
-2.071831,-4.848666,94.12871,24,31.61466,0,2.561881
-2.048576,-4.879037,94.24709,24,31.73768,0,2.55373
-2.023537,-4.887057,94.35692,24,31.84941,0,2.542868
-2.00714,-4.916927,94.46866,24,31.95496,0,2.534226
-2.007547,-4.947675,94.58015,24,32.07358,0,2.521321
-2.00522,-4.996082,94.68728,24,32.18164,0,2.516463
-1.988618,-5.053087,94.80477,24,32.28895,0,2.517219
-1.982005,-5.087108,94.9269,24,32.41043,0,2.508313
-1.973389,-5.123144,95.04539,24,32.53843,0,2.498304
-1.961111,-5.136463,95.15925,24,32.64493,0,2.490096
-1.955714,-5.149768,95.27308,25,32.7595,0,2.479479
-1.929566,-5.158926,95.38557,25,32.87872,0,2.521571
-1.893477,-5.162263,95.50323,25,32.98641,0,2.509834
-1.877266,-5.168204,95.61299,25,33.10412,0,2.503217
-1.824386,-5.184111,95.7236,25,33.21354,0,2.494118
-1.787269,-5.189102,95.83778,25,33.32829,0,2.484319
-1.765711,-5.192432,95.94796,25,33.44038,0,2.475794
-1.747772,-5.194201,96.06634,25,33.55413,0,2.465218
-1.740477,-5.19227,96.18343,25,33.66795,0,2.455781
-1.730431,-5.196167,96.294,25,33.78533,0,2.449398
-1.721698,-5.203475,96.39683,25,33.89174,0,2.438991
-1.716196,-5.222196,96.51315,25,33.94144,0,2.429533
-1.722936,-5.240329,96.62527,25,33.94144,0,2.4254
-1.729456,-5.25192,96.73566,25,33.94144,0,2.4254
-1.744073,-5.2854,96.84077,25,33.94144,0,2.4254
-1.751718,-5.319702,96.94522,25,33.94144,0,2.4254
-1.757797,-5.349991,97.05535,25,33.94144,0,2.405989
-1.784322,-5.368997,97.1806,25,33.94144,0,2.381284
-1.785725,-5.373899,97.29319,25,33.94144,0,2.377041
-1.763179,-5.360907,97.394,25,33.94144,0,2.377041
-1.75803,-5.332999,97.50251,25,33.94144,0,2.377041
-1.753229,-5.316168,97.60684,25,33.94144,0,2.355891
-1.739273,-5.286474,97.71893,25,33.94144,0,2.340476
-1.718419,-5.258421,97.83086,25,33.94144,0,2.333513
-1.704889,-5.227987,97.94022,25,33.94144,0,2.326936
-1.704395,-5.186464,98.08524,25,33.94144,0,2.314995
-1.716859,-5.139109,98.20396,25,33.94144,0,2.311375
-1.727005,-5.079145,98.31745,25,33.94144,0,2.298115
-1.737588,-5.026094,98.42886,25,33.94144,0,2.290918
-1.768661,-4.915229,98.54624,25,33.94144,0,2.281541
-1.780833,-4.865246,98.66162,25,34.0035,0,2.277268
-1.805001,-4.8073,98.77425,25,34.11512,0,2.246512
-1.814438,-4.77179,98.89101,25,34.2261,0,2.240601
-1.819775,-4.73739,99.00204,25,34.34292,0,2.232338
-1.815333,-4.678117,99.10991,25,34.45505,0,2.228323
-1.823217,-4.633754,99.2283,25,34.56056,0,2.217245
-1.813941,-4.620065,99.35115,25,34.68445,0,2.267773
-1.803632,-4.60828,99.45979,25,34.80574,0,2.263062
-1.786147,-4.59565,99.57128,25,34.91073,0,2.249689
-1.775637,-4.606571,99.67486,25,35.02108,0,2.244746
-1.778849,-4.620457,99.78113,25,35.12346,0,2.240271
-1.775863,-4.637333,99.88351,25,35.22989,0,2.237696
-1.767614,-4.64586,99.99834,25,35.33715,0,2.225379
-1.755624,-4.656054,100.103,25,35.44436,0,2.217677
-1.755451,-4.654326,100.2206,25,35.55771,0,2.211232
-1.781565,-4.635538,100.3325,25,35.6779,0,2.201575
-1.793168,-4.598918,100.4526,25,35.7914,0,2.198352
-1.813173,-4.561916,100.562,26,35.90403,0,2.192456
-1.828299,-4.543276,100.6645,26,36.0114,0,2.189617
-1.845942,-4.52512,100.7795,27,36.11721,0,2.187391
-1.871474,-4.499545,100.8897,27,36.22625,0,2.184129
-1.89254,-4.47695,100.9994,27,36.34055,0,2.164031
-1.941594,-4.439611,101.1075,27,36.44983,0,2.15606
-2.011457,-4.419673,101.2284,28,36.56371,0,2.150826
-2.037078,-4.415827,101.3495,28,36.68941,0,2.14692
-2.053977,-4.420461,101.4525,28,36.80127,0,2.143166
-2.063811,-4.423513,101.5795,29,36.91224,0,2.136331
-2.076495,-4.416883,101.7092,29,37.04055,0,2.125095
-2.081003,-4.41916,101.8193,29,37.16014,0,2.120258
-2.086361,-4.419758,101.9352,29,37.26897,0,2.112421
-2.08637,-4.420876,102.0451,29,37.38994,0,2.107506
-2.095588,-4.42534,102.1456,30,37.49118,0,2.102346
-2.103819,-4.431664,102.2628,30,37.59952,0,2.091401
-2.105723,-4.436518,102.3744,30,37.71764,0,2.085377
-2.110358,-4.443552,102.5276,30,37.86889,0,2.078964
-2.113045,-4.446501,102.6418,30,37.98806,0,2.071989
-2.116344,-4.44548,102.7534,30,38.09546,0,2.06667
-2.117442,-4.444016,102.8559,30,38.20266,0,2.059883
-2.117215,-4.442247,102.9621,30,38.30795,0,2.054963
-2.116946,-4.438163,103.0737,30,38.41335,0,2.051931
-2.113237,-4.426275,103.1773,30,38.52581,0,2.047624
-2.11234,-4.419086,103.3229,30,38.67025,0,2.042268
-2.108589,-4.425859,103.4409,30,38.77389,0,2.078664
-2.098766,-4.422467,103.5592,31,38.90371,0,2.071173
-2.09025,-4.417859,103.6648,31,39.01249,0,2.0677
-2.079557,-4.429371,103.7872,32,39.11959,0,2.06347
-2.040555,-4.456204,103.9013,32,39.24175,0,2.058512
-1.99852,-4.48141,104.0052,33,39.35034,0,2.054855
-1.943895,-4.522672,104.1272,33,39.46112,0,2.049538
-1.879873,-4.589547,104.2417,33,39.58251,0,2.046052
-1.827808,-4.65929,104.3574,34,39.69726,0,2.044603
-1.80402,-4.687164,104.4816,34,39.81556,0,2.04042
-1.794294,-4.693733,104.5837,34,39.9287,0,2.038585
-1.767347,-4.690102,104.6916,34,40.0365,0,2.037548
-1.751444,-4.685688,104.8071,34,40.14397,0,2.036926
-1.733118,-4.677213,104.9252,34,40.26466,0,2.036458
-1.719731,-4.670208,105.0302,34,40.37506,0,2.031561
-1.709347,-4.656703,105.1407,34,40.47994,0,2.030153
-1.679769,-4.630015,105.251,34,40.59184,0,2.030058
-1.659984,-4.616835,105.3652,34,40.70384,0,2.029406
-1.634404,-4.587698,105.4812,34,40.82057,0,2.028528
-1.633703,-4.566382,105.637,34,40.97561,0,2.024174
-1.640642,-4.505829,105.7468,34,41.08854,0,2.015548
-1.650409,-4.446478,105.8551,34,41.19906,0,2.01498
-1.683261,-4.350203,105.969,34,41.30817,0,2.014144
-1.720883,-4.277951,106.0792,34,41.42184,0,2.013823
-1.757771,-4.189238,106.1858,34,41.52755,0,2.013597
-1.779307,-4.133974,106.3015,35,41.6365,0,2.013798
-1.880807,-3.970459,106.4296,35,41.75871,0,2.014428
-1.903806,-3.919512,106.536,35,41.88162,0,2.014859
-1.936536,-3.772849,106.6464,35,41.98557,0,2.015523
-1.973096,-3.66991,106.755,35,42.09739,0,2.016564
-2.020943,-3.545553,106.8636,35,42.20911,0,2.017647
-2.107216,-3.413294,106.9855,36,42.3176,0,2.018965
-2.142348,-3.362568,107.1062,36,42.44132,0,2.020694
-2.21933,-3.258689,107.2187,36,42.56261,0,2.022159
-2.29505,-3.189787,107.3256,36,42.6675,0,2.024002
-2.404882,-3.119538,107.4444,41,42.78555,0,2.026892
-2.482728,-3.076722,107.5556,41,42.89693,0,2.02855
-2.536357,-3.037514,107.6618,41,42.89693,0,2.03018
-2.589009,-2.975501,107.7781,41,42.89693,0,2.033332
-2.611471,-2.947459,107.8782,41,42.89693,0.1062491,2.027524
-2.645518,-2.937425,107.9902,41,42.89693,0.2057358,2.029346
-2.671319,-2.94699,108.0983,41,42.89693,0.3244299,2.031023
-2.700099,-2.961845,108.2008,46,42.89693,0.4257905,2.032449
-2.738712,-2.96871,108.3106,51,42.89693,0.5342834,2.034438
-2.774703,-2.975421,108.4382,51,42.89693,0.6484588,2.036344
-2.81528,-2.996414,108.5438,56,42.89693,0.7691496,2.040066
-2.872301,-3.017281,108.6449,56,42.89693,0.8693511,2.042268
-2.954379,-3.023892,108.7587,61,42.89693,0.9816612,2.045499
-3.03151,-3.02186,108.8609,66,42.89693,1.083578,2.047525
-3.110647,-3.007678,108.9712,66,42.89693,1.194842,2.048749
-3.1558,-2.994391,109.0867,71,42.89693,1.306708,2.057521
-3.169484,-2.996135,109.1906,76,42.89693,1.4144,2.061083
-3.189794,-3.008122,109.3088,76,42.89693,1.524344,2.066503
-3.214153,-3.014063,109.4349,81,42.89693,1.650787,2.068331
-3.232912,-3.016982,109.5389,81,42.89693,1.76318,2.068331
-3.241757,-3.029019,109.6509,86,42.89693,1.867815,2.081041
-3.24509,-3.034201,109.7567,91,42.89693,1.982121,2.076954
-3.262105,-3.041039,109.8634,91,42.89693,2.086906,2.08132
-3.307776,-3.063129,109.9801,96,42.89693,2.199947,2.087496
-3.326923,-3.065279,110.0844,101,42.89693,2.310933,2.091522
-3.345376,-3.07206,110.22,101,42.89693,2.419116,2.097259
-3.356277,-3.075173,110.3485,106,42.89693,2.56568,2.098279
-3.36487,-3.067086,110.4763,111,42.89693,2.690597,2.100778
-3.371132,-3.055876,110.587,111,42.89693,2.808974,2.102786
-3.381146,-3.034913,110.6979,116,42.89693,2.917734,2.119287
-3.404249,-3.01724,110.8056,121,42.89693,3.029375,2.124356
-3.435555,-2.988268,110.9136,121,42.89693,3.138163,2.12958
-3.439152,-2.971486,111.0237,126,42.89693,3.239833,2.134479
-3.439472,-2.962643,111.1333,131,42.89693,3.356669,2.139186
-3.448585,-2.957375,111.239,131,42.89693,3.464975,2.145457
-3.486222,-2.9578,111.3449,136,42.89693,3.56739,2.149079
-3.517419,-2.96019,111.463,136,42.89693,3.67944,2.150245
-3.5642,-2.961024,111.5763,136,42.89693,3.802901,2.159975
-3.597284,-2.959208,111.693,136,42.89693,3.907009,2.162768
-3.598476,-2.962383,111.8105,141,42.89693,4.0295,2.165444
-3.583036,-2.968257,111.9131,146,42.89693,4.138981,2.172725
-3.563985,-2.97676,112.0248,146,42.89693,4.245681,2.187038
-3.534393,-2.991726,112.1333,146,42.89693,4.357571,2.192018
-3.481143,-3.016115,112.2378,146,42.89693,4.466617,2.19688
-3.363462,-3.055162,112.3473,146,42.89693,4.565957,2.203514
-3.289961,-3.073733,112.4564,146,42.89693,4.680117,2.208471
-3.187835,-3.097186,112.5741,146,42.89693,4.793637,2.215219
-3.085098,-3.127447,112.6875,151,42.89693,4.905906,2.220808
-3.033305,-3.143238,112.7965,151,42.89693,5.022923,2.226574
-2.954232,-3.199058,112.9037,151,42.89693,5.12786,2.229257
-2.888044,-3.236032,113.0106,151,42.89693,5.233053,2.231967
-2.766747,-3.31076,113.1173,151,42.89693,5.342079,2.243386
-2.68779,-3.413339,113.223,151,42.89693,5.446616,2.258683
-2.602639,-3.502964,113.3302,151,42.89693,5.553349,2.265197
-2.530754,-3.557533,113.4376,151,42.89693,5.662404,2.27282
-2.440142,-3.625604,113.5489,151,42.89693,5.766017,2.278984
-2.316338,-3.706986,113.6604,151,42.89693,5.881349,2.281736
-2.166287,-3.79101,113.7671,151,42.89693,5.99279,2.281736
-2.000187,-3.879749,113.8774,151,42.89693,6.103226,2.281736
-1.956907,-3.921734,113.9941,151,42.89693,6.208572,2.281736
-1.868385,-3.970265,114.1027,151,42.89693,6.326101,2.313493
-1.713863,-4.05334,114.2457,151,42.89693,6.473165,2.323741
-1.598562,-4.104546,114.3568,151,42.89693,6.576342,2.328121
-1.479118,-4.136686,114.4675,151,42.89693,6.68818,2.336692
-1.352139,-4.150688,114.5819,151,42.89693,6.795131,2.342279
-1.298883,-4.142623,114.7037,151,42.89693,6.923407,2.353925
-1.176769,-4.133976,114.8658,151,42.89693,7.078845,2.364464
-1.117362,-4.123889,114.9815,151,42.89693,7.20324,2.37481
-1.043454,-4.111341,115.1263,151,42.89693,7.355384,2.384518
-1.015634,-4.118197,115.2361,151,42.89693,7.458571,2.394248
-0.9761952,-4.118722,115.3852,151,42.89693,7.611251,2.405782
-0.989911,-4.111248,115.4934,151,42.89693,7.718177,2.413237
-1.000596,-4.11738,115.6032,151,42.89693,7.822067,2.422942
-1.015983,-4.138358,115.7265,151,42.89693,7.942879,2.432305
-1.012736,-4.145571,115.8384,151,42.89693,8.062901,2.441607
-1.022751,-4.142348,115.9441,151,42.89693,8.172266,2.449362
-1.025699,-4.14706,116.0541,151,42.89693,8.273468,2.458557
-1.02444,-4.14154,116.164,151,42.89693,8.387328,2.463416
-1.018048,-4.142273,116.2746,151,42.95951,8.387328,2.475146
-1.017285,-4.142675,116.3867,151,43.0626,8.387328,2.465191
-1.02566,-4.137264,116.4924,151,43.17412,8.387328,2.472678
-1.030604,-4.139704,116.602,151,43.2815,8.387328,2.479221
-1.039803,-4.137335,116.7329,151,43.40085,8.387328,2.510227
-1.049515,-4.145058,116.8435,151,43.52362,8.387328,2.518095
-1.079527,-4.15651,116.9455,151,43.63219,8.387328,2.523169
-1.097372,-4.166548,117.0623,151,43.73546,8.387328,2.538271
-1.101671,-4.164043,117.1769,151,43.85566,8.387328,2.544519
-1.1027,-4.160386,117.2871,151,43.96752,8.387328,2.556071
-1.107207,-4.136889,117.3946,151,44.07322,8.387328,2.565983
-1.114951,-4.1018,117.4998,151,44.18103,8.387328,2.576963
-1.104428,-4.050519,117.6001,151,44.28274,8.387328,2.585533
