position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-3.746473,1.789391,89.68501,144,57.65164,0,4.345988
-3.82079,1.675795,89.78761,144,57.75636,0,4.356095
-3.855742,1.637,89.90001,144,57.86272,0,4.36311
-3.884165,1.621988,90.0048,144,57.97906,0,4.369953
-3.924093,1.606793,90.10966,144,58.08071,0,4.375462
-3.952835,1.596465,90.21296,144,58.18394,0,4.382694
-3.966389,1.58427,90.31636,144,58.28757,0,4.389356
-3.973591,1.573397,90.4242,144,58.391,0,4.39633
-3.984858,1.546303,90.53294,144,58.50396,0,4.405665
-3.979736,1.546524,90.67713,145,58.65353,0,4.411215
-3.983825,1.544513,90.78019,145,58.7476,0,4.420432
-3.988564,1.542288,90.88155,145,58.8545,0,4.424368
-3.987471,1.545256,90.98255,146,58.95552,0,4.433779
-3.995833,1.547531,91.08693,146,59.05698,0,4.438522
-3.993342,1.548786,91.19784,146,59.16595,0,4.445409
-4.001916,1.556148,91.30745,147,59.27221,0,4.451871
-4.001642,1.562342,91.41826,147,59.38467,0,4.459923
-4.005013,1.567272,91.52296,148,59.49319,0,4.462681
-4.007463,1.609745,91.67273,148,59.64268,0,4.475532
-4.004191,1.624589,91.77464,148,59.74189,0,4.479976
-4.008304,1.640414,91.88176,148,59.85019,0,4.489859
-4.011355,1.652413,92.02695,149,59.99931,0,4.496989
-4.026809,1.665809,92.14249,150,60.11184,0,4.506777
-4.029381,1.666542,92.29786,150,60.26356,0,4.516577
-4.050299,1.670639,92.40015,151,60.37309,0,4.523804
-4.049588,1.673213,92.50446,151,60.47695,0,4.529442
-4.055467,1.682071,92.61534,151,60.58005,0,4.5367
-4.0565,1.693199,92.74988,152,60.72904,0,4.54667
-4.055723,1.722403,92.85513,152,60.82468,0,4.553849
-4.044639,1.783053,92.97412,153,60.9403,0,4.56398
-4.039212,1.811419,93.08413,153,61.05365,0,4.566872
-4.027206,1.84933,93.18687,153,61.15884,0,4.574027
-4.007199,1.897627,93.32549,154,61.30006,0,4.586807
-4.006986,1.906551,93.47203,154,61.44699,0,4.59391
-4.016738,1.922678,93.60861,154,61.58514,0,4.603985
-4.052321,1.933603,93.72184,154,61.68594,0,4.614142
-4.125629,1.953048,93.87183,154,61.84281,0,4.624244
-4.139658,1.956827,93.97633,154,61.94684,0,4.627217
-4.240633,1.97233,94.08241,154,62.05303,0,4.637305
-4.379846,1.970717,94.18547,154,62.15495,0,4.644478
-4.432584,1.957533,94.29675,154,62.26383,0,4.651671
-4.516781,1.942095,94.39826,154,62.3685,0,4.654503
-4.598655,1.940345,94.50973,154,62.47213,0,4.664419
-4.68369,1.93613,94.62661,154,62.59448,0,4.674678
-4.761865,1.938414,94.76693,154,62.74612,0,4.684511
-4.805771,1.952083,94.87627,154,62.84309,0,4.663772
-4.82601,1.955896,94.98084,155,62.94867,0,4.671052
-4.83995,1.958611,95.11935,155,63.09701,0,4.676943
-4.842907,1.961444,95.23213,155,63.19724,0,4.684143
-4.846548,1.943662,95.39209,156,63.35311,0,4.698111
-4.845045,1.94128,95.50159,156,63.4732,0,4.704272
-4.8502,1.911085,95.60913,156,63.58136,0,4.70394
