position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-0.5741361,0.2306634,28.83379,9,14.34266,0,3.076507,1,37,76,0,0
-0.5717618,0.2495113,28.93926,9,14.44085,0,3.083555,1,37,76,0,0
-0.5372324,0.2971645,29.08332,9,14.57913,0,3.087569,1,36,76,0,0
-0.5241175,0.3277426,29.18968,9,14.69558,0,3.091702,1,35,76,0,0
-0.5083214,0.3160505,29.29582,9,14.80404,0,3.0915,1,35,76,0,0
-0.4954096,0.2832668,29.42581,9,14.934,0,3.092211,1,36,76,0,0
-0.4915166,0.2811772,29.52803,9,15.03502,0,3.09042,1,35,76,0,0
-0.4822444,0.2988999,29.63888,9,15.14636,0,3.089595,1,35,76,0,0
-0.4602363,0.2955379,29.74517,9,15.24823,0,3.089581,1,35,76,0,0
-0.4282518,0.2399169,29.85568,9,15.36158,0,3.077458,1,33,76,0,0
-0.3889955,0.1989537,29.9607,9,15.3962,0,3.075463,1,33,76,0,0
-0.3474859,0.1480973,30.06621,9,15.3962,0,3.074875,1,33,76,0,0
-0.3088903,0.10572,30.17537,9,15.3962,0,3.074016,1,33,76,0,0
-0.2693491,0.07739535,30.29127,9,15.3962,0,3.072701,1,33,76,0,0
-0.2272257,0.06343006,30.39368,9,15.3962,0,3.072169,1,33,76,0,0
-0.1960297,0.0450679,30.5247,9,15.3962,0,3.071074,1,33,76,0,0
-0.1675163,0.03326812,30.63107,9,15.3962,0,3.067954,1,31,76,0,0
-0.1126834,0.02874704,30.77789,9,15.3962,0,3.061954,1,31,76,0,0
-0.06938986,0.02768183,30.88857,9,15.3962,0,3.053953,1,33,76,0,0
-0.01590933,0.02930556,30.99652,9,15.3962,0,3.04902,1,33,76,0,0
0.005149564,0.04218484,31.10104,9,15.4644,0,3.046931,1,33,76,0,0
0.03464678,0.07307304,31.21347,10,15.57446,0,3.044043,1,34,76,0,0
0.03842291,0.08573676,31.31966,10,15.68316,0,3.042154,1,33,76,0,0
0.0370638,0.1009746,31.43924,10,15.8016,0,3.040522,1,33,76,0,0
0.02848234,0.1400836,31.58241,10,15.94534,0,3.039008,1,34,76,0,0
0.04251181,0.1627008,31.68788,11,16.05651,0,3.037144,1,34,76,0,0
0.05476935,0.1855219,31.79584,11,16.16083,0,3.037364,1,32,76,0,0
0.06233442,0.2255241,31.92245,11,16.28949,0,3.036157,1,32,76,0,0
0.06352827,0.2553133,32.02617,12,16.39393,0,3.034009,1,31,76,0,0
0.05868072,0.2688617,32.13449,12,16.50093,0,3.032528,1,30,76,0,0
0.04675413,0.3016267,32.24044,12,16.60754,0,3.03013,1,30,76,0,0
0.03059841,0.3407917,32.34645,13,16.70838,0,3.030018,1,30,76,0,0
0.01043548,0.3693433,32.45826,13,16.82424,0,3.02795,1,29,76,0,0
-0.01000328,0.3906496,32.56233,13,16.92888,0,3.027027,1,28,76,0,0
-0.01899241,0.4151408,32.70683,14,17.06525,0,3.02748,1,27,76,0,0
-0.02604702,0.4312785,32.84301,14,17.21009,0,3.027062,1,27,76,0,0
-0.02227354,0.4429467,32.96874,15,17.32101,0,3.02432,1,24,76,0,0
-0.02054848,0.4512849,33.07093,15,17.43968,0,3.024231,1,24,76,0,0
-0.01847195,0.477094,33.20594,15,17.56709,0,3.022446,1,25,76,0,0
-0.008152674,0.480335,33.34612,15,17.71526,0,3.018363,1,24,76,0,0
0.002591658,0.4861173,33.44616,15,17.81588,0,3.012178,1,26,76,0,0
0.007665737,0.4915094,33.55065,15,17.91178,0,3.007084,1,25,76,0,0
0.00661717,0.5067248,33.65611,15,18.02118,0,3.002524,1,26,76,0,0
0.02049998,0.5167913,33.77412,15,18.1278,0,2.996332,1,26,76,0,0
0.0370049,0.5290046,33.87866,15,18.24447,0,2.990314,1,27,76,0,0
0.09289514,0.5429791,34.00901,15,18.3739,0,2.983598,1,26,76,0,0
0.1318179,0.5652933,34.16972,15,18.53604,0,2.979388,1,26,76,0,0
0.1436641,0.5803746,34.27402,15,18.63885,0,2.976732,1,27,76,0,0
0.1492312,0.5887949,34.38132,15,18.74802,0,2.973886,1,28,76,0,0
0.1472616,0.6164179,34.50916,15,18.87952,0,2.971833,1,28,76,0,0
0.1506465,0.6389362,34.62359,16,18.98971,0,2.969965,1,29,76,0,0
0.1526863,0.693693,34.80358,16,19.16714,0,2.968711,1,28,76,0,0
0.1464581,0.721139,34.97051,16,19.33444,0,2.967083,1,28,76,0,0
0.1446488,0.7573605,35.08067,17,19.44679,0,2.964565,1,27,76,0,0
0.1392712,0.8006091,35.21677,17,19.57946,0,2.963365,1,27,76,0,0
0.07256032,0.8785632,35.41706,18,19.77761,0,2.956491,1,29,76,0,0
0.05028946,0.901404,35.51806,18,19.88869,0,2.947234,1,29,76,0,0
-0.05175579,0.9898801,35.65577,18,20.02194,0,2.945341,1,29,76,0,0
-0.1554828,1.06008,35.84944,18,20.2092,0,2.938777,1,28,76,0,0
-0.1936192,1.081984,36.02176,19,20.38316,0,2.928462,1,28,76,0,0
-0.235752,1.129599,36.23129,19,20.58269,0,2.919684,1,28,76,0,0
-0.256578,1.147037,36.34042,19,20.7061,0,2.910837,1,27,76,0,0
-0.2638967,1.161077,36.45662,19,20.82051,0,2.902458,1,27,76,0,0
-0.2735818,1.163328,36.56177,19,20.92533,0,2.898536,1,28,76,0,0
-0.2745973,1.120612,36.66542,19,21.03159,0,2.893381,1,30,76,0,0
-0.281844,1.09762,36.77527,19,21.14144,0,2.886058,1,30,76,0,0
-0.2924506,1.071205,36.8758,19,21.24069,0,2.884009,1,30,76,0,0
-0.3080739,1.038783,36.9887,19,21.35199,0,2.876737,1,28,76,0,0
-0.3208354,1.005389,37.10656,19,21.46993,0,2.871495,1,29,76,0,0
-0.3236669,0.9790675,37.28028,19,21.64001,0,2.848629,1,30,76,0,0
-0.3274034,0.9705418,37.38264,19,21.74926,0,2.843217,1,31,76,0,0
-0.3269522,0.9633647,37.48735,20,21.85258,0,2.838316,1,31,76,0,0
-0.3303663,0.9483259,37.58922,20,21.9584,0,2.834484,1,31,76,0,0
-0.3373747,0.9359325,37.6965,20,22.06197,0,2.82689,1,31,76,0,0
-0.3291259,0.929423,37.80773,20,22.16842,0,2.821722,1,31,76,0,0
-0.3136958,0.9390944,37.91487,20,22.16842,0,2.816676,1,32,76,0,0
-0.3023948,0.9539305,38.02447,20,22.16842,0,2.812734,1,33,76,0,0
-0.2850545,0.9797662,38.16087,20,22.16842,0,2.804178,1,33,76,0,0
-0.2721008,0.9986278,38.26769,20,22.16842,0,2.800178,1,33,76,0,0
-0.2621543,1.014392,38.37709,20,22.16842,0,2.794854,1,33,76,0,0
-0.2456211,1.018079,38.47883,20,22.16842,0,2.789613,1,34,76,0,0
-0.2397043,1.028791,38.58282,20,22.16842,0,2.785717,1,35,76,0,0
-0.2302368,1.039258,38.72014,20,22.16842,0,2.778808,1,36,76,0,0
-0.2098044,1.060546,38.83142,20,22.16842,0,2.777331,1,35,76,0,0
-0.1737751,1.119377,38.96172,20,22.16842,0,2.775835,1,35,76,0,0
-0.1201951,1.175705,39.07452,20,22.16842,0,2.774055,1,35,76,0,0
-0.06904328,1.216005,39.18156,20,22.271,0,2.773595,1,35,76,0,0
-0.003938531,1.264293,39.28643,20,22.38005,0,2.774244,1,36,76,0,0
0.06461558,1.289673,39.4238,25,22.51447,0,2.774163,1,36,76,1,0
0.09204391,1.309077,39.54327,25,22.6356,0,2.777358,1,36,76,1,0
0.1303183,1.309341,39.65742,30,22.74448,0,2.777775,1,35,76,1,0
0.1446715,1.297929,39.76976,30,22.86409,0,2.782634,1,35,76,1,0
0.1634895,1.304254,39.90306,35,22.99541,0,2.788398,1,34,76,1,0
0.1757246,1.316762,40.00576,35,23.09684,0,2.7942,1,34,76,1,0
0.1801098,1.308965,40.1472,35,23.24156,0,2.802451,1,32,76,1,0
0.1795583,1.299757,40.27752,35,23.37436,0,2.812718,1,32,76,1,0
0.1779514,1.299495,40.37949,35,23.47042,0,2.81995,1,32,76,1,0
0.1741258,1.306518,40.49447,35,23.58735,0,2.830628,1,32,76,1,0
0.1672142,1.311949,40.60557,35,23.69944,0,2.83449,1,33,76,1,0
0.1652423,1.3125,40.71587,35,23.80902,0,2.841887,1,32,76,1,0
0.1622915,1.311096,40.82557,35,23.9194,0,2.864951,1,29,76,1,0
0.1637581,1.306105,40.95811,40,24.05201,0,2.873805,1,28,76,1,0
0.1805985,1.299404,41.10128,40,24.19393,0,2.881483,1,28,76,1,0
0.182992,1.29853,41.20811,45,24.29646,0,2.890094,1,25,76,1,0
0.1850459,1.308166,41.32629,50,24.41241,0,2.89317,1,25,76,1,0
0.1944689,1.304985,41.43455,50,24.52855,0,2.901429,1,23,76,1,0
0.2102646,1.30596,41.53722,55,24.63133,0,2.902047,1,22,76,1,0
0.2358259,1.30504,41.64317,55,24.73705,0,2.906978,1,23,76,1,0
0.2605095,1.300325,41.74374,55,24.83945,0,2.912045,1,21,76,1,0
0.2981551,1.284351,41.84469,55,24.93937,0,2.913544,1,21,76,1,0
0.3245396,1.300022,41.95597,55,25.0513,0,2.916781,1,21,76,1,0
0.345942,1.319672,42.08773,55,25.18276,0,2.920461,1,21,76,1,0
0.3752518,1.334738,42.20097,60,25.29257,0,2.922316,1,19,76,1,0
0.3804526,1.368776,42.32657,60,25.42273,0,2.887717,1,20,76,1,0
0.3735776,1.4188,42.4399,60,25.53006,0,2.888705,1,20,76,1,0
0.3640507,1.4694,42.54832,60,25.64275,0,2.890086,1,20,76,1,0
0.3542262,1.532539,42.6601,60,25.75372,0,2.891654,1,20,76,1,0
0.3327695,1.591627,42.76534,60,25.85954,0,2.892564,1,19,76,1,0
0.3163334,1.634091,42.8681,60,25.96649,0,2.894497,1,18,76,1,0
0.3175988,1.662796,42.9716,60,26.06733,0,2.893036,1,17,76,1,0
0.2993174,1.725324,43.12688,60,26.21334,0,2.89351,1,17,76,1,0
0.2942135,1.763478,43.23842,60,26.33088,0,2.893252,1,17,76,1,0
0.2897271,1.791615,43.33928,60,26.43498,0,2.879825,1,20,76,1,0
0.293617,1.846457,43.47194,60,26.56614,0,2.877687,1,19,76,1,0
0.3007997,1.880027,43.5809,60,26.67052,0,2.876942,1,20,76,1,0
0.3147517,1.906671,43.68135,60,26.77206,0,2.875803,1,20,76,1,0
0.3446278,1.958194,43.80247,60,26.87734,0,2.874438,1,21,76,1,0
0.3626149,1.971975,43.91183,60,27.00601,0,2.872075,1,21,76,1,0
0.379895,1.983123,44.01433,60,27.10651,0,2.871699,1,22,76,1,0
0.3923138,1.978216,44.14868,60,27.14358,0,2.868507,1,22,76,1,0
0.417626,2.002445,44.29729,60,27.25693,0,2.874255,1,22,76,1,0
0.4427124,2.054785,44.43794,65,27.396,0,2.869994,1,22,76,1,0
0.4663313,2.108258,44.54241,65,27.49355,0,2.865195,1,23,76,1,0
0.4904768,2.141048,44.64808,70,27.61356,0,2.860662,1,23,76,1,0
0.5046958,2.163157,44.75634,70,27.7174,0,2.85671,1,23,76,1,0
0.5120293,2.181539,44.88632,70,27.84739,0,2.852522,1,24,76,1,0
0.5169641,2.205383,45.03085,70,27.99218,0,2.846203,1,24,76,1,0
0.5176474,2.219525,45.14399,75,28.10018,0,2.839308,1,24,76,1,0
0.502082,2.231521,45.28503,75,28.24295,0,2.83583,1,24,76,1,0
0.4876788,2.245183,45.40733,80,28.36353,0,2.828074,1,25,76,1,0
0.4685315,2.266635,45.54624,80,28.50944,0,2.821984,1,25,76,1,0
0.4347031,2.275867,45.64911,80,28.60966,0,2.813721,1,25,76,1,0
0.3960984,2.303438,45.75829,80,28.71567,0,2.775755,1,25,76,1,0
0.3489506,2.342764,45.86619,80,28.82746,0,2.769133,1,25,76,1,0
0.2813178,2.378098,45.97494,80,28.93646,0,2.763372,1,25,76,1,0
0.2399071,2.417478,46.08237,80,29.04135,0,2.756285,1,27,76,1,0
0.2062341,2.454661,46.23078,80,29.19117,0,2.74576,1,28,76,1,0
0.2071414,2.485426,46.3442,80,29.29794,0,2.738191,1,30,76,1,0
0.1974196,2.508924,46.44829,80,29.40375,0,2.726876,1,33,76,1,0
0.1884189,2.54982,46.565,80,29.51768,0,2.720101,1,35,76,1,0
0.1706755,2.582407,46.66555,80,29.62262,0,2.711589,1,36,76,1,0
0.1662289,2.636892,46.76717,80,29.72921,0,2.686206,1,41,76,1,0
0.1611436,2.738222,46.88113,80,29.83502,0,2.676729,1,44,76,1,0
0.1604558,2.836439,46.99606,80,29.95215,0,2.663109,1,44,76,1,0
0.1617058,2.979693,47.10201,80,30.0604,0,2.654599,1,46,76,1,0
0.1579075,3.084688,47.24627,80,30.21181,0,2.64483,1,52,76,1,0
0.1501244,3.188557,47.37857,80,30.33907,0,2.625452,1,54,76,1,0
0.1335662,3.268895,47.48376,80,30.44188,0,2.619501,1,55,76,1,0
0.1054458,3.391262,47.59608,85,30.55739,0,2.60873,1,56,76,1,0
0.07800605,3.483836,47.70685,90,30.65839,0,2.592968,1,57,76,1,0
0.05288999,3.519203,47.82014,90,30.78404,0,2.577054,1,58,76,1,0
0.008325118,3.543586,47.92456,95,30.88671,0,2.572367,1,57,76,1,0
-0.03749334,3.570397,48.05691,100,31.01702,0,2.555682,1,58,76,1,0
-0.07658954,3.582465,48.20528,105,31.15906,0,2.543582,1,57,76,1,0
-0.1484762,3.615578,48.33932,105,31.30008,0,2.510253,1,58,76,1,0
-0.2125264,3.635382,48.49176,110,31.44046,0,2.492376,1,57,76,1,0
-0.2794754,3.666121,48.62802,115,31.59161,0,2.473951,1,58,76,1,0
-0.3056511,3.671519,48.73437,120,31.69139,0,2.46212,1,57,76,1,0
-0.3883635,3.691613,48.91768,125,31.86757,0,2.44833,1,55,76,1,0
-0.4328568,3.696109,49.02274,125,31.98731,0,2.421752,1,58,76,1,0
-0.4814132,3.704937,49.12656,130,32.08417,0,2.416204,1,58,76,1,0
-0.5209584,3.707749,49.22966,130,32.19088,0,2.373596,1,54,76,1,0
-0.6402398,3.69331,49.3838,135,32.33593,0,2.346639,1,52,76,0,0
-0.7020882,3.675976,49.49185,135,32.44962,0,2.325469,1,55,76,0,0
-0.7623507,3.657708,49.60775,136,32.56257,0,2.311655,1,55,76,0,0
-0.8066177,3.631621,49.74044,136,32.69737,0,2.289535,1,54,76,0,0
-0.8244395,3.579795,49.91853,137,32.87637,0,2.27378,1,57,76,0,0
-0.8154112,3.565038,50.02148,138,32.98664,0,2.245222,1,58,76,0,0
-0.7992136,3.531455,50.15558,138,33.11061,0,2.245222,1,57,76,0,0
-0.7822503,3.478712,50.26159,138,33.226,0,2.214362,1,56,76,0,0
-0.713971,3.367847,50.38717,139,33.35114,0,2.193993,1,57,76,0,0
-0.6091545,3.252315,50.55386,139,33.51037,0,2.188104,1,56,76,0,0
-0.5433234,3.182534,50.6679,139,33.62231,0,2.162218,1,57,76,0,0
-0.4517019,3.095167,50.80115,140,33.75521,0,2.116642,1,62,76,0,0
-0.4090483,3.046828,50.9794,140,33.92831,0,2.102573,1,62,76,0,0
-0.3851586,2.972417,51.15845,141,34.11846,0,2.075502,1,61,76,0,0
-0.3865594,2.930791,51.26191,141,34.22268,0,2.047824,1,62,76,0,0
-0.3809534,2.906502,51.36433,142,34.32635,0,2.041809,1,61,76,0,0
-0.3671693,2.86043,51.47853,142,34.43407,0,2.020991,1,61,76,0,0
-0.3574219,2.84564,51.58749,143,34.54879,0,1.999764,1,64,76,0,0
-0.3582599,2.82155,51.6932,143,34.65467,0,1.991892,1,63,76,0,0
-0.3627068,2.823606,51.8401,143,34.79449,0,1.97076,1,62,76,0,0
-0.3731455,2.84572,51.95175,143,34.91388,0,1.955352,1,64,76,0,0
-0.3764661,2.856755,52.09166,143,35.04995,0,1.93404,1,66,76,0,0
-0.3712504,2.870419,52.20159,143,35.15557,0,1.920402,1,67,76,0,0
-0.36235,2.891283,52.33202,143,35.29302,0,1.883774,1,71,76,0,0
-0.3420618,2.900323,52.441,143,35.39866,0,1.861648,1,71,76,0,0
-0.3205321,2.899075,52.55014,143,35.50758,0,1.846019,1,71,76,0,0
-0.2932727,2.8986,52.66447,143,35.61615,0,1.832251,1,74,76,0,0
-0.2772194,2.904532,52.77375,143,35.73561,0,1.816949,1,76,76,0,0
-0.2664062,2.903991,52.8821,143,35.73561,0,1.802394,1,75,76,0,0
-0.2549214,2.909582,52.98584,143,35.73561,0,1.780754,1,74,76,0,0
-0.2419808,2.913029,53.09454,143,35.73561,0,1.765106,1,73,76,0,0
-0.2275851,2.918719,53.20073,143,35.73561,0,1.758535,1,73,76,0,0
-0.2186966,2.922554,53.31444,143,35.73561,0,1.736308,1,74,76,0,0
-0.2050908,2.93041,53.42654,143,35.73561,0,1.720282,1,73,76,0,0
-0.1993416,2.929767,53.5424,143,35.73561,0,1.697186,1,72,76,0,0
-0.1959571,2.933082,53.64966,143,35.73561,0,1.680952,1,72,76,0,0
-0.1942151,2.940855,53.75885,143,35.73561,0,1.67373,1,72,76,0,0
-0.196891,2.950151,53.862,143,35.73561,0,1.659208,1,73,76,0,0
-0.2091672,2.969905,53.96247,143,35.73561,0,1.642189,1,72,76,0,0
-0.2328708,2.981052,54.06334,143,35.73561,0,1.626582,1,73,76,0,0
-0.2652763,2.984654,54.16872,143,35.73561,0,1.611883,1,73,76,0,0
-0.3195298,2.993967,54.28337,143,35.73561,0,1.594897,1,72,76,0,0
-0.3959148,3.010481,54.40285,143,35.73561,0,1.571152,1,71,76,0,0
-0.4656141,3.044252,54.50621,143,35.73561,0,1.555117,1,70,76,0,0
-0.5659607,3.089596,54.63908,143,35.73561,0,1.533477,1,70,76,0,0
-0.7293032,3.195231,54.78299,143,35.73561,0,1.521906,1,71,76,0,0
-0.8197662,3.264418,54.8876,143,35.73561,0,1.511074,1,71,76,0,0
-0.8936036,3.334071,54.98771,143,35.73561,0,1.499056,1,71,76,0,0
-0.9524738,3.366809,55.12129,143,35.7996,0,1.482593,1,69,76,0,0
-1.069224,3.408783,55.28372,143,35.96391,0,1.465939,1,67,76,0,0
-1.173282,3.447156,55.41852,144,36.09627,0,1.449619,1,66,76,0,0
-1.234547,3.453596,55.53524,144,36.2087,0,1.437663,1,66,76,0,0
-1.326083,3.434131,55.70114,145,36.38176,0,1.421161,1,65,76,0,0
-1.381217,3.414518,55.81695,145,36.495,0,1.404219,1,67,76,0,0
-1.416672,3.398949,55.92255,145,36.60341,0,1.393393,1,67,76,0,0
-1.434813,3.383058,56.02915,145,36.71401,0,1.376465,1,65,76,0,0
-1.443194,3.359265,56.15593,145,36.83001,0,1.364372,1,62,76,0,0
-1.463873,3.366289,56.25887,145,36.94316,0,1.362912,1,62,76,0,0
-1.464679,3.390217,56.36802,146,37.04696,0,1.350922,1,60,76,0,0
-1.471074,3.426448,56.50883,146,37.1877,0,1.339756,1,58,76,0,0
-1.46923,3.433787,56.61063,146,37.29254,0,1.323431,1,57,76,0,0
-1.460367,3.444202,56.72068,146,37.39751,0,1.313356,1,57,76,0,0
-1.434952,3.462938,56.8232,146,37.50182,0,1.301857,1,58,76,0,0
-1.387557,3.497013,56.93841,146,37.61586,0,1.291277,1,57,76,0,0
-1.318046,3.559676,57.0608,146,37.73903,0,1.27483,1,56,76,0,0
-1.255751,3.627338,57.19289,146,37.86949,0,1.266547,1,56,76,0,0
-1.22055,3.69621,57.29879,146,37.97688,0,1.260171,1,57,76,0,0
-1.194787,3.748704,57.41061,146,38.08415,0,1.251114,1,56,76,0,0
-1.183322,3.781543,57.51754,146,38.19577,0,1.245647,1,56,76,0,0
-1.168034,3.798047,57.62308,146,38.30185,0,1.238519,1,57,76,0,0
-1.152505,3.80463,57.73596,146,38.40889,0,1.236417,1,56,76,0,0
-1.146285,3.803248,57.8432,146,38.52126,0,1.229197,1,55,76,0,0
-1.149161,3.825762,57.96199,146,38.63725,0,1.224492,1,56,76,0,0
-1.159535,3.853426,58.07232,146,38.74851,0,1.219522,1,56,76,0,0
