position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.0608354,0.1838971,25.30734,24,16.26761,0,5.384696,1,41,64,0,0
0.05977559,0.1859855,25.42436,24,16.36972,0,5.38113,1,41,61,0,0
0.05832864,0.1863276,25.5381,25,16.49461,0,5.376263,1,42,58,0,0
0.05595074,0.1831074,25.64321,25,16.60182,0,5.372867,1,43,58,0,0
0.052279,0.181187,25.75003,25,16.70977,0,5.369935,1,44,58,0,0
0.04688699,0.1758643,25.88529,26,16.84115,0,5.368402,1,40,58,0,0
0.04425236,0.1718891,25.99996,26,16.94862,0,5.371092,1,40,59,0,0
0.03574387,0.1688686,26.1113,27,17.06959,0,5.372361,1,39,60,0,0
0.03229186,0.169494,26.21205,27,17.17331,0,5.3756,1,40,60,0,0
0.03403325,0.1712043,26.31709,27,17.27722,0,5.380393,1,41,60,0,0
0.03669554,0.1727064,26.42639,28,17.38161,0,5.383525,1,40,60,0,0
0.04543334,0.1733978,26.56977,28,17.51998,0,5.388162,1,39,60,0,0
0.06395683,0.1724719,26.67185,29,17.63593,0,5.394631,1,38,59,0,0
0.0955541,0.1741806,26.77782,29,17.73529,0,5.403735,1,38,58,0,0
0.1272837,0.1720967,26.88114,29,17.83898,0,5.41501,1,37,58,0,0
0.1686054,0.1675436,26.99907,30,17.9567,0,5.429547,1,36,58,0,0
0.2155287,0.1650388,27.12612,30,18.08739,0,5.451045,1,36,58,0,0
0.2682143,0.1607547,27.24059,30,18.20112,0,5.469614,1,36,58,0,0
0.3179629,0.1546516,27.34835,30,18.30608,0,5.47717,1,34,58,0,0
0.3661081,0.1520458,27.49644,30,18.44884,0,5.500834,1,33,57,0,0
0.389788,0.1546684,27.62776,31,18.59238,0,5.523021,1,32,57,0,0
0.4009731,0.1773306,27.74489,31,18.69679,0,5.542156,1,31,56,0,0
0.4120568,0.2075011,27.87877,31,18.8377,0,5.572544,1,27,55,0,0
0.4245698,0.2637306,28.01619,32,18.97155,0,5.531657,1,29,55,0,0
0.4431111,0.3333199,28.1176,32,19.07781,0,5.548937,1,27,53,0,0
0.4592706,0.4071213,28.22132,32,19.18058,0,5.563026,1,25,54,0,0
0.4797775,0.5064728,28.33434,32,19.2837,0,5.580256,1,25,55,0,0
0.4877691,0.6573324,28.43545,32,19.39676,0,5.605264,1,25,56,0,0
0.4669735,0.8564674,28.57739,32,19.53453,0,5.626598,1,26,57,0,0
0.4395908,1.006727,28.70639,32,19.66438,0,5.664659,1,25,56,0,0
0.4213797,1.12004,28.84367,32,19.79736,0,5.683558,1,25,56,0,0
0.4244029,1.191191,28.96,32,19.91488,0,5.705063,1,25,55,0,0
0.410286,1.242831,29.06705,32,20.0211,0,5.720703,1,25,55,0,0
0.408798,1.296562,29.198,32,20.15917,0,5.751575,1,24,55,0,0
0.4001804,1.323115,29.30304,32,20.26295,0,5.768279,1,24,55,0,0
0.3963837,1.365531,29.41337,32,20.36852,0,5.777729,1,24,55,0,0
0.3966295,1.385595,29.52997,32,20.48328,0,5.800017,1,25,54,0,0
0.3933714,1.378599,29.68026,32,20.63547,0,5.815847,1,25,54,0,0
0.3931992,1.383195,29.78226,32,20.74148,0,5.829651,1,25,55,0,0
0.3928924,1.397018,29.88499,32,20.84384,0,5.850984,1,25,53,0,0
0.3744922,1.399018,29.9905,32,20.95095,0,5.815,1,25,55,0,0
0.3464488,1.392259,30.10211,32,21.06101,0,5.828264,1,25,54,0,0
0.3152823,1.388926,30.21239,32,21.17304,0,5.844605,1,25,53,0,0
0.2691781,1.392891,30.34335,32,21.30389,0,5.860667,1,25,52,0,0
0.2183004,1.390567,30.45144,32,21.41357,0,5.871306,1,26,51,0,0
0.1491169,1.382805,30.55684,32,21.51772,0,5.880771,1,26,51,0,0
0.02427417,1.370089,30.68792,33,21.6504,0,5.894772,1,25,49,0,0
-0.07338917,1.341604,30.80517,33,21.7567,0,5.907992,1,24,50,0,0
-0.1390517,1.311088,30.94132,34,21.89693,0,5.923824,1,23,50,0,0
-0.1680855,1.302431,31.04164,34,21.99941,0,5.93891,1,23,49,0,0
-0.1932202,1.299164,31.14875,34,22.10521,0,5.951649,1,23,49,0,0
-0.2178402,1.292218,31.2497,35,22.21138,0,5.962484,1,23,49,0,0
-0.2486955,1.282566,31.38396,35,22.3407,0,5.979762,1,24,49,0,0
-0.2514598,1.276521,31.49828,36,22.45498,0,5.984736,1,23,49,0,0
-0.2398982,1.268049,31.63187,36,22.58256,0,5.993297,1,23,48,0,0
-0.2325765,1.261438,31.73391,36,22.69016,0,5.997166,1,23,48,0,0
-0.2243876,1.248471,31.84022,36,22.79716,0,6.006403,1,23,48,0,0
-0.2051737,1.239867,31.97496,36,22.83393,0,6.01553,1,21,48,0,0
-0.190923,1.205929,32.0926,36,22.83393,0,6.01999,1,21,48,0,0
-0.19021,1.147635,32.20766,36,22.83393,0,6.028224,1,22,47,0,0
-0.1974372,1.097521,32.31059,36,22.83393,0,6.033539,1,22,46,0,0
-0.2121414,1.024447,32.41847,36,22.83393,0,6.038944,1,22,45,0,0
-0.2309072,0.9523703,32.51954,36,22.83393,0,6.043221,1,22,45,0,0
-0.2339123,0.9169078,32.62298,36,22.83393,0,6.051309,1,23,44,0,0
-0.2314093,0.8821046,32.73426,36,22.83393,0,6.055881,1,24,43,0,0
-0.2366995,0.8665882,32.83583,36,22.83393,0,6.06207,1,23,43,0,0
-0.2405653,0.8500892,32.93712,36,22.83393,0,6.065612,1,24,43,0,0
-0.2304255,0.8519194,33.06938,36,22.83393,0,6.068738,1,24,44,0,0
-0.2236394,0.8665433,33.17246,36,22.83393,0,6.070077,1,24,43,0,0
-0.2204346,0.886692,33.2828,36,22.83393,0,6.070408,1,24,43,0,0
-0.211891,0.9164063,33.4168,36,22.83393,0,6.071424,1,24,44,0,0
-0.2064736,0.9414049,33.52578,36,22.83393,0,6.031091,1,23,44,0,0
-0.1876615,1.010395,33.65304,36,22.83393,0,6.034521,1,23,42,0,0
-0.1720287,1.080438,33.76025,36,22.83393,0,6.039577,1,23,42,0,0
-0.172597,1.147223,33.8663,36,22.83393,0,6.042816,1,24,42,0,0
-0.1684652,1.209898,33.99984,36,22.83393,0,6.051537,1,24,42,0,0
-0.1740652,1.251037,34.10582,36,22.83393,0,6.056199,1,24,42,0,0
-0.1759835,1.28564,34.21061,36,22.83393,0,6.061929,1,25,42,0,0
-0.1799262,1.3193,34.31732,36,22.83393,0,6.066235,1,25,41,0,0
-0.1734006,1.35753,34.44888,36,22.83393,0,6.074248,1,25,40,0,0
-0.1774102,1.386059,34.55179,36,22.83393,0,6.080591,1,26,39,0,0
-0.1765526,1.417135,34.65853,36,22.83393,0,6.087395,1,25,39,0,0
-0.1881326,1.461044,34.75999,36,22.83393,0,6.087483,1,26,39,0,0
-0.1843247,1.494198,34.86994,36,22.83393,0,6.088499,1,26,39,0,0
-0.1755863,1.510635,35.00671,36,22.83393,0,6.087676,1,26,40,0,0
-0.1486926,1.491114,35.11542,36,22.83393,0,6.088307,1,26,40,0,0
-0.141802,1.47576,35.21834,36,22.83393,0,6.086782,1,27,40,0,0
-0.140524,1.467361,35.32135,36,22.83393,0,6.08679,1,27,40,0,0
-0.1340102,1.474687,35.43434,36,22.83393,0,6.087085,1,28,40,0,0
-0.127592,1.477688,35.53776,36,22.83393,0,6.104479,1,28,40,0,0
-0.1112116,1.476711,35.66877,36,22.83393,0,6.104706,1,29,39,0,0
-0.09184188,1.468725,35.77495,36,22.83393,0,6.102757,1,29,38,0,0
-0.03867622,1.447976,35.90602,36,22.83393,0,6.102092,1,29,38,0,0
0.03402746,1.430571,36.02627,36,22.83393,0,6.100499,1,29,38,0,0
0.07488623,1.409421,36.12663,36,22.83393,0,6.099022,1,30,39,0,0
0.1099819,1.392597,36.2318,36,22.89996,0,6.097185,1,30,39,0,0
0.1792179,1.373102,36.37093,36,23.04331,0,6.097165,1,31,40,0,0
0.1874783,1.358678,36.479,37,23.15008,0,6.075313,1,32,38,0,0
0.2145832,1.338664,36.58986,37,23.25611,0,6.076713,1,31,39,0,0
0.2725773,1.32576,36.72284,37,23.39617,0,6.080033,1,33,39,0,0
0.2954778,1.317594,36.86197,38,23.53723,0,6.089307,1,33,36,0,0
0.2981316,1.306105,36.96752,38,23.64113,0,6.094312,1,33,36,0,0
0.2896145,1.276809,37.10563,39,23.77128,0,6.110413,1,32,37,0,0
0.2808872,1.249031,37.21632,39,23.89039,0,6.116488,1,34,37,0,0
0.2670017,1.216551,37.31984,39,23.98893,0,6.12449,1,34,36,0,0
0.2666996,1.174338,37.42647,39,24.0924,0,6.139653,1,34,34,0,0
0.2708251,1.13084,37.55664,39,24.23177,0,6.136032,1,34,34,0,0
0.2818379,1.105037,37.6614,39,24.3361,0,6.143659,1,34,35,0,0
0.2796261,1.08663,37.77869,39,24.44809,0,6.154301,1,36,33,0,0
0.2986128,1.082937,37.88029,39,24.5554,0,6.162548,1,36,33,0,0
0.3249784,1.083987,37.99138,39,24.66133,0,6.169864,1,36,34,0,0
0.3570749,1.092071,38.12712,39,24.78882,0,6.175954,1,36,32,0,0
0.453694,1.121226,38.28774,39,24.95317,0,6.185003,1,37,31,0,0
0.5602354,1.144698,38.42824,39,25.10155,0,6.201642,1,37,30,0,0
0.610882,1.161818,38.53368,39,25.20391,0,6.21066,1,36,29,0,0
0.6596156,1.150603,38.64218,39,25.31545,0,6.230451,1,36,29,0,0
0.6893258,1.146357,38.77857,39,25.45596,0,6.245891,1,36,27,0,0
0.7116219,1.146794,38.88782,39,25.55868,0,6.260039,1,37,27,0,0
0.7267964,1.148232,39.00364,39,25.67726,0,6.282397,1,38,30,0,0
0.7595011,1.16025,39.13874,39,25.81033,0,6.300005,1,38,32,0,0
0.7906733,1.176595,39.29886,39,25.96779,0,6.303452,1,38,32,0,0
0.807161,1.225549,39.5062,39,26.17249,0,6.326332,1,38,33,0,0
0.8167739,1.262079,39.61665,39,26.29366,0,6.353469,1,39,35,0,0
0.8454194,1.303161,39.7392,39,26.4115,0,6.374824,1,39,36,0,0
0.9009392,1.371569,39.91531,39,26.58735,0,6.381506,1,38,37,0,0
0.9348159,1.418421,40.0181,39,26.69093,0,6.413457,1,40,36,0,0
0.9778031,1.492938,40.14602,39,26.81058,0,6.421984,1,40,37,0,0
1.009871,1.524455,40.32362,39,26.99395,0,6.453807,1,39,38,0,0
1.044862,1.50556,40.43052,39,27.09774,0,6.483117,1,39,38,0,0
1.053421,1.453114,40.53503,39,27.20964,0,6.493024,1,38,40,0,0
1.063739,1.379386,40.6746,39,27.34641,0,6.513782,1,37,41,0,0
1.073159,1.32819,40.78954,39,27.44859,0,6.52755,1,38,41,0,0
1.084398,1.306657,40.89632,39,27.56583,0,6.547817,1,36,41,0,0
1.074918,1.30056,41.0045,39,27.6712,0,6.560588,1,36,41,0,0
1.069212,1.301823,41.1088,39,27.74318,0,6.572775,1,36,41,0,0
1.061687,1.316708,41.21893,39,27.74318,0,6.58483,1,36,42,0,0
1.062767,1.381022,41.34888,39,27.74318,0,6.597943,1,35,41,0,0
1.054919,1.432373,41.46597,39,27.74318,0,6.614903,1,37,42,0,0
1.023608,1.512467,41.56921,39,27.74318,0,6.627761,1,37,42,0,0
1.004163,1.566355,41.67049,39,27.74318,0,6.641615,1,37,42,0,0
0.9653762,1.701373,41.80492,39,27.74318,0,6.648539,1,38,42,0,0
0.9448549,1.745678,41.91956,39,27.74318,0,6.66356,1,37,43,0,0
0.9164596,1.801955,42.03912,39,27.74318,0,6.670778,1,37,46,0,0
0.8927309,1.843416,42.17408,39,27.74318,0,6.683351,1,38,47,0,0
0.8830532,1.880269,42.27425,39,27.74318,0,6.691864,1,37,47,0,0
0.8737553,1.901162,42.37574,40,27.74318,0,6.696882,1,37,47,0,0
0.8603481,1.969149,42.51337,40,27.74318,0,6.718793,1,40,49,0,0
0.848856,2.032575,42.62431,40,27.74318,0,6.723265,1,40,50,0,0
0.8504834,2.120029,42.73834,40,27.74318,0,6.72882,1,40,52,0,0
0.8816748,2.210577,42.8691,40,27.77572,0,6.737814,1,41,54,0,0
0.9284282,2.304779,43.02397,40,27.9181,0,6.742793,1,41,55,0,0
0.9439493,2.334849,43.13651,40,28.03727,0,6.748388,1,42,57,0,0
0.9723217,2.369054,43.23784,40,28.14009,0,6.744915,1,41,57,0,0
0.9784043,2.388803,43.38121,40,28.28646,0,6.752083,1,42,58,0,0
0.9797878,2.406786,43.48741,40,28.39446,0,6.753401,1,42,59,0,0
0.9888009,2.418524,43.60224,40,28.49992,0,6.759055,1,42,60,0,0
1.005699,2.431575,43.70884,40,28.61131,0,6.763003,1,43,60,0,0
1.030638,2.465376,43.81989,40,28.71995,0,6.762977,1,43,60,0,0
1.089446,2.52966,43.95927,40,28.85645,0,6.764362,1,42,61,0,0
1.138117,2.580124,44.08315,40,28.98931,0,6.756906,1,43,62,0,0
1.171441,2.624095,44.18798,40,29.09357,0,6.755606,1,44,62,0,0
1.186261,2.669951,44.29675,40,29.19707,0,6.755595,1,44,62,0,0
1.190993,2.71686,44.40404,40,29.3069,0,6.75932,1,42,62,0,0
1.210071,2.783901,44.51411,40,29.41578,0,6.760079,1,41,62,0,0
1.23211,2.834866,44.62772,40,29.53286,0,6.756934,1,41,62,1,0
1.262065,2.871304,44.74071,40,29.64452,0,6.756513,1,38,61,1,0
1.292065,2.904018,44.84535,40,29.75163,0,6.756898,1,39,62,1,0
1.293895,2.902927,44.94624,40,29.85149,0,6.755501,1,39,62,1,0
1.294035,2.913039,45.07448,40,29.98285,0,6.738846,1,42,63,1,0
1.308264,2.940593,45.1978,40,30.10274,0,6.736986,1,40,60,1,0
1.299565,2.952511,45.3083,40,30.20546,0,6.732106,1,42,60,1,0
1.269801,2.963499,45.41061,40,30.3168,0,6.730787,1,47,60,1,0
1.2271,3.001204,45.51782,40,30.42192,0,6.727456,1,49,59,1,0
1.178623,3.05436,45.62529,40,30.52917,0,6.722222,1,51,60,1,0
1.137987,3.087298,45.74155,40,30.64706,0,6.717955,1,52,60,1,0
1.09862,3.131796,45.85055,40,30.75365,0,6.713062,1,53,57,1,0
1.069698,3.161123,45.9558,40,30.85976,0,6.709044,1,54,57,1,0
1.039211,3.174631,46.06105,40,30.96478,0,6.674303,1,56,59,1,0
1.008727,3.192284,46.16714,40,31.0709,0,6.666446,1,57,59,1,0
0.9707861,3.255658,46.31256,45,31.21593,0,6.658956,1,58,60,1,0
0.9500145,3.280595,46.41914,45,31.32029,0,6.651903,1,57,59,1,0
0.902194,3.290053,46.55321,45,31.45674,0,6.613084,1,64,59,1,0
0.8628707,3.308656,46.66503,45,31.56294,0,6.604008,1,65,60,1,0
0.8200713,3.330476,46.77831,50,31.67399,0,6.59601,1,66,61,1,0
0.7923176,3.356693,46.88147,50,31.78158,0,6.584165,1,65,60,1,0
0.7496933,3.396941,46.98488,50,31.8863,0,6.575199,1,65,61,1,0
0.6594792,3.459141,47.12612,55,32.03003,0,6.566504,1,64,62,1,0
0.5793175,3.501136,47.26913,60,32.17533,0,6.551636,1,65,62,1,0
0.5076732,3.539263,47.38908,65,32.2924,0,6.537501,1,65,63,1,0
0.4158157,3.565831,47.53077,65,32.43104,0,6.513854,1,65,63,1,0
0.3397503,3.596639,47.6391,70,32.53994,0,6.500102,1,64,64,1,0
0.2779997,3.633803,47.74053,75,32.64248,0,6.487916,1,65,65,1,0
0.1722056,3.7071,47.85108,75,32.75366,0,6.476238,1,64,67,1,0
0.1032808,3.746449,47.96274,75,32.86464,0,6.4601,1,67,66,1,0
0.04456439,3.79311,48.06558,80,32.96534,0,6.453592,1,65,67,1,0
-0.009690816,3.826404,48.17257,85,33.0714,0,6.438278,1,64,67,1,0
-0.07449015,3.848668,48.30894,90,33.20896,0,6.423703,1,65,69,1,0
-0.1144641,3.879746,48.41582,90,33.31872,0,6.410087,1,62,69,1,0
-0.1249919,3.902199,48.52892,95,33.43729,0,6.388524,1,64,69,1,0
-0.09939488,3.952311,48.63784,100,33.53725,0,6.381455,1,63,69,1,0
-0.05882904,4.036926,48.74062,100,33.64413,0,6.364326,1,60,67,1,0
-0.006436429,4.077818,48.84753,105,33.75036,0,6.347456,1,60,68,1,0
0.02969928,4.108438,48.94791,110,33.85484,0,6.33568,1,60,68,1,0
0.07321817,4.137142,49.05724,110,33.96148,0,6.306427,1,60,66,1,0
0.1196045,4.15675,49.16979,110,34.07364,0,6.290874,1,59,66,1,0
0.1966031,4.215237,49.29721,110,34.20364,0,6.268095,1,60,65,1,0
0.2352328,4.249318,49.41091,110,34.20364,0,6.246701,1,59,64,1,0
0.2871608,4.308411,49.52542,110,34.20364,0,6.228111,1,61,64,1,0
0.3558086,4.364532,49.66942,110,34.20364,0,6.210787,1,64,67,1,0
0.3970094,4.380965,49.77782,110,34.20364,0,6.191106,1,64,68,1,0
0.4263317,4.397239,49.90154,110,34.20364,0,6.169612,1,65,66,1,0
0.4494444,4.412977,50.01253,110,34.24205,0,6.135924,1,69,67,1,0
0.4617472,4.422644,50.12352,110,34.34982,0,6.109294,1,71,67,1,0
0.4673595,4.441278,50.22646,110,34.45762,0,6.090091,1,71,68,1,0
0.4630107,4.467328,50.33633,110,34.56464,0,6.073084,1,71,69,1,0
0.4656105,4.510093,50.4423,110,34.67087,0,6.053278,1,74,69,1,0
0.4747611,4.547483,50.54476,115,34.77429,0,6.033237,1,74,70,1,0
0.4879072,4.576535,50.64807,115,34.8795,0,6.013555,1,73,68,1,0
0.5086741,4.605785,50.75666,115,34.98462,0,5.996308,1,73,68,1,0
0.5099487,4.632056,50.87323,115,35.08949,0,5.97592,1,73,68,1,0
0.5158613,4.654167,50.98493,115,35.21584,0,5.930053,1,73,63,1,0
0.5046627,4.660564,51.08572,120,35.32045,0,5.910314,1,75,65,1,0
0.4801272,4.649742,51.1892,120,35.41887,0,5.891049,1,73,66,1,0
0.455093,4.627837,51.298,125,35.52505,0,5.874172,1,72,64,1,0
0.4230409,4.610031,51.40768,130,35.63285,0,5.848752,1,73,64,1,0
0.3977988,4.601526,51.51765,130,35.74567,0,5.804514,1,75,63,1,0
0.3730336,4.585332,51.61832,130,35.84666,0,5.794065,1,76,63,1,0
0.3391528,4.5674,51.73014,135,35.95095,0,5.773422,1,73,63,1,0
0.288056,4.561011,51.83347,140,36.0622,0,5.740197,1,74,63,1,0
0.2173005,4.571346,51.94429,140,36.1698,0,5.724329,1,74,63,1,0
0.1328392,4.587915,52.09396,145,36.30804,0,5.697998,1,75,63,1,0
0.07109451,4.595881,52.20001,150,36.4234,0,5.657554,1,73,65,1,0
-0.004072164,4.619473,52.30669,155,36.53117,0,5.641755,1,74,65,1,0
-0.05000589,4.633878,52.44009,155,36.66537,0,5.608822,1,74,64,1,0
-0.08263732,4.63647,52.5429,160,36.76726,0,5.593848,1,74,65,1,0
-0.1114806,4.63216,52.65583,160,36.8822,0,5.565804,1,73,64,1,0
-0.1697361,4.621978,52.7657,160,36.99554,0,5.531746,1,72,64,1,0
-0.2452868,4.617508,52.88771,160,37.11713,0,5.511779,1,72,65,1,0
-0.2910324,4.624728,52.9955,160,37.2207,0,5.439569,1,73,61,1,0
-0.3344368,4.625251,53.12795,165,37.34782,0,5.42871,1,71,61,1,0
-0.3443688,4.616833,53.26238,170,37.48399,0,5.400899,1,71,61,1,0
-0.369954,4.618327,53.37425,170,37.60205,0,5.352342,1,67,62,1,0
-0.3781283,4.64395,53.51729,175,37.747,0,5.314452,1,66,63,1,0
-0.3890106,4.659415,53.65859,180,37.88728,0,5.277977,1,64,64,1,0
-0.3893628,4.698073,53.7981,185,38.02393,0,5.253885,1,62,66,1,0
-0.3910506,4.716164,53.90461,185,38.13159,0,5.214196,1,61,68,1,0
-0.4006852,4.719188,54.02538,190,38.25074,0,5.176755,1,63,67,1,0
-0.4109327,4.722174,54.12827,195,38.36088,0,5.156967,1,62,66,1,0
-0.4173549,4.693184,54.26021,195,38.48372,0,5.151312,1,62,66,1,0
-0.4203536,4.668636,54.36111,200,38.59352,0,5.100101,1,60,68,1,0
-0.4268071,4.605106,54.46854,200,38.69029,0,5.095378,1,61,67,1,0
-0.4452257,4.53552,54.57293,200,38.80177,0,5.055274,1,60,68,1,0
-0.4813682,4.455457,54.68957,200,38.91022,0,5.031982,1,59,68,0,0
-0.502054,4.378738,54.87359,200,39.10119,0,5.001203,1,58,68,0,0
-0.5320107,4.322149,55.08369,201,39.31022,0,4.928104,1,59,69,0,0
-0.6056989,4.202309,55.287,201,39.5033,0,4.880022,1,57,69,0,0
-0.6407549,4.161042,55.39454,202,39.62279,0,4.84592,1,53,72,0,0
-0.6871736,4.118476,55.50878,202,39.73696,0,4.80994,1,54,76,0,0
-0.7156663,4.085863,55.61926,202,39.84843,0,4.779418,1,55,75,0,0
-0.752054,4.067517,55.75733,203,39.98085,0,4.755658,1,54,76,0,0
-0.7640548,4.051579,55.86102,204,40.09438,0,4.715415,1,62,79,0,0
-0.7657825,4.03632,55.99029,204,40.20395,0,4.699564,1,62,80,0,0
-0.7637531,4.033195,56.11061,204,40.33307,0,4.673664,1,61,80,0,0
-0.7548158,4.027582,56.25294,205,40.47981,0,4.646702,1,59,80,0,0
-0.7594035,4.018398,56.36542,205,40.58773,0,4.624842,1,59,79,0,0
-0.7666844,3.990017,56.49996,206,40.72723,0,4.589316,1,57,78,0,0
-0.7632122,3.965267,56.61049,206,40.83726,0,4.568318,1,57,78,0,0
-0.7721602,3.920877,56.71899,206,40.94784,0,4.546865,1,57,77,0,0
-0.7780173,3.884279,56.8238,207,41.04857,0,4.529034,1,55,77,0,0
-0.7878358,3.82134,56.92797,207,41.15324,0,4.510337,1,54,78,0,0
-0.7928516,3.797654,57.03272,207,41.25921,0,4.484139,1,53,78,0,0
