position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.3936816,2.519723,25.01156,18,17.55417,0,2.803231,1,36,76,0,0
0.434735,2.54211,25.12961,19,17.67266,0,2.802958,1,36,76,0,0
0.4526666,2.565732,25.24454,19,17.79525,0,2.802333,1,36,76,0,0
0.4692739,2.587501,25.35905,19,17.90678,0,2.803147,1,36,76,0,0
0.4941814,2.594624,25.46917,19,18.02212,0,2.802529,1,37,76,0,0
0.5234218,2.59521,25.6015,19,18.14479,0,2.800863,1,36,76,0,0
0.5754969,2.588569,25.71091,19,18.26028,0,2.799883,1,36,76,0,0
0.6417796,2.576599,25.83881,19,18.37876,0,2.798856,1,34,76,0,0
0.6678706,2.573863,25.95711,19,18.50374,0,2.798219,1,35,76,0,0
0.6795457,2.554776,26.06955,19,18.61389,0,2.797451,1,35,76,0,0
0.6835971,2.536343,26.18641,19,18.73066,0,2.795168,1,35,76,0,0
0.7000367,2.483201,26.30771,19,18.85824,0,2.792395,1,35,76,0,0
0.7179313,2.454062,26.42744,19,18.96704,0,2.787168,1,35,76,0,0
0.7483959,2.426896,26.54128,19,19.08588,0,2.78002,1,35,76,0,0
0.7599024,2.394958,26.66433,19,19.20834,0,2.775534,1,37,76,0,0
0.7650765,2.381807,26.79364,20,19.32995,0,2.771382,1,36,76,0,0
0.7623717,2.383763,26.91588,20,19.45967,0,2.770371,1,35,76,0,0
0.7608445,2.405768,27.04936,21,19.59175,0,2.768503,1,35,76,0,0
0.7599491,2.417553,27.18007,21,19.72427,0,2.765585,1,33,76,0,0
0.7619203,2.421036,27.29902,22,19.84503,0,2.765783,1,33,76,0,0
0.7605826,2.419423,27.41255,22,19.96395,0,2.763537,1,32,76,0,0
0.7604629,2.419615,27.52595,23,20.07058,0,2.76238,1,32,76,0,0
0.7599838,2.424978,27.64899,23,20.19457,0,2.74266,1,32,76,0,0
0.7533793,2.432466,27.75826,23,20.30914,0,2.7414,1,32,76,0,0
0.738319,2.43406,27.86237,23,20.41212,0,2.740829,1,33,76,0,0
0.7241323,2.442006,27.98357,23,20.52925,0,2.738375,1,34,76,0,0
0.7106016,2.456615,28.09831,23,20.64898,0,2.737619,1,34,76,0,0
0.6876022,2.493933,28.20089,23,20.75226,0,2.737436,1,34,76,0,0
0.6693494,2.519491,28.30129,24,20.85888,0,2.735332,1,34,76,0,0
0.6286259,2.588576,28.41254,24,20.96376,0,2.734094,1,32,76,0,0
0.5805327,2.633458,28.52203,24,21.07599,0,2.73418,1,31,76,0,0
0.5743149,2.660127,28.62761,24,21.17927,0,2.732875,1,31,76,0,0
0.5605155,2.679524,28.74215,24,21.29211,0,2.730677,1,31,76,0,0
0.5567279,2.688549,28.84435,24,21.3989,0,2.730952,1,30,76,0,0
0.5490424,2.689349,28.98988,24,21.54536,0,2.724557,1,31,76,0,0
0.5435701,2.688883,29.09067,25,21.64505,0,2.723371,1,31,76,0,0
0.5243801,2.67905,29.23884,25,21.79197,0,2.713316,1,30,76,0,0
0.4977143,2.662023,29.3517,25,21.90518,0,2.709508,1,30,76,0,0
0.4622927,2.645769,29.45515,25,22.01132,0,2.704339,1,32,76,0,0
0.4169016,2.636704,29.5617,25,22.11214,0,2.699574,1,32,76,0,0
0.4026704,2.639171,29.66751,25,22.22014,0,2.697186,1,31,76,0,0
0.3916711,2.636183,29.78404,25,22.33101,0,2.693855,1,32,76,0,0
0.372301,2.627175,29.88885,25,22.43748,0,2.690673,1,32,76,0,0
0.3778251,2.617948,29.99854,26,22.55264,0,2.688859,1,32,76,0,0
0.3800575,2.615193,30.10894,26,22.66006,0,2.688138,1,33,76,0,0
0.3855027,2.604375,30.21993,26,22.76991,0,2.685221,1,33,76,0,0
0.3973848,2.603984,30.32127,27,22.8766,0,2.682966,1,33,76,0,0
0.4100551,2.606668,30.43031,27,22.98377,0,2.680145,1,32,76,0,0
0.4150626,2.608648,30.53546,27,23.08547,0,2.66701,1,32,76,0,0
0.4217972,2.618531,30.65291,27,23.19721,0,2.663881,1,34,76,0,0
0.4233207,2.630314,30.75985,27,23.31045,0,2.659491,1,34,76,0,0
0.418976,2.649766,30.87028,27,23.41515,0,2.654616,1,34,76,0,0
0.4143193,2.66019,30.97077,27,23.52308,0,2.650174,1,34,76,0,0
0.3962009,2.694161,31.08473,28,23.63306,0,2.64161,1,35,76,0,0
0.3777863,2.722352,31.19733,28,23.7452,0,2.635711,1,34,76,0,0
0.3444431,2.757973,31.34994,29,23.89754,0,2.627299,1,35,76,0,0
0.3318371,2.772535,31.46059,29,24.01163,0,2.6213,1,34,76,0,0
0.3193982,2.783501,31.56307,29,24.12159,0,2.615268,1,33,76,0,0
0.3118199,2.796615,31.66481,29,24.22001,0,2.610779,1,34,76,0,0
0.3151552,2.805221,31.77091,29,24.32443,0,2.604949,1,34,76,0,0
0.3243053,2.812203,31.88334,29,24.43166,0,2.598952,1,35,76,0,0
0.3481158,2.823025,31.98896,29,24.54182,0,2.594176,1,36,76,0,0
0.3721201,2.83923,32.10274,29,24.65384,0,2.585912,1,36,76,0,0
0.3942773,2.850322,32.20822,30,24.76307,0,2.58012,1,36,76,0,0
0.4310897,2.876392,32.31648,30,24.86627,0,2.574348,1,36,76,0,0
0.4788829,2.913655,32.41715,30,24.96915,0,2.568489,1,36,76,0,0
0.5084402,2.936563,32.52374,30,25.08016,0,2.560459,1,37,76,0,0
0.5280334,2.958508,32.63019,30,25.18159,0,2.556072,1,37,76,0,0
0.5355866,2.971814,32.74133,30,25.28591,0,2.552418,1,36,76,0,0
0.5385672,2.984118,32.84861,30,25.403,0,2.54423,1,36,76,0,0
0.5448763,3.00209,32.9503,30,25.50268,0,2.539431,1,36,76,0,0
0.5558868,3.025648,33.05446,30,25.60639,0,2.53354,1,37,76,0,0
0.562694,3.043428,33.15753,30,25.71416,0,2.52764,1,37,76,0,0
0.5597416,3.061605,33.26595,30,25.81137,0,2.523103,1,38,76,0,0
0.5584118,3.072396,33.3674,30,25.92487,0,2.517278,1,39,76,0,0
0.5622997,3.086193,33.48343,30,26.03327,0,2.508944,1,39,76,0,0
0.5704925,3.095494,33.58915,31,26.14108,0,2.506566,1,40,76,0,0
0.5937396,3.116362,33.69215,31,26.24443,0,2.498848,1,39,76,0,0
0.6209349,3.136078,33.79884,31,26.35199,0,2.493097,1,39,76,0,0
0.6386486,3.144292,33.90186,31,26.45266,0,2.487315,1,39,76,0,0
0.6538698,3.142701,34.05145,31,26.60314,0,2.477169,1,39,76,0,0
0.6562185,3.13391,34.15965,31,26.71403,0,2.469175,1,40,76,0,0
0.6644245,3.123376,34.26636,31,26.81867,0,2.466907,1,41,76,0,0
0.6725044,3.10704,34.41822,32,26.97024,0,2.459204,1,41,76,0,0
0.673629,3.098872,34.52827,32,27.07346,0,2.45826,1,40,76,0,0
0.6752882,3.092949,34.62893,32,27.18766,0,2.456206,1,41,76,0,0
0.6724751,3.083444,34.73945,32,27.28548,0,2.453828,1,41,76,0,0
0.6663098,3.077493,34.85229,32,27.39406,0,2.45207,1,41,76,0,0
0.6732618,3.076682,34.95243,32,27.50805,0,2.451396,1,42,76,0,0
0.6758785,3.074135,35.06208,32,27.61188,0,2.449548,1,42,76,0,0
0.6781559,3.064336,35.16677,32,27.71915,0,2.449994,1,40,76,0,0
0.6798563,3.062924,35.32122,32,27.87097,0,2.452616,1,40,76,0,0
0.6784765,3.057225,35.42148,32,27.97635,0,2.455198,1,41,76,0,0
0.6787227,3.056184,35.52565,32,28.08235,0,2.456127,1,42,76,0,0
0.6759084,3.053946,35.6426,32,28.1879,0,2.460158,1,43,76,0,0
0.6775761,3.053205,35.75036,32,28.2476,0,2.468132,1,42,76,0,0
0.6788139,3.053273,35.86396,32,28.2476,0,2.47524,1,42,76,0,0
0.6788222,3.053818,35.96926,32,28.2476,0,2.481512,1,43,76,0,0
0.678511,3.054656,36.07832,32,28.2476,0,2.489177,1,43,76,0,0
0.6788578,3.052205,36.1925,32,28.2476,0,2.492229,1,43,76,0,0
0.6772111,3.050155,36.30942,32,28.30269,0,2.497217,1,42,76,0,0
0.6770639,3.051147,36.41862,32,28.41892,0,2.503558,1,42,76,0,0
0.6737701,3.054204,36.52497,32,28.52938,0,2.508638,1,41,76,0,0
0.6694134,3.055171,36.64582,32,28.63836,0,2.495924,1,44,76,0,0
0.6672972,3.057322,36.75467,33,28.75732,0,2.502842,1,43,76,0,0
0.6539195,3.051471,36.86817,33,28.86596,0,2.507579,1,41,76,0,0
0.6358381,3.052582,36.99264,33,28.98451,0,2.514041,1,41,76,0,0
0.606462,3.051562,37.12236,34,29.11142,0,2.518408,1,41,76,0,0
0.549589,3.050972,37.24501,34,29.23898,0,2.523923,1,40,76,0,0
0.5083285,3.049557,37.35866,34,29.35443,0,2.529155,1,41,76,0,0
0.4709825,3.047009,37.46929,35,29.47217,0,2.53292,1,41,76,0,0
0.4407894,3.032936,37.59385,35,29.59194,0,2.537173,1,41,76,0,0
0.4174392,3.027997,37.72332,36,29.70714,0,2.538214,1,43,76,0,0
0.4080797,3.030916,37.83603,36,29.8422,0,2.54246,1,41,76,0,0
0.4057335,3.04214,37.95504,36,29.9542,0,2.545007,1,42,76,0,0
0.4103855,3.062133,38.07202,36,30.06843,0,2.537255,1,42,76,0,0
0.4318164,3.09272,38.17385,36,30.17726,0,2.538876,1,44,76,0,0
0.4587088,3.122793,38.27953,36,30.27933,0,2.540419,1,43,76,0,0
0.4984098,3.164037,38.38579,36,30.38728,0,2.542584,1,44,76,0,0
0.5392551,3.207842,38.51833,36,30.50588,0,2.544059,1,43,76,0,0
0.5546939,3.247452,38.62891,36,30.63301,0,2.545808,1,43,76,0,0
0.5578988,3.27615,38.747,36,30.74617,0,2.548166,1,44,76,0,0
0.555023,3.283912,38.86592,36,30.86078,0,2.547289,1,44,76,0,0
0.5421076,3.280056,38.98328,36,30.98487,0,2.550061,1,43,76,0,0
0.5250558,3.279673,39.09273,36,31.09302,0,2.541108,1,45,76,0,0
0.4991782,3.275231,39.20102,36,31.1994,0,2.5412,1,45,76,0,0
0.450911,3.271712,39.32251,36,31.32077,0,2.542298,1,45,76,0,0
0.4312791,3.276018,39.44045,36,31.4376,0,2.540297,1,45,76,0,0
0.4030224,3.27931,39.55671,36,31.55953,0,2.539023,1,45,76,0,0
0.3898824,3.304317,39.67618,36,31.67348,0,2.537286,1,46,76,0,0
0.3804596,3.329259,39.78958,36,31.783,0,2.53799,1,46,76,0,0
0.3868819,3.339883,39.90483,37,31.89889,0,2.534051,1,46,76,0,0
0.3845756,3.349599,40.0218,37,32.02209,0,2.531291,1,46,76,0,0
0.3792379,3.380864,40.13716,37,32.13083,0,2.530299,1,47,76,0,0
0.3748922,3.41005,40.24718,38,32.25112,0,2.527061,1,48,76,0,0
0.3804851,3.467305,40.36273,38,32.36425,0,2.524338,1,46,76,0,0
0.3837959,3.508232,40.46536,38,32.46848,0,2.52025,1,50,76,0,0
0.3822522,3.532012,40.56615,38,32.57306,0,2.524665,1,51,76,0,0
0.370878,3.585167,40.67681,38,32.682,0,2.522316,1,51,76,0,0
0.3499881,3.669015,40.79307,38,32.78526,0,2.517645,1,53,76,0,0
0.3388838,3.725996,40.90275,38,32.90165,0,2.51347,1,57,76,0,0
0.3271328,3.762803,41.02098,38,33.01749,0,2.51072,1,57,76,0,0
0.3295826,3.801528,41.14206,38,33.14448,0,2.505168,1,56,76,0,0
0.3396375,3.850752,41.26155,38,33.25647,0,2.500443,1,56,76,0,0
0.3525733,3.904259,41.37922,38,33.38091,0,2.49314,1,59,76,0,0
0.374203,3.991751,41.50011,38,33.48962,0,2.487662,1,61,76,0,0
0.3938833,4.018067,41.60121,39,33.61053,0,2.448573,1,63,76,0,0
0.4425205,4.073684,41.72263,39,33.72062,0,2.442503,1,61,76,0,0
0.4835892,4.101939,41.8335,39,33.83401,0,2.436383,1,65,76,0,0
0.5050164,4.126766,41.95293,39,33.94962,0,2.431532,1,65,76,0,0
0.5254038,4.162486,42.07437,40,34.07166,0,2.424726,1,65,76,0,0
0.5688599,4.213103,42.1913,40,34.1843,0,2.417928,1,64,76,0,0
0.5963708,4.250605,42.29401,40,34.2464,0,2.408102,1,64,76,0,0
0.6069583,4.281941,42.40324,40,34.2464,0,2.400788,1,63,76,0,0
0.6169659,4.337298,42.51833,40,34.2464,0,2.394835,1,63,76,0,0
0.6329751,4.368429,42.62983,40,34.30676,0,2.36971,1,64,76,0,0
0.6876937,4.395117,42.76018,40,34.42491,0,2.361884,1,66,76,0,0
0.7129889,4.390824,42.88862,40,34.55191,0,2.350646,1,67,76,0,0
0.720336,4.382945,43.00093,41,34.67271,0,2.342234,1,68,76,0,0
0.7264535,4.356711,43.11443,41,34.79137,0,2.330155,1,67,76,0,0
0.7446539,4.351268,43.22788,41,34.89909,0,2.321312,1,69,76,0,0
0.738745,4.359916,43.33969,41,35.01325,0,2.311946,1,68,76,0,0
0.7473137,4.359069,43.46071,41,35.12385,0,2.30405,1,70,76,0,0
0.754658,4.345444,43.56946,42,35.244,0,2.294954,1,68,76,0,0
0.7661145,4.327877,43.67793,42,35.34824,0,2.285012,1,67,76,0,0
0.7599054,4.334517,43.78526,43,35.46172,0,2.271001,1,65,76,0,0
0.7660369,4.333395,43.93648,43,35.61265,0,2.256548,1,64,76,0,0
0.7691455,4.334419,44.04418,43,35.71754,0,2.246013,1,65,76,0,0
0.7910236,4.332458,44.17522,44,35.84382,0,2.236674,1,67,76,0,0
0.8063713,4.333249,44.28531,44,35.9583,0,2.226455,1,67,76,0,0
0.8084967,4.340064,44.44291,45,36.1128,0,2.205117,1,67,76,0,0
0.7862953,4.366483,44.5491,45,36.2206,0,2.193365,1,68,76,0,0
0.7536717,4.413632,44.66251,45,36.33674,0,2.182241,1,68,76,0,0
0.7312406,4.486186,44.77484,46,36.44605,0,2.165336,1,70,76,0,0
0.715166,4.546978,44.87976,46,36.55579,0,2.152867,1,70,76,0,0
0.7021985,4.598479,44.99607,46,36.66735,0,2.14168,1,72,76,0,0
0.7065818,4.62997,45.10753,46,36.78453,0,2.125176,1,71,76,0,0
0.7148886,4.642804,45.22939,46,36.89215,0,2.112476,1,71,76,0,0
0.7336218,4.647234,45.34314,46,37.01255,0,2.094051,1,76,76,0,0
0.7558073,4.665883,45.46073,46,37.13167,0,2.080786,1,75,76,0,0
0.7555314,4.687653,45.56784,46,37.24095,0,2.068836,1,76,76,0,0
0.7525181,4.686601,45.67183,46,37.34932,0,2.056289,1,77,76,0,0
0.7307981,4.696576,45.77653,47,37.45273,0,2.037166,1,77,76,0,0
0.6847159,4.721085,45.87696,47,37.55107,0,2.024416,1,77,76,0,0
0.6491686,4.742602,45.9797,47,37.65599,0,2.018464,1,76,76,0,0
0.5782912,4.795077,46.08035,47,37.76029,0,1.971738,1,76,76,0,0
0.4970266,4.869206,46.19739,48,37.87162,0,1.954112,1,77,76,0,0
0.4561697,4.905069,46.30054,48,37.97445,0,1.941438,1,78,76,0,0
0.4103938,4.918976,46.40724,49,38.08084,0,1.929908,1,77,76,0,0
0.3587467,4.917022,46.52469,49,38.18997,0,1.917135,1,77,76,0,0
0.2989375,4.91245,46.62808,50,38.30603,0,1.905464,1,78,76,0,0
0.245775,4.912161,46.73491,50,38.41137,0,1.89274,1,78,76,0,0
0.1538397,4.898469,46.8474,50,38.51443,0,1.874324,1,79,76,0,0
0.1032335,4.884058,46.95931,50,38.63207,0,1.862499,1,78,76,0,0
0.05768624,4.868912,47.06664,51,38.74235,0,1.842293,1,80,76,0,0
0.01906448,4.866679,47.17179,51,38.84718,0,1.836835,1,80,76,0,0
-0.04381274,4.870786,47.27864,52,38.95547,0,1.823351,1,80,76,0,0
-0.1096923,4.895094,47.39236,52,39.06759,0,1.804321,1,80,76,0,0
-0.1348396,4.914063,47.49719,52,39.16827,0,1.79217,1,81,76,0,0
-0.1689481,4.928353,47.61293,52,39.28398,0,1.764283,1,83,76,0,0
-0.1788321,4.937471,47.72079,53,39.39405,0,1.743476,1,80,76,0,0
-0.19019,4.940333,47.82548,53,39.50251,0,1.736509,1,79,76,0,0
-0.2031437,4.94608,47.92733,54,39.60257,0,1.723963,1,79,76,0,0
-0.1965752,4.958756,48.03711,54,39.71366,0,1.703951,1,79,76,0,0
-0.2011821,4.958034,48.14752,54,39.81472,0,1.691419,1,78,76,0,0
-0.2040856,4.967492,48.26,55,39.93143,0,1.677264,1,77,76,0,0
-0.2062423,4.979307,48.36403,55,40.0435,0,1.65684,1,76,76,0,0
-0.2117614,4.979538,48.46839,56,40.14143,0,1.649471,1,76,76,0,0
-0.2214081,4.987397,48.57405,56,40.25089,0,1.636452,1,75,76,0,0
-0.2391267,4.996722,48.67689,56,40.35357,0,1.621815,1,77,76,0,0
-0.2876298,5.017992,48.78485,57,40.45842,0,1.608361,1,77,76,0,0
-0.3382689,5.043374,48.8902,57,40.56407,0,1.587418,1,77,76,0,0
-0.381325,5.067298,49.01621,57,40.68677,0,1.574174,1,77,76,0,0
-0.4397423,5.081358,49.12042,58,40.79181,0,1.559021,1,76,76,0,0
-0.4877611,5.086098,49.22568,58,40.90006,0,1.537954,1,78,76,0,0
-0.5290779,5.08334,49.33451,59,41.0083,0,1.523136,1,79,76,0,0
-0.5528306,5.076672,49.43571,59,41.11086,0,1.509544,1,78,76,0,0
-0.5944195,5.07356,49.53633,59,41.21177,0,1.465987,1,79,76,0,0
-0.6165068,5.06462,49.6497,59,41.31962,0,1.450806,1,73,76,0,0
-0.6374992,5.051137,49.75835,59,41.42971,0,1.436841,1,75,76,0,0
-0.6704757,5.021157,49.85934,59,41.53627,0,1.423001,1,75,76,0,0
-0.7093472,4.972703,49.96271,59,41.63964,0,1.407602,1,76,76,0,0
-0.7457808,4.944063,50.06847,59,41.74485,0,1.385609,1,76,76,0,0
-0.764246,4.929671,50.17213,59,41.84874,0,1.37106,1,77,76,0,0
-0.8015133,4.907714,50.27855,59,41.95345,0,1.359345,1,76,76,0,0
-0.8372692,4.894657,50.39122,60,42.05563,0,1.348437,1,72,76,0,0
-0.885294,4.884285,50.49903,60,42.17019,0,1.336481,1,71,76,0,0
-0.9418293,4.877954,50.61786,60,42.28886,0,1.32598,1,67,76,0,0
-0.9984857,4.884545,50.72589,60,42.39724,0,1.315526,1,67,76,0,0
-1.015838,4.883087,50.82839,61,42.50542,0,1.298411,1,68,76,0,0
-1.033267,4.880467,50.93256,61,42.60932,0,1.2882,1,69,76,0,0
-1.044886,4.881092,51.04029,61,42.71192,0,1.273282,1,69,76,0,0
-1.052701,4.881333,51.15821,62,42.83571,0,1.2632,1,73,76,0,0
-1.05873,4.894401,51.26846,62,42.93843,0,1.252936,1,73,76,0,0
-1.052919,4.907779,51.3787,63,43.05118,0,1.241418,1,74,76,0,0
-1.05829,4.926016,51.52784,63,43.20405,0,1.220831,1,74,76,0,0
-1.064313,4.924259,51.62814,64,43.3101,0,1.20962,1,75,76,0,0
-1.072933,4.918804,51.7378,64,43.41433,0,1.199627,1,72,76,0,0
-1.097743,4.90877,51.85727,64,43.52295,0,1.188327,1,72,76,0,0
-1.125758,4.890484,51.96623,65,43.6379,0,1.177821,1,71,76,0,0
-1.168108,4.872688,52.06723,65,43.74772,0,1.161952,1,70,76,0,0
-1.195425,4.863839,52.17308,66,43.84733,0,1.150515,1,71,76,0,0
-1.205032,4.863303,52.27718,66,43.95482,0,1.139993,1,70,76,0,0
-1.201212,4.853038,52.38797,66,44.05785,0,1.129495,1,69,76,0,0
-1.203749,4.850584,52.49364,66,44.17155,0,1.118012,1,69,76,0,0
-1.201791,4.8514,52.60114,67,44.26811,0,1.107724,1,69,76,0,0
-1.194903,4.848195,52.7028,67,44.37788,0,1.098009,1,68,76,0,0
-1.188837,4.842043,52.80811,67,44.48246,0,1.089336,1,69,76,0,0
-1.187758,4.839153,52.90938,67,44.58963,0,1.079492,1,69,76,0,0
