position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.3603511,4.624795,55.01117,64,39.81614,0,5.643998,1,69,78,0,0
0.3607761,4.622464,55.12471,64,39.93712,0,5.611594,1,67,81,0,0
0.3656112,4.61393,55.27388,64,40.09303,0,5.581497,1,68,81,0,0
0.369356,4.610106,55.3741,65,40.19696,0,5.556345,1,67,80,0,0
0.3869166,4.598179,55.47746,65,40.29409,0,5.532942,1,66,79,0,0
0.3942115,4.593174,55.58072,65,40.39784,0,5.508963,1,63,79,0,0
0.383016,4.579505,55.70043,65,40.50305,0,5.487165,1,65,80,0,0
0.35906,4.557209,55.83509,66,40.66263,0,5.440485,1,66,81,0,0
0.2886308,4.50605,55.98326,66,40.80115,0,5.425734,1,66,81,0,0
0.2663797,4.477456,56.09088,66,40.90749,0,5.400967,1,61,80,0,0
0.2448503,4.464497,56.19239,67,41.00803,0,5.369325,1,58,80,0,0
0.2324382,4.445848,56.29721,67,41.11641,0,5.345404,1,58,80,0,0
0.2319985,4.417402,56.41394,68,41.22982,0,5.308178,1,67,81,0,0
0.225772,4.356804,56.61181,68,41.4326,0,5.266791,1,67,81,0,0
0.2428133,4.318625,56.71669,69,41.53333,0,5.234845,1,66,82,0,0
0.2467398,4.283812,56.85371,70,41.68152,0,5.210373,1,67,83,0,0
0.2561576,4.256316,56.9557,70,41.77704,0,5.19541,1,66,83,0,0
0.255157,4.248543,57.07193,70,41.88724,0,5.174129,1,65,84,0,0
0.2471637,4.239491,57.17749,71,41.99482,0,5.128946,1,67,85,0,0
0.2446442,4.243304,57.2787,71,42.0963,0,5.124398,1,66,85,0,0
0.2342328,4.267621,57.3821,71,42.2,0,5.087286,1,66,83,0,0
0.2310962,4.295397,57.49196,72,42.30704,0,5.066692,1,65,83,0,0
0.2207941,4.333033,57.59402,72,42.41395,0,5.04772,1,65,85,0,0
0.1998378,4.397763,57.70494,72,42.51399,0,5.030536,1,67,84,0,0
0.1736687,4.480045,57.81209,73,42.62601,0,5.005816,1,66,83,0,0
0.1598935,4.513051,57.91711,73,42.73723,0,4.976439,1,65,85,0,0
0.1565416,4.549759,58.02057,73,42.83463,0,4.954474,1,64,85,0,0
0.1533674,4.579411,58.12373,74,42.94481,0,4.902504,1,65,81,0,0
0.1535498,4.585629,58.2645,74,43.0889,0,4.873239,1,64,81,0,0
0.1569361,4.586274,58.37785,75,43.18838,0,4.85642,1,64,81,0,0
0.1575417,4.582572,58.48478,75,43.29781,0,4.831558,1,62,79,0,0
0.1714555,4.587111,58.58984,75,43.40657,0,4.813202,1,62,79,0,0
0.1706764,4.581913,58.73816,75,43.55638,0,4.796316,1,60,77,0,0
0.1709576,4.57914,58.8822,75,43.70306,0,4.76835,1,60,78,0,0
0.153944,4.582991,59.04389,75,43.85048,0,4.740237,1,61,79,0,0
0.1112401,4.55869,59.19938,75,44.01205,0,4.718295,1,60,80,0,0
0.06913617,4.535563,59.34402,75,44.16368,0,4.693462,1,59,80,0,0
-0.001684745,4.4896,59.52347,75,44.34621,0,4.668133,1,60,77,0,0
-0.02405183,4.47331,59.62776,75,44.44845,0,4.65086,1,60,77,0,0
-0.04689042,4.440548,59.75093,75,44.55181,0,4.634996,1,58,77,0,0
-0.05557914,4.433417,59.85611,75,44.6746,0,4.620538,1,58,78,0,0
-0.06249955,4.412858,59.9666,75,44.78272,0,4.606614,1,58,80,0,0
-0.07042134,4.392804,60.077,75,44.89016,0,4.589909,1,57,80,0,0
-0.08299772,4.381913,60.22276,75,45.04192,0,4.565874,1,58,80,0,0
-0.1196276,4.369138,60.37018,75,45.18808,0,4.557312,1,57,81,0,0
-0.1465743,4.369021,60.48236,75,45.29838,0,4.534997,1,58,80,0,0
-0.1768074,4.37504,60.63454,75,45.45335,0,4.527953,1,58,79,0,0
-0.1958428,4.379779,60.73796,75,45.55835,0,4.512215,1,57,80,0,0
-0.2155501,4.391432,60.87848,76,45.70341,0,4.496385,1,57,80,0,0
-0.2252335,4.415026,61.01624,76,45.83692,0,4.478395,1,57,79,0,0
-0.2234215,4.405527,61.12569,77,45.93263,0,4.469265,1,57,79,0,0
-0.2243484,4.390455,61.26451,77,46.08838,0,4.448218,1,58,81,0,0
-0.2389237,4.368971,61.40569,78,46.22748,0,4.434095,1,57,80,0,0
-0.2499981,4.356338,61.55002,78,46.37285,0,4.398783,1,56,80,0,0
-0.2491877,4.315272,61.73887,79,46.56303,0,4.383678,1,55,79,0,0
-0.2473031,4.268764,61.8569,80,46.67334,0,4.35795,1,55,80,0,0
-0.2400405,4.2217,62.00046,80,46.82206,0,4.322541,1,53,79,0,0
-0.2340242,4.196174,62.10094,80,46.91975,0,4.312335,1,53,78,0,0
-0.2289654,4.168323,62.20208,80,47.01878,0,4.293512,1,53,80,0,0
-0.2301274,4.16286,62.34703,80,47.16877,0,4.25703,1,53,80,0,0
-0.2374209,4.147693,62.50526,81,47.31654,0,4.237986,1,53,81,0,0
-0.2456383,4.1346,62.62096,81,47.43593,0,4.208432,1,53,81,0,0
-0.2556107,4.12687,62.72291,81,47.542,0,4.189781,1,53,81,0,0
-0.2529179,4.121797,62.87457,82,47.69003,0,4.160276,1,53,78,0,0
-0.2561623,4.10596,63.0181,83,47.83589,0,4.141509,1,53,76,0,0
-0.2247127,4.086797,63.16191,83,47.98562,0,4.115017,1,54,80,0,0
-0.1728424,4.061187,63.2837,83,48.09847,0,4.090952,1,52,86,0,0
-0.1199512,4.034252,63.38382,84,48.20504,0,4.074014,1,51,89,0,0
-0.02972293,3.993766,63.48549,84,48.30666,0,4.058785,1,52,89,0,0
0.05725809,3.955617,63.59448,85,48.41164,0,4.04204,1,52,87,0,0
0.1680197,3.915423,63.74022,85,48.56086,0,4.025849,1,50,86,0,0
0.2329932,3.899069,63.8885,85,48.70723,0,4.014148,1,52,86,0,0
0.2536221,3.88719,64.01039,85,48.81948,0,3.999648,1,53,86,0,0
0.2741316,3.878668,64.11422,86,48.93116,0,3.992499,1,53,87,0,0
0.2707384,3.880151,64.26467,86,49.0804,0,3.953403,1,55,86,0,0
0.2671726,3.870432,64.36572,86,49.18578,0,3.950901,1,55,84,0,0
0.2644299,3.864922,64.50669,87,49.33168,0,3.93308,1,55,81,0,0
0.2464452,3.86201,64.64787,87,49.46825,0,3.920631,1,54,80,0,0
0.2229225,3.858386,64.79403,88,49.6134,0,3.908203,1,53,81,0,0
0.2048418,3.855171,64.89516,88,49.71317,0,3.902029,1,55,82,0,0
0.166813,3.866329,65.00001,89,49.81529,0,3.894799,1,54,84,0,0
0.07984428,3.896499,65.10378,89,49.92173,0,3.887887,1,54,84,0,0
-0.01517124,3.933061,65.25335,90,50.07145,0,3.876108,1,55,83,0,0
-0.09272886,3.96298,65.36288,90,50.1739,0,3.864062,1,55,82,0,0
-0.1599521,3.976755,65.46603,90,50.2872,0,3.855675,1,55,81,0,0
-0.2046487,3.98537,65.61617,90,50.43197,0,3.842099,1,55,83,0,0
-0.2611681,3.994803,65.72125,91,50.53311,0,3.836215,1,53,83,0,0
-0.2791348,3.993249,65.82478,91,50.64242,0,3.830545,1,53,83,0,0
