position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.4804842,0.9510201,39.54324,36,36.79987,0,5.943522,1,27,48,0,0
0.511613,1.008471,39.68533,36,36.94921,0,5.954277,1,27,48,0,0
0.5342661,1.031865,39.82784,37,37.09253,0,5.966575,1,25,48,0,0
0.548003,1.04276,39.93064,37,37.195,0,5.973128,1,25,48,0,0
0.5726424,1.078714,40.07308,38,37.33683,0,5.983143,1,25,47,0,0
0.5851832,1.110021,40.21482,38,37.47503,0,5.994685,1,22,47,0,0
0.6047173,1.188985,40.35209,38,37.61359,0,6.003918,1,23,46,0,0
0.6234316,1.246878,40.5031,38,37.75602,0,6.012906,1,23,46,0,0
0.6388398,1.285335,40.61184,38,37.87626,0,6.00164,1,24,45,0,0
0.6497048,1.314321,40.75456,38,38.01524,0,6.010578,1,24,44,0,0
0.6585234,1.345507,40.88937,38,38.16092,0,6.019328,1,25,44,0,0
0.6964766,1.402239,41.02766,38,38.29885,0,6.026938,1,27,42,0,0
0.7514884,1.432049,41.1703,38,38.43225,0,6.029483,1,27,42,0,0
0.7916155,1.457809,41.27792,38,38.53637,0,6.030274,1,27,43,0,0
0.8118378,1.470564,41.41277,38,38.68584,0,6.031387,1,27,43,0,0
0.8168049,1.486695,41.54001,38,38.81083,0,6.031631,1,26,44,0,0
0.8156536,1.51144,41.67202,38,38.94121,0,6.032023,1,25,44,0,0
0.8087992,1.556358,41.82279,38,39.08168,0,6.036731,1,25,42,0,0
0.8043955,1.596338,41.95967,38,39.23129,0,6.042457,1,26,42,0,0
0.80247,1.635768,42.10433,38,39.36763,0,6.048813,1,26,41,0,0
0.8075673,1.66119,42.23928,38,39.50998,0,6.05436,1,27,40,0,0
0.8235672,1.673054,42.37904,38,39.64326,0,6.061605,1,28,41,1,0
0.8215461,1.664645,42.48669,38,39.73976,0,6.068277,1,28,41,1,0
0.8143972,1.650293,42.6156,43,39.88338,0,6.077878,1,28,39,1,0
0.7596937,1.5925,42.7519,43,40.0197,0,6.087327,1,28,40,1,0
0.7074031,1.513849,42.88055,48,40.15125,0,6.092411,1,25,40,1,0
0.7015353,1.480972,43.0193,53,40.28255,0,6.094312,1,26,40,1,0
0.6892433,1.475295,43.17002,53,40.42928,0,6.097666,1,25,42,1,0
0.6997741,1.49151,43.30823,53,40.57941,0,6.09861,1,26,40,1,0
0.7285053,1.523234,43.43898,53,40.70671,0,6.100541,1,27,39,1,0
0.7740971,1.565473,43.5783,53,40.84488,0,6.10052,1,28,38,1,0
0.8240814,1.613761,43.71143,53,40.97255,0,6.10092,1,28,38,1,0
0.8297882,1.628378,43.81301,53,41.07396,0,6.101131,1,29,39,1,0
0.8270077,1.678683,43.95002,53,41.2132,0,6.102067,1,29,39,1,0
0.8145157,1.719522,44.09214,53,41.35414,0,6.101104,1,30,39,1,0
0.8139926,1.746592,44.23252,53,41.50023,0,6.10164,1,30,39,1,0
0.8177044,1.765351,44.37211,53,41.63567,0,6.102295,1,30,40,1,0
0.8546873,1.781163,44.52361,53,41.77912,0,6.102952,1,31,40,1,0
0.8819324,1.792605,44.65523,53,41.92365,0,6.089035,1,31,40,1,0
0.9221606,1.811247,44.79631,53,42.06624,0,6.096027,1,32,39,1,0
0.9250495,1.819004,44.93439,53,42.20385,0,6.106521,1,33,38,1,0
0.9291038,1.828007,45.06785,53,42.33236,0,6.114768,1,33,38,1,0
0.9254724,1.824779,45.17694,58,42.43325,0,6.121667,1,33,39,1,0
0.9127049,1.819783,45.31813,58,42.58542,0,6.141659,1,34,38,1,0
0.8759558,1.817195,45.45292,63,42.71904,0,6.150811,1,35,36,1,0
0.8598849,1.819128,45.59115,63,42.85499,0,6.162877,1,34,36,1,0
0.82666,1.834885,45.73367,63,42.99896,0,6.174523,1,34,36,1,0
0.8218209,1.849437,45.84047,63,43.10292,0,6.183711,1,35,36,1,0
0.8190212,1.845797,45.9423,63,43.20646,0,6.18947,1,35,34,1,0
0.8205756,1.855109,46.08282,63,43.349,0,6.188032,1,36,33,1,0
0.8225996,1.863115,46.21662,63,43.48471,0,6.198816,1,36,33,1,0
0.8215219,1.867601,46.34645,63,43.61887,0,6.207481,1,37,33,1,0
0.8225595,1.872441,46.49279,63,43.75089,0,6.22659,1,37,32,1,0
0.8057478,1.869394,46.62735,63,43.89426,0,6.241239,1,38,32,1,0
0.7885666,1.8674,46.76044,63,44.03002,0,6.255111,1,38,30,1,0
0.7257813,1.861849,46.90123,68,44.1684,0,6.272226,1,38,29,1,0
0.647646,1.852782,47.03992,68,44.304,0,6.286413,1,37,29,1,0
0.5909793,1.837969,47.1814,73,44.44689,0,6.298154,1,39,30,1,0
0.5713217,1.82835,47.31897,78,44.58413,0,6.314992,1,38,30,1,0
0.5669919,1.830172,47.45822,78,44.72963,0,6.336498,1,37,30,1,0
0.5660603,1.842852,47.59348,83,44.85801,0,6.351352,1,36,34,1,0
0.5792565,1.859771,47.72826,83,44.99561,0,6.374249,1,36,33,1,0
0.5931349,1.865209,47.84301,83,45.09244,0,6.391551,1,35,33,1,0
0.6348495,1.874239,47.97914,83,45.24547,0,6.420462,1,35,36,1,0
0.6591804,1.873236,48.11763,83,45.38151,0,6.416609,1,34,37,1,0
0.7069309,1.891466,48.25301,83,45.52103,0,6.442885,1,34,37,1,0
0.7744588,1.897802,48.37868,83,45.64574,0,6.471506,1,34,37,1,0
0.8786228,1.898935,48.53456,83,45.78893,0,6.494483,1,35,39,1,0
0.9431163,1.901187,48.67634,83,45.94338,0,6.518397,1,34,38,1,0
1.00099,1.932665,48.8195,83,46.08307,0,6.540134,1,34,38,1,0
1.039659,1.951996,48.96117,83,46.22468,0,6.550587,1,34,36,1,0
1.12098,2.012967,49.1045,83,46.3726,0,6.576898,1,35,38,1,0
1.181644,2.064379,49.24448,83,46.50863,0,6.597649,1,34,39,1,0
1.225657,2.09929,49.39165,83,46.6552,0,6.609845,1,33,41,1,0
1.258127,2.109945,49.53249,88,46.79436,0,6.627869,1,33,42,1,0
1.288314,2.103765,49.66716,88,46.93257,0,6.646217,1,31,43,1,0
1.332552,2.069532,49.80156,93,47.06987,0,6.6639,1,31,43,1,0
1.375473,2.039863,49.94799,98,47.20992,0,6.672493,1,30,43,1,0
1.386331,2.015348,50.08242,98,47.35115,0,6.688665,1,30,43,1,0
1.396306,1.990237,50.22227,98,47.48856,0,6.707409,1,30,43,1,0
1.415941,1.936266,50.36466,103,47.62536,0,6.7233,1,30,45,1,0
1.42978,1.906567,50.50146,103,47.76707,0,6.736665,1,30,43,1,0
1.429783,1.893002,50.64723,103,47.90628,0,6.731564,1,30,44,1,0
1.436228,1.883114,50.75566,108,48.01451,0,6.74282,1,30,44,1,0
1.447369,1.877941,50.93327,108,48.1992,0,6.753196,1,28,46,1,0
1.454624,1.900799,51.07611,113,48.33806,0,6.783006,1,28,48,1,0
1.445285,1.932895,51.22114,113,48.48331,0,6.781815,1,28,45,1,0
1.43112,1.970235,51.36954,118,48.62817,0,6.788388,1,27,47,1,0
1.426466,2.008683,51.51664,118,48.78084,0,6.790413,1,27,49,1,0
1.438303,2.0861,51.65429,118,48.9228,0,6.795249,1,30,50,1,0
1.475602,2.20899,51.78997,118,49.05389,0,6.799586,1,32,50,1,0
1.498383,2.260166,51.92941,118,49.19255,0,6.802854,1,31,50,1,0
1.533402,2.325974,52.03815,118,49.30249,0,6.806595,1,31,51,1,0
1.541667,2.342803,52.1708,118,49.44217,0,6.810465,1,30,50,1,0
1.552517,2.373099,52.30947,123,49.57444,0,6.816658,1,31,52,1,0
1.572265,2.402942,52.49412,123,49.75927,0,6.820551,1,31,54,0,0
1.580158,2.413499,52.65057,123,49.8993,0,6.823807,1,30,55,0,0
1.590767,2.449569,52.75293,123,50.01434,0,6.828499,1,32,56,0,0
1.617839,2.513013,52.89191,123,50.15435,0,6.828778,1,33,57,0,0
1.641261,2.557504,53.0279,123,50.29237,0,6.831328,1,32,57,0,0
1.654261,2.585456,53.16625,124,50.42865,0,6.818611,1,31,59,0,0
1.66225,2.606306,53.32463,124,50.58346,0,6.817665,1,31,59,0,0
1.67922,2.602111,53.46334,124,50.73033,0,6.817186,1,29,58,0,0
1.694054,2.608897,53.59796,124,50.86827,0,6.814505,1,29,59,0,0
1.701651,2.625118,53.73206,124,50.99983,0,6.810116,1,29,59,0,0
1.710043,2.645092,53.8776,124,51.14174,0,6.804459,1,35,58,0,0
1.743434,2.687458,53.98487,125,51.24633,0,6.804287,1,39,58,0,0
1.77192,2.722693,54.12677,125,51.39318,0,6.794371,1,41,57,0,0
1.795132,2.735065,54.27028,125,51.53345,0,6.78936,1,45,58,0,0
1.816809,2.730147,54.41407,126,51.67673,0,6.785079,1,46,58,0,0
1.842622,2.71536,54.57352,126,51.82463,0,6.772829,1,48,58,0,0
1.868875,2.696044,54.71539,127,51.98284,0,6.763731,1,48,57,0,0
1.879471,2.708054,54.85632,127,52.12154,0,6.75249,1,52,57,0,0
1.907807,2.755868,55.00342,127,52.26779,0,6.74142,1,57,59,0,0
1.958616,2.834195,55.14281,128,52.41119,0,6.733747,1,59,58,0,0
1.971716,2.849168,55.24544,128,52.50301,0,6.726761,1,60,58,0,0
1.986023,2.865023,55.3818,128,52.64812,0,6.713368,1,61,58,0,0
2.003121,2.877045,55.51778,129,52.77931,0,6.681085,1,63,58,0,0
2.013201,2.886005,55.64806,129,52.9193,0,6.66732,1,62,58,0,0
2.031818,2.894344,55.79035,129,53.05543,0,6.658789,1,62,57,0,0
2.034531,2.900958,55.89258,129,53.15071,0,6.648228,1,62,57,0,0
2.041337,2.929091,56.00067,130,53.25956,0,6.632794,1,63,58,0,0
2.052271,2.983339,56.14832,130,53.41191,0,6.621471,1,63,59,0,0
2.078284,3.067365,56.29308,131,53.55617,0,6.601072,1,64,58,0,0
2.087716,3.106105,56.42897,131,53.69255,0,6.584203,1,64,58,0,0
2.099685,3.132658,56.56656,131,53.82815,0,6.556999,1,64,58,0,0
2.117697,3.150711,56.70425,132,53.97173,0,6.538242,1,64,58,0,0
2.129646,3.160168,56.84231,132,54.10859,0,6.517397,1,61,59,0,0
2.101189,3.191922,56.98413,133,54.24566,0,6.504908,1,62,60,0,0
2.086731,3.23293,57.12057,133,54.38955,0,6.483205,1,60,60,0,0
2.096215,3.277209,57.26634,133,54.53059,0,6.463088,1,62,61,0,0
2.099097,3.339706,57.4034,133,54.66946,0,6.445497,1,64,61,0,0
2.112418,3.370396,57.54667,133,54.81299,0,6.397725,1,66,62,0,0
2.125112,3.403937,57.68671,133,54.95116,0,6.373924,1,65,63,0,0
2.134865,3.435653,57.79279,133,55.05334,0,6.358145,1,68,61,0,0
2.13673,3.447432,57.89307,133,55.14963,0,6.34597,1,68,63,0,0
2.146146,3.472593,58.03939,134,55.30415,0,6.295424,1,68,63,0,0
2.113151,3.541355,58.17895,134,55.44396,0,6.278905,1,67,64,0,0
2.086544,3.602987,58.31915,135,55.58593,0,6.25529,1,68,64,0,0
2.068223,3.654348,58.4593,135,55.72562,0,6.233877,1,68,62,0,0
2.063925,3.667197,58.56614,136,55.81826,0,6.213919,1,68,62,0,0
2.051642,3.711959,58.6693,136,55.93233,0,6.196007,1,67,61,0,0
2.034398,3.72729,58.80298,137,56.0685,0,6.169267,1,71,59,0,0
1.990713,3.756612,58.94218,138,56.20784,0,6.143485,1,71,60,0,0
1.965784,3.7779,59.07663,138,56.34568,0,6.109945,1,71,62,0,0
1.893171,3.850878,59.2216,138,56.48464,0,6.089133,1,74,62,0,0
1.87175,3.881289,59.32293,139,56.58876,0,6.065559,1,73,61,0,0
1.8453,3.884004,59.52452,139,56.78426,0,6.028453,1,70,61,0,0
1.83792,3.88543,59.67974,140,56.93481,0,5.999329,1,71,61,0,0
1.807808,3.888616,59.8187,140,57.09053,0,5.970879,1,70,62,0,0
1.781582,3.89886,59.9244,141,57.18047,0,5.956653,1,71,61,0,0
1.734132,3.925453,60.02782,141,57.29307,0,5.932809,1,70,61,0,0
1.669579,3.962339,60.16086,141,57.42842,0,5.866697,1,74,60,0,0
1.622353,3.998394,60.30254,142,57.56798,0,5.836277,1,74,59,0,0
1.605551,4.008042,60.44987,142,57.71276,0,5.802993,1,75,57,0,0
1.591061,4.028835,60.59856,143,57.85692,0,5.764305,1,76,57,0,0
1.598269,4.03606,60.72889,143,57.99255,0,5.737865,1,76,57,0,0
1.587056,4.051527,60.86463,144,58.13336,0,5.711534,1,74,57,0,0
1.568338,4.067302,61.00209,144,58.26951,0,5.681588,1,75,57,0,0
1.533968,4.098482,61.14042,145,58.40714,0,5.6571,1,77,60,0,0
1.485215,4.168348,61.29015,145,58.5415,0,5.628558,1,77,59,0,0
1.456748,4.226606,61.43636,146,58.69724,0,5.589829,1,74,61,0,0
1.438232,4.266167,61.57991,146,58.84658,0,5.562473,1,73,61,0,0
1.410046,4.301656,61.72362,146,58.98739,0,5.522895,1,72,60,0,0
1.392557,4.318262,61.85592,146,59.12772,0,5.493272,1,74,60,0,0
1.353522,4.332235,62.00524,146,59.261,0,5.458799,1,72,60,0,0
1.278605,4.361099,62.14354,146,59.4035,0,5.411901,1,71,56,0,0
1.240483,4.380792,62.285,147,59.54922,0,5.369347,1,70,58,0,0
1.18151,4.431947,62.4216,147,59.68947,0,5.335367,1,71,58,0,0
1.146564,4.449567,62.56052,148,59.83102,0,5.297521,1,72,58,0,0
1.118141,4.449419,62.70837,148,59.96885,0,5.265276,1,71,60,0,0
1.091957,4.430852,62.81532,148,60.07912,0,5.243061,1,70,60,0,0
1.07084,4.418658,62.94575,148,60.21313,0,5.221646,1,70,62,0,0
1.059989,4.388663,63.0835,149,60.34756,0,5.1877,1,71,61,0,0
1.026762,4.34117,63.22911,149,60.49346,0,5.147635,1,69,60,0,0
0.992101,4.294916,63.37796,149,60.63939,0,5.121218,1,69,60,0,0
0.9695322,4.26643,63.48295,150,60.74459,0,5.098665,1,70,61,0,0
0.9542831,4.233222,63.58419,150,60.84586,0,5.08727,1,70,62,0,0
0.9446806,4.181021,63.72095,151,60.9902,0,5.052427,1,69,64,0,0
0.9386906,4.132942,63.85257,151,61.12108,0,5.017192,1,69,64,0,0
0.9453554,4.065851,63.98104,152,61.25057,0,4.982426,1,69,62,0,0
0.9648364,4.025873,64.08753,152,61.34621,0,4.97344,1,68,63,0,0
0.9804676,3.988121,64.19718,152,61.45141,0,4.951832,1,68,63,0,0
0.9848609,3.962738,64.3064,153,61.56721,0,4.921807,1,68,65,0,0
0.9684659,3.942734,64.44388,154,61.71084,0,4.901636,1,68,66,0,0
0.9449155,3.93376,64.58939,154,61.85377,0,4.880176,1,67,66,0,0
0.9162559,3.906276,64.73206,155,61.99475,0,4.864461,1,66,66,0,0
0.866924,3.884706,64.87023,155,62.1312,0,4.853816,1,64,66,0,0
0.8290849,3.888007,65.01516,155,62.27461,0,4.78223,1,63,65,0,0
0.8020685,3.898873,65.15361,156,62.41569,0,4.764683,1,60,65,0,0
0.6876851,3.942438,65.29248,156,62.55971,0,4.739367,1,56,63,0,0
0.600265,4.008565,65.43417,157,62.70069,0,4.716485,1,54,67,0,0
0.5737763,4.029571,65.53593,157,62.80114,0,4.696829,1,54,67,0,0
0.5286886,4.069756,65.67619,158,62.94207,0,4.680211,1,52,71,0,0
0.506762,4.086063,65.82011,158,63.08264,0,4.652602,1,51,74,0,0
0.5097888,4.130595,65.96305,158,63.22885,0,4.627316,1,50,75,0,0
0.4976723,4.140907,66.11229,159,63.37246,0,4.602183,1,50,75,0,0
0.4662836,4.167391,66.21896,159,63.48252,0,4.585715,1,49,75,0,0
0.4367888,4.201085,66.31925,160,63.58142,0,4.567768,1,49,75,0,0
0.4180257,4.250715,66.45971,160,63.72505,0,4.542888,1,49,78,0,0
0.4038625,4.275503,66.59388,160,63.85944,0,4.501963,1,50,80,0,0
0.3994641,4.285357,66.72913,161,63.99738,0,4.479519,1,49,79,0,0
0.4149085,4.31697,66.87732,162,64.13576,0,4.458109,1,49,79,0,0
0.4345016,4.326241,67.01152,162,64.27807,0,4.44022,1,48,79,0,0
0.4416659,4.336515,67.15469,163,64.41543,0,4.423447,1,48,77,0,0
0.4289346,4.337891,67.29611,163,64.56126,0,4.397858,1,47,76,0,0
0.42652,4.348715,67.435,164,64.70297,0,4.368834,1,47,76,0,0
0.4165084,4.345633,67.54454,164,64.80764,0,4.351985,1,46,76,0,0
0.414681,4.339991,67.69248,164,64.95557,0,4.331514,1,46,77,0,0
0.4149737,4.316967,67.83173,165,65.09242,0,4.300215,1,53,79,0,0
0.4190982,4.247099,68.0181,165,65.28442,0,4.273036,1,52,78,0,0
0.4188448,4.193942,68.16984,165,65.42359,0,4.239635,1,52,80,0,0
0.4278449,4.167145,68.30933,165,65.5779,0,4.205802,1,52,81,0,0
0.401528,4.122181,68.40963,165,65.67066,0,4.184928,1,52,80,0,0
0.3879323,4.090263,68.51505,165,65.77293,0,4.166389,1,52,80,0,0
0.3697955,4.062284,68.61677,165,65.87732,0,4.133403,1,59,80,0,0
