position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-0.2437803,-2.465407,74.32679,105,55.2978,0,3.164778
-0.2501303,-2.461456,74.43919,105,55.41812,0,3.17219
-0.2400363,-2.441517,74.5442,105,55.52285,0,3.192945
-0.2276309,-2.425579,74.66,106,55.63052,0,3.20504
-0.2075325,-2.401346,74.76717,106,55.7467,0,3.221187
-0.1981101,-2.385186,74.88249,106,55.85448,0,3.228199
-0.1755211,-2.352608,75.00111,107,55.97284,0,3.251007
-0.1664266,-2.342021,75.10927,107,56.08758,0,3.260027
-0.15922,-2.332803,75.21355,108,56.19724,0,3.273157
-0.1468734,-2.333672,75.33585,108,56.30468,0,3.292992
-0.1375551,-2.340913,75.44621,108,56.4227,0,3.306396
-0.136649,-2.347763,75.55745,109,56.53056,0,3.318497
-0.1368419,-2.356061,75.66435,109,56.64108,0,3.334827
-0.1388518,-2.364304,75.78001,110,56.75614,0,3.343695
-0.1185126,-2.370949,75.90064,110,56.86696,0,3.361994
-0.1187925,-2.372286,76.02493,110,56.99698,0,3.353102
-0.1261735,-2.369409,76.13419,111,57.10866,0,3.36623
-0.1273588,-2.362957,76.23945,111,57.21907,0,3.378116
-0.1298991,-2.336799,76.35299,111,57.32255,0,3.39028
-0.1126075,-2.297539,76.45633,111,57.43658,0,3.406114
-0.07671965,-2.240948,76.59934,111,57.58277,0,3.422263
-0.04537416,-2.203314,76.7039,111,57.67743,0,3.437923
-0.009455037,-2.161702,76.81322,111,57.79028,0,3.448235
0.02410139,-2.130081,76.92979,112,57.89809,0,3.463694
0.0362454,-2.106161,77.0667,112,58.03141,0,3.474019
0.0361672,-2.100892,77.17267,112,58.15591,0,3.478399
0.02957057,-2.084361,77.29085,112,58.2682,0,3.508899
0.004898678,-2.061897,77.41029,113,58.37649,0,3.507849
-0.01470266,-2.047535,77.52275,113,58.50156,0,3.508999
