position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.2933183,1.471137,38.03608,27,34.18134,0,5.696006,1,33,55,0,0
0.3084746,1.423371,38.16282,27,34.30882,0,5.714485,1,34,54,0,0
0.3247881,1.39614,38.28389,28,34.43499,0,5.726677,1,35,55,0,0
0.3395431,1.384865,38.41339,28,34.56119,0,5.739661,1,35,52,0,0
0.3450466,1.36596,38.53778,29,34.68629,0,5.755058,1,35,51,0,0
0.3639581,1.359095,38.68124,29,34.81347,0,5.767751,1,32,50,0,0
0.3781412,1.346914,38.81314,29,34.96144,0,5.778874,1,31,49,0,0
0.3868191,1.338417,38.94683,29,35.09155,0,5.78467,1,31,49,0,0
0.3816248,1.333715,39.07215,29,35.22087,0,5.792084,1,31,50,0,0
0.3620327,1.298021,39.21172,29,35.35247,0,5.802054,1,31,50,0,0
0.3228828,1.238451,39.34749,29,35.4948,0,5.811497,1,32,48,0,0
0.2783096,1.166328,39.48159,30,35.62256,0,5.819557,1,31,48,0,0
0.2505152,1.096448,39.61538,30,35.76238,0,5.829906,1,31,48,0,0
0.2486693,1.062407,39.74963,30,35.8974,0,5.8396,1,32,48,0,0
0.2425774,1.047011,39.87844,30,36.0268,0,5.847165,1,32,47,0,0
0.2301127,1.038954,40.02018,30,36.16194,0,5.817145,1,32,47,0,0
0.236601,1.029728,40.15802,30,36.30558,0,5.820962,1,32,48,0,0
0.2388673,1.021615,40.27007,30,36.40223,0,5.822771,1,31,48,0,0
0.240087,1.011958,40.37032,31,36.50993,0,5.825224,1,31,50,0,0
0.2398221,1.007145,40.50845,31,36.65023,0,5.826191,1,30,50,0,0
0.2489104,1.006026,40.64442,32,36.78866,0,5.828717,1,31,50,0,0
0.2520129,1.003406,40.7818,32,36.92669,0,5.831579,1,31,51,0,0
0.2600654,0.994707,40.91736,33,37.05889,0,5.836869,1,32,52,0,0
0.2600617,0.9981634,41.04794,33,37.15412,0,5.8432,1,31,52,0,0
0.2639298,1.002717,41.15814,33,37.29799,0,5.852242,1,32,51,0,0
0.2705162,1.012274,41.29439,34,37.43774,0,5.859857,1,32,53,0,0
0.2707946,1.040812,41.43054,34,37.57303,0,5.868615,1,31,53,0,0
0.2727233,1.080826,41.55911,34,37.70705,0,5.876697,1,32,52,0,0
0.266114,1.11165,41.68667,34,37.83535,0,5.883493,1,32,52,0,0
0.2487451,1.173392,41.81791,34,37.96016,0,5.88989,1,32,52,0,0
0.2377756,1.20517,41.91917,34,38.0581,0,5.891535,1,33,53,0,0
0.2092672,1.289734,42.05165,34,38.19771,0,5.892887,1,35,53,0,0
0.1836059,1.369644,42.17719,34,38.32798,0,5.894054,1,35,52,0,0
0.1599808,1.433168,42.31487,34,38.46106,0,5.894199,1,34,52,0,0
0.1512869,1.465653,42.43801,34,38.58576,0,5.895374,1,34,52,0,0
0.1438726,1.551416,42.5568,34,38.70755,0,5.897288,1,36,52,0,0
0.146748,1.646418,42.74266,34,38.88699,0,5.898058,1,37,52,0,0
0.1521928,1.68064,42.87449,34,39.02201,0,5.900684,1,37,51,0,0
0.1531131,1.698068,43.00664,34,39.1549,0,5.901486,1,37,52,0,0
0.1524357,1.699161,43.13844,34,39.28609,0,5.901811,1,38,52,0,0
0.1552802,1.696012,43.26733,34,39.41242,0,5.902468,1,39,52,0,0
0.1664955,1.707875,43.39288,34,39.53993,0,5.902243,1,39,52,0,0
0.1955863,1.721266,43.49479,34,39.63714,0,5.874846,1,39,51,0,0
0.2059136,1.73051,43.62232,34,39.76477,0,5.880114,1,39,52,0,0
0.2097722,1.728338,43.7643,34,39.90133,0,5.88534,1,39,51,0,0
0.2402539,1.731284,43.86543,34,40.00354,0,5.890921,1,39,51,0,0
0.2833147,1.711136,43.96737,34,40.10439,0,5.901637,1,39,49,0,0
0.3077832,1.719319,44.0675,34,40.21231,0,5.912393,1,41,48,1,0
0.3051459,1.740045,44.20004,39,40.34186,0,5.923355,1,41,48,1,0
0.2962338,1.754266,44.31541,39,40.44067,0,5.931522,1,40,47,1,0
0.2595552,1.815563,44.46219,39,40.60317,0,5.954494,1,40,47,1,0
0.2263677,1.887897,44.59769,39,40.74057,0,5.966298,1,40,49,1,0
0.162835,2.052788,44.90561,39,40.88269,0,5.980446,1,42,49,1,0
0.1458954,2.077953,45.05468,39,41.09507,0,6.004082,1,42,49,1,0
0.1224998,2.098565,45.17926,39,41.31971,0,6.02537,1,43,45,1,0
0.08209039,2.113841,45.32214,44,41.46355,0,6.03863,1,43,43,1,0
0.03830168,2.122893,45.46296,44,41.60781,0,6.052067,1,42,42,1,0
-0.03579929,2.103953,45.59279,49,41.74158,0,6.06654,1,43,45,1,0
-0.1187016,2.073288,45.72451,54,41.86977,0,6.084806,1,42,45,1,0
-0.2581407,2.009476,45.88467,59,42.03458,0,6.106915,1,43,46,1,0
-0.3245945,1.981078,46.01135,64,42.15979,0,6.117412,1,41,44,1,0
-0.3538544,1.963269,46.11362,64,42.24555,0,6.130287,1,40,45,1,0
-0.4249874,1.943673,46.24263,64,42.39185,0,6.139932,1,41,45,1,0
-0.4824209,1.942452,46.36514,64,42.5163,0,6.150406,1,41,44,1,0
-0.5410651,1.944303,46.48398,69,42.63541,0,6.170009,1,41,43,1,0
-0.5876118,1.974478,46.61313,69,42.75554,0,6.199696,1,40,44,1,0
-0.6285009,2.017751,46.75087,69,42.89024,0,6.21896,1,40,44,1,0
-0.6386878,2.032974,46.8905,69,43.02987,0,6.236171,1,42,45,1,0
-0.6359526,2.037798,46.99685,69,43.13365,0,6.262684,1,42,47,1,0
-0.6448793,2.041156,47.12812,74,43.27026,0,6.280002,1,40,49,1,0
-0.6334764,2.036796,47.264,74,43.40636,0,6.294812,1,40,49,1,0
-0.6262498,2.041143,47.39948,74,43.54288,0,6.320545,1,38,51,1,0
-0.605817,2.022924,47.58207,74,43.72906,0,6.345008,1,38,52,1,0
-0.5885838,2.018064,47.7277,74,43.86826,0,6.370771,1,37,52,1,0
-0.5522251,2.000994,47.87578,74,44.01463,0,6.392997,1,36,53,1,0
-0.5217881,1.99377,48.00299,74,44.1475,0,6.381568,1,36,52,1,0
-0.4774679,1.989913,48.13221,74,44.27864,0,6.393745,1,36,51,1,0
-0.408983,1.981566,48.25517,74,44.40336,0,6.4088,1,36,52,1,0
-0.343814,1.969937,48.38739,74,44.40336,0,6.431879,1,36,53,1,0
-0.258348,1.960637,48.51704,74,44.40336,0,6.482139,1,36,54,1,0
-0.1830941,1.957923,48.65639,74,44.40336,0,6.500328,1,36,53,1,0
-0.1520443,1.957735,48.79485,74,44.40336,0,6.514744,1,35,53,1,0
-0.1117699,1.97708,48.92914,74,44.40336,0,6.533613,1,35,54,1,0
-0.07149752,2.005629,49.06115,74,44.40336,0,6.514056,1,38,54,1,0
-0.02636309,2.033109,49.19774,74,44.40336,0,6.530773,1,38,54,1,0
-0.0009029595,2.082709,49.33403,74,44.40336,0,6.547886,1,38,54,1,0
0.02835806,2.147719,49.51977,74,44.40336,0,6.568661,1,38,54,1,0
0.05770773,2.192738,49.62325,74,44.40336,0,6.580111,1,39,54,1,0
0.09769132,2.231844,49.75442,74,44.40336,0,6.594673,1,38,55,1,0
0.1585446,2.28774,49.89743,74,44.40336,0,6.604257,1,39,55,1,0
0.2242473,2.318738,50.0203,74,44.40336,0,6.605206,1,36,56,1,0
0.2870491,2.349778,50.14766,74,44.40336,0,6.629155,1,36,60,1,0
0.3362007,2.384325,50.2891,74,44.40336,0,6.632247,1,36,61,1,0
0.4043901,2.426775,50.41701,74,44.40336,0,6.643008,1,35,63,1,0
0.4165889,2.446291,50.53966,74,44.52859,0,6.642316,1,37,63,1,0
0.4360578,2.49691,50.67075,79,44.65421,0,6.652908,1,37,63,1,0
0.4320398,2.536865,50.8077,84,44.79337,0,6.659783,1,37,63,1,0
0.4129943,2.620607,50.9398,84,44.9273,0,6.665754,1,35,63,1,0
0.3663786,2.700308,51.07288,89,45.06578,0,6.675296,1,35,63,1,0
0.3339752,2.753647,51.19601,89,45.19009,0,6.68171,1,36,64,1,0
0.3137342,2.804949,51.3203,89,45.30998,0,6.689341,1,36,64,1,0
0.300984,2.853714,51.45142,89,45.43963,0,6.695004,1,35,63,1,0
0.2906695,2.904217,51.59286,89,45.58252,0,6.702717,1,38,63,1,0
0.2761099,2.966013,51.73273,89,45.71837,0,6.711355,1,38,62,1,0
0.2814492,3.053621,51.86166,89,45.8485,0,6.720228,1,37,61,1,0
0.2869667,3.126636,52.03717,89,46.02403,0,6.72436,1,37,61,1,0
0.2821316,3.178124,52.16647,89,46.15542,0,6.724794,1,39,61,1,0
0.263752,3.224236,52.31057,89,46.29425,0,6.727515,1,39,59,1,0
0.2347994,3.272387,52.44312,94,46.43117,0,6.729202,1,40,58,1,0
0.2144058,3.31595,52.58356,94,46.57208,0,6.73659,1,40,58,1,0
0.1496244,3.415074,52.72348,99,46.70507,0,6.73022,1,45,58,1,0
0.1135739,3.461265,52.85878,104,46.84683,0,6.729202,1,45,58,1,0
0.09491969,3.489375,52.96281,104,46.95074,0,6.724779,1,45,58,1,0
0.06204623,3.533485,53.10106,109,47.08794,0,6.721284,1,46,59,1,0
0.04599063,3.569842,53.20117,109,47.18197,0,6.719866,1,48,58,1,0
0.03751342,3.612722,53.34418,114,47.32824,0,6.711903,1,47,58,1,0
0.03686822,3.699801,53.48149,119,47.46956,0,6.704854,1,51,58,1,0
0.04857866,3.771412,53.62435,119,47.60177,0,6.6959,1,52,59,1,0
0.04747401,3.822958,53.75927,124,47.74428,0,6.691583,1,54,59,1,0
0.05015554,3.842395,53.87932,129,47.87059,0,6.683187,1,55,60,1,0
0.0290435,3.864162,54.0195,129,48.00394,0,6.647391,1,56,59,1,0
0.004378181,3.878523,54.15008,130,48.13844,0,6.637159,1,60,59,0,0
-0.0368244,3.90779,54.29857,131,48.26971,0,6.630617,1,58,58,0,0
-0.05899622,3.91638,54.42921,131,48.42086,0,6.617502,1,57,58,0,0
-0.1031384,3.920122,54.56735,131,48.55426,0,6.606912,1,60,60,0,0
-0.15742,3.914473,54.69646,131,48.68617,0,6.59104,1,58,62,0,0
-0.2008673,3.911652,54.83212,131,48.81816,0,6.584421,1,59,62,0,0
-0.2232183,3.915323,54.96556,132,48.94411,0,6.573937,1,61,61,0,0
-0.2556444,3.918963,55.09763,132,49.08181,0,6.509219,1,63,63,0,0
-0.3156544,3.946747,55.23132,132,49.21898,0,6.496872,1,65,63,0,0
-0.3482766,3.967791,55.35879,132,49.35013,0,6.481687,1,65,65,0,0
-0.4113014,4.018456,55.53759,133,49.52747,0,6.465342,1,64,65,0,0
-0.4297388,4.032063,55.67601,133,49.66327,0,6.446649,1,64,65,0,0
-0.456229,4.046803,55.81378,134,49.80168,0,6.429004,1,62,65,0,0
-0.473946,4.048664,55.94446,134,49.93129,0,6.413084,1,62,65,0,0
-0.500816,4.051744,56.07999,135,50.06516,0,6.396893,1,61,64,0,0
-0.5277046,4.054747,56.21066,135,50.19527,0,6.384642,1,61,64,0,0
-0.5915051,4.057195,56.3491,136,50.32994,0,6.376998,1,62,64,0,0
-0.636142,4.053974,56.494,136,50.47665,0,6.358494,1,60,64,0,0
-0.6701998,4.064279,56.63629,137,50.6138,0,6.317547,1,60,64,0,0
-0.6814154,4.075163,56.76699,137,50.75642,0,6.299116,1,61,62,0,0
-0.7039376,4.107893,56.88937,137,50.87719,0,6.273427,1,63,61,0,0
-0.7165776,4.132065,57.02884,137,51.00478,0,6.266917,1,66,61,0,0
-0.7346395,4.191779,57.1647,137,51.15561,0,6.239691,1,66,63,0,0
-0.7547093,4.275972,57.30085,137,51.28968,0,6.215343,1,67,63,0,0
-0.7653714,4.30789,57.42864,137,51.4219,0,6.197785,1,67,63,0,0
-0.7886828,4.360017,57.55601,138,51.5463,0,6.139526,1,73,62,0,0
-0.7954636,4.391844,57.68932,138,51.67416,0,6.122074,1,72,61,0,0
-0.8080345,4.422366,57.82886,138,51.81831,0,6.095072,1,72,60,0,0
-0.8137746,4.448761,57.96205,139,51.94786,0,6.069462,1,74,59,0,0
-0.8276039,4.454447,58.09359,139,52.07717,0,6.048172,1,72,58,0,0
-0.8585216,4.468211,58.22347,139,52.21052,0,6.025189,1,75,57,0,0
-0.9020079,4.478843,58.35316,140,52.34093,0,6.013424,1,74,57,0,0
-0.9516285,4.476687,58.50197,141,52.47756,0,6.005104,1,74,55,0,0
-0.9678401,4.474027,58.63058,141,52.62117,0,5.951551,1,73,56,0,0
-0.9835509,4.473601,58.75852,141,52.74539,0,5.931793,1,73,55,0,0
-0.9981804,4.482495,58.89067,142,52.8765,0,5.905087,1,73,54,0,0
-1.042825,4.505412,58.99131,142,52.9743,0,5.840499,1,72,56,0,0
-1.088133,4.549963,59.12127,143,53.10801,0,5.817116,1,76,56,0,0
-1.119589,4.581023,59.22556,143,53.21207,0,5.795988,1,77,56,0,0
-1.13536,4.609855,59.35475,144,53.34604,0,5.776332,1,78,57,0,0
-1.142257,4.617651,59.48553,144,53.47082,0,5.746246,1,77,57,0,0
-1.148533,4.630671,59.608,145,53.60207,0,5.704471,1,76,57,0,0
-1.169476,4.638328,59.74146,145,53.72731,0,5.683142,1,77,58,0,0
-1.18834,4.63579,59.87812,145,53.85774,0,5.652854,1,76,56,0,0
-1.197156,4.626273,60.0085,145,54.00424,0,5.622032,1,74,56,0,0
-1.203691,4.615469,60.13263,145,54.12291,0,5.600294,1,75,58,0,0
-1.214074,4.603231,60.25858,145,54.24863,0,5.579426,1,76,57,0,0
-1.225155,4.589528,60.37932,145,54.37352,0,5.54716,1,75,58,0,0
-1.236255,4.585281,60.50092,145,54.49628,0,5.512483,1,74,57,0,0
-1.257925,4.574848,60.63445,146,54.62296,0,5.48002,1,71,58,0,0
-1.309951,4.565857,60.75828,146,54.75015,0,5.446603,1,70,59,0,0
-1.369507,4.571168,60.89604,146,54.88416,0,5.424191,1,69,57,0,0
-1.438243,4.582675,61.02332,146,55.0122,0,5.400271,1,67,58,0,0
-1.470208,4.584624,61.14693,147,55.13707,0,5.353322,1,65,59,0,0
-1.494308,4.580831,61.29421,147,55.27478,0,5.329891,1,66,61,0,0
-1.508174,4.572365,61.41596,148,55.40714,0,5.29693,1,65,60,0,0
-1.526983,4.557771,61.54567,148,55.53341,0,5.254686,1,63,60,0,0
-1.53841,4.516938,61.66922,149,55.66261,0,5.232992,1,63,58,0,0
-1.531766,4.484386,61.79639,150,55.7845,0,5.201144,1,62,58,0,0
-1.505993,4.425583,61.92675,150,55.91203,0,5.169486,1,61,59,0,0
-1.476627,4.375847,62.03437,150,56.01434,0,5.148112,1,62,58,0,0
-1.399075,4.294197,62.15495,150,56.14926,0,5.12538,1,63,58,0,0
-1.327501,4.234746,62.28775,151,56.27842,0,5.081888,1,61,59,0,0
-1.256424,4.144848,62.42154,151,56.40405,0,5.071141,1,60,61,0,0
-1.221245,4.0975,62.55571,151,56.54194,0,5.03854,1,59,61,0,0
-1.18352,4.043361,62.68053,151,56.66589,0,5.004398,1,59,61,0,0
-1.158979,3.957285,62.82486,151,56.81136,0,4.970506,1,59,60,0,0
-1.117155,3.868878,62.95838,152,56.9431,0,4.937855,1,63,60,0,0
-1.082321,3.79538,63.09742,152,57.08547,0,4.884307,1,65,62,0,0
-1.061599,3.7568,63.22371,153,57.20795,0,4.864925,1,66,63,0,0
-1.034599,3.730423,63.35095,153,57.33609,0,4.832655,1,66,63,0,0
-0.9914765,3.701209,63.48488,153,57.46381,0,4.802684,1,65,64,0,0
-0.909483,3.646253,63.66074,154,57.65114,0,4.771957,1,64,65,0,0
-0.8610745,3.619792,63.79232,154,57.77887,0,4.742024,1,62,67,0,0
-0.8351992,3.608197,63.92313,154,57.90961,0,4.712682,1,63,66,0,0
-0.8213025,3.59609,64.05676,155,58.04688,0,4.694057,1,63,66,0,0
-0.823657,3.587163,64.19702,155,58.18109,0,4.665907,1,62,68,0,0
-0.8273785,3.567546,64.32288,156,58.31247,0,4.65265,1,62,69,0,0
-0.8372224,3.550017,64.45499,156,58.44145,0,4.626875,1,60,72,0,0
-0.8577083,3.53411,64.58463,157,58.57429,0,4.602121,1,59,75,0,0
-0.8773065,3.530501,64.72095,157,58.70427,0,4.586544,1,57,76,0,0
-0.8827606,3.53325,64.86526,157,58.84018,0,4.55197,1,56,76,0,0
-0.8926685,3.544375,64.99496,158,58.98222,0,4.527606,1,55,76,0,0
-0.8895702,3.569704,65.11892,158,59.10954,0,4.511927,1,53,76,0,0
-0.8830747,3.597804,65.25422,158,59.243,0,4.488966,1,52,76,0,0
