position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.5612799,3.681498,164.5654,250,114.9445,0,1.181482,1,47,76,0,0
0.5546004,3.692016,164.6907,250,115.0659,0,1.175365,1,47,76,0,0
0.5468823,3.700687,164.8152,250,115.1927,0,1.15987,1,46,76,0,0
0.5425592,3.708524,164.9645,250,115.3411,0,1.148827,1,43,76,0,0
0.5364099,3.713762,165.0871,250,115.4661,0,1.142659,1,44,76,0,0
0.5357276,3.716364,165.1952,250,115.5725,0,1.13486,1,47,76,0,0
0.5332505,3.715799,165.3223,250,115.7009,0,1.12708,1,47,76,0,0
0.5333539,3.715362,165.4444,250,115.7009,0,1.116334,1,46,76,0,0
0.5316954,3.725598,165.5805,250,115.7009,0,1.105385,1,46,76,0,0
0.5183595,3.73011,165.7008,250,115.7009,0,1.097714,1,48,76,0,0
0.4928031,3.734739,165.8049,250,115.7009,0,1.089784,1,48,76,0,0
0.4489107,3.743863,165.9247,250,115.7009,0,1.078969,1,48,76,0,0
0.3878435,3.760058,166.0476,250,115.7009,0,1.072704,1,48,76,0,0
0.3015964,3.792418,166.1774,250,115.7009,0,1.064921,1,48,76,0,0
0.2358031,3.819563,166.2992,250,115.7009,0,1.054094,1,48,76,0,0
0.1888307,3.832323,166.4145,250,115.7009,0,1.046278,1,48,76,0,0
0.1569607,3.837368,166.5378,250,115.7667,0,1.035427,1,48,76,0,0
0.1210876,3.837153,166.6861,250,115.9112,0,1.029135,1,47,76,0,0
0.05416562,3.834735,166.8609,250,116.0851,0,1.01339,1,47,76,0,0
0.02594377,3.834716,166.9816,250,116.2144,0,1.005488,1,48,76,0,0
-0.01889817,3.826657,167.0968,250,116.3232,0,0.9945055,1,49,76,0,0
-0.03133101,3.821844,167.2648,250,116.4931,0,0.9836453,1,49,76,0,0
-0.0462785,3.823216,167.4569,250,116.6853,0,0.9695455,1,49,76,0,0
-0.06167119,3.82975,167.577,250,116.8064,0,0.9617518,1,49,76,0,0
-0.06319023,3.8362,167.6948,250,116.9208,0,0.9764859,1,48,76,0,0
-0.07028897,3.842282,167.8118,251,117.0375,0,0.9655792,1,48,76,0,0
-0.06398009,3.846724,167.913,251,117.1391,0,0.9623566,1,48,76,0,0
-0.0602271,3.852922,168.0396,251,117.2641,0,0.9544271,1,48,76,0,0
-0.06088604,3.851774,168.1656,251,117.3935,0,0.9436259,1,48,76,0,0
-0.0601142,3.84216,168.2904,251,117.516,0,0.9328265,1,48,76,0,0
-0.06639017,3.840219,168.3909,251,117.62,0,0.9249369,1,49,76,0,0
-0.07191088,3.829488,168.509,251,117.7363,0,0.9169712,1,49,76,0,0
-0.09005308,3.803007,168.6353,251,117.8573,0,0.9060959,1,48,76,0,0
-0.107349,3.771764,168.7372,251,117.9577,0,0.9028779,1,48,76,0,0
-0.1247618,3.733651,168.8658,251,118.0936,0,0.891981,1,48,76,0,0
-0.1396583,3.711506,168.9932,251,118.2207,0,0.8811358,1,48,76,0,0
