position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.02662855,20.04422,56.35516,116,37.6033,0,3.819755,1,53,84,1,0
-0.02774589,20.07915,56.50796,121,37.76165,0,3.8109,1,53,84,1,0
-0.1094511,20.1032,56.6306,126,37.88122,0,3.806077,1,51,85,1,0
-0.1757195,20.12204,56.73359,131,37.98325,0,3.801068,1,52,85,1,0
-0.2723312,20.15996,56.85632,136,38.10643,0,3.802255,1,51,85,1,0
-0.4416224,20.2001,57.00975,136,38.2613,0,3.802203,1,50,84,1,0
-0.5368679,20.18472,57.139,141,38.38085,0,3.802176,1,48,82,1,0
-0.6193672,20.14716,57.26921,146,38.52132,0,3.798175,1,46,84,1,0
-0.7052977,20.10882,57.3977,151,38.64554,0,3.793326,1,46,83,1,0
-0.796996,20.02793,57.49977,151,38.75013,0,3.7906,1,45,85,1,0
-0.8380804,19.97961,57.60159,151,38.84263,0,3.781009,1,46,84,1,0
-0.9084991,19.8568,57.75587,156,39.00628,0,3.776928,1,45,84,1,0
-0.9526456,19.76123,57.8829,156,39.13485,0,3.785281,1,46,84,1,0
-1.041096,19.6797,58.00436,156,39.25827,0,3.778759,1,44,85,1,0
-1.127751,19.61669,58.1344,161,39.38448,0,3.767023,1,44,82,1,0
-1.208441,19.53696,58.25681,166,39.50728,0,3.760261,1,42,82,1,0
-1.294722,19.45275,58.38256,171,39.63579,0,3.751936,1,40,83,1,0
-1.360985,19.3626,58.51217,176,39.75675,0,3.739826,1,41,82,1,0
-1.411615,19.21937,58.64131,176,39.89036,0,3.725065,1,39,83,1,0
-1.403573,19.09965,58.79812,176,40.04653,0,3.708577,1,40,82,1,0
-1.379797,19.00842,58.9223,176,40.17501,0,3.693831,1,39,82,1,0
-1.375129,18.93151,59.04701,176,40.30054,0,3.683934,1,39,81,1,0
-1.391434,18.77365,59.20948,181,40.45966,0,3.666878,1,39,81,1,0
-1.385524,18.68045,59.33797,181,40.58928,0,3.651985,1,39,80,1,0
-1.368554,18.62512,59.47231,181,40.71526,0,3.636742,1,38,80,1,0
-1.30808,18.57546,59.59618,181,40.84867,0,3.627229,1,38,79,1,0
-1.265092,18.54222,59.71892,181,40.9707,0,3.614535,1,38,78,1,0
-1.223568,18.52631,59.84558,181,41.09677,0,3.601685,1,38,79,1,0
-1.208084,18.51783,59.95777,181,41.19188,0,3.570793,1,38,85,1,0
-1.199101,18.51428,60.08505,181,41.33598,0,3.553838,1,39,86,1,0
-1.186566,18.50515,60.20652,181,41.46101,0,3.541237,1,39,85,1,0
-1.176737,18.49641,60.36356,181,41.61543,0,3.528592,1,41,85,1,0
-1.178612,18.48758,60.49681,181,41.68137,0,3.516479,1,42,84,1,0
-1.181721,18.50076,60.65468,181,41.68137,0,3.501433,1,42,85,1,0
-1.188563,18.51992,60.77291,181,41.68137,0,3.486941,1,43,84,1,0
-1.174216,18.53097,60.9034,181,41.68137,0,3.477771,1,43,84,1,0
-1.122902,18.55583,61.05784,181,41.68137,0,3.46346,1,46,82,1,0
-1.048751,18.57943,61.18487,181,41.68137,0,3.451287,1,46,83,1,0
-0.9273335,18.58599,61.31612,181,41.68137,0,3.435163,1,49,82,1,0
-0.8199163,18.5838,61.45197,181,41.68137,0,3.424851,1,49,80,0,0
-0.7644042,18.59622,61.5768,181,41.68137,0,3.410447,1,49,80,0,0
-0.7472786,18.62373,61.70369,181,41.68137,0,3.401881,1,50,79,0,0
-0.7121355,18.66907,61.82574,181,41.68137,0,3.387697,1,50,79,0,0
-0.6985452,18.70106,61.9552,181,41.68137,0,3.389717,1,45,78,0,0
-0.7034903,18.73379,62.08022,181,41.68137,0,3.3773,1,47,78,0,0
-0.6993871,18.75951,62.23111,181,41.68137,0,3.366576,1,49,78,0,0
-0.6899334,18.78209,62.36357,181,41.68137,0,3.352503,1,49,76,0,0
-0.6383063,18.80227,62.48655,181,41.68137,0,3.343647,1,49,77,0,0
-0.6052794,18.80049,62.6169,181,41.77928,0,3.332058,1,50,77,0,0
-0.6001542,18.77444,62.77213,181,41.93299,0,3.32223,1,50,77,0,0
-0.6129776,18.76218,62.87459,181,42.03006,0,3.312925,1,50,76,0,0
-0.666149,18.69378,62.99931,181,42.16251,0,3.304568,1,52,77,0,0
-0.7152106,18.61314,63.12827,181,42.29113,0,3.292837,1,52,77,0,0
-0.7354775,18.48699,63.25537,181,42.41924,0,3.284033,1,53,78,0,0
-0.7513191,18.40116,63.38993,181,42.54549,0,3.271178,1,53,78,0,0
-0.7985176,18.34279,63.54962,182,42.71243,0,3.259506,1,52,79,0,0
-0.8683015,18.29751,63.67733,183,42.8387,0,3.247732,1,52,78,0,0
-0.9572033,18.2595,63.80133,183,42.96411,0,3.23609,1,52,80,0,0
-1.039274,18.24724,63.9046,183,43.05943,0,3.245066,1,50,79,0,0
-1.126426,18.23018,64.02523,184,43.19222,0,3.237404,1,49,77,0,0
-1.196843,18.20487,64.14664,184,43.31143,0,3.230627,1,50,78,0,0
-1.28109,18.14988,64.27478,185,43.43579,0,3.221287,1,50,78,0,0
-1.329839,18.10863,64.40637,185,43.56348,0,3.213167,1,49,77,0,0
-1.392269,18.06944,64.53833,186,43.70222,0,3.205057,1,50,76,0,0
-1.407152,18.047,64.69864,186,43.86225,0,3.195998,1,50,76,0,0
-1.425005,18.03784,64.82466,186,43.99036,0,3.185974,1,50,76,0,0
-1.467957,18.05364,65.04335,186,44.20314,0,3.18018,1,50,76,0,0
-1.518504,18.10349,65.22108,187,44.3848,0,3.169,1,49,76,0,0
-1.525439,18.13138,65.34946,187,44.51174,0,3.155111,1,48,74,0,0
-1.516784,18.12913,65.47643,187,44.59912,0,3.14772,1,48,74,0,0
-1.523689,18.10264,65.57658,187,44.59912,0,3.140534,1,49,74,0,0
-1.579966,18.04226,65.75583,187,44.59912,0,3.131611,1,50,73,0,0
-1.638578,17.97736,65.88216,187,44.59912,0,3.122624,1,51,72,0,0
-1.67295,17.91639,66.04385,187,44.59912,0,3.118235,1,52,72,0,0
-1.727315,17.74464,66.25169,187,44.59912,0,3.105991,1,52,74,0,0
-1.742234,17.68585,66.40157,187,44.59912,0,3.219944,1,61,73,0,1
-1.709453,17.65847,66.53377,187,44.59912,0,3.20488,1,61,72,0,1
-1.723656,17.6569,66.65721,187,44.59912,0,3.195255,1,61,72,0,1
-1.681952,17.68443,66.81037,187,44.59912,0,3.189697,1,62,72,0,0
-1.613861,17.72615,66.94205,187,44.59912,0,3.175757,1,61,70,0,0
-1.526337,17.78011,67.06364,187,44.59912,0,3.165046,1,62,70,0,0
-1.385095,17.84813,67.27946,187,44.59912,0,3.15633,1,62,69,0,0
-1.295519,17.8606,67.43633,187,44.59912,0,3.147588,1,63,69,0,0
-1.186462,17.86096,67.65078,187,44.59912,0,3.132861,1,63,70,0,0
-1.144138,17.88002,67.77944,187,44.59912,0,3.119016,1,62,70,0,0
-1.12479,17.90633,67.88546,187,44.59912,0,3.144478,1,62,71,0,0
-1.106261,17.93994,68.00411,187,44.59912,0,3.138473,1,62,71,0,0
-1.084302,17.96456,68.12886,187,44.59912,0,3.127944,1,62,70,0,0
-1.063885,17.98288,68.25547,187,44.59912,0,3.118995,1,64,68,0,0
-1.033556,17.98699,68.3579,187,44.59912,0,3.115153,1,65,69,0,0
-0.9875088,17.98692,68.48235,187,44.59912,0,3.10555,1,66,70,0,0
-0.9603625,17.99578,68.60357,187,44.59912,0,3.095997,1,66,69,0,0
-0.9332237,17.99575,68.75385,187,44.59912,0,3.089574,1,67,68,0,0
-0.9282891,17.99526,68.8555,187,44.59912,0,3.079554,1,68,69,0,0
-0.9257253,17.99173,68.98101,187,44.59912,0,3.072692,1,68,68,0,0
-0.9447156,17.98283,69.10455,187,44.59912,0,3.066139,1,68,68,0,0
-0.9743047,17.97322,69.22426,187,44.59912,0,3.056511,1,68,69,0,0
-1.006506,17.94928,69.35493,187,44.59912,0,3.04978,1,68,70,0,0
-1.0212,17.93719,69.47844,187,44.59912,0,3.040684,1,69,70,0,0
-1.000087,17.92947,69.60455,187,44.59912,0,3.034087,1,70,71,0,0
-0.9500723,17.9465,69.76911,187,44.59912,0,3.023534,1,71,73,0,0
-0.8905512,17.98163,69.88779,187,44.59912,0,3.01412,1,70,73,0,0
-0.8237122,18.00603,70.01037,187,44.59912,0,3.005677,1,70,72,0,0
-0.6785973,18.05833,70.1331,187,44.59912,0,2.995606,1,70,71,0,0
-0.5760557,18.10239,70.26137,187,44.59912,0,2.981802,1,70,73,0,0
-0.5094889,18.16131,70.38493,187,44.59912,0,2.966263,1,70,71,0,0
-0.4695647,18.22413,70.50557,187,44.59912,0,2.948076,1,70,73,0,0
-0.4349835,18.32006,70.63617,187,44.59912,0,2.935585,1,70,73,0,0
-0.423748,18.37098,70.73985,187,44.59912,0,2.922558,1,71,73,0,0
-0.4086527,18.40696,70.86815,187,44.59912,0,2.997969,1,67,75,0,0
-0.3846797,18.46408,70.99897,187,44.72547,0,2.981328,1,67,75,0,0
-0.2993122,18.53152,71.15289,188,44.88292,0,2.958445,1,68,74,0,0
-0.2650005,18.54673,71.25571,188,44.9856,0,2.937228,1,67,74,0,0
-0.2426398,18.54725,71.37832,188,45.10656,0,2.917532,1,67,73,0,0
-0.2145583,18.52315,71.50919,189,45.23902,0,2.88033,1,66,74,0,0
-0.1693685,18.49542,71.63762,189,45.36537,0,2.860792,1,66,73,0,0
-0.1617579,18.48963,71.73783,190,45.46566,0,2.842647,1,66,73,0,0
-0.193162,18.47158,71.86299,190,45.59319,0,2.688943,1,65,73,0,0
-0.2419935,18.46748,71.98493,191,45.71865,0,2.662979,1,64,74,0,0
-0.3124593,18.46513,72.08562,191,45.8148,0,2.644271,1,64,73,0,0
-0.4734995,18.48897,72.21805,191,45.94203,0,2.626655,1,64,74,0,0
-0.5998521,18.50482,72.3396,191,46.06691,0,2.600863,1,65,73,0,0
-0.7408223,18.50658,72.4986,192,46.22654,0,2.57714,1,64,74,0,0
-0.8947756,18.48464,72.62376,193,46.35659,0,2.553301,1,64,75,0,0
-1.003896,18.45993,72.73087,193,46.46008,0,2.534821,1,65,74,0,0
-1.145012,18.39585,72.85195,193,46.58432,0,2.518458,1,66,73,0,0
-1.250772,18.33927,72.97475,194,46.7051,0,2.498494,1,65,74,0,0
-1.344283,18.29277,73.10205,194,46.83101,0,2.482535,1,65,73,0,0
-1.441728,18.25331,73.20763,194,46.92921,0,2.46717,1,65,72,0,0
-1.589013,18.21023,73.33354,194,47.06186,0,2.561374,1,65,71,0,0
-1.658226,18.15421,73.46178,194,47.1869,0,2.535902,1,66,71,0,0
