position.x,position.ztime
-2.305343,-1.4093,228.6174
-2.355473,-1.390037,228.7913
-2.410249,-1.381468,228.9088
-2.437471,-1.383846,229.0196
-2.458202,-1.387967,229.1292
-2.470365,-1.398006,229.2472
-2.483901,-1.418676,229.3651
-2.50103,-1.457957,229.4795
-2.518582,-1.496466,229.5906
-2.535914,-1.537598,229.6955
-2.549534,-1.568498,229.8042
-2.549487,-1.582817,229.919
-2.539526,-1.589916,230.0388
-2.518035,-1.595172,230.1512
-2.470384,-1.603621,230.2618
-2.414088,-1.593655,230.3692
-2.372602,-1.589674,230.4813
-2.340673,-1.596033,230.5938
-2.314211,-1.607206,230.7124
-2.303085,-1.605094,230.8222
-2.296944,-1.595504,230.9315
-2.282675,-1.572904,231.0425
-2.275375,-1.527915,231.1871
-2.274812,-1.464888,231.3024
-2.290918,-1.328779,231.4281
-2.305818,-1.251844,231.574
-2.318503,-1.213194,231.686
-2.321276,-1.19483,231.8066
-2.317557,-1.190674,231.9139
-2.321527,-1.192685,232.0197
-2.327862,-1.189378,232.143
-2.331298,-1.183605,232.2546
-2.322869,-1.170766,232.3566
-2.305704,-1.144043,232.4729
-2.278089,-1.107006,232.5783
-2.24574,-1.057906,232.6952
-2.230102,-1.020861,232.81
-2.211169,-0.9972854,232.9287
-2.195532,-1.001331,233.0414
-2.179565,-1.014138,233.1527
-2.154318,-1.060025,233.2614
-2.133184,-1.104927,233.364
-2.120121,-1.136641,233.4785
-2.102195,-1.170459,233.5991
-2.080719,-1.195332,233.7055
-2.053825,-1.199173,233.8159
-2.024604,-1.19506,233.917
-1.982455,-1.187067,234.027
-1.951653,-1.173159,234.1419
-1.916656,-1.161107,234.2545
-1.898827,-1.163661,234.3738
-1.874497,-1.173296,234.4865
-1.853861,-1.197564,234.5921
-1.831685,-1.21973,234.7009
-1.784472,-1.256587,234.8131
-1.763983,-1.30102,234.9226
-1.741876,-1.345833,235.0419
-1.726759,-1.364657,235.1566
-1.710912,-1.37185,235.2618
-1.695394,-1.368559,235.3842
-1.672937,-1.347563,235.496
-1.655254,-1.314517,235.6119
-1.623564,-1.259827,235.7248
-1.593556,-1.167276,235.8567
-1.58846,-1.116135,235.9737
-1.583436,-1.0734,236.0802
-1.574184,-1.047691,236.1988
-1.57047,-1.02593,236.3145
-1.58084,-1.012796,236.4172
-1.582757,-0.9938065,236.5752
-1.581344,-0.9615151,236.6873
-1.571328,-0.9251993,236.7981
-1.566232,-0.875822,236.9072
-1.567096,-0.7913935,237.0417
-1.571898,-0.7672003,237.1663
-1.57902,-0.7576987,237.2733
-1.591521,-0.7537872,237.3815
-1.611289,-0.7682574,237.4982
-1.635656,-0.787109,237.6082
-1.660287,-0.807658,237.7182
-1.687109,-0.8203525,237.8406
-1.70101,-0.8238026,237.9469
-1.712746,-0.8229302,238.0617
-1.721867,-0.8116866,238.1666
-1.73301,-0.799081,238.2694
-1.745602,-0.7911465,238.3987
-1.754723,-0.7950434,238.5087
-1.754137,-0.809221,238.6176
-1.755713,-0.8327513,238.7297
-1.755725,-0.8734895,238.8357
-1.758777,-0.9308029,238.9495
-1.771501,-0.9804849,239.0712
-1.780466,-1.013676,239.1886
-1.784408,-1.047009,239.3323
-1.783052,-1.053487,239.4734
-1.778583,-1.055864,239.5835
-1.759421,-1.0392,239.7547
-1.748109,-1.034274,239.9138
-1.749379,-1.04845,240.0294
-1.749157,-1.06494,240.1423
-1.751333,-1.089942,240.2441
-1.753324,-1.126264,240.3505
-1.761286,-1.164919,240.4676
-1.781587,-1.221158,240.5701
-1.788704,-1.240638,240.7146
-1.793387,-1.262779,240.8883
-1.790592,-1.25889,240.9962
-1.776366,-1.242934,241.0967
-1.747116,-1.203834,241.3015
-1.724475,-1.175024,241.5018
-1.718499,-1.174649,241.6167
-1.711924,-1.179401,241.7185
-1.68386,-1.217618,241.891
-1.671653,-1.245318,242.013
-1.662774,-1.266717,242.1213
-1.648725,-1.30165,242.2524
-1.630304,-1.323557,242.3555
-1.61007,-1.330813,242.5227
-1.593679,-1.319639,242.6466
-1.578723,-1.29603,242.7615
-1.556521,-1.2676,242.8893
-1.537941,-1.222594,242.9956
-1.528722,-1.177437,243.1129
-1.522992,-1.140354,243.2298
-1.518708,-1.12528,243.3563
-1.518446,-1.123152,243.4568
-1.51908,-1.12222,243.5879
-1.517315,-1.14236,243.7035
-1.512407,-1.154797,243.8288
-1.512926,-1.161359,243.9556
-1.506671,-1.160851,244.078
-1.485031,-1.145178,244.2019
-1.463113,-1.123207,244.3029
-1.438408,-1.089226,244.4279
-1.407943,-1.044737,244.5479
-1.391021,-1.007218,244.6656
-1.379064,-0.9729835,244.7898
-1.373029,-0.9546697,244.9183
-1.365597,-0.9609961,245.0737
-1.367636,-0.9856136,245.2302
-1.367716,-1.020033,245.3308
-1.373605,-1.065666,245.4547
-1.381262,-1.097749,245.5639
-1.385876,-1.133227,245.6924
-1.385172,-1.159796,245.8121
-1.380448,-1.173629,245.9301
-1.368034,-1.177515,246.0467
-1.350809,-1.173643,246.1711
-1.328065,-1.161163,246.2764
-1.305655,-1.147599,246.3797
-1.270423,-1.11943,246.4804
-1.213305,-1.070486,246.6331
-1.189892,-1.011085,246.7455
-1.178596,-0.9897189,246.8604
-1.170521,-0.9772758,246.968
-1.164507,-0.9700996,247.0851
-1.160102,-0.9702409,247.2132
-1.160421,-0.9792317,247.3321
-1.16019,-1.001726,247.4521
-1.161762,-1.022875,247.5878
-1.168062,-1.053741,247.7114
-1.180182,-1.076682,247.8307
-1.188284,-1.097896,247.9328
-1.192906,-1.110099,248.0544
-1.191548,-1.116678,248.1785
-1.186319,-1.11598,248.2806
-1.158818,-1.094074,248.4332
-1.131938,-1.067645,248.5537
-1.097429,-1.027686,248.6773
-1.067157,-0.9801504,248.8306
-1.048187,-0.9545357,248.9541
-1.04124,-0.9394114,249.0748
-1.042787,-0.9357167,249.2
-1.045401,-0.9424822,249.3247
-1.056264,-0.9666641,249.4424
-1.075085,-1.009853,249.5641
-1.105553,-1.060994,249.6671
-1.139557,-1.10889,249.787
-1.183966,-1.161796,249.9062
-1.213115,-1.198004,250.0269
-1.236971,-1.226892,250.1858
-1.26029,-1.241982,250.3082
-1.262663,-1.242855,250.4344
-1.25931,-1.235034,250.5549
-1.253223,-1.219281,250.6825
-1.237502,-1.202747,250.7852
-1.217329,-1.174445,250.9106
-1.196832,-1.13842,251.0309
-1.187265,-1.117988,251.1313
-1.176657,-1.110827,251.2499
-1.168876,-1.129751,251.3798
-1.141862,-1.167918,251.5024
-1.114602,-1.198495,251.6267
-1.079236,-1.221017,251.7769
-1.036503,-1.224733,251.8954
-0.9815592,-1.21541,251.9976
-0.936485,-1.197415,252.1169
-0.8843209,-1.177454,252.2378
-0.8496727,-1.193662,252.3603
-0.8285649,-1.21852,252.4827
-0.8172187,-1.255014,252.6035
-0.8017415,-1.288667,252.7119
-0.7876541,-1.318422,252.8298
-0.7738626,-1.334121,252.9431
-0.7495442,-1.334357,253.0547
-0.7147976,-1.326683,253.1584
-0.6661421,-1.312713,253.277
-0.6309344,-1.287714,253.3858
-0.5828931,-1.246466,253.5437
-0.5712503,-1.23452,253.6703
-0.5716955,-1.233522,253.772
-0.5646227,-1.226128,253.9228
-0.5623585,-1.215709,254.0428
-0.5494572,-1.207743,254.1656
-0.5173286,-1.196941,254.2869
-0.4149812,-1.167484,254.4695
-0.3614107,-1.154487,254.6124
-0.3451844,-1.151451,254.7286
-0.3356293,-1.152635,254.8432
-0.3361178,-1.15969,254.9675
-0.3430176,-1.180833,255.095
-0.3656039,-1.219657,255.2105
-0.3742505,-1.24109,255.3544
-0.3695614,-1.276398,255.4972
-0.3441053,-1.306764,255.6487
-0.307456,-1.326139,255.8178
-0.2725765,-1.337958,255.9389
-0.2529338,-1.340466,256.0516
-0.240024,-1.356619,256.2234
-0.2484256,-1.370166,256.347
-0.2723242,-1.398369,256.4559
-0.2994327,-1.422803,256.6392
-0.3128802,-1.430215,256.7605
-0.3122143,-1.440365,256.8715
-0.2955235,-1.457981,256.9819
-0.2693852,-1.472156,257.1042
-0.2513921,-1.476799,257.223
-0.2196201,-1.475471,257.3385
-0.1964383,-1.472767,257.4607
-0.1818704,-1.473297,257.5941
-0.1733989,-1.473981,257.7228
-0.1832982,-1.472894,257.8359
-0.1955333,-1.471871,257.9488
-0.223182,-1.471776,258.0773
-0.2678093,-1.468894,258.2064
-0.3062537,-1.471463,258.3244
-0.3366846,-1.477437,258.4648
-0.3460056,-1.496974,258.6091
-0.3440861,-1.511279,258.7309
-0.3359224,-1.512622,258.8613
-0.2993965,-1.513394,258.9847
-0.2574728,-1.506557,259.108
-0.2210971,-1.501919,259.2115
-0.1838966,-1.502382,259.3563
-0.1721614,-1.500595,259.484
-0.1698436,-1.503624,259.6208
-0.1836217,-1.507301,259.7427
-0.2100178,-1.511323,259.8917
-0.2620466,-1.524152,260.0199
-0.3165195,-1.538921,260.1426
-0.3847685,-1.554315,260.2813
-0.4318979,-1.563382,260.3976
-0.4523143,-1.577261,260.5226
-0.4572982,-1.589869,260.6364
-0.4491842,-1.608425,260.7806
-0.4282659,-1.625171,260.9037
-0.3810777,-1.657589,261.0226
-0.3169013,-1.687806,261.1411
-0.2770696,-1.707325,261.2559
-0.2435985,-1.725655,261.3703
-0.2350252,-1.746732,261.4922
-0.2155078,-1.767352,261.6231
-0.2156958,-1.780396,261.7249
-0.2045118,-1.790697,261.8748
-0.190915,-1.801504,261.9963
-0.1476569,-1.828705,262.1094
-0.1025723,-1.845856,262.2397
-0.07426127,-1.855362,262.363
-0.05465726,-1.863006,262.4786
-0.04564956,-1.865911,262.5948
-0.04431851,-1.876256,262.7269
-0.04972285,-1.873307,262.8736
-0.05283764,-1.881518,263.0189
-0.03260647,-1.899481,263.1446
-0.001662089,-1.93202,263.2651
0.03544521,-1.961938,263.3868
0.0690236,-1.98535,263.5084
0.09238969,-1.995376,263.6233
0.09462167,-2.000726,263.7406
0.08979235,-2.009544,263.8726
0.07078248,-2.01464,263.989
0.05439963,-2.018179,264.1321
0.04481999,-2.015337,264.2403
0.03515587,-2.011245,264.4015
0.03234491,-2.009897,264.5562
0.03735695,-2.015874,264.6725
0.06473623,-2.036033,264.8157
0.1020897,-2.067612,264.9603
0.1290167,-2.08358,265.0928
0.1557402,-2.093658,265.2173
0.1646997,-2.098844,265.3608
0.163463,-2.107757,265.488
0.1496251,-2.102997,265.6048
0.143373,-2.103307,265.7134
0.1358027,-2.094487,265.8417
0.1284527,-2.093245,265.9591
0.1218975,-2.092524,266.0795
0.122552,-2.088207,266.2037
0.1151168,-2.087422,266.3343
0.1107348,-2.080757,266.4568
0.1049559,-2.071282,266.5732
0.07340596,-2.059543,266.6862
0.008939946,-2.021271,266.8147
-0.04729423,-1.959657,266.9415
-0.08841511,-1.910676,267.0598
-0.1149257,-1.882958,267.1766
-0.1407762,-1.866424,267.3311
-0.1549315,-1.864291,267.4878
-0.1669202,-1.863282,267.619
-0.1932519,-1.867648,267.7376
-0.2378517,-1.848526,267.863
-0.2753067,-1.816427,268.0132
-0.2953838,-1.809382,268.1157
-0.2939294,-1.80987,268.2634
-0.2797171,-1.818784,268.3823
-0.2495364,-1.84714,268.5049
-0.1975382,-1.890671,268.6263
-0.1459999,-1.920437,268.7588
-0.1142899,-1.933295,268.8792
-0.09331781,-1.940968,269.0055
-0.09803504,-1.947389,269.134
-0.1023667,-1.9477,269.2907
-0.1003476,-1.946929,269.4281
-0.1045663,-1.947417,269.5405
-0.07488038,-1.990241,269.7458
-0.03542224,-2.032501,269.864
-0.00486305,-2.063977,269.989
0.007814406,-2.078604,270.1191
0.01404413,-2.090201,270.2384
0.009966515,-2.093834,270.3518
-0.01929113,-2.095559,270.5252
-0.09859227,-2.071305,270.6639
-0.1327648,-2.057319,270.7927
-0.1887035,-2.025302,270.9953
-0.2230971,-2.016778,271.1925
-0.2330762,-2.032815,271.4119
-0.2384236,-2.075057,271.5884
-0.2354159,-2.084832,271.7128
-0.2442986,-2.095738,271.8267
-0.2660401,-2.102197,271.9344
-0.3098624,-2.098109,272.0566
-0.3637595,-2.091179,272.1916
-0.430468,-2.08077,272.3163
-0.472852,-2.079616,272.4341
-0.5171626,-2.088912,272.5712
-0.5267732,-2.102568,272.7194
-0.5319066,-2.114269,272.8412
-0.5108946,-2.147717,272.9899
-0.4881845,-2.17172,273.1136
-0.4564627,-2.198605,273.2331
-0.4172928,-2.221562,273.381
-0.4097991,-2.237447,273.4948
-0.4178233,-2.245794,273.6173
-0.4297943,-2.251145,273.7336
-0.4477978,-2.256074,273.8423
-0.4836694,-2.259807,273.9641
-0.5128383,-2.25889,274.0741
-0.5431259,-2.250154,274.2091
-0.5564769,-2.247077,274.3348
-0.5624925,-2.241936,274.4579
-0.5653708,-2.237265,274.5732
-0.5729145,-2.232744,274.7263
-0.571656,-2.238094,274.8475
-0.5662462,-2.252032,274.9608
-0.5408283,-2.270997,275.0847
-0.5101292,-2.299929,275.2247
-0.492105,-2.310514,275.3505
-0.4916814,-2.303539,275.4646
-0.4907434,-2.298644,275.5848
-0.5010822,-2.285486,275.7297
-0.5142265,-2.271244,275.8549
-0.5438152,-2.242324,275.9758
-0.5647158,-2.22135,276.0908
-0.5702893,-2.206039,276.2045
-0.5716877,-2.202857,276.3516
-0.5659754,-2.215444,276.4623
-0.5489075,-2.239507,276.5858
-0.4978021,-2.29388,276.7068
-0.464134,-2.323557,276.825
-0.4369201,-2.343931,276.938
-0.4210473,-2.360708,277.0385
-0.4231061,-2.373175,277.1471
-0.4224795,-2.383132,277.2636
-0.4401201,-2.405808,277.3961
-0.4695591,-2.419423,277.5161
-0.4866382,-2.427682,277.619
-0.5003141,-2.43131,277.7206
-0.5042551,-2.437966,277.8491
-0.49692,-2.446694,277.9629
-0.471659,-2.460032,278.1084
-0.4330211,-2.473916,278.2435
-0.409092,-2.479246,278.3441
-0.3603069,-2.485309,278.4641
-0.3277002,-2.489245,278.5807
-0.2909119,-2.488441,278.7054
-0.2737876,-2.486343,278.8202
-0.2637998,-2.484652,278.9446
-0.2581912,-2.482592,279.0653
-0.2589459,-2.480299,279.1882
-0.2638128,-2.486171,279.3171
-0.2615193,-2.490011,279.4454
-0.2661234,-2.492754,279.5752
-0.2697932,-2.488958,279.6775
-0.2882107,-2.485012,279.801
-0.3082055,-2.476967,279.9271
-0.3555304,-2.460346,280.0746
-0.4016403,-2.438819,280.1807
-0.4671016,-2.405683,280.3107
-0.571344,-2.34024,280.4682
-0.6307679,-2.297352,280.6198
-0.665208,-2.280603,280.7378
-0.699836,-2.268298,280.8454
