position.x,position.z,time,score
-0.5681114,1.074889,21.18278,14
-0.5709431,1.055526,21.33236,14
-0.5868305,1.041249,21.44687,14
-0.5861838,1.040835,21.55331,14
-0.5822927,1.04277,21.66329,14
-0.5772561,1.044763,21.83389,14
-0.5844137,1.073307,21.99769,15
-0.5897293,1.083397,22.0998,15
-0.6190003,1.122884,22.26825,15
-0.6313522,1.158159,22.39864,15
-0.6430423,1.18506,22.56451,15
-0.6418987,1.198027,22.70992,15
-0.6509984,1.189608,22.82011,15
-0.6706122,1.192641,23.02257,15
-0.6842376,1.181025,23.12793,15
-0.7219757,1.161796,23.22969,16
-0.7729645,1.146483,23.42851,16
-0.7812383,1.148042,23.62232,16
-0.7445679,1.201945,23.83806,16
-0.7217417,1.23482,23.94383,16
-0.6869591,1.291759,24.07631,16
-0.6725322,1.33584,24.2619,16
-0.67483,1.360038,24.3644,16
-0.6888193,1.387097,24.46521,17
-0.6960712,1.40402,24.58138,17
-0.7165058,1.420318,24.6887,17
-0.7359827,1.437032,24.80861,17
-0.7504317,1.452309,24.92207,17
-0.7656473,1.466045,25.06576,17
-0.7720492,1.470634,25.1777,17
-0.7763301,1.467906,25.29361,17
-0.7666526,1.457841,25.43839,17
-0.760653,1.453578,25.54646,17
-0.7584864,1.429601,25.66144,17
-0.7516295,1.422384,25.77311,17
-0.7446975,1.424833,25.8863,17
-0.7393373,1.416592,26.03206,17
-0.7395907,1.419748,26.14133,17
-0.7342823,1.416199,26.25001,17
-0.7313792,1.415687,26.36423,17
-0.7324211,1.41662,26.47454,17
-0.7303558,1.418282,26.58994,17
-0.7235612,1.42396,26.70316,17
-0.7184827,1.429141,26.81312,17
-0.7237101,1.434364,26.93661,17
-0.7277225,1.438299,27.04432,17
-0.7331822,1.44325,27.15616,17
-0.7457207,1.464886,27.27057,17
-0.7535248,1.48256,27.39297,17
-0.7704499,1.501518,27.4973,17
-0.7859446,1.518729,27.60157,17
-0.8088463,1.537521,27.70616,17
-0.8271919,1.543029,27.81902,17
-0.833241,1.539889,27.9325,17
-0.8377254,1.54328,28.07203,17
-0.845607,1.555808,28.18132,17
-0.8482392,1.573305,28.29315,17
-0.8526353,1.59095,28.39962,17
-0.8748562,1.604798,28.52069,17
-0.8991588,1.638958,28.62791,18
-0.9204769,1.678526,28.73837,18
-0.9386793,1.714657,28.8509,18
-0.9516055,1.754939,28.96027,19
-0.957801,1.793034,29.07655,19
-0.9587663,1.821747,29.18571,19
-0.9634317,1.850525,29.29305,19
-0.9746149,1.868375,29.40024,19
-0.9807163,1.878337,29.50668,19
-0.9867169,1.880346,29.62105,20
-0.9870169,1.88133,29.72444,20
-0.9923294,1.881737,29.82663,21
-0.9913524,1.88279,29.97113,21
-0.9869797,1.882967,30.09643,21
-0.983687,1.87917,30.21022,22
-0.9823192,1.878566,30.31982,22
-0.9847236,1.878643,30.42665,22
-0.9852135,1.880063,30.56752,23
-0.9857048,1.882602,30.7183,23
-0.9797001,1.891308,30.86664,23
-0.9768223,1.907044,31.00534,23
-0.9771616,1.927674,31.11252,23
-0.9828001,1.952789,31.23721,24
-0.9949248,1.962473,31.35126,24
-0.9988233,1.974021,31.46307,24
-0.9908839,2.00008,31.56911,24
-0.9960385,2.011189,31.67487,24
-0.9990839,2.013973,31.823,24
-0.9948625,2.01281,31.93438,24
-0.9964225,2.006994,32.03985,24
-0.9893282,2.011621,32.15041,24
-0.9901521,2.013125,32.26759,24
-0.9979919,2.007704,32.38223,24
-1.003003,2.006834,32.49445,24
-1.002782,2.010407,32.59967,25
-1.003255,2.015229,32.70928,25
-1.000268,2.016391,32.82761,25
-0.9970095,2.023889,32.93212,25
-1.002597,2.028727,33.0392,25
-1.016345,2.038609,33.1506,25
-1.042741,2.052118,33.25472,25
-1.064249,2.070961,33.37157,25
-1.096491,2.101027,33.47879,25
-1.129962,2.12003,33.59241,25
-1.154825,2.138708,33.69897,25
-1.181398,2.157559,33.8203,25
-1.201191,2.173372,33.93236,25
-1.208535,2.176646,34.04084,25
-1.215622,2.180296,34.14688,25
-1.220241,2.183942,34.25346,25
-1.218826,2.178979,34.3677,25
-1.223806,2.179609,34.47673,25
-1.224188,2.181908,34.58564,25
-1.224255,2.182814,34.68989,25
-1.230881,2.180127,34.85052,25
-1.23075,2.174335,34.9937,25
-1.228389,2.170745,35.13731,25
-1.221982,2.16322,35.24741,25
-1.219345,2.154804,35.36245,25
-1.213306,2.148619,35.47447,25
-1.210581,2.142519,35.59048,25
-1.212887,2.141444,35.70048,25
-1.214336,2.141668,35.81364,25
-1.210548,2.139357,35.93225,25
-1.208499,2.13649,36.04443,25
-1.204784,2.13314,36.15612,25
-1.202422,2.132313,36.26084,25
-1.207437,2.136671,36.36836,25
-1.220078,2.146067,36.48451,25
-1.236901,2.150523,36.59054,25
-1.25746,2.154953,36.69855,25
-1.280528,2.155067,36.83069,25
-1.295342,2.164466,36.99132,25
-1.30927,2.158672,37.09518,25
-1.318828,2.160928,37.23769,25
-1.316537,2.163018,37.33902,25
-1.321421,2.170164,37.4467,25
-1.327908,2.174433,37.55024,25
-1.328087,2.176265,37.66066,25
-1.333362,2.176976,37.76508,25
-1.337502,2.186355,38.01549,25
-1.335997,2.188362,38.17191,25
-1.334844,2.184287,38.40591,25
-1.333683,2.184858,38.58906,25
-1.335268,2.18962,38.7815,25
-1.33812,2.193783,38.91779,25
-1.343444,2.199993,39.0296,25
-1.348945,2.204752,39.18388,25
-1.356761,2.214364,39.29914,25
-1.364726,2.221271,39.40255,25
-1.387172,2.243737,39.51187,25
-1.400811,2.259246,39.6231,25
-1.415976,2.279443,39.73962,25
-1.432835,2.304037,39.84548,25
-1.457259,2.323646,39.96066,25
-1.480063,2.342357,40.07943,25
-1.488358,2.352484,40.20031,25
-1.494374,2.365907,40.31069,25
-1.498857,2.369185,40.41853,25
-1.500003,2.370583,40.53514,25
-1.500443,2.371189,40.64379,25
-1.502631,2.37228,40.76373,25
-1.505778,2.373325,40.87602,25
-1.506819,2.374086,40.98294,25
-1.506522,2.374366,41.08512,25
-1.509533,2.375425,41.19047,25
-1.515366,2.378692,41.31022,25
-1.520188,2.384434,41.42007,25
-1.52483,2.39062,41.53017,25
-1.534718,2.40812,41.64312,25
-1.541405,2.4158,41.75463,25
-1.545827,2.422476,41.87994,25
-1.544274,2.450645,42.02728,25
-1.545602,2.464034,42.13971,25
-1.546693,2.466365,42.24347,25
-1.54374,2.471958,42.35438,25
-1.5536,2.473233,42.46235,25
-1.55586,2.469797,42.5672,25
-1.563221,2.467325,42.67649,25
-1.567779,2.467078,42.79345,25
-1.571791,2.469519,42.90593,25
-1.577163,2.470849,43.02348,25
-1.583975,2.474291,43.13156,25
-1.595478,2.47852,43.24549,25
-1.603758,2.487933,43.36602,25
-1.619732,2.497581,43.4794,25
-1.643805,2.510331,43.5925,25
-1.660298,2.521433,43.7016,25
-1.671386,2.531013,43.81766,25
-1.688054,2.54482,43.91888,25
-1.692968,2.551511,44.03202,25
-1.700652,2.565203,44.14252,25
-1.703822,2.568385,44.25056,25
-1.711836,2.575983,44.36526,25
-1.723561,2.580925,44.48747,25
-1.731635,2.584855,44.60016,25
-1.736754,2.590779,44.70384,25
-1.743578,2.596637,44.81813,25
-1.745552,2.599777,44.93029,25
-1.747054,2.603673,45.0775,25
-1.745816,2.603238,45.18395,25
-1.748057,2.605872,45.29513,25
-1.749521,2.602943,45.41478,25
-1.754312,2.603078,45.52763,25
-1.756784,2.602245,45.64039,25
-1.75933,2.603442,45.75031,25
-1.764505,2.605807,45.86953,25
-1.769804,2.607864,45.97957,25
-1.776031,2.609676,46.08316,25
-1.77926,2.610994,46.19036,25
-1.787271,2.61327,46.30293,25
-1.793619,2.613476,46.42249,25
-1.802353,2.617531,46.52923,25
-1.803563,2.617331,46.64499,25
-1.811344,2.618358,46.76227,25
-1.814009,2.616494,46.87131,25
-1.822271,2.624691,46.98859,25
-1.824041,2.631707,47.09803,25
-1.831924,2.641688,47.20428,25
-1.840074,2.651083,47.31006,25
-1.841253,2.654421,47.43153,25
-1.843354,2.663737,47.54549,25
-1.848566,2.670362,47.68795,26
-1.851388,2.66941,47.79495,26
-1.852977,2.667274,47.90934,26
-1.852623,2.665419,48.03724,27
-1.85264,2.663344,48.1491,27
-1.852682,2.660651,48.26231,27
-1.854398,2.660773,48.36891,27
-1.856173,2.661984,48.48536,27
-1.85322,2.66225,48.58863,27
-1.851335,2.666333,48.69521,27
-1.8499,2.667823,48.79874,27
-1.852547,2.669919,48.90497,27
-1.852994,2.673501,49.0219,27
-1.85539,2.678295,49.12839,27
-1.857193,2.683979,49.24052,27
-1.859033,2.6853,49.34684,27
-1.861198,2.692278,49.45277,27
-1.864683,2.70158,49.5678,27
-1.871145,2.711268,49.67731,27
-1.878292,2.722934,49.78084,27
-1.889687,2.745742,49.88478,27
-1.895646,2.777097,49.99907,27
-1.907412,2.803065,50.11513,27
-1.914002,2.823466,50.22205,27
-1.91865,2.847894,50.32886,27
-1.922346,2.861389,50.43679,27
-1.923336,2.86477,50.5375,27
-1.920327,2.865154,50.66646,27
-1.917464,2.867632,50.77171,27
-1.91777,2.871445,50.88138,27
-1.919032,2.876943,50.99485,27
-1.920024,2.882184,51.10304,27
-1.916999,2.883815,51.22442,27
-1.91524,2.886101,51.32521,28
-1.916991,2.888474,51.42893,28
-1.916396,2.890298,51.53234,28
-1.917831,2.893862,51.64106,28
-1.919148,2.897202,51.7674,29
-1.924176,2.898261,51.89738,29
-1.930648,2.900733,52.10154,29
-1.94739,2.911476,52.20802,29
-1.957623,2.918058,52.32326,29
-1.985196,2.93451,52.42566,29
-2.004861,2.946898,52.53031,29
-2.032649,2.960735,52.67191,29
-2.056773,2.968849,52.79194,29
-2.060264,2.972559,52.8941,30
-2.079161,2.989267,53.00732,30
-2.089509,2.987305,53.13615,30
-2.11191,2.989609,53.32408,30
-2.116769,2.991042,53.43223,31
-2.12363,2.992752,53.56225,31
-2.126426,2.994103,53.75715,31
-2.128386,2.992473,53.95612,31
-2.133845,2.98955,54.16784,31
-2.14059,2.987373,54.33976,31
-2.1435,2.989384,54.481,31
-2.158079,2.992279,54.62117,31
-2.168304,2.998558,54.73832,31
-2.176991,2.996109,54.84432,31
-2.176787,2.996234,54.95265,31
-2.175687,2.994142,55.0661,31
-2.179387,2.988923,55.16981,31
-2.179158,2.985099,55.28822,31
-2.180101,2.98351,55.39911,31
-2.18365,2.978995,55.50943,31
-2.185018,2.979721,55.61245,31
-2.186982,2.98169,55.72015,31
-2.192111,2.980563,55.84392,31
-2.194144,2.974923,55.95617,31
-2.199033,2.970716,56.06604,31
-2.202913,2.969674,56.21955,31
-2.205409,2.966797,56.34356,31
-2.209388,2.968346,56.45131,31
-2.211276,2.969589,56.5522,31
-2.215312,2.971014,56.66019,31
-2.218919,2.968281,56.76786,31
-2.221766,2.967698,56.91839,31
-2.222098,2.96891,57.02261,31
-2.219838,2.965649,57.13028,31
-2.216892,2.962754,57.23915,31
-2.212079,2.95831,57.35341,31
-2.206012,2.954579,57.46071,31
-2.205385,2.950734,57.56989,31
-2.205512,2.946658,57.70501,31
-2.202788,2.941864,57.82125,31
-2.201428,2.938229,57.9312,31
-2.202473,2.935996,58.04173,31
-2.203978,2.936479,58.15289,31
-2.206276,2.933082,58.26692,31
-2.207134,2.923016,58.38955,31
-2.206518,2.921126,58.49678,31
-2.204633,2.919586,58.6082,31
-2.20341,2.914242,58.71548,31
-2.203726,2.909769,58.82021,31
-2.203025,2.906227,58.93815,31
-2.203567,2.905036,59.04532,31
-2.203582,2.906546,59.14913,31
-2.205125,2.90649,59.26112,32
-2.201921,2.911015,59.37575,32
-2.203314,2.916422,59.48099,32
-2.208428,2.93185,59.58731,32
-2.219836,2.94361,59.73434,32
-2.241907,2.966356,59.84703,32
-2.259151,2.984051,59.96925,32
-2.285006,3.010401,60.083,32
-2.302207,3.030723,60.19058,32
-2.315116,3.05021,60.30256,32
-2.330335,3.081379,60.40746,32
-2.340714,3.102808,60.52449,32
-2.345018,3.116127,60.63197,32
-2.344793,3.125938,60.74514,32
-2.34948,3.126669,60.85323,32
-2.354575,3.121586,60.95779,32
-2.361582,3.129387,61.07563,32
-2.36563,3.140257,61.22205,32
-2.364614,3.136339,61.33581,32
-2.36106,3.116254,61.44965,32
-2.362569,3.113056,61.5634,32
-2.360365,3.109481,61.68297,32
-2.362025,3.110879,61.79194,32
-2.361806,3.108365,61.89615,32
-2.361521,3.111275,62.03056,32
-2.363432,3.117213,62.14953,32
-2.370146,3.117437,62.26134,32
-2.380756,3.123495,62.36269,32
-2.396552,3.129014,62.46292,32
-2.415068,3.133642,62.56645,32
-2.440075,3.144452,62.68114,32
-2.479248,3.153865,62.80102,32
-2.502341,3.157219,62.91216,32
-2.522711,3.163311,63.02071,32
-2.544576,3.167056,63.12831,32
-2.556378,3.171639,63.24875,32
-2.562953,3.168528,63.34923,32
-2.571048,3.171112,63.48216,32
-2.57921,3.173248,63.58861,32
-2.58702,3.174822,63.69986,32
-2.599781,3.169799,63.82071,32
-2.611605,3.16391,63.93013,32
-2.618431,3.158309,64.04057,32
-2.628291,3.151223,64.14501,32
-2.627392,3.142917,64.2571,32
-2.62886,3.1365,64.37206,32
-2.631315,3.130002,64.51706,32
-2.631777,3.123172,64.61893,32
-2.636287,3.119116,64.72592,32
-2.640832,3.113597,64.84203,32
-2.642276,3.113175,64.9483,32
-2.643457,3.117783,65.06089,32
-2.645714,3.122889,65.17742,32
-2.64624,3.125977,65.28832,32
-2.641302,3.12537,65.39773,32
-2.643305,3.134376,65.53822,32
-2.644381,3.142022,65.64216,32
-2.64659,3.165579,65.79222,32
-2.653556,3.190767,65.89693,32
-2.665799,3.215861,66.0006,32
-2.685582,3.248119,66.1107,32
-2.69193,3.279153,66.22614,32
-2.694093,3.29697,66.34518,32
-2.695133,3.318841,66.45716,32
-2.685489,3.328481,66.56308,32
-2.683506,3.336376,66.66831,32
-2.680532,3.344973,66.80566,32
-2.679502,3.348515,66.91746,32
-2.680942,3.364375,67.04558,32
-2.676122,3.365575,67.17942,32
-2.678287,3.37482,67.3083,32
-2.67375,3.365888,67.41436,32
-2.672144,3.359826,67.52088,32
-2.672052,3.357314,67.64855,32
-2.673161,3.36138,67.86122,32
-2.669457,3.35931,67.96558,32
-2.667801,3.357605,68.08902,32
-2.657787,3.359794,68.26006,32
-2.658422,3.364449,68.37609,32
-2.66182,3.369267,68.5049,32
-2.668412,3.400586,68.70638,32
-2.678972,3.450036,68.91463,32
-2.691835,3.480702,69.11156,32
-2.741486,3.524367,69.33817,32
-2.751081,3.52702,69.50641,32
-2.788121,3.551359,69.71192,32
-2.785429,3.551463,69.90392,32
-2.78991,3.553071,70.00719,32
-2.800086,3.562075,70.12961,32
-2.810092,3.559493,70.3344,32
-2.815954,3.569689,70.44518,32
-2.824995,3.577758,70.58517,32
-2.834064,3.593525,70.73289,32
-2.842143,3.603481,70.93975,32
-2.861425,3.620767,71.14623,32
-2.864531,3.619451,71.25015,32
-2.861994,3.622153,71.38307,32
-2.871737,3.627347,71.48602,32
-2.879321,3.635447,71.5992,32
-2.880413,3.645859,71.70635,32
-2.878861,3.642027,71.81657,32
-2.887359,3.649146,71.92027,32
-2.890213,3.651471,72.02753,32
-2.881735,3.639506,72.14342,32
-2.881501,3.635414,72.25168,32
-2.887183,3.64443,72.35728,32
-2.887417,3.650952,72.4641,32
-2.885393,3.654969,72.56776,32
-2.884473,3.657694,72.68245,32
-2.882001,3.658412,72.78464,32
-2.887267,3.667213,72.88491,32
-2.893621,3.672056,72.9874,32
-2.897754,3.686269,73.08819,32
-2.900746,3.700148,73.21056,32
-2.891891,3.70249,73.3222,32
-2.894122,3.708529,73.46779,32
-2.903306,3.740621,73.56802,32
-2.910424,3.76812,73.67371,32
-2.908675,3.788516,73.78738,32
-2.91353,3.831936,73.88876,32
-2.916484,3.880555,74.0233,32
-2.917362,3.922609,74.1312,32
-2.911633,3.94663,74.24145,32
-2.910367,3.950768,74.34222,32
-2.91091,3.955475,74.44669,32
-2.911877,3.969616,74.56218,32
-2.912764,3.981592,74.70551,32
-2.9064,3.982603,74.81248,32
-2.906766,3.986695,74.94646,32
-2.903893,3.991222,75.04934,32
-2.900173,3.985066,75.16119,32
-2.894358,3.991682,75.27316,32
-2.893572,3.99206,75.37854,32
-2.886168,4.019898,75.4864,32
-2.883042,4.023279,75.59857,32
-2.897906,4.04405,75.71266,32
-2.932423,4.060281,75.82177,32
-2.965955,4.064225,75.96112,32
-3.005924,4.072899,76.07178,32
-3.046073,4.078094,76.17899,32
-3.074411,4.096224,76.29015,32
-3.086761,4.108673,76.39572,32
-3.110052,4.130122,76.50467,32
-3.122156,4.148534,76.60699,32
-3.121223,4.173824,76.72174,32
-3.134979,4.18966,76.84081,32
-3.135397,4.184304,76.97054,32
-3.146216,4.167498,77.11127,32
-3.172172,4.148994,77.2336,32
-3.2502,4.148315,77.34186,32
-3.335178,4.176867,77.44404,32
-3.390396,4.199553,77.54743,32
-3.465766,4.236323,77.6534,32
-3.552037,4.287952,77.77814,32
-3.614682,4.333928,77.88149,32
-3.615917,4.381698,77.98347,32
-3.553614,4.39664,78.08972,32
-3.46997,4.389957,78.19714,32
-3.309565,4.352431,78.30809,32
-3.257212,4.316941,78.41606,32
-3.201286,4.316769,78.52214,32
-3.155846,4.314291,78.6251,32
-3.104362,4.322983,78.73415,32
-3.078882,4.320964,78.84693,32
-3.050857,4.335735,78.96266,32
-3.024342,4.326281,79.10773,32
-2.992921,4.332107,79.21183,32
-2.972541,4.328916,79.31945,32
-2.951562,4.33215,79.44054,32
-2.941761,4.332045,79.54506,32
-2.916922,4.33447,79.68462,32
-2.913738,4.342683,79.81656,32
-2.906427,4.340215,79.92928,32
-2.903583,4.339979,80.06359,32
-2.906747,4.339871,80.17708,32
-2.910939,4.337246,80.28264,32
-2.914562,4.332248,80.38307,32
-2.926513,4.331047,80.49923,32
-2.944099,4.318827,80.61004,32
-2.960161,4.318599,80.71796,32
-2.978512,4.305378,80.82529,32
-2.983788,4.29317,80.97438,32
-2.969536,4.28172,81.08927,32
-2.969129,4.285406,81.19977,32
-2.951706,4.307197,81.34293,32
-2.931467,4.315612,81.44477,32
-2.92059,4.33209,81.56293,32
-2.90759,4.341781,81.66971,32
-2.85942,4.39483,81.83227,32
-2.818995,4.426367,81.99946,32
-2.793819,4.456766,82.11414,32
-2.782814,4.457576,82.21909,32
-2.773286,4.466102,82.3521,32
-2.762004,4.47458,82.46332,32
-2.750608,4.494356,82.60614,32
-2.744119,4.493357,82.71172,32
-2.7437,4.498473,82.84495,32
-2.737241,4.495064,83.03378,32
-2.731,4.503387,83.23905,32
-2.73071,4.522039,83.33966,32
-2.72657,4.539034,83.46603,32
-2.72422,4.571026,83.64339,32
-2.72845,4.58139,83.76713,32
-2.728193,4.59286,83.89935,32
-2.718515,4.59719,84.01082,32
-2.702794,4.60305,84.12366,32
-2.674668,4.596601,84.26678,32
-2.651953,4.575392,84.37551,32
-2.63655,4.560986,84.48201,32
-2.609365,4.531849,84.59107,32
-2.589679,4.497831,84.69585,32
-2.574662,4.474844,84.80901,32
-2.564463,4.459793,84.92421,32
-2.549203,4.447489,85.03551,32
-2.545359,4.44195,85.14324,32
-2.538454,4.439754,85.28093,32
-2.53978,4.443182,85.39259,32
-2.534892,4.445982,85.49859,32
-2.532791,4.44542,85.60635,32
-2.52549,4.437159,85.72279,32
-2.522575,4.439757,85.84065,32
-2.51427,4.426385,85.94844,32
-2.506731,4.418789,86.0597,32
-2.503452,4.403077,86.16195,32
-2.50042,4.409755,86.27165,32
-2.499772,4.413475,86.38897,32
-2.503384,4.419391,86.50078,32
-2.49808,4.423553,86.60699,32
-2.493717,4.424203,86.70937,32
-2.470233,4.428985,86.82875,32
-2.457796,4.44833,86.94421,32
-2.433986,4.471742,87.04469,32
-2.422568,4.491648,87.16099,32
-2.407777,4.49378,87.2646,32
-2.402437,4.490304,87.38183,32
-2.398995,4.491668,87.48444,32
-2.400587,4.496377,87.58656,32
-2.398973,4.499338,87.69097,32
-2.398352,4.498427,87.83006,32
-2.396533,4.501072,87.98748,32
-2.39618,4.498177,88.09154,32
-2.396907,4.49758,88.20301,32
-2.393592,4.494775,88.30502,32
-2.393424,4.496967,88.42566,32
-2.394171,4.498103,88.54303,32
-2.393504,4.493718,88.64687,32
-2.39343,4.494872,88.75439,32
-2.396749,4.495959,88.86175,32
-2.398921,4.498602,88.98035,32
-2.397061,4.492993,89.11594,32
-2.403943,4.493176,89.22485,32
-2.40524,4.488698,89.33656,32
-2.403983,4.487565,89.44184,32
-2.404746,4.484488,89.55798,32
-2.406212,4.485711,89.6919,32
-2.406812,4.489458,89.82497,32
-2.408293,4.492799,89.92836,32
-2.402065,4.494876,90.04542,32
-2.397389,4.499425,90.15031,32
-2.395765,4.502966,90.26318,32
-2.400051,4.512054,90.37009,32
-2.409124,4.515779,90.47739,32
-2.4201,4.514735,90.58631,32
-2.427955,4.525685,90.6898,32
-2.419092,4.536703,90.799,32
-2.415094,4.549675,90.90669,32
-2.413611,4.556602,91.00838,32
-2.41479,4.565424,91.11735,32
-2.416102,4.557391,91.22079,32
-2.420692,4.557472,91.35569,32
-2.419587,4.557327,91.45576,32
-2.419773,4.553065,91.56102,32
-2.414594,4.548235,91.67316,32
-2.399628,4.544956,91.80564,32
-2.382548,4.545633,91.94344,32
-2.358078,4.551589,92.08439,32
-2.329106,4.544036,92.19746,32
-2.291705,4.541413,92.30618,32
-2.254382,4.554072,92.44676,32
-2.223442,4.556136,92.55126,32
-2.195377,4.548446,92.66379,32
-2.178388,4.552396,92.76748,32
-2.165205,4.550251,92.87849,32
-2.145523,4.542953,92.98228,32
-2.131099,4.542789,93.11972,32
-2.124193,4.543838,93.22871,32
-2.116285,4.542706,93.33222,32
-2.11264,4.540239,93.43999,32
-2.112684,4.540015,93.54671,32
-2.116712,4.543518,93.64915,32
-2.119414,4.542712,93.76841,32
-2.117687,4.539241,93.87831,32
-2.120785,4.537492,93.98613,32
-2.124052,4.537848,94.09447,32
-2.123145,4.536612,94.19897,32
-2.115597,4.52769,94.31525,32
-2.114576,4.526178,94.43375,32
-2.099921,4.519554,94.57137,32
-2.098043,4.51352,94.68758,32
-2.091691,4.51325,94.79118,32
-2.089716,4.517332,94.90855,32
-2.086197,4.518564,95.01248,32
-2.081515,4.511831,95.11909,32
-2.070745,4.513262,95.22375,32
