position.x,position.ztime
0.4162448,-1.385227,231.0325
0.4186218,-1.388396,231.1425
0.4182923,-1.401906,231.2888
0.4143659,-1.413954,231.4402
0.409806,-1.424414,231.5529
0.4005219,-1.437998,231.6673
0.3864728,-1.461505,231.8087
0.3716445,-1.483255,231.9298
0.3565397,-1.50502,232.044
0.3436897,-1.525065,232.1666
0.3294476,-1.554125,232.3145
0.323121,-1.568581,232.4414
0.3199802,-1.582225,232.5563
0.3188469,-1.590541,232.6765
0.3304203,-1.596164,232.7939
0.3461149,-1.600072,232.9195
0.3691846,-1.60275,233.0202
0.4092731,-1.60584,233.1452
0.4534803,-1.603402,233.2656
0.5183411,-1.593457,233.4084
0.5571673,-1.585479,233.535
0.5840283,-1.577199,233.6537
0.6006539,-1.571469,233.7721
0.6142362,-1.566918,233.8865
0.6227783,-1.560668,233.9867
0.6296319,-1.558426,234.1048
0.6323629,-1.555742,234.2243
0.6355304,-1.554437,234.3372
0.6372039,-1.558282,234.4612
0.6364488,-1.563562,234.5817
0.6422207,-1.566969,234.7393
0.6302273,-1.58183,234.9013
0.6232591,-1.591908,235.0216
0.6131948,-1.603465,235.136
0.6010079,-1.618391,235.2554
0.5835834,-1.641186,235.3745
0.5674086,-1.659103,235.4936
0.5476037,-1.678986,235.5947
0.5352238,-1.692457,235.7103
0.516952,-1.719957,235.8525
0.5080467,-1.732117,235.9779
0.5052161,-1.745965,236.1044
0.5079092,-1.751619,236.2208
0.5139051,-1.756982,236.3423
0.5293252,-1.76588,236.4939
0.5627492,-1.773426,236.605
0.6297883,-1.775592,236.7999
0.6604077,-1.772695,236.9186
0.7050253,-1.770113,237.0499
0.7460536,-1.768563,237.2044
0.760482,-1.768959,237.3218
0.7736105,-1.768368,237.4425
0.7839463,-1.769789,237.5725
0.7914729,-1.770559,237.6908
0.7971213,-1.772625,237.8027
0.7973421,-1.780705,237.9234
0.7973533,-1.781952,238.0239
0.7944953,-1.790748,238.15
0.7909378,-1.803765,238.2677
0.7845013,-1.816826,238.3851
0.7764196,-1.836309,238.5108
0.7654752,-1.865431,238.6314
0.7521411,-1.887124,238.7536
0.7290684,-1.912654,238.8703
0.7142341,-1.933092,238.9884
0.695727,-1.951237,239.1057
0.6711388,-1.985879,239.2254
0.6636245,-1.994974,239.3509
0.6572292,-2.005918,239.4694
0.6580909,-2.014468,239.5908
0.6636298,-2.024087,239.7208
0.6686341,-2.029716,239.8376
0.6859567,-2.042048,239.9792
0.7294603,-2.053687,240.1249
0.7929958,-2.05545,240.3033
0.810926,-2.053629,240.4184
0.8377407,-2.048655,240.5302
0.8766096,-2.047798,240.6586
0.8922,-2.046027,240.7914
0.9051735,-2.04876,240.942
0.9112883,-2.051937,241.0605
0.9169374,-2.050023,241.1833
0.9220641,-2.048839,241.2893
0.9245814,-2.047806,241.4321
0.9266551,-2.048732,241.5512
0.9300508,-2.050363,241.6665
0.9342831,-2.052441,241.7917
0.9370999,-2.054223,241.9104
0.9372032,-2.054224,242.0265
0.9350012,-2.053068,242.1438
0.935086,-2.056215,242.2659
0.9330682,-2.06407,242.3749
0.9295319,-2.074014,242.494
0.9221668,-2.090767,242.6089
0.9083038,-2.113696,242.7301
0.8862084,-2.145616,242.8797
0.8682963,-2.169145,242.9965
0.8456324,-2.19576,243.1108
0.8242608,-2.222686,243.229
0.8114853,-2.239566,243.3529
0.7955202,-2.25614,243.4641
0.7867944,-2.277045,243.5983
0.7916921,-2.294797,243.7556
0.7986552,-2.302699,243.8685
0.8129226,-2.314881,243.9939
0.8561457,-2.338126,244.1451
0.8970234,-2.353377,244.2658
0.9316232,-2.364594,244.3851
0.9695324,-2.36568,244.5135
0.9985649,-2.368795,244.6324
1.021072,-2.370025,244.755
1.036113,-2.370655,244.8763
1.041112,-2.377338,244.9771
1.045045,-2.384223,245.0978
1.046444,-2.395444,245.2481
1.043918,-2.410819,245.3621
1.029738,-2.44224,245.4881
1.013927,-2.462204,245.6109
0.9776839,-2.512417,245.7632
0.9497737,-2.54388,245.8873
0.9301471,-2.564065,245.9891
0.9008466,-2.597572,246.1311
0.8879935,-2.610946,246.2476
0.8862292,-2.627847,246.361
0.8923153,-2.639847,246.4816
0.9066122,-2.664357,246.6248
0.9269753,-2.691503,246.7466
0.9706103,-2.709114,246.8804
0.9990903,-2.715865,246.983
1.046187,-2.728998,247.1254
1.071033,-2.73076,247.244
1.085534,-2.746355,247.3654
1.093467,-2.754489,247.4924
1.089643,-2.761111,247.6053
1.08156,-2.773223,247.7277
1.064745,-2.792253,247.8566
1.043741,-2.812645,247.9867
1.012095,-2.833333,248.1048
0.9672006,-2.862428,248.219
0.9392726,-2.848284,248.3383
0.8839043,-2.87343,248.499
0.8564124,-2.883494,248.6137
0.8344364,-2.890985,248.7252
0.8286723,-2.90045,248.8481
0.8205388,-2.942691,248.9644
0.8184956,-2.951914,249.0943
0.8224798,-2.973836,249.2399
0.8286818,-2.99517,249.3591
0.8534342,-3.036022,249.5164
0.8742099,-3.063011,249.6733
0.8948188,-3.089864,249.7862
0.9250721,-3.119274,249.9046
0.9387439,-3.142478,250.0295
0.9575838,-3.167493,250.1795
0.9658405,-3.180419,250.2989
0.9667612,-3.192709,250.4156
0.9540545,-3.20602,250.5367
0.9443991,-3.223473,250.6996
0.9297656,-3.237832,250.8241
0.9090219,-3.250549,250.9434
0.8853236,-3.261677,251.0581
0.8440121,-3.279252,251.215
0.7985872,-3.292231,251.3354
0.7485161,-3.305608,251.4546
0.7117177,-3.31426,251.6024
0.6856316,-3.315009,251.725
0.6737421,-3.31862,251.871
0.6744448,-3.323282,251.9986
0.6794672,-3.336542,252.1456
0.6856501,-3.346072,252.2511
0.7198285,-3.386189,252.4459
0.7611993,-3.418804,252.5847
0.8102352,-3.458457,252.7704
0.8291122,-3.481781,252.9626
0.835003,-3.494934,253.075
0.842115,-3.506596,253.1842
0.8447796,-3.515493,253.3621
0.8402334,-3.518218,253.5038
0.8235291,-3.518692,253.6479
0.8092182,-3.523166,253.7857
0.7965378,-3.527368,253.8884
0.753791,-3.532316,254.0205
0.7071871,-3.527268,254.194
0.633873,-3.509389,254.3906
0.6073558,-3.498469,254.5171
0.5888684,-3.493638,254.6377
0.5590706,-3.501341,254.8094
0.5490566,-3.512652,255.0184
0.5526747,-3.535739,255.2176
0.5751474,-3.588632,255.4317
0.5988902,-3.638848,255.634
0.6246245,-3.685335,255.8368
0.6468067,-3.728148,256.0479
0.6494756,-3.758291,256.1728
0.6611084,-3.777767,256.2896
0.6610759,-3.785858,256.416
0.6534592,-3.781661,256.5338
0.6446735,-3.77759,256.6565
0.6350859,-3.770722,256.7776
0.6239482,-3.764964,256.9043
0.5970526,-3.760489,257.0211
0.5652398,-3.757571,257.1492
0.5120593,-3.747172,257.2724
0.4787659,-3.734973,257.3789
0.433318,-3.716659,257.5023
0.4073848,-3.701433,257.621
0.390622,-3.694197,257.7456
0.373495,-3.690338,257.8755
0.3671222,-3.69533,257.9994
0.3661598,-3.704146,258.1145
0.3716374,-3.718625,258.2373
0.3807678,-3.740615,258.3546
0.3956673,-3.773695,258.4802
0.4258027,-3.814943,258.6243
0.4407186,-3.834971,258.7382
0.4578734,-3.852639,258.8547
0.4700674,-3.865622,258.958
0.4836858,-3.881623,259.0827
0.4901131,-3.892497,259.1985
0.4933382,-3.900534,259.3177
0.4955149,-3.905479,259.4288
0.4939831,-3.909154,259.5439
0.4957596,-3.911636,259.6651
0.4981756,-3.913938,259.8043
0.501136,-3.91767,259.9333
0.5026868,-3.918663,260.045
0.5016016,-3.91362,260.1634
0.4985373,-3.903673,260.282
0.4940512,-3.89999,260.3973
0.4850082,-3.898592,260.5217
0.4510728,-3.889088,260.6857
0.4278027,-3.88008,260.8062
0.4026745,-3.866383,260.9328
0.3828105,-3.852154,261.0508
0.3619645,-3.84482,261.2001
0.346123,-3.84081,261.3209
0.339668,-3.842865,261.4435
0.3350472,-3.843003,261.5601
0.3354553,-3.847202,261.6878
0.344529,-3.862458,261.8501
0.354279,-3.880869,261.9619
0.3776179,-3.926995,262.1115
0.4033416,-3.969108,262.2448
0.4329931,-4.006927,262.3661
0.4703933,-4.057603,262.5294
0.4834225,-4.080072,262.6629
0.4879116,-4.0954,262.7756
0.4913997,-4.102551,262.8825
0.4939926,-4.107654,263.0385
0.4940193,-4.108795,263.1619
0.4844257,-4.108002,263.2833
0.4690215,-4.101792,263.4147
0.4561239,-4.093773,263.538
0.4349111,-4.078558,263.6606
0.4184158,-4.068501,263.7774
0.4040096,-4.058566,263.8982
0.3918509,-4.048771,264.0122
0.3703861,-4.041906,264.1648
0.359675,-4.04177,264.2654
0.3440067,-4.041523,264.3939
0.3381771,-4.040742,264.5382
0.3323396,-4.045768,264.67
0.3335518,-4.049262,264.8299
0.3391485,-4.053443,264.9465
0.3479451,-4.062215,265.0752
0.3573959,-4.075353,265.1922
0.3715089,-4.094236,265.3069
0.3923692,-4.110029,265.4198
0.4047277,-4.124537,265.5461
0.4250625,-4.141165,265.6712
0.4396487,-4.157386,265.8187
0.4467635,-4.16465,265.9382
0.453651,-4.174626,266.0694
0.4571875,-4.177821,266.1876
0.4606175,-4.182974,266.338
0.463416,-4.187836,266.459
0.4664833,-4.191018,266.5883
0.4695562,-4.193781,266.7238
0.4776158,-4.196467,266.8899
0.4837079,-4.198164,267.0551
0.4869245,-4.198408,267.1671
0.4908084,-4.201634,267.2869
0.4970383,-4.205343,267.5035
0.5005683,-4.206145,267.6609
0.5009902,-4.207335,267.8005
0.5033664,-4.208703,267.9426
0.5045738,-4.211861,268.1305
0.5068998,-4.214498,268.3297
0.5080074,-4.213122,268.4488
0.5047805,-4.212548,268.5613
0.5026791,-4.213986,268.683
0.4977938,-4.213364,268.7843
0.4929182,-4.21408,268.9135
0.4884137,-4.212518,269.0369
0.4853037,-4.211373,269.1371
