position.x,position.ztime
0.5235594,-0.7220844,251.3521
0.5232941,-0.7250105,251.4602
0.5244783,-0.7282095,251.5741
0.525108,-0.7308934,251.6743
0.5229027,-0.7304565,251.7993
0.5234612,-0.7304385,251.9054
0.5245789,-0.7263632,252.0217
0.5268838,-0.7277842,252.1545
0.5327962,-0.7336827,252.3017
0.530178,-0.7316862,252.4169
0.5329449,-0.732412,252.5252
0.531749,-0.7322631,252.6546
0.5287939,-0.7255415,252.7606
0.5287626,-0.7275202,252.8714
0.5252177,-0.7297822,252.9737
0.5240713,-0.7304052,253.0975
0.5236412,-0.7271976,253.2001
0.5251889,-0.7269679,253.315
0.5196732,-0.7271727,253.4634
0.523141,-0.7256443,253.5656
0.5252174,-0.7242318,253.6715
0.5348788,-0.7301314,253.8195
0.544715,-0.7431184,253.9542
0.5447963,-0.7540461,254.0999
0.5328957,-0.7543623,254.2194
0.5200633,-0.764097,254.3496
0.5027027,-0.7721114,254.4533
0.4885063,-0.7684861,254.5751
0.4755608,-0.764447,254.6836
0.4647582,-0.7596725,254.7888
0.4647563,-0.7528748,254.9131
0.4679183,-0.7292224,255.0493
0.4789094,-0.7018656,255.1664
0.4934082,-0.6680189,255.272
0.5089397,-0.6433689,255.3759
0.5216298,-0.6259829,255.4788
0.530238,-0.611602,255.5844
0.5392435,-0.5995259,255.7048
0.5457757,-0.5913476,255.811
0.551376,-0.5841635,255.914
0.5548652,-0.5786847,256.0154
0.557802,-0.5693625,256.1521
0.558384,-0.5594625,256.2813
0.5527202,-0.5423955,256.3884
0.5420404,-0.5274332,256.4986
0.5196398,-0.5026512,256.6359
0.4897999,-0.464193,256.7444
0.4629701,-0.4443223,256.8471
0.439254,-0.4389408,256.9685
0.4160506,-0.4325473,257.0804
0.4140323,-0.4269815,257.1846
0.4168254,-0.4284893,257.3167
0.4114447,-0.4256105,257.429
0.4083743,-0.4121817,257.5703
0.4032969,-0.4016726,257.6722
0.3994898,-0.3938487,257.7975
0.3985427,-0.3893407,257.8976
0.399396,-0.387409,258.0044
0.4063095,-0.3976229,258.1453
0.4112288,-0.4024985,258.2508
0.4178252,-0.4105509,258.3743
0.4186082,-0.4130311,258.475
0.4268173,-0.4040501,258.5929
0.4500341,-0.3855545,258.7177
0.4716272,-0.3733156,258.8207
0.5102803,-0.3556775,258.9441
0.5304847,-0.3466479,259.049
0.5383357,-0.3511197,259.1821
0.558866,-0.3463937,259.2849
0.564222,-0.3384278,259.4124
0.5635503,-0.3365696,259.5171
0.5533511,-0.3278371,259.6549
0.513343,-0.316949,259.7765
0.4707483,-0.3082702,259.9406
0.3963684,-0.3119072,260.1563
0.3780053,-0.3226964,260.2617
0.3479498,-0.335351,260.3872
0.3299549,-0.3465224,260.5661
0.3249493,-0.3518191,260.6766
0.3235251,-0.3594445,260.7803
0.3287548,-0.3674322,260.9839
0.3330333,-0.3603334,261.0923
0.3383413,-0.3500924,261.1954
0.3429912,-0.3336054,261.321
0.3567412,-0.311033,261.428
0.3760448,-0.2870051,261.5448
0.3907247,-0.2777094,261.6957
0.4003867,-0.2737373,261.8219
0.4080064,-0.2757453,261.9351
0.4112256,-0.2715589,262.039
0.4126438,-0.267309,262.1495
0.4091352,-0.2618721,262.2503
0.3993523,-0.2460758,262.3925
0.382339,-0.2310299,262.5216
0.3630078,-0.2118345,262.6394
0.3496437,-0.1779147,262.7604
0.3325076,-0.1535572,262.8842
0.3147362,-0.1564671,263.0077
0.3046651,-0.1622229,263.109
0.3023529,-0.1716617,263.2128
0.3012848,-0.1759823,263.3235
0.2988819,-0.17853,263.4528
0.2951681,-0.1751637,263.5557
0.2930817,-0.1712312,263.7061
0.296674,-0.1826101,263.8225
0.3077295,-0.2034221,263.9445
0.3133755,-0.2107927,264.0489
0.3106162,-0.2096761,264.1605
0.3038214,-0.2051759,264.2935
0.2979695,-0.1992237,264.4157
0.2936153,-0.1913492,264.5384
0.2919673,-0.186405,264.6715
0.2862231,-0.1829541,264.78
0.2748848,-0.1823419,264.8914
0.260097,-0.1853289,264.9976
0.2506762,-0.1816503,265.1003
0.2435887,-0.1770539,265.2097
0.2397355,-0.1710638,265.3193
0.2317813,-0.1648123,265.4241
0.2266693,-0.1567246,265.5499
0.2219404,-0.1498006,265.6623
0.216007,-0.1350136,265.7693
0.2132265,-0.1152139,265.8723
0.2163684,-0.08121384,265.9753
0.2193943,-0.04589976,266.0806
0.2200475,-0.009216919,266.1837
0.2169281,0.01632983,266.3073
0.2159863,0.03282934,266.4567
0.2122581,0.04442937,266.5661
0.2081026,0.05730528,266.6919
0.2122907,0.06922297,266.7978
0.2097849,0.07406038,266.9196
0.2046556,0.08448584,267.0585
0.1956191,0.09298419,267.1631
0.1811752,0.09876415,267.2858
0.1693935,0.1068147,267.3938
0.1503654,0.1174777,267.502
0.1121174,0.1425598,267.6368
0.07731451,0.1656045,267.7392
0.0375906,0.1901351,267.8638
0.00235041,0.2091075,268.0039
-0.03445107,0.2140595,268.1556
-0.05816633,0.2147828,268.2561
-0.06919362,0.2228289,268.3564
-0.07721721,0.2290592,268.4567
-0.07280353,0.2282206,268.5655
-0.07595725,0.236983,268.6774
-0.07149477,0.2379662,268.8109
-0.06953549,0.2421997,268.9232
-0.07010788,0.2489362,269.0356
-0.07577276,0.2570181,269.1384
-0.0815153,0.2615626,269.2627
-0.08752619,0.2652641,269.3666
-0.09547578,0.2652817,269.4691
-0.1029254,0.2639256,269.5981
-0.1074937,0.2661315,269.7006
-0.1134144,0.2675265,269.8068
-0.1196491,0.2665208,269.9095
-0.1271581,0.2693918,270.0204
-0.1286034,0.2714003,270.1488
-0.1322206,0.2715262,270.2577
-0.1302597,0.2723842,270.3709
-0.1276598,0.2728156,270.5147
-0.1249506,0.2819514,270.617
-0.1206891,0.2883373,270.7225
-0.1091633,0.2987909,270.8472
-0.09513287,0.3154428,270.955
-0.07656447,0.3313616,271.0652
-0.05779632,0.3538986,271.1698
-0.02787642,0.3801132,271.3256
-0.01310427,0.3944351,271.4548
-0.0004531911,0.4081047,271.5604
0.00488979,0.4138892,271.6692
0.009578975,0.4236707,271.7772
0.008457164,0.430461,271.9056
0.007515832,0.4324549,272.0514
0.006018325,0.4352265,272.1558
-0.001152277,0.4414687,272.2661
-0.01499441,0.462281,272.4147
-0.03285665,0.4840876,272.536
-0.06009973,0.5166022,272.6705
-0.09176116,0.5480956,272.7808
-0.1166063,0.5651876,272.9067
-0.1385541,0.578273,273.0402
-0.152704,0.5880082,273.1564
-0.1678773,0.5946186,273.2887
-0.1716914,0.5990376,273.3958
-0.1739253,0.6051374,273.4996
-0.1749575,0.6112357,273.6628
-0.1713052,0.6208146,273.7708
-0.1647152,0.6300701,273.8773
-0.1540575,0.6389062,273.9841
-0.1388877,0.6500617,274.1001
-0.1100658,0.6713044,274.2036
-0.07651216,0.6800497,274.335
-0.05209819,0.6842551,274.461
-0.020796,0.6859854,274.5951
0.001853999,0.6890662,274.7087
0.01420281,0.6941854,274.811
0.03035843,0.703587,274.9167
0.0397782,0.7142633,275.1399
0.04132577,0.7142188,275.2957
0.04718471,0.7260216,275.4033
0.05118799,0.7310845,275.5035
0.05145676,0.7385587,275.6082
0.05270026,0.7542832,275.7576
0.05215533,0.7588387,275.8766
0.04756256,0.765053,276.015
0.04334456,0.7639951,276.132
0.04103122,0.7621346,276.2381
0.03781535,0.7615411,276.3598
0.03722443,0.7594944,276.4645
0.03706577,0.7634528,276.6085
0.03599155,0.7668287,276.7144
0.0350293,0.7637466,276.8151
0.03435185,0.7587897,276.9163
0.03391761,0.75596,277.0193
0.03423789,0.7570688,277.1311
0.03365606,0.7588504,277.2538
0.03379162,0.7602081,277.3588
0.03507424,0.7629939,277.4817
0.03491913,0.7623704,277.5915
0.03605948,0.7645168,277.6943
0.03673622,0.7654302,277.8199
0.03552085,0.7620757,277.9732
0.03512754,0.7597014,278.0821
0.03237308,0.7595112,278.1828
0.03174976,0.7624208,278.2885
0.03387958,0.7633065,278.4113
0.0338428,0.7601629,278.5125
0.03258277,0.7639537,278.6471
0.03111309,0.763942,278.7483
0.03086572,0.7612082,278.8508
0.03056592,0.7607526,278.956
0.03170199,0.7601906,279.0611
0.03040221,0.7617048,279.1753
0.03040576,0.759571,279.2777
0.03054843,0.7580773,279.3853
0.02930759,0.7586303,279.4857
0.02906342,0.7619689,279.622
0.02856456,0.7607058,279.7319
0.02948993,0.7606754,279.869
0.03083149,0.7619675,279.9803
0.03148457,0.7635518,280.0825
0.03089257,0.7643508,280.2047
0.0304511,0.7608551,280.3122
0.03151495,0.7606021,280.4279
0.03132496,0.7609219,280.5523
0.03305578,0.7610891,280.6585
0.03219081,0.7639129,280.7642
0.03302184,0.7660815,280.8739
0.03283605,0.7664774,281.0211
0.03428548,0.7638184,281.1252
0.03321243,0.7666728,281.2541
0.03345636,0.7678514,281.3694
0.0333278,0.7680287,281.4697
0.03450267,0.7687697,281.5717
0.03714149,0.7703255,281.699
0.04047953,0.7708961,281.8103
0.04024655,0.7709387,281.9134
0.04084758,0.7728949,282.0139
0.03901881,0.7730486,282.1151
0.04074207,0.7724395,282.2346
0.04005642,0.770516,282.3558
0.03849015,0.7655616,282.4818
0.03730612,0.7664334,282.6119
0.03788672,0.7668768,282.7173
0.03799394,0.766457,282.865
0.03704875,0.7654964,282.9711
0.03597739,0.7632139,283.0839
0.03691994,0.7677006,283.1923
0.03814417,0.7681072,283.2973
0.03781579,0.7655356,283.4115
0.03808423,0.7659581,283.5128
0.03773658,0.7627637,283.62
0.03835429,0.7642596,283.7492
0.03745249,0.7629084,283.8509
0.03782539,0.7676607,283.9784
0.03777042,0.7667538,284.0928
0.04004307,0.7713379,284.2146
0.0380949,0.7668774,284.3167
0.03876467,0.7697111,284.425
0.04085814,0.7741439,284.5424
0.04079558,0.77088,284.6695
0.0418864,0.7721708,284.7711
0.04155171,0.7729045,284.9036
0.04001142,0.7698903,285.0165
0.03919836,0.7696541,285.1299
0.04159779,0.7714147,285.2521
0.04171782,0.7734559,285.359
0.04158997,0.7747058,285.469
0.04388318,0.7746691,285.5703
0.04684548,0.770466,285.6739
0.05236706,0.7629809,285.7772
0.06067251,0.7566648,285.8857
0.07727993,0.7416978,285.998
0.09976454,0.7252039,286.1209
0.1184667,0.7117367,286.2442
0.1316693,0.7030525,286.3497
0.1461485,0.7050552,286.4582
0.1707148,0.7138453,286.5617
0.2064113,0.7332759,286.6913
0.2567334,0.755829,286.7985
0.3266835,0.7837181,286.9092
0.3833948,0.8086489,287.0501
0.4188852,0.8317773,287.1726
0.4455663,0.8480318,287.2755
0.4790452,0.852416,287.3757
0.5183384,0.8592986,287.5141
0.5650294,0.8576997,287.6142
0.6282368,0.852091,287.7452
0.67542,0.8463116,287.8522
0.7029261,0.8298265,287.9602
0.7353081,0.8231969,288.0835
0.7523597,0.8252219,288.2116
0.7640212,0.8261206,288.3345
0.7745219,0.8263094,288.442
0.7751857,0.8355314,288.6508
0.7750039,0.8475799,288.821
0.7758252,0.8543023,288.9353
0.7703562,0.8663933,289.0709
0.7656839,0.8734423,289.1715
0.7698573,0.8807746,289.3209
0.7783571,0.8901853,289.4435
0.7770581,0.8912309,289.5437
0.7764778,0.88636,289.6896
0.7783343,0.8789433,289.8649
0.7921873,0.8548136,290.047
0.7990218,0.8425514,290.1508
0.799692,0.8321657,290.254
0.8004845,0.8253273,290.3578
0.8041874,0.8173186,290.4642
0.8027402,0.8151065,290.5813
0.8033102,0.8187509,290.6885
0.8087557,0.8308596,290.8227
0.8164824,0.846461,290.9258
0.8267036,0.8655406,291.0356
0.8411546,0.8924578,291.1384
0.8570041,0.9327219,291.2577
0.8648874,0.961428,291.3673
0.8683329,0.9874587,291.4749
0.870555,0.9988173,291.6062
0.8720477,1.004243,291.7224
0.8687705,1.007163,291.8329
0.8655643,1.009658,291.9521
0.8704028,1.010514,292.0529
0.8751332,1.010474,292.1649
0.8822408,1.01598,292.2734
0.8970911,1.019638,292.4195
0.9049121,1.013775,292.5321
0.910881,1.01299,292.6672
0.9115807,1.008337,292.7792
0.912397,1.002262,292.8844
0.9101443,0.9949678,293.0125
0.9084972,0.990333,293.121
0.904677,0.9852373,293.2261
0.9019665,0.9851612,293.3438
0.8952457,0.9874418,293.4438
