position.x,position.z,time,score
-0.04807459,1.910561,57.78574,86
-0.05269717,1.917492,57.89441,86
-0.04968661,1.920364,58.00905,86
-0.04769463,1.924098,58.10913,86
-0.05388049,1.926728,58.21154,86
-0.05871192,1.929143,58.32027,87
-0.06524889,1.928032,58.42473,87
-0.06718908,1.928351,58.53256,87
-0.07094013,1.93027,58.64379,87
-0.07068036,1.928344,58.74979,87
-0.07351364,1.930848,58.84991,87
-0.0768699,1.931207,58.95404,87
-0.07935257,1.933389,59.06013,87
-0.08056083,1.93597,59.16475,87
-0.07961087,1.939881,59.26895,87
-0.08013726,1.941355,59.36937,87
-0.08359504,1.944317,59.47071,87
-0.08536125,1.945772,59.58136,87
-0.09035175,1.94784,59.68671,87
-0.09314009,1.948207,59.79323,87
-0.1032162,1.949301,59.92567,87
-0.1128142,1.950428,60.03703,87
-0.1158292,1.950191,60.14172,87
-0.1232096,1.95697,60.24599,87
-0.1255999,1.968881,60.3824,87
-0.1241716,2.005122,60.52777,87
-0.1214754,2.026567,60.63457,87
-0.1158955,2.052544,60.742,87
-0.1066026,2.095427,60.84884,87
-0.104145,2.117931,60.98495,87
-0.101221,2.134168,61.09344,87
-0.09854044,2.141716,61.19592,87
-0.1028459,2.151707,61.30014,88
-0.107649,2.155837,61.40366,88
-0.1131626,2.164355,61.50989,88
-0.1193288,2.173494,61.61483,88
-0.1300436,2.178869,61.74594,88
-0.1432035,2.186629,61.84922,88
-0.1508558,2.190834,61.95329,89
-0.1546391,2.19483,62.06254,89
-0.1614669,2.199777,62.16457,89
-0.1685913,2.20066,62.26767,89
-0.1750157,2.203139,62.37203,90
-0.1832943,2.208125,62.52265,91
-0.1963415,2.212653,62.63103,91
-0.2050977,2.215571,62.73888,91
-0.212347,2.215868,62.84208,92
-0.2222749,2.209569,62.94661,92
-0.2139584,2.203737,63.05928,92
-0.2143203,2.200515,63.16668,93
-0.2276795,2.20715,63.27489,93
-0.2262101,2.21575,63.38117,93
-0.2252738,2.22786,63.48745,93
-0.2273334,2.258165,63.60354,93
-0.2358333,2.293658,63.70555,93
-0.2517099,2.345219,63.80762,93
-0.255747,2.373832,63.91554,94
-0.2535352,2.392139,64.01832,94
-0.251654,2.412341,64.13229,94
-0.2543411,2.421669,64.24342,95
-0.2578778,2.424551,64.34693,95
-0.2608648,2.434026,64.48486,95
-0.2815976,2.442339,64.6289,95
-0.2959175,2.441971,64.73372,95
-0.3116937,2.437997,64.8728,95
-0.3232755,2.431607,65.00639,95
-0.3258866,2.42365,65.14805,95
-0.3249074,2.419837,65.2513,95
-0.3189579,2.414335,65.3591,95
-0.3152432,2.413316,65.4637,95
-0.3163123,2.415093,65.5655,95
-0.319658,2.415051,65.67579,95
-0.323942,2.415349,65.77974,95
-0.3290641,2.416982,65.90813,95
-0.3398882,2.418938,66.04521,95
-0.3475479,2.419325,66.14883,95
-0.353279,2.418627,66.26202,95
-0.3579175,2.416803,66.36403,95
-0.3639446,2.411338,66.46828,95
-0.3675893,2.41035,66.57178,95
-0.375227,2.416827,66.68191,95
-0.3756704,2.422463,66.79008,95
-0.3765914,2.441196,66.92491,95
-0.3839575,2.467848,67.02933,95
-0.3935127,2.504865,67.14113,95
-0.394094,2.523817,67.25198,95
-0.3963363,2.544873,67.38546,95
-0.398877,2.55487,67.4887,95
-0.399717,2.561172,67.58978,95
-0.4052158,2.563523,67.69948,95
-0.4120062,2.564668,67.81166,95
-0.4251626,2.56666,67.92194,95
-0.4328264,2.563966,68.08858,95
-0.4443283,2.562708,68.19479,95
-0.4527924,2.564508,68.30755,95
-0.457363,2.565864,68.41846,96
-0.4629528,2.57042,68.52213,96
-0.4647419,2.571111,68.633,96
-0.466467,2.571918,68.74307,96
-0.4698645,2.572569,68.85429,96
-0.4723592,2.570543,68.96806,97
-0.4727505,2.565144,69.10211,97
-0.473262,2.558594,69.20542,98
-0.4739916,2.552277,69.33753,98
-0.475785,2.545591,69.45158,99
-0.4772376,2.539195,69.55482,99
-0.4809759,2.531048,69.65606,100
-0.4788732,2.527638,69.81922,100
-0.4686634,2.529765,69.92784,101
-0.4614022,2.532668,70.06383,101
-0.4566965,2.542486,70.16829,101
-0.4518242,2.552947,70.27535,102
-0.4387931,2.576131,70.38608,102
-0.424216,2.602366,70.48766,102
-0.420659,2.610469,70.58961,102
-0.4137284,2.62291,70.69395,102
-0.4083713,2.634044,70.83354,102
-0.4084774,2.636361,70.93943,102
-0.4121495,2.640694,71.07817,102
-0.415226,2.650936,71.17908,102
-0.4250789,2.665822,71.28893,102
-0.4284451,2.671932,71.4064,102
-0.4407728,2.673651,71.50832,102
-0.4518484,2.673254,71.64551,102
-0.4561225,2.673235,71.74871,102
-0.4602576,2.672541,71.86532,102
-0.4657801,2.670249,72.03017,102
-0.4747765,2.671677,72.14353,102
-0.4777915,2.671263,72.24761,102
-0.4801387,2.672461,72.36613,102
-0.482497,2.676427,72.46954,102
-0.4827535,2.67891,72.57332,102
-0.4844494,2.683199,72.67877,102
-0.4879024,2.683941,72.78735,102
-0.4917382,2.68613,72.89803,102
-0.492527,2.685491,72.99851,102
-0.4941073,2.683446,73.10057,102
-0.4973697,2.682821,73.20562,102
-0.4992926,2.682093,73.30903,102
-0.5050602,2.677761,73.42353,102
-0.5063787,2.67565,73.52643,102
-0.5112675,2.673179,73.6274,102
-0.5114137,2.665895,73.7366,102
-0.5113084,2.664252,73.83746,102
-0.518404,2.664354,73.95457,102
-0.5176163,2.665661,74.0591,102
-0.5142896,2.666652,74.15971,102
-0.5089402,2.676179,74.26483,102
-0.5065554,2.686632,74.37386,102
-0.5082283,2.710345,74.5108,103
-0.5055202,2.729778,74.61268,103
-0.5050678,2.74923,74.71712,103
-0.5032248,2.761905,74.82047,103
-0.4844055,2.778032,74.92922,103
-0.4835847,2.785048,75.06371,103
-0.4829159,2.789136,75.16474,103
-0.4787627,2.779484,75.26777,103
-0.4754371,2.771752,75.37107,103
-0.4788454,2.762658,75.48334,103
-0.4799662,2.756232,75.58463,103
-0.4808119,2.751442,75.69363,103
-0.4829564,2.743927,75.79434,103
-0.4845879,2.739886,75.89645,103
-0.4840686,2.739438,76.01466,103
-0.4841391,2.735101,76.12923,103
-0.4831189,2.730278,76.24459,103
-0.4709806,2.721123,76.34674,103
-0.4662297,2.7177,76.44932,103
-0.4611445,2.712383,76.58598,104
-0.4578804,2.711836,76.6903,104
-0.4522297,2.714012,76.79843,104
-0.4501739,2.719123,76.90662,105
-0.4511659,2.725276,77.01813,105
-0.4518531,2.726095,77.15052,106
-0.4549767,2.723386,77.25333,106
-0.4570707,2.725049,77.35394,106
-0.4624717,2.73203,77.45424,106
-0.4670204,2.734514,77.5596,106
-0.4772337,2.733396,77.69834,106
-0.4832105,2.729869,77.83179,106
-0.4892634,2.731826,77.93769,106
-0.5083278,2.734831,78.04993,107
-0.5145912,2.733694,78.15069,107
-0.5306113,2.741635,78.28801,107
-0.5376437,2.750242,78.42393,107
-0.5485488,2.761539,78.52599,107
-0.5550707,2.774466,78.64307,107
-0.5603535,2.796627,78.74686,107
-0.5645931,2.820213,78.85101,107
-0.5694855,2.838584,78.95779,107
-0.573927,2.8526,79.05961,107
-0.5705111,2.864095,79.18466,107
-0.575363,2.863768,79.28771,107
-0.5836447,2.853523,79.41919,107
-0.5876455,2.842701,79.5237,107
-0.5885205,2.832599,79.63336,107
-0.5948181,2.82586,79.76428,107
-0.5946903,2.822113,79.87,107
-0.5981997,2.819906,79.97116,107
-0.5984741,2.817729,80.07541,107
-0.5976003,2.816901,80.22076,107
-0.5983719,2.81502,80.33036,107
-0.5977356,2.814332,80.43876,107
-0.5973727,2.81148,80.54357,107
-0.600107,2.809443,80.66247,107
-0.6026515,2.804601,80.78999,107
-0.6068628,2.800269,80.89227,107
-0.611919,2.795555,81.02773,107
-0.6114722,2.793166,81.14536,107
-0.6143294,2.793431,81.283,107
-0.6135499,2.792449,81.4207,107
-0.6143715,2.795322,81.52521,107
-0.6143187,2.802188,81.6297,107
-0.6129619,2.81892,81.73518,107
-0.6083711,2.840086,81.8392,107
-0.6053001,2.853593,81.94044,107
-0.6013036,2.874574,82.04244,107
-0.5973604,2.888102,82.1546,107
-0.5981136,2.908383,82.26311,107
-0.5968906,2.929314,82.36744,107
-0.5933887,2.933793,82.47112,107
-0.5870402,2.951192,82.5895,107
-0.5969395,2.962423,82.69743,107
-0.6029608,2.965251,82.80251,107
-0.6127087,2.968895,82.90567,107
-0.6236773,2.973128,83.00811,107
-0.6308269,2.975459,83.11797,107
-0.6359131,2.980794,83.22744,107
-0.6466476,2.984871,83.3443,107
-0.6534569,2.988305,83.44873,107
-0.6631967,2.992637,83.56295,107
-0.6718613,2.995107,83.68231,107
-0.6738636,2.996423,83.79304,107
-0.6759431,2.998263,83.90068,107
-0.6781121,3.000373,84.00986,107
-0.6864437,3.00355,84.13126,107
-0.6932446,3.003772,84.24499,107
-0.7040644,3.004973,84.36235,107
-0.7102209,3.004358,84.46931,107
-0.71285,3.004591,84.58154,107
-0.7259063,3.013867,84.74906,107
-0.723163,3.017889,84.86368,107
-0.719016,3.026021,84.9714,107
-0.7207294,3.036207,85.08346,107
-0.7187511,3.05084,85.19755,107
-0.7184743,3.062615,85.32457,107
-0.7151316,3.087266,85.43134,107
-0.7098727,3.109439,85.54198,107
-0.6978622,3.135126,85.65047,107
-0.6937206,3.157667,85.76951,107
-0.6985613,3.171561,85.89371,107
-0.7001072,3.17661,86.00327,107
-0.6958573,3.175769,86.11645,107
-0.6962782,3.18031,86.22078,107
-0.7009432,3.18355,86.34168,107
-0.7043641,3.186275,86.46899,107
-0.7084,3.186909,86.59478,107
-0.7187026,3.186388,86.71857,107
-0.7231332,3.186179,86.88228,107
-0.725673,3.183121,87.01418,107
-0.7276887,3.178952,87.13776,107
-0.7319009,3.172473,87.26781,107
-0.7344871,3.169315,87.38985,107
-0.7382619,3.166549,87.49497,107
-0.7482517,3.165468,87.66696,107
-0.7530662,3.162644,87.78243,107
-0.7577796,3.161718,87.90057,107
-0.7699988,3.163497,88.0285,107
-0.7861707,3.180811,88.1665,107
-0.7873756,3.191631,88.29654,107
-0.7855421,3.196662,88.42204,107
-0.7844284,3.203538,88.54739,107
-0.7845542,3.223136,88.66923,107
-0.7859747,3.254373,88.80295,107
-0.7773428,3.280052,88.93865,107
-0.7673439,3.311509,89.09354,107
-0.7578983,3.329633,89.2137,107
-0.7481506,3.34428,89.33778,107
-0.7422729,3.355853,89.47628,107
-0.7418387,3.364207,89.59547,107
-0.7405292,3.366289,89.71713,107
-0.7434351,3.371629,89.84378,107
-0.7495328,3.374379,89.96726,107
-0.7635679,3.383133,90.10508,107
-0.7758321,3.391776,90.23309,107
-0.7870587,3.397335,90.36064,107
-0.8099817,3.41601,90.48651,107
-0.822599,3.425564,90.60828,107
-0.8341844,3.436202,90.73861,107
-0.8452976,3.445306,90.86767,107
-0.8553253,3.453933,90.97833,107
-0.8638904,3.460785,91.09276,107
-0.8733658,3.467149,91.21952,107
-0.8770415,3.467443,91.34666,107
-0.8960745,3.472322,91.47189,107
-0.9002348,3.471149,91.58738,107
-0.910345,3.47359,91.70872,107
-0.9175689,3.476561,91.84155,107
-0.9229781,3.474941,91.96718,107
-0.9285966,3.476857,92.08002,107
-0.9320573,3.478347,92.23679,107
-0.933495,3.480098,92.35844,107
-0.9341914,3.478423,92.4867,107
-0.9312501,3.476821,92.60419,107
-0.9285582,3.480474,92.72775,107
-0.926403,3.481422,92.85451,107
-0.9236438,3.485265,92.97829,107
-0.9211623,3.488108,93.10155,107
-0.913345,3.493936,93.23161,107
-0.9050964,3.507179,93.35078,107
-0.8965296,3.527346,93.46626,107
-0.8791257,3.544369,93.60356,107
-0.8599,3.564031,93.72981,107
-0.8519785,3.581156,93.85157,107
-0.8363904,3.610461,93.9735,107
-0.8213708,3.623296,94.09688,108
-0.8175431,3.637603,94.22993,108
-0.8150771,3.644347,94.35504,108
-0.8182281,3.647326,94.47447,108
-0.8362667,3.655914,94.63799,108
-0.8570143,3.665197,94.77387,108
-0.8850625,3.689729,94.90161,108
-0.8972815,3.714501,95.0317,108
-0.910567,3.736572,95.15503,108
-0.9297559,3.748167,95.28011,108
-0.9381368,3.753835,95.40993,108
-0.9403153,3.758684,95.53017,108
-0.9417943,3.762682,95.65678,108
-0.9453429,3.763675,95.78632,108
-0.9435887,3.760288,95.91999,109
-0.9430172,3.758775,96.04227,109
-0.9379938,3.767591,96.15945,109
-0.9311032,3.769604,96.27422,109
-0.9272102,3.768634,96.38602,109
-0.931989,3.775268,96.52207,109
-0.9295744,3.777796,96.64738,109
-0.9319019,3.784234,96.76271,109
-0.9334252,3.790368,96.88332,109
-0.917801,3.782207,96.99306,110
-0.9148619,3.788147,97.12645,110
-0.9048097,3.799076,97.29015,110
-0.8938767,3.818831,97.41096,110
-0.8700836,3.847335,97.57281,110
-0.8593929,3.859394,97.69969,110
-0.8415944,3.876404,97.81727,110
-0.8289332,3.886129,97.93965,110
-0.8221791,3.892179,98.05413,110
-0.8188661,3.897099,98.17618,110
-0.8108056,3.899276,98.31021,110
-0.8065524,3.901262,98.43036,110
-0.8076766,3.906383,98.55109,110
-0.8110956,3.911286,98.67473,110
-0.8180387,3.924062,98.79882,110
-0.8307625,3.951124,98.92573,110
-0.8410877,3.994434,99.04823,110
-0.8586603,4.029221,99.20111,110
-0.8765337,4.053432,99.31844,110
-0.8900434,4.071422,99.44452,110
-0.9042932,4.085005,99.55987,110
-0.912219,4.092989,99.67207,110
-0.9174165,4.098259,99.78693,110
-0.9252095,4.105406,99.90572,110
-0.9304628,4.109468,100.0463,110
-0.9369222,4.114426,100.1661,110
-0.9422741,4.114699,100.2901,110
-0.9491974,4.116977,100.4537,110
-0.9536361,4.119903,100.5789,110
-0.952629,4.124444,100.7071,110
-0.9398402,4.133546,100.8245,110
-0.9309955,4.13982,100.9433,110
-0.9271921,4.144263,101.0553,110
-0.9270914,4.15171,101.1941,110
-0.9277639,4.161009,101.356,110
-0.9291857,4.164713,101.4748,110
-0.920718,4.158473,101.6061,110
-0.9163354,4.155179,101.734,110
-0.9150344,4.153066,101.8668,110
-0.9121398,4.152667,101.9948,110
-0.9041625,4.154751,102.1161,110
-0.8945559,4.158781,102.2365,110
-0.8870991,4.167456,102.3585,110
-0.8748682,4.177438,102.487,110
-0.8614404,4.180401,102.6071,110
-0.8440594,4.181519,102.7255,110
-0.8109584,4.175476,102.8419,110
-0.7988434,4.171862,102.9628,110
-0.7699856,4.174353,103.0908,110
-0.7652754,4.176086,103.2118,110
-0.7359565,4.174022,103.3343,110
-0.7250659,4.18048,103.4584,110
-0.7130517,4.188927,103.5943,110
-0.7109141,4.193342,103.7107,110
-0.7038409,4.205136,103.834,110
-0.6970026,4.231581,103.955,110
-0.6857667,4.26525,104.0919,110
-0.6849042,4.292987,104.2163,110
-0.6798078,4.324918,104.3448,110
-0.6813064,4.343479,104.4604,110
-0.6815784,4.361332,104.5737,110
-0.6821746,4.377884,104.7019,110
-0.6793148,4.391713,104.8164,110
-0.6824707,4.412484,104.9375,110
-0.677636,4.427694,105.1084,110
-0.6730698,4.441347,105.2431,110
-0.6696785,4.44029,105.3634,110
-0.6660162,4.451249,105.4862,111
-0.6629301,4.453003,105.6049,111
-0.6620579,4.457859,105.726,111
-0.6630434,4.458284,105.8644,112
-0.6642968,4.463378,105.9881,112
-0.6654834,4.462621,106.1068,112
-0.6654641,4.461382,106.2334,112
-0.6619625,4.458633,106.3644,112
-0.6455818,4.449895,106.4859,112
-0.6323334,4.44186,106.6006,112
-0.6120594,4.4359,106.7248,112
-0.580417,4.417219,106.8523,112
-0.5600538,4.402982,106.9805,112
-0.5461844,4.397997,107.1093,112
-0.5277573,4.388345,107.223,113
-0.5136508,4.377276,107.3391,113
-0.5047084,4.368781,107.4519,113
-0.5008652,4.36575,107.5803,114
-0.4897273,4.361851,107.7062,114
-0.491317,4.36564,107.8346,114
-0.4930802,4.367696,107.9588,115
-0.5015608,4.373404,108.0783,115
-0.4973951,4.380072,108.2087,116
-0.4923728,4.380043,108.331,116
-0.4933256,4.382793,108.4486,117
-0.4882432,4.389919,108.5624,117
-0.4832042,4.396228,108.6951,117
-0.4816775,4.397602,108.8128,118
-0.4862487,4.399746,108.9362,118
-0.4915091,4.400976,109.0529,118
-0.4970025,4.401191,109.1855,118
-0.4992792,4.403688,109.3076,118
-0.4882265,4.40579,109.4277,118
-0.461558,4.404519,109.5521,118
-0.4451094,4.408569,109.6721,118
-0.4392087,4.4114,109.7934,118
-0.4323612,4.423269,109.9265,118
-0.4318763,4.430737,110.0511,118
-0.4290954,4.433945,110.1677,118
-0.4251363,4.451255,110.327,118
-0.4313692,4.452508,110.4543,118
-0.4252223,4.461185,110.5863,118
-0.4197603,4.462982,110.7101,118
-0.422044,4.462802,110.8382,118
-0.4211878,4.460732,110.9529,118
-0.4140453,4.449909,111.0752,118
-0.4048008,4.439353,111.2013,118
-0.3903703,4.423929,111.3214,118
-0.3720061,4.403984,111.4437,118
-0.3528855,4.386149,111.5652,118
-0.3408824,4.371386,111.6844,118
-0.3297094,4.355373,111.8102,118
-0.3191437,4.34785,111.924,118
-0.312956,4.343415,112.0472,118
-0.3136451,4.336264,112.1727,118
-0.3035006,4.334503,112.2918,118
-0.2964747,4.336831,112.4266,118
-0.2930233,4.340182,112.5454,118
-0.2886263,4.346039,112.6676,118
-0.2785622,4.358376,112.7872,118
-0.2572091,4.378447,112.9441,118
-0.2405731,4.391313,113.0686,118
-0.2122239,4.408348,113.1899,118
-0.1998,4.421358,113.3138,118
-0.1891544,4.43136,113.4383,118
-0.1862234,4.432127,113.5568,118
-0.1786607,4.43636,113.7021,118
-0.1739404,4.444627,113.8332,118
-0.1692724,4.449103,113.955,118
-0.167208,4.449851,114.0784,118
-0.1695071,4.447973,114.2081,118
-0.1726592,4.448318,114.3466,118
-0.1696713,4.448216,114.4671,118
-0.1703769,4.443359,114.5927,118
-0.1660125,4.433918,114.7101,118
-0.1588,4.420327,114.8396,118
-0.1396886,4.398346,115.0002,118
-0.1292139,4.387365,115.1248,118
-0.104278,4.366076,115.249,118
-0.08300722,4.351517,115.3805,118
-0.0658863,4.341327,115.5102,118
-0.052145,4.336586,115.6346,118
-0.0456189,4.332711,115.7486,118
-0.03696902,4.324602,115.8697,118
-0.03178022,4.317704,115.992,118
-0.02607148,4.306261,116.1212,118
-0.02178275,4.301745,116.2468,118
