position.x,position.ztimescore
-0.1422474,0.4591008,12.74154,2
-0.1551939,0.4373553,12.86115,2
-0.1707394,0.4101813,12.99187,2
-0.1800147,0.3784443,13.10559,2
-0.1847813,0.3671323,13.20979,2
-0.1900362,0.354713,13.31552,2
-0.1912504,0.3542758,13.45638,2
-0.1898176,0.3586725,13.55758,2
-0.1831422,0.3671709,13.6596,2
-0.1727391,0.3812397,13.76404,2
-0.1621761,0.4034061,13.8756,3
-0.1569764,0.4345095,13.97998,3
-0.1390005,0.4875897,14.08187,3
-0.1316459,0.5123631,14.19263,3
-0.1151111,0.5437731,14.30009,3
-0.1079616,0.5663816,14.40217,3
-0.1070735,0.5737052,14.50805,3
-0.1109086,0.5915462,14.62327,3
-0.1149525,0.6018957,14.72635,3
-0.1257977,0.6104565,14.83149,3
-0.1374873,0.6162284,14.93465,3
-0.150545,0.6185129,15.04033,3
-0.1555189,0.6143878,15.14201,3
-0.1517751,0.602197,15.24672,3
-0.1396673,0.5765496,15.36024,3
-0.1342129,0.5635915,15.46246,3
-0.1252529,0.530531,15.57374,3
-0.1173058,0.5151608,15.67599,3
-0.09248052,0.4682872,15.80805,3
-0.06691461,0.4176781,15.9577,3
-0.05665256,0.3974739,16.05869,3
-0.05469038,0.3872783,16.17544,4
-0.05741571,0.3903973,16.28776,4
-0.06709038,0.4152295,16.43557,4
-0.09108052,0.4481431,16.53682,4
-0.1320893,0.4898422,16.67554,4
-0.1581003,0.5153431,16.77942,4
-0.1853809,0.5419832,16.88403,4
-0.2172353,0.5763614,16.99957,4
-0.2263913,0.6066295,17.13976,4
-0.2267357,0.6378413,17.28718,4
-0.2345667,0.6812452,17.39469,4
-0.2341848,0.7215516,17.49862,4
-0.2368087,0.7538611,17.63679,4
-0.2391059,0.7825522,17.74942,4
-0.238198,0.794439,17.86077,4
-0.2420787,0.8064746,17.96788,4
-0.249731,0.811192,18.10849,4
-0.258221,0.8112297,18.2511,4
-0.2690504,0.8139015,18.39663,4
-0.2726647,0.814885,18.49892,4
-0.2761567,0.8171797,18.60084,4
-0.2957067,0.8244973,18.72044,4
-0.3141403,0.828544,18.82698,5
-0.3277866,0.826353,18.93001,5
-0.3352181,0.8273925,19.0693,5
-0.3282886,0.8432425,19.2083,5
-0.3116248,0.8615753,19.34894,5
-0.2945381,0.8830912,19.49603,5
-0.2660936,0.919001,19.64767,5
-0.2634718,0.9384868,19.79175,6
-0.2597162,0.9522796,19.94095,6
-0.2672842,0.9698027,20.05054,6
-0.2794607,0.9915847,20.15571,6
-0.2971801,1.015964,20.25803,6
-0.3179457,1.04035,20.37752,6
-0.3292014,1.053631,20.47767,6
-0.3348231,1.064071,20.61476,6
-0.3376009,1.088053,20.80442,6
-0.329913,1.101447,20.95467,6
-0.3159247,1.138417,21.10192,6
-0.3123174,1.155177,21.20267,6
-0.3074447,1.171502,21.31117,6
-0.3080877,1.178554,21.41257,6
-0.3164474,1.197601,21.5148,6
-0.330986,1.223632,21.65196,7
-0.3516155,1.265662,21.79638,7
-0.3688013,1.293815,21.90369,7
-0.3803712,1.309726,22.0085,7
-0.3954325,1.338693,22.12808,7
-0.3989818,1.360484,22.22932,7
-0.3901065,1.375912,22.37069,8
-0.3746724,1.388878,22.48064,8
-0.3484017,1.405584,22.62292,8
-0.3038203,1.424866,22.76698,8
-0.2257477,1.45011,22.91024,9
-0.1447124,1.464968,23.02656,10
-0.1007736,1.493282,23.12852,10
-0.06130854,1.49135,23.23238,10
-0.04113458,1.489064,23.33764,11
-0.01702912,1.479047,23.48483,11
0.0007673538,1.464448,23.62326,12
0.01100256,1.445853,23.76574,12
0.01859043,1.436184,23.86717,12
0.03157969,1.432917,23.98453,13
0.04083002,1.437088,24.09288,13
0.07159232,1.451529,24.20262,13
0.08761331,1.456206,24.30596,13
0.1181876,1.462626,24.40742,13
0.1287567,1.457078,24.50809,13
0.1374039,1.444503,24.61288,13
0.1337908,1.418807,24.75265,13
0.1265706,1.383443,24.90063,13
0.1345509,1.34853,25.01668,13
0.1387314,1.332875,25.16405,13
0.1544325,1.32792,25.302,13
0.1864806,1.33896,25.45885,13
0.2443321,1.366807,25.56436,13
0.2714494,1.37887,25.66495,13
0.353285,1.418035,25.76883,13
0.3742059,1.418667,25.88581,13
0.4036969,1.425104,26.02704,13
0.4230538,1.431575,26.12902,13
0.4314587,1.438522,26.26631,13
0.4283647,1.44371,26.36844,13
0.4209855,1.4434,26.46975,14
0.4167665,1.440256,26.57107,14
0.4044387,1.432198,26.71203,14
0.4017292,1.430024,26.82407,14
0.4127438,1.431861,26.96399,14
0.4345713,1.43721,27.10662,15
0.4571059,1.437819,27.25849,15
0.4712282,1.437795,27.40088,15
0.4790125,1.434662,27.50287,15
0.4834511,1.42605,27.60622,15
0.4847648,1.416699,27.71733,15
0.4845945,1.398185,27.84257,15
0.4809041,1.379915,27.99055,15
0.4737095,1.364328,28.13747,15
0.4782559,1.357065,28.2388,15
0.48418,1.352866,28.34715,15
0.5022389,1.351904,28.45176,15
0.5297418,1.352945,28.56526,15
0.5617394,1.351264,28.70981,15
0.5959364,1.345637,28.85602,15
0.6047555,1.345204,29.00232,15
0.6036192,1.346751,29.11118,15
0.5980728,1.346481,29.2249,15
0.5881254,1.341002,29.32679,15
0.5846402,1.339514,29.43182,15
0.5777449,1.339515,29.53565,16
0.5641257,1.335126,29.64051,16
0.5497975,1.33486,29.74346,17
0.5228629,1.333645,29.85104,17
0.5032848,1.335114,29.96548,17
0.4809937,1.338034,30.10713,17
0.4662944,1.345045,30.23977,17
0.4697885,1.354947,30.38285,17
0.4671846,1.375119,30.53119,17
0.4545822,1.393592,30.67592,17
0.4360109,1.402426,30.81804,17
0.3907829,1.42013,31.00242,17
0.3774186,1.432618,31.13723,17
0.3529558,1.451023,31.26735,17
0.338666,1.474977,31.37389,17
0.3136667,1.491949,31.51598,17
0.2867474,1.49427,31.65817,17
0.1985932,1.479573,31.80483,17
0.1530797,1.463578,31.94338,17
0.1365961,1.464226,32.04625,17
0.1108999,1.480687,32.16807,17
0.1044689,1.493219,32.27451,17
0.107535,1.514039,32.37877,18
0.107298,1.547622,32.51487,18
0.09234179,1.574066,32.6584,18
0.08173501,1.587594,32.75932,18
0.06440148,1.598598,32.87253,18
0.05584501,1.606834,32.99016,18
0.04553033,1.617145,33.09612,18
0.04478005,1.626485,33.19999,18
0.05366956,1.642611,33.30002,18
0.06636374,1.666044,33.44182,18
0.08194871,1.680131,33.54554,18
0.09447163,1.690567,33.66095,18
0.1128007,1.701027,33.80642,18
0.13112,1.69179,33.94352,18
0.1282271,1.68525,34.04858,18
0.119987,1.673017,34.15858,18
0.1061161,1.653603,34.2604,19
0.09323772,1.632759,34.41904,19
0.08230533,1.630054,34.53057,19
0.06028604,1.650483,34.63563,19
0.05222135,1.672007,34.73792,19
0.03368358,1.737503,34.87585,19
0.01893603,1.774375,35.01309,19
-0.0007351359,1.79164,35.11653,19
-0.01659085,1.784195,35.22837,19
-0.03472671,1.726898,35.34375,19
-0.04474345,1.688478,35.44511,19
-0.05683344,1.66185,35.54797,19
-0.06731003,1.653252,35.65863,19
-0.06163784,1.648249,35.76542,20
-0.04337857,1.687281,35.91316,20
-0.04024054,1.722346,36.01475,20
-0.03630841,1.814778,36.12939,21
-0.03453551,1.869499,36.26821,21
-0.05260324,1.90239,36.37304,21
-0.08622336,1.921332,36.51209,22
-0.1282882,1.908136,36.65003,22
-0.1551955,1.893894,36.79774,22
-0.1652377,1.901036,36.90584,22
-0.1727822,1.913637,37.00876,22
-0.1891713,1.945444,37.11037,22
-0.2037527,1.972567,37.26001,22
-0.2084644,1.979948,37.36428,22
-0.231065,1.989197,37.50012,23
-0.2498178,1.986764,37.6531,24
-0.2661432,1.984708,37.76625,24
-0.2913885,2.001074,37.86778,24
-0.3094777,2.01933,37.96833,24
-0.3145432,2.036173,38.10527,24
-0.3194362,2.058641,38.26297,24
-0.3159567,2.07883,38.36726,24
-0.3049254,2.120702,38.47767,24
-0.2977597,2.143584,38.59004,24
-0.2900111,2.157791,38.70681,24
-0.2889248,2.167977,38.81564,25
-0.2964509,2.175093,38.92629,25
-0.3077165,2.172316,39.02971,25
-0.3287037,2.166667,39.16904,25
-0.3396091,2.16062,39.27044,25
-0.3532498,2.152353,39.37882,26
-0.3649901,2.153708,39.48363,26
-0.3677405,2.16081,39.61723,26
-0.3598393,2.177996,39.76128,26
-0.3582233,2.19279,39.89603,26
-0.3568392,2.206316,40.03461,26
-0.3554792,2.214705,40.16909,26
-0.3589828,2.219834,40.32002,26
-0.3598884,2.217595,40.42335,26
-0.372849,2.215405,40.56559,27
-0.3920238,2.214886,40.70219,27
-0.4202859,2.213467,40.84327,27
-0.4432426,2.212535,40.97985,27
-0.4005722,2.224584,41.11045,27
-0.4064012,2.224285,41.22242,27
-0.4067939,2.224123,41.37039,27
-0.3929665,2.223848,41.47413,27
-0.3768345,2.226331,41.57689,27
-0.4104005,2.217081,41.68199,27
-0.366008,2.221747,41.79126,27
-0.3296101,2.220744,41.89631,27
-0.284543,2.212338,41.99901,27
-0.2291066,2.207654,42.10394,27
-0.1970347,2.196564,42.24232,27
-0.1805759,2.172989,42.37968,27
-0.1683944,2.140903,42.52884,27
-0.1570414,2.123141,42.63424,27
-0.1695706,2.114148,42.77197,28
-0.1576274,2.105541,42.9141,28
-0.1530878,2.106896,43.01637,28
-0.154278,2.112494,43.15142,28
-0.1666236,2.154106,43.28856,28
-0.1752518,2.176535,43.43014,28
-0.1776106,2.181046,43.57283,28
-0.1680422,2.176822,43.67384,28
-0.1602994,2.164598,43.82063,28
-0.1477135,2.156112,43.93635,28
-0.1530763,2.154174,44.07922,28
-0.1605699,2.148446,44.21701,28
-0.1523156,2.148073,44.31892,28
-0.1433378,2.15573,44.42163,28
-0.1196755,2.173524,44.52584,28
-0.1002243,2.188622,44.63829,28
-0.08035753,2.200887,44.78005,28
-0.07349299,2.219615,44.96138,28
-0.07656973,2.240164,45.10639,28
-0.08861481,2.250575,45.24832,28
-0.09815632,2.253722,45.35611,28
-0.0959054,2.260216,45.45947,28
-0.09292697,2.273962,45.60307,28
-0.07904276,2.300303,45.74598,28
-0.0544009,2.342421,45.88062,28
-0.03439077,2.373072,45.9819,28
-0.01422629,2.394238,46.13074,28
-0.01312808,2.399033,46.26851,28
-0.01564438,2.399164,46.39636,28
-0.02263882,2.391629,46.53377,28
-0.02799518,2.37779,46.63543,28
-0.03025875,2.351909,46.74648,28
-0.02374336,2.327497,46.89876,28
