position.x,position.ztimescore
-0.3624186,-0.385708,13.58758,6
-0.3654009,-0.4004451,13.73269,7
-0.3705709,-0.4035416,13.86303,7
-0.3596832,-0.4064673,13.97755,7
-0.3485626,-0.4094747,14.08984,8
-0.3316218,-0.413641,14.21525,8
-0.3101092,-0.4127547,14.34559,9
-0.2788291,-0.4140012,14.45573,9
-0.2438124,-0.4141415,14.56689,9
-0.1562055,-0.413956,14.6892,10
-0.03809629,-0.4169234,14.80614,10
0.00962362,-0.4222563,14.92508,10
0.1163701,-0.4372114,15.05237,11
0.1633348,-0.4347382,15.17404,11
0.2008555,-0.4330284,15.28772,11
0.2467007,-0.4084358,15.4052,11
0.2622004,-0.3868775,15.51339,11
0.3059081,-0.3634545,15.64628,11
0.4210013,-0.3186918,15.81681,11
0.4592872,-0.3066451,15.92924,11
0.4840997,-0.2955247,16.05441,12
0.4934542,-0.2894581,16.17335,12
0.4992108,-0.2760361,16.28969,12
0.4999521,-0.2677659,16.41761,13
0.4940082,-0.2658038,16.53909,13
0.4837891,-0.2606805,16.70147,14
0.4791825,-0.2506541,16.8094,14
0.4761092,-0.235075,16.92867,15
0.482816,-0.2159069,17.05087,15
0.5036943,-0.1654915,17.17183,16
0.4935588,-0.136903,17.32514,16
0.4757884,-0.1159252,17.45413,17
0.4158996,-0.07777493,17.58116,17
0.2931787,-0.05237474,17.76517,18
0.1758089,-0.05161216,17.89731,18
0.08531377,-0.03411049,18.03261,19
0.03903284,-0.01162242,18.15588,19
-0.01041557,0.03098232,18.26785,20
-0.03583983,0.06652025,18.39406,20
-0.06027651,0.1442597,18.51103,21
-0.05403356,0.2130434,18.63618,21
-0.03932975,0.2938165,18.75039,21
-0.03350103,0.3409525,18.86042,21
-0.0299151,0.403682,18.9865,21
-0.04130185,0.4567679,19.11978,21
-0.07256836,0.5203893,19.25039,21
-0.09569565,0.5731968,19.38038,21
-0.09550502,0.6438184,19.51833,22
-0.08537435,0.6609784,19.65462,22
-0.07231826,0.6609877,19.78646,23
-0.03220853,0.6821493,19.924,23
0.00170387,0.6944674,20.05816,23
0.02931972,0.7096407,20.18287,23
0.03706138,0.7156226,20.30915,24
0.03449891,0.7219799,20.43397,24
0.02838232,0.7219344,20.56647,25
0.03759687,0.7191653,20.69429,25
0.06031396,0.7475812,20.84287,26
0.09370239,0.7616441,20.97262,26
0.1131098,0.7564706,21.11079,26
0.1333323,0.7400016,21.23657,27
0.1632142,0.6607448,21.38335,27
0.1875138,0.5867038,21.51364,27
0.2252608,0.5063993,21.6397,27
0.2654268,0.4580696,21.7719,27
0.2950945,0.4370634,21.90251,27
0.3396156,0.4150521,22.03237,27
0.4001365,0.4241227,22.19334,27
0.4726638,0.430608,22.31907,27
0.5281401,0.4514946,22.455,27
0.5788649,0.4766386,22.59173,27
0.5903252,0.500838,22.71185,27
0.5909109,0.5325295,22.84232,27
0.5973501,0.5796048,22.96992,27
0.5857682,0.6397766,23.09134,27
0.5453192,0.7312576,23.2231,27
0.5291292,0.7749172,23.34955,27
0.5124546,0.8079875,23.47497,27
0.4893081,0.8385744,23.59563,27
0.4684879,0.8712312,23.72437,27
0.4652687,0.9274333,23.85221,27
0.4695682,0.975502,23.97914,27
0.476651,1.020938,24.10722,27
0.4754419,1.038908,24.22917,27
0.4596635,1.061296,24.36792,28
0.4427329,1.061265,24.50297,28
0.4407883,1.045431,24.63085,29
0.4491794,1.022292,24.75399,29
0.452674,1.01236,24.87972,30
0.4441117,1.004759,25.01441,30
0.4308848,1.024754,25.13836,31
0.4166996,1.048737,25.26024,31
0.4128891,1.078053,25.38868,31
0.4162776,1.087589,25.51563,32
0.4447978,1.100353,25.64636,32
0.4639572,1.108294,25.77553,33
0.4845772,1.105297,25.90994,33
0.5584792,1.083367,26.05322,34
0.6168829,1.068322,26.17642,34
0.6998528,1.0436,26.3052,34
0.7322878,1.040118,26.43947,34
0.7545164,1.059926,26.56982,34
0.7640032,1.083757,26.69236,35
0.7746261,1.110588,26.82734,35
0.7829299,1.130894,26.95641,35
0.7824422,1.144949,27.09106,35
0.7850011,1.151307,27.21379,36
0.8025913,1.145144,27.33496,36
0.8317917,1.1436,27.46934,36
0.8463098,1.14375,27.60577,36
0.8579703,1.15147,27.7277,36
0.9150648,1.201878,27.85644,36
0.9477306,1.219109,27.99817,36
0.9566668,1.260234,28.14266,36
0.9349227,1.263428,28.27105,36
0.8880289,1.25468,28.42115,36
0.8041884,1.231886,28.52573,37
0.6990477,1.159079,28.66068,37
0.6273682,1.103044,28.79363,37
0.5672682,1.073401,28.93777,37
0.5314227,1.057838,29.07075,37
0.5240802,1.046883,29.21918,37
0.5002511,1.049072,29.32198,37
0.4607263,1.047903,29.45471,37
0.3854102,1.054805,29.57648,37
0.2833765,1.053578,29.67904,37
0.1783121,1.038689,29.81367,37
0.1232684,1.036019,29.92115,37
0.05638331,1.04881,30.06754,37
0.004164395,1.066617,30.19856,37
-0.03828532,1.089515,30.33435,37
-0.05424828,1.099165,30.43439,38
-0.0991838,1.12328,30.5811,38
-0.1420048,1.132221,30.72169,39
-0.227721,1.153847,30.87629,39
-0.2622913,1.160474,31.02246,40
-0.2876612,1.162828,31.12265,40
-0.3077888,1.140045,31.23664,41
-0.3230361,1.133159,31.37532,41
-0.327255,1.145925,31.48349,41
-0.3365286,1.222835,31.68588,42
-0.3507861,1.288236,31.80568,42
-0.4056701,1.415032,31.94742,43
-0.4621176,1.523134,32.07858,43
-0.4891157,1.592782,32.23699,43
-0.4793253,1.636207,32.33915,44
-0.4489496,1.681244,32.48133,44
-0.3866812,1.722196,32.62769,45
-0.2958521,1.766716,32.76388,45
-0.2412483,1.777871,32.88464,46
-0.2356008,1.782391,33.02276,46
-0.2633378,1.765557,33.15828,47
-0.2912882,1.742852,33.29195,47
-0.3185557,1.686744,33.43097,48
-0.3352475,1.606502,33.56901,48
-0.3819176,1.47821,33.71091,48
-0.420745,1.424861,33.84562,49
-0.4399336,1.382955,33.97614,49
-0.456182,1.364357,34.07951,49
-0.5080504,1.328173,34.23024,49
-0.5652594,1.243061,34.35284,49
-0.5920514,1.188708,34.45515,49
-0.5844676,1.149885,34.59636,49
-0.5610167,1.116814,34.72995,49
-0.5406234,1.090645,34.86713,49
-0.532093,1.09198,34.97154,49
-0.5104712,1.105957,35.08037,49
-0.5042521,1.120604,35.22138,49
-0.5032242,1.134878,35.32333,49
-0.4927338,1.162215,35.45084,49
-0.4694068,1.183706,35.55279,50
-0.4342543,1.203656,35.69888,50
-0.4193237,1.21516,35.84655,51
-0.4095621,1.217328,35.98095,51
-0.395327,1.22244,36.08284,51
-0.3665976,1.229932,36.22471,51
-0.3114083,1.233427,36.33337,51
-0.244534,1.222302,36.47689,51
-0.2175779,1.2063,36.58173,51
-0.1892638,1.21633,36.71432,51
-0.1695152,1.227,36.81889,51
-0.1637748,1.238791,36.93867,51
-0.1583919,1.235565,37.0517,51
-0.1507691,1.242983,37.16717,51
-0.1369732,1.233701,37.27246,51
-0.1404931,1.237652,37.40368,51
-0.1410991,1.237953,37.51194,51
-0.1296148,1.24372,37.65538,51
-0.1044713,1.253381,37.79531,51
-0.04557218,1.253631,37.90392,56
0.02396958,1.244208,38.05158,56
0.09206742,1.22648,38.20441,56
0.1215027,1.208925,38.30659,56
0.1409055,1.1922,38.41211,56
0.2004364,1.159315,38.53796,56
0.2523589,1.150605,38.67353,56
0.2781062,1.156687,38.81472,56
0.3583953,1.18197,38.95961,56
0.5125785,1.2399,39.10437,56
0.5629946,1.253535,39.20758,56
0.6705201,1.280311,39.33772,56
0.7075606,1.284753,39.46778,56
0.7557073,1.290519,39.59987,56
0.7892013,1.285449,39.70308,56
0.8150853,1.291193,39.83112,56
0.830673,1.297829,39.93982,56
0.8596956,1.321156,40.08329,56
0.9252071,1.360875,40.22118,56
0.9828853,1.402981,40.35258,61
0.9946184,1.424326,40.47407,61
1.003144,1.443665,40.61562,66
0.9986612,1.45816,40.71633,66
0.98618,1.471879,40.84281,66
0.9241624,1.510817,40.97906,71
0.8472983,1.572546,41.12285,71
0.6864792,1.640267,41.30464,71
0.5532863,1.65923,41.4483,71
0.4366969,1.693597,41.55524,71
0.3463207,1.742646,41.69635,71
0.2467166,1.818657,41.82273,71
0.1888723,1.884575,41.95505,71
0.1515704,1.974801,42.09116,71
0.1292007,2.04968,42.24102,71
0.1164219,2.114363,42.37523,71
0.08885985,2.156268,42.50172,71
0.05162663,2.194345,42.6457,71
0.03634946,2.211521,42.78222,71
0.03777067,2.217395,42.91334,71
0.03986497,2.238883,43.05422,76
0.06995575,2.26312,43.1866,76
0.1290895,2.274979,43.32019,81
0.2015455,2.279651,43.46219,81
0.2753774,2.275321,43.59688,86
0.3351297,2.275951,43.73583,86
0.3632361,2.273431,43.83985,91
0.3688144,2.263431,43.98161,91
0.3787162,2.245373,44.11665,91
0.3955629,2.243234,44.25788,91
0.4019503,2.251031,44.39176,96
0.4186081,2.306737,44.53082,101
0.455498,2.370482,44.66972,101
0.4941056,2.404121,44.84602,101
0.5186675,2.403958,44.97109,101
0.5561782,2.403951,45.11048,101
0.580534,2.411954,45.25101,101
0.5726541,2.409666,45.38061,101
0.5599873,2.416604,45.4874,101
0.5447506,2.432193,45.59163,101
0.526816,2.450575,45.72982,101
0.523744,2.469222,45.86979,101
0.5171476,2.483797,46.00861,101
0.5176159,2.489346,46.14415,101
0.5209467,2.496719,46.27982,101
0.5094522,2.49872,46.38663,101
0.4951474,2.522103,46.48975,101
0.4822715,2.562595,46.62469,101
0.4598826,2.636357,46.75318,101
0.4349467,2.644786,46.89236,101
0.3828394,2.635304,47.03868,101
0.3581402,2.623033,47.14047,101
0.311851,2.583403,47.25175,101
0.2783038,2.534745,47.35318,101
0.2368289,2.433819,47.4917,101
0.2204997,2.388222,47.59885,101
0.2107058,2.344696,47.73619,101
0.2077643,2.318776,47.87492,102
0.2146401,2.311823,48.01416,102
0.2355185,2.32647,48.11871,102
0.2558967,2.350764,48.26378,102
0.2892762,2.381019,48.40284,102
0.3198569,2.408592,48.54279,102
0.3541616,2.42285,48.67621,102
0.3782243,2.431323,48.77757,102
0.3959996,2.428331,48.91373,103
0.4145391,2.411858,49.0204,103
0.4234712,2.398113,49.12211,103
0.4541643,2.347657,49.25254,103
0.4744743,2.326041,49.38666,103
0.4913915,2.314933,49.52845,103
0.493752,2.317971,49.67207,104
0.4864908,2.325665,49.81224,104
0.4766309,2.336624,49.91885,104
0.4771098,2.340054,50.02275,105
0.4772273,2.343451,50.20168,105
0.4698993,2.321582,50.34769,106
0.4606806,2.299905,50.45142,106
0.4319111,2.235844,50.58776,106
0.4234371,2.151663,50.72401,106
0.422395,2.106062,50.84352,106
0.4268182,2.047874,50.9476,106
0.4352753,1.998207,51.08537,106
0.4552614,1.941617,51.18995,107
0.4609155,1.886244,51.33506,107
0.4653053,1.861928,51.46581,107
0.4607887,1.838844,51.61367,108
0.4565052,1.830788,51.715,108
0.4314016,1.816036,51.86229,108
0.3898762,1.808374,52.00354,108
0.3576698,1.793133,52.14666,108
0.3427253,1.783949,52.28222,108
0.3407676,1.776533,52.38597,108
0.3527348,1.781159,52.52142,108
0.3651529,1.79173,52.62254,108
0.409765,1.824144,52.76638,108
0.4599332,1.856782,52.89581,108
0.5018604,1.895478,53.03921,108
0.5289317,1.908814,53.13989,108
0.5443478,1.91821,53.27962,108
0.5586881,1.91654,53.42015,108
0.5650393,1.932582,53.55388,108
0.5760333,1.988671,53.69137,109
0.598693,2.051876,53.82988,109
0.6130196,2.139,53.97678,109
0.61501,2.170095,54.10662,109
0.6030267,2.199786,54.27941,109
0.5870998,2.213922,54.41567,109
0.5433509,2.215269,54.56273,109
0.4724497,2.215461,54.70824,109
0.3985379,2.220808,54.84355,109
0.2764101,2.225136,54.9841,109
0.1696395,2.212355,55.08949,109
0.07035298,2.220117,55.2307,109
0.01348487,2.241701,55.3652,109
-0.05493848,2.283276,55.49952,109
-0.1425494,2.360904,55.63853,109
-0.173185,2.416797,55.7625,109
-0.2042407,2.467342,55.90244,109
-0.2343723,2.510903,56.03345,109
-0.2552328,2.538849,56.15053,109
-0.3027767,2.576021,56.28298,109
-0.3464599,2.590555,56.4187,109
-0.3779435,2.59393,56.55322,109
-0.3909339,2.588121,56.68401,109
-0.3970541,2.607204,56.80741,109
-0.3878658,2.635372,56.91011,109
-0.3715405,2.649327,57.011,109
-0.3519054,2.664214,57.15443,109
-0.339406,2.673807,57.29415,109
-0.3328804,2.679831,57.42675,109
-0.3319371,2.686814,57.57553,109
-0.3445059,2.691932,57.72044,109
-0.3730466,2.70594,57.862,109
-0.391059,2.712031,57.9672,109
-0.4192783,2.713007,58.07942,109
-0.4335754,2.709666,58.18516,110
