position.x,position.ztimescore
-0.4856364,0.3092058,15.36699,1
-0.5016257,0.287351,15.48776,1
-0.5341361,0.25371,15.62655,1
-0.5883573,0.1925992,15.74752,1
-0.6470234,0.1312648,15.87557,1
-0.6904569,0.07190507,16.00285,1
-0.7159525,0.03379037,16.11579,1
-0.7145621,0.0001896712,16.23108,1
-0.704829,-0.03094885,16.36652,1
-0.6900769,-0.07254895,16.48718,1
-0.6892629,-0.10796,16.59924,1
-0.6833786,-0.1275887,16.71206,1
-0.6813737,-0.1403035,16.83596,1
-0.6938815,-0.1471276,16.96047,2
-0.6978405,-0.1503746,17.08828,2
-0.7028148,-0.1424341,17.20951,2
-0.7064347,-0.1316694,17.33063,3
-0.7090812,-0.121039,17.4621,3
-0.7125986,-0.114221,17.57587,4
-0.7087796,-0.107219,17.69275,4
-0.6954082,-0.1061748,17.79383,5
-0.6760182,-0.09922819,17.92069,5
-0.6587945,-0.08237813,18.04109,5
-0.6362846,-0.06068429,18.15448,5
-0.5993351,-0.01708247,18.27247,6
-0.5510635,0.04779295,18.38755,6
-0.4735936,0.1413057,18.52742,7
-0.399924,0.251395,18.64116,7
-0.335033,0.3270576,18.7695,7
-0.3018296,0.4322403,18.89654,7
-0.2814098,0.5307717,19.01733,7
-0.2633214,0.6679705,19.14525,7
-0.2633936,0.7489662,19.27475,8
-0.2547219,0.8290821,19.39697,8
-0.2641568,0.8774191,19.51534,8
-0.2665001,0.9242359,19.63126,8
-0.2778128,0.9567677,19.75057,8
-0.2101552,1.010542,19.87758,8
-0.1608561,1.070725,20.01235,8
-0.1114182,1.098244,20.12779,8
-0.08933099,1.099457,20.24208,8
-0.07948656,1.105875,20.36738,8
-0.08587611,1.089019,20.48784,8
-0.08662288,1.093519,20.60972,8
-0.08935986,1.123639,20.74771,9
-0.1059737,1.121613,20.87609,9
-0.1121612,1.127229,20.99785,9
-0.1191031,1.136787,21.10458,9
-0.125291,1.148998,21.22956,9
-0.1349843,1.161173,21.36048,9
-0.1456378,1.19951,21.47684,9
-0.1484454,1.254497,21.58644,9
-0.1423503,1.311749,21.7198,9
-0.1301084,1.34464,21.84757,10
-0.1207069,1.368343,21.983,11
-0.1306436,1.350913,22.09338,11
-0.1309299,1.348417,22.21756,11
-0.1329725,1.334705,22.34214,12
-0.1529052,1.306641,22.4661,12
-0.1767715,1.270461,22.58826,13
-0.2034991,1.21897,22.71529,13
-0.2319121,1.160049,22.83402,13
-0.275536,1.036716,22.95003,14
-0.285713,0.9626746,23.06665,14
-0.3021925,0.8948392,23.20855,14
-0.3086939,0.8749949,23.3308,14
-0.3168963,0.853324,23.45274,14
-0.315081,0.850912,23.56747,14
-0.3232397,0.8438051,23.69103,14
-0.3252236,0.8410681,23.82542,14
-0.3283781,0.8400562,23.94051,14
-0.3307817,0.8402886,24.05987,14
-0.3325184,0.8421433,24.17472,14
-0.331911,0.8415421,24.29514,14
-0.3345433,0.8419321,24.42675,14
-0.3373631,0.8443403,24.54685,14
-0.3377706,0.8472306,24.67303,14
-0.3382581,0.8499395,24.7941,14
-0.335973,0.8507216,24.9085,14
-0.3461011,0.837266,25.03808,14
-0.3490266,0.8319976,25.16775,14
-0.3661272,0.8232837,25.28783,14
-0.4135996,0.8083006,25.40659,14
-0.4644924,0.7939375,25.51867,14
-0.4963702,0.7747591,25.64628,14
-0.508914,0.7727256,25.76562,14
-0.5011634,0.7802473,25.88567,14
-0.4684415,0.7958451,26.00016,14
-0.3917316,0.8433355,26.1205,14
-0.3165945,0.8793607,26.24215,14
-0.2331303,0.8817882,26.36743,14
-0.2048042,0.890583,26.49203,14
-0.1716025,0.9074931,26.6154,14
-0.1476203,0.9211631,26.74152,14
-0.1321993,0.9285021,26.8611,14
-0.1215089,0.9347518,26.98563,14
-0.1201963,0.9407953,27.10393,14
-0.1202898,0.9479229,27.22144,14
-0.1187264,0.9530531,27.34234,14
-0.1160886,0.9652048,27.46034,14
-0.1048779,0.9866857,27.59314,14
-0.1188221,1.024782,27.71515,14
-0.1280012,1.072347,27.83178,14
-0.1412901,1.148028,27.94897,14
-0.1580929,1.22807,28.06682,14
-0.1731611,1.315565,28.19338,14
-0.2132584,1.393895,28.3235,14
-0.2478331,1.443053,28.43095,14
-0.2753375,1.513029,28.55424,14
-0.2750803,1.568758,28.67978,14
-0.2537925,1.610716,28.79952,14
-0.2341797,1.633816,28.92674,14
-0.2126672,1.636659,29.04722,14
-0.1879536,1.636238,29.16276,14
-0.1850254,1.633293,29.27612,14
-0.1791748,1.635527,29.39139,15
-0.1804666,1.657639,29.51104,15
