position.x,position.z,time,score
-1.317,5.628192,113.7169,326
-1.354242,5.624205,113.8465,326
-1.39594,5.613284,113.9886,326
-1.460876,5.595961,114.1252,326
-1.543045,5.598446,114.2596,326
-1.676867,5.628462,114.3977,326
-1.75434,5.678367,114.5319,326
-1.806578,5.694375,114.636,326
-1.827331,5.685105,114.7879,326
-1.897035,5.72301,114.9317,326
-1.977013,5.748213,115.0742,326
-2.014941,5.7497,115.216,326
-2.053659,5.734791,115.3429,326
-2.105477,5.682752,115.4792,326
-2.153274,5.62932,115.5828,326
-2.237647,5.559994,115.6863,326
-2.308622,5.497325,115.8372,326
-2.349672,5.429471,115.9662,326
-2.389006,5.36899,116.1098,326
-2.403786,5.337217,116.2182,326
-2.408377,5.291589,116.3546,326
-2.411048,5.269917,116.4577,326
-2.411964,5.252798,116.5949,326
-2.441006,5.252084,116.731,326
-2.501084,5.252376,116.871,326
-2.55225,5.206245,117.0021,326
-2.616562,5.145901,117.134,327
-2.648286,5.116626,117.2386,327
-2.674664,5.095608,117.342,327
-2.675299,5.08874,117.4743,328
-2.654928,5.082456,117.6131,328
-2.605959,5.056945,117.7501,328
-2.591979,5.025352,117.8856,328
-2.546958,4.974909,118.018,329
-2.490498,4.920069,118.1484,329
-2.421184,4.877826,118.2907,329
-2.378383,4.847806,118.4195,329
-2.35753,4.826965,118.5517,330
-2.322547,4.812066,118.6873,330
-2.297477,4.806631,118.791,330
-2.257147,4.816883,118.9154,330
-2.189428,4.846763,119.048,330
-2.142328,4.885258,119.1513,330
-2.095696,4.931057,119.2742,330
-2.06392,4.983346,119.4177,330
-2.04623,5.04502,119.5286,330
-2.042331,5.092131,119.6629,330
-2.035384,5.147864,119.8004,330
-2.000395,5.237491,119.9319,330
-1.976252,5.286463,120.0343,330
-1.959221,5.339528,120.1567,330
-1.948223,5.379485,120.2956,330
-1.92166,5.403738,120.4684,330
-1.904272,5.409236,120.5981,330
-1.875171,5.399472,120.7718,330
-1.859066,5.396505,120.896,330
-1.808516,5.398118,121.0325,330
-1.753621,5.413963,121.166,330
-1.705868,5.443592,121.3086,330
-1.683838,5.473392,121.4411,330
-1.679928,5.489684,121.5691,330
-1.684394,5.513392,121.6874,330
-1.676774,5.564261,121.832,331
-1.669541,5.575734,121.9601,331
-1.670221,5.616827,122.0929,331
-1.668225,5.623018,122.2134,331
-1.639059,5.647469,122.3587,331
-1.612882,5.668053,122.499,331
-1.574814,5.702927,122.6329,331
-1.562215,5.725362,122.7617,332
-1.530503,5.757557,122.8999,332
-1.523317,5.771136,123.038,333
-1.525472,5.784091,123.1661,333
-1.537883,5.788402,123.3072,334
-1.546415,5.782784,123.4236,334
-1.549104,5.777071,123.5564,335
-1.550706,5.765227,123.691,335
-1.538854,5.757742,123.8249,336
-1.523401,5.719478,123.9309,336
-1.513382,5.642171,124.0628,336
-1.492419,5.593888,124.1913,337
-1.462398,5.54443,124.2923,337
-1.4298,5.49983,124.4267,338
-1.363141,5.419243,124.5572,338
-1.320151,5.389661,124.6758,338
-1.252814,5.349782,124.8656,339
-1.234099,5.343559,125.0095,339
-1.209139,5.323282,125.1456,340
-1.194333,5.303293,125.2784,340
-1.189562,5.287057,125.4157,340
-1.199716,5.268022,125.549,341
-1.203214,5.254001,125.6735,342
-1.219614,5.224454,125.8085,342
-1.262337,5.170774,125.942,343
-1.306886,5.115345,126.0655,343
-1.423233,5.008274,126.206,343
-1.4579,4.986815,126.3447,344
-1.507394,4.921054,126.4646,344
-1.548528,4.847414,126.5994,344
-1.590859,4.800333,126.7356,345
-1.607657,4.783068,126.8395,345
-1.607772,4.774409,126.9605,345
-1.602599,4.779233,127.1446,346
-1.599084,4.802718,127.3266,346
-1.605704,4.827329,127.4481,346
-1.651585,4.874994,127.5861,347
-1.688189,4.904617,127.6869,347
-1.746717,4.937153,127.7941,347
-1.79812,4.963321,127.9345,347
-1.828419,4.97904,128.0638,348
-1.859653,4.997454,128.2002,348
-1.872289,4.99503,128.3014,349
-1.887432,4.998394,128.4292,349
-1.899363,4.987679,128.5628,349
-1.901534,4.9783,128.7013,349
-1.888402,4.942723,128.8418,349
-1.877135,4.898164,128.9822,350
-1.86354,4.876378,129.1174,350
-1.861492,4.866649,129.2198,351
-1.878577,4.841083,129.3567,351
-1.878481,4.825787,129.4912,352
-1.868507,4.828654,129.6293,352
-1.856164,4.846508,129.7652,352
-1.860471,4.880902,129.8925,352
-1.878356,4.941113,130.0212,352
-1.890314,4.976536,130.1526,353
-1.89222,5.003906,130.2806,353
-1.893419,5.017607,130.4343,353
-1.902928,5.015615,130.5618,353
-1.903259,5.004816,130.6947,353
-1.909332,4.974837,130.8366,353
-1.923716,4.949209,130.9697,353
-1.939501,4.895372,131.1043,353
-1.980397,4.819479,131.2311,353
-2.036549,4.737272,131.3466,353
-2.11324,4.641474,131.4546,353
-2.159916,4.579713,131.5817,353
-2.150797,4.555621,131.7063,353
-2.219624,4.495557,131.8412,353
-2.229481,4.475604,131.9697,354
-2.233778,4.470538,132.1076,354
-2.189268,4.489898,132.2152,354
-2.193716,4.4848,132.3426,354
-2.192656,4.484165,132.4689,354
-2.187785,4.483362,132.6052,354
-2.188629,4.479633,132.7404,354
-2.192546,4.477057,132.8438,354
-2.195167,4.485713,132.973,354
-2.185135,4.503368,133.116,354
-2.162856,4.513698,133.249,354
-2.14515,4.513172,133.3749,354
-2.112162,4.50772,133.5092,354
-2.055381,4.515737,133.6541,354
-1.99358,4.526289,133.7757,354
-1.897323,4.561905,133.9054,354
-1.823162,4.591387,134.0431,354
-1.78469,4.591278,134.1822,354
-1.750983,4.577391,134.3275,354
-1.723085,4.569038,134.4285,354
-1.698486,4.553469,134.5324,354
-1.673904,4.498488,134.6712,355
-1.656739,4.427239,134.8081,355
-1.662736,4.343187,134.9534,356
-1.653229,4.288914,135.089,356
-1.643527,4.22518,135.226,356
-1.642397,4.200659,135.3582,357
-1.647258,4.180312,135.5718,357
-1.651397,4.174947,135.7275,357
-1.657599,4.154233,135.8498,357
-1.660042,4.147677,135.9547,357
-1.6567,4.145287,136.0786,357
-1.658259,4.136101,136.2008,357
-1.665861,4.131265,136.33,357
-1.669892,4.136958,136.544,357
-1.681445,4.146648,136.6696,357
-1.703747,4.156476,136.7897,357
-1.710957,4.153809,136.965,358
-1.723072,4.145348,137.0918,358
-1.725159,4.136518,137.2447,358
-1.756663,4.107582,137.3968,358
-1.830162,4.035707,137.5939,358
-0.6324207,3.944011,137.7471,358
-0.6482558,3.899133,137.8793,358
-0.6698001,3.894768,137.9914,358
-0.6970239,3.894618,138.1257,358
-0.7515239,3.907335,138.2266,358
-0.7834035,3.937453,138.3644,358
-0.8356116,3.957742,138.4999,359
-0.8620568,3.971808,138.6294,359
-0.8761965,3.985776,138.7687,359
-0.8818906,3.998333,138.896,359
-0.8955716,4.006141,139.0412,359
-0.8925007,4.0188,139.1769,359
-0.8916308,4.048979,139.3102,360
-0.8895447,4.079495,139.4374,360
-0.8923391,4.127293,139.5732,360
-0.8682007,4.202611,139.7227,360
-0.874546,4.257048,139.8607,361
-0.8942574,4.306367,139.9892,361
-0.8876625,4.311924,140.0938,361
-0.8785827,4.307994,140.2298,361
-0.886315,4.321057,140.3635,361
-0.8984814,4.345215,140.5058,366
-0.9277893,4.380796,140.6405,366
-0.9510825,4.415042,140.7457,366
-0.963144,4.446913,140.8773,371
-1.005527,4.478106,141.0161,371
-1.012376,4.50365,141.1538,371
-1.019725,4.500453,141.287,371
-1.005054,4.468455,141.4235,376
-0.9631381,4.370211,141.5721,376
-0.9060833,4.305489,141.6752,376
-0.8107454,4.204081,141.8089,376
-0.7556823,4.130617,141.9439,376
-0.6871775,4.026515,142.0812,376
-0.6268219,3.953684,142.2146,376
-0.5344885,3.840039,142.3424,376
-0.4668546,3.731816,142.4816,376
-0.4358939,3.680337,142.5826,376
-0.3853817,3.616046,142.7099,376
-0.3551288,3.574233,142.8365,376
-0.3095473,3.528851,142.9613,376
-0.2632845,3.505077,143.0888,376
-0.176857,3.464748,143.2283,376
-0.1264858,3.442575,143.3307,376
-0.07891408,3.430266,143.4676,381
-0.03355467,3.422162,143.6009,381
-0.01276595,3.400286,143.7337,386
-0.01465178,3.373139,143.868,386
-0.0178536,3.35638,144.0044,386
-0.03389329,3.330805,144.1303,391
-0.05253275,3.301782,144.2669,391
-0.06106326,3.268885,144.4088,391
-0.1088325,3.2195,144.5433,391
-0.1852975,3.158742,144.6788,391
-0.3215993,3.073263,144.8131,391
-0.426161,3.008498,144.9469,391
-0.5328397,2.903738,145.1041,391
-0.5642561,2.887357,145.2068,391
-0.6776905,2.866865,145.3415,391
-0.7813647,2.842892,145.4796,391
-0.8761324,2.822128,145.6157,391
-0.9152886,2.798799,145.7428,391
-0.9480669,2.753412,145.87,391
-0.9633455,2.742321,145.9716,391
-0.980815,2.731251,146.0737,391
-0.9668159,2.720056,146.2112,396
-0.9546209,2.719543,146.3122,396
-0.9587562,2.732306,146.414,401
-0.9646938,2.747482,146.5433,406
-0.9766452,2.76724,146.6801,411
-0.9747338,2.780598,146.8248,416
-0.9662868,2.771655,146.9623,416
-0.9844047,2.765632,147.1016,421
-1.010621,2.755213,147.2038,421
-1.083887,2.714596,147.3353,421
-1.159044,2.676299,147.467,426
-1.24372,2.640501,147.6046,426
-1.271038,2.631373,147.7358,426
-1.272959,2.627775,147.8734,426
-1.300712,2.606545,147.9775,426
-1.289948,2.592528,148.0782,426
-1.261381,2.562306,148.2082,431
-1.197137,2.518427,148.342,431
-1.149006,2.501122,148.4443,436
-1.041569,2.484138,148.5669,441
-0.954846,2.464589,148.7005,441
-0.8837088,2.451322,148.8054,446
-0.8004916,2.41565,148.9347,446
-0.7222719,2.386443,149.0565,446
-0.6400057,2.360377,149.1575,446
-0.5245659,2.316133,149.2968,451
-0.4229079,2.288083,149.4332,451
-0.346071,2.27355,149.5448,456
-0.2924393,2.263115,149.6848,456
-0.2406714,2.261182,149.8097,456
-0.1609487,2.296907,149.936,456
-0.0692997,2.384901,150.0703,456
-0.02732426,2.454381,150.2097,456
0.01023768,2.524114,150.3204,456
0.02259082,2.571005,150.4573,457
0.02418629,2.64169,150.5883,457
0.01614598,2.682483,150.7163,457
0.01042408,2.787369,150.8425,458
0.008730086,2.860138,151.0114,458
0.002087873,2.904339,151.1125,458
0.004901314,2.97269,151.3351,458
-0.03103392,3.039684,151.5508,458
-0.06464307,3.102855,151.75,458
-0.1117492,3.143471,151.9088,458
-0.2108548,3.234392,152.1438,458
-0.2278726,3.274046,152.325,458
-0.2288069,3.314352,152.5139,458
-0.2282793,3.338256,152.7464,458
-0.2462704,3.376264,152.9688,459
-0.2534596,3.381799,153.1232,460
-0.2370568,3.369309,153.2624,460
-0.2243575,3.293386,153.3802,461
-0.2286736,3.142372,153.6058,462
-0.2311479,3.103384,153.7512,462
-0.2321982,3.017558,153.953,462
-0.2169624,2.942929,154.1514,463
-0.1762178,2.875594,154.3918,463
-0.1190181,2.813783,154.6053,463
-0.07072595,2.772232,154.7596,464
0.1056335,2.678971,155.0156,465
0.1979937,2.656258,155.1537,465
0.2621733,2.638688,155.2924,466
0.2787639,2.628024,155.4309,466
0.3024252,2.638373,155.5704,467
0.3219239,2.658999,155.6718,467
0.384955,2.690524,155.8167,468
0.4204617,2.700515,155.9595,468
0.4747094,2.6769,156.1029,469
0.5158957,2.649813,156.241,469
0.5801823,2.594859,156.3725,469
0.6710488,2.531969,156.5215,470
0.7309546,2.49613,156.6631,470
0.7654056,2.471095,156.799,471
0.7904369,2.469535,156.902,471
0.8468186,2.484743,157.0384,472
0.9012016,2.505374,157.166,472
0.960844,2.518598,157.2936,472
1.008449,2.545188,157.408,473
1.057367,2.563077,157.5453,473
1.082072,2.58829,157.6752,473
1.116022,2.593893,157.8044,474
1.153834,2.618064,157.9236,475
1.201127,2.653718,158.0541,475
1.228219,2.677183,158.1562,475
1.263224,2.709004,158.2639,475
1.28401,2.744952,158.4086,476
1.291493,2.769105,158.5521,477
1.289763,2.802778,158.6825,477
1.279923,2.835223,158.8151,477
1.267286,2.88527,158.9496,478
1.252916,2.944342,159.0984,478
1.241421,2.968282,159.2063,479
1.235105,2.99363,159.3492,479
1.222327,3.013328,159.4885,479
1.213592,3.023419,159.6317,480
1.212476,3.022459,159.7755,480
1.200828,3.015237,159.8759,480
1.178501,3.001748,160.0186,481
1.131298,2.962225,160.1525,481
1.087864,2.934696,160.2587,482
1.027814,2.896419,160.3985,482
0.9830642,2.883486,160.5483,483
0.9487706,2.902941,160.6908,483
0.890349,2.926296,160.8325,484
0.8657833,2.951754,160.9477,484
0.8117078,2.962732,161.0979,485
0.7803299,2.965488,161.2398,485
0.7763889,2.961374,161.375,485
0.7836607,2.950544,161.5117,486
0.816102,2.899988,161.6516,486
0.8412408,2.856409,161.789,487
0.8560513,2.821442,161.9351,487
0.8608055,2.789076,162.0766,488
0.8538015,2.751883,162.2053,488
0.8577113,2.680634,162.349,489
0.8340331,2.58632,162.4781,489
0.7830355,2.492665,162.6107,490
0.7717351,2.446614,162.7453,490
0.7508225,2.376391,162.8959,490
0.746407,2.348695,162.9973,491
0.7588786,2.300291,163.0991,491
0.7434243,2.27979,163.2396,491
0.7542958,2.251446,163.3814,492
0.7705302,2.232763,163.5228,492
0.8027844,2.212696,163.6576,493
0.833762,2.193436,163.8053,493
0.894024,2.159797,163.9477,493
0.9681383,2.134132,164.0782,493
1.027244,2.11112,164.2038,493
1.08209,2.088095,164.3355,493
1.11095,2.061668,164.4717,494
1.126495,2.040754,164.5955,494
1.151787,1.991274,164.7227,494
1.160045,1.961558,164.8251,495
1.164599,1.889629,164.9741,495
1.162025,1.83305,165.1111,496
1.17005,1.785481,165.2382,496
1.185931,1.738591,165.3687,497
1.200007,1.718116,165.4841,497
1.296144,1.643766,165.6816,498
1.366583,1.639672,165.8105,498
1.443949,1.656197,165.9257,498
1.49281,1.674449,166.0477,498
1.567014,1.731067,166.238,499
1.62791,1.787142,166.4149,499
1.669265,1.839237,166.5317,500
1.721004,1.891315,166.6741,500
1.764132,1.966679,166.8967,501
1.795306,1.97247,167.0453,501
1.812811,1.962704,167.1742,502
1.823763,1.957032,167.304,502
1.839284,1.964081,167.4321,503
1.853922,1.956009,167.5359,503
1.863207,1.955193,167.6605,503
1.875436,1.95735,167.7994,504
1.879853,1.95738,167.9023,504
1.897108,1.958369,168.0313,505
1.908646,1.967502,168.1586,505
1.908999,1.970693,168.2963,506
1.904088,1.972653,168.4214,506
1.904625,1.977264,168.549,507
1.900972,1.975428,168.6912,507
1.901401,1.979132,168.8355,508
1.903891,1.981209,168.9754,508
1.910749,1.982164,169.1049,508
1.910552,1.979347,169.229,509
1.914434,1.961284,169.3595,509
1.917498,1.952498,169.463,509
1.921475,1.935741,169.5844,510
1.923499,1.90852,169.7295,510
1.917379,1.874842,169.8623,511
1.896582,1.814607,169.9968,511
1.890909,1.749828,170.1224,511
1.893649,1.670336,170.2261,512
1.949379,1.534778,170.3487,512
1.999754,1.47138,170.4739,512
2.031351,1.437662,170.5987,512
2.056733,1.395501,170.7383,513
2.062569,1.344697,170.8743,513
2.079536,1.315029,171,513
2.093044,1.287386,171.1132,514
2.103946,1.27048,171.2375,514
2.104396,1.252918,171.3615,515
2.130857,1.223616,171.4897,515
2.147397,1.194761,171.6264,516
2.161844,1.18206,171.7517,516
2.175586,1.160593,171.8899,516
2.143876,1.129714,172.0406,517
2.102392,1.121191,172.1662,518
2.051998,1.124688,172.2864,518
1.975069,1.142754,172.4136,519
1.90505,1.178151,172.5445,519
1.843009,1.215717,172.6703,519
1.798717,1.241336,172.814,519
1.756271,1.248078,172.9455,520
1.730495,1.239385,173.0748,520
1.703055,1.230146,173.202,520
1.677517,1.223883,173.3306,520
1.656557,1.215203,173.4585,521
1.64447,1.210137,173.6057,521
1.636466,1.203324,173.732,522
1.639627,1.208353,173.8595,522
1.644786,1.22,173.987,523
1.640798,1.223,174.1182,523
1.618484,1.236573,174.2472,523
1.571266,1.277888,174.3829,523
1.527065,1.343575,174.5111,523
1.485672,1.426405,174.6436,523
1.482169,1.467127,174.7662,524
1.464882,1.512098,174.9035,524
1.460212,1.597574,175.038,524
1.453926,1.64544,175.1741,524
1.464373,1.660078,175.2936,525
1.449538,1.679519,175.4401,525
1.434299,1.683464,175.5693,526
1.422742,1.674091,175.69,526
1.414932,1.639516,175.8328,526
1.406929,1.600773,175.9702,526
1.383531,1.533823,176.1017,526
1.314011,1.471149,176.2396,526
1.278749,1.418775,176.3677,526
1.253518,1.387447,176.4953,526
1.234187,1.354104,176.6176,526
1.21024,1.310053,176.75,526
1.196332,1.269404,176.8834,526
1.179069,1.210702,177.0179,526
1.171967,1.133579,177.1563,526
1.183742,1.051768,177.2807,526
1.194437,1.003766,177.4175,526
1.199994,0.9741381,177.5513,527
1.195336,0.9536,177.6783,527
1.191071,0.9473621,177.8094,528
1.181176,0.9337682,177.949,528
1.179178,0.9320376,178.0946,528
1.198668,0.9273289,178.2166,528
1.238417,0.9247966,178.3465,529
1.258368,0.9308669,178.4819,530
1.277517,0.9290969,178.612,530
1.318348,0.8997961,178.7374,530
1.359492,0.8636003,178.8645,530
1.376469,0.8441971,179.0186,530
1.36542,0.8321304,179.1488,530
1.350062,0.8187682,179.2711,531
1.315674,0.7895278,179.3907,531
1.267576,0.772634,179.5146,531
1.202645,0.7647052,179.6448,531
1.144498,0.758797,179.772,531
1.115511,0.7549469,179.9,531
1.095857,0.7518411,180.0045,531
1.077876,0.7487182,180.1317,531
1.064757,0.7522866,180.2595,531
1.058579,0.7473484,180.3927,531
1.046771,0.7355728,180.5889,531
1.035911,0.7196476,180.7778,531
1.022982,0.7025742,180.9158,531
1.012855,0.6874786,181.0394,531
1.005025,0.651423,181.1505,532
0.9893578,0.5949768,181.2736,532
0.9799516,0.5618764,181.3856,532
0.9665929,0.5353901,181.5014,532
0.947255,0.4789111,181.6068,532
0.9344785,0.4583686,181.7995,533
0.9096346,0.460018,182.007,533
0.8949389,0.4886843,182.2542,533
0.8636423,0.5358621,182.4261,533
0.8405018,0.6390357,182.6667,533
0.8518795,0.6888998,182.7926,533
0.8591531,0.7399154,182.9216,533
0.8526308,0.7699401,183.0582,534
0.8437935,0.7695329,183.1977,534
0.844434,0.784785,183.3251,535
0.8517766,0.8496121,183.4536,535
0.8406071,0.9498665,183.5912,535
0.8286425,1.035592,183.7227,535
0.8204551,1.097599,183.8438,535
0.8075337,1.131732,183.9643,535
0.80298,1.195868,184.0965,535
0.7964832,1.262945,184.24,535
0.7868387,1.293026,184.3697,535
0.7850597,1.316988,184.496,535
0.794377,1.338946,184.629,535
0.8146084,1.372513,184.7533,535
0.8283039,1.396382,184.8824,536
0.8385069,1.406296,185.0219,536
0.8308942,1.403905,185.1571,537
0.8271253,1.388112,185.2804,537
0.8120593,1.363651,185.4147,538
0.790854,1.319097,185.5398,538
0.758006,1.258507,185.6721,538
0.7465868,1.227592,185.7735,539
0.7305971,1.198461,185.9028,539
0.7200615,1.169327,186.0328,540
0.7166108,1.154475,186.1622,540
0.7155222,1.142815,186.2922,541
0.7095989,1.144659,186.4167,541
0.713121,1.140994,186.5545,541
0.7178334,1.141877,186.6903,542
0.7248769,1.144827,186.8196,542
0.7325845,1.149393,186.9365,542
0.7436342,1.15127,187.0659,543
0.749523,1.154863,187.1947,543
0.7605321,1.162284,187.3252,544
0.7796792,1.167305,187.4294,544
0.8076414,1.176002,187.5627,545
0.8556759,1.195671,187.6975,545
0.9442704,1.249141,187.8292,545
1.007852,1.27796,187.9547,545
1.038267,1.293091,188.0892,546
1.065639,1.313037,188.2272,546
1.085522,1.323473,188.3592,546
1.099055,1.333257,188.4882,547
1.104017,1.349352,188.6201,547
1.104695,1.364247,188.7514,547
1.093703,1.379212,188.8713,547
1.068873,1.396973,188.9956,547
1.04714,1.407454,189.0981,547
1.012107,1.418648,189.2293,547
0.9858279,1.434334,189.3643,547
0.9734034,1.453904,189.4878,547
0.9606355,1.466598,189.6217,547
0.958938,1.450155,189.7507,547
0.9627736,1.433981,189.8816,547
0.9752685,1.402049,190.0081,548
0.9784557,1.384457,190.1365,548
0.9822989,1.333378,190.2677,548
0.9850358,1.278175,190.4061,548
1.014504,1.183459,190.5299,548
1.057846,1.077846,190.6563,548
1.09129,0.9917154,190.7849,548
1.099724,0.9675947,190.8918,548
1.090469,0.9287966,191.0144,548
1.091614,0.9009667,191.144,548
1.087267,0.8742108,191.2486,548
1.07818,0.8438329,191.3772,548
1.062727,0.7955289,191.5181,548
1.010345,0.7430063,191.6506,548
0.9458911,0.6862107,191.797,553
0.900545,0.6537957,191.9189,553
0.8896487,0.6233655,192.0311,553
0.8837972,0.5783313,192.1642,553
0.8963708,0.5081176,192.3001,558
0.9254969,0.4223802,192.424,563
0.9418949,0.351774,192.5482,563
0.9727494,0.2910013,192.6544,563
0.9836141,0.2717356,192.7971,563
0.9909573,0.2355387,192.9315,563
0.9691546,0.1906039,193.0586,563
0.9672722,0.1681862,193.1907,563
0.9529732,0.1500136,193.328,563
0.9416678,0.1440673,193.4659,563
0.9375501,0.1422979,193.5798,563
0.9317479,0.1342072,193.709,563
0.9180147,0.1238108,193.8453,563
0.8912645,0.1003318,193.9832,563
0.8497361,0.08175841,194.1166,563
0.8144956,0.03752819,194.2522,568
0.8244513,0.007513964,194.3725,568
0.8106267,-0.01813987,194.5175,573
0.8113468,-0.05119917,194.6419,578
0.8098435,-0.0971636,194.7622,578
0.8354226,-0.1607426,194.8986,578
0.8530328,-0.2058132,195.0333,583
0.8875925,-0.2540909,195.1603,583
0.9183114,-0.275473,195.2793,583
0.9480434,-0.3093861,195.382,583
0.9836698,-0.3801724,195.5394,583
1.016163,-0.4721578,195.7337,583
1.034066,-0.5177939,195.8419,588
1.01551,-0.5473037,196.0016,588
0.9570994,-0.5619078,196.1584,593
0.8899624,-0.5941827,196.3228,598
0.8344032,-0.6438188,196.4513,603
0.8195155,-0.6612989,196.5555,603
0.8116997,-0.6934399,196.7851,603
0.8196662,-0.7174816,196.9727,608
0.8238272,-0.7718886,197.1802,608
0.8154553,-0.7902564,197.3027,608
0.7858788,-0.8115039,197.4307,608
0.74613,-0.8325824,197.5731,608
0.6861129,-0.8637716,197.7122,608
0.5932727,-0.9154111,197.848,608
0.4950716,-0.9773581,197.9766,613
0.4287108,-1.009521,198.1131,618
0.3911857,-1.011613,198.2201,623
0.3318689,-1.020986,198.3599,623
0.2959929,-1.011017,198.4894,628
0.2420622,-0.9801663,198.6273,633
0.1889432,-0.9479024,198.7578,633
0.1209871,-0.9099368,198.8856,633
0.0766549,-0.8835042,199.0169,633
0.04023031,-0.8574578,199.1543,633
-0.005536756,-0.8324177,199.2657,633
-0.0616073,-0.7959451,199.394,633
-0.1255732,-0.7685671,199.5271,633
-0.1846219,-0.7478815,199.6483,633
-0.2294025,-0.7347683,199.7738,638
-0.2683127,-0.7104588,199.8927,638
-0.2918949,-0.674358,200.0332,643
-0.3196938,-0.6334346,200.167,648
-0.3382962,-0.5811846,200.2861,648
-0.3535788,-0.532857,200.4023,653
-0.35794,-0.4480431,200.5347,653
-0.3538189,-0.3803227,200.6633,658
-0.334046,-0.3300201,200.8038,663
-0.3087544,-0.3026801,200.9208,663
-0.2789621,-0.2456114,201.0538,663
-0.2614239,-0.2096704,201.183,663
-0.2521887,-0.1987329,201.313,663
-0.2673893,-0.1973104,201.4352,663
-0.2943028,-0.2072405,201.575,663
-0.3285929,-0.1955926,201.711,663
-0.3565946,-0.2096962,201.8273,663
-0.4011365,-0.2383673,201.9568,663
-0.4387305,-0.2901021,202.0914,663
-0.4633524,-0.3557328,202.2217,663
-0.4839112,-0.4627278,202.3528,663
-0.4853204,-0.5421042,202.4756,663
-0.4936502,-0.5919709,202.609,663
-0.5034951,-0.600149,202.7433,663
-0.5232565,-0.6265861,202.8783,663
-0.5654256,-0.6533212,203.0093,663
-0.5951225,-0.6509136,203.1125,663
-0.6389156,-0.6314754,203.2493,663
-0.6842778,-0.5921583,203.3752,663
-0.6994841,-0.5830544,203.5183,663
-0.7130342,-0.5724139,203.6511,663
-0.737857,-0.5643939,203.7816,663
-0.7951733,-0.5519376,203.9114,663
-0.8248765,-0.5447832,204.0224,663
-0.853061,-0.5416474,204.1443,663
-0.8835567,-0.5486647,204.2728,663
-0.8888901,-0.5453395,204.4122,663
-0.8936949,-0.5433168,204.546,663
-0.8948245,-0.5439289,204.6714,663
-0.899315,-0.5403133,204.7995,664
-0.8992441,-0.5433275,204.9005,664
-0.8941582,-0.5336606,205.0298,665
-0.8888646,-0.5162249,205.1504,665
-0.897018,-0.4831597,205.2841,666
-0.9014763,-0.4510178,205.4162,666
-0.9107597,-0.3963792,205.5444,666
-0.9174813,-0.3632115,205.6785,667
-0.9145789,-0.3442056,205.8118,667
-0.9224279,-0.3348298,205.9476,667
-0.9323153,-0.3312061,206.0694,668
-0.9454455,-0.3376638,206.2005,668
-0.9653679,-0.3543591,206.3351,669
-1.006346,-0.3838996,206.4808,669
-1.072502,-0.4113563,206.614,669
-1.137117,-0.4448031,206.7385,669
-1.192044,-0.4618761,206.8793,669
-1.226483,-0.4852037,207.0104,669
-1.23329,-0.4883269,207.1356,669
-1.240527,-0.4935986,207.2579,669
-1.236681,-0.4953326,207.36,669
-1.219193,-0.4989076,207.4855,669
-1.187105,-0.4891433,207.6232,669
-1.149171,-0.4742474,207.7468,669
-1.109596,-0.4555346,207.8734,669
-1.029495,-0.4165934,207.9947,669
-0.9381432,-0.3874218,208.1305,670
-0.8209354,-0.3763221,208.2807,670
-0.7666333,-0.3775182,208.4225,670
-0.7146353,-0.3860977,208.548,670
-0.6178131,-0.3697508,208.6743,670
-0.5175985,-0.3575953,208.8078,671
-0.4586053,-0.357906,208.9357,671
-0.4008951,-0.3406363,209.0716,671
-0.3406963,-0.3118432,209.2053,672
-0.3149882,-0.2814539,209.3254,672
-0.2912579,-0.2502683,209.4528,672
-0.2667313,-0.2200885,209.5815,672
-0.2516251,-0.193485,209.7082,672
-0.2597404,-0.1815828,209.8399,672
-0.2745986,-0.1880115,209.9687,672
-0.3028638,-0.1948848,210.1124,672
-0.3396038,-0.2155264,210.2303,673
-0.3754074,-0.255631,210.3528,673
-0.4097792,-0.2827699,210.5119,673
-0.4344378,-0.3141021,210.6862,674
-0.4445576,-0.3206745,210.7926,674
-0.4482384,-0.3257872,210.9703,674
-0.444688,-0.316918,211.0903,674
-0.4408189,-0.3045076,211.1943,674
-0.4265774,-0.2772378,211.3249,674
-0.3978009,-0.2403002,211.5043,674
-0.3059793,-0.1271531,211.728,674
-0.243825,-0.06404582,211.9307,674
-0.2033775,-0.03139083,212.1543,674
-0.1996026,-0.03860991,212.323,674
-0.2223698,-0.0749727,212.5447,674
-0.2451338,-0.1164993,212.6797,674
-0.3072655,-0.1888233,212.8279,674
-0.3443006,-0.2434956,212.9481,674
-0.3841289,-0.289667,213.0782,675
-0.402834,-0.334735,213.2193,675
-0.4124687,-0.3448972,213.338,675
-0.4401929,-0.3586257,213.4751,675
-0.4559334,-0.3780756,213.5934,675
-0.4583212,-0.3817211,213.6994,675
-0.4476229,-0.3707375,213.8308,675
-0.4338984,-0.3573521,213.9528,675
-0.4488364,-0.3428606,214.078,675
-0.4625193,-0.3132726,214.2137,675
-0.4671794,-0.2714779,214.3425,675
-0.4802981,-0.1889001,214.4734,675
-0.4893675,-0.1500509,214.6141,675
-0.4999899,-0.1211776,214.7502,675
-0.5165404,-0.1185641,214.8743,675
-0.5385068,-0.1197188,214.9982,675
-0.5654475,-0.1351463,215.1281,675
-0.5840728,-0.1551997,215.246,675
-0.6353363,-0.2072771,215.3769,675
-0.6997126,-0.2741198,215.507,675
-0.726474,-0.3512654,215.6521,675
-0.757622,-0.404613,215.7762,675
