position.x,position.ztimescore
0.03660595,-0.0350447,24.04862,17
0.03680416,-0.03585369,24.15218,17
0.03768295,-0.03594237,24.27177,17
0.03727318,-0.03569833,24.37881,17
0.03753035,-0.03688638,24.50102,17
0.03764084,-0.03699568,24.61018,17
0.03733108,-0.0375813,24.71353,17
0.03709197,-0.03914006,24.81941,17
0.03814876,-0.04141784,24.95807,17
0.04262907,-0.04363666,25.06916,17
0.05310133,-0.04622654,25.20405,17
0.06187363,-0.04845608,25.33842,17
0.07214109,-0.05162643,25.47352,17
0.08710603,-0.05435139,25.59005,17
0.09559143,-0.05543617,25.6915,17
0.1031913,-0.0524312,25.80125,17
0.1053329,-0.04671349,25.90722,17
0.1056992,-0.04295372,26.01579,17
0.1078775,-0.03396336,26.15856,17
0.1064046,-0.01810292,26.29057,17
0.09851155,0.004539873,26.39185,17
0.08878163,0.03237156,26.52414,17
0.08064537,0.05003234,26.63275,18
0.05866254,0.09991519,26.74678,18
0.04178129,0.126585,26.85362,18
0.02600999,0.1486424,26.95793,18
0.01596957,0.1689338,27.0637,18
0.01741558,0.1848566,27.16945,18
0.024424,0.1968482,27.28185,18
0.03678354,0.2175913,27.44183,18
0.04874188,0.2350134,27.55225,19
0.07318313,0.2773661,27.66358,19
0.09700723,0.3219315,27.77347,19
0.1182078,0.3540944,27.91297,19
0.1385865,0.3751742,28.01624,20
0.1493428,0.3934427,28.11804,20
0.1544335,0.4135046,28.23043,20
0.1579717,0.4222727,28.33751,20
0.1635981,0.4469806,28.44378,20
0.1663682,0.4783656,28.58249,20
0.1598595,0.5102468,28.68661,20
0.1503599,0.5391792,28.80151,20
0.135041,0.5644959,28.90292,20
0.1062714,0.5927401,29.01333,20
0.07662737,0.6196147,29.18012,20
0.05056432,0.6283283,29.286,20
0.03297637,0.6398389,29.44245,20
0.03343525,0.6478415,29.54737,20
0.0297017,0.6526951,29.68231,20
0.02898578,0.6584491,29.78325,20
0.03168451,0.6752567,29.90493,20
0.0340924,0.6902807,30.0139,20
0.04623018,0.7137833,30.11696,21
0.06164606,0.7408104,30.22317,21
0.08502345,0.7827534,30.36403,21
0.1028652,0.8197201,30.48089,22
0.1271533,0.8505983,30.62128,27
0.1323295,0.8703917,30.7539,32
0.1290662,0.8978733,30.86295,32
0.1223485,0.9166043,30.96542,32
0.1101066,0.9421378,31.08611,37
0.1003844,0.9699296,31.19966,42
0.08045221,1.012514,31.33131,47
0.07352989,1.032913,31.4325,47
0.05283247,1.088592,31.54056,47
0.03255071,1.12942,31.65195,47
0.01559207,1.151237,31.76135,52
0.0009248866,1.170125,31.89411,52
-0.00753411,1.184964,31.99775,52
-0.007018032,1.186363,32.1362,57
-0.007447994,1.185773,32.2459,57
-0.003902697,1.190224,32.37981,57
0.007834623,1.20408,32.50871,57
0.02811898,1.224411,32.64236,62
0.05653783,1.241791,32.745,62
0.0815056,1.252228,32.85804,62
0.1010881,1.255794,32.96726,62
0.1215639,1.260722,33.08005,67
0.1541723,1.26418,33.20758,67
0.1781957,1.268587,33.33788,67
0.1893768,1.274448,33.45412,67
0.1989121,1.28296,33.60038,67
0.2125852,1.292626,33.70313,72
0.2205457,1.298053,33.81161,72
0.2255342,1.310505,33.91507,72
0.2254642,1.319929,34.02388,72
0.2222654,1.327756,34.13393,72
0.2117669,1.34461,34.2729,72
0.2032476,1.352884,34.37569,72
0.1864004,1.371965,34.50658,72
0.1613088,1.398206,34.6628,72
0.1327603,1.438495,34.7943,72
0.1087639,1.453562,34.92405,77
0.079135,1.471927,35.03099,77
0.06343029,1.481387,35.13219,77
0.05288352,1.482899,35.23945,77
0.04373084,1.492362,35.34905,77
0.03994741,1.495851,35.48487,77
0.03267353,1.498545,35.59074,77
0.02590341,1.50078,35.71719,82
0.02373041,1.502454,35.82901,82
0.02249029,1.502092,35.94587,82
0.0235226,1.500918,36.05116,82
0.02746059,1.501088,36.18361,82
0.03381629,1.501904,36.31979,82
0.03930151,1.502626,36.43634,82
0.04379033,1.505137,36.55166,82
0.0467291,1.50732,36.65919,82
0.04867394,1.50947,36.76351,82
0.05147423,1.509135,36.86786,82
0.0529323,1.512004,36.98277,82
0.05532488,1.512164,37.09378,82
0.05452366,1.512398,37.20464,82
0.05441698,1.512274,37.30865,82
0.05389745,1.511791,37.43801,82
0.05293354,1.509793,37.55225,82
0.05412033,1.510245,37.65958,87
0.05460933,1.51013,37.76147,87
0.05456507,1.510573,37.86453,92
0.05556035,1.512829,37.97343,97
0.05380602,1.513945,38.13056,97
0.0519575,1.514218,38.2352,97
0.05009297,1.517365,38.33595,97
0.04996273,1.515979,38.44896,97
0.05086896,1.514355,38.58418,97
0.05190504,1.516868,38.72073,97
0.05403349,1.515255,38.82806,97
0.05646048,1.515523,38.93025,97
0.05767134,1.516423,39.03943,97
0.05834934,1.516489,39.15232,102
0.05760631,1.516726,39.32557,107
0.05774453,1.517213,39.4336,107
0.05686826,1.516698,39.54702,107
0.0569097,1.519204,39.69726,107
0.05648199,1.519138,39.80014,107
0.05469157,1.519945,39.90396,107
0.05425362,1.518387,40.01444,107
0.05310638,1.516737,40.11932,107
0.0518853,1.518038,40.22663,107
0.05013507,1.518679,40.34579,107
0.04809916,1.519113,40.47876,107
0.04617686,1.518479,40.58173,107
0.0438994,1.518358,40.69666,108
0.04210542,1.519571,40.8032,108
0.0407856,1.522408,40.92306,109
0.03742504,1.525532,41.05762,109
0.03647263,1.527644,41.15876,109
0.03390851,1.529748,41.26242,109
0.03615753,1.525995,41.36487,109
0.03559135,1.531446,41.47237,110
0.04094356,1.561709,41.61952,110
0.04545083,1.58062,41.721,111
0.04736392,1.615758,41.85034,111
0.04486754,1.646282,41.95274,111
0.05338437,1.705787,42.06645,111
0.06148785,1.746603,42.1757,111
0.06231341,1.777227,42.31337,111
0.05716152,1.799636,42.42051,111
0.04114025,1.824785,42.57862,111
0.02505802,1.836851,42.68075,111
0.02026625,1.839723,42.78549,111
-0.002474554,1.854677,42.88686,111
-0.02344035,1.862528,42.99629,111
-0.08307143,1.873928,43.141,111
-0.1422238,1.880086,43.24182,111
-0.1939488,1.869876,43.34723,111
-0.2328635,1.856699,43.44754,111
-0.2589413,1.844332,43.54921,111
-0.2702433,1.839695,43.68463,111
-0.2788069,1.842737,43.80367,111
-0.2841381,1.85013,43.90587,111
-0.2875501,1.857585,44.01433,111
-0.2944297,1.881337,44.11747,111
-0.2919427,1.919191,44.21989,111
-0.2930952,1.946351,44.32769,111
-0.2952941,1.969063,44.43255,111
-0.293097,1.979576,44.54196,111
-0.2958003,1.993439,44.67506,111
-0.2973577,1.995846,44.77577,111
-0.3039626,1.996405,44.87668,112
-0.3219009,1.99295,44.988,112
-0.3459257,1.991341,45.0919,113
-0.3776973,1.986121,45.19762,113
-0.4263101,1.972413,45.29997,113
-0.469939,1.952532,45.40292,113
-0.5069338,1.929163,45.51476,113
-0.5319579,1.904082,45.65373,113
-0.5383786,1.887264,45.76483,113
-0.5411168,1.87601,45.8651,113
-0.5393316,1.862623,46.00435,113
-0.536095,1.85103,46.10716,113
-0.5419548,1.847255,46.22445,113
-0.5458233,1.843225,46.33316,113
-0.5557566,1.841004,46.44125,113
-0.5609668,1.839774,46.54212,113
-0.5703011,1.840448,46.64835,113
-0.5739926,1.841367,46.75027,113
-0.5800154,1.838353,46.87354,113
-0.5830542,1.838539,46.98773,113
-0.5839226,1.838978,47.08863,113
-0.5822792,1.835388,47.19351,113
-0.5808018,1.834361,47.30986,113
-0.5739958,1.834766,47.42158,113
-0.5671948,1.833843,47.54946,113
-0.5514293,1.841,47.65857,113
-0.5336827,1.857939,47.76015,113
-0.5064787,1.884066,47.86776,113
-0.4422535,1.918275,48.00276,113
-0.3842667,1.930544,48.12385,113
-0.3416009,1.937922,48.22958,113
-0.2626546,1.954127,48.34093,113
-0.1827779,1.952315,48.45844,113
-0.1366341,1.954093,48.56689,113
-0.1160454,1.967083,48.6797,113
-0.09735833,1.984508,48.78038,113
-0.07031959,2.011026,48.89148,113
-0.0523898,2.034665,48.99214,113
-0.04033636,2.056352,49.09881,113
-0.02180487,2.109958,49.24401,113
-0.003268769,2.197574,49.34814,113
0.002793554,2.241423,49.4535,113
0.005559805,2.308368,49.55881,113
0.009679894,2.335931,49.66464,113
0.01051593,2.392218,49.81339,113
0.01954078,2.41451,49.92402,113
0.0257621,2.425682,50.02761,113
0.0345206,2.4361,50.13584,113
0.05329525,2.440946,50.25182,113
0.09617504,2.446578,50.35566,113
0.1274598,2.449205,50.46584,113
0.1551178,2.449099,50.57198,113
0.201115,2.439254,50.67297,113
0.2175403,2.42638,50.79601,113
0.2262162,2.418898,50.90437,113
0.2296664,2.407527,51.03593,113
0.2223624,2.398266,51.14503,113
0.2129872,2.391822,51.28458,113
0.1808082,2.379679,51.41212,113
0.1670377,2.374418,51.52143,113
0.1513954,2.369737,51.62584,113
0.1419204,2.369472,51.7317,113
0.1395417,2.366541,51.84867,113
0.1393749,2.360135,51.96264,113
0.1377246,2.358874,52.06916,113
0.1357598,2.356845,52.17698,113
0.1347085,2.351631,52.28439,114
0.1342372,2.348255,52.38959,114
0.1349205,2.34461,52.49771,114
0.1365907,2.338643,52.59873,114
0.1417232,2.332464,52.74338,114
0.1490093,2.327731,52.85483,114
0.1582263,2.327179,52.9899,114
0.1642499,2.326696,53.10314,114
0.1732649,2.325388,53.21207,114
0.1799452,2.326027,53.31742,114
0.1879481,2.321542,53.42046,114
0.191062,2.319378,53.52231,114
0.1961508,2.312113,53.6363,114
0.1982979,2.305502,53.74901,114
0.1973654,2.300052,53.85419,114
0.1972467,2.296653,53.96054,114
0.1980028,2.291575,54.07258,114
0.2009339,2.284134,54.1818,114
0.2033134,2.278893,54.29626,114
0.2078834,2.274343,54.4023,114
0.2101716,2.270506,54.50566,114
0.213804,2.26564,54.6096,114
0.2189385,2.258039,54.71698,114
0.2196699,2.255755,54.83276,114
0.2216431,2.249233,54.94321,114
0.2221312,2.244793,55.04473,114
0.2207376,2.238466,55.15588,114
0.2146605,2.235947,55.25904,114
0.2024661,2.236201,55.36069,114
0.1935927,2.237484,55.47337,114
0.1802875,2.24106,55.58132,114
0.1571953,2.254335,55.71236,114
0.1342026,2.267792,55.82463,114
0.1125285,2.278116,55.92912,114
0.08655103,2.291436,56.04391,114
0.05510332,2.312139,56.15969,114
0.02739782,2.327581,56.26481,114
-0.01028226,2.351066,56.369,114
-0.03941035,2.374046,56.47655,115
-0.05135478,2.379991,56.57808,115
-0.06897108,2.389528,56.69481,115
-0.08217879,2.396619,56.80032,115
-0.08642028,2.393819,56.90417,115
-0.1060956,2.383765,57.01949,115
-0.132279,2.380296,57.1241,115
-0.1709166,2.362336,57.22636,115
-0.1992211,2.345104,57.34711,115
-0.2111168,2.333653,57.45073,115
-0.2264165,2.317653,57.56695,115
-0.2299716,2.31417,57.67899,115
-0.2307788,2.318065,57.80931,115
-0.217381,2.326921,57.92098,115
-0.2086916,2.340845,58.02786,115
-0.1946805,2.365463,58.13534,115
-0.1781593,2.388109,58.24033,115
-0.1709423,2.402774,58.34843,115
-0.1636345,2.421085,58.44999,115
-0.159428,2.434046,58.56923,115
-0.1562375,2.44287,58.69985,115
-0.1521442,2.442243,58.80544,115
-0.1532109,2.443019,58.90918,115
-0.1566328,2.445811,59.01254,115
-0.1654747,2.445551,59.13231,115
-0.1836154,2.440359,59.24626,115
-0.2070357,2.433954,59.39268,115
-0.2215305,2.425425,59.49999,115
-0.2351788,2.408888,59.60595,115
-0.2422379,2.397213,59.7205,115
-0.2465119,2.396834,59.83402,115
-0.2462121,2.400257,59.96482,115
-0.2418434,2.408944,60.07066,115
-0.2360639,2.418008,60.18221,115
-0.217619,2.427014,60.29883,115
-0.1884761,2.441982,60.40392,115
-0.1751512,2.444891,60.50468,115
-0.1653367,2.452873,60.60569,115
-0.1398357,2.454558,60.75143,115
-0.1341121,2.469096,60.86932,115
-0.1290941,2.476327,60.97353,115
-0.1250126,2.482231,61.0785,115
-0.1221625,2.487904,61.18364,115
-0.1245534,2.488876,61.28427,115
-0.1320642,2.493501,61.39979,115
-0.1358863,2.496785,61.5015,115
-0.1507604,2.505274,61.60345,115
-0.1518001,2.510264,61.71603,115
-0.1601954,2.520563,61.82087,115
-0.1616624,2.521987,61.93401,115
-0.1675661,2.53265,62.043,115
-0.1778278,2.544424,62.18088,115
-0.1874761,2.550218,62.3103,115
-0.1983681,2.558267,62.42276,115
-0.2097006,2.561641,62.52468,115
-0.2220825,2.564166,62.63009,115
-0.2362272,2.565134,62.73859,115
-0.2547925,2.566274,62.87437,115
-0.2726945,2.567528,62.988,115
-0.2858356,2.562256,63.09727,115
-0.2951159,2.560841,63.22936,115
-0.3008071,2.566165,63.36118,115
-0.2978159,2.570219,63.46324,115
-0.2939296,2.575577,63.5813,115
-0.2859156,2.588078,63.72528,115
-0.2756533,2.602602,63.87043,115
-0.2716565,2.612894,63.97219,115
-0.2644956,2.617399,64.1174,115
-0.2611932,2.622795,64.26189,115
-0.2562794,2.629132,64.37327,115
-0.253014,2.631464,64.48073,115
-0.2481607,2.636776,64.58311,115
-0.2425765,2.645651,64.69779,115
-0.2371296,2.656318,64.80476,116
