position.x,position.z,time,score
0.2629048,0.4123624,26.4416,22
0.2606112,0.3966585,26.54672,22
0.2609917,0.3893268,26.65432,23
0.2573986,0.3825144,26.7695,23
0.257441,0.3813354,26.87988,23
0.2605812,0.3758371,27.00113,23
0.2586937,0.3711988,27.11004,24
0.2523082,0.3658994,27.2241,24
0.2481657,0.3577555,27.33631,24
0.2424808,0.3571078,27.44876,24
0.2371575,0.3553538,27.5773,24
0.2222884,0.3547535,27.69598,24
0.213889,0.3560499,27.80994,24
0.2075709,0.3582301,27.92856,24
0.2030502,0.3591765,28.04126,24
0.1961357,0.3637196,28.16202,24
0.1852331,0.3760701,28.27252,25
0.169632,0.3933394,28.38268,25
0.1463869,0.4124117,28.4948,25
0.1262276,0.4300421,28.61117,25
0.09936019,0.4400539,28.71898,25
0.06891164,0.4476321,28.83474,25
0.01144578,0.4452327,28.94607,25
-0.04127051,0.4378977,29.06094,25
-0.08212244,0.4273563,29.1722,25
-0.1499599,0.407933,29.29097,25
-0.1820269,0.4070402,29.41363,26
-0.213015,0.4123424,29.52374,26
-0.2598141,0.424014,29.62957,26
-0.3012868,0.4456913,29.74507,26
-0.362666,0.4753778,29.85025,26
-0.4125191,0.4992681,29.95687,26
-0.4525037,0.5189917,30.08134,26
-0.4816814,0.5311688,30.19504,26
-0.508963,0.5319661,30.30174,26
-0.5340084,0.5296223,30.41261,26
-0.5615257,0.5183177,30.5256,26
-0.6006047,0.507586,30.63076,26
-0.6432569,0.4947186,30.75178,26
-0.6684317,0.4838064,30.86259,26
-0.7003027,0.4716746,30.97535,26
-0.706143,0.4724087,31.08908,26
-0.6993973,0.4883722,31.19726,26
-0.6876149,0.5105954,31.31701,26
-0.6468332,0.5365083,31.42535,26
-0.5971149,0.5601609,31.54059,26
-0.545662,0.5746621,31.64784,26
-0.6335803,0.9782246,31.76269,26
-0.606544,0.9898235,31.86551,26
-0.5832785,1.014323,31.98759,26
-0.5733666,1.038222,32.10205,27
-0.5666602,1.06567,32.21485,27
-0.5647716,1.079543,32.32154,27
-0.5537375,1.108959,32.42875,27
-0.5360442,1.142251,32.53111,27
-0.5032819,1.173845,32.64111,27
-0.4649494,1.203276,32.74957,27
-0.4238368,1.220453,32.85843,27
-0.3950924,1.234571,32.96901,27
-0.363766,1.252367,33.08191,27
-0.3429008,1.273772,33.19687,27
-0.333032,1.31184,33.3099,27
-0.3192934,1.343212,33.42451,28
-0.3112294,1.373901,33.5313,28
-0.3024826,1.395543,33.63702,28
-0.2863744,1.415291,33.7495,29
-0.2665505,1.428715,33.87325,29
-0.2427769,1.439968,33.9869,30
-0.1798896,1.45815,34.10218,30
-0.144421,1.469659,34.20699,30
-0.1234194,1.479661,34.31701,30
-0.1077268,1.487248,34.42024,30
-0.09202578,1.525289,34.55064,30
-0.08100968,1.57421,34.68402,30
-0.08444083,1.632505,34.79183,30
-0.08823804,1.6594,34.89214,30
-0.09043401,1.681414,35.00201,30
-0.09582249,1.684596,35.11257,30
-0.09006694,1.700222,35.23999,30
-0.07162281,1.708239,35.34991,30
-0.04542295,1.71262,35.46229,31
-0.005231651,1.721842,35.57119,31
0.05367349,1.756177,35.68676,31
0.08269479,1.767583,35.78837,31
0.1069543,1.79129,35.91328,31
0.114151,1.808105,36.02842,31
0.1146809,1.826988,36.14413,31
0.1113605,1.856199,36.25407,32
0.09992535,1.871148,36.36346,32
0.08378321,1.893212,36.47374,32
0.05038463,1.921359,36.60073,32
0.03915301,1.927711,36.71144,32
0.03562785,1.922167,36.81407,32
0.03898229,1.919709,36.9238,32
0.05869207,1.922227,37.03502,32
0.07134972,1.917771,37.1466,32
0.1071925,1.917805,37.26254,32
0.1349854,1.915706,37.37285,32
0.166834,1.91638,37.48526,32
0.17485,1.914674,37.59431,32
0.1785187,1.911327,37.70958,32
0.1734153,1.909217,37.8183,32
0.1682712,1.914773,37.9297,32
0.1619575,1.91861,38.04673,32
0.1536612,1.926244,38.15573,32
0.1391802,1.92692,38.26044,32
0.1002266,1.932022,38.37438,32
0.06656729,1.93621,38.49116,32
0.04457534,1.939156,38.60196,32
0.02504832,1.938305,38.70762,32
0.01436051,1.928662,38.81622,32
-0.008896412,1.913282,38.93995,32
-0.03281378,1.883871,39.06337,32
-0.0878749,1.817129,39.17589,32
-0.1100737,1.788804,39.2833,32
-0.1394158,1.756073,39.39267,32
-0.1674835,1.718405,39.50432,32
-0.1912473,1.697471,39.62361,32
-0.2414372,1.666822,39.73589,32
-0.2861505,1.640123,39.83986,32
-0.3597344,1.606455,39.96239,32
-0.4075362,1.596203,40.07499,32
-0.4596407,1.587744,40.20069,32
-0.4909987,1.580422,40.31355,32
-0.5179921,1.568526,40.43351,32
-0.5393007,1.549535,40.54845,32
-0.5616107,1.522339,40.65815,32
-0.5830572,1.480164,40.77645,32
-0.5804262,1.412687,40.90798,32
-0.5863687,1.360461,41.0162,32
-0.5761244,1.322161,41.12516,32
-0.5547366,1.260291,41.23441,32
-0.5350026,1.206323,41.34081,32
-0.504847,1.142649,41.45809,32
-0.4844095,1.093567,41.5762,32
-0.4815101,1.068816,41.6803,32
-0.4808579,1.060703,41.7894,32
-0.4869663,1.05154,41.90425,32
-0.493898,1.044603,42.00845,33
-0.4932927,1.050073,42.13112,33
-0.5095034,1.072594,42.24929,33
-0.4926056,1.087851,42.35901,33
-0.4680876,1.119845,42.47417,33
-0.4422792,1.158592,42.58582,33
-0.4101546,1.201883,42.68849,33
-0.3622787,1.214231,42.80816,33
-0.3607506,1.248615,42.922,33
-0.3813736,1.304331,43.02872,33
-0.3762893,1.333885,43.14301,33
-0.3645259,1.37171,43.26444,33
-0.3624423,1.380199,43.36958,38
-0.3403782,1.42296,43.48706,38
-0.3127845,1.454585,43.59777,38
-0.2983938,1.472916,43.70546,38
-0.2953434,1.488801,43.8102,38
-0.3081165,1.49773,43.92257,38
-0.3237031,1.502471,44.03941,38
-0.3508848,1.49919,44.15234,38
-0.3864635,1.493181,44.26551,38
-0.4347985,1.477886,44.37926,38
-0.4655042,1.458577,44.48825,43
-0.5132918,1.428995,44.59711,43
-0.5531058,1.414595,44.7126,43
-0.5544458,1.422169,44.82408,43
-0.5525764,1.446671,44.93776,43
-0.5547554,1.477096,45.04571,43
-0.5548912,1.514352,45.15738,43
-0.5510146,1.53252,45.26138,43
-0.562983,1.548953,45.38068,43
-0.5855887,1.550179,45.49903,43
-0.6067058,1.552782,45.61043,43
-0.6491174,1.552831,45.72291,43
-0.7096728,1.554297,45.83552,43
-0.7688172,1.534445,45.95311,43
-0.8298499,1.522529,46.07259,43
-0.8469443,1.537646,46.18078,43
-0.8654085,1.561644,46.28929,43
-0.8856058,1.613448,46.39665,43
-0.8954651,1.682112,46.50808,43
-0.8967324,1.76468,46.6236,43
-0.9042918,1.837246,46.72979,43
-0.9209484,1.889179,46.8377,43
-0.9574311,1.956873,46.94574,43
-0.9731805,1.998467,47.05441,43
-0.9807172,2.023711,47.15699,43
-1.00145,2.060647,47.2713,43
-1.013952,2.096212,47.38249,43
-1.007093,2.138217,47.50084,43
-0.9894778,2.187701,47.61077,48
-0.9767246,2.232263,47.72546,48
-0.9737936,2.272125,47.8373,53
-0.985724,2.300642,47.95552,58
-0.9522759,2.285169,48.05857,58
-0.955697,2.277336,48.17118,63
-0.9574888,2.274794,48.28587,63
-0.9605018,2.293061,48.39153,63
-0.9726353,2.320432,48.50131,63
-0.9839219,2.357498,48.61953,63
-0.9974101,2.37987,48.73459,63
-1.039345,2.406984,48.84869,63
-1.098404,2.421388,48.96416,63
-1.11141,2.420558,49.06834,63
-1.139947,2.432498,49.17547,63
-1.175676,2.438147,49.29325,63
-1.212209,2.451556,49.404,63
-1.241438,2.490813,49.51396,63
-1.277159,2.541535,49.62049,63
-1.304449,2.581743,49.72413,63
-1.332909,2.635203,49.83871,63
-1.367031,2.688125,49.95927,63
-1.40269,2.741724,50.07547,63
-1.411908,2.750295,50.18754,63
-1.409886,2.790399,50.30252,63
-1.388294,2.845208,50.41397,63
-1.383242,2.914098,50.53925,63
-1.374392,2.934809,50.64736,63
-1.383069,2.964931,50.76089,63
-1.396023,2.975755,50.86725,63
-1.408212,2.971956,50.98121,63
-1.440571,2.943947,51.1012,63
-1.477967,2.887319,51.22354,68
-1.516313,2.825964,51.32756,68
-1.548407,2.791862,51.44345,73
-1.57634,2.709783,51.56248,78
-1.571406,2.643553,51.68425,78
-1.569178,2.534245,51.80131,78
-1.564929,2.458936,51.9189,78
-1.554125,2.391834,52.02721,78
-1.555734,2.318709,52.13966,83
-1.563443,2.234541,52.2629,88
-1.588852,2.137525,52.38276,88
-1.601636,2.087494,52.502,93
-1.603884,2.055106,52.60725,98
-1.604986,2.041453,52.71727,98
-1.608805,2.034756,52.82797,103
-1.618756,2.059178,52.9509,103
-1.63385,2.119976,53.05648,103
-1.647112,2.152688,53.15752,103
-1.654418,2.175762,53.2589,103
-1.648989,2.244943,53.36534,103
-1.63494,2.297422,53.4696,103
-1.616385,2.364964,53.59323,103
-1.594479,2.455076,53.70763,103
-1.587302,2.556306,53.81585,103
-1.585175,2.632816,53.93424,103
-1.59772,2.692165,54.04779,103
-1.626184,2.75155,54.15956,103
-1.690134,2.823479,54.28092,103
-1.78938,2.875125,54.40652,103
-1.867076,2.90443,54.53346,103
-1.920881,2.922241,54.64452,103
-1.956425,2.926792,54.7552,103
-1.990835,2.910145,54.87384,103
-2.012911,2.904181,54.98392,103
-2.016121,2.91297,55.10123,103
-2.027975,2.932384,55.20746,103
-2.045936,2.966097,55.31944,103
-2.071738,3.007802,55.42669,103
-2.104639,3.046315,55.55149,103
-2.125729,3.074451,55.65967,103
-2.136831,3.084816,55.76937,103
-2.158057,3.077543,55.88291,103
-2.185026,3.07049,56.00322,103
-2.21728,3.064567,56.11369,103
-2.248189,3.0637,56.22518,103
-2.277681,3.066074,56.33805,103
-2.288652,3.066146,56.4421,103
-2.304291,3.067837,56.55632,103
-2.317629,3.0719,56.66767,103
-2.323838,3.08736,56.77777,103
-2.329836,3.085901,56.89347,103
-2.317154,3.085688,56.99909,103
-2.306917,3.094215,57.10366,103
-2.289366,3.103668,57.20848,103
-2.25872,3.126545,57.32017,103
-2.208612,3.16015,57.43859,103
-2.160748,3.214325,57.55473,103
-2.147479,3.249285,57.66715,103
-2.136065,3.288586,57.77575,103
-2.120097,3.327107,57.88599,103
-2.107423,3.355646,58.00349,103
-2.117504,3.363704,58.12574,103
-2.13013,3.371737,58.23309,103
-2.138039,3.380481,58.34474,103
-2.162248,3.403203,58.45111,103
-2.196026,3.424328,58.56105,103
-2.209417,3.440926,58.66611,103
-2.226849,3.4375,58.79073,103
-2.239158,3.43314,58.89697,103
-2.267735,3.422705,59.00537,103
-2.283343,3.407453,59.11599,103
-2.306559,3.407363,59.22421,103
-2.333623,3.410494,59.33986,103
-2.362334,3.414696,59.46377,103
-2.366433,3.414434,59.57811,103
-2.39042,3.397255,59.68943,103
-2.396761,3.396417,59.7937,103
-2.399463,3.410153,59.89981,103
-2.392587,3.446101,60.04558,103
-2.425389,3.496712,60.16504,103
-2.451581,3.518521,60.27255,104
-2.480524,3.552951,60.38246,104
-2.503879,3.571568,60.49204,105
-2.5548,3.593741,60.6116,105
-2.594227,3.607036,60.72409,106
-2.619717,3.631556,60.83498,106
-2.644292,3.674956,60.94833,106
-2.676264,3.70634,61.05971,107
-2.69297,3.721968,61.16833,107
-2.729286,3.725578,61.27539,107
-2.780566,3.721887,61.38696,108
-2.819006,3.729927,61.52697,108
-2.840433,3.735025,61.65087,108
-2.8656,3.746857,61.75872,109
-2.891256,3.757845,61.86574,109
-2.925416,3.751556,61.97359,110
-2.959226,3.742914,62.08686,110
-2.98093,3.737634,62.20382,110
-2.992121,3.743002,62.30965,110
-2.99525,3.749125,62.41625,110
-3.005552,3.75496,62.52484,110
-3.005115,3.769221,62.64506,110
-2.996902,3.784767,62.76487,110
-2.986964,3.803001,62.87249,110
-2.985364,3.831697,62.99006,110
-2.986717,3.88562,63.10794,110
-2.997383,3.933118,63.21132,110
-2.992196,3.969163,63.33189,110
-2.974296,4.013757,63.4529,110
-2.952017,4.03562,63.57048,110
-2.920531,4.050367,63.68056,110
-2.87908,4.057224,63.78644,110
-2.849763,4.081501,63.90214,110
-2.83289,4.1154,64.02544,110
-2.809549,4.166852,64.13239,110
-2.776179,4.218744,64.24669,111
-2.767414,4.245393,64.35033,111
-2.749476,4.260435,64.46646,111
-2.706655,4.295994,64.59294,112
-2.659805,4.311266,64.69901,112
-2.611135,4.323878,64.80784,113
-2.568295,4.328769,64.91892,113
-2.544784,4.334828,65.03031,113
-2.529823,4.355181,65.14056,114
-2.515164,4.367619,65.25872,114
-2.513765,4.386186,65.36879,115
-2.529128,4.403532,65.47849,115
-2.57651,4.451844,65.589,115
-2.616436,4.476499,65.6957,116
-2.663293,4.504336,65.80717,116
-2.68541,4.555592,65.9319,117
-2.642003,4.556994,66.04436,117
-2.615616,4.593299,66.1589,117
-2.587546,4.622665,66.26672,117
-2.557967,4.632159,66.37726,118
-2.545259,4.64215,66.49866,118
-2.534998,4.657416,66.61066,118
-2.52596,4.680294,66.72395,119
-2.525727,4.702873,66.83299,119
-2.526766,4.731656,66.94344,120
-2.554247,4.742856,67.05816,120
-2.569644,4.756796,67.18319,121
-2.579166,4.76265,67.28801,121
-2.588683,4.776649,67.39426,122
-2.595169,4.792708,67.50864,122
-2.592458,4.832015,67.62178,122
-2.589205,4.865992,67.72874,123
-2.593998,4.916769,67.84479,123
-2.60003,4.951174,67.95596,123
-2.610949,4.961693,68.07422,124
-2.626932,4.979949,68.19123,124
-2.63001,5.001359,68.3099,124
-2.627055,5.017217,68.42963,125
-2.6064,5.03382,68.54162,125
-2.568649,5.054912,68.65689,125
-2.527189,5.087727,68.76419,125
-2.486279,5.121753,68.87793,125
-2.460777,5.136972,68.98496,125
-2.429646,5.124987,69.09746,125
-2.38825,5.118447,69.21021,125
-2.3654,5.130512,69.3275,125
-2.346093,5.149308,69.44373,125
-2.332235,5.169852,69.55447,125
-2.316205,5.171213,69.66637,125
-2.290384,5.136515,69.79369,125
-2.276932,5.107926,69.90006,126
-2.268514,5.085899,70.00948,126
-2.244624,5.075925,70.12376,127
-2.223998,5.078304,70.22956,127
-2.187912,5.057673,70.33558,128
-2.129131,5.060265,70.4533,128
-2.089314,5.073473,70.56311,128
-2.070768,5.074767,70.67244,128
-2.077379,5.070109,70.77909,128
-2.075069,5.055354,70.89337,129
-2.063587,5.019433,71.00721,129
-2.066555,5.000553,71.12724,129
-2.062346,4.989511,71.24454,129
-2.059891,4.964505,71.36286,129
-2.031606,4.922462,71.47622,129
-1.988,4.854358,71.58714,129
-1.920212,4.766517,71.70239,129
-1.890791,4.716863,71.81953,129
-1.872125,4.701765,71.92508,129
-1.86684,4.689685,72.04126,129
-1.885791,4.683126,72.14735,129
-1.887681,4.711372,72.252,129
-1.887375,4.738152,72.36626,129
-1.886197,4.789282,72.49186,129
-1.879209,4.848538,72.60746,129
-1.876379,4.898137,72.7191,129
-1.874917,4.931771,72.8254,129
-1.892252,4.973741,72.94319,129
-1.920133,4.999489,73.04922,129
-1.936343,5.011619,73.16637,129
-1.910887,5.04105,73.28064,129
-1.901003,5.058692,73.39309,130
-1.882894,5.061651,73.50733,130
-1.849427,5.074996,73.627,131
-1.821203,5.089164,73.74043,131
-1.787806,5.09709,73.84762,131
-1.762599,5.088629,73.95515,131
-1.729732,5.066782,74.06938,131
-1.680672,5.036742,74.18755,131
-1.644587,5.008886,74.29475,131
-1.634563,4.994353,74.40715,131
-1.620901,4.990558,74.52769,131
-1.596102,4.998973,74.65044,132
-1.579593,4.999947,74.76692,132
-1.566804,4.998222,74.87209,132
-1.54665,4.982028,74.98485,132
-1.539917,4.961556,75.09107,132
-1.532566,4.945123,75.20989,132
-1.515072,4.934427,75.32275,132
-1.505266,4.94425,75.43034,132
-1.497904,4.952151,75.54768,132
-1.49297,4.933258,75.66268,132
-1.488986,4.902081,75.76554,132
-1.494736,4.849116,75.88803,132
-1.489504,4.75409,75.99659,133
-1.488219,4.701191,76.10966,133
-1.48539,4.636299,76.22018,133
-1.475953,4.597153,76.33054,134
-1.461595,4.574391,76.43884,134
-1.4484,4.539999,76.56199,134
-1.426929,4.536846,76.67384,135
-1.423892,4.558368,76.79089,135
-1.42755,4.574349,76.89853,135
-1.438391,4.633313,77.00793,135
-1.441667,4.684729,77.12391,135
-1.448764,4.729589,77.22802,136
-1.446234,4.773836,77.33276,136
-1.440752,4.82545,77.44276,136
-1.441062,4.859972,77.55417,136
-1.449973,4.888637,77.66409,136
-1.457739,4.908656,77.77346,136
-1.467901,4.924361,77.88615,136
-1.459004,4.935669,77.98917,136
-1.463145,4.936268,78.10386,136
-1.466671,4.914025,78.20476,136
-1.464223,4.878228,78.31738,136
-1.452944,4.809196,78.43996,136
-1.433146,4.772677,78.5493,136
-1.42722,4.742368,78.65632,136
-1.422093,4.714575,78.76159,136
-1.421307,4.684496,78.86467,136
-1.420818,4.667018,78.97323,136
-1.452628,4.669613,79.08448,136
-1.46747,4.683763,79.19188,136
-1.488934,4.708267,79.30386,136
-1.499934,4.738019,79.40857,136
-1.535309,4.760517,79.51687,136
-1.549854,4.785017,79.63961,136
-1.558746,4.800509,79.74688,136
-1.583565,4.820006,79.8573,136
-1.593529,4.846395,79.97606,136
-1.601624,4.861625,80.08983,137
-1.589138,4.890379,80.20338,137
-1.575144,4.938128,80.32979,137
-1.56212,4.990423,80.44258,137
-1.566179,5.006322,80.56155,137
-1.581117,5.025009,80.67672,137
-1.592787,5.027424,80.793,138
-1.609999,5.029123,80.92862,138
-1.615092,5.038972,81.04915,139
-1.612604,5.051588,81.16096,139
-1.599757,5.076586,81.27525,140
-1.594934,5.104863,81.40272,140
-1.590393,5.128947,81.53147,141
-1.565509,5.121664,81.66191,141
-1.52002,5.112783,81.77144,141
-1.472113,5.103618,81.88712,141
-1.445249,5.079113,81.99467,142
-1.396982,5.045989,82.11494,142
-1.365168,5.031834,82.24231,142
-1.328156,5.037947,82.37247,142
-1.30881,5.040442,82.48709,142
-1.257962,5.008422,82.60883,142
-1.201807,4.995953,82.72336,142
-1.146873,4.984287,82.83244,142
-1.094722,4.970747,82.94843,143
-1.064047,4.953068,83.06557,143
-1.03063,4.95602,83.18446,144
-0.9971184,4.966585,83.29935,144
-0.9843803,4.966994,83.41543,144
-0.9763649,4.972735,83.5295,145
-0.9667796,4.975266,83.64671,145
-0.9459977,4.976468,83.78171,146
-0.9213317,4.972587,83.89713,146
-0.8998157,4.971631,84.00457,146
-0.9497233,4.938466,84.11758,146
-0.9512979,4.942587,84.23059,146
-0.953285,4.94748,84.34598,146
-0.9417117,4.956688,84.47176,146
-0.9057621,4.981245,84.59098,147
-0.8612556,5.000681,84.71523,147
-0.8258723,5.016271,84.83054,148
-0.8062443,5.031453,84.94431,148
-0.8081682,5.037917,85.0482,148
-0.8180694,5.036778,85.17401,149
-0.8370674,5.032732,85.29272,149
-0.8565958,5.003115,85.40889,150
-0.8546095,4.992083,85.52722,150
-0.8639396,4.992308,85.64629,150
-0.8862646,4.974701,85.76358,150
-0.8968664,4.952048,85.88622,150
-0.9176835,4.914865,86.00735,150
-0.9327772,4.884051,86.12637,150
-0.9427112,4.864298,86.2424,150
-0.9448473,4.866249,86.35931,150
-0.9460372,4.866033,86.46979,150
-0.9429003,4.875304,86.59438,150
-0.9318795,4.889112,86.70677,150
-0.9320124,4.889205,86.82379,150
-0.9335591,4.893136,86.94232,150
-0.9353898,4.883733,87.05663,150
-0.9493937,4.860215,87.16826,150
-0.9780329,4.82485,87.30037,150
-1.02462,4.777517,87.42574,150
-1.040399,4.750237,87.55182,150
-1.057233,4.727533,87.66669,150
-1.061736,4.715569,87.79099,150
-1.067156,4.692688,87.90082,150
-1.061863,4.696734,88.03254,150
-1.069689,4.691421,88.14957,150
-1.062125,4.702626,88.2705,150
-1.048348,4.721663,88.37991,150
-1.021555,4.765862,88.4864,150
-0.9958852,4.799295,88.59751,150
-0.9812546,4.834477,88.71925,150
-0.9712206,4.895276,88.83307,150
-0.962287,4.946326,88.95273,150
-0.9601257,4.997195,89.07068,150
-0.9541939,5.02791,89.19246,150
-0.9447033,5.043548,89.30514,150
-0.9349957,5.049772,89.4325,150
-0.9294731,5.054625,89.55019,150
-0.9316788,5.04442,89.66579,150
-0.9298503,5.029047,89.77207,150
-0.930268,5.002117,89.89233,150
-0.9364776,4.993477,90.00737,150
-0.9331023,5.012218,90.13254,150
-0.9070697,5.042099,90.24323,151
-0.8841934,5.067846,90.35207,151
-0.8571869,5.093737,90.46371,152
-0.8520191,5.1228,90.57789,152
-0.8569302,5.157384,90.70331,152
-0.8705164,5.178604,90.81488,152
-0.872379,5.21204,90.93526,152
-0.8749983,5.220393,91.04849,153
-0.8664565,5.221573,91.15997,153
-0.8434553,5.217651,91.27551,153
-0.8186587,5.189872,91.39526,153
-0.7863578,5.154922,91.50478,153
-0.7481779,5.131432,91.62505,153
-0.7325333,5.118026,91.73038,153
-0.7131763,5.117589,91.84245,153
-0.6990816,5.110774,91.95157,153
-0.6869896,5.108246,92.0703,153
-0.6747586,5.109359,92.1799,153
-0.6554868,5.109842,92.29067,153
-0.6471137,5.122801,92.40342,153
-0.6371043,5.15509,92.53158,153
-0.6361231,5.206368,92.65865,153
-0.6489186,5.295225,92.77655,153
-0.6778738,5.407689,92.88994,153
-0.722393,5.524837,93.00533,153
-0.7472156,5.584727,93.11522,153
-0.7649309,5.620192,93.23273,153
-0.7903051,5.669615,93.36275,153
-0.8004029,5.706207,93.52382,153
-0.8194241,5.725599,93.64088,154
-0.847996,5.752547,93.75071,154
-0.8828309,5.77795,93.8647,154
-0.9070011,5.78347,93.98474,155
-0.9255531,5.791164,94.09349,155
-0.938493,5.790939,94.21128,156
-0.9573227,5.795405,94.31687,156
-0.9726697,5.803572,94.42284,156
-0.9858477,5.814829,94.53671,157
-0.9926322,5.826766,94.65842,157
-0.9900929,5.836634,94.77666,158
-0.9921728,5.833977,94.89159,158
-1.001886,5.831759,95.01524,158
-1.028901,5.814467,95.13376,159
-1.077404,5.773008,95.24773,159
-1.147945,5.717084,95.37279,160
-1.205351,5.667537,95.49474,160
-1.249576,5.634414,95.60825,160
-1.269565,5.616013,95.72406,161
-1.291408,5.598089,95.84132,161
