position.x,position.z,time,score
1.592736,0.5862783,33.74844,9
1.634542,0.6216742,33.86134,9
1.652104,0.6405914,34.01281,9
1.664791,0.6532193,34.11346,9
1.672705,0.6729609,34.25524,10
1.683461,0.6908043,34.36634,10
1.69654,0.7157834,34.46843,10
1.716267,0.7610948,34.57396,10
1.757878,0.8092144,34.71272,10
1.790072,0.8776289,34.8611,11
1.791149,0.8937545,34.96267,11
1.79289,0.9013937,35.10341,11
1.785136,0.9061149,35.20448,12
1.781487,0.9113195,35.30577,12
1.773071,0.9315182,35.40968,13
1.764531,0.9542491,35.51944,13
1.74602,0.9834692,35.65874,13
1.68571,0.9918619,35.81649,13
1.636415,0.9907572,35.93182,13
1.571969,0.9776554,36.07306,13
1.450174,0.9387431,36.21119,13
1.337533,0.8815293,36.356,13
1.26072,0.859403,36.46083,13
1.184949,0.8556188,36.56372,13
1.118609,0.8628994,36.70561,13
1.045058,0.8708792,36.85192,13
0.9853487,0.8822824,36.95736,13
0.9453454,0.8791068,37.10222,13
0.9174165,0.8755336,37.20393,13
0.8558855,0.8554965,37.34585,13
0.8275659,0.8537279,37.48316,13
0.8213006,0.8662088,37.62678,13
0.8215219,0.8743595,37.73351,13
0.8539754,0.9115054,37.87656,13
0.8951126,0.9794448,37.98076,13
0.9483702,1.043813,38.11875,13
1.029765,1.119897,38.25294,13
1.083194,1.174355,38.38703,13
1.112005,1.213469,38.53188,13
1.125464,1.240453,38.666,13
1.133606,1.265437,38.80643,13
1.145673,1.299446,38.90898,13
1.162175,1.325518,39.01403,13
1.188769,1.363201,39.15757,13
1.203452,1.381073,39.29327,13
1.200442,1.384671,39.43693,13
1.186946,1.384391,39.57609,14
1.171633,1.378049,39.71236,15
1.157451,1.370511,39.84527,15
1.151837,1.367056,39.94868,15
1.150458,1.365927,40.05742,16
1.148488,1.371503,40.16188,16
1.148482,1.386615,40.2653,17
1.144856,1.408688,40.40433,17
1.137152,1.429296,40.54166,17
1.122162,1.433224,40.68304,18
1.081974,1.420856,40.82522,18
1.028473,1.399264,40.97043,18
0.9379287,1.357799,41.08214,18
0.9041022,1.334873,41.18613,18
0.8570936,1.300963,41.28768,18
0.7912697,1.268001,41.38846,18
0.7701464,1.262863,41.49075,18
0.7371702,1.260309,41.63374,18
0.6962311,1.262651,41.77376,19
0.690537,1.257922,41.87541,19
0.6769315,1.246243,41.97853,20
0.6358843,1.215229,42.08238,20
0.6078431,1.184486,42.20556,20
0.5457271,1.110732,42.34851,21
0.5086645,1.054381,42.49224,21
0.495572,1.026729,42.59423,21
0.4966051,1.002066,42.69533,26
0.506081,0.9874979,42.79986,26
0.5500121,0.9600049,42.90254,26
0.5857668,0.937833,43.04376,31
0.6160228,0.9204839,43.1767,31
0.6282032,0.9043058,43.28402,36
0.6324081,0.898817,43.41615,36
0.6356493,0.9051093,43.51916,36
0.6506886,0.9340957,43.65793,36
0.6902571,0.9654149,43.78975,36
0.732909,0.9864804,43.89252,36
0.7854717,1.000466,43.9963,36
0.8311269,1.008146,44.09907,36
0.8593129,1.010509,44.23562,36
0.8616118,1.011167,44.39816,41
0.8655302,1.039624,44.50219,41
0.8671297,1.072634,44.60622,41
0.8831505,1.127491,44.74947,41
0.9186891,1.217521,44.88122,41
0.9585914,1.323512,45.02366,41
0.9589242,1.433463,45.16581,41
0.9335492,1.528322,45.30946,41
0.9020435,1.600296,45.41213,41
0.8618484,1.678679,45.52241,41
0.8272489,1.742576,45.6272,41
0.8110428,1.799091,45.73714,41
0.7961784,1.865796,45.88543,41
0.7777238,1.893139,45.98818,41
0.727451,1.914813,46.12932,41
0.6500265,1.916785,46.26252,41
0.5279741,1.898025,46.41508,41
0.4294997,1.849849,46.56381,41
0.3951983,1.829667,46.67863,41
0.3795232,1.824456,46.82129,41
0.3647545,1.823905,46.92601,46
0.3402902,1.826371,47.07273,51
0.3287045,1.831872,47.17331,51
0.2783951,1.852066,47.30854,56
0.2357744,1.860345,47.44223,61
0.2057776,1.856848,47.55546,66
0.1968576,1.856433,47.66273,66
0.1951369,1.862213,47.76719,71
0.198935,1.872367,47.88352,76
0.2052874,1.876213,47.98565,76
0.2213544,1.887793,48.08767,76
0.2507343,1.895796,48.19367,81
0.3108977,1.922184,48.32891,86
0.3819116,1.95617,48.46471,91
0.5725801,2.009444,48.61796,96
0.6139261,2.020979,48.71989,96
0.6777346,2.056987,48.85862,96
0.7439446,2.120109,49.00095,96
0.7578415,2.134598,49.10239,96
0.7925898,2.174847,49.23857,96
0.8263177,2.221514,49.37456,96
0.8658234,2.248664,49.47865,96
0.9188658,2.289671,49.61732,96
0.9588836,2.319267,49.75097,96
0.9738894,2.33279,49.89901,101
0.96874,2.343315,50.03888,106
0.9497983,2.342561,50.18511,111
0.9412838,2.345823,50.28559,111
0.93892,2.358438,50.4272,111
0.9403046,2.380902,50.52915,111
0.9402456,2.41823,50.63512,111
0.9332056,2.440493,50.77686,111
0.9016719,2.476957,50.9162,111
0.8673564,2.500134,51.05392,111
0.8406813,2.514778,51.18766,111
0.8394099,2.562316,51.33491,111
0.8462616,2.598342,51.44838,111
0.8572865,2.636416,51.55471,111
0.860599,2.672395,51.69274,111
0.8460796,2.701956,51.83664,111
0.8211277,2.721251,51.93901,111
0.7767081,2.718826,52.07847,116
0.7316889,2.725852,52.21346,121
0.6848813,2.739375,52.35618,121
0.6609365,2.768953,52.45903,121
0.6630277,2.794487,52.59373,126
0.6708907,2.82291,52.70753,126
0.7177351,2.875899,52.85495,126
0.8080376,2.954215,52.99733,126
0.8661749,2.988452,53.13494,126
0.9006111,2.989716,53.26637,126
0.9188721,2.983126,53.40311,127
0.9248517,2.979178,53.53724,127
0.9308324,2.971263,53.67348,127
0.9396487,2.965088,53.81107,127
0.9478642,2.952236,53.92753,128
0.9582251,2.938424,54.04958,128
0.967249,2.921847,54.15102,128
0.9755424,2.909591,54.2574,129
0.9846265,2.89956,54.39619,129
0.9933403,2.887878,54.5372,129
0.9995309,2.864303,54.67716,130
0.9987527,2.826038,54.78354,130
0.9822841,2.773136,54.9222,130
0.9585983,2.71533,55.03363,130
0.938692,2.634856,55.13621,130
0.9353642,2.569095,55.27298,130
0.9371589,2.5339,55.37337,130
0.9470174,2.499052,55.47473,130
0.9559662,2.483836,55.57566,130
0.9668083,2.474938,55.71764,130
0.9767261,2.463955,55.85556,130
0.9792324,2.452969,55.96455,130
0.9741892,2.45385,56.07403,131
0.9687974,2.458744,56.18075,131
0.9661724,2.460993,56.28137,131
0.9561007,2.462203,56.42644,132
0.9400964,2.462817,56.56178,132
0.9020744,2.460037,56.70093,133
0.8618026,2.457785,56.83947,133
0.7833596,2.457968,56.94191,134
0.7094392,2.450563,57.08258,134
0.6097682,2.416417,57.21667,134
0.5532106,2.396935,57.34964,134
0.5203611,2.382685,57.50165,134
0.5115533,2.378802,57.6423,134
0.5129725,2.377666,57.76521,134
0.5329877,2.35669,57.90689,134
0.5192801,2.354979,58.02427,134
0.4902281,2.365303,58.16042,134
0.4401363,2.370878,58.29795,134
0.3886162,2.375011,58.39973,134
0.356887,2.374645,58.50408,134
0.3293826,2.375779,58.64633,134
0.3232572,2.386989,58.79414,134
0.3286423,2.399685,58.89965,134
0.3425816,2.419508,59.01252,134
0.3673997,2.43871,59.12051,134
0.4402152,2.526468,59.26965,134
0.4983011,2.576198,59.40718,134
0.5404443,2.638344,59.54545,134
0.5536674,2.703572,59.68909,134
0.5430833,2.781919,59.82623,134
0.515965,2.868259,59.96832,134
0.4771872,2.943434,60.11475,134
0.4641405,2.984415,60.24842,134
0.4595298,3.015035,60.3853,134
0.4562708,3.040878,60.52163,134
0.4578049,3.05626,60.65808,134
0.4619194,3.066907,60.79226,134
0.4719458,3.071496,60.93208,134
0.4755059,3.079049,61.06593,134
0.4711342,3.082782,61.17165,134
0.4558967,3.079359,61.30413,134
0.4296987,3.085297,61.45053,134
0.3779728,3.08637,61.55582,134
0.3149844,3.083877,61.69762,134
0.2496427,3.082916,61.83645,134
0.2296471,3.086433,61.9366,135
0.2124289,3.097763,62.08049,135
0.2048393,3.107789,62.18194,135
0.2064503,3.121319,62.32053,136
0.2124281,3.12465,62.45128,136
0.2068149,3.137832,62.55674,136
0.2030445,3.174457,62.70628,136
0.2109177,3.194377,62.85126,137
0.2500958,3.22379,62.9958,138
0.3501926,3.254882,63.13208,138
0.4481636,3.258917,63.24787,138
0.5208995,3.256135,63.38443,138
0.5525306,3.273492,63.53185,138
0.5696352,3.300139,63.66628,138
0.5668098,3.323768,63.80162,138
0.5618776,3.330527,63.93139,138
0.5638318,3.335326,64.07599,138
0.5656843,3.348123,64.21777,138
0.5745748,3.353586,64.32791,138
0.5792498,3.355065,64.46726,138
0.581806,3.355685,64.61605,138
0.5830052,3.358703,64.72036,138
0.5828049,3.359664,64.82223,138
0.5832992,3.366925,64.92864,138
0.5867185,3.367128,65.06849,138
0.5877416,3.370755,65.20091,138
0.5902783,3.370507,65.33314,139
0.5907823,3.37589,65.44505,139
0.5936004,3.376141,65.57784,139
0.5940074,3.374107,65.71522,140
0.5857794,3.367862,65.85443,140
0.5687684,3.356896,65.99187,141
0.5262808,3.344936,66.12662,141
0.4614604,3.33305,66.25396,141
0.3729265,3.297064,66.38913,141
0.3214207,3.258793,66.49088,141
0.2976812,3.238512,66.63675,141
0.2678962,3.193971,66.77792,141
0.2433336,3.123715,66.91872,141
0.2139043,3.071515,67.05579,141
0.1634783,3.044178,67.19401,141
0.1025489,3.020402,67.29951,142
0.02391937,3.002831,67.441,142
-0.1059977,2.959331,67.57355,142
-0.2003173,2.925282,67.68743,142
-0.2281674,2.914249,67.79096,142
-0.2650454,2.900908,67.92779,142
-0.3103896,2.896403,68.0759,142
-0.3508955,2.919926,68.21529,142
-0.4345423,2.961005,68.35311,142
-0.5285474,2.989288,68.49051,142
-0.6022796,3.02183,68.6301,142
-0.6297466,3.043108,68.76779,142
-0.6574042,3.061056,68.88074,142
-0.6660674,3.072808,69.01807,142
-0.6670843,3.087719,69.12074,143
-0.6460483,3.098212,69.255,143
-0.643189,3.10977,69.39584,144
-0.6439295,3.122043,69.49673,144
-0.653501,3.144915,69.6011,144
-0.6665904,3.169798,69.73698,145
-0.6978483,3.218454,69.88662,145
-0.7259909,3.260622,69.98778,146
-0.7614869,3.314832,70.09669,146
-0.7680736,3.361557,70.19848,146
-0.7591804,3.435624,70.33581,147
-0.7413184,3.523039,70.47523,147
-0.7157907,3.577908,70.60952,148
-0.7165623,3.634028,70.75203,149
-0.7244543,3.665644,70.85372,149
-0.7369907,3.712256,70.99308,149
-0.7324344,3.736146,71.1382,150
-0.6998539,3.747272,71.24496,150
-0.6685354,3.751624,71.35638,151
-0.5918125,3.746809,71.49266,151
-0.5461813,3.734256,71.62986,151
-0.522953,3.723163,71.75283,152
-0.5011356,3.692747,71.87514,152
-0.4695184,3.67143,72.01801,153
-0.4414905,3.668932,72.15004,153
-0.3878075,3.674697,72.29051,154
-0.3306725,3.679453,72.42509,154
-0.2931808,3.68591,72.52564,154
-0.2535057,3.691349,72.66339,154
-0.2358446,3.667804,72.79037,154
-0.2301491,3.644458,72.93346,154
-0.2155386,3.630879,73.06374,154
-0.2089215,3.613488,73.1921,154
-0.2051429,3.599158,73.32441,154
-0.1969338,3.590101,73.46234,154
-0.1917906,3.589784,73.59972,154
-0.1858641,3.60592,73.70612,154
-0.1766543,3.621861,73.83723,154
-0.1654924,3.640993,73.93761,154
-0.145433,3.669326,74.06969,154
-0.1358462,3.687669,74.19357,154
-0.1318119,3.707799,74.33128,154
-0.1352584,3.715175,74.47506,154
-0.1472081,3.705884,74.60707,154
-0.1672741,3.701183,74.73535,154
-0.2184178,3.68526,74.86853,154
-0.2458162,3.691666,75.0146,154
-0.260837,3.712964,75.1441,154
-0.2676308,3.760137,75.27187,154
-0.2641878,3.824118,75.37258,154
-0.2514949,3.934687,75.51154,154
-0.2446478,4.007019,75.63358,154
-0.2572327,4.069566,75.76453,154
-0.2855293,4.139461,75.89853,154
-0.3135139,4.175726,76.03298,154
-0.3427729,4.205405,76.17503,155
-0.3614938,4.231252,76.28684,155
-0.3735277,4.256888,76.39481,155
-0.3883108,4.303202,76.52548,156
-0.4090825,4.359924,76.66575,156
-0.4311857,4.404063,76.79276,157
-0.450355,4.432036,76.92293,157
-0.4941829,4.463829,77.05205,157
-0.5619262,4.496051,77.19101,158
-0.6142626,4.491843,77.29621,158
-0.6511443,4.479587,77.42643,159
-0.6514806,4.473638,77.55908,160
-0.6450538,4.462608,77.69328,160
-0.6362036,4.442686,77.81698,161
-0.6336372,4.427037,77.95734,161
-0.6326923,4.420459,78.08891,161
-0.6419187,4.422958,78.22125,161
-0.6554755,4.435717,78.36192,162
-0.6642721,4.434179,78.50143,163
-0.6681297,4.448249,78.63517,163
-0.6648647,4.461113,78.77326,163
-0.6553583,4.467231,78.90163,164
-0.6384014,4.483186,79.03865,164
-0.6243076,4.512476,79.16709,165
-0.6128718,4.577929,79.32054,165
-0.6140347,4.638192,79.46234,165
-0.6115806,4.701541,79.60112,165
-0.6025217,4.73982,79.73106,165
-0.5891135,4.75922,79.86359,165
-0.5650255,4.778815,80.00578,165
-0.5378889,4.784305,80.13592,165
-0.5242895,4.789446,80.26445,165
-0.5231425,4.799551,80.40508,165
-0.5093864,4.812322,80.53601,166
-0.5090448,4.830509,80.66738,166
-0.5116042,4.854886,80.79741,166
-0.5136317,4.88837,80.93314,166
-0.5108468,4.91171,81.07591,166
-0.5071611,4.919681,81.20602,166
-0.4987081,4.919674,81.34969,166
-0.4995563,4.924017,81.45157,167
-0.4967212,4.933178,81.58623,167
-0.4936514,4.932241,81.7079,167
-0.4808629,4.917458,81.83681,167
-0.4569452,4.89167,81.97674,167
-0.4319517,4.872171,82.10809,167
-0.3810324,4.826014,82.23426,167
-0.3205719,4.762632,82.37774,167
-0.2876859,4.691743,82.49081,167
-0.2583286,4.642989,82.63424,168
-0.2536609,4.624952,82.766,168
-0.2599016,4.617524,82.89162,168
-0.2630803,4.614619,82.9935,168
-0.2658195,4.617829,83.12483,168
-0.2649585,4.621686,83.24867,168
-0.2676863,4.622378,83.38514,168
-0.2688676,4.623796,83.49026,168
-0.2669375,4.627796,83.61798,168
-0.2669019,4.634678,83.74924,168
-0.2634759,4.636852,83.88936,169
-0.2400757,4.641106,84.01241,169
-0.2120694,4.649999,84.14468,170
-0.1710971,4.652785,84.27971,170
-0.13471,4.646746,84.41885,170
-0.05125721,4.631119,84.55628,171
0.01647649,4.615649,84.68627,171
0.06677125,4.59762,84.82576,171
0.08143269,4.600341,84.95206,171
0.08798616,4.619205,85.07767,171
0.09136529,4.630572,85.1946,171
0.08943974,4.645528,85.33289,172
0.1040059,4.656146,85.47427,172
0.1222134,4.655195,85.60971,172
0.1413036,4.653214,85.74048,172
0.1407679,4.645256,85.87431,172
0.1293088,4.64387,86.01214,172
0.08858071,4.644564,86.14587,172
0.04325471,4.635698,86.27625,172
-0.03549486,4.634871,86.38139,172
-0.1570408,4.622759,86.51224,172
-0.2617956,4.600198,86.63141,172
-0.349718,4.581631,86.73738,172
-0.39287,4.575887,86.86034,172
-0.4259474,4.580757,86.98969,172
-0.449253,4.585914,87.12608,172
-0.480454,4.598432,87.26386,172
-0.5195616,4.615576,87.39204,172
-0.5867074,4.642628,87.51516,172
-0.6203042,4.671604,87.65015,172
-0.6233958,4.708672,87.79785,172
-0.6090752,4.72323,87.92564,172
-0.5719749,4.756614,88.05201,172
-0.5284275,4.798675,88.18608,172
-0.4491422,4.850985,88.31406,172
-0.3990253,4.894189,88.44325,172
-0.3689552,4.931289,88.57511,172
-0.3449338,4.98292,88.67782,172
-0.3152582,5.057579,88.8057,172
-0.3079271,5.090042,88.91338,172
-0.293614,5.137258,89.0495,172
-0.2703061,5.167257,89.18492,172
-0.2458677,5.181964,89.31918,172
-0.2003529,5.20223,89.44617,172
-0.1509945,5.212029,89.58337,172
-0.1231364,5.227586,89.71529,172
-0.1175063,5.243662,89.84429,172
-0.1307441,5.277674,89.97719,172
-0.159849,5.315414,90.07925,173
-0.2101354,5.370799,90.21043,173
-0.2431793,5.405912,90.32533,174
-0.2570958,5.420857,90.46025,174
-0.2468351,5.432403,90.59179,175
-0.2369344,5.443017,90.72486,175
-0.2177339,5.440717,90.85025,175
-0.2115061,5.437747,90.98126,176
-0.2105608,5.44496,91.08169,176
-0.2044027,5.457402,91.19128,176
-0.2217723,5.478482,91.31237,177
-0.2548158,5.498026,91.43728,177
-0.2746914,5.506292,91.56421,177
-0.2886368,5.501261,91.6927,177
-0.3053502,5.482475,91.81564,177
-0.3255191,5.459405,91.93936,178
-0.3709722,5.38986,92.07795,178
-0.4118024,5.326079,92.2181,179
-0.4521378,5.286551,92.35373,179
-0.4816946,5.262451,92.49285,179
-0.4918246,5.266131,92.61896,184
-0.5045412,5.266178,92.75205,184
-0.5202472,5.264972,92.87484,184
-0.5523151,5.254049,93.00818,184
-0.5576015,5.236524,93.14037,184
-0.5556278,5.205473,93.26925,189
-0.5436967,5.151474,93.41203,189
-0.5284535,5.115138,93.54688,189
-0.5006683,5.110819,93.67489,194
-0.4643127,5.124433,93.79507,194
-0.383448,5.161009,93.92606,194
-0.3112614,5.217894,94.04815,194
-0.2092169,5.305489,94.17262,199
-0.1298865,5.365112,94.29315,199
-0.06726769,5.388337,94.43056,199
-0.005758234,5.400241,94.5349,199
0.06990032,5.434842,94.66192,199
0.1391033,5.467862,94.78975,199
0.1929956,5.511107,94.9208,199
0.2561899,5.561825,95.04823,199
0.2913871,5.606962,95.1744,204
0.3033465,5.62971,95.28209,204
0.3417154,5.637078,95.41642,209
0.3729593,5.626022,95.55753,214
0.3838892,5.61,95.6657,214
0.3765398,5.603334,95.77821,214
0.3805175,5.58986,95.88577,214
0.403648,5.579844,95.98999,214
0.4459696,5.571359,96.09916,214
0.4888006,5.563096,96.20088,214
0.5496823,5.567276,96.30604,219
0.6112108,5.584053,96.40793,224
0.6340235,5.594235,96.51189,224
0.6678733,5.600712,96.65063,229
0.6952847,5.584025,96.79063,234
0.7088776,5.579128,96.89491,234
0.7166896,5.587355,97.0032,234
0.7260727,5.595395,97.12165,234
0.7579695,5.641486,97.27381,234
0.7697174,5.688967,97.379,239
0.7788512,5.716941,97.48216,239
0.7783824,5.722116,97.58308,239
0.7700462,5.722044,97.68573,239
0.7670842,5.709833,97.7941,244
0.7617487,5.676633,97.89469,244
0.7458514,5.59676,98.00153,244
0.7141783,5.504319,98.1172,244
0.6952572,5.379671,98.22231,244
0.6725541,5.307513,98.3362,244
0.6738306,5.256148,98.4549,244
0.7058812,5.217183,98.57403,244
0.7295123,5.18556,98.67977,244
0.7631106,5.151425,98.82542,244
0.7984897,5.10331,98.97134,244
0.815877,5.07655,99.07658,244
0.8275155,5.064912,99.17766,244
0.8384314,5.060874,99.2832,244
0.867832,5.067306,99.38434,244
0.8834188,5.0732,99.48693,244
0.9145357,5.103646,99.59598,244
0.9695858,5.175672,99.74696,249
0.9949734,5.217608,99.84942,249
1.027059,5.294446,99.9576,249
1.060128,5.368025,100.0648,254
1.077662,5.388885,100.1751,259
1.102483,5.400534,100.3129,259
1.132533,5.422762,100.4204,259
1.149367,5.429687,100.5205,259
1.221193,5.470538,100.6307,264
1.262516,5.50611,100.7462,264
1.313372,5.557216,100.8475,269
1.367427,5.597857,100.9912,274
1.397658,5.60784,101.1418,279
1.423082,5.614399,101.2913,279
1.436973,5.618193,101.4309,279
1.492482,5.668874,101.5831,284
1.528756,5.714995,101.6898,284
1.560818,5.77675,101.8101,289
1.587505,5.811959,101.9199,289
1.597145,5.822879,102.0234,289
1.607592,5.838046,102.1268,294
1.614633,5.84075,102.2271,299
1.604343,5.838137,102.3669,299
1.587198,5.837216,102.5108,304
1.583168,5.840617,102.6173,305
1.601847,5.842175,102.7573,305
1.627968,5.856921,102.8581,306
1.691589,5.888648,103.0013,306
1.760549,5.932514,103.1434,307
1.789598,5.956126,103.2517,307
1.810407,5.964756,103.3951,307
1.82197,5.96365,103.5409,307
1.829871,5.943959,103.6542,308
1.837403,5.929982,103.762,308
1.847306,5.901435,103.8665,308
1.853255,5.858689,103.9741,308
1.858954,5.793322,104.0843,309
1.865245,5.739181,104.1891,309
1.868734,5.681702,104.2992,309
1.876663,5.662376,104.4068,309
1.870963,5.653924,104.516,309
1.866481,5.63971,104.6229,310
1.869649,5.602377,104.7272,310
1.869678,5.58076,104.8336,310
1.864125,5.520765,104.9845,310
1.849532,5.455314,105.0871,311
1.813751,5.374874,105.2074,311
1.791825,5.344501,105.3105,311
1.77785,5.33025,105.4131,311
1.756426,5.319903,105.5209,312
1.735499,5.324337,105.622,312
1.702784,5.331345,105.7255,312
1.682164,5.335033,105.8294,313
1.661806,5.332544,105.9698,313
1.644828,5.320168,106.0743,313
1.637202,5.30776,106.1775,313
1.61483,5.269736,106.3227,314
1.593869,5.242707,106.4356,314
1.584031,5.237652,106.5411,314
1.560461,5.245492,106.6473,314
1.551652,5.250123,106.7547,314
1.530531,5.271779,106.8602,314
1.506554,5.304509,106.9615,314
1.458077,5.360878,107.1176,315
1.414451,5.412186,107.2664,315
1.377436,5.429065,107.4044,315
1.372393,5.429982,107.5061,315
1.363423,5.430685,107.6173,315
1.36105,5.441626,107.7254,315
1.357423,5.461662,107.8283,315
1.350321,5.499279,107.9315,315
1.343006,5.542044,108.0376,316
1.336114,5.592628,108.1446,316
1.314784,5.65541,108.2482,316
1.295664,5.713091,108.3549,316
1.291172,5.753083,108.4969,317
1.306438,5.76313,108.6275,317
1.314981,5.756945,108.7365,317
1.318333,5.758119,108.8539,318
1.320166,5.746541,108.961,318
1.326257,5.741891,109.0667,319
1.329856,5.742928,109.1703,319
1.328687,5.753177,109.3172,319
1.329632,5.776281,109.448,319
1.341444,5.822872,109.5948,319
1.350491,5.917894,109.7013,319
1.349397,5.982421,109.8475,319
1.356626,6.052618,109.9625,319
1.37504,6.070553,110.0742,319
1.403104,6.081404,110.213,319
1.434319,6.084474,110.3133,319
1.474662,6.095726,110.4643,319
1.508363,6.124715,110.5937,319
1.524927,6.145527,110.6956,319
1.549504,6.173474,110.8389,319
1.572103,6.177621,110.9716,319
1.589979,6.168674,111.0781,319
1.608689,6.145953,111.1856,319
1.623655,6.113261,111.2994,319
1.657576,6.031306,111.4297,319
1.678741,5.977526,111.5691,319
1.698227,5.973339,111.7189,319
1.706481,5.998138,111.8553,319
1.712801,6.036195,111.9559,319
1.738051,6.086737,112.0575,319
1.766002,6.161218,112.1594,319
1.788099,6.221493,112.2611,319
1.793379,6.251515,112.3681,319
1.81631,6.268145,112.4817,319
1.841081,6.275897,112.5826,319
1.932412,6.269947,112.7259,319
2.013286,6.252959,112.8756,319
2.082344,6.236556,112.9779,320
2.159215,6.224029,113.0856,320
2.232286,6.220963,113.1944,320
2.303599,6.225225,113.2996,321
2.391278,6.227715,113.4043,321
2.433188,6.223404,113.5104,321
2.441648,6.217762,113.6196,322
2.482096,6.224762,113.7285,322
2.485128,6.221909,113.8394,322
2.48502,6.226079,113.9431,323
2.487283,6.226047,114.0509,323
2.476245,6.227657,114.156,323
2.482699,6.224911,114.2603,324
2.483429,6.218749,114.3608,324
2.481937,6.220164,114.4704,324
2.475865,6.224004,114.582,324
2.483161,6.219344,114.7213,324
2.486572,6.212711,114.8649,324
2.488423,6.213892,115.0105,324
2.526719,6.213293,115.1287,324
2.57882,6.212591,115.2616,324
2.626511,6.229539,115.3641,325
2.708163,6.231552,115.4989,325
2.757892,6.223401,115.6359,325
2.784769,6.208384,115.7366,325
2.821892,6.169168,115.8771,325
2.834655,6.124196,116.0154,325
2.84291,6.066953,116.1177,325
2.84939,6.007585,116.2511,326
2.856324,5.970257,116.3567,326
2.876289,5.956027,116.4609,326
2.915834,5.933082,116.5938,326
2.94872,5.912404,116.7202,326
2.989305,5.884456,116.8561,326
3.007964,5.849778,116.9925,326
3.015779,5.80903,117.1142,327
3.022302,5.741743,117.2495,327
3.010344,5.700656,117.388,328
3.023735,5.669383,117.5214,328
3.034239,5.639929,117.6335,329
3.049658,5.618787,117.7615,329
3.076202,5.598144,117.8908,329
3.142889,5.589192,118.0262,330
3.221453,5.610283,118.1562,330
3.272047,5.648069,118.2831,331
3.306927,5.695339,118.4242,331
3.343067,5.712633,118.5622,332
3.372023,5.692686,118.6985,332
3.394408,5.665212,118.8325,332
3.401805,5.6452,118.9394,333
3.406002,5.598526,119.0717,333
3.428248,5.54725,119.1933,334
3.439566,5.520568,119.2969,334
3.434655,5.516056,119.4386,335
3.429613,5.533329,119.5715,335
3.423139,5.552835,119.7042,336
3.420563,5.563237,119.838,336
3.413644,5.551745,119.9919,337
3.39595,5.536136,120.1336,337
3.370827,5.511401,120.2461,337
3.356267,5.495775,120.3747,338
3.332652,5.490999,120.5147,338
3.296941,5.501714,120.6534,338
3.26645,5.527604,120.7873,338
3.213251,5.585953,120.9334,338
3.165926,5.657845,121.0755,338
3.114642,5.718503,121.2145,338
3.071031,5.73323,121.3445,338
3.011943,5.736025,121.4858,338
2.973781,5.725471,121.5872,339
2.914231,5.707446,121.7282,339
2.860237,5.707659,121.8659,339
2.787579,5.717282,121.9971,339
2.73888,5.729923,122.1342,339
2.712066,5.729651,122.2762,339
2.705532,5.729069,122.3777,339
2.703799,5.692281,122.5136,339
2.69785,5.676855,122.6178,339
2.708262,5.658073,122.7202,339
2.72559,5.632836,122.8544,339
2.727339,5.619162,122.9641,340
2.723665,5.61231,123.0902,340
2.707394,5.591287,123.236,341
2.69997,5.587072,123.3691,341
2.694657,5.585214,123.4985,342
2.6919,5.581147,123.6335,342
2.689787,5.573869,123.765,343
2.691506,5.567403,123.8987,343
2.70331,5.566132,124.0344,343
