position.x,position.ztimescore
0.5421445,0.03064544,150.976,2
0.5888814,-0.01109101,151.1184,2
0.6241161,-0.06100557,151.2663,3
0.6469434,-0.08925473,151.4001,3
0.6455941,-0.1020394,151.5362,3
0.6277723,-0.1088311,151.6749,3
0.6126676,-0.1067287,151.8124,3
0.5669198,-0.1044203,151.9472,3
0.5100957,-0.09214944,152.0798,4
0.4401125,-0.05558232,152.2224,4
0.2556295,0.00180957,152.3296,5
0.1357266,0.01820495,152.4567,5
0.03165613,0.02553875,152.5914,6
-0.1247348,0.0484667,152.7367,6
-0.174734,0.06366267,152.8641,7
-0.2825223,0.1016282,152.9942,7
-0.3734962,0.1449279,153.1333,7
-0.4724633,0.205659,153.278,7
-0.5099453,0.2743252,153.3864,7
-0.5351619,0.3114236,153.5148,7
-0.5624931,0.3393415,153.655,7
-0.5892228,0.3523063,153.7832,7
-0.5997499,0.35733,153.9099,7
-0.6260715,0.3505952,154.058,7
-0.6508114,0.3545397,154.1928,7
-0.651042,0.3584599,154.3335,7
-0.6126877,0.3428987,154.4685,8
-0.6000307,0.3566085,154.5975,8
-0.5940771,0.3635138,154.7381,9
-0.5832056,0.3654356,154.8807,9
-0.5762081,0.3540744,155.0091,9
-0.5583926,0.3597211,155.1363,9
-0.5493947,0.3804022,155.2396,9
-0.5367854,0.4063924,155.3743,9
-0.539129,0.4198384,155.5119,9
-0.5503969,0.4407088,155.6581,9
-0.5658354,0.4685346,155.7823,9
-0.5876367,0.5080413,155.9213,10
-0.6187261,0.5393018,156.0674,10
-0.6387292,0.5602084,156.1946,10
-0.6565408,0.5734593,156.2989,10
-0.6622872,0.5763641,156.4384,10
-0.6592194,0.5740259,156.5734,10
-0.6404607,0.5403464,156.7111,10
-0.6032482,0.4689024,156.8407,10
-0.5866329,0.4198412,156.9915,10
-0.5596806,0.3211564,157.1274,10
-0.5285739,0.2602761,157.2626,10
-0.5474331,0.2257241,157.3881,10
-0.5957704,0.1576505,157.5657,10
-0.6079554,0.09555814,157.753,10
-0.607532,0.07746511,157.8561,10
-0.5874126,0.06547741,157.9955,10
-0.5327021,0.03983237,158.1279,10
-0.485811,0.02863396,158.3007,10
-0.3983375,0.02535717,158.4367,10
-0.3568777,0.0515654,158.5495,10
-0.2996209,0.09321123,158.6905,11
-0.2253751,0.1572155,158.8288,11
-0.1356173,0.2430982,158.9607,12
-0.08477253,0.3262888,159.1009,12
-0.05205913,0.4209442,159.2213,13
0.03294588,0.4744231,159.3718,13
0.132566,0.5566989,159.5184,13
0.1622059,0.5897891,159.6415,13
0.2323376,0.6680864,159.769,13
0.2903844,0.7279661,159.9069,13
0.3233735,0.7831359,160.0478,13
0.3453242,0.8471461,160.1556,13
0.3595695,0.8945916,160.3326,13
0.3975032,0.9286599,160.4738,13
0.4640141,0.9530254,160.6051,13
0.5057514,0.9615364,160.7297,13
0.5351292,0.9704139,160.8669,13
0.552973,0.9748975,160.9957,13
0.572174,0.9811777,161.1269,13
0.5841845,0.983148,161.2675,13
0.5855913,0.9776616,161.3987,13
0.5988887,0.9853112,161.5398,13
0.6085383,0.9900654,161.6822,13
0.6375156,1.008805,161.8247,13
0.6849993,1.027316,161.9563,13
0.7181707,1.032429,162.0815,14
0.7492742,1.048479,162.2127,14
0.7707945,1.046969,162.354,15
0.7911326,1.040713,162.5007,15
0.7980573,1.012121,162.6418,16
0.8028929,0.9809062,162.7701,16
0.8061273,0.9509194,162.9012,17
0.8046196,0.9213809,163.0059,17
0.8031347,0.9168597,163.1456,17
0.8025509,0.912534,163.28,17
0.802205,0.9145734,163.4295,17
0.8060374,0.9210037,163.5629,17
0.8071105,0.9250859,163.6931,18
0.8064163,0.9314359,163.8354,18
0.8065746,0.9195225,163.9743,18
0.8034582,0.9143944,164.1203,18
0.7945732,0.8959864,164.2661,19
0.7912251,0.8457616,164.3993,19
0.7963865,0.8170027,164.534,19
0.7995813,0.8101034,164.6636,19
0.8108985,0.8054447,164.7946,19
0.8456584,0.82223,164.9316,19
0.8731719,0.8296112,165.037,19
0.9258279,0.8556596,165.1732,19
0.947914,0.8807049,165.3017,19
0.9563759,0.9204919,165.4361,19
