position.x,position.z,time,score
0.8040462,1.003829,19.0987,14
0.726265,1.112532,19.24324,14
0.6596717,1.200038,19.34533,15
0.5985354,1.239452,19.45122,15
0.5750784,1.248835,19.55454,15
0.5024768,1.303494,19.66589,16
0.4897876,1.343713,19.7665,16
0.461779,1.42564,19.91878,16
0.4693113,1.493855,20.06486,17
0.4792305,1.54941,20.16739,17
0.4926564,1.575556,20.27289,17
0.51671,1.632948,20.38285,18
0.5228261,1.690702,20.53415,18
0.5062141,1.72157,20.68062,19
0.4488115,1.763601,20.81626,19
0.3809104,1.821535,20.95816,20
0.3489916,1.848273,21.06757,20
0.2946186,1.85857,21.21825,20
0.2632846,1.834438,21.31867,21
0.2295326,1.801464,21.41994,21
0.1703607,1.704779,21.56857,21
0.1149871,1.642625,21.71901,22
0.06111757,1.586306,21.8271,22
0.02637379,1.55068,21.92895,22
-0.104189,1.452288,22.02975,22
-0.2259886,1.377863,22.17765,22
-0.2658826,1.341684,22.27983,22
-0.3214351,1.269927,22.38429,22
-0.3620518,1.232742,22.48613,22
-0.4490109,1.168828,22.60915,22
-0.5396061,1.064522,22.78056,22
-0.5725945,0.9791915,22.92515,22
-0.6139306,0.8822649,23.06869,22
-0.6467218,0.8379296,23.178,22
-0.6827599,0.8082518,23.31756,22
-0.7467694,0.79011,23.46019,22
-0.7825711,0.7762272,23.60583,22
-0.7912146,0.762305,23.74823,22
-0.7273507,0.7480617,23.89564,22
-0.6967874,0.7434492,24.0013,22
-0.6062357,0.7804853,24.14352,22
-0.532845,0.8384394,24.28265,22
-0.466947,0.8922883,24.38473,22
-0.417952,0.9472651,24.52588,22
-0.3788698,0.98287,24.63005,22
-0.2982123,1.030118,24.77955,22
-0.2071939,1.063586,24.9206,22
-0.1301007,1.099945,25.02096,22
-0.02514288,1.140152,25.15604,22
0.04371886,1.1825,25.2623,22
0.1112302,1.267278,25.40694,22
0.1350692,1.294716,25.50785,22
0.1831638,1.359201,25.64198,22
0.2536375,1.402784,25.84328,22
0.2940595,1.393939,25.98295,22
0.3615649,1.373369,26.12584,22
0.3893349,1.38622,26.26505,22
0.3984175,1.417691,26.40635,22
0.4120147,1.490565,26.54916,22
0.3902626,1.566176,26.68427,22
0.3585536,1.6297,26.82458,22
0.3258537,1.721438,26.97408,22
0.3218815,1.734814,27.07464,22
0.2975214,1.838011,27.17955,22
0.2504408,1.90415,27.31906,22
0.212493,1.920908,27.42097,22
0.1742132,1.93278,27.55847,22
0.1343285,1.965559,27.71158,22
0.1188194,1.993652,27.82199,22
0.07341267,2.068167,27.97317,22
0.05956652,2.089768,28.07364,22
0.04414624,2.108792,28.17829,22
0.03577065,2.103084,28.31782,22
0.04373756,2.103412,28.44283,22
0.02111377,2.092095,28.57649,22
-0.02111944,2.065304,28.70505,22
-0.1442304,2.021393,28.84514,22
-0.2663957,1.993431,28.97244,22
-0.3240694,1.975706,29.08231,22
-0.4259208,1.926295,29.20791,22
-0.5133744,1.841691,29.33334,22
-0.581688,1.771092,29.44806,22
-0.6160358,1.741276,29.5507,22
-0.6860116,1.690452,29.66291,22
-0.76825,1.655809,29.77749,22
-0.8027114,1.64683,29.89353,22
-0.8387857,1.645313,30.00866,22
-0.8586184,1.648247,30.14703,22
-0.8587888,1.673069,30.27481,22
-0.861174,1.711465,30.38512,22
-0.8583455,1.728881,30.4922,22
-0.8320954,1.833163,30.60838,22
-0.8174849,1.877878,30.75169,22
-0.7532484,1.930377,30.89955,22
-0.7051331,1.966542,31.02903,22
-0.6318566,2.015704,31.15446,22
-0.5803864,2.057051,31.27094,22
-0.5188386,2.127947,31.38059,22
-0.4817993,2.179495,31.51374,22
-0.4530112,2.281006,31.66755,23
-0.4617822,2.36034,31.78286,23
-0.466418,2.387495,31.88412,24
-0.4675483,2.442742,31.98431,24
-0.4663555,2.456438,32.08799,25
-0.4565504,2.462072,32.22827,25
-0.4535789,2.467585,32.33824,25
-0.4578893,2.466417,32.44391,25
-0.5097738,2.436463,32.55047,25
-0.5598404,2.400776,32.65327,25
-0.6414484,2.348698,32.75922,26
-0.7012071,2.300568,32.85975,26
-0.7636144,2.234295,33.0085,26
-0.7931506,2.164087,33.11541,27
-0.8267695,2.027918,33.26064,27
-0.8272563,1.917988,33.40171,27
-0.8207116,1.880839,33.50253,27
-0.81937,1.691883,33.6514,27
-0.8232442,1.643391,33.76268,27
-0.7894424,1.507205,33.90801,27
-0.7515653,1.460996,34.01556,27
-0.7204859,1.396253,34.11686,27
-0.6647364,1.31394,34.26014,27
-0.6351821,1.281276,34.36092,27
-0.6248965,1.24111,34.47038,27
-0.6167635,1.216733,34.58087,27
-0.6046143,1.234079,34.68187,27
-0.5927508,1.249232,34.78318,27
-0.6277889,1.377384,34.88731,27
-0.6586579,1.447376,34.99245,27
-0.658482,1.520606,35.14362,27
-0.6471339,1.584275,35.26027,27
-0.6064568,1.66518,35.41004,27
-0.5389457,1.744363,35.51838,27
-0.5007843,1.790932,35.62458,27
-0.487638,1.806929,35.73017,27
-0.4708285,1.830882,35.83018,28
-0.4761661,1.846285,35.9342,28
-0.4802092,1.850645,36.03981,28
-0.4860007,1.861544,36.14203,29
-0.4862694,1.856239,36.24974,29
-0.4668714,1.801887,36.39979,29
-0.4600987,1.759541,36.50407,29
-0.4669477,1.735934,36.61184,30
-0.4963222,1.692909,36.72716,30
-0.5145533,1.667576,36.87984,31
-0.5657088,1.650454,36.98216,31
-0.612178,1.632038,37.13509,31
-0.6465396,1.614514,37.27765,32
-0.6450056,1.615158,37.38272,32
-0.6076198,1.604177,37.57325,32
-0.5424165,1.600304,37.74187,32
-0.5120405,1.605613,37.87229,33
-0.4668625,1.629171,38.00212,33
-0.4399312,1.669952,38.13997,34
-0.4054605,1.716329,38.26108,34
-0.3446662,1.780438,38.46548,34
-0.2931707,1.816112,38.58023,34
-0.1614135,1.859128,38.79748,35
-0.09037563,1.879423,38.99988,35
-0.01911323,1.880013,39.20079,40
0.0305942,1.888824,39.38147,45
0.02541304,1.901148,39.50705,45
0.01972153,1.919104,39.61569,50
0.0194296,1.917397,39.82021,55
0.0104106,1.930619,40.01093,55
-0.05404802,1.981583,40.22496,55
-0.1544263,2.04742,40.37796,55
-0.221097,2.085346,40.50957,55
-0.2766036,2.099454,40.62416,55
-0.3306492,2.144663,40.73766,55
-0.3585067,2.170982,40.84699,55
-0.4152717,2.270163,40.9959,55
-0.4444418,2.336734,41.09815,55
-0.4649331,2.396357,41.2604,55
-0.4832534,2.521821,41.49176,55
-0.4856913,2.559317,41.70372,55
-0.5292726,2.554972,41.84251,55
-0.5535083,2.561994,41.99266,55
-0.5877552,2.561985,42.10875,55
-0.6209254,2.568781,42.22899,55
-0.6348205,2.559134,42.34869,55
-0.7247671,2.49914,42.4686,55
-0.7834656,2.452661,42.58177,55
-0.8451729,2.408038,42.70541,55
-0.9001201,2.362364,42.81375,55
-0.9798603,2.318473,43.06675,55
-1.025409,2.296021,43.18944,55
-1.048161,2.279374,43.29147,60
-1.080297,2.239568,43.39168,60
-1.110249,2.180005,43.57388,60
-1.145832,2.146934,43.74973,60
-1.188874,2.173893,43.93771,60
-1.249071,2.204861,44.11436,60
-1.269421,2.216054,44.28123,65
-1.271263,2.222719,44.46067,65
-1.238351,2.271758,44.65693,65
-1.198056,2.35198,44.82582,65
-1.155681,2.497612,45.00596,65
-1.153219,2.584269,45.17739,70
-1.177913,2.60448,45.36702,70
-1.228549,2.691572,45.55129,75
-1.225201,2.692952,45.65187,75
-1.196401,2.683843,45.82997,75
-1.170891,2.684259,46.02033,75
-1.158436,2.651543,46.20131,75
-1.169384,2.594932,46.37249,75
-1.191495,2.521552,46.51714,75
-1.213316,2.417075,46.66908,75
-1.237331,2.311523,46.82049,75
-1.253213,2.193096,46.97293,75
-1.271726,2.095858,47.12722,75
-1.279648,2.032379,47.28195,75
-1.337483,1.933926,47.43083,75
-1.386443,1.884,47.5805,75
-1.410271,1.872769,47.7331,75
-1.464693,1.884372,47.88715,75
-1.496796,1.900464,48.03323,75
-1.532051,1.928824,48.20876,75
-1.518792,1.943143,48.36101,75
-1.487338,1.958797,48.49984,75
-1.476206,1.96573,48.64801,75
-1.492093,1.957137,48.79901,75
-1.526139,1.922989,48.94454,75
-1.549415,1.888067,49.09977,75
-1.550319,1.780035,49.26136,75
-1.555577,1.692568,49.41522,75
-1.552405,1.65094,49.562,75
-1.553015,1.626817,49.70446,75
-1.58947,1.556186,49.85211,75
-1.610703,1.53626,50.00095,75
-1.59631,1.526657,50.15458,75
-1.536064,1.509667,50.311,75
-1.516396,1.512969,50.45442,75
-1.527175,1.536694,50.60852,75
-1.559692,1.579998,50.75451,75
-1.607702,1.623741,50.9058,75
-1.626039,1.642203,51.06557,75
-1.616558,1.682893,51.22057,75
-1.557948,1.719817,51.3862,75
-1.447184,1.749472,51.53946,75
-1.278015,1.792276,51.69263,75
-1.192127,1.855097,51.84444,75
-1.116918,1.922688,51.98856,75
-1.021559,2.045436,52.13452,75
-0.9603974,2.131479,52.28359,75
