position.x,position.z,time,score
0.1906585,1.337844,22.17355,16
0.2000493,1.345353,22.2742,17
0.2155885,1.363824,22.41908,17
0.226473,1.374185,22.55515,18
0.2403274,1.393501,22.69528,18
0.2524565,1.404726,22.83698,18
0.2657679,1.414593,22.98106,19
0.2729949,1.422836,23.09334,19
0.2726683,1.425023,23.24006,19
0.2701769,1.425468,23.37906,19
0.2541716,1.428456,23.51952,19
0.1909642,1.436859,23.66468,19
0.1598173,1.438603,23.77674,19
0.1311739,1.440837,23.87772,19
0.07959136,1.436315,24.00839,19
0.04542912,1.431907,24.15849,19
0.04199009,1.447742,24.30605,19
0.04313955,1.453134,24.42611,19
0.04555137,1.466355,24.53031,19
0.05286626,1.484385,24.63628,19
0.06447937,1.503254,24.74179,19
0.07444862,1.513437,24.84873,19
0.06951556,1.520497,24.95527,19
0.07075002,1.522747,25.06504,19
0.04909217,1.536413,25.19547,19
0.03007262,1.541265,25.32122,19
0.02028406,1.543369,25.42183,19
-0.01858962,1.548023,25.56442,19
-0.04311813,1.548016,25.71071,19
-0.06010799,1.547177,25.81111,19
-0.06944193,1.544724,25.91828,20
-0.07803878,1.54114,26.01983,20
-0.08679571,1.532038,26.17022,20
-0.08750151,1.532459,26.31808,20
-0.07359965,1.540641,26.46238,20
-0.06038474,1.544645,26.57709,20
-0.03282843,1.564012,26.71696,20
-0.001579489,1.582429,26.86101,20
0.01652959,1.590485,26.99781,20
0.04503913,1.604504,27.14123,20
0.05495663,1.613006,27.2783,20
0.06268162,1.620226,27.42267,20
0.05440605,1.626306,27.56424,20
0.04596478,1.637856,27.71135,20
0.02785869,1.646249,27.81589,20
0.01684431,1.650458,27.96013,20
0.009666819,1.660097,28.06051,20
0.02883662,1.679372,28.20097,20
0.06180634,1.698627,28.33839,20
0.08182961,1.713843,28.4391,20
0.1266709,1.738822,28.58295,20
0.1569902,1.747028,28.72369,20
0.1812172,1.748916,28.86693,20
0.1802855,1.746162,29.02737,20
0.1647003,1.74715,29.16915,20
0.1544208,1.753085,29.31011,20
0.1375032,1.760564,29.45189,20
0.1125573,1.76313,29.59963,20
0.1053043,1.762481,29.71189,20
0.09967988,1.765559,29.83323,21
0.09715159,1.770292,29.96646,21
0.100476,1.776083,30.08434,21
0.1064419,1.78688,30.21567,21
0.1276243,1.809992,30.35748,21
0.1542578,1.830784,30.49938,21
0.1855108,1.861915,30.63498,22
0.216755,1.890491,30.82441,22
0.239347,1.910673,30.92698,23
0.261124,1.932969,31.06445,23
0.2710947,1.948874,31.269,24
0.2697189,1.958708,31.40991,25
0.2658893,1.960055,31.55615,25
0.2663126,1.955383,31.67192,25
0.2647182,1.953483,31.8009,26
0.2671557,1.951795,31.91945,26
0.2570804,1.95106,32.05116,26
0.2419798,1.961024,32.18357,26
0.2247772,1.962502,32.28497,26
0.1906506,1.971822,32.48609,26
0.1629958,1.979159,32.62037,26
0.1480998,1.973078,32.74355,26
0.1384651,1.971033,32.98809,26
0.1418545,1.978312,33.12341,26
0.1533448,1.986217,33.25216,26
0.167851,2.002631,33.38777,26
0.1765234,2.017926,33.53365,26
0.1933924,2.037126,33.67292,26
0.203766,2.047622,33.81475,26
0.2164946,2.061277,33.96056,26
0.2328823,2.075906,34.10317,27
0.2396284,2.081821,34.21508,27
0.2557364,2.092397,34.35888,27
0.2628137,2.093884,34.49825,27
0.2619579,2.091749,34.6396,27
0.2604084,2.09261,34.78888,27
0.2434962,2.096917,34.89512,27
0.2260734,2.100889,35.02798,27
0.2074976,2.100266,35.16344,28
0.184488,2.101012,35.31125,28
0.1603244,2.103234,35.45598,28
0.1409345,2.105013,35.56528,28
0.1237384,2.104339,35.66916,28
0.108754,2.094582,35.81211,28
0.1010351,2.093553,35.95402,28
0.1088975,2.103485,36.10228,28
0.1157579,2.10795,36.20697,28
0.1209945,2.123329,36.35151,28
0.1265709,2.146591,36.4927,28
0.1317228,2.16041,36.63483,28
0.1385396,2.170856,36.78287,28
0.1475237,2.175713,36.88593,28
0.1551068,2.179828,36.99354,28
0.1616492,2.18277,37.13145,28
0.1550296,2.185894,37.27322,28
0.1329822,2.189039,37.41778,28
0.09860945,2.197711,37.56206,28
0.06881348,2.205566,37.67309,28
0.02881726,2.21089,37.81523,28
-0.007248018,2.207331,37.95704,28
-0.01556419,2.206885,38.05713,28
-0.02886977,2.205832,38.16052,28
-0.03111396,2.219662,38.29762,28
-0.01880566,2.239228,38.40558,28
-0.00628729,2.26251,38.55337,28
0.009973709,2.281942,38.69707,29
0.03017253,2.303472,38.83976,29
0.0365799,2.310159,38.98135,30
0.06080078,2.326272,39.08645,30
0.06837021,2.329679,39.18714,30
0.07886547,2.334567,39.2888,30
0.09453057,2.332782,39.43331,30
0.09385783,2.328059,39.53388,30
0.09896086,2.328211,39.68997,30
0.09483198,2.330631,39.79152,30
0.08453067,2.338572,39.9395,30
0.06220726,2.346077,40.08192,30
0.05513288,2.35207,40.22323,30
0.04128821,2.360288,40.33318,30
0.03516294,2.368798,40.48042,30
0.02365626,2.378613,40.62975,30
0.01706795,2.385625,40.77646,30
0.008283993,2.392476,40.92092,30
0.005286213,2.396322,41.02937,30
-0.00412518,2.400508,41.16383,30
-0.01022762,2.403857,41.30845,30
-0.01469371,2.404019,41.44124,30
-0.0242517,2.406066,41.58969,30
-0.02980394,2.403864,41.69054,30
-0.03871826,2.404578,41.83684,30
-0.05412152,2.403035,41.98485,30
-0.06187743,2.399454,42.13142,30
-0.06952295,2.402007,42.27788,30
-0.06318329,2.412362,42.42255,30
-0.05564597,2.427323,42.56274,30
-0.04068355,2.448092,42.70064,30
-0.02165559,2.472062,42.85307,30
-0.007190019,2.488378,42.98933,30
0.003356952,2.501838,43.13832,30
0.01436794,2.513253,43.23893,30
0.02498742,2.521037,43.37985,30
0.03380222,2.526448,43.48519,30
0.03481691,2.525174,43.62911,30
0.03448603,2.526174,43.78065,30
0.03002733,2.529272,43.92,30
0.01071147,2.535837,44.05972,30
-0.003577916,2.541112,44.17237,30
-0.01692382,2.546232,44.31421,31
-0.03713447,2.550503,44.45479,31
-0.05894645,2.55241,44.55509,31
-0.07934824,2.552045,44.68929,31
-0.09415675,2.549078,44.82562,31
-0.1001446,2.543161,45.02658,31
-0.09580506,2.552439,45.16348,31
-0.08129524,2.568672,45.33731,31
-0.07703655,2.575372,45.43781,31
-0.06339431,2.590759,45.58006,31
-0.05588739,2.597725,45.71337,31
-0.04720764,2.60734,45.83191,31
-0.03635646,2.620795,46.02826,31
-0.03297814,2.623369,46.14657,31
-0.02534328,2.630947,46.26608,31
-0.01559905,2.638045,46.43037,32
-0.001124389,2.647823,46.63672,32
0.01443051,2.65631,46.85024,32
0.01810247,2.656894,47.04966,32
0.01472739,2.665986,47.15566,32
0.006559082,2.673733,47.30008,32
-0.01034043,2.688859,47.44196,32
-0.0289987,2.698429,47.59166,32
-0.04449341,2.703379,47.77644,33
-0.05627105,2.707832,47.91831,33
-0.06744177,2.709166,48.02644,33
-0.07512798,2.712593,48.13234,33
-0.08533525,2.713645,48.28043,34
-0.1272634,2.714247,48.41577,34
-0.1154061,2.720928,48.55664,35
-0.06270609,2.729774,48.66114,35
-0.03630718,2.759524,48.80733,35
-0.0254963,2.776936,48.95326,36
-0.01287945,2.790769,49.05986,36
0.002734896,2.809885,49.20214,36
0.01513488,2.823098,49.35928,36
0.01881273,2.827388,49.49777,36
0.01711134,2.822176,49.64605,36
0.004352117,2.830156,49.78981,36
-0.0130447,2.841191,49.92603,36
-0.03863222,2.847854,50.08564,36
-0.04582241,2.850118,50.2299,36
-0.06608766,2.850632,50.36843,36
-0.08112039,2.852473,50.51353,36
-0.08967121,2.855324,50.6596,36
-0.1006301,2.856894,50.8059,36
-0.1075405,2.858922,50.93963,36
-0.1130684,2.856696,51.08022,36
-0.1169651,2.859883,51.22252,36
-0.1153574,2.869548,51.37264,36
-0.1050959,2.889577,51.51794,37
-0.09716021,2.905018,51.6283,37
-0.09196222,2.923571,51.77367,37
-0.0831155,2.944702,51.91612,37
-0.0731045,2.969527,52.06303,37
-0.06902118,2.98307,52.26129,37
-0.06552357,2.994873,52.41024,37
-0.08370434,3.005215,52.54768,37
-0.09574185,3.009902,52.69213,37
-0.1303833,3.018815,52.8108,37
-0.154425,3.023515,52.9114,37
-0.189701,3.024839,53.06474,37
-0.2119114,3.026963,53.21196,38
-0.2262249,3.029407,53.35625,38
-0.2392686,3.03288,53.46388,38
-0.2555588,3.034413,53.61287,38
-0.256036,3.038648,53.75602,38
-0.2536465,3.041276,53.85711,38
-0.251147,3.063441,53.99989,38
-0.2521108,3.083021,54.10912,38
-0.2485818,3.102,54.25892,38
-0.2478299,3.11653,54.36083,38
-0.2496515,3.146504,54.50293,38
-0.2483882,3.160627,54.6042,39
-0.2366149,3.183714,54.75462,39
-0.2328541,3.192897,54.89491,39
-0.2262546,3.204069,55.0352,39
-0.2455567,3.211083,55.17513,39
-0.2842639,3.222533,55.3134,39
-0.3140688,3.236219,55.45905,39
-0.3530411,3.250995,55.60283,39
-0.3838883,3.250677,55.74631,39
-0.4134257,3.244567,55.88996,39
-0.4335369,3.240043,56.03806,39
-0.4383951,3.237391,56.13984,39
-0.4382242,3.241264,56.27599,39
-0.4322074,3.245874,56.41495,39
-0.4235096,3.267614,56.55581,39
-0.4165113,3.291776,56.66033,39
-0.41153,3.311354,56.76441,39
-0.4004619,3.333623,56.90464,39
-0.3902455,3.347432,57.03721,39
-0.3811097,3.352812,57.17992,39
-0.3729807,3.353404,57.33506,39
-0.3774157,3.359058,57.47616,39
-0.3927895,3.362213,57.61863,39
-0.4154548,3.37088,57.7566,39
-0.4357954,3.373364,57.89024,39
-0.4525162,3.376033,57.99524,39
-0.4705385,3.378008,58.13484,39
-0.4939566,3.38479,58.27814,39
-0.4854971,3.397448,58.4216,39
-0.4942906,3.397537,58.56342,39
-0.5036022,3.396082,58.67262,39
-0.5054165,3.401361,58.82017,39
-0.4917548,3.405743,58.96281,40
-0.4725634,3.424992,59.10352,40
-0.4691576,3.43275,59.20416,40
-0.4602381,3.448449,59.30601,40
-0.4562275,3.460955,59.45103,40
-0.4396194,3.470274,59.59362,40
-0.421059,3.479807,59.73677,40
-0.4085209,3.489911,59.95803,40
-0.4055824,3.494101,60.17873,40
-0.4112352,3.499927,60.35152,40
-0.434387,3.517619,60.49015,40
-0.4561921,3.542608,60.64498,40
-0.486344,3.554037,60.78925,40
-0.5046235,3.556077,60.91675,40
-0.5294952,3.56089,61.05925,40
-0.5535962,3.563136,61.20128,40
-0.5685292,3.563598,61.38206,40
-0.5760972,3.564421,61.51418,41
-0.5801083,3.564095,61.6544,41
-0.5802357,3.568246,61.77604,41
-0.5761216,3.571769,61.90938,41
-0.5694968,3.589585,62.05317,41
-0.5650699,3.618089,62.26683,41
-0.5511281,3.645766,62.40741,41
-0.5455038,3.652694,62.5284,41
-0.5364067,3.670002,62.66735,41
-0.5362023,3.676988,62.87082,41
-0.5570667,3.686211,63.00514,41
-0.5749738,3.712807,63.14966,41
-0.594225,3.728755,63.28881,41
-0.6129569,3.738702,63.39818,41
-0.6397786,3.747146,63.50058,41
-0.6766847,3.756838,63.64325,41
-0.6907644,3.758397,63.7888,41
-0.6949861,3.756858,63.92934,41
-0.6970974,3.758165,64.08791,41
-0.686573,3.768255,64.23907,41
-0.6787612,3.777352,64.38023,42
-0.6634072,3.795632,64.52217,42
-0.6531057,3.815616,64.67063,42
-0.6380339,3.835148,64.8254,42
-0.6377859,3.844423,64.93576,42
-0.6340927,3.848728,65.03668,42
-0.6332214,3.847798,65.18595,42
-0.6506678,3.859968,65.32915,42
-0.6618443,3.866194,65.42944,42
-0.6840459,3.863597,65.535,42
-0.7072323,3.876329,65.67934,43
-0.7206765,3.877997,65.78177,43
-0.7501197,3.896627,65.92689,43
-0.7697338,3.910181,66.07458,43
-0.7723167,3.917775,66.18732,43
-0.7798057,3.914643,66.33133,43
-0.7746916,3.918056,66.46462,43
-0.7711786,3.914472,66.6069,43
-0.7482425,3.916437,66.76896,43
-0.7295378,3.923348,66.91437,43
-0.7049592,3.941167,67.05668,43
-0.6845553,3.955863,67.16003,43
-0.667014,3.977601,67.29932,43
-0.6559039,3.98373,67.41502,43
-0.63807,3.990512,67.51566,43
-0.6204503,3.996095,67.66486,43
-0.6186623,4.000344,67.76552,43
-0.6120065,4.007385,67.91592,43
-0.6114572,4.011523,68.06498,43
-0.6244711,4.038489,68.2062,43
-0.6351885,4.055508,68.33351,44
-0.6614586,4.080728,68.47084,44
-0.6796558,4.098268,68.60939,44
-0.6951432,4.116481,68.71671,44
-0.7012771,4.118008,68.85838,44
-0.7281936,4.129375,69.01038,44
-0.7293183,4.141946,69.11404,45
-0.730295,4.146574,69.26383,45
-0.7288066,4.151118,69.37065,45
-0.7034133,4.169646,69.47162,45
-0.6957505,4.169748,69.61825,45
-0.6866012,4.173781,69.76954,45
-0.6618193,4.18089,69.91064,45
-0.6431296,4.180996,70.02054,45
-0.6172198,4.183226,70.16407,45
-0.584963,4.190573,70.30727,45
-0.5713305,4.194395,70.45358,45
-0.5680251,4.19502,70.55627,46
-0.565708,4.197184,70.6703,46
-0.5665262,4.214514,70.81924,46
-0.574653,4.23236,70.91936,46
-0.5882241,4.257766,71.0651,46
-0.6039422,4.285683,71.21439,46
-0.6175778,4.308619,71.32373,46
-0.6358814,4.330773,71.4734,46
-0.6513484,4.339943,71.61189,46
-0.6472054,4.344145,71.74171,46
-0.6405244,4.345215,71.88329,46
-0.6373672,4.3456,71.99023,46
-0.6091458,4.366268,72.13924,46
-0.5942545,4.37353,72.27964,46
-0.5743607,4.383864,72.37984,47
-0.5568753,4.392817,72.51456,47
-0.5557576,4.396666,72.61866,47
-0.540801,4.406821,72.76499,47
-0.541708,4.411659,72.86696,47
-0.5558658,4.445133,73.00108,47
-0.5760249,4.474087,73.14938,47
-0.602611,4.529963,73.31319,47
-0.6218815,4.559775,73.45018,47
-0.6376939,4.574474,73.58992,47
-0.6480703,4.582533,73.73195,47
-0.6570276,4.582276,73.86169,48
-0.6610839,4.579967,73.96976,48
-0.654662,4.575405,74.11217,49
-0.6380164,4.578203,74.24704,49
-0.6238405,4.579201,74.38129,50
-0.5873988,4.579866,74.51936,50
-0.5555657,4.575286,74.62582,50
-0.5287068,4.574847,74.93855,51
-0.518572,4.606946,75.14468,52
-0.5179468,4.632739,75.27092,53
-0.5183763,4.651824,75.37321,53
-0.5166547,4.689489,75.51418,53
-0.519156,4.708568,75.6421,54
-0.5238997,4.729472,75.77341,54
-0.5289914,4.752179,75.8956,54
-0.5320565,4.756333,76.03479,55
-0.5338104,4.760381,76.17816,55
-0.5363111,4.761042,76.30116,55
-0.5350748,4.759982,76.51443,55
-0.5315351,4.760349,76.62058,55
-0.5139911,4.770267,76.75293,55
-0.5022045,4.774536,76.88445,55
-0.4718641,4.781388,77.00365,55
-0.4310142,4.78639,77.21223,55
-0.4002959,4.788746,77.3527,55
-0.3735608,4.801955,77.57133,55
-0.3619206,4.821546,77.69947,55
-0.349806,4.870745,77.82185,56
-0.3409828,4.906727,78.02098,56
-0.339522,4.930933,78.16947,57
-0.3446825,4.959391,78.31276,57
-0.3473378,4.9876,78.45804,57
-0.347869,4.988408,78.60549,57
-0.3527497,4.988111,78.74944,57
-0.3546094,4.984765,78.85936,57
-0.3587911,4.978227,78.96175,57
-0.3456474,4.976183,79.10399,57
-0.3352396,4.967303,79.254,57
-0.3203306,4.958547,79.39503,57
-0.3172899,4.95121,79.4967,57
-0.311617,4.949404,79.63801,57
-0.2995781,4.958337,79.7801,57
-0.277729,4.985201,79.92712,57
-0.2614771,5.01486,80.07082,57
-0.2501689,5.041358,80.21358,57
-0.2428147,5.066293,80.35706,57
-0.2360767,5.089908,80.49557,57
-0.2297163,5.11015,80.63123,57
-0.227046,5.126495,80.74088,57
-0.2223264,5.139744,80.88621,57
-0.2209361,5.142863,81.03149,57
-0.2270624,5.142702,81.17243,57
-0.2346281,5.133656,81.30968,57
-0.2360726,5.127347,81.44283,57
-0.2300563,5.120636,81.5837,57
-0.2112936,5.117846,81.72005,57
-0.189279,5.106328,81.8606,57
-0.1712922,5.081775,82.00473,57
-0.155428,5.07642,82.13391,57
-0.1422952,5.067766,82.27728,57
-0.133504,5.066566,82.41524,57
-0.127308,5.065701,82.55624,57
-0.1072465,5.074757,82.66283,57
-0.09533386,5.094313,82.80711,57
-0.08173874,5.112336,82.93872,57
-0.06989647,5.131737,83.08018,57
-0.056016,5.151537,83.22581,57
-0.04558814,5.163101,83.33617,57
-0.03473562,5.185397,83.4755,57
-0.03467742,5.19246,83.61844,57
-0.02745555,5.192585,83.75884,57
-0.0183998,5.175337,83.89579,57
-0.008946378,5.149502,84.00566,57
0.001437478,5.130494,84.10741,57
0.008043523,5.095752,84.2502,57
0.01446124,5.080277,84.38588,57
0.02178438,5.059496,84.52367,57
0.02000309,5.043375,84.63251,57
0.01063165,5.019009,84.73602,57
0.006145296,5.007746,84.87823,57
-0.000974442,5.004152,85.02208,57
-0.0008401791,5.003675,85.17265,57
0.0007405033,5.000134,85.32214,57
0.002792206,4.997058,85.4678,57
0.005295036,4.995017,85.61122,57
0.005552534,4.990537,85.74445,57
0.004704449,4.985114,85.89458,57
0.003667251,4.982486,85.9986,57
0.001707548,4.980551,86.09985,57
0.002230428,4.982715,86.24155,57
0.001313811,4.990858,86.38313,57
-0.002643973,4.992342,86.52168,57
-0.002642937,4.997237,86.67401,57
0.006950643,5.008037,86.8139,57
0.01307365,5.023819,86.94868,57
0.01631632,5.027312,87.08635,57
0.03612196,5.032341,87.23381,57
0.06132775,5.041972,87.34335,57
0.07874565,5.045527,87.48912,57
0.1075488,5.053992,87.63429,57
0.1340949,5.054884,87.77293,57
0.1515685,5.058142,87.91097,57
0.1596956,5.044767,88.05598,57
0.1586775,5.02451,88.19969,57
0.151529,5.006953,88.33657,57
0.14281,4.989999,88.47295,57
0.1366451,4.981701,88.61667,57
0.1239423,4.968667,88.76669,57
0.117052,4.963672,88.87003,57
0.1116116,4.964835,89.00792,57
0.1091584,4.967487,89.14893,57
0.108592,4.974185,89.29285,57
0.1166524,4.987643,89.43969,57
0.1250801,4.997679,89.54729,57
0.1429335,5.011386,89.7364,57
0.1594236,5.025012,89.86698,57
0.1717148,5.037837,89.99817,57
0.1750986,5.045658,90.13037,57
0.1827988,5.050863,90.26955,57
0.1879396,5.044447,90.39417,57
0.1946436,5.029907,90.5332,57
0.2012678,5.012419,90.66616,57
0.2146585,4.989822,90.80041,57
0.2213493,4.974877,90.93148,57
0.2330531,4.947839,91.06588,57
0.2374247,4.93171,91.1992,57
0.2432185,4.908347,91.37129,57
0.2365373,4.894443,91.50125,57
0.2349244,4.892426,91.60629,57
0.2331655,4.891639,91.70998,57
0.2413334,4.897421,91.84552,57
0.2455564,4.910125,91.98362,57
0.2479803,4.911103,92.12869,57
0.2528957,4.911752,92.27483,57
0.2692041,4.923337,92.42217,57
0.2764371,4.930067,92.55375,57
0.2878612,4.941733,92.68198,57
0.3085728,4.965742,92.8673,57
0.3224633,4.981537,93.00581,57
0.3440247,5.006474,93.14827,57
0.3571186,5.022564,93.27333,57
0.3745619,5.042762,93.40652,57
0.3878936,5.0627,93.54111,57
0.3956375,5.073613,93.67637,57
0.3991526,5.086048,93.80776,57
0.4021294,5.091977,93.93035,57
0.4017865,5.093879,94.05227,57
0.4014891,5.097881,94.15887,57
0.4017058,5.095589,94.29587,57
0.4040273,5.082559,94.42098,57
0.4102684,5.065354,94.56348,57
0.4195594,5.033828,94.69342,57
0.4267322,5.013197,94.80024,57
0.4284842,5.005187,94.93865,57
0.4347032,4.96369,95.07913,57
0.4366317,4.933393,95.22171,57
0.4325238,4.903011,95.3597,57
0.4320664,4.889612,95.46838,57
0.4303279,4.87848,95.60812,57
0.4254144,4.865008,95.78452,57
0.4237756,4.859808,95.91137,57
0.4242714,4.864511,96.06341,57
0.4283128,4.869384,96.2009,57
0.4379646,4.88024,96.33355,57
0.4563307,4.892491,96.46666,57
0.4792484,4.912502,96.60003,57
0.4943854,4.924639,96.71123,57
0.5154527,4.942964,96.85293,57
0.5351137,4.955027,96.98159,57
0.5449644,4.963031,97.1152,57
0.5579939,4.977914,97.25156,57
0.5670958,4.992544,97.40183,57
0.5819697,5.011215,97.54034,57
0.5915864,5.023041,97.67793,57
0.5938978,5.014788,97.80843,57
0.5959401,5.004641,97.94568,57
0.6006902,4.989201,98.05627,57
0.6050729,4.960279,98.22887,57
0.60399,4.94702,98.36285,57
0.6038381,4.921711,98.495,57
0.6026048,4.909016,98.59592,57
0.5979673,4.88548,98.74549,57
0.5891401,4.865301,98.87749,57
0.5860298,4.854018,99.01311,57
0.5752785,4.840552,99.14783,57
0.5631427,4.832019,99.28198,58
0.5603088,4.830727,99.38679,58
0.5591825,4.827588,99.52685,58
0.5578216,4.824881,99.67017,58
0.5591606,4.827258,99.8161,58
0.5596718,4.827702,99.95088,58
0.5581222,4.829426,100.0867,58
0.5579676,4.827185,100.2581,58
0.5756415,4.840051,100.3906,58
0.5889589,4.844102,100.5265,58
0.6058074,4.848255,100.6554,58
0.632896,4.861625,100.7648,58
0.647411,4.866416,100.8942,58
0.6692774,4.874425,101.0373,58
0.6863136,4.881403,101.1707,58
0.6961266,4.889282,101.2977,58
0.7107918,4.894772,101.4491,58
0.7207534,4.901209,101.5857,58
0.7332395,4.907407,101.7137,58
0.7401589,4.91525,101.8457,58
0.75095,4.92455,101.9717,58
0.7568214,4.932922,102.1078,58
0.7636012,4.935961,102.2487,58
0.7688414,4.93446,102.3726,58
0.7729943,4.936532,102.4982,58
0.7750889,4.936821,102.6026,58
0.7738798,4.932024,102.7381,58
0.7748462,4.92513,102.8463,58
0.7782968,4.891382,102.9866,58
0.7857687,4.874544,103.1662,58
0.7912947,4.84994,103.3107,58
0.7953752,4.838393,103.4473,58
0.7979073,4.82555,103.5498,58
0.8025591,4.81463,103.6946,58
0.8021572,4.803428,103.8339,58
0.8072729,4.787788,103.9782,58
0.7980632,4.786074,104.1213,58
0.8016559,4.792239,104.2232,58
0.8026149,4.792563,104.3328,58
0.8057659,4.799209,104.4756,58
0.8409317,4.834586,104.6113,58
0.8768454,4.856821,104.7559,58
0.9024749,4.876164,104.886,58
0.9380028,4.915193,105.038,58
0.9525231,4.930506,105.1767,58
0.97927,4.962965,105.3133,58
1.002187,4.98969,105.451,58
1.008733,5.003981,105.5871,58
1.015985,5.005756,105.6885,58
1.012416,5.001816,105.8194,58
1.008069,5.004871,105.9443,58
1.025749,5.000446,106.0807,58
1.046379,4.991018,106.2177,58
1.066352,4.972131,106.322,58
1.088608,4.950008,106.4635,58
1.095537,4.940082,106.6005,58
1.104834,4.920954,106.7293,58
1.11351,4.916625,106.8764,58
1.123895,4.913621,107.0227,58
1.131499,4.913037,107.1569,58
1.144667,4.922359,107.2942,58
1.174836,4.937695,107.426,58
1.202855,4.949589,107.5268,58
1.222566,4.965531,107.6603,58
1.243364,4.974844,107.7912,58
1.256982,4.988814,107.9155,58
1.268467,5.007854,108.0542,58
1.270909,5.015556,108.1563,58
1.27722,5.02854,108.2909,58
1.279856,5.036603,108.4258,58
1.279425,5.042515,108.5654,58
1.279285,5.041878,108.7063,58
1.281513,5.035158,108.8147,58
1.285042,5.032039,108.9473,58
1.301984,5.018564,109.0825,58
1.313259,5.00213,109.2544,58
1.341427,4.967863,109.3972,58
1.34728,4.94837,109.5323,58
1.348615,4.937683,109.711,58
1.354995,4.929253,109.8465,58
