position.x,position.ztime
-1.261148,-0.1587114,302.7953
-1.27387,-0.1956738,302.9223
-1.292577,-0.2253268,303.0254
-1.3355,-0.2773256,303.143
-1.373898,-0.309338,303.2434
-1.498774,-0.4077537,303.3989
-1.587123,-0.4667949,303.5497
-1.596398,-0.5073686,303.6643
-1.596411,-0.5305716,303.7744
-1.587572,-0.5586795,303.8993
-1.592395,-0.5816329,304.0184
-1.601834,-0.6152541,304.1428
-1.624058,-0.6311249,304.2612
-1.675708,-0.6345001,304.377
-1.745877,-0.6191869,304.5163
-1.768315,-0.5954635,304.6461
-1.790891,-0.5603898,304.7737
-1.81206,-0.5083236,304.8919
-1.839134,-0.4276256,305.0102
-1.854178,-0.3718031,305.1147
-1.832857,-0.3210139,305.237
-1.791719,-0.2760863,305.366
-1.727689,-0.2307643,305.4859
-1.631985,-0.1883826,305.5861
-1.526186,-0.1621579,305.7152
-1.447759,-0.1596831,305.8312
-1.359728,-0.1543682,305.957
-1.263554,-0.1395564,306.1055
-1.178501,-0.1218252,306.2589
-1.143907,-0.1120049,306.3607
-1.120124,-0.1261777,306.4615
-1.099801,-0.152881,306.5657
-1.078743,-0.2094183,306.6976
-1.067933,-0.2406097,306.8195
-1.065292,-0.2793846,306.9197
-1.068488,-0.311296,307.0624
-1.053295,-0.3674307,307.1875
-1.047921,-0.3972412,307.3107
-1.041148,-0.4231583,307.4153
-1.056603,-0.437968,307.5519
-1.069197,-0.4345199,307.6704
-1.081744,-0.4158234,307.8124
-1.117981,-0.3832871,307.9238
-1.1668,-0.3401415,308.0271
-1.2471,-0.2723247,308.1545
-1.319484,-0.1997884,308.2581
-1.38416,-0.1019271,308.3676
-1.418507,-0.05631377,308.4837
-1.445803,-0.003921269,308.6056
-1.450274,0.04949008,308.7411
-1.456552,0.08828406,308.8419
-1.450036,0.1029227,308.9879
-1.441823,0.07224108,309.1099
-1.429706,0.03327857,309.2216
-1.425152,-0.04722123,309.3436
-1.390679,-0.1545563,309.5433
-1.338391,-0.2357417,309.6438
-1.261169,-0.3429105,309.813
-1.232033,-0.3707432,309.9342
-1.153413,-0.4407367,310.0601
-1.105804,-0.5041572,310.2229
-1.083584,-0.5221083,310.3229
-1.065681,-0.5366992,310.4549
-1.049748,-0.5243479,310.6005
-1.033859,-0.4664869,310.7519
-1.032926,-0.4068636,310.9
-1.042794,-0.3878039,311.0303
-1.065173,-0.3840353,311.1923
-1.071619,-0.3744351,311.3099
-1.074073,-0.3601538,311.4375
-1.065006,-0.3443416,311.5622
-1.040619,-0.3336473,311.6869
-1.006898,-0.3259613,311.8224
-0.9934019,-0.3074176,311.9413
-1.012378,-0.2912456,312.091
-1.04547,-0.2897658,312.2165
-1.115872,-0.2900018,312.3792
-1.186052,-0.2991675,312.502
-1.242811,-0.3280475,312.6174
-1.317833,-0.3616871,312.7495
-1.412043,-0.4074337,312.8498
-1.490887,-0.4441283,312.9639
-1.56058,-0.473237,313.0667
-1.675146,-0.5151671,313.1971
-1.74824,-0.5286673,313.3157
-1.824438,-0.5162441,313.4349
-1.85888,-0.5137812,313.5514
-1.868942,-0.5065607,313.6664
-1.879163,-0.4761904,313.7679
-1.870574,-0.4006114,313.9204
-1.863434,-0.3720362,314.0386
-1.86678,-0.3624097,314.1554
-1.865417,-0.3526663,314.2806
-1.875556,-0.3479618,314.4017
-1.867273,-0.3120667,314.526
-1.856393,-0.268364,314.6426
-1.859797,-0.2323715,314.7673
-1.846695,-0.2263452,314.8987
-1.82573,-0.2392555,315.0173
-1.768721,-0.2858444,315.1707
-1.681701,-0.3629209,315.3177
-1.622771,-0.4066257,315.4356
-1.52608,-0.4300923,315.5539
-1.454575,-0.473374,315.6751
-1.353333,-0.5002841,315.7937
-1.267214,-0.50885,315.9027
-1.212508,-0.5008512,316.0269
-1.11511,-0.5025115,316.1557
-1.04562,-0.513976,316.3042
-0.9946087,-0.5178873,316.4209
-0.9403195,-0.475364,316.5755
-0.9189934,-0.4276971,316.6811
-0.9051875,-0.39505,316.7955
-0.9089953,-0.3497579,316.9082
-0.9214005,-0.3075767,317.0307
-0.9422652,-0.259394,317.1492
-0.954182,-0.214867,317.2635
-0.9629896,-0.1596766,317.3659
-0.965285,-0.1242014,317.4979
-0.9751913,-0.1233581,317.6121
-0.9742771,-0.1534298,317.7406
-0.9425201,-0.1836428,317.8651
-0.911789,-0.206142,317.9836
-0.892787,-0.2199475,318.1103
-0.8968859,-0.234341,318.2406
-0.9065775,-0.2508439,318.36
-0.9208441,-0.2537113,318.4782
-0.9401127,-0.260562,318.6169
-0.9204284,-0.2663862,318.7169
-0.910387,-0.2886037,318.8372
-0.8684229,-0.304867,318.9561
-0.8304164,-0.3193904,319.0749
-0.7959083,-0.3475325,319.1918
-0.7863022,-0.3806863,319.3196
-0.7985469,-0.4270742,319.4466
-0.813863,-0.4877221,319.5646
-0.811976,-0.5181643,319.6831
-0.7542889,-0.5719892,319.8064
-0.6791753,-0.6098627,319.9396
-0.6259676,-0.6299948,320.0591
-0.5637394,-0.6962739,320.2116
-0.553616,-0.7657761,320.3379
-0.5521896,-0.825011,320.451
-0.5458223,-0.8726051,320.5689
-0.5273153,-0.8942287,320.6926
-0.4658842,-0.9121707,320.846
-0.4141372,-0.9005197,320.9578
-0.3782015,-0.8899723,321.0734
-0.3454335,-0.8675662,321.2039
-0.3360114,-0.8558372,321.3563
-0.3363858,-0.8685973,321.4988
-0.3649834,-0.8963761,321.6427
-0.394158,-0.9236005,321.7585
-0.4117357,-0.9501466,321.886
-0.3966832,-1.025881,322.0451
-0.3739976,-1.053696,322.1617
-0.3505824,-1.099259,322.3366
-0.3859425,-1.1001,322.5197
-0.4834683,-1.057068,322.7122
-0.5284269,-1.015433,322.8665
-0.5602224,-0.9609075,323.0624
-0.5858625,-0.9126909,323.1743
-0.6454517,-0.8577887,323.2879
-0.6873053,-0.8385251,323.4857
-0.7441501,-0.8766367,323.7248
-0.7894711,-0.9108926,323.8827
-0.7778336,-0.9629778,324.0858
-0.7427598,-1.000201,324.2007
-0.7031627,-1.02765,324.3116
-0.626904,-1.102168,324.5076
-0.5932894,-1.145764,324.6195
-0.5349456,-1.236557,324.7318
-0.4215534,-1.420107,324.9395
-0.346059,-1.524096,325.1248
-0.2545957,-1.606231,325.3394
-0.1963357,-1.639097,325.5388
-0.1748605,-1.6505,325.7488
-0.1543956,-1.648613,325.9351
-0.1406752,-1.644193,326.045
-0.123962,-1.639264,326.1609
-0.07225423,-1.627209,326.2899
-0.02931903,-1.62834,326.3991
-0.01351577,-1.61434,326.5244
0.003953334,-1.597445,326.6385
0.01416561,-1.576941,326.7573
0.0257297,-1.549417,326.8792
0.02956452,-1.549163,327.0309
0.0502565,-1.546753,327.1563
0.06260403,-1.539581,327.2876
0.07174604,-1.51528,327.4025
0.08738998,-1.498629,327.5471
0.09660935,-1.484876,327.6627
0.08774181,-1.533578,327.8146
0.09829498,-1.585528,327.9337
0.1093001,-1.625067,328.0569
0.09914999,-1.649575,328.1794
0.08437046,-1.645859,328.3001
0.07343122,-1.625631,328.4139
0.05208459,-1.614242,328.5314
0.02172251,-1.619539,328.689
0.003402751,-1.59697,328.8168
-0.02382023,-1.569769,328.9359
-0.07222661,-1.512237,329.0389
-0.1205306,-1.454828,329.1617
-0.1612097,-1.394024,329.2785
-0.2220901,-1.34903,329.3972
-0.2691464,-1.344604,329.5311
-0.3186298,-1.337999,329.6533
-0.3616008,-1.345148,329.7773
-0.4120055,-1.361243,329.9001
-0.464886,-1.372182,330.0522
-0.5309955,-1.374523,330.2129
-0.5563692,-1.362039,330.3218
-0.5632967,-1.363778,330.4438
-0.5490696,-1.361531,330.5665
-0.5261757,-1.337497,330.6879
-0.5220367,-1.313643,330.8048
-0.5171978,-1.305688,330.9096
-0.5230033,-1.332812,331.0336
-0.549551,-1.364849,331.1522
-0.5878073,-1.409258,331.2706
-0.6390294,-1.456532,331.4165
-0.6638053,-1.484327,331.5378
-0.6620991,-1.506906,331.6612
-0.6530773,-1.534638,331.7664
-0.6306366,-1.546565,331.8882
-0.6054922,-1.581935,332.015
-0.6032333,-1.655516,332.1733
-0.5965973,-1.708382,332.2894
-0.58443,-1.790211,332.4002
-0.5761831,-1.84099,332.5169
-0.5592256,-1.888232,332.6326
-0.5356783,-1.941026,332.7567
-0.4829687,-1.990584,332.8861
-0.4447096,-2.021587,333.0181
-0.420598,-2.03488,333.1392
-0.4153293,-2.028805,333.2492
-0.3982745,-2.036376,333.3948
-0.3971036,-2.041987,333.5071
-0.38517,-2.068276,333.6685
-0.3658022,-2.10192,333.7907
-0.3398306,-2.142728,333.9025
-0.3166845,-2.1674,334.0569
-0.2929997,-2.171941,334.1861
-0.2678692,-2.180366,334.3279
-0.2484146,-2.17702,334.4754
-0.2466229,-2.162487,334.5918
-0.2672634,-2.156395,334.7071
-0.2786792,-2.156577,334.8392
-0.29432,-2.163394,334.9603
-0.3131226,-2.147217,335.0768
-0.3189443,-2.107349,335.2081
-0.3154149,-2.066388,335.325
-0.2939115,-2.021723,335.4486
-0.2829703,-1.980807,335.5656
-0.3032422,-1.938834,335.6845
-0.3143636,-1.901664,335.7982
-0.3233665,-1.842204,335.9158
-0.3291725,-1.793875,336.0364
-0.3241827,-1.711796,336.1438
-0.3081034,-1.645984,336.2621
-0.263519,-1.534831,336.3864
-0.1736085,-1.406782,336.5243
-0.1570104,-1.345696,336.6379
-0.1700922,-1.270474,336.7721
-0.1867948,-1.206322,336.8852
-0.2194516,-1.125207,337.0047
-0.2807655,-1.032783,337.1901
-0.3258608,-1.005609,337.308
-0.4065333,-0.972692,337.4366
-0.4909354,-0.9419968,337.5536
-0.55522,-0.9436235,337.6759
-0.6128483,-0.9956799,337.868
-0.6432356,-1.046435,337.989
-0.6718383,-1.10118,338.1151
-0.7126394,-1.163752,338.2682
-0.7833812,-1.239167,338.4406
-0.8100083,-1.272969,338.5527
-0.840658,-1.30752,338.656
-0.852911,-1.403168,338.8409
-0.8407663,-1.475688,338.9659
-0.8275116,-1.534387,339.0831
-0.8074894,-1.589273,339.2013
-0.7814432,-1.656055,339.3176
-0.7602478,-1.720273,339.4305
-0.7404929,-1.783543,339.5333
-0.7089084,-1.861953,339.6509
-0.6806055,-1.906571,339.7665
-0.6469562,-1.957725,339.8845
-0.6087868,-1.999034,340.0028
-0.5636865,-2.05336,340.1187
-0.5273968,-2.083506,340.2212
-0.5015145,-2.107581,340.3461
-0.5070193,-2.128218,340.4891
-0.5230826,-2.131975,340.5972
-0.5472206,-2.126848,340.717
-0.5606973,-2.112323,340.878
-0.5620005,-2.102649,340.9795
-0.548787,-2.087505,341.12
-0.5132329,-2.088959,341.2726
-0.4910159,-2.092846,341.3835
-0.4722668,-2.064844,341.5064
-0.45283,-2.026916,341.6335
-0.4375317,-1.98185,341.7508
-0.4377426,-1.938902,341.8614
-0.4367631,-1.886869,342.0053
-0.4645022,-1.835779,342.1212
-0.5265642,-1.746998,342.2586
-0.5779239,-1.678185,342.3605
-0.6329493,-1.610436,342.4837
-0.6872554,-1.558073,342.5973
-0.7409457,-1.510817,342.7184
-0.7918482,-1.45456,342.8372
-0.8360997,-1.376595,342.9616
-0.8708724,-1.275632,343.0808
-0.87101,-1.233947,343.2237
-0.85791,-1.208428,343.3561
-0.8396392,-1.197981,343.497
-0.8168768,-1.190496,343.6196
-0.7967564,-1.171139,343.7391
-0.7867434,-1.16337,343.8429
-0.7755134,-1.133408,343.9615
-0.7617877,-1.085087,344.1079
-0.7247809,-1.088623,344.2678
-0.6844596,-1.091215,344.3872
-0.6263547,-1.085474,344.5039
-0.5687213,-1.084419,344.6262
-0.509766,-1.09676,344.7477
-0.4651692,-1.119015,344.8625
-0.4340524,-1.170182,344.9684
-0.4011099,-1.236205,345.082
-0.3671684,-1.325582,345.2083
-0.3427257,-1.400115,345.3106
-0.3287655,-1.443539,345.4121
-0.2715758,-1.549454,345.5643
-0.2382401,-1.613008,345.679
-0.2045204,-1.671129,345.7911
-0.1781942,-1.742636,345.9124
-0.1804543,-1.787793,346.0208
-0.1973561,-1.861756,346.1669
-0.2313454,-1.956142,346.3099
-0.2651807,-2.016204,346.428
-0.2981481,-2.043291,346.5336
-0.3579958,-2.102591,346.6553
-0.4082451,-2.162246,346.8136
-0.4500815,-2.216442,346.9308
-0.4768216,-2.255286,347.0526
-0.5007115,-2.277085,347.1772
-0.5318722,-2.293846,347.3411
-0.5520444,-2.299502,347.4517
-0.5780386,-2.299118,347.5732
-0.6018013,-2.296338,347.6963
-0.6241372,-2.296965,347.8155
-0.6357963,-2.286831,347.9645
-0.6287371,-2.280326,348.0982
-0.6266508,-2.27803,348.2484
-0.621421,-2.262365,348.3726
-0.6133566,-2.237657,348.4745
-0.6062301,-2.200536,348.5862
-0.5959927,-2.150942,348.6863
-0.5823992,-2.091394,348.8129
-0.5715452,-2.013862,348.9353
-0.5597664,-1.921292,349.0831
-0.5555299,-1.871181,349.2086
-0.5571334,-1.843906,349.3259
