position.x,position.z,time,score
2.900332,5.332757,130.5113,328
2.92184,5.321902,130.6533,328
2.928167,5.298737,130.7783,328
2.931901,5.280137,130.9021,328
2.925438,5.24334,131.0396,328
2.912061,5.196966,131.1718,328
2.900246,5.156516,131.2975,328
2.887464,5.135412,131.4253,328
2.876021,5.105622,131.5576,328
2.8767,5.087662,131.6877,328
2.882412,5.062167,131.8255,328
2.900112,5.017449,131.971,328
2.921618,5.015397,132.1024,329
2.925076,5.012036,132.2384,329
2.92534,5.002122,132.3581,329
2.916085,4.982309,132.4837,330
2.894896,4.974643,132.6179,330
2.856557,4.972366,132.7452,330
2.810446,4.976778,132.8638,330
2.748518,4.991373,132.9878,330
2.702868,5.012808,133.1179,330
2.674683,5.028469,133.2564,331
2.646828,5.037326,133.3758,331
2.638741,5.035589,133.5152,332
2.629288,5.033466,133.6487,332
2.627102,5.017575,133.7748,332
2.620491,4.993001,133.9024,332
2.603508,4.97593,134.0533,332
2.607832,4.968827,134.1742,332
2.59667,4.959913,134.3044,332
2.570794,4.954653,134.4387,332
2.525867,4.954021,134.5728,333
2.508184,4.960402,134.6925,333
2.4682,4.962389,134.8242,333
2.436013,4.976179,134.9272,333
2.413137,4.99247,135.0553,333
2.370994,5.019895,135.1751,333
2.345338,5.032229,135.3034,333
2.335304,5.040158,135.4458,333
2.335785,5.047226,135.5745,334
2.337926,5.042387,135.7141,334
2.344714,5.043916,135.8451,334
2.351886,5.040326,135.9706,335
2.359711,5.041144,136.1024,335
2.362712,5.039689,136.2224,335
2.371228,5.033029,136.3562,335
2.374654,5.02845,136.4951,335
2.37334,5.023229,136.6169,335
2.378279,5.022363,136.7352,336
2.387009,5.027013,136.8669,336
2.385515,5.024536,137.0053,336
2.39775,5.015401,137.1416,336
2.40823,5.007895,137.2427,336
2.421684,4.995266,137.3687,336
2.452199,4.977077,137.5061,336
2.4783,4.963799,137.6375,336
2.507906,4.960961,137.7742,336
2.544406,4.94887,137.9119,336
2.558077,4.949138,138.013,336
2.563105,4.949342,138.1343,336
2.565377,4.949583,138.2751,336
2.564576,4.949654,138.3954,336
2.559953,4.932949,138.5329,336
2.552499,4.904742,138.6628,336
2.543046,4.880682,138.7956,336
2.526926,4.844078,138.9328,336
2.507023,4.809306,139.0636,336
2.494486,4.788223,139.1902,336
2.486533,4.775223,139.3143,336
2.475152,4.756301,139.4484,336
2.475138,4.746733,139.5741,336
2.468349,4.74564,139.7238,336
2.487245,4.738014,139.8293,336
2.499105,4.736557,139.9543,336
2.537034,4.728545,140.0858,337
2.574025,4.719072,140.2156,337
2.656223,4.711523,140.3524,337
2.744616,4.719637,140.4847,337
2.796518,4.725867,140.6182,337
2.873874,4.739974,140.7575,338
2.89663,4.744277,140.8964,338
2.908455,4.73443,141.0285,338
2.926784,4.718082,141.1616,338
2.943944,4.688151,141.303,339
2.930482,4.678568,141.4362,339
2.913373,4.714287,141.5688,339
2.874583,4.749654,141.6991,339
2.85102,4.761388,141.8285,339
2.822895,4.777397,141.9578,339
2.766903,4.820415,142.0801,339
2.665899,4.888736,142.215,339
2.583901,4.958369,142.3468,340
2.528196,5.028576,142.4726,340
2.496279,5.066426,142.6019,341
2.477051,5.080646,142.7431,341
2.461967,5.099916,142.868,342
2.4554,5.10115,142.9974,342
2.443715,5.100792,143.1261,342
2.435312,5.093274,143.2666,343
2.413947,5.076639,143.3974,343
2.378827,5.050498,143.5452,343
2.34197,5.029216,143.6714,343
2.322025,5.018575,143.7946,343
2.30196,4.99942,143.9257,343
2.291149,4.983358,144.0747,343
2.270952,4.95481,144.2175,343
2.252082,4.911855,144.3457,343
2.238464,4.858885,144.4706,343
2.218791,4.782765,144.6087,343
2.218149,4.734381,144.7469,343
2.220051,4.701593,144.8702,343
2.210632,4.649939,144.9931,343
2.185064,4.621874,145.1294,343
2.176554,4.578433,145.2531,343
2.151371,4.512851,145.371,343
2.117068,4.461744,145.5116,343
2.091001,4.431004,145.6482,343
2.07127,4.414287,145.7897,343
2.067021,4.399394,145.9094,343
2.061075,4.385207,146.0436,343
2.055794,4.376858,146.1801,343
2.071172,4.375425,146.3253,343
2.075152,4.372632,146.4475,343
2.079375,4.361834,146.5788,343
2.079166,4.359909,146.6814,343
2.060183,4.366901,146.8118,343
2.053206,4.377676,146.9325,344
2.04529,4.388121,147.0335,344
2.026809,4.40358,147.1574,344
2.000484,4.431155,147.2865,344
1.987495,4.464271,147.4242,344
1.95769,4.490584,147.5572,344
1.949679,4.514881,147.68,344
1.936702,4.525502,147.8135,344
1.941354,4.532314,147.9449,344
1.949075,4.532233,148.0756,344
1.952785,4.535982,148.1987,344
1.957203,4.535185,148.3215,344
1.958772,4.53343,148.4575,344
1.957318,4.533152,148.5856,344
1.951394,4.53451,148.7134,344
1.945585,4.546391,148.8487,344
1.937173,4.555655,148.9812,344
1.936899,4.555148,149.0828,344
1.931161,4.546985,149.2063,344
1.903424,4.528351,149.3146,344
1.875445,4.511954,149.4442,344
1.842505,4.475633,149.5763,344
1.823576,4.433003,149.7137,344
1.806408,4.413985,149.843,344
1.802262,4.382644,149.9739,344
1.810939,4.326729,150.115,344
1.82909,4.277534,150.2446,344
1.852687,4.241277,150.3711,344
1.875181,4.212062,150.4939,344
1.877696,4.196992,150.6163,344
1.872738,4.178961,150.7446,349
1.862804,4.167446,150.8808,349
1.847656,4.14979,151.0072,349
1.823254,4.120008,151.136,349
1.786452,4.074881,151.2714,349
1.741867,4.033776,151.4006,349
1.71307,4.009679,151.5252,349
1.692608,3.985321,151.6604,354
1.68232,3.965333,151.7907,354
1.677527,3.931513,151.9228,354
1.677399,3.879201,152.0459,354
1.677067,3.803581,152.1713,354
1.687062,3.742867,152.3085,354
1.702294,3.695107,152.4509,354
1.737064,3.665638,152.5812,359
1.784333,3.622615,152.7129,364
1.819705,3.57786,152.8505,364
1.83402,3.590151,152.9776,369
1.869637,3.588061,153.1105,374
1.926406,3.57562,153.2524,379
2.010373,3.568747,153.3804,379
2.086067,3.5729,153.4955,384
2.182538,3.577047,153.6275,389
2.230822,3.587688,153.7414,394
2.308449,3.599421,153.8773,394
2.399477,3.606877,154.0223,399
2.528047,3.611149,154.153,404
2.580226,3.607988,154.2736,409
2.619467,3.58999,154.4117,414
2.681056,3.55413,154.5452,414
2.71482,3.548692,154.6757,419
2.73896,3.551497,154.8026,424
2.76494,3.562383,154.91,429
2.787044,3.579478,155.0475,429
2.784933,3.584928,155.1733,434
2.781362,3.585855,155.2934,439
2.774713,3.571527,155.4261,439
2.763303,3.54749,155.5588,444
2.740267,3.541097,155.698,444
2.730216,3.538485,155.832,444
2.723607,3.530283,155.9611,444
2.720978,3.522078,156.0863,449
2.71693,3.516713,156.207,454
2.725168,3.507554,156.3408,459
2.721386,3.508125,156.4688,459
2.734729,3.514609,156.5963,464
2.745439,3.495936,156.7166,469
2.739898,3.462886,156.8433,474
2.728495,3.439672,156.9796,474
2.717425,3.425882,157.1177,479
2.697499,3.413556,157.2484,479
2.668459,3.392435,157.3719,479
2.596222,3.369814,157.5064,479
2.531172,3.364731,157.6426,479
2.471018,3.357697,157.7838,484
2.429053,3.358209,157.9148,484
2.411155,3.345885,158.0546,484
2.400356,3.332256,158.1973,484
2.379605,3.30601,158.3278,489
2.364027,3.261692,158.4576,494
2.34658,3.248852,158.6028,494
2.333572,3.231353,158.7391,494
2.330799,3.22348,158.8554,494
2.320581,3.206086,158.9804,494
2.293501,3.185523,159.1113,494
2.239936,3.161027,159.2467,499
2.201643,3.144313,159.3713,499
2.149585,3.131813,159.5021,504
2.08492,3.115527,159.6413,504
2.064254,3.105369,159.7745,509
2.050495,3.093278,159.8971,509
2.032723,3.08259,160.0029,509
1.997104,3.046247,160.1476,509
1.952876,2.984981,160.2903,510
1.924534,2.945567,160.4162,510
1.904723,2.889628,160.5463,510
1.898888,2.854534,160.6846,510
1.878534,2.816208,160.8183,510
1.846394,2.786347,160.9526,510
1.812269,2.75838,161.077,511
1.756981,2.726591,161.2074,511
1.718495,2.715495,161.3428,511
1.682534,2.719957,161.4839,512
1.661523,2.731845,161.6112,512
1.651605,2.73694,161.7321,512
1.643686,2.730828,161.8605,513
1.651878,2.722721,161.9979,513
1.653479,2.716393,162.12,513
1.671163,2.717532,162.2638,513
1.702723,2.721211,162.3923,513
1.717855,2.723096,162.5137,513
1.744544,2.724508,162.6521,513
1.769377,2.728882,162.7836,514
1.813753,2.727777,162.9156,514
1.872695,2.713701,163.0512,514
1.927696,2.69608,163.1711,514
1.984843,2.685565,163.3024,515
2.045088,2.675297,163.4376,515
2.077426,2.66943,163.5687,515
2.124647,2.67791,163.6963,515
2.205716,2.695779,163.8401,515
2.248775,2.702803,163.968,516
2.325575,2.728318,164.0951,516
2.3657,2.743972,164.216,516
2.427383,2.740918,164.3427,516
2.482864,2.725156,164.4686,516
2.540203,2.72756,164.608,516
2.621859,2.723265,164.7233,516
2.677883,2.715442,164.8523,516
2.764062,2.693836,164.9869,516
2.808233,2.683652,165.1116,516
2.853839,2.681425,165.2338,516
2.925861,2.685479,165.3397,516
3.033084,2.673347,165.4763,516
3.098711,2.688932,165.6036,516
3.148689,2.693885,165.7323,516
3.204898,2.687403,165.8387,517
3.265811,2.676552,165.9582,517
3.350296,2.649069,166.076,518
3.415599,2.618706,166.1803,518
3.476605,2.574765,166.3056,518
3.503563,2.552562,166.4361,518
3.540414,2.506888,166.5654,519
3.571484,2.472398,166.6978,519
3.600334,2.457552,166.8263,520
3.624885,2.452477,166.9568,520
3.639458,2.439606,167.0973,521
3.640704,2.431706,167.2168,521
3.64012,2.410424,167.3389,522
3.635033,2.395971,167.4604,522
3.630623,2.367911,167.5883,522
3.645456,2.345992,167.7184,522
3.645201,2.332876,167.8581,523
3.652226,2.299378,167.9771,523
3.674234,2.225465,168.0984,524
3.687264,2.179935,168.2296,524
3.688611,2.154043,168.3601,525
3.690373,2.145879,168.4891,525
3.681888,2.131202,168.6281,525
3.670614,2.107019,168.7545,526
3.645785,2.092827,168.8808,526
3.630005,2.077549,169.0023,527
3.624787,2.071929,169.1288,527
3.61729,2.059393,169.2468,527
3.594527,2.036989,169.3661,528
3.571298,1.988351,169.5091,528
3.55877,1.957361,169.6313,529
3.540107,1.954098,169.7486,529
3.521811,1.918108,169.8661,530
3.497114,1.912728,169.9913,530
3.449018,1.895884,170.1206,530
3.375169,1.875406,170.2465,531
3.343858,1.867273,170.3489,531
3.320675,1.835334,170.4722,531
3.297256,1.812212,170.6007,531
3.278397,1.786247,170.7289,531
3.265542,1.74384,170.8421,531
3.244301,1.688873,170.9607,531
3.225961,1.638697,171.0625,531
3.222715,1.61351,171.1834,531
3.217188,1.573618,171.3157,531
3.200292,1.531269,171.4514,531
3.174168,1.465225,171.5746,531
3.149053,1.408058,171.6893,532
3.123214,1.343985,171.8046,532
3.088722,1.299143,171.925,533
3.064388,1.276229,172.0495,533
3.047406,1.252902,172.1725,533
3.034832,1.2177,172.2879,534
3.040299,1.189487,172.4253,534
3.060108,1.17303,172.558,535
3.080741,1.162917,172.6759,535
3.089762,1.157476,172.7896,536
3.100927,1.151825,172.9124,536
3.109187,1.152664,173.0353,536
3.127754,1.146589,173.1375,537
3.136618,1.153381,173.2684,537
3.140933,1.164094,173.3966,537
3.142846,1.174115,173.5191,537
3.149785,1.190398,173.6556,537
3.154313,1.194277,173.7623,537
3.155859,1.194791,173.8902,537
3.147456,1.195336,174.0107,537
3.122564,1.193621,174.1434,537
3.098166,1.186372,174.2641,537
3.085997,1.171028,174.3923,537
3.065314,1.153069,174.5209,537
3.047725,1.139485,174.622,537
3.035679,1.125854,174.7338,537
3.039888,1.107182,174.8567,537
3.043179,1.092798,174.9752,537
3.047656,1.091563,175.1107,537
3.042033,1.097351,175.2284,537
3.032941,1.109788,175.3692,538
3.027564,1.125713,175.5091,538
3.03787,1.135122,175.6419,538
3.041661,1.141549,175.767,539
3.042759,1.145633,175.8864,540
3.042904,1.148557,176.0334,540
3.042549,1.145651,176.1729,540
3.034072,1.142885,176.3027,541
3.027772,1.141719,176.4226,541
3.020687,1.137313,176.5539,541
3.017288,1.134019,176.6876,541
3.013949,1.130126,176.813,541
3.011765,1.12758,176.9364,541
3.011894,1.12507,177.0551,541
3.011436,1.122642,177.1925,541
3.012324,1.121206,177.3165,541
3.01348,1.118363,177.4371,541
3.01344,1.113754,177.5616,541
3.014215,1.107612,177.6986,541
3.016011,1.101739,177.8172,541
3.017543,1.096582,177.9347,541
3.018508,1.092824,178.0614,541
3.022587,1.084627,178.1897,541
3.02634,1.080182,178.3095,541
3.027123,1.076795,178.4368,541
3.032081,1.068165,178.5711,541
3.034604,1.061679,178.7,541
3.038221,1.060447,178.8262,541
3.0412,1.057644,178.9531,541
3.044906,1.058124,179.0836,541
3.048988,1.058277,179.2242,541
3.049699,1.058421,179.3516,541
3.051009,1.069763,179.4788,541
3.056372,1.081254,179.6084,541
3.065919,1.088468,179.7286,541
3.083099,1.099858,179.8529,541
3.091307,1.100917,179.9881,541
3.099381,1.098748,180.1303,541
3.102461,1.091133,180.2555,541
3.106221,1.084327,180.378,541
3.110524,1.08077,180.502,541
3.116599,1.078201,180.6323,541
3.114223,1.081509,180.7664,541
3.107728,1.090845,180.8828,541
3.103199,1.127215,180.999,542
3.102041,1.16663,181.1375,542
3.094503,1.211708,181.2699,542
3.090985,1.237954,181.3864,542
3.099484,1.21684,181.5124,542
3.094027,1.212326,181.6125,542
3.082949,1.206702,181.7401,542
3.070801,1.193534,181.8571,542
3.083347,1.193348,181.9855,542
3.082049,1.186724,182.1106,542
3.075288,1.174746,182.2278,542
3.070051,1.171877,182.3562,543
3.073242,1.177777,182.4837,543
3.0658,1.190696,182.6012,543
3.054893,1.218038,182.7265,543
3.042775,1.246869,182.8429,543
3.015407,1.310996,182.97,543
2.996578,1.37964,183.1023,543
2.989736,1.423304,183.2209,543
3.000637,1.462552,183.3347,543
3.003144,1.469961,183.4659,543
2.997544,1.476415,183.5975,543
2.993558,1.489213,183.7301,543
2.995897,1.498277,183.8563,543
2.996658,1.513628,183.9994,544
3.008109,1.53932,184.1225,544
3.032982,1.585476,184.2428,544
3.061543,1.623595,184.354,544
3.090425,1.657807,184.4809,545
3.108234,1.690273,184.6126,545
3.112886,1.699957,184.7419,545
3.11453,1.696705,184.8656,546
3.118317,1.687444,184.9904,546
3.12605,1.694333,185.1215,546
3.137201,1.697798,185.2496,547
3.145517,1.701056,185.3768,547
3.155671,1.715327,185.5017,547
3.166834,1.732561,185.6517,547
3.180038,1.75476,185.7869,548
3.208737,1.789498,185.9049,548
3.24861,1.841995,186.0371,548
3.285764,1.879453,186.1634,548
3.308291,1.894889,186.2736,548
3.319232,1.906365,186.4099,548
3.345101,1.91362,186.5292,548
3.370659,1.923797,186.6718,548
3.385213,1.939139,186.7944,549
3.396393,1.944768,186.9153,549
3.398393,1.948605,187.053,549
3.386668,1.955736,187.1776,550
3.369222,1.969701,187.2958,550
3.346197,1.991068,187.4281,550
3.297138,2.041164,187.5517,551
3.271977,2.069324,187.6837,551
3.245659,2.092168,187.815,551
3.233667,2.097545,187.935,551
3.223872,2.105482,188.0634,551
3.22192,2.109748,188.1936,551
3.212705,2.119186,188.3132,551
3.189736,2.107269,188.4481,551
3.161776,2.109032,188.5837,551
3.155294,2.104056,188.7057,551
3.168093,2.084836,188.8188,551
3.196009,2.068059,188.9343,552
3.257679,2.039788,189.0679,552
3.311771,2.033558,189.1992,552
3.35351,2.037456,189.3301,552
3.373454,2.040438,189.4508,552
3.360832,2.050345,189.576,552
3.33663,2.068252,189.701,552
3.284215,2.095669,189.8272,552
3.23183,2.122232,189.9566,552
3.157266,2.158071,190.0862,552
3.122352,2.171331,190.2102,552
3.090403,2.18017,190.3331,552
3.06595,2.191842,190.4556,552
3.034333,2.180292,190.5924,552
3.008826,2.15259,190.7306,552
2.973227,2.113061,190.8599,552
2.935685,2.089343,190.9816,552
2.897549,2.066499,191.1136,552
2.862224,2.051627,191.2321,552
2.799059,2.031268,191.3568,552
2.73283,2.018139,191.478,552
2.661228,2.016106,191.6099,552
2.618569,2.011989,191.7345,552
2.567465,1.989609,191.8621,552
2.544635,1.967383,191.9787,552
2.503894,1.922607,192.1116,552
2.455301,1.862565,192.2379,552
2.426654,1.82734,192.3664,552
2.404458,1.778558,192.4926,552
2.393401,1.743374,192.6257,552
2.377216,1.703861,192.7499,552
2.347476,1.664078,192.8711,552
2.311263,1.616256,193.0011,552
2.285279,1.585166,193.1325,552
2.271825,1.565098,193.2456,552
2.27978,1.555845,193.3741,552
2.291451,1.550647,193.4988,552
2.320458,1.560305,193.6314,552
2.353692,1.570183,193.7654,552
2.360604,1.577471,193.897,552
2.374099,1.60339,194.0213,552
2.377614,1.604041,194.1534,552
2.353595,1.586011,194.2833,552
2.322914,1.568116,194.4052,552
2.292316,1.554383,194.5359,552
2.268358,1.54706,194.6678,552
2.239346,1.516232,194.791,552
2.207368,1.48931,194.9126,552
2.189729,1.463368,195.0429,553
2.167621,1.452349,195.1697,553
2.153111,1.446633,195.2913,553
2.14501,1.446638,195.4427,554
2.14516,1.449271,195.5682,554
2.146706,1.448483,195.6875,555
2.150231,1.45354,195.8193,555
2.161061,1.455479,195.9413,555
2.167831,1.45596,196.0608,555
2.183014,1.450887,196.191,556
2.194578,1.441182,196.3151,556
2.199226,1.438584,196.4383,557
2.200883,1.428781,196.5686,557
2.197639,1.41037,196.6862,557
2.186514,1.382377,196.8136,558
2.178236,1.352619,196.9387,558
2.165169,1.297812,197.0731,559
2.161722,1.26691,197.1982,559
2.161013,1.250395,197.3223,559
2.160046,1.247766,197.4428,560
2.160951,1.248407,197.5681,560
2.163049,1.252526,197.6905,561
2.163522,1.257565,197.7917,561
2.169873,1.267568,197.9083,561
2.177599,1.271583,198.0282,562
2.185286,1.282532,198.1512,562
2.19083,1.287466,198.2837,562
2.211092,1.287374,198.4087,562
2.22584,1.292335,198.5225,562
2.241598,1.292754,198.653,562
2.254392,1.301052,198.7779,562
2.276059,1.326283,198.906,562
2.27264,1.357619,199.0258,562
2.262968,1.409293,199.1547,562
2.254322,1.45088,199.2737,562
2.26118,1.506567,199.4018,562
2.299439,1.577283,199.5237,562
2.323224,1.615582,199.6479,562
2.346903,1.645091,199.77,562
2.364797,1.654575,199.8859,562
2.380703,1.654585,199.9968,562
2.396899,1.648534,200.1269,563
2.402109,1.652589,200.259,563
2.407984,1.655185,200.3836,563
2.407719,1.650087,200.504,563
2.407248,1.649438,200.641,563
2.41555,1.645548,200.7614,563
2.422448,1.636166,200.8744,563
2.425794,1.637743,200.9918,563
2.436436,1.658,201.1006,563
2.433566,1.666987,201.232,563
2.445938,1.691604,201.3492,563
2.459261,1.739266,201.4735,563
2.468038,1.819533,201.5963,563
2.481452,1.888923,201.7173,563
2.492286,1.939408,201.8515,563
2.494889,1.967274,201.9773,563
2.491606,1.984192,202.1017,563
2.479398,1.997248,202.2287,563
2.467022,2.010825,202.3495,563
2.454211,2.0265,202.4686,563
2.423651,2.031804,202.611,563
2.402799,2.036995,202.7252,563
2.394677,2.023433,202.8501,563
2.38207,2.021136,202.9738,563
2.358271,2.014597,203.1051,563
2.345857,2.001601,203.2257,563
2.341968,1.988148,203.3489,563
2.329283,1.960776,203.4837,568
2.317784,1.917129,203.6218,573
2.301357,1.837761,203.7499,573
2.332019,1.78068,203.8743,573
2.325222,1.73333,204.0164,573
2.316198,1.688865,204.1526,573
2.305042,1.647586,204.2716,573
2.251178,1.596717,204.3987,573
2.175932,1.531114,204.5323,573
2.109883,1.466004,204.6569,573
2.050427,1.426437,204.7814,573
2.016299,1.402218,204.9066,573
1.989444,1.363029,205.0266,573
1.936427,1.314386,205.1569,573
1.882191,1.266767,205.2886,573
1.871576,1.264021,205.4061,573
1.852622,1.261599,205.5443,573
1.822484,1.264623,205.6671,573
1.780447,1.261636,205.783,573
1.732097,1.272418,205.9057,578
1.67839,1.294948,206.0424,583
1.65213,1.3197,206.1725,588
1.630409,1.331967,206.3119,588
1.60927,1.33498,206.4286,593
1.580263,1.338935,206.5549,598
1.536739,1.345888,206.6823,598
1.502266,1.356647,206.8112,603
1.484082,1.369043,206.9333,603
1.450082,1.379506,207.0675,603
1.434215,1.390306,207.2064,603
1.415086,1.415536,207.3282,603
1.396506,1.436987,207.4474,603
1.37386,1.476041,207.5763,603
1.358171,1.512091,207.7058,608
1.328075,1.590813,207.8404,613
1.318723,1.622319,207.9639,613
1.336747,1.622382,208.0926,618
1.330475,1.617113,208.2262,623
1.318693,1.606143,208.3464,623
1.298369,1.586135,208.4682,623
1.268465,1.540685,208.5976,623
1.251683,1.492389,208.7191,623
1.220866,1.417247,208.8445,623
1.212595,1.381715,208.9606,623
1.198627,1.346057,209.0984,623
1.175186,1.308707,209.2253,623
1.15076,1.282581,209.3554,623
1.106926,1.243268,209.4834,623
1.050209,1.207588,209.6091,623
0.997889,1.187819,209.7385,623
0.9696276,1.178012,209.8745,628
0.9406328,1.170215,209.9981,633
0.9005151,1.161655,210.1314,638
0.8748249,1.145368,210.2564,638
0.8522635,1.139199,210.3831,638
0.842742,1.141491,210.5125,638
0.8368301,1.14922,210.646,643
0.8374576,1.147902,210.7689,643
0.8287529,1.160754,210.8968,643
0.8072388,1.191643,211.0249,643
0.7887253,1.238395,211.165,643
0.7779732,1.284005,211.2886,643
0.7712523,1.321029,211.3995,648
0.7835388,1.293427,211.5198,648
0.7746868,1.314527,211.6455,653
0.7773175,1.316196,211.7811,653
0.777572,1.303556,211.8951,653
0.7650061,1.296029,212.0113,653
0.731443,1.281778,212.1378,653
0.690558,1.263769,212.2542,653
0.617175,1.216027,212.3715,653
0.5551794,1.149274,212.5022,653
0.4561148,1.029221,212.6071,653
0.4217593,0.9924319,212.7293,653
0.3718632,0.9593788,212.8492,653
0.3214419,0.9232119,212.9748,653
0.2150688,0.8718919,213.1022,653
0.1491159,0.8376989,213.221,653
0.06358829,0.8104299,213.3592,653
-0.01168482,0.8087507,213.4823,653
-0.05299871,0.803562,213.6098,653
-0.09486105,0.7931715,213.7364,653
-0.1508439,0.7639431,213.8524,653
-0.1982532,0.7518294,213.9861,653
-0.2127258,0.7384481,214.1042,653
-0.2048979,0.7169919,214.2357,653
-0.203337,0.7253892,214.3587,653
-0.2170887,0.7549312,214.4979,653
-0.2291126,0.7759358,214.6172,653
-0.2382919,0.789445,214.7457,653
-0.2340522,0.8107989,214.8661,653
-0.2451032,0.8327402,214.9991,653
-0.2523514,0.8384553,215.1014,653
-0.267051,0.8466647,215.2243,653
-0.2972834,0.8607361,215.3524,654
-0.3369848,0.8757464,215.4701,654
-0.3853346,0.893773,215.5862,654
-0.4269133,0.9089794,215.707,654
-0.4622926,0.9162117,215.8465,654
-0.481327,0.920412,215.9914,655
-0.4945957,0.9311238,216.1101,655
-0.4967304,0.937098,216.2387,655
-0.5023909,0.9412116,216.3729,655
-0.5031084,0.9523179,216.5023,655
-0.4968954,0.9557167,216.6224,655
-0.4960984,0.957077,216.7414,656
-0.4894751,0.9458017,216.8832,656
-0.4846432,0.9461541,217.0037,656
-0.4760037,0.9551545,217.1283,656
-0.4665376,0.9622457,217.2491,656
-0.4646206,0.972354,217.3762,656
-0.4647534,0.9827776,217.512,656
-0.4681791,0.9955467,217.613,656
-0.4802373,1.015732,217.7398,656
-0.5026858,1.039032,217.8708,656
-0.5292357,1.073464,217.9965,656
-0.5555086,1.103,218.1271,656
-0.5959427,1.135885,218.2585,656
-0.6242914,1.161929,218.3919,656
-0.6461058,1.178636,218.516,656
-0.6634693,1.19714,218.6422,656
-0.6730438,1.219418,218.7799,656
-0.6875322,1.261984,218.9095,656
-0.6950386,1.299942,219.0373,657
-0.7058075,1.377699,219.1608,657
-0.7148443,1.437191,219.292,658
-0.7100916,1.478596,219.4162,658
-0.6983731,1.503619,219.5451,658
-0.7085091,1.529584,219.6706,658
-0.7265449,1.558163,219.8134,659
-0.749681,1.59585,219.9365,659
-0.7763977,1.635626,220.0574,659
-0.7965246,1.665172,220.187,659
-0.8327397,1.67656,220.3157,660
-0.8569159,1.676172,220.4447,660
-0.8658503,1.67514,220.5746,660
-0.8689651,1.675125,220.7046,660
-0.8702847,1.673299,220.8306,661
-0.8661643,1.668339,220.9574,661
-0.8633928,1.663588,221.0932,661
-0.8613566,1.659592,221.2113,661
-0.8600594,1.654079,221.3133,661
-0.8665178,1.650999,221.4546,661
-0.8761151,1.654915,221.5717,661
-0.8671865,1.658468,221.6933,661
-0.8650047,1.673565,221.8114,661
-0.868813,1.721751,221.9532,661
-0.8844049,1.779092,222.0945,661
-0.8939425,1.799308,222.2323,661
-0.9051207,1.828204,222.3603,661
-0.9108332,1.840265,222.4828,661
-0.9173058,1.84964,222.6075,661
-0.9150768,1.854313,222.7249,661
-0.9074694,1.860574,222.8575,661
-0.9000879,1.865311,222.9925,661
-0.8919323,1.862775,223.1116,661
-0.8845351,1.864257,223.2343,661
-0.8680425,1.87768,223.3605,661
-0.8601192,1.882312,223.481,661
-0.8511987,1.885078,223.6117,661
-0.8491949,1.882808,223.7427,661
-0.8487023,1.884325,223.8641,661
-0.8466079,1.888058,223.9754,661
-0.8460025,1.89182,224.0996,661
-0.8599139,1.89527,224.2215,661
-0.8773657,1.898732,224.3466,661
-0.9111181,1.900734,224.4747,661
-0.9263638,1.907657,224.5966,661
-0.9224152,1.909072,224.7175,661
-0.9191246,1.893074,224.8372,661
-0.9100399,1.862461,224.9564,661
-0.8920048,1.821574,225.0756,661
-0.8686612,1.7695,225.2108,661
-0.8677287,1.721982,225.3393,661
-0.8449892,1.685904,225.4652,661
-0.8166252,1.665558,225.6052,661
-0.7839993,1.643606,225.7325,661
-0.7315913,1.620002,225.8591,661
-0.6759101,1.602396,225.9863,661
-0.6312763,1.585557,226.1289,661
-0.6070723,1.575927,226.2544,661
-0.586229,1.57083,226.3738,661
-0.5552545,1.566858,226.5114,661
-0.5401621,1.550399,226.638,661
-0.535762,1.542365,226.756,661
-0.532811,1.545952,226.9058,662
-0.531117,1.560922,227.0338,662
-0.5325549,1.578793,227.1574,662
-0.5296705,1.604831,227.274,663
-0.5277242,1.619855,227.3972,663
-0.5251448,1.632841,227.5275,663
-0.5203972,1.651508,227.6606,664
-0.5017222,1.685073,227.7917,664
-0.4688853,1.719024,227.9104,665
-0.4305658,1.742972,228.0421,665
-0.4033011,1.769021,228.1653,666
-0.3839689,1.776223,228.2859,666
-0.3614143,1.779807,228.4055,666
-0.3454075,1.784772,228.5312,667
-0.3412066,1.781909,228.6571,667
-0.3434351,1.777491,228.7712,668
-0.3454312,1.773874,228.8902,668
-0.3465192,1.765046,229.0172,668
-0.3537161,1.758698,229.1398,669
-0.357863,1.754394,229.2681,669
-0.3615254,1.744344,229.4099,669
-0.3671184,1.735492,229.5471,669
-0.3720134,1.730585,229.6666,669
-0.3634163,1.72512,229.781,669
-0.3455462,1.73173,229.9023,669
-0.3321774,1.721841,230.0313,669
-0.2983631,1.715718,230.175,669
-0.2686746,1.698126,230.3064,669
-0.244986,1.681469,230.4319,669
-0.2322033,1.663081,230.5538,669
-0.2164875,1.651383,230.6807,669
-0.2112604,1.643565,230.8062,669
-0.2081604,1.628452,230.9237,669
-0.203168,1.623682,231.0546,669
-0.1979716,1.62703,231.1568,669
-0.1864903,1.636608,231.2793,670
-0.1636749,1.651071,231.4061,670
-0.1409719,1.667945,231.5273,670
-0.1169188,1.680813,231.65,670
-0.09449607,1.689878,231.7665,670
-0.07528164,1.691991,231.902,671
-0.06211849,1.691033,232.0025,671
-0.0486422,1.687245,232.132,671
-0.02450912,1.683628,232.2456,671
0.01306343,1.680702,232.3708,671
0.06216386,1.670084,232.4887,671
0.0984754,1.661703,232.6052,671
0.1238895,1.648402,232.7325,671
0.1415752,1.636632,232.8575,671
