position.x,position.z,time,score
-0.06505863,3.237545,54.29708,52
-0.070399,3.242134,54.40249,52
-0.08001784,3.241787,54.50786,52
-0.08080659,3.238847,54.61225,53
-0.08798046,3.234214,54.72625,53
-0.09042902,3.233011,54.83071,53
-0.09398208,3.228508,54.93658,53
-0.09870765,3.22491,55.04152,53
-0.1027496,3.219834,55.14973,53
-0.1077174,3.214886,55.25983,53
-0.1119458,3.214365,55.36375,53
-0.1162087,3.21679,55.46532,53
-0.1195707,3.217779,55.56681,53
-0.1232349,3.220986,55.71374,53
-0.126863,3.226463,55.82066,53
-0.1252913,3.23991,55.95997,53
-0.1248858,3.261182,56.0742,53
-0.1272168,3.277276,56.17796,53
-0.1214415,3.305593,56.31065,53
-0.1107709,3.324219,56.41732,53
-0.1062557,3.342244,56.51787,54
-0.09864695,3.358391,56.6663,54
-0.09454466,3.371612,56.80122,54
-0.09467532,3.376669,56.92784,54
-0.09058322,3.378524,57.0402,54
-0.09287589,3.379682,57.1474,54
-0.1039479,3.37928,57.25477,54
-0.1135584,3.3757,57.36522,54
-0.1166455,3.373993,57.46743,54
-0.126321,3.372537,57.58188,55
-0.1335839,3.37289,57.68767,55
-0.1390355,3.373307,57.8002,55
-0.1430162,3.374739,57.90826,55
-0.1471371,3.376818,58.00977,55
-0.1506843,3.378253,58.1265,55
-0.1563227,3.379756,58.26803,55
-0.1582386,3.380615,58.37245,55
-0.1594058,3.378268,58.47689,55
-0.1666433,3.373337,58.58585,55
-0.170428,3.37074,58.68919,55
-0.1747376,3.367769,58.79485,55
-0.1763901,3.366549,58.90144,55
-0.1736065,3.367143,59.00297,55
-0.1725091,3.373133,59.14968,55
-0.1710505,3.382857,59.25766,55
-0.1697134,3.395754,59.36598,55
-0.168081,3.412529,59.47161,55
-0.161624,3.432853,59.62204,55
-0.1512338,3.450879,59.72669,55
-0.1444642,3.464854,59.83105,55
-0.1434016,3.47182,59.93745,56
-0.1409658,3.481634,60.04706,56
-0.1358957,3.485265,60.15283,56
-0.1319649,3.486022,60.25586,56
-0.13814,3.484196,60.39127,57
-0.1541564,3.484434,60.49881,57
-0.1791029,3.484151,60.61042,57
-0.2097402,3.484546,60.7483,57
-0.2423016,3.486027,60.8496,57
-0.2685776,3.486025,60.95594,57
-0.3116651,3.47999,61.07549,57
-0.3323637,3.474208,61.17979,57
-0.3412487,3.466595,61.28279,58
-0.3535958,3.463448,61.38558,58
-0.3536654,3.47302,61.49435,58
-0.3515563,3.481563,61.60936,58
-0.3610248,3.485506,61.71136,58
-0.3710423,3.496704,61.81834,58
-0.3747308,3.502262,61.92006,59
-0.3940577,3.507795,62.03007,59
-0.4122488,3.509872,62.13161,59
-0.4429497,3.511584,62.24076,59
-0.4884846,3.512042,62.34459,59
-0.5144143,3.512769,62.46477,59
-0.5360565,3.511559,62.56637,59
-0.5411183,3.518429,62.71004,60
-0.5375492,3.527031,62.81887,60
-0.5368537,3.534682,62.93027,60
-0.5280477,3.545835,63.10233,60
-0.5212983,3.547273,63.20481,60
-0.5200001,3.551047,63.30893,60
-0.5156385,3.549705,63.41921,60
-0.5187353,3.551907,63.52566,60
-0.5183458,3.552278,63.63182,60
-0.5222052,3.552015,63.73866,60
-0.5354103,3.559078,63.85121,60
-0.5612945,3.569246,63.95934,60
-0.5848822,3.581278,64.06218,60
-0.6128935,3.597342,64.16324,60
-0.6406448,3.612457,64.26529,60
-0.6745901,3.628228,64.37686,60
-0.6952863,3.636569,64.4819,60
-0.7132803,3.641186,64.58773,60
-0.7226763,3.643347,64.68923,60
-0.7313211,3.647974,64.80434,60
-0.7358335,3.651076,64.91028,60
-0.7394519,3.653133,65.01727,60
-0.7412573,3.658614,65.12453,60
-0.745951,3.670569,65.23757,60
-0.7415762,3.67743,65.34014,60
-0.7327203,3.687368,65.44438,60
-0.7270983,3.692025,65.55038,60
-0.7135218,3.705383,65.6571,60
-0.7060845,3.71091,65.76821,60
-0.7002822,3.715379,65.8775,60
-0.6955875,3.716913,65.98625,60
-0.6911389,3.722452,66.0906,60
-0.6880105,3.722418,66.19837,60
-0.6845901,3.720959,66.34007,60
-0.6832576,3.722151,66.47062,60
-0.6871139,3.731017,66.57553,60
-0.6905156,3.739064,66.67807,60
-0.70148,3.754327,66.79019,60
-0.7054774,3.762356,66.89196,60
-0.7158846,3.783506,66.99694,60
-0.7220168,3.794739,67.12925,60
-0.733124,3.806038,67.23941,60
-0.7398043,3.807234,67.3397,60
-0.7452898,3.804316,67.47144,60
-0.7513324,3.799222,67.57564,60
-0.756613,3.798977,67.68848,60
-0.7623984,3.805501,67.79124,60
-0.7646658,3.810459,67.89432,60
-0.7552584,3.82229,68.00138,60
-0.7477266,3.831001,68.10788,60
-0.7379746,3.843309,68.22134,60
-0.7248325,3.855095,68.32539,60
-0.7198958,3.860412,68.42756,60
-0.7146222,3.876698,68.53172,60
-0.7053718,3.894823,68.63564,60
-0.7037528,3.903831,68.74407,60
-0.7098828,3.920534,68.8483,60
-0.7173156,3.921725,68.95792,60
-0.7207601,3.922415,69.06014,60
-0.7306622,3.928039,69.17633,60
-0.7450009,3.935041,69.28596,60
-0.7800806,3.955041,69.40222,60
-0.8083912,3.97175,69.5043,60
-0.849007,3.980625,69.63799,60
-0.8823071,3.991683,69.75204,60
-0.9077382,3.992372,69.85947,60
-0.9267102,3.992101,69.96809,61
-0.9419336,3.99364,70.07554,61
-0.9541644,3.999701,70.18529,61
-0.9521493,4.003522,70.28978,61
-0.9541149,4.001251,70.39468,61
-0.9508471,4.000935,70.49908,61
-0.9473677,4.011433,70.6326,62
-0.9231517,4.037273,70.78584,62
-0.9132053,4.048748,70.88818,62
-0.8941805,4.058829,70.99966,62
-0.8836766,4.063874,71.10448,62
-0.871165,4.066048,71.21604,62
-0.8642088,4.070544,71.3185,62
-0.8675807,4.076342,71.419,62
-0.8701929,4.080429,71.52654,62
-0.8758879,4.088974,71.63551,62
-0.8932409,4.107424,71.78007,62
-0.9153003,4.125263,71.8805,62
-0.9451353,4.145853,71.98473,62
-0.9755563,4.165324,72.09322,62
-1.005297,4.179502,72.20326,62
-1.030893,4.189547,72.30824,62
-1.049858,4.191897,72.44205,62
-1.054672,4.1868,72.55318,62
-1.054409,4.182573,72.66037,63
-1.052195,4.185373,72.76753,63
-1.049102,4.184067,72.87107,63
-1.039243,4.188326,72.97427,63
-1.021023,4.194779,73.08761,64
-1.012608,4.204361,73.20171,64
-1.003319,4.212839,73.30711,64
-1.001473,4.21904,73.41127,65
-0.9987538,4.228198,73.52518,65
-0.9942991,4.232554,73.6282,65
-0.9989437,4.240802,73.73568,66
-1.011523,4.250605,73.84128,66
-1.034057,4.266532,73.95544,66
-1.055178,4.283131,74.05563,67
-1.079247,4.298474,74.15758,67
-1.117527,4.317259,74.29764,67
-1.142989,4.32636,74.40506,67
-1.167103,4.326872,74.52007,67
-1.188523,4.318681,74.62318,67
-1.198418,4.313352,74.75539,67
-1.19692,4.310781,74.90196,67
-1.192058,4.311504,75.01035,67
-1.186711,4.311167,75.11289,67
-1.173447,4.311744,75.22176,67
-1.159735,4.309742,75.3521,67
-1.145302,4.307654,75.46373,67
-1.131152,4.303301,75.57428,67
-1.118126,4.298285,75.69218,67
-1.109362,4.292108,75.81155,67
-1.101519,4.285865,75.93138,67
-1.099443,4.284655,76.03611,67
-1.09809,4.282815,76.13672,67
-1.096551,4.28392,76.24239,67
-1.093012,4.287687,76.34805,67
-1.091686,4.291598,76.46278,67
-1.097176,4.309985,76.59831,67
-1.108323,4.326016,76.70036,67
-1.111741,4.345845,76.80515,67
-1.110633,4.367726,76.91966,67
-1.110633,4.393472,77.02491,67
-1.116488,4.420741,77.12703,67
-1.121144,4.449936,77.23185,67
-1.125347,4.463588,77.33974,67
-1.136762,4.476236,77.44938,67
-1.146321,4.490424,77.55798,67
-1.148931,4.486406,77.6646,67
-1.146053,4.481401,77.77209,67
-1.144737,4.488424,77.87753,67
-1.143033,4.497509,78.0146,67
-1.132071,4.509377,78.12192,67
-1.12386,4.517777,78.22753,68
-1.113407,4.523999,78.33274,68
-1.091707,4.52485,78.44592,68
-1.07428,4.526034,78.55285,69
-1.055013,4.533724,78.66014,69
-1.040369,4.533167,78.76379,69
-1.031723,4.534372,78.87211,69
-1.028362,4.541128,78.98065,69
-1.028925,4.559434,79.1127,69
-1.04017,4.582851,79.22294,69
-1.056291,4.615252,79.33013,69
-1.072076,4.644048,79.44398,69
-1.107417,4.702589,79.57551,70
-1.166751,4.765821,79.68332,70
-1.201027,4.792522,79.79006,70
-1.255022,4.826275,79.90885,70
-1.283307,4.832463,80.01709,70
-1.309839,4.838348,80.12424,70
-1.327559,4.833339,80.23441,71
-1.330245,4.821913,80.33976,71
-1.321764,4.827832,80.46578,71
-1.321226,4.837195,80.57227,71
-1.325341,4.836394,80.71642,72
-1.326888,4.830162,80.81774,72
-1.329099,4.827166,80.92498,73
-1.329197,4.825636,81.0303,73
-1.324878,4.823233,81.1326,73
-1.321371,4.825078,81.23312,73
-1.32014,4.838015,81.34417,74
-1.32601,4.864616,81.45259,74
-1.332992,4.89225,81.55767,74
-1.340658,4.954473,81.6626,74
-1.350808,4.993808,81.77161,74
-1.361237,5.03131,81.88055,74
-1.386537,5.074976,81.98322,74
-1.407604,5.100351,82.0873,74
-1.423598,5.108518,82.22466,74
-1.419683,5.110622,82.34126,75
-1.40806,5.10505,82.44748,75
-1.398732,5.105021,82.55621,75
-1.39732,5.10824,82.65633,75
-1.39649,5.106332,82.77088,75
-1.391205,5.107797,82.88388,76
-1.381939,5.11183,82.98648,76
-1.378196,5.121132,83.10011,76
-1.381133,5.132213,83.21629,76
-1.38456,5.1698,83.35643,76
-1.388695,5.215943,83.50177,76
-1.404588,5.274296,83.65573,76
-1.416595,5.295963,83.77357,76
-1.436276,5.321807,83.87984,76
-1.454292,5.339907,83.98289,76
-1.460308,5.346275,84.0882,77
-1.460394,5.347205,84.22939,77
-1.449483,5.341614,84.33822,77
-1.433341,5.337023,84.4426,77
-1.423347,5.339094,84.58083,78
-1.416114,5.334044,84.68436,78
-1.409327,5.332652,84.79372,78
-1.404484,5.333404,84.89922,78
-1.397716,5.345633,85.04012,79
-1.392921,5.366761,85.14227,79
-1.3864,5.391414,85.25089,79
-1.376348,5.439255,85.38374,79
-1.364322,5.503136,85.48785,79
-1.363376,5.528028,85.59144,79
-1.37237,5.556008,85.70838,79
-1.384089,5.581344,85.81349,79
-1.39029,5.595052,85.917,79
-1.390315,5.600389,86.01987,79
-1.383553,5.601454,86.1584,80
-1.378479,5.597269,86.2677,80
-1.373074,5.591448,86.37009,80
-1.367205,5.585872,86.48277,80
-1.360375,5.584763,86.59084,81
-1.350138,5.582298,86.69698,81
-1.335805,5.588347,86.8056,81
-1.324365,5.599823,86.90984,81
-1.312464,5.629937,87.01288,81
-1.298405,5.684338,87.11812,81
-1.287247,5.720634,87.22691,81
-1.275232,5.765635,87.3297,81
-1.275943,5.813062,87.47453,81
-1.282274,5.829316,87.57976,81
-1.284552,5.849426,87.69273,81
-1.282399,5.847479,87.79992,81
-1.276707,5.848067,87.90379,81
-1.268162,5.851554,88.00565,81
-1.257249,5.849625,88.11239,81
-1.241984,5.836988,88.25837,81
-1.22654,5.821316,88.36692,81
-1.221385,5.8138,88.47176,81
-1.219194,5.798691,88.58199,81
-1.217698,5.791098,88.69373,81
-1.217978,5.789295,88.80943,81
-1.219167,5.79144,88.9139,81
-1.220792,5.795163,89.01855,81
-1.219625,5.796329,89.12624,81
-1.21258,5.799408,89.24132,81
-1.190261,5.819622,89.38087,81
-1.174243,5.834707,89.48689,81
-1.150454,5.853497,89.5909,81
-1.131512,5.863566,89.69302,81
-1.122344,5.871009,89.80708,81
-1.116986,5.882937,89.94417,81
-1.118422,5.88769,90.0491,81
-1.121544,5.889883,90.15209,81
-1.126117,5.8898,90.25895,81
-1.126076,5.888597,90.37479,81
-1.121762,5.884776,90.50956,81
-1.112362,5.877782,90.67112,81
-1.10776,5.872236,90.78001,81
-1.103298,5.8643,90.88071,81
-1.09095,5.851766,90.98661,81
-1.084341,5.846791,91.08708,81
-1.08373,5.845578,91.19475,81
-1.082313,5.84645,91.31041,81
-1.083284,5.849956,91.41773,81
-1.084003,5.861534,91.52243,81
-1.081233,5.872625,91.66234,81
-1.067708,5.877472,91.7689,81
-1.05601,5.883135,91.87218,81
-1.03727,5.887751,91.97546,81
-1.016144,5.894523,92.12577,81
-1.003984,5.902546,92.23034,81
-0.9923446,5.910271,92.34045,81
-0.9876343,5.917518,92.44772,81
-0.984675,5.921207,92.55586,81
-0.9743669,5.920431,92.668,81
-0.9688478,5.911747,92.7776,81
-0.9645077,5.898003,92.88026,81
-0.9465035,5.847857,93.01102,81
-0.9375153,5.80561,93.12382,81
-0.925878,5.77803,93.22988,81
-0.9051075,5.723799,93.33534,81
-0.919807,5.673409,93.47176,81
-0.9326725,5.638598,93.58115,81
-0.9390808,5.627355,93.68953,81
-0.9378206,5.630075,93.79597,81
-0.9331855,5.630264,93.90353,81
-0.9296201,5.624001,94.00659,81
-0.915705,5.637632,94.11456,81
-0.9086279,5.645681,94.22246,81
-0.9078507,5.665388,94.33195,81
-0.9079794,5.668667,94.43498,81
-0.9088864,5.677151,94.53833,81
-0.9166048,5.697547,94.64474,81
-0.920657,5.693588,94.74608,81
-0.9183309,5.697347,94.88885,81
-0.9071363,5.694698,95.02631,81
-0.8956179,5.683578,95.14838,81
-0.8825462,5.676071,95.26306,81
-0.8703189,5.662673,95.37612,81
-0.855102,5.654181,95.48098,81
-0.8394086,5.648399,95.59899,81
-0.8364757,5.646508,95.69931,81
-0.8332708,5.645671,95.80087,81
-0.8285648,5.642187,95.90233,81
-0.8274552,5.644585,96.00343,81
-0.8230197,5.649739,96.11971,81
-0.8142155,5.659826,96.22205,81
-0.8112168,5.667258,96.32259,81
-0.8037774,5.68633,96.43154,81
-0.7957423,5.715456,96.57616,81
-0.7963938,5.725502,96.67841,81
-0.7967262,5.743521,96.80997,81
-0.8010262,5.742426,96.94447,81
-0.8005518,5.74326,97.05784,81
-0.7896547,5.748817,97.16502,81
-0.7767832,5.744289,97.27155,81
-0.7681648,5.740081,97.37901,81
-0.7451524,5.732679,97.51918,81
-0.7184717,5.718677,97.6289,81
-0.7057802,5.704049,97.73655,81
-0.6895373,5.694445,97.84134,81
-0.6849426,5.685919,97.94514,81
-0.679292,5.679374,98.05405,81
-0.6770799,5.676373,98.15752,81
-0.6788933,5.670406,98.29119,81
-0.6793725,5.671939,98.39523,81
-0.6789799,5.671795,98.50323,81
-0.6731303,5.680098,98.61886,81
-0.6694335,5.68223,98.72131,81
-0.658581,5.684007,98.82252,81
-0.646447,5.692133,98.9614,81
-0.6337943,5.703592,99.06834,81
-0.6192248,5.717535,99.18063,81
-0.6019412,5.734515,99.29192,81
-0.5916877,5.747858,99.39996,81
-0.5788262,5.763908,99.50676,81
-0.570396,5.77144,99.60955,81
-0.5648025,5.782516,99.72423,81
-0.5614849,5.791686,99.8292,81
-0.5589806,5.793905,99.94247,81
-0.5619467,5.784016,100.048,81
-0.5592437,5.78324,100.1499,81
-0.5458757,5.779698,100.2775,81
-0.5306097,5.77046,100.3853,81
