position.x,position.z,time,score
2.37331,4.202134,121.1207,265
2.394216,4.227337,121.2753,265
2.423602,4.244595,121.438,265
2.523281,4.183774,121.6883,265
2.625881,4.063251,121.8932,265
2.714257,3.986223,122.0864,265
2.79836,3.957742,122.2909,265
2.835001,3.957341,122.41,265
2.853264,3.945558,122.5369,265
2.851987,3.920936,122.6534,265
2.863043,3.888801,122.7806,266
2.879385,3.877059,122.9126,266
2.884334,3.871672,123.0248,267
2.931896,3.846272,123.1513,267
2.957685,3.830196,123.2674,267
2.960971,3.82451,123.381,268
2.956816,3.819784,123.5043,268
2.959601,3.809639,123.618,269
2.962312,3.793085,123.7444,269
3.005847,3.728945,123.8615,269
3.041977,3.703664,123.9846,270
3.11414,3.682716,124.1093,270
3.161738,3.682468,124.2322,271
3.18618,3.706493,124.354,271
3.256956,3.777778,124.4705,271
3.336745,3.81872,124.6033,271
3.358386,3.829933,124.727,271
3.403771,3.848586,124.8491,271
3.448606,3.873626,124.966,271
3.452114,3.876799,125.08,271
3.417879,3.882473,125.2,271
3.382791,3.878007,125.3121,271
3.357584,3.871354,125.4253,271
3.286803,3.825204,125.5516,271
3.252691,3.801266,125.6767,271
3.187393,3.721696,125.8005,271
3.149489,3.647586,125.9108,271
3.101861,3.528019,126.0272,271
3.086502,3.495722,126.1377,271
3.068966,3.482045,126.2458,271
3.023419,3.474565,126.3658,271
2.924971,3.472952,126.4854,271
2.879343,3.465382,126.604,271
2.845546,3.459225,126.725,271
2.745115,3.419337,126.8436,271
2.701272,3.400984,126.9817,271
2.656156,3.410352,127.0937,271
2.628374,3.429631,127.2051,271
2.573433,3.464261,127.3288,271
2.547231,3.491193,127.4448,271
2.527009,3.506038,127.5649,271
2.464768,3.540483,127.6995,271
2.418512,3.538474,127.8116,271
2.34702,3.527888,127.9255,271
2.327127,3.520748,128.042,271
2.279088,3.492781,128.1876,271
2.251651,3.475455,128.3038,271
2.22725,3.484283,128.4204,271
2.217603,3.497358,128.5333,271
2.198392,3.561973,128.6556,271
2.194453,3.601723,128.7721,271
2.187687,3.635932,128.8912,271
2.20165,3.652491,129.0218,271
2.219136,3.657657,129.1398,271
2.257207,3.642319,129.2533,271
2.287339,3.616675,129.3729,271
2.360602,3.534127,129.4908,271
2.405501,3.463748,129.6158,271
2.458937,3.404249,129.7322,271
2.547713,3.34197,129.8504,271
2.59603,3.325103,129.9803,271
2.725168,3.26001,130.1024,271
2.774973,3.233641,130.2259,271
2.832896,3.206166,130.3358,271
2.885717,3.16827,130.4535,271
2.952459,3.099771,130.5781,271
2.999853,3.042315,130.7002,271
2.99498,3.029206,130.8283,271
2.982989,2.999838,130.9409,271
2.987651,2.981828,131.0529,271
2.998523,2.974691,131.1658,271
3.025654,2.97361,131.2837,271
3.099636,2.965911,131.3982,271
3.127423,2.974448,131.5076,271
3.108288,3.003551,131.6176,271
3.038192,3.046587,131.7529,271
2.997068,3.08184,131.8648,271
2.977471,3.103431,131.978,271
2.915645,3.210073,132.0999,271
2.877784,3.330281,132.2247,271
2.860774,3.427223,132.3554,271
2.803747,3.57858,132.4758,271
2.740798,3.66687,132.607,271
2.695612,3.724704,132.7208,271
2.576704,3.844007,132.9445,271
2.502971,3.929308,133.144,271
2.458234,3.992533,133.2468,271
2.412575,3.974651,133.3909,271
2.375151,3.953807,133.5064,272
2.340406,3.935282,133.621,272
2.312379,3.883487,133.7871,273
2.294359,3.871444,133.904,273
2.298706,3.757601,134.1812,273
2.260811,3.642858,134.3854,273
2.139948,3.526541,134.5377,273
2.019778,3.424288,134.7626,274
1.944552,3.375467,134.9676,274
1.888123,3.348835,135.1686,274
1.855788,3.266292,135.3838,274
1.827399,3.204478,135.5144,275
1.814409,3.166601,135.6336,275
1.798146,3.149177,135.7516,276
1.776775,3.132667,135.8642,276
1.770157,3.136022,135.9789,276
1.762441,3.126943,136.0928,277
1.758799,3.115197,136.211,277
1.762056,3.09448,136.3369,278
1.760724,3.077655,136.4569,278
1.760314,3.066279,136.5813,279
1.754589,3.049103,136.7024,279
1.737671,3.042941,136.8179,279
1.695693,3.036453,136.9444,280
1.678052,3.034598,137.0568,280
1.57255,3.03544,137.1839,280
1.528216,3.040462,137.3099,280
1.525668,3.052675,137.4224,281
1.511228,3.087903,137.5463,281
1.496032,3.147796,137.6639,282
1.48099,3.189028,137.7729,282
1.424675,3.26862,137.884,282
1.387521,3.326794,138.0036,283
1.396668,3.374902,138.1239,283
1.43235,3.397348,138.2472,283
1.475753,3.418351,138.3707,283
1.537303,3.427517,138.4898,283
1.564973,3.431153,138.6025,283
1.591627,3.431359,138.7144,283
1.622943,3.456765,138.8268,283
1.631159,3.464198,138.9361,283
1.63588,3.460827,139.0678,283
1.637253,3.417256,139.1864,283
1.634435,3.391887,139.3046,283
1.637215,3.372495,139.4236,283
1.649902,3.355897,139.5464,283
1.666391,3.359694,139.6619,283
1.673299,3.365193,139.7738,283
1.69845,3.400638,139.893,283
1.730667,3.44309,140.0145,283
1.811162,3.528507,140.1593,283
1.898022,3.647956,140.2775,283
1.944902,3.694673,140.3944,283
1.994173,3.711786,140.5262,284
2.043335,3.703275,140.6514,285
2.099723,3.689594,140.7693,285
2.164669,3.685224,140.8854,285
2.216155,3.689105,141.013,286
2.297325,3.716949,141.1292,286
2.34059,3.724971,141.2367,291
2.364205,3.716894,141.3514,291
2.403345,3.702414,141.4775,296
2.434477,3.686732,141.5987,301
2.55202,3.622039,141.7314,306
2.585281,3.604936,141.8566,306
2.660086,3.600847,141.9718,311
2.716311,3.576705,142.0899,316
2.747897,3.545426,142.2099,316
2.805676,3.463046,142.3228,316
2.865101,3.427974,142.4328,321
2.898882,3.383875,142.5437,326
2.933794,3.287855,142.6692,326
2.919661,3.210757,142.7794,326
2.900425,3.11744,142.8855,326
2.88815,3.037301,142.9918,326
2.863811,2.948798,143.1083,326
2.852486,2.854365,143.2249,326
2.829597,2.792888,143.3401,326
2.785172,2.762319,143.4604,326
2.712068,2.74481,143.5735,326
2.611581,2.707724,143.6914,326
2.530823,2.69029,143.8125,326
2.485621,2.707584,143.9391,326
2.414539,2.773806,144.0619,326
2.377658,2.796813,144.1823,326
2.352827,2.783606,144.3069,326
2.309263,2.737989,144.4245,331
2.283421,2.692323,144.5441,331
2.299021,2.650557,144.6693,331
2.325543,2.621657,144.7921,336
2.432476,2.537279,144.914,341
2.551219,2.413143,145.0304,346
2.581417,2.386816,145.152,346
2.676161,2.341787,145.2751,351
2.765547,2.315595,145.3914,356
2.847733,2.303071,145.5032,361
2.926321,2.279259,145.6269,361
2.97657,2.259949,145.746,366
3.028494,2.20544,145.8618,371
3.026361,2.175381,145.9819,371
3.015898,2.158992,146.0958,371
3.020865,2.113057,146.217,371
3.028709,2.107774,146.3374,376
3.05074,2.121516,146.4442,376
3.101352,2.189045,146.5551,376
3.144422,2.240679,146.6766,376
3.174658,2.2685,146.7942,376
3.214898,2.310474,146.9261,376
3.286876,2.36566,147.0396,376
3.300519,2.382083,147.1591,376
3.309928,2.411209,147.2798,376
3.308855,2.419853,147.3968,376
3.295466,2.417031,147.5159,381
3.257466,2.379381,147.6285,381
3.206066,2.349411,147.8581,381
3.196536,2.352659,147.9638,381
3.163759,2.362983,148.1126,381
3.141332,2.366213,148.2148,381
3.140347,2.341288,148.3595,381
3.139354,2.319482,148.4687,381
3.114324,2.296139,148.5965,381
3.083903,2.29997,148.7141,381
2.958561,2.336348,148.9087,386
2.786841,2.382597,149.1042,386
2.670823,2.38908,149.2992,386
2.505681,2.30638,149.5204,391
2.344523,2.234018,149.7163,391
2.260638,2.19777,149.9008,391
2.251295,2.182372,150.0108,391
2.283614,2.174294,150.1348,391
2.321473,2.164567,150.2575,391
2.473773,2.166638,150.4403,391
2.518043,2.151444,150.5492,391
2.528572,2.133763,150.6662,391
2.548429,2.117501,150.7783,391
2.559926,2.111605,150.888,391
2.59796,2.139802,151.0044,391
2.622363,2.167749,151.1239,391
2.683334,2.236696,151.2549,391
2.691975,2.242106,151.3708,391
2.722897,2.23765,151.485,391
2.755202,2.205977,151.6056,391
2.782648,2.191455,151.7144,391
2.857281,2.15739,151.8211,391
2.937007,2.139327,151.9308,391
3.006554,2.128586,152.0395,391
3.111466,2.11464,152.1615,391
3.167956,2.10629,152.2729,391
3.268113,2.066337,152.3854,391
3.286643,2.051007,152.497,391
3.326281,2.012659,152.6136,391
3.373056,1.904176,152.7246,391
3.373189,1.822708,152.8483,391
3.373317,1.712254,152.961,391
3.375244,1.592839,153.0892,391
3.386628,1.396158,153.2174,391
3.382759,1.341182,153.3343,391
3.353923,1.245664,153.4505,391
3.300665,1.128325,153.5678,391
3.23734,1.034077,153.6902,391
3.198916,0.9819947,153.8087,391
3.150808,0.9157319,153.9268,391
3.113034,0.8371781,154.0531,391
3.046162,0.7729572,154.1723,391
3.00928,0.7700939,154.2868,391
2.937567,0.7716032,154.4115,392
2.892781,0.7788479,154.534,392
2.867659,0.782735,154.647,392
2.810087,0.7850247,154.763,392
2.778608,0.7815425,154.8795,393
2.725935,0.7569221,155.0044,393
2.709824,0.761908,155.1191,394
2.708937,0.7669585,155.2333,394
2.733357,0.7839887,155.363,395
2.759053,0.7851973,155.4836,395
2.798103,0.8295495,155.6035,396
2.882072,0.87125,155.7232,396
3.066725,0.9714335,155.8376,396
3.134789,1.008637,155.9778,396
3.165162,1.029702,156.0915,397
3.259811,1.092207,156.2068,397
3.314554,1.118591,156.3304,398
3.39983,1.17925,156.4438,398
3.461733,1.225916,156.56,399
3.476851,1.257171,156.6754,399
3.496269,1.283297,156.7923,400
3.508443,1.279217,156.9113,400
3.544155,1.281986,157.0255,400
3.529857,1.322207,157.1514,401
3.502976,1.346276,157.2611,401
3.442136,1.420762,157.3849,401
3.424748,1.429948,157.4993,401
3.409159,1.399546,157.6171,401
3.40496,1.387653,157.7337,401
3.390647,1.336027,157.8573,402
3.375599,1.311976,157.9923,402
3.327519,1.277417,158.1174,403
3.295781,1.255956,158.2303,403
3.244663,1.206918,158.3414,403
3.199061,1.125989,158.4616,404
3.183961,1.024801,158.5858,404
3.177178,0.9695604,158.7028,404
3.168661,0.8924589,158.8238,404
3.153493,0.7903717,158.9531,404
3.131196,0.6976392,159.0719,404
3.050748,0.4924914,159.2039,404
3.055426,0.4583078,159.3156,404
3.087805,0.40965,159.4284,404
3.115058,0.3602552,159.547,404
3.128167,0.3235849,159.6758,404
3.149734,0.2870037,159.7961,404
3.167296,0.2551869,159.9062,404
3.213272,0.1759689,160.0154,404
3.229068,0.1376016,160.1304,404
3.259362,0.07527889,160.2458,404
3.270777,0.03010627,160.3641,404
3.268609,-0.003511837,160.4857,404
3.302887,-0.05034057,160.6048,404
3.364279,-0.04599479,160.7165,404
3.430714,-0.04601954,160.8299,404
3.505719,-0.05053909,160.9568,404
3.528071,-0.04573093,161.0945,405
3.537474,-0.04223834,161.2136,405
3.520062,-0.04402578,161.3307,406
3.47572,-0.04255798,161.4435,406
3.408283,-0.0581707,161.5671,406
3.374763,-0.06641316,161.6812,407
3.30188,-0.07750603,161.792,407
3.268553,-0.0727379,161.9083,408
3.251197,-0.05180816,162.0251,408
3.253042,-0.01644583,162.1427,408
3.272879,0.06970984,162.2568,408
3.311572,0.1414389,162.3712,409
3.385592,0.2935522,162.4827,409
3.393364,0.3966272,162.6034,410
3.386816,0.4259732,162.7097,410
3.33518,0.5413259,162.8239,410
3.288979,0.62758,163.0246,411
3.214662,0.74315,163.1802,411
3.165208,0.8193955,163.3278,411
3.121345,0.8899363,163.4335,411
3.086654,0.9618058,163.6821,412
3.091602,0.9870393,163.793,412
3.086576,1.033558,163.9496,412
3.069242,1.026279,164.1106,412
3.026978,1.013125,164.2196,412
3.008551,0.9974006,164.3211,412
3.013672,0.9831716,164.4668,412
3.00689,0.9519528,164.6867,413
2.962623,0.9109381,164.8831,414
2.894809,0.8968283,165.0362,414
2.759743,0.90562,165.2686,415
2.716602,0.924731,165.4682,416
2.66734,0.9376768,165.5896,416
2.63646,0.9277624,165.713,416
2.598136,0.9013288,165.8241,416
2.550059,0.8632236,165.939,416
2.427646,0.7705215,166.0615,416
2.39683,0.755657,166.1852,416
2.322286,0.7157286,166.2938,416
2.252717,0.6964498,166.4204,416
2.223823,0.6915805,166.5297,416
2.163903,0.6853071,166.64,417
2.108933,0.6864028,166.7584,417
2.083842,0.6715479,166.8809,418
2.048505,0.6591521,166.9933,418
2.031099,0.6677302,167.1166,418
2.025771,0.6844957,167.2381,418
1.993309,0.7600412,167.375,419
1.978529,0.7808623,167.485,419
1.952674,0.8030751,167.6041,419
1.91282,0.8258056,167.7294,419
1.870962,0.8373997,167.8519,419
1.870998,0.8320034,167.9622,419
1.87787,0.8253043,168.0716,419
1.917962,0.7807655,168.1957,419
1.96765,0.72372,168.3193,419
1.997283,0.6820072,168.431,419
2.038115,0.6081178,168.5382,419
2.064309,0.5267738,168.6427,419
2.077584,0.419173,168.7555,419
2.082654,0.3647785,168.8633,419
2.10144,0.3149327,168.969,419
2.112051,0.2601312,169.0809,419
2.104823,0.2218969,169.1935,419
2.076279,0.1485763,169.3143,419
2.08062,0.1087421,169.425,419
2.108886,0.09053325,169.5302,419
2.229662,0.01138657,169.6655,419
2.293409,-0.01450106,169.7778,419
2.337134,-0.008249503,169.8977,419
2.349225,-3.688427E-05,170.0039,419
2.392633,-0.007712703,170.1364,419
2.421004,-0.001503947,170.2518,419
2.459892,0.1134885,170.3651,419
2.562691,0.2503628,170.4861,419
2.620696,0.3688184,170.6002,419
2.62224,0.4421061,170.7057,419
2.63122,0.4879466,170.8133,419
2.644475,0.5326697,170.9247,419
2.654248,0.557132,171.0424,419
2.667458,0.5664703,171.1614,420
2.679279,0.5666857,171.2717,420
2.651687,0.517307,171.3815,421
2.632639,0.4661636,171.497,421
2.600112,0.4032673,171.6108,421
2.563504,0.3780299,171.7323,421
2.536841,0.3711348,171.8405,422
2.474611,0.3079991,171.9571,422
2.430023,0.2428879,172.0807,423
2.400569,0.1610988,172.1946,423
2.387481,0.08448244,172.313,423
2.372608,0.03546711,172.4275,424
2.367198,0.02236274,172.5352,424
2.317331,-0.04129445,172.6714,425
2.28891,-0.08487922,172.8005,425
2.271182,-0.1266916,172.9114,426
2.262284,-0.1918038,173.0334,426
2.269954,-0.2084059,173.1448,426
2.2831,-0.2170016,173.2573,427
2.333631,-0.2298154,173.3696,427
2.424483,-0.2509196,173.4918,427
2.453229,-0.2474065,173.6254,427
2.479118,-0.2288956,173.7402,427
2.520169,-0.2139208,173.8657,427
2.561548,-0.2183829,173.9818,427
2.582624,-0.2214379,174.1097,427
2.616185,-0.246833,174.2203,427
2.609678,-0.2797796,174.3327,427
2.601469,-0.2875512,174.4404,427
2.533559,-0.2999033,174.5581,427
2.433262,-0.3329277,174.6696,427
2.310638,-0.4043085,174.7757,427
2.215704,-0.4480165,174.8892,427
2.197242,-0.454582,175.0023,427
2.093221,-0.451539,175.1274,427
2.006436,-0.4380417,175.2559,427
1.947253,-0.4232946,175.3621,427
1.884287,-0.4007393,175.4696,427
1.767303,-0.3781987,175.5966,427
1.69551,-0.3841053,175.7077,427
1.655328,-0.3941047,175.8208,427
1.601244,-0.4119888,175.9293,427
1.531142,-0.4154361,176.0455,427
1.494426,-0.3603016,176.179,427
1.467232,-0.3390187,176.2977,427
1.418444,-0.3252112,176.4122,427
1.393707,-0.3284799,176.5254,427
1.368523,-0.3247272,176.649,427
1.345581,-0.3300904,176.7557,427
1.324522,-0.3309732,176.866,427
1.329596,-0.3148069,176.9871,427
1.328667,-0.301493,177.106,427
1.322431,-0.2657641,177.2202,427
1.360858,-0.2398993,177.3315,427
1.437599,-0.2446042,177.4482,427
1.483679,-0.2514907,177.5698,427
1.49259,-0.25573,177.6948,427
1.509255,-0.2503376,177.8054,427
1.502662,-0.2497543,177.908,427
1.501491,-0.2343532,178.0187,427
1.498363,-0.2391964,178.1224,427
1.489986,-0.2547268,178.2295,427
1.463177,-0.2996742,178.3375,427
1.448812,-0.3345178,178.4558,427
1.382712,-0.447948,178.6152,427
1.379717,-0.4795494,178.7252,427
1.392906,-0.5200376,178.8335,427
1.440495,-0.5617284,178.945,427
1.504085,-0.6275716,179.062,427
1.553418,-0.6512225,179.2138,427
1.619012,-0.6674839,179.3252,427
1.631743,-0.6724671,179.436,427
1.674398,-0.7178122,179.544,427
1.736099,-0.6984476,179.715,427
1.788482,-0.6738442,179.8357,427
1.828083,-0.6169595,179.9517,427
1.853299,-0.5671979,180.1231,427
1.887901,-0.5064831,180.2315,427
1.982991,-0.4160617,180.3443,427
2.045209,-0.3683251,180.4956,428
2.053087,-0.3546317,180.6008,429
2.078906,-0.2990528,180.7568,429
2.071716,-0.2846303,180.8587,430
2.068046,-0.2195136,180.9649,430
2.068107,-0.1888888,181.0775,430
2.023883,-0.1798621,181.1857,430
1.967431,-0.1725711,181.3037,431
1.922492,-0.1587763,181.4096,431
1.892311,-0.1545058,181.5194,431
1.817612,-0.1344364,181.6222,431
1.675443,-0.04316456,181.7355,431
1.591271,0.01816666,181.8496,431
1.552345,0.04139644,181.9742,431
1.441721,0.05553628,182.0859,431
1.41663,0.05419794,182.1937,431
1.302303,0.01849786,182.3101,431
1.26291,-0.01234104,182.416,431
1.177883,-0.07756823,182.5213,431
1.165642,-0.0887104,182.6218,431
1.02187,-0.1655267,182.7286,432
0.9740192,-0.1974475,182.8438,432
0.9267547,-0.2529789,182.9529,432
0.9008387,-0.3239327,183.0641,432
0.8462491,-0.3870187,183.2779,432
0.828257,-0.3982315,183.395,432
0.731405,-0.5058908,183.5556,432
0.7383651,-0.5560325,183.7297,433
0.7446015,-0.5626793,183.8336,433
0.7419102,-0.5847663,183.9469,434
0.7297186,-0.5896866,184.0596,434
0.6961737,-0.6287219,184.1629,434
0.6645799,-0.6405895,184.2634,434
0.6511447,-0.6476993,184.3734,434
0.6102017,-0.6578012,184.4793,435
0.5794735,-0.6553167,184.6071,435
0.5446981,-0.6531268,184.716,435
0.5051823,-0.678826,184.8285,435
0.5033607,-0.7242125,184.9476,435
0.509097,-0.8012604,185.12,435
0.5093663,-0.8631803,185.2386,435
0.5024908,-0.9413277,185.3437,435
0.499436,-1.012749,185.4562,435
0.5483212,-1.046167,185.5659,435
0.6328321,-1.070723,185.7211,435
0.6874449,-1.103494,185.8278,435
0.7227102,-1.129687,185.9399,435
0.7952774,-1.183751,186.0517,435
0.8568467,-1.224913,186.1568,435
0.8809838,-1.229452,186.2572,435
0.9102883,-1.221009,186.3822,435
0.9398132,-1.193566,186.4992,435
0.988049,-1.077739,186.6581,436
0.9965234,-1.010858,186.7628,436
0.9925228,-0.9797525,186.9168,437
0.9770994,-0.960039,187.0277,437
0.9629777,-0.9410126,187.1528,438
0.939184,-0.9158208,187.2787,438
0.9135597,-0.8814158,187.3882,438
0.841107,-0.8405118,187.4969,438
0.7823514,-0.8305683,187.6105,439
0.7247538,-0.8247088,187.7312,439
0.6796567,-0.802653,187.843,440
0.5934209,-0.7397287,187.9544,440
0.4754335,-0.6793511,188.067,440
0.419477,-0.659188,188.2006,441
0.3512984,-0.6377541,188.3082,441
0.3213712,-0.6414483,188.4195,441
0.2777577,-0.6401392,188.5287,442
0.2381084,-0.6398897,188.6409,442
0.2174061,-0.6260908,188.7531,442
0.1972581,-0.6171735,188.8656,443
0.1684098,-0.605548,188.984,443
0.136199,-0.604635,189.1099,444
0.1150793,-0.6281142,189.2342,444
0.07181961,-0.6714881,189.3487,444
0.0522601,-0.6909217,189.4532,445
0.008537502,-0.7721562,189.575,445
0.007448135,-0.7975374,189.6851,446
0.007903171,-0.8376128,189.7912,446
-0.01417027,-0.8494938,189.9204,446
-0.01400517,-0.8219518,190.0427,447
0.002194569,-0.8173326,190.1623,447
0.04157681,-0.7800326,190.2834,448
0.1297067,-0.6795389,190.4043,448
0.1602342,-0.6404678,190.5183,448
0.1806619,-0.6209021,190.6293,448
0.2004718,-0.5799667,190.7414,448
0.2002782,-0.5374941,190.8493,448
0.1816956,-0.4715014,190.9596,448
0.183216,-0.4497184,191.0891,448
0.2071789,-0.4005205,191.2086,448
0.2460289,-0.3461708,191.3301,448
0.2544443,-0.3101707,191.4438,448
0.2526233,-0.2970093,191.5618,448
0.2517246,-0.2397581,191.6797,448
0.2644122,-0.2081216,191.7914,448
0.2721163,-0.1958102,191.9123,448
0.3279784,-0.1947428,192.0305,448
0.3701726,-0.1860533,192.1443,449
0.3916024,-0.1794772,192.2567,449
0.4383572,-0.1770744,192.3632,449
0.4739791,-0.1710178,192.4739,449
0.4974231,-0.1678404,192.5909,449
0.5331091,-0.1497661,192.7008,449
0.5755045,-0.07100899,192.9014,450
0.6036288,-0.02874035,193.0941,450
0.6284932,-0.02087738,193.2401,450
0.6547415,-0.0130655,193.3521,450
0.6939525,-0.003487514,193.4655,451
0.707491,0.02689719,193.6158,451
0.7181841,0.0403182,193.7224,452
0.7199133,0.04465829,193.828,452
0.7447704,0.02378651,193.9563,452
0.7755632,-0.04480559,194.0697,452
0.8005935,-0.0828468,194.1863,452
0.8924501,-0.1844921,194.3528,452
0.9326162,-0.2809713,194.5917,452
0.9178796,-0.398304,194.8418,452
0.9131384,-0.507376,194.9534,452
0.9264001,-0.5800377,195.2019,452
0.9500279,-0.6300824,195.454,452
0.9325054,-0.6652728,195.669,452
0.9261329,-0.7078363,195.7876,452
0.9224269,-0.710584,195.8921,452
0.9217936,-0.6670261,195.995,452
0.9317536,-0.6560932,196.2319,452
0.8710127,-0.6284808,196.4743,457
0.7748054,-0.6004106,196.5896,457
0.5763413,-0.5687464,196.8257,462
0.4423257,-0.530082,197.0654,462
0.3552494,-0.463354,197.2728,462
0.3217819,-0.431042,197.4012,467
0.1913805,-0.3525296,197.6197,467
0.1724247,-0.32108,197.7206,467
0.1688504,-0.2185331,197.856,467
0.1730949,-0.1725011,197.9593,467
0.1779131,-0.09731134,198.1041,467
0.1890592,-0.0450136,198.2182,467
0.1090131,0.1119494,198.4501,467
0.09053227,0.135251,198.555,467
0.0501559,0.1513029,198.6954,467
-0.03952819,0.1961701,198.9431,467
-0.0521689,0.2093832,199.0768,467
-0.0915424,0.2749084,199.22,467
-0.1152221,0.3129437,199.3244,467
-0.1650458,0.3750484,199.4451,467
-0.1848202,0.4238953,199.5584,467
-0.1934747,0.452262,199.6599,467
-0.1816345,0.4721263,199.7737,467
-0.1209515,0.4901514,199.8897,467
-0.05738597,0.524487,200.0118,467
-0.004637173,0.554926,200.1296,467
0.01896401,0.5621545,200.2355,467
0.03355205,0.5785775,200.3469,467
0.02903535,0.5999064,200.4663,467
0.0176486,0.6249647,200.578,467
-0.01001443,0.6459866,200.6826,467
-0.0594373,0.6925217,200.7997,467
-0.08726941,0.7132888,200.913,467
-0.1390802,0.7515537,201.0303,467
-0.2088566,0.7973144,201.1502,467
-0.283092,0.8519027,201.2621,467
-0.3174852,0.8947303,201.3902,467
-0.3285256,0.932147,201.505,467
-0.3283192,0.935809,201.6128,467
-0.3117447,0.997725,201.7337,467
-0.294091,1.064917,201.8503,467
-0.2824771,1.076857,201.9571,467
-0.2540506,1.109046,202.0718,467
-0.2292231,1.135482,202.1814,472
-0.1976676,1.152709,202.3038,472
-0.1365216,1.161472,202.4109,472
-0.05203627,1.172912,202.5293,472
9.971208E-05,1.193332,202.648,472
0.0378472,1.196234,202.7632,472
0.0745788,1.206829,202.868,472
0.09764973,1.208775,202.9823,472
0.1448793,1.20133,203.0892,472
0.1851363,1.179057,203.205,472
0.2993724,1.127084,203.3261,472
0.3406335,1.114084,203.4343,472
0.4255908,1.097628,203.5624,472
0.448331,1.09061,203.6695,472
0.4933497,1.071909,203.8083,472
0.5151179,0.9994442,203.9392,472
0.5262148,0.9531767,204.0669,472
0.5746527,0.8809795,204.1995,472
0.6035376,0.8277276,204.3376,472
0.6047266,0.8191124,204.4656,472
0.5986478,0.8214846,204.5894,472
0.5846542,0.8348006,204.7155,472
0.5648392,0.8384027,204.8435,472
