position.x,position.ztimescore
-0.5959252,-0.8718038,106.7112,4
-0.7409027,-0.7997914,106.8601,4
-0.8148192,-0.7608592,106.9803,4
-0.8089579,-0.7083899,107.0948,4
-0.8320975,-0.6940275,107.2165,4
-0.8802693,-0.6541967,107.3338,4
-0.8767498,-0.6329272,107.4654,4
-0.8880042,-0.6216048,107.5857,4
-0.8833414,-0.6091719,107.7364,4
-0.8537664,-0.5716985,107.8832,4
-0.8153273,-0.4941661,108.0067,4
-0.7561218,-0.4228649,108.122,4
-0.6787069,-0.3523463,108.239,4
-0.6283022,-0.2619719,108.3523,4
-0.5715252,-0.2182768,108.4699,4
-0.5369587,-0.17494,108.572,4
-0.4989471,-0.1207495,108.6916,4
-0.5274801,-0.09094805,108.8131,4
-0.4260644,-0.06207059,108.9249,4
-0.4067291,-0.04212882,109.0516,4
-0.3611607,-0.01910408,109.172,4
-0.3289272,-0.02505689,109.2835,4
-0.3135994,-0.02805554,109.3972,4
-0.3021169,-0.01397762,109.5132,4
-0.2817138,-0.007335691,109.6434,4
-0.2587342,-0.009086707,109.7649,4
-0.2357201,0.00102711,109.8834,4
-0.189487,0.01199201,110.0341,4
-0.1501619,0.008656872,110.1622,4
-0.1294031,-0.007985272,110.2759,4
-0.1022392,-0.009434859,110.4286,4
-0.08011355,-0.01107763,110.5838,5
-0.06135751,-0.006396583,110.7404,5
-0.04779181,0.0134058,110.8634,5
-0.0173534,0.0272251,110.9799,5
-0.00969357,0.02958901,111.0986,5
-0.01031006,0.02770914,111.2259,5
-0.01221346,0.02473817,111.341,5
-0.01119546,0.01683929,111.4979,5
0.006226592,0.02204716,111.623,5
0.01591103,0.03039021,111.7396,5
-5.68299E-05,0.0356652,111.865,5
-0.0241185,0.08719063,112.0182,5
-0.02715249,0.1428157,112.1365,5
-0.03122395,0.179121,112.2586,5
-0.04027124,0.1995694,112.3862,5
-0.0412871,0.2196817,112.5028,5
-0.02641922,0.2469252,112.6205,5
-0.02760291,0.2647172,112.7329,6
-0.04233201,0.2684069,112.8489,6
-0.08497951,0.3498091,113.028,6
-0.09367954,0.3915123,113.1298,7
-0.1239293,0.4871408,113.3057,7
-0.1373594,0.504972,113.4222,7
-0.1531032,0.5093082,113.5639,8
-0.1517746,0.5266647,113.6658,8
-0.1977295,0.551674,113.8445,8
-0.224631,0.5751987,113.9584,8
-0.2426988,0.5916988,114.0689,9
-0.2650175,0.5995679,114.1941,9
-0.2942096,0.5998399,114.31,9
-0.3089847,0.5814439,114.4822,9
-0.3400829,0.5639598,114.5969,10
-0.405939,0.5055576,114.743,10
-0.4618273,0.4714008,114.8926,10
-0.4891394,0.4713694,115.0933,10
-0.5382133,0.4589595,115.2968,10
-0.5683721,0.454852,115.398,10
-0.6013907,0.4477939,115.5182,10
-0.7250053,0.3894706,115.6406,10
-0.7399777,0.3579926,115.7942,11
-0.7412893,0.3476864,115.9127,11
-0.7409703,0.3464508,116.0385,11
-0.7336068,0.3495185,116.1838,11
-0.7092956,0.355628,116.3273,11
-0.6842088,0.3563278,116.4507,11
-0.6556951,0.3716224,116.5784,11
-0.6306563,0.3857608,116.701,11
-0.6036658,0.4004758,116.8153,12
-0.5990851,0.4215941,116.9619,12
-0.5975608,0.4235519,117.0763,12
-0.6024032,0.4159726,117.1871,12
-0.6051836,0.4111274,117.3039,12
-0.605557,0.4100196,117.4555,12
-0.6027362,0.4102902,117.5671,12
-0.6018494,0.4182366,117.6875,12
-0.606243,0.4283946,117.7912,12
-0.6184955,0.4463423,117.9068,12
-0.6328719,0.4673491,118.0254,12
-0.6645948,0.5024526,118.1446,12
-0.7178552,0.5468449,118.2673,12
-0.7569213,0.5752179,118.3852,12
-0.7773971,0.5895436,118.5013,12
-0.7815942,0.6112841,118.6415,12
-0.7713154,0.6292483,118.7574,12
-0.7523875,0.6394608,118.8626,12
-0.4016531,0.7940275,118.99,12
-0.3884929,0.795403,119.1358,12
-0.3869697,0.7961228,119.2534,12
-0.3799487,0.8004422,119.3826,12
-0.3702426,0.8016637,119.5013,12
-0.3726256,0.8086187,119.6141,12
-0.3866809,0.822769,119.731,12
-0.4137691,0.840404,119.8393,12
-0.428098,0.8453508,119.9647,12
-0.4453591,0.8556916,120.0878,12
-0.4835302,0.8671187,120.236,12
-0.5026604,0.8495713,120.3534,12
-0.5301797,0.8662528,120.4781,12
-0.5486576,0.8705813,120.618,12
-0.5518288,0.8617892,120.7365,12
-0.5549799,0.8514149,120.8536,13
-0.5702624,0.854581,120.9786,13
-0.5901566,0.8732385,121.1197,13
-0.5888791,0.8699424,121.2401,13
-0.5851575,0.8513058,121.3591,13
-0.6009147,0.8324379,121.5208,13
-0.613577,0.832022,121.6392,13
-0.6226456,0.8194466,121.7835,13
-0.6369677,0.816983,121.8962,13
-0.6293464,0.808744,122.0487,13
-0.5960608,0.8337137,122.1645,13
-0.5453231,0.8844596,122.279,13
-0.4825346,0.9194808,122.3933,13
-0.4395753,0.953415,122.5386,13
-0.4003011,0.9671918,122.6636,13
-0.398408,0.9759147,122.7799,13
-0.3919681,0.9749256,122.8975,13
-0.4107298,0.958628,123.0153,13
-0.4333774,0.9427077,123.1317,13
-0.4439255,0.9470531,123.2523,13
-0.4367222,0.9343462,123.3709,13
-0.4277904,0.9246779,123.4852,13
-0.4179513,0.9211421,123.6006,13
-0.4001707,0.9222227,123.7261,13
-0.4017022,0.9230115,123.8394,13
-0.4172901,0.9457798,123.9949,14
-0.4231057,0.9461529,124.1041,14
-0.4303995,0.9507828,124.214,14
-0.4612944,0.9688088,124.3148,15
-0.4978391,0.9818,124.436,15
-0.5292844,0.9936883,124.5484,15
-0.5609078,1.004662,124.6641,15
-0.5765525,1.021528,124.7809,15
-0.6035592,1.011724,124.9347,15
-0.6148455,1.0108,125.0544,15
-0.620693,0.9979241,125.1676,15
-0.6264313,0.9794434,125.2902,15
-0.6452912,0.9403975,125.4148,15
-0.6573079,0.9283081,125.5302,15
-0.6577387,0.9249059,125.645,15
-0.6455983,0.9007542,125.7646,15
-0.6369058,0.8684556,125.8797,15
-0.6343179,0.8497002,126.0315,16
-0.6376781,0.8407649,126.144,16
-0.6573635,0.8316893,126.2944,16
-0.6617033,0.8259814,126.4105,16
-0.6714112,0.8137714,126.5241,16
-0.6713182,0.8134058,126.6265,16
-0.6733577,0.8150148,126.7426,16
-0.6528902,0.803729,126.8722,16
-0.6315444,0.7853241,126.9885,16
-0.616549,0.7738246,127.1254,16
-0.8991526,0.6005228,127.2524,16
-0.8997673,0.6002777,127.3704,16
-0.9074849,0.6034626,127.4912,16
-0.9171774,0.6048936,127.6067,17
-0.9170496,0.5922086,127.7464,17
-0.9240783,0.5773338,127.8799,18
-0.912809,0.5638897,127.997,18
-0.8983127,0.5407572,128.1084,19
-0.8987241,0.5212773,128.2223,19
-0.8992884,0.4925431,128.4433,19
-0.8969153,0.4734014,128.5903,19
-0.8865765,0.4421372,128.7065,19
-0.8857245,0.4377221,128.8225,19
-0.8713109,0.4403093,128.943,20
-0.8186617,0.435541,129.0953,20
-0.7830456,0.439658,129.2056,20
-0.6951382,0.4767286,129.3268,20
-0.6121404,0.500196,129.4439,21
-0.5844308,0.5247325,129.6556,21
-0.5649805,0.5265293,129.8261,21
-0.546407,0.5704376,130.0303,22
-0.4766115,0.6418335,130.2245,22
-0.4159142,0.6899871,130.3404,23
-0.3858306,0.7257337,130.4551,23
-0.3663873,0.7454676,130.6611,23
-0.307783,0.783554,130.857,24
-0.2993537,0.8316912,130.985,24
-0.2637147,0.8954433,131.1386,25
-0.2535702,0.9267743,131.2479,25
-0.2633425,0.9526737,131.3764,25
-0.2710947,0.9751038,131.4987,26
-0.2919029,1.016834,131.6323,26
-0.3280058,1.040767,131.753,26
-0.3921168,1.060032,131.8714,27
-0.4735639,1.06951,131.9836,27
-0.5383722,1.068059,132.1046,27
-0.5848594,1.066587,132.2052,27
-0.5954455,1.065891,132.316,27
-0.6139812,1.066549,132.4342,27
-0.6402032,1.059677,132.545,27
-0.660632,1.059198,132.6956,27
-0.6778535,1.063323,132.8152,27
-0.7210978,1.086552,132.9353,27
-0.769596,1.112748,133.0552,27
-0.8175454,1.139951,133.2048,27
-0.5359285,1.318965,133.3065,27
-0.5358622,1.33321,133.4375,27
-0.539668,1.357029,133.5551,28
-0.514713,1.399823,133.698,28
-0.7778785,1.291684,133.8189,29
-0.7414931,1.33092,133.9449,29
-0.7271044,1.369003,134.0876,29
-0.7243289,1.391215,134.2085,29
-0.7190757,1.407081,134.3297,30
-0.7190487,1.427973,134.4588,30
-0.3898335,1.620245,134.5743,30
-0.3976245,1.626299,134.6865,30
-0.3943256,1.629337,134.8023,30
-0.3900383,1.626639,134.9176,30
-0.71385,1.459818,135.0436,30
-0.7172272,1.460932,135.1641,30
-0.7117799,1.461215,135.3101,30
-0.6967972,1.463493,135.4242,30
-0.6932942,1.477211,135.5523,30
-0.6956459,1.522264,135.6784,30
-0.6930438,1.551532,135.7963,30
-0.677199,1.585009,135.912,30
-0.6451979,1.607232,136.0274,30
-0.6262379,1.617213,136.1536,30
-0.6314536,1.642537,136.2956,30
-0.6306481,1.666477,136.4407,30
-0.6412062,1.687664,136.5575,30
-0.658423,1.693974,136.6866,30
-0.6638597,1.702616,136.802,30
-0.6747184,1.734646,136.9262,30
-0.6954484,1.811427,137.0785,30
-0.7006267,1.882121,137.19,31
-0.6983806,1.946749,137.3414,31
-0.7249622,1.970798,137.4592,32
-0.7533623,1.997311,137.5752,32
-0.7790864,2.017096,137.7196,32
-0.8003677,2.036229,137.8339,33
-0.8286345,2.064036,137.9585,33
-0.8375401,2.101597,138.0786,33
-0.841256,2.127892,138.1966,33
-0.8618067,2.135806,138.3255,33
-0.8810525,2.132347,138.4513,38
-0.9022042,2.116439,138.5797,38
-0.8969127,2.094548,138.6932,38
-0.8967898,2.066097,138.8447,43
-0.9048053,2.053111,138.9625,43
-0.9180964,2.037467,139.0907,43
-0.9331869,2.019843,139.2112,43
-0.9323524,2.006573,139.3229,43
-0.915105,1.979683,139.4661,43
-0.8884276,1.954874,139.5829,43
-0.8411185,1.914648,139.7076,43
-0.790324,1.885684,139.837,43
-0.7567192,1.875582,139.9507,43
-0.7279537,1.869795,140.0907,43
-0.7120894,1.882281,140.2035,43
-0.7075515,1.911893,140.3269,48
-0.7176889,1.950064,140.4472,48
-0.7587017,2.039014,140.5967,48
-0.7629535,2.104069,140.7124,53
-0.7475786,2.135874,140.8327,53
-0.7993082,2.166408,140.9763,53
-0.7998242,2.189512,141.0867,58
-0.7814071,2.22078,141.2324,58
-0.7629032,2.239894,141.3595,58
-0.7416731,2.263202,141.4766,58
-0.7182308,2.281369,141.5905,58
-0.6882095,2.288686,141.7087,58
-0.6760675,2.289114,141.8258,58
-0.6485449,2.280291,141.9536,58
-0.6270933,2.2635,142.0644,58
-0.5876113,2.234206,142.2171,58
-0.5716475,2.22764,142.3663,58
-0.564755,2.23245,142.4866,58
-0.5622442,2.246373,142.5972,58
-0.5623149,2.233836,142.7725,58
-0.5618991,2.195396,142.9356,58
-0.5950471,2.139234,143.0774,58
-0.6296358,2.023511,143.216,58
-0.621577,1.911249,143.33,58
-0.6446028,1.738494,143.5405,58
-0.6539286,1.704496,143.6836,58
-0.6566314,1.667658,143.8006,58
-0.6542501,1.640542,143.9374,58
-0.6463705,1.58377,144.0901,58
