position.x,position.z,time,score
0.4706981,1.642989,42.6308,75
0.4687999,1.65355,42.75082,75
0.45663,1.650415,42.88016,75
0.42881,1.651111,43.00673,75
0.3626831,1.645373,43.13042,75
0.3182445,1.639073,43.24579,80
0.2128228,1.617266,43.38039,80
0.1412927,1.58227,43.50998,80
0.1130887,1.580126,43.62848,80
0.1260001,1.612629,43.75743,80
0.1572455,1.643806,43.88004,80
0.1779503,1.654578,44.00602,80
0.2056992,1.655749,44.12447,80
0.2097958,1.673523,44.25557,85
0.2381618,1.683646,44.38026,85
0.2510644,1.670627,44.5047,85
0.260454,1.65798,44.6267,85
0.2737893,1.648913,44.73709,85
0.2838815,1.63542,44.8576,85
0.2971117,1.606942,44.97965,85
0.3109045,1.575992,45.17083,85
0.3534479,1.507217,45.32427,85
0.3919752,1.45761,45.43443,85
0.4499989,1.384074,45.60845,85
0.5299121,1.306666,45.72532,85
0.6050584,1.249897,45.84301,85
0.6690843,1.206223,45.97364,85
0.7152959,1.185023,46.08148,85
0.7416511,1.180436,46.20116,85
0.7516802,1.165349,46.36239,90
0.7413656,1.169904,46.52681,90
0.7185893,1.177079,46.64528,90
0.6897275,1.185435,46.76233,90
0.6771204,1.20498,46.9264,90
0.6563771,1.205033,47.04047,90
0.645043,1.208582,47.14257,90
0.6389645,1.209141,47.25901,90
0.6348698,1.206677,47.42407,90
0.63769,1.242294,47.58723,90
0.6090298,1.267667,47.75634,90
0.5596249,1.278814,47.86283,90
0.5075898,1.302511,47.96639,90
0.4689038,1.319436,48.08582,90
0.3871445,1.355571,48.20647,90
0.3287113,1.368871,48.3368,90
0.2682627,1.382505,48.46785,90
0.2142996,1.394821,48.5924,90
0.1443733,1.419688,48.71281,90
0.07774899,1.440805,48.83457,90
0.0320567,1.453652,48.95768,90
-0.02045984,1.473068,49.0891,90
-0.06987479,1.500055,49.22015,90
-0.0847132,1.516024,49.34218,90
-0.09588984,1.515939,49.46116,90
-0.1136771,1.531312,49.58403,90
-0.1301274,1.545861,49.70671,90
-0.1430582,1.553067,49.82703,90
-0.1458912,1.5578,49.94804,90
-0.1465884,1.558615,50.08711,90
-0.1340248,1.557489,50.20764,90
-0.1288517,1.557829,50.32869,90
-0.1232323,1.549534,50.45489,90
-0.1214442,1.536962,50.57265,90
-0.1347514,1.535763,50.69357,90
-0.1662532,1.539477,50.8109,90
-0.1965652,1.526494,50.93475,90
-0.2395209,1.469546,51.05407,90
-0.2839046,1.396378,51.18052,90
-0.3131284,1.32509,51.30069,90
-0.3343315,1.241249,51.42606,90
-0.3306288,1.201899,51.54682,90
-0.3307747,1.15042,51.67357,90
-0.3272509,1.124921,51.80342,90
-0.3335691,1.104809,51.93368,90
-0.3374169,1.090543,52.06007,90
-0.3348792,1.081203,52.18114,90
-0.3296816,1.075062,52.30914,90
-0.3338629,1.085168,52.43228,90
-0.3346655,1.096864,52.55834,90
-0.3285288,1.109732,52.68861,90
-0.3221115,1.140564,52.81646,90
-0.3147193,1.168054,52.94184,90
-0.3063229,1.219825,53.0723,90
-0.2843167,1.311844,53.19807,90
-0.2532685,1.372374,53.32322,91
-0.2347165,1.429819,53.44134,91
-0.2261473,1.464085,53.57122,92
-0.2136372,1.484155,53.69275,92
-0.2024469,1.491864,53.81677,93
-0.1857475,1.487606,53.94406,93
-0.1823592,1.472381,54.07079,93
-0.180057,1.456258,54.18968,94
-0.1693064,1.435087,54.31031,94
-0.1579273,1.406738,54.44104,94
-0.1278782,1.364912,54.56179,95
-0.1027131,1.339671,54.67612,95
-0.0686701,1.292781,54.79913,95
-0.02628483,1.264127,54.91961,95
-0.009149271,1.240491,55.0363,95
0.001107981,1.2327,55.16245,95
0.008272813,1.224872,55.29377,96
0.007091597,1.229229,55.43059,96
-0.001919858,1.237857,55.55278,96
-0.01577087,1.254145,55.67022,96
-0.03059421,1.262982,55.78985,96
-0.04938427,1.297079,55.90339,96
-0.06366961,1.355439,56.02221,97
-0.07249173,1.416179,56.15153,97
-0.08562303,1.533301,56.27544,97
-0.09628522,1.603668,56.39898,98
-0.09664387,1.667579,56.51387,98
-0.09176911,1.692701,56.63247,98
-0.09975484,1.722744,56.7542,98
-0.1122005,1.746628,56.875,98
-0.1379648,1.75522,56.99826,98
-0.1753058,1.770199,57.12035,98
-0.2275126,1.780546,57.24769,98
-0.3135311,1.761872,57.37163,98
-0.3870279,1.72135,57.49172,98
-0.4958001,1.639897,57.62062,98
-0.5550712,1.592019,57.75457,98
-0.6036614,1.555253,57.87541,98
-0.6157115,1.533956,58.00237,98
-0.6110542,1.497737,58.13055,98
-0.5875681,1.450837,58.25084,98
-0.5751182,1.379167,58.37944,98
-0.5592778,1.322049,58.5098,99
-0.556444,1.276352,58.64757,99
-0.553523,1.254926,58.7688,100
-0.550257,1.232415,58.88776,100
-0.5462856,1.216923,59.00798,101
-0.5430495,1.191053,59.12946,101
-0.5517567,1.171342,59.24983,102
-0.5600003,1.145659,59.3842,102
-0.5653215,1.12306,59.50075,103
-0.5698471,1.093342,59.62083,103
-0.572744,1.049265,59.7461,103
-0.5692455,0.9952046,59.86513,104
-0.5639557,0.9558044,59.98835,104
-0.5625606,0.9219344,60.11685,104
-0.5585191,0.8895447,60.29473,105
-0.5486426,0.8845286,60.46162,106
-0.5358135,0.8910926,60.57416,106
-0.5326255,0.8999614,60.74603,107
-0.5163327,0.9253654,60.85735,107
-0.5022631,0.9416586,60.98695,107
-0.4509885,1.00668,61.10856,108
-0.424618,1.033348,61.21974,108
-0.3967261,1.060106,61.33487,109
-0.3764447,1.10568,61.4986,109
-0.3370404,1.128127,61.71156,109
-0.3238536,1.131957,61.88861,109
-0.3153845,1.136129,62.00588,109
-0.2963892,1.135754,62.16633,109
-0.2870426,1.130495,62.32098,109
-0.2889331,1.127675,62.43212,109
-0.3047328,1.104801,62.54517,109
-0.305288,1.097709,62.70697,109
-0.3036134,1.089006,62.82879,109
-0.3166697,1.07492,62.95386,109
-0.3074777,1.047394,63.07515,109
-0.3075832,1.029574,63.19971,109
-0.3205867,1.007457,63.33165,109
-0.3328456,0.995284,63.46209,109
-0.343821,0.9413917,63.58757,109
-0.3372164,0.8938583,63.70706,109
-0.3541315,0.8880234,63.82385,109
-0.3933247,0.8973593,63.95042,109
-0.4455475,0.9165487,64.07021,109
-0.4865352,0.9261002,64.18693,109
-0.5487679,0.9541398,64.31651,109
-0.6071531,0.966714,64.4498,109
-0.7136954,0.9315351,64.57204,109
-0.8137814,0.8768301,64.69116,109
-0.8689891,0.8525263,64.81291,109
-0.8974287,0.841306,64.9352,109
-0.92058,0.8273552,65.05722,109
-0.9303618,0.822642,65.19043,109
-0.9454265,0.8211841,65.31872,109
-0.960555,0.8145629,65.43751,109
-0.9644307,0.8198014,65.5611,110
-0.9644942,0.8236654,65.68262,110
-0.9615845,0.8265191,65.80247,110
-0.9676141,0.8300789,65.92372,111
-0.9751148,0.8335943,66.05899,111
-0.9734905,0.8416408,66.19065,112
-0.9643696,0.8362041,66.32101,112
-0.9387557,0.822771,66.44463,112
-0.9355061,0.8221133,66.56682,113
-0.9402797,0.8245522,66.686,113
-0.9600609,0.8195692,66.81531,113
-1.000037,0.8385834,66.9512,113
-1.048634,0.8565745,67.07619,113
-1.083709,0.8656493,67.19431,113
-1.225719,0.8713569,67.32436,113
-1.306205,0.8635039,67.44645,113
-1.380815,0.8676835,67.56969,113
-1.413048,0.8741745,67.68443,113
-1.450825,0.8727706,67.80541,114
-1.4852,0.8918812,67.93072,114
-1.493357,0.897657,68.05148,114
-1.508232,0.9062654,68.1758,115
-1.514137,0.9106131,68.29273,115
-1.509883,0.9313991,68.4213,116
-1.506077,0.9549968,68.54665,116
-1.496571,0.983892,68.67435,116
-1.483094,1.009919,68.79082,117
-1.429832,1.077262,68.91294,117
-1.334795,1.165555,69.04411,118
-1.276219,1.206644,69.16498,118
-1.227227,1.239489,69.28821,118
-1.200021,1.261541,69.41671,119
-1.163977,1.282728,69.55302,119
-1.140242,1.280982,69.67397,119
-1.119166,1.260585,69.7929,119
-1.088863,1.243258,69.9103,119
-1.045974,1.229157,70.03275,120
-1.033029,1.223504,70.15328,120
-1.009937,1.23041,70.27,120
-0.9498264,1.249835,70.39745,121
-0.907503,1.262279,70.52559,121
-0.8524585,1.275513,70.6494,122
-0.8225527,1.280957,70.77458,122
-0.8094898,1.292496,70.90136,122
-0.8012955,1.301654,71.01688,123
-0.780028,1.321444,71.13406,123
-0.7723609,1.331514,71.25951,124
-0.7624283,1.349149,71.38625,124
-0.7596214,1.357565,71.49892,124
-0.7549158,1.365978,71.61627,125
-0.7512256,1.363053,71.73699,125
-0.7521334,1.369332,71.85574,125
-0.7592959,1.379494,71.97182,125
-0.763488,1.394901,72.09065,125
-0.7642913,1.407811,72.22062,125
-0.7771981,1.395927,72.34769,125
-0.8139778,1.394702,72.47569,125
-0.8411366,1.393919,72.59895,125
-0.8914492,1.412506,72.72665,126
-0.9186531,1.438105,72.84836,126
-0.9762898,1.474028,72.96722,126
-1.039106,1.51535,73.10107,126
-1.131656,1.55685,73.22913,126
-1.252597,1.580108,73.35074,126
-1.342315,1.61386,73.47218,126
-1.38321,1.628665,73.59391,126
-1.42435,1.658779,73.71195,126
-1.456154,1.67275,73.82603,126
-1.468617,1.67852,73.95584,126
-1.472592,1.683075,74.07779,126
-1.473204,1.682435,74.1973,126
-1.471681,1.678187,74.31883,127
-1.466142,1.6791,74.44411,127
-1.457225,1.697851,74.5754,127
-1.448482,1.713504,74.70631,128
-1.42988,1.74608,74.82935,128
-1.377023,1.821107,74.9576,128
-1.349781,1.855652,75.07378,129
-1.315837,1.879712,75.18246,129
-1.276368,1.908002,75.29919,130
-1.25739,1.922547,75.40639,130
-1.238459,1.929339,75.52196,130
-1.23051,1.932501,75.64001,131
-1.226742,1.932935,75.7466,131
-1.230967,1.934508,75.86667,131
-1.23377,1.933417,75.97549,131
-1.240383,1.931658,76.09288,131
-1.268396,1.903904,76.19882,131
-1.294582,1.873794,76.31891,131
-1.324652,1.846919,76.42314,131
-1.371882,1.818507,76.53513,131
-1.440098,1.782547,76.64751,131
-1.523053,1.736044,76.75846,131
-1.622133,1.658081,76.87588,131
-1.68374,1.579558,77.09045,132
-1.694237,1.520012,77.30682,132
-1.687607,1.441171,77.45829,133
-1.688833,1.396399,77.5696,133
-1.70394,1.308441,77.72249,133
-1.720755,1.280369,77.88013,133
-1.751054,1.26643,78.00736,134
-1.781689,1.264697,78.12342,134
-1.841985,1.281261,78.23922,134
-1.89802,1.276011,78.3591,135
-1.929953,1.276767,78.48768,135
-1.952201,1.282754,78.60307,136
-1.976606,1.308551,78.72752,136
-1.991749,1.340955,78.85517,136
-2.005525,1.386695,78.97804,136
-2.016001,1.420667,79.09623,137
-2.029975,1.483305,79.21205,137
-2.042998,1.595549,79.34181,137
-2.044487,1.700898,79.46383,137
-2.045961,1.770707,79.57316,137
-2.037593,1.833197,79.69626,137
-2.037244,1.846689,79.81599,138
-2.046622,1.867105,79.94109,138
-2.063746,1.876593,80.06448,138
-2.07769,1.871603,80.18464,140
-2.111058,1.841838,80.30596,140
-2.149209,1.801918,80.42217,140
-2.203957,1.724066,80.55315,141
-2.256837,1.62416,80.6688,141
-2.26709,1.567582,80.78374,141
-2.265061,1.517468,80.90206,142
-2.264984,1.480659,81.02138,142
-2.258364,1.434737,81.13908,143
-2.236598,1.372141,81.26303,143
-2.223556,1.305017,81.39462,143
-2.211146,1.266891,81.51255,143
-2.200361,1.258784,81.63107,143
-2.205929,1.269985,81.7588,143
-2.210342,1.284248,81.88219,143
-2.217616,1.304996,82.00098,143
-2.240076,1.359261,82.12129,144
-2.270422,1.402868,82.25037,144
-2.327568,1.489028,82.36835,145
-2.348121,1.538118,82.49662,145
-2.367023,1.589734,82.61109,145
-2.378251,1.632849,82.72128,145
-2.381682,1.694682,82.84122,145
-2.382058,1.74509,82.95884,145
-2.358753,1.834193,83.08967,146
-2.319819,1.904298,83.21037,146
-2.28652,1.986902,83.32815,146
-2.264681,2.042613,83.44489,146
-2.241408,2.072718,83.5626,146
-2.225793,2.083922,83.6778,146
-2.21095,2.094312,83.79658,146
-2.208712,2.093226,83.92191,146
-2.197419,2.079409,84.05467,146
-2.164241,2.062996,84.18548,146
-2.108847,2.045797,84.30639,147
-2.070488,2.042323,84.42468,147
-2.058384,2.049281,84.53285,148
-2.004977,2.088393,84.64723,148
-1.9516,2.11466,84.76643,148
-1.873714,2.152661,84.89568,149
-1.853874,2.162694,85.00928,149
-1.824033,2.183798,85.1255,150
-1.821397,2.188176,85.24226,150
-1.803288,2.182253,85.3591,151
-1.794715,2.179506,85.47783,151
-1.798623,2.163517,85.60463,151
-1.808807,2.151027,85.7306,151
-1.805798,2.136348,85.85136,151
-1.805583,2.114488,85.96696,151
-1.799957,2.069157,86.08697,151
-1.809754,2.013284,86.20432,151
-1.821748,1.971034,86.32175,151
-1.823745,1.95016,86.44969,151
-1.848037,1.951396,86.56332,151
-1.864084,1.962925,86.69115,151
-1.891293,2.025281,86.81526,151
-1.901647,2.086987,86.93389,151
-1.911642,2.140538,87.04948,151
-1.937422,2.192262,87.1633,152
-1.981343,2.254913,87.28152,152
-2.04038,2.291809,87.40759,152
-2.085993,2.337022,87.53311,153
-2.117698,2.381005,87.65208,153
-2.167587,2.426462,87.7695,154
-2.255949,2.458075,87.88514,154
-2.421157,2.490492,88.00539,154
-2.591294,2.52732,88.12509,154
-2.734942,2.568981,88.24059,154
-2.802525,2.587808,88.35275,154
-2.879942,2.6454,88.48762,154
-2.937771,2.695205,88.60288,154
-2.979927,2.722269,88.71702,154
-3.046056,2.787169,88.84541,154
-3.073421,2.800668,88.96577,154
-3.073749,2.806,89.08661,154
-3.078804,2.799161,89.20335,154
-3.082006,2.771037,89.32641,154
-3.0949,2.735067,89.4586,154
-3.105293,2.67407,89.5798,154
-3.119862,2.613196,89.70289,154
-3.128355,2.572204,89.81841,155
-3.126301,2.509479,89.93719,155
-3.127855,2.478757,90.05515,156
-3.115549,2.427889,90.16564,156
-3.113096,2.341197,90.38507,161
-3.113775,2.317617,90.49157,166
-3.105116,2.342705,90.59976,166
-3.084156,2.394146,90.70901,171
-3.075344,2.478726,90.81864,176
-3.070707,2.537043,90.92311,176
-3.058656,2.590215,91.04672,181
-3.039237,2.632995,91.15118,181
-3.025998,2.667024,91.26795,186
-2.973814,2.72612,91.42786,191
-2.877912,2.771309,91.58588,191
-2.844567,2.79148,91.69632,191
-2.782589,2.808834,91.80545,191
-2.760767,2.809835,91.90788,191
-2.710716,2.839799,92.01249,191
-2.659504,2.88568,92.18237,191
-2.609031,2.923995,92.29596,191
-2.570142,2.952353,92.40074,191
-2.538239,2.99114,92.51529,196
-2.481387,3.028859,92.62552,196
-2.464424,3.040926,92.73193,201
-2.406536,3.059839,92.83453,206
-2.3639,3.07057,93.00004,211
-2.323194,3.115911,93.1177,211
-2.300184,3.138363,93.23348,216
-2.269379,3.153106,93.35545,216
-2.26595,3.194577,93.48357,221
-2.273159,3.238313,93.60593,226
-2.301602,3.318354,93.72188,226
-2.353648,3.408903,93.83505,231
-2.42117,3.467237,93.96203,236
-2.463154,3.508488,94.08131,236
-2.48367,3.521113,94.19069,241
-2.543589,3.541221,94.30637,241
-2.588763,3.547247,94.42163,241
-2.651019,3.532953,94.53791,241
-2.707822,3.523809,94.66357,241
-2.801299,3.497032,94.77222,241
-2.854801,3.4666,94.88366,246
-2.890349,3.452344,94.99783,246
-2.930056,3.444512,95.12028,246
-2.950274,3.436607,95.23189,246
-2.976763,3.415175,95.35209,251
-3.000795,3.396124,95.47532,251
-3.030094,3.34881,95.59419,251
-3.059791,3.305421,95.71049,256
-3.071174,3.276556,95.82935,261
-3.062892,3.224202,95.96427,261
-3.058304,3.165324,96.0879,266
-3.053973,3.087593,96.20141,266
-3.058726,3.032759,96.32157,266
-3.06088,2.999328,96.44041,271
-3.056282,2.972698,96.55879,271
-3.052594,2.932782,96.67612,276
-3.079508,2.871424,96.79825,281
-3.049307,2.826578,96.92567,281
-2.947312,2.78247,97.05272,281
-2.856617,2.683972,97.1731,286
-2.804864,2.618527,97.2892,286
-2.768125,2.561168,97.41169,291
-2.701751,2.53692,97.52728,291
-2.659752,2.514156,97.64346,291
-2.606218,2.498123,97.77044,291
-2.497056,2.493454,97.89009,291
-2.423226,2.483055,98.00725,291
-2.389763,2.475891,98.12279,291
-2.367102,2.473367,98.2393,291
-2.334875,2.466311,98.3507,291
-2.306983,2.458852,98.4696,291
-2.309176,2.469861,98.58659,291
-2.313783,2.465364,98.71008,291
-2.300649,2.472895,98.83027,291
-2.293217,2.503166,98.9534,291
-2.295906,2.548486,99.08723,291
-2.296945,2.613014,99.20088,291
-2.295754,2.643436,99.31644,291
-2.284226,2.699331,99.43473,291
-2.259086,2.764559,99.5619,291
-2.260826,2.784887,99.67772,291
-2.248944,2.815209,99.78743,291
-2.21172,2.868288,99.90563,291
-2.190313,2.925101,100.0239,291
-2.175471,2.988202,100.1414,291
-2.17508,3.092367,100.2664,291
-2.204549,3.167045,100.388,291
-2.228106,3.195902,100.512,291
-2.254665,3.223103,100.6337,291
-2.307965,3.234553,100.747,291
-2.367422,3.245984,100.8633,291
-2.436846,3.255078,100.9831,292
-2.480694,3.282096,101.1037,292
-2.489202,3.299366,101.2229,293
-2.493449,3.319486,101.3509,293
-2.488765,3.349092,101.4678,294
-2.496433,3.384761,101.5796,294
-2.488816,3.393455,101.6927,294
-2.50057,3.399574,101.806,295
-2.508371,3.403515,101.9264,295
-2.522302,3.41332,102.0466,295
-2.516025,3.393643,102.1625,296
-2.543361,3.353888,102.2898,296
-2.56838,3.31863,102.4073,297
-2.610058,3.266977,102.5265,297
-2.625132,3.250263,102.6423,297
-2.634453,3.217501,102.7563,297
-2.627852,3.198012,102.8737,297
-2.608189,3.192594,102.9977,297
-2.590853,3.204392,103.1172,297
-2.568382,3.228025,103.2366,297
-2.549341,3.254808,103.3562,298
-2.52298,3.316745,103.4765,298
-2.512723,3.367004,103.5975,298
-2.495358,3.461743,103.7147,298
-2.494516,3.509696,103.8429,298
-2.472196,3.548731,103.9643,298
-2.439988,3.580399,104.0929,298
-2.400279,3.605484,104.2068,298
-2.366373,3.617291,104.3232,298
-2.31011,3.638501,104.4402,298
-2.243318,3.659244,104.55,298
-2.215326,3.675119,104.6659,299
-2.159218,3.663857,104.7903,299
-2.123611,3.669492,104.9105,299
-2.102912,3.667409,105.0402,299
-2.086373,3.670281,105.1559,299
-2.05817,3.676848,105.2663,299
-2.024873,3.6716,105.3822,300
-2.012531,3.659973,105.4912,300
-1.997643,3.628449,105.6021,300
-1.968346,3.619382,105.7102,300
-1.947267,3.610926,105.8212,300
-1.901522,3.560092,105.9488,300
-1.882753,3.462094,106.064,300
-1.86773,3.377723,106.1893,300
-1.858822,3.336305,106.3002,300
-1.868668,3.283511,106.4134,301
-1.869471,3.265853,106.5244,301
-1.883379,3.228177,106.6394,301
-1.891626,3.222524,106.7483,301
-1.917914,3.217837,106.88,301
-1.952022,3.215465,107.003,301
-1.997699,3.216387,107.1205,302
-2.029598,3.212831,107.2445,302
-2.038964,3.217692,107.3596,302
-2.050127,3.210681,107.476,303
-2.055073,3.201717,107.5892,303
-2.085387,3.184292,107.71,303
-2.122734,3.162128,107.8277,303
-2.144766,3.145712,107.9362,303
-2.179071,3.118422,108.0403,303
-2.195493,3.105758,108.1507,303
-2.25252,3.059824,108.2744,303
-2.316434,3.04047,108.3937,303
-2.347614,3.024117,108.5212,303
-2.361951,3.016963,108.6397,303
-2.361488,3.01672,108.751,303
-2.370104,3.024316,108.8698,303
-2.367638,3.016232,108.9841,303
-2.357421,3.014733,109.1083,303
-2.352727,3.024694,109.2271,303
-2.327059,3.037677,109.3522,304
-2.277153,3.049371,109.4671,304
-2.24945,3.059747,109.5864,305
-2.154659,3.095351,109.7112,305
