position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-3.35657,-2.449279,107.4781,259,46.1255,11.2441,1.771049
-3.344516,-2.451015,107.5874,259,46.1255,11.35439,1.772232
-3.353452,-2.453051,107.6919,264,46.1255,11.46166,1.774447
-3.35748,-2.454011,107.8113,269,46.1255,11.57277,1.777561
-3.367439,-2.447592,107.9209,269,46.1255,11.68774,1.779996
-3.391876,-2.425533,108.0256,274,46.1255,11.79589,1.782406
-3.466215,-2.357427,108.1444,274,46.1255,11.90611,1.784897
-3.513548,-2.308973,108.2596,279,46.1255,12.02698,1.786972
-3.543812,-2.291593,108.4186,284,46.1255,12.18268,1.791162
-3.542634,-2.30157,108.5272,289,46.1255,12.29809,1.79293
-3.544777,-2.306993,108.6352,289,46.1255,12.40723,1.796126
-3.557811,-2.31672,108.7447,289,46.1255,12.51157,1.798896
-3.566835,-2.315435,108.8564,289,46.1255,12.62648,1.801592
-3.57613,-2.330234,108.9622,294,46.1255,12.73349,1.805123
-3.596963,-2.358093,109.0835,294,46.1255,12.8421,1.807933
-3.632892,-2.378568,109.2048,294,46.1255,12.97757,1.81119
-3.665954,-2.388921,109.3121,294,46.1255,13.08348,1.814472
-3.745654,-2.39414,109.4267,294,46.1255,13.19174,1.819381
-3.816756,-2.38979,109.5908,299,46.1255,13.36021,1.824904
-3.835868,-2.387402,109.7009,299,46.1255,13.47003,1.829961
-3.853578,-2.380253,109.8179,299,46.1255,13.5833,1.833768
-3.868488,-2.368833,109.9262,299,46.1255,13.69463,1.837535
-3.885834,-2.356091,110.0424,299,46.1255,13.80225,1.841599
-3.893965,-2.354383,110.1689,299,46.1255,13.93234,1.847584
-3.89248,-2.352803,110.2726,299,46.1255,14.04541,1.85219
-3.907389,-2.347106,110.38,299,46.1255,14.14848,1.856441
-3.955642,-2.329111,110.5034,299,46.1255,14.26525,1.863372
-3.979109,-2.320291,110.6034,299,46.1255,14.37346,1.86805
-3.995477,-2.313627,110.7129,299,46.1255,14.4819,1.868267
-4.002408,-2.309926,110.8254,299,46.1255,14.59061,1.874103
-4.009269,-2.301564,110.9305,299,46.1255,14.7033,1.878986
-4.024407,-2.285695,111.0338,299,46.1255,14.79939,1.886072
-4.024728,-2.282743,111.1485,299,46.1255,14.91953,1.890977
-4.022744,-2.307564,111.2601,299,46.1255,15.02491,1.897469
-4.026054,-2.322321,111.3769,299,46.1255,15.14556,1.902503
-4.0374,-2.358858,111.4809,299,46.1255,15.25159,1.907483
-4.06861,-2.429381,111.5862,299,46.1255,15.36105,1.912681
-4.105907,-2.479913,111.7019,299,46.1255,15.47,1.919544
-4.117044,-2.499781,111.8103,299,46.1255,15.58436,1.876981
-4.143721,-2.527356,111.9214,304,46.1255,15.68764,1.883795
-4.144557,-2.532163,112.047,304,46.1255,15.81264,1.891958
-4.149732,-2.541502,112.1546,304,46.1255,15.92644,1.893636
-4.144964,-2.560931,112.2645,304,46.1255,16.03543,1.901039
-4.139099,-2.570472,112.3751,304,46.1255,16.08824,1.903935
-4.121381,-2.611528,112.4852,304,46.1255,16.08824,1.913238
-4.107274,-2.636145,112.5946,304,46.1255,16.08824,1.916826
-4.098055,-2.666236,112.6983,304,46.1255,16.08824,1.922154
-4.084704,-2.708512,112.8021,304,46.1255,16.08824,1.927081
-4.048585,-2.794285,112.9183,304,46.1255,16.08824,1.936082
-4.035458,-2.845633,113.0265,304,46.1255,16.08824,1.942113
-4.012094,-2.904789,113.1336,304,46.1255,16.08824,1.944421
-3.98195,-2.97301,113.241,304,46.1255,16.08824,1.952314
-3.960043,-3.001409,113.3521,304,46.1255,16.08824,1.958159
-3.916323,-3.041853,113.4582,304,46.1255,16.08824,1.963865
-3.846145,-3.098687,113.5644,304,46.1255,16.08824,1.969815
-3.789147,-3.130223,113.6654,304,46.1255,16.08824,1.975672
-3.685854,-3.201627,113.7805,304,46.1255,16.08824,1.983984
-3.524126,-3.277674,113.8945,304,46.1255,16.08824,1.993227
-3.379232,-3.344947,114.0292,304,46.1255,16.08824,1.9998
-3.345231,-3.356649,114.1398,304,46.1255,16.21661,2.006401
-3.199614,-3.437706,114.2507,304,46.1255,16.32033,2.015841
-3.125915,-3.483103,114.36,304,46.1255,16.43527,2.018678
-3.02021,-3.567594,114.4712,309,46.1255,16.54837,2.028962
-2.922493,-3.662076,114.5812,309,46.1255,16.64834,2.035486
-2.897037,-3.682101,114.6867,314,46.1255,16.76545,2.042089
-2.800514,-3.75765,114.7903,319,46.1255,16.86683,2.048692
-2.649524,-3.879203,114.9033,319,46.1255,16.97011,2.057148
-2.589738,-3.925993,115.0273,324,46.1255,17.09398,2.063828
-2.454302,-4.002086,115.1472,329,46.1255,17.21619,2.072736
-2.360062,-4.04135,115.2601,334,46.1255,17.33305,2.079878
-2.327524,-4.057333,115.3832,334,46.1255,17.4532,2.083594
-2.221141,-4.134887,115.5432,339,46.1255,17.61318,2.099056
-2.191869,-4.170036,115.6513,344,46.1255,17.72394,2.105963
-2.179246,-4.184999,115.7606,344,46.1255,17.82836,2.111718
-2.178227,-4.191861,115.8654,344,46.1255,17.94011,2.116165
-2.171705,-4.194496,115.9935,344,46.1255,18.0512,2.127903
-2.16641,-4.191939,116.1196,344,46.1255,18.17617,2.134536
-2.162773,-4.18817,116.2271,344,46.1255,18.29382,2.14059
-2.157372,-4.182831,116.3426,344,46.1255,18.40981,2.155568
-2.130211,-4.182603,116.4465,344,46.1255,18.51946,2.163885
-2.10774,-4.180667,116.5554,344,46.1255,18.62561,2.170042
-2.096543,-4.185711,116.6739,344,46.1255,18.73866,2.176595
-2.085702,-4.195968,116.7829,344,46.1255,18.85372,2.102876
-2.079339,-4.196243,116.8949,344,46.1255,18.96014,2.11253
-2.070822,-4.198751,117.0299,344,46.1255,19.08945,2.120116
-2.070655,-4.197543,117.1424,344,46.1255,19.20706,2.126804
-2.08747,-4.188431,117.2627,344,46.1255,19.32712,2.136433
-2.106219,-4.179709,117.3809,349,46.1255,19.44674,2.143011
-2.138928,-4.166256,117.5,354,46.1255,19.56519,2.150868
-2.171071,-4.153944,117.6168,354,46.1255,19.6262,2.156146
-2.221998,-4.138525,117.7352,359,46.24095,19.6262,2.161777
-2.274076,-4.124125,117.8745,359,46.36842,19.6262,2.172668
-2.318883,-4.110201,117.9855,359,46.49684,19.6262,2.178915
-2.325979,-4.105423,118.1052,359,46.61612,19.6262,2.187244
-2.327653,-4.097628,118.2169,359,46.72913,19.6262,2.193659
-2.329092,-4.087221,118.3207,359,46.83035,19.6262,2.200466
-2.306406,-4.080917,118.4317,359,46.9418,19.6262,2.205765
-2.290698,-4.0804,118.5403,359,47.04888,19.6262,2.212271
-2.268111,-4.086006,118.6459,359,47.15708,19.6262,2.221338
-2.258286,-4.088935,118.772,364,47.27435,19.6262,2.228054
-2.255928,-4.089106,118.879,369,47.3877,19.6262,2.234873
-2.260774,-4.085985,118.9841,369,47.49354,19.6262,2.241762
-2.268836,-4.084699,119.0974,369,47.60786,19.6262,2.251497
-2.288068,-4.07955,119.2027,369,47.7139,19.6262,2.258081
-2.307512,-4.082944,119.316,369,47.82521,19.6262,2.265441
-2.319754,-4.083685,119.4368,369,47.94069,19.6262,2.273163
-2.326727,-4.084734,119.555,369,48.06279,19.6262,2.283607
-2.324888,-4.080526,119.6701,369,48.17775,19.6262,2.291218
-2.318126,-4.071895,119.7828,369,48.29206,19.6262,2.298888
-2.313192,-4.068261,119.8851,369,48.40312,19.6262,2.305466
-2.302701,-4.065383,119.9912,369,48.50504,19.6262,2.316759
-2.288726,-4.064389,120.1121,369,48.61753,19.6262,2.323262
