position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
0.6584671,1.973273,37.22624,7,9.301147,0,5.250265
0.6389677,1.975659,37.35688,7,9.426275,0,5.236125
0.6218033,1.983192,37.46745,8,9.539049,0,5.223269
0.6213273,1.982638,37.59275,8,9.655367,0,5.208786
0.6205706,1.985317,37.71789,9,9.784627,0,5.194449
0.6223252,1.992247,37.83978,9,9.907975,0,5.178357
0.6224841,1.996855,37.95373,10,10.02308,0,5.214931
0.6189402,2.001942,38.05635,10,10.1314,0,5.199306
0.6191873,2.006166,38.17278,10,10.24485,0,5.18568
0.6187569,2.005958,38.29165,11,10.3614,0,5.173181
0.6176839,2.00538,38.40498,11,10.47817,0,5.160405
0.6159117,2.003497,38.51575,11,10.58994,0,5.144644
0.6103101,1.999117,38.63003,12,10.70024,0,5.130116
0.6010748,1.994865,38.74894,12,10.82152,0,5.11454
0.6011398,1.988325,38.87049,12,10.9394,0,5.1029
0.5923423,1.982649,38.98227,12,11.05643,0,5.090524
0.5853633,1.973793,39.09203,12,11.13381,0,5.077924
0.5761256,1.968125,39.20479,12,11.13381,0,5.060226
0.5680161,1.967131,39.31742,12,11.13381,0,5.048912
0.5667422,1.958958,39.42885,12,11.13381,0,5.033989
0.5671756,1.939275,39.54783,12,11.25112,0,5.021633
0.55809,1.907041,39.67447,13,11.37948,0,5.004089
0.5430173,1.859594,39.77894,13,11.48642,0,4.994691
0.5390349,1.812496,39.89944,13,11.59986,0,4.98042
0.5399493,1.733667,40.00663,13,11.71237,0,4.965929
0.544002,1.672168,40.11839,14,11.82594,0,4.949862
0.5429663,1.610531,40.24145,14,11.94613,0,4.938195
0.5347992,1.524849,40.35617,14,12.06007,0,4.927156
0.5287188,1.468073,40.47625,14,12.17803,0,4.911863
0.4780911,1.351876,40.60552,15,12.31141,0,4.892752
0.4343548,1.288763,40.73108,15,12.43408,0,4.881405
0.3830763,1.221669,40.87418,15,12.56875,0,4.85648
0.361613,1.208134,40.99907,15,12.7011,0,4.851287
0.338373,1.192239,41.12513,15,12.82856,0,4.830405
0.3344293,1.185388,41.25827,15,12.96101,0,4.815284
0.3242287,1.186594,41.39062,15,13.08912,0,4.802843
0.3138916,1.189408,41.51777,15,13.21849,0,4.819553
0.3041821,1.189342,41.65007,15,13.34586,0,4.802189
0.2823935,1.165052,41.76946,15,13.47231,0,4.790466
0.2157928,1.139484,41.88669,15,13.59047,0,4.778426
0.1360977,1.129549,42.0147,15,13.71671,0,4.760746
0.07070646,1.150555,42.13565,15,13.83946,0,4.746128
-0.01212556,1.21029,42.27271,15,13.88146,0,4.73085
-0.07342047,1.282487,42.38651,15,14.01851,0,4.718146
-0.1121184,1.339454,42.49255,15,14.18829,0,4.700342
-0.1415991,1.375635,42.6242,15,14.32708,0,4.689119
-0.1727677,1.402169,42.75628,15,14.4184,0,4.674242
-0.1883705,1.417821,42.86606,15,14.4184,0,4.65861
-0.2414286,1.444178,42.98641,15,14.4184,0,4.751671
-0.279627,1.447677,43.09012,15,14.4184,0,4.736788
-0.3099204,1.451583,43.22828,15,14.4184,0,4.72379
-0.3198086,1.455772,43.35493,15,14.4184,0,4.706629
-0.329661,1.46193,43.48948,15,14.4184,0,4.690377
-0.3346776,1.468766,43.63765,15,14.4184,0,4.675302
-0.3413128,1.478496,43.77848,15,14.4184,0,4.658422
-0.3394695,1.481438,43.88844,15,14.4184,0,4.646111
-0.3389682,1.487175,44.02597,15,14.4184,0,4.631336
-0.3394026,1.501106,44.15963,15,14.4184,0,4.614168
-0.3358839,1.520505,44.28525,15,14.4184,0,4.599843
-0.3277016,1.551413,44.40943,15,14.4184,0,4.584874
-0.3057161,1.606621,44.53424,15,14.4184,0,4.57042
-0.2504981,1.679218,44.67813,15,14.4184,0,4.550743
-0.2298419,1.703413,44.80321,15,14.4184,0,4.541356
-0.2150334,1.731522,44.95625,15,14.4184,0,4.521817
-0.1936138,1.752784,45.08054,15,14.4184,0,4.506926
-0.1761998,1.781544,45.21255,15,14.4184,0,4.493249
-0.1666148,1.813311,45.33438,15,14.4184,0,4.479884
-0.1380144,1.862527,45.45914,15,14.4184,0,4.490784
-0.09612476,1.909776,45.58464,15,14.4184,0,4.476875
-0.0286514,1.96745,45.70375,15,14.4184,0,4.462268
0.03024855,1.996122,45.81511,15,14.4184,0,4.451422
0.05290968,2.029918,45.92226,15,14.4184,0,4.436113
0.07021394,2.042542,46.03827,15,14.45898,0,4.426626
0.08121297,2.04556,46.16216,15,14.57358,0,4.411813
0.09329111,2.042578,46.28775,15,14.69866,0,4.39677
0.1065027,2.031093,46.4295,15,14.83751,0,4.380578
0.09527262,2.020597,46.56816,15,14.9802,0,4.365623
0.06090979,2.035854,46.70741,15,15.11166,0,4.347358
0.0296712,2.050669,46.83378,15,15.25242,0,4.335218
-0.01273106,2.088492,46.97366,15,15.3878,0,4.320816
-0.05223882,2.127913,47.11109,15,15.52135,0,4.304629
-0.08397983,2.157749,47.24019,15,15.65178,0,4.290914
-0.1196023,2.176291,47.37873,15,15.79335,0,4.275841
-0.1457857,2.188095,47.50331,15,15.9169,0,4.305562
-0.1890657,2.19418,47.63456,15,16.04909,0,4.287243
-0.2294049,2.192414,47.75784,16,16.1728,0,4.273359
-0.2790676,2.182396,47.86129,16,16.21421,0,4.258921
-0.3261841,2.162635,48.00186,16,16.40734,0,4.247023
-0.4009159,2.131462,48.14653,17,16.55634,0,4.231627
-0.4238893,2.123547,48.24933,17,16.65428,0,4.219639
-0.444214,2.117412,48.35909,17,16.76295,0,4.204977
-0.4664172,2.119679,48.50758,17,16.91537,0,4.189668
-0.487354,2.125545,48.65365,17,17.06179,0,4.176155
-0.5118499,2.137728,48.75469,17,17.16145,0,4.159439
-0.5159512,2.144825,48.85706,17,17.25792,0,4.15319
-0.535094,2.166252,49.01461,17,17.41261,0,4.132582
-0.540503,2.168408,49.12687,17,17.53522,0,4.122519
-0.5589787,2.161165,49.27683,17,17.68228,0,4.106307
-0.5813078,2.149885,49.4243,17,17.83192,0,4.090013
-0.5903701,2.136147,49.5267,17,17.93232,0,4.076827
-0.5964349,2.120934,49.63986,17,18.04051,0,4.065156
-0.5553334,2.11673,49.75078,17,18.15178,0,4.054021
-0.539492,2.089084,49.86535,17,18.26657,0,4.039617
-0.5349154,2.056498,49.99466,22,18.38845,0,4.056081
-0.5480955,2.041447,50.12316,27,18.5175,0,4.039372
-0.569455,2.007809,50.24251,32,18.64244,0,4.023911
-0.5902369,1.962334,50.37332,32,18.7672,0,4.016684
-0.6131641,1.842785,50.49819,37,18.88987,0,3.996533
-0.6181042,1.808565,50.62729,42,19.01767,0,3.984721
-0.6120265,1.777179,50.75838,47,19.15061,0,3.971511
-0.6066614,1.770854,50.89419,47,19.27877,0,3.951306
-0.5996914,1.786811,51.01465,47,19.41251,0,3.939851
-0.5799009,1.835643,51.14823,47,19.53473,0,3.925677
-0.5572571,1.898631,51.28925,47,19.68348,0,3.909213
-0.5423326,1.954325,51.40112,47,19.8075,0,3.897528
-0.4807121,2.085874,51.52387,52,19.91869,0,3.881068
-0.4219372,2.177624,51.6473,52,20.04054,0,3.870824
-0.3938966,2.230335,51.77197,52,20.16646,0,3.85667
-0.3671229,2.266475,51.91918,52,20.29963,0,3.858839
-0.3387408,2.276957,52.02296,52,20.42609,0,3.849128
-0.2775346,2.284765,52.15726,52,20.53777,0,3.830327
-0.2200555,2.296675,52.26697,52,20.66584,0,3.818829
-0.1278616,2.316438,52.45572,52,20.84727,0,3.798959
-0.07549971,2.314508,52.5846,52,20.97585,0,3.782607
-0.07057103,2.315647,52.70417,52,21.10206,0,3.771039
-0.04882739,2.336196,52.83193,57,21.22834,0,3.754581
-0.03770605,2.353359,52.95104,57,21.35005,0,3.743774
-0.03265157,2.355542,53.07186,57,21.46616,0,3.729795
-0.02716447,2.358433,53.18254,57,21.58118,0,3.715819
-0.03540784,2.363215,53.28839,57,21.69262,0,3.705079
-0.03954581,2.363084,53.39157,57,21.79239,0,3.693145
-0.04576317,2.367436,53.5218,57,21.90615,0,3.679885
-0.05312914,2.366297,53.63546,62,22.037,0,3.666315
-0.05807828,2.363168,53.75711,62,22.15224,0,3.652615
-0.05854578,2.363469,53.87447,67,22.27037,0,3.646927
-0.06460639,2.363491,53.98498,67,22.38484,0,3.640309
-0.06992058,2.362377,54.09535,67,22.49437,0,3.633736
-0.08107522,2.36008,54.21175,67,22.60619,0,3.626605
-0.07944269,2.35701,54.33033,67,22.72864,0,3.620499
-0.07989042,2.355898,54.43797,67,22.84282,0,3.622712
-0.09741811,2.338295,54.55039,67,22.95091,0,3.616859
-0.1348365,2.315649,54.6803,67,23.07227,0,3.608852
-0.1706759,2.297981,54.79753,67,23.19859,0,3.603886
-0.2404347,2.253572,54.9135,67,23.30883,0,3.597777
-0.296373,2.196604,55.02625,72,23.42317,0,3.592929
-0.3204021,2.159175,55.13276,72,23.53538,0,3.590804
-0.3572764,2.105444,55.23959,72,23.6442,0,3.584641
-0.4332753,2.017245,55.34363,72,23.75007,0,3.582403
-0.4899654,1.968904,55.44903,72,23.8514,0,3.581945
-0.5612635,1.925972,55.56658,72,23.96452,0,3.576696
-0.598824,1.905318,55.67326,72,24.07512,0,3.575709
-0.6773215,1.863391,55.78305,72,24.18278,0,3.573245
-0.7575396,1.836709,55.89871,72,24.29625,0,3.569573
-0.8260944,1.827235,56.01188,72,24.41415,0,3.566492
-0.8324679,1.826227,56.12061,72,24.51947,0,3.564341
-1.820114,1.471216,56.23054,72,24.633,0,3.560697
-1.826766,1.473631,56.34278,72,24.74106,0,3.558279
-1.818652,1.486449,56.44958,72,24.85659,0,3.555435
-0.8672986,1.85577,56.55806,72,24.96091,0,3.55279
-0.8908876,1.868384,56.65944,72,25.06153,0,3.547598
-0.8995386,1.870114,56.76428,72,25.16332,0,3.543077
-0.9258505,1.902745,56.88706,72,25.27885,0,3.536126
-0.945206,1.965254,57.0524,72,25.46207,0,3.555788
-0.9500329,2.011363,57.15954,72,25.56221,0,3.547442
-0.9593163,2.060965,57.27409,72,25.67482,0,3.531369
-0.9621237,2.070664,57.37471,72,25.78288,0,3.526837
-0.9776308,2.103526,57.48328,77,25.88231,0,3.506196
-0.9834779,2.120527,57.63003,77,26.03568,0,3.490039
-0.9852154,2.130142,57.732,77,26.14271,0,3.475715
-1.001337,2.144221,57.87662,77,26.2844,0,3.455404
-1.007945,2.14852,57.98662,77,26.38393,0,3.439628
-1.015922,2.156744,58.16134,77,26.56527,0,3.410707
-1.018131,2.162013,58.26392,77,26.66692,0,3.398084
-1.023879,2.179085,58.36713,77,26.66692,0,3.382003
-1.034884,2.196794,58.46888,77,26.66692,0,3.365326
-1.041698,2.204818,58.57954,77,26.66692,0,3.340153
-1.046062,2.215274,58.68973,77,26.66692,0,3.322491
-1.047312,2.223471,58.83528,77,26.66692,0,3.303348
-1.054037,2.249405,58.97872,77,26.66692,0,3.275992
-1.048697,2.272974,59.12753,77,26.66692,0,3.263116
-1.041263,2.303887,59.23307,77,26.66692,0,3.245145
-1.033015,2.355478,59.34918,77,26.72889,0,3.232074
-1.018782,2.402603,59.45671,77,26.83744,0,3.21877
-0.9589055,2.515269,59.59807,77,26.98493,0,3.197083
-0.9089356,2.595106,59.70256,77,27.08054,0,3.175672
-0.886922,2.651284,59.80663,77,27.19231,0,3.162024
-0.8834279,2.665291,59.90889,77,27.29531,0,3.155045
-0.8802503,2.704153,60.02047,77,27.39452,0,3.135089
-0.8811813,2.706964,60.12392,78,27.50701,0,3.123041
-0.8736604,2.710783,60.2268,78,27.61315,0,3.110144
-0.8700113,2.703406,60.33464,78,27.71714,0,3.093039
-0.8840661,2.71199,60.45326,78,27.82595,0,3.072714
-0.8903076,2.716846,60.55593,78,27.94189,0,3.065435
-0.8896342,2.747184,60.66378,79,28.03917,0,3.045533
-0.8794296,2.791174,60.81693,79,28.19524,0,3.02554
-0.8777498,2.803338,60.92026,79,28.30029,0,3.012009
-0.8819643,2.809266,61.02562,80,28.40864,0,3.001084
-0.8850179,2.80199,61.1389,80,28.51727,0,2.980842
-0.8913072,2.790782,61.2402,80,28.62541,0,2.971369
-0.9089028,2.723228,61.38425,81,28.76972,0,2.949809
-0.9136601,2.669968,61.50134,81,28.87876,0,2.934905
-0.917245,2.641129,61.61103,81,28.99193,0,2.930133
-0.9301465,2.484851,61.72398,82,29.10708,0,2.916072
-0.9231541,2.390699,61.83174,82,29.212,0,2.90068
-0.9229593,2.369789,61.93895,82,29.32421,0,2.950183
-0.930772,2.334911,62.04343,82,29.42557,0,2.940004
-0.9414736,2.308429,62.14854,82,29.53239,0,2.928809
-0.9458563,2.28329,62.25134,82,29.63682,0,2.91911
-0.9510264,2.257133,62.3583,82,29.73903,0,2.906229
-0.9566905,2.247318,62.46576,82,29.8436,0,2.9165
-0.9655327,2.227331,62.57253,82,29.95798,0,2.90677
-0.9800572,2.203171,62.67785,82,30.06146,0,2.895293
-1.939169,1.80564,62.79113,82,30.1661,0,2.88031
-1.941288,1.768533,62.93415,82,30.29637,0,2.869846
-1.953575,1.693318,63.0543,82,30.43183,0,2.857534
-1.946693,1.629348,63.18517,82,30.55179,0,2.842432
-1.937104,1.593156,63.29631,82,30.67379,0,2.827415
-1.935485,1.583659,63.40187,82,30.7837,0,2.817641
-1.925472,1.572185,63.51504,82,30.89182,0,2.808901
-1.917976,1.573667,63.62497,82,31.00666,0,2.796105
-1.915553,1.577929,63.73455,82,31.11562,0,2.788429
-1.915823,1.585586,63.84361,82,31.22628,0,2.775767
-1.90795,1.597677,63.96198,82,31.34141,0,2.760947
-1.900756,1.604122,64.0723,82,31.45591,0,2.750114
-1.898126,1.611788,64.20362,82,31.56997,0,2.739926
-1.901307,1.63018,64.32253,82,31.70016,0,2.724741
-1.912433,1.632402,64.42848,82,31.80818,0,2.711853
-1.947524,1.633752,64.5446,82,31.92225,0,2.702171
-1.975744,1.639371,64.66355,82,32.03565,0,2.691664
-2.043941,1.659195,64.77803,82,32.15713,0,2.679286
-2.181758,1.675644,64.89636,82,32.2704,0,2.665532
-2.27221,1.668704,65.01283,82,32.38784,0,2.652469
-2.316093,1.669682,65.12916,82,32.50116,0,2.645
-2.428,1.675829,65.25845,82,32.62387,0,2.629314
-2.466935,1.686535,65.37495,82,32.74897,0,2.614495
-2.50295,1.698475,65.51157,82,32.8773,0,2.60288
-2.535743,1.723276,65.63663,82,33.00838,0,2.589975
-2.562908,1.747378,65.75475,83,33.13434,0,2.58227
-2.621453,1.832144,65.93441,83,33.24599,0,2.559189
-2.644466,1.912619,66.09021,83,33.46109,0,2.541968
-2.661026,1.948238,66.21459,83,33.58406,0,2.531317
-2.684507,1.974059,66.36297,83,33.71835,0,2.511996
-2.698149,1.99094,66.48161,83,33.85426,0,2.564034
-2.721759,2.00467,66.61296,83,33.97957,0,2.551487
-2.728738,2.003601,66.73822,83,34.11009,0,2.540997
-2.736506,1.999392,66.86433,83,34.23873,0,2.525857
-2.741688,2.004693,66.98553,83,34.36081,0,2.502081
-2.743207,2.034694,67.11549,83,34.4843,0,2.489955
-2.736019,2.069105,67.24173,83,34.60984,0,2.476846
-2.726375,2.08286,67.36703,83,34.73851,0,2.466078
-2.710849,2.084654,67.49693,83,34.86338,0,2.451202
-2.696194,2.086316,67.63367,83,34.99582,0,2.436464
-2.684718,2.092369,67.76727,83,35.13458,0,2.423078
-2.674542,2.091287,67.90664,83,35.26567,0,2.40755
-2.66028,2.091756,68.03643,83,35.40731,0,2.397599
-2.649207,2.089886,68.16335,83,35.53254,0,2.381177
-2.647436,2.089643,68.29192,83,35.66243,0,2.367665
-2.648543,2.0897,68.41225,83,35.78485,0,2.363467
-2.640949,2.085913,68.5346,83,35.78485,0,2.345457
-2.639734,2.085062,68.65943,83,35.78485,0,2.338972
-2.633168,2.080468,68.789,83,35.78485,0,2.324162
-2.628319,2.078475,68.89449,83,35.78485,0,2.309447
-2.621537,2.076286,69.00796,83,35.78485,0,2.305495
-2.606031,2.071042,69.11662,83,35.83564,0,2.291468
-2.590051,2.070341,69.23344,83,35.94979,0,2.27633
-2.571092,2.069143,69.36858,83,36.07654,0,2.26333
-2.561203,2.075016,69.48441,83,36.2079,0,2.251776
-2.537147,2.082002,69.5873,83,36.3091,0,2.241717
-2.52227,2.090256,69.69727,83,36.41637,0,2.236052
-2.513722,2.101433,69.81033,84,36.52875,0,2.234194
-2.487174,2.155732,69.92947,84,36.64383,0,2.224989
-2.469997,2.185638,70.04689,84,36.76318,0,2.219946
-2.458339,2.208798,70.17558,84,36.89021,0,2.186721
-2.452446,2.2157,70.28844,85,37.01136,0,2.177547
-2.440336,2.231153,70.40636,85,37.12489,0,2.166409
-2.43361,2.237791,70.52209,86,37.24215,0,2.15833
-2.430999,2.242367,70.68066,86,37.3977,0,2.143085
-2.43205,2.242867,70.80116,87,37.52143,0,2.136784
-2.430089,2.245733,70.90441,87,37.63336,0,2.126391
-2.432748,2.245428,71.01804,87,37.74012,0,2.153508
-2.432217,2.246555,71.12813,87,37.84954,0,2.141259
-2.428432,2.245089,71.23174,88,37.95881,0,2.137755
-2.415169,2.238033,71.34085,88,38.06462,0,2.123124
-2.407546,2.235978,71.44936,89,38.17357,0,2.119163
-2.401169,2.233871,71.55273,89,38.28109,0,2.115025
-2.374371,2.22119,71.66059,89,38.37902,0,2.091597
-2.377115,2.222169,71.76598,89,38.49541,0,2.085071
-2.374343,2.211003,71.93071,90,38.65325,0,2.067125
-2.370965,2.204431,72.03374,90,38.75977,0,2.060584
-2.378703,2.194091,72.18812,90,38.902,0,2.043486
-2.399166,2.154564,72.30531,90,39.02515,0,2.019968
-2.407677,2.127369,72.41283,90,39.13544,0,2.005867
-2.423874,2.068825,72.55249,90,39.27721,0,1.989438
-2.434749,1.994315,72.65905,90,39.37864,0,1.975165
-2.462448,1.897405,72.77332,91,39.48962,0,1.953144
-2.4758,1.825718,72.87566,91,39.59827,0,1.939167
-2.49082,1.773901,73.02184,91,39.75076,0,1.924828
-2.524241,1.726942,73.16821,92,39.89781,0,1.901838
-2.556278,1.670498,73.30396,92,40.03881,0,1.882409
-2.614726,1.622879,73.44514,92,40.17966,0,1.86097
-2.680946,1.599754,73.611,92,40.31859,0,1.829452
-2.717953,1.592903,73.73577,92,40.45174,0,1.813486
-2.733004,1.586127,73.85096,92,40.57679,0,1.801873
-2.752771,1.580399,73.95457,92,40.68209,0,1.789564
-2.77856,1.573289,74.05696,92,40.78901,0,1.780923
-2.796526,1.560801,74.16191,92,40.88514,0,1.769282
-2.831993,1.53261,74.2728,92,40.99334,0,1.757438
-2.842313,1.521432,74.38051,92,41.10761,0,1.753671
-2.858547,1.512123,74.48074,92,41.20907,0,1.748386
-2.862428,1.506527,74.62373,92,41.35263,0,1.740336
-2.860593,1.507261,74.74186,92,41.46455,0,1.735726
-2.856404,1.509669,74.84383,92,41.57638,0,1.732219
-2.848369,1.510111,74.95706,92,41.67929,0,1.728957
-2.838763,1.515502,75.058,92,41.78302,0,1.725561
-2.828392,1.525913,75.16164,92,41.88582,0,1.721769
-2.816436,1.539077,75.26353,92,41.99376,0,1.718279
-2.798534,1.562025,75.36729,92,42.09896,0,1.712825
-2.761435,1.602062,75.47231,92,42.09896,0,1.765996
-2.685549,1.679538,75.58608,92,42.09896,0,1.758858
-2.657618,1.705508,75.70328,92,42.09896,0,1.754133
-2.577111,1.763206,75.84239,92,42.14237,0,1.748321
-2.5253,1.791309,76.04154,92,42.33377,0,1.766364
-2.517246,1.789969,76.1473,93,42.43509,0,1.763955
-2.475627,1.766803,76.25043,93,42.5395,0,1.756988
-2.472237,1.764637,76.35786,94,42.64676,0,1.754289
-2.471599,1.75691,76.5099,94,42.79878,0,1.750027
-2.470458,1.754397,76.62199,94,42.90528,0,1.745721
-2.469343,1.752934,76.72716,95,43.02105,0,1.740628
-2.465959,1.749311,76.83247,95,43.12332,0,1.737274
-2.466702,1.748332,76.94197,95,43.22816,0,1.732445
-2.463498,1.747972,77.0422,96,43.33821,0,1.730198
-2.463821,1.754068,78.14378,99,44.42836,0,1.696066
-2.459563,1.751237,78.25425,99,44.54442,0,1.693901
-2.466212,1.747738,78.36185,99,44.65038,0,1.691273
-2.47574,1.769336,78.46751,99,44.76193,0,1.689182
-2.480005,1.863508,78.58569,99,44.86829,0,1.686134
-2.44556,2.051682,78.69308,99,44.9839,0,1.685331
-2.430591,2.095155,78.80368,99,45.08638,0,1.681837
-2.43403,2.108251,78.90752,99,45.19766,0,1.681718
-2.435818,2.114851,79.04752,99,45.34918,0,1.676704
-2.436057,2.126929,79.15623,100,45.4439,0,1.676624
-2.434028,2.134068,79.30649,100,45.59765,0,1.673005
-2.43565,2.13412,79.45329,101,45.74557,0,1.695625
-2.437011,2.137796,79.56208,101,45.84834,0,1.693426
-2.433712,2.137563,79.67891,101,45.96481,0,1.690721
-2.432165,2.13538,79.82933,101,46.11939,0,1.687981
-2.439562,2.141979,79.93546,102,46.23031,0,1.686333
-2.442993,2.152719,80.08249,102,46.37636,0,1.683979
-2.446888,2.143758,80.18793,102,46.47781,0,1.681888
-2.454155,2.12543,80.29247,102,46.58906,0,1.681122
-2.475343,2.084698,80.4365,102,46.7314,0,1.658465
-2.491235,2.046502,80.54058,102,46.8308,0,1.658893
-2.532878,1.968509,80.666,102,46.94723,0,1.658199
-2.569305,1.870135,80.76927,102,47.06281,0,1.65803
-2.616846,1.65663,80.91288,102,47.20493,0,1.659834
-2.633168,1.589405,81.02166,102,47.3096,0,1.660028
-2.654843,1.52009,81.12168,102,47.41652,0,1.659584
-2.67848,1.445573,81.2297,102,47.51572,0,1.661067
-2.727902,1.359158,81.3363,102,47.63009,0,1.662186
-2.849464,1.154408,81.52139,102,47.81556,0,1.663031
-2.914558,1.078709,81.63879,102,47.92218,0,1.664349
-2.982448,1.013481,81.74872,102,48.03773,0,1.666097
-3.024851,0.9716142,81.88314,102,48.1814,0,1.668129
-3.060641,0.9268941,81.99081,102,48.2785,0,1.667323
-3.086884,0.8672863,82.09965,102,48.38436,0,1.667655
-3.136261,0.7808166,82.23579,102,48.52626,0,1.674397
-3.151607,0.7161715,82.34805,102,48.57813,0,1.677568
-3.130849,0.6508536,82.45483,102,48.57813,0,1.680034
-3.126167,0.5552217,82.65804,102,48.57813,0,1.684546
-3.117411,0.4922056,82.78105,102,48.57813,0,1.688408
-3.12561,0.4721327,82.88398,102,48.57813,0,1.691434
-3.132542,0.4598045,82.9945,103,48.57813,0,1.694009
-3.121195,0.4465047,83.09569,103,48.57813,0,1.695448
-3.10709,0.4588232,83.23811,104,48.57813,0.1500416,1.699542
-3.079626,0.4862143,83.35367,104,48.57813,0.2510945,1.706481
-3.080472,0.5048315,83.46137,104,48.57813,0.3708629,1.708249
-3.071279,0.5245858,83.56147,105,48.57813,0.4733577,1.711472
-3.044068,0.5434563,83.66546,105,48.57813,0.5707725,1.71484
-3.036201,0.5560439,83.77211,105,48.57813,0.674062,1.7181
-3.027617,0.5698887,83.87839,105,48.57813,0.7863637,1.721616
-3.001949,0.5718561,83.99516,106,48.57813,0.8913698,1.686589
-2.997563,0.5706869,84.09699,106,48.57813,1.004279,1.688224
-2.980918,0.5498118,84.19762,107,48.57813,1.110002,1.692099
-2.967675,0.5425673,84.31286,107,48.57813,1.210121,1.694119
-2.96601,0.5425364,84.4186,107,48.57813,1.326274,1.699571
-2.9634,0.5452952,84.52068,108,48.57813,1.430781,1.700574
-2.963089,0.548493,84.62952,108,48.57813,1.533474,1.704588
-2.971376,0.5585517,84.77254,109,48.57813,1.680488,1.708503
-2.974267,0.5652965,84.88111,109,48.57813,1.78135,1.712927
-2.977889,0.5675891,84.99859,109,48.57813,1.900419,1.71561
-2.982503,0.5676672,85.11047,110,48.57813,2.013652,1.716975
-2.983351,0.5663198,85.25319,110,48.57813,2.165303,1.72522
-2.992563,0.5658741,85.35522,111,48.57813,2.258881,1.729751
-2.999367,0.5688406,85.46101,111,48.57813,2.366429,1.691622
-2.991958,0.5646926,85.56354,111,48.57813,2.470245,1.694779
-2.994576,0.5654761,85.66918,112,48.57813,2.575699,1.699196
-2.998603,0.563621,85.81261,112,48.57813,2.72216,1.703187
-3.001611,0.5712134,85.91609,113,48.57813,2.822109,1.70701
-3.01152,0.5778792,86.04301,113,48.57813,2.935599,1.712222
-3.014431,0.5817853,86.14644,113,48.57813,3.060061,1.716003
-3.009158,0.5866972,86.29354,114,48.57813,3.198308,1.720869
-3.012843,0.592125,86.39909,114,48.57813,3.299694,1.724991
-2.992288,0.5968224,86.54887,115,48.57813,3.454302,1.731751
-2.975926,0.5983565,86.66348,115,48.57813,3.565549,1.737473
-2.954316,0.5958477,86.77361,115,48.57813,3.676238,1.741937
-2.914957,0.5960494,86.88693,116,48.57813,3.787581,1.747434
-2.87019,0.5941479,87.00512,116,48.57813,3.904328,1.750846
-2.790329,0.5810053,87.12356,117,48.57813,4.020502,1.757893
-2.729856,0.5691091,87.23466,117,48.57813,4.138095,1.763219
-2.683309,0.5611346,87.34396,117,48.57813,4.247028,1.768829
-2.664051,0.559271,87.45188,117,48.57813,4.358283,1.773852
-2.649375,0.5555799,87.56008,117,48.57813,4.466191,1.776666
-2.652644,0.5519458,87.67014,117,48.57813,4.573409,1.78092
-2.65368,0.5404446,87.77955,117,48.57813,4.685158,1.783047
