position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-2.507685,2.49417,126.4348,207,50.56116,7.848181,1.659505
-2.495031,2.469545,126.558,212,50.69157,7.848181,1.659944
-2.485855,2.451372,126.6707,212,50.80545,7.848181,1.660298
-2.48319,2.436178,126.8158,217,50.952,7.848181,1.66105
-2.482367,2.415014,126.9281,222,51.0638,7.848181,1.661924
-2.481288,2.39247,127.0406,227,51.17136,7.848181,1.66245
-2.483637,2.384404,127.1533,227,51.2905,7.848181,1.663325
-2.486981,2.366326,127.2681,232,51.39597,7.848181,1.664502
-2.498238,2.357832,127.3813,232,51.51548,7.848181,1.665497
-2.516195,2.356411,127.4876,232,51.6194,7.848181,1.666081
-2.527787,2.357985,127.5987,232,51.73514,7.848181,1.668118
-2.537328,2.363783,127.6997,232,51.83246,7.848181,1.670159
-2.549807,2.371694,127.8025,232,51.94402,7.848181,1.670541
-2.552862,2.377175,127.9117,232,52.05235,7.848181,1.671489
-2.558749,2.382087,128.0234,232,52.15667,7.848181,1.671759
-2.560856,2.387206,128.145,232,52.27848,7.848181,1.67197
-2.564069,2.391266,128.2548,232,52.39516,7.848181,1.672259
-2.567379,2.396222,128.3709,237,52.49831,7.848181,1.674374
-2.569053,2.400105,128.473,242,52.61795,7.848181,1.680951
-2.570529,2.401987,128.5861,242,52.71932,7.848181,1.682592
-2.556448,2.404909,128.6964,247,52.83116,7.848181,1.684099
-2.54423,2.404558,128.8017,247,52.94244,7.848181,1.686695
-2.542731,2.403657,128.9146,252,53.04985,7.848181,1.689002
-2.542157,2.406167,129.0436,257,53.17268,7.848181,1.691751
-2.534629,2.409378,129.1456,262,53.28603,7.848181,1.693671
-2.525891,2.414439,129.2506,262,53.38914,7.848181,1.695088
-2.515342,2.419685,129.358,262,53.49357,7.848181,1.696526
-2.49788,2.426615,129.4667,262,53.5999,7.848181,1.742584
-2.482585,2.427474,129.5799,262,53.71509,7.848181,1.744805
-2.466166,2.431752,129.6893,262,53.8205,7.848181,1.747176
-2.420166,2.433267,129.8078,267,53.93956,7.848181,1.748845
-2.395166,2.442931,129.9226,267,54.05814,7.848181,1.750699
-2.375748,2.432809,130.0403,267,54.17359,7.848181,1.753238
-2.353625,2.434007,130.1446,267,54.28733,7.848181,1.754745
-2.337239,2.431306,130.2537,267,54.39238,7.848181,1.756713
-2.325224,2.417132,130.3646,267,54.49437,7.848181,1.758261
-2.305583,2.40294,130.4735,267,54.61343,7.848181,1.759942
-2.28497,2.373318,130.5823,267,54.714,7.848181,1.763537
-2.233057,2.325471,130.7034,267,54.83388,7.848181,1.766328
-2.195103,2.304755,130.8143,272,54.95,7.848181,1.767177
-2.143586,2.29405,130.9625,272,55.10508,7.848181,1.798471
-2.122654,2.280067,131.0762,272,55.21182,7.848181,1.799951
-2.104055,2.273821,131.1859,272,55.32254,7.848181,1.802426
-2.071152,2.268208,131.297,272,55.43527,7.848181,1.804056
-2.046514,2.256488,131.4066,272,55.54205,7.848181,1.805922
-2.019753,2.257612,131.5241,272,55.65725,7.848181,1.807778
-2.011277,2.227618,131.6432,277,55.78086,7.848181,1.810523
-2.007465,2.201409,131.7563,277,55.89447,7.848181,1.812267
-2.005603,2.135605,131.8581,282,55.99649,7.848181,1.814456
-1.993535,2.053174,131.9658,282,56.10991,7.848181,1.817515
-1.95558,1.924667,132.0692,287,56.20847,7.848181,1.818915
-1.94011,1.868045,132.1796,287,56.31723,7.848181,1.821104
-1.922801,1.765946,132.3288,287,56.4701,7.848181,1.82294
-1.908943,1.654885,132.4524,287,56.57999,7.848181,1.823509
-1.903987,1.617494,132.5711,287,56.70542,7.848181,1.824191
-1.91308,1.49318,132.6799,287,56.82285,7.848181,1.832506
-1.932506,1.3784,132.7972,287,56.92683,7.848181,1.835991
-1.936986,1.326348,132.9069,287,57.04595,7.848181,1.838312
-1.902097,1.218417,133.0164,287,57.15374,7.848181,1.811911
-1.886284,1.155765,133.1198,287,57.25906,7.848181,1.813672
-1.882043,1.061611,133.2346,287,57.36764,7.848181,1.816736
-1.83634,0.9447475,133.3462,287,57.48052,7.848181,1.819026
-1.788453,0.8321146,133.4714,292,57.60154,7.848181,1.822385
-1.77394,0.7694232,133.587,292,57.7247,7.848181,1.824327
-1.758687,0.6838796,133.6992,297,57.83267,7.848181,1.826724
-1.743867,0.6288586,133.8101,297,57.94743,7.848181,1.829157
-1.726614,0.51815,133.923,302,58.05841,7.848181,1.832884
-1.720691,0.3961131,134.0351,302,58.17483,7.848181,1.834133
-1.700536,0.3117439,134.1439,302,58.22676,7.949746,1.836935
-1.684506,0.2845367,134.2625,302,58.22676,8.06804,1.83943
-1.643492,0.2173803,134.4246,302,58.22676,8.240014,1.844751
-1.608037,0.1717798,134.5453,302,58.22676,8.351265,1.847651
-1.558331,0.1520594,134.6535,302,58.22676,8.467957,1.84937
-1.525431,0.1547598,134.8078,302,58.22676,8.61622,1.854173
-1.502771,0.1637906,134.9173,302,58.22676,8.728256,1.857836
-1.488176,0.166261,135.0251,302,58.22676,8.832797,1.859708
-1.48093,0.1618243,135.1317,302,58.22676,8.940856,1.862614
-1.477304,0.1441286,135.26,302,58.22676,9.061376,1.866935
-1.482599,0.1393511,135.3667,302,58.22676,9.177618,1.869813
-1.486433,0.1421494,135.4773,302,58.22676,9.284441,1.873912
-1.501501,0.1606198,135.587,302,58.22676,9.398413,1.876549
-1.530994,0.1822857,135.702,302,58.22676,9.507898,1.880187
-1.546702,0.1974206,135.8031,307,58.22676,9.621522,1.882842
-1.567551,0.2101579,135.9277,307,58.22676,9.727088,1.88637
-1.564065,0.2226359,136.0813,312,58.22676,9.891966,1.890987
-1.566427,0.2337068,136.2088,317,58.22676,10.01157,1.894274
-1.545192,0.2361608,136.3695,322,58.22676,10.17203,1.895051
-1.524741,0.2383211,136.4796,327,58.22676,10.28956,2.166533
-1.498191,0.2432127,136.6514,328,58.22676,10.45888,2.180066
-1.483977,0.2434527,136.7673,328,58.22676,10.57192,2.189434
-1.47257,0.2556163,136.8808,328,58.22676,10.69044,2.19267
-1.471305,0.2632241,136.9809,328,58.22676,10.79279,2.19838
-1.473557,0.2682772,137.1047,329,58.22676,10.9106,2.205183
-1.479997,0.2689415,137.2254,329,58.22676,11.02372,2.208032
-1.480547,0.2708789,137.3387,330,58.22676,11.14671,2.2146
-1.484005,0.2718468,137.449,330,58.22676,11.25852,2.219394
-1.486426,0.2717181,137.5636,330,58.22676,11.36833,2.224843
-1.491448,0.2695235,137.7162,331,58.22676,11.52311,2.233954
-1.49763,0.2674117,137.8208,331,58.22676,11.63535,2.236996
-1.501877,0.2649313,137.9296,332,58.22676,11.74066,2.236996
-1.502411,0.2619604,138.0406,332,58.22676,11.84822,2.236996
-1.516649,0.2588506,138.1632,332,58.22676,11.96653,2.252564
-1.522664,0.2592317,138.2743,332,58.22676,12.08803,2.2612
-1.529672,0.2632169,138.39,333,58.22676,12.19303,2.269232
-1.519222,0.2639742,138.4956,333,58.22676,12.31038,2.275446
-1.506151,0.2550768,138.5999,334,58.22676,12.41572,2.280755
-1.509464,0.2483241,138.7112,334,58.22676,12.51829,2.289292
-1.509305,0.2455596,138.8261,335,58.22676,12.63586,2.291549
-1.508634,0.2436372,138.938,335,58.22676,12.74793,2.299613
-1.51214,0.2452309,139.0511,335,58.22676,12.85511,2.303956
-1.512736,0.2448398,139.1643,336,58.22676,12.96826,2.312541
-1.50849,0.2437156,139.2843,336,58.22676,13.09169,2.319755
-1.512189,0.2404865,139.3982,336,58.22676,13.20589,2.333859
-1.513105,0.239718,139.5073,337,58.22676,13.31735,2.337027
-1.51276,0.2386721,139.6193,337,58.22676,13.43064,2.344564
-1.510474,0.2370764,139.7372,338,58.22676,13.53998,2.354656
-1.516406,0.23869,139.8513,338,58.22676,13.66207,2.360069
-1.516335,0.236746,139.9625,338,58.22676,13.76987,2.286719
-1.521234,0.2388956,140.0743,338,58.22676,13.8836,2.290039
-1.529887,0.2405513,140.1929,338,58.22676,13.99374,2.312356
-1.528314,0.2411925,140.3021,338,58.22676,14.1195,2.323164
-1.527775,0.2413955,140.4252,338,58.22676,14.22651,2.327871
-1.52801,0.2409307,140.5332,338,58.22676,14.34497,2.333153
-1.529544,0.2399792,140.6469,338,58.22676,14.45698,2.335086
-1.53111,0.242588,140.7644,338,58.22676,14.56785,2.356187
-1.533441,0.2447345,140.88,338,58.22676,14.68877,2.364269
-1.537045,0.2466158,140.9857,338,58.22676,14.79225,2.370724
-1.565632,0.2615305,141.0973,338,58.22676,14.90443,2.378234
-1.605019,0.2696074,141.2053,338,58.22676,15.0178,2.387115
-1.739466,0.3017154,141.332,338,58.22676,15.13243,2.391025
-1.758864,0.3022669,141.4356,338,58.22676,15.24957,2.404098
-1.844062,0.3201849,141.5753,338,58.22676,15.38983,2.411836
-1.873842,0.3180421,141.7174,338,58.22676,15.53375,2.423858
-1.888048,0.3118057,141.8901,338,58.22676,15.69634,2.438398
-1.885873,0.301425,142.0068,338,58.22676,15.80589,2.446512
-1.849756,0.2596313,142.1638,339,58.22676,15.97027,2.4575
-1.81162,0.2025481,142.2801,339,58.22676,16.09065,2.468925
-1.772869,0.1345078,142.3966,340,58.22676,16.21138,2.481607
-1.748057,0.1001715,142.5052,340,58.22676,16.31876,2.489322
-1.730736,0.07231822,142.6143,340,58.22676,16.4269,2.495063
-1.721259,0.0660469,142.7229,340,58.22676,16.53526,2.501835
-1.71774,0.06829117,142.8351,340,58.22676,16.64482,2.511482
-1.726786,0.07999573,142.9457,340,58.22676,16.75981,2.548488
-1.725352,0.09522896,143.056,340,58.22676,16.86595,2.557142
-1.731246,0.1177966,143.1688,340,58.22676,16.97582,2.567078
-1.709572,0.2177534,143.2821,340,58.22676,17.09346,2.572628
-1.703959,0.3084113,143.4084,340,58.22676,17.21471,2.584741
-1.712056,0.4013403,143.5125,340,58.22676,17.32443,2.684824
-1.728646,0.487678,143.6318,340,58.22676,17.44228,2.699624
-1.728868,0.5514312,143.7398,340,58.22676,17.54649,2.714619
-1.715605,0.645994,143.8476,340,58.22676,17.65904,2.724794
-1.679682,0.6946968,143.96,340,58.22676,17.76872,2.740286
-1.643627,0.7747107,144.0656,340,58.22676,17.88019,2.750573
-1.598514,0.8314741,144.1793,340,58.22676,17.98594,2.756757
-1.539715,0.8754253,144.2913,340,58.22676,18.1061,2.770967
-1.479599,0.9134636,144.4047,340,58.22676,18.20879,2.778218
-1.440366,0.9284841,144.5182,340,58.22676,18.33334,2.789943
-1.403584,0.9452564,144.6213,340,58.22676,18.43719,2.79963
-1.339062,0.9826882,144.729,340,58.22676,18.54398,2.809292
-1.308073,0.9962285,144.8379,340,58.22676,18.64953,2.817683
-1.237727,1.039305,144.9584,340,58.22676,18.76949,2.834404
-1.204351,1.062097,145.0613,340,58.22676,18.87917,2.838485
-1.154668,1.081625,145.1789,340,58.22676,18.98568,2.84748
-1.056661,1.102612,145.3331,340,58.22676,19.14347,2.847962
-0.9816627,1.110596,145.4475,340,58.22676,19.25558,2.847915
-0.8853108,1.102947,145.5783,340,58.22676,19.37957,2.847915
-0.8218186,1.093058,145.6984,340,58.22676,19.5107,2.847859
-0.7970396,1.08924,145.8057,340,58.22676,19.61781,2.847874
-0.7597905,1.081429,145.9085,340,58.22676,19.72268,2.847846
-0.735658,1.078518,146.0195,340,58.22676,19.82988,2.847881
-0.6975517,1.084812,146.123,340,58.22676,19.93876,2.847886
-0.6785437,1.092423,146.2298,340,58.22676,20.04284,2.847912
-0.6644948,1.097187,146.3372,340,58.22676,20.14887,2.84792
-0.6497936,1.096837,146.4603,340,58.22676,20.26486,2.847888
-0.6434857,1.092919,146.5699,340,58.22676,20.38403,2.847932
