position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-2.9153,-1.160477,73.20479,66,36.20507,4.578491,2.502615
-2.899189,-1.190977,73.3538,67,36.20507,4.732566,2.502615
-2.901898,-1.219348,73.4925,67,36.20507,4.879636,2.498454
-2.939941,-1.256869,73.63182,68,36.20507,5.020894,2.50264
-2.973684,-1.280613,73.73789,68,36.20507,5.114424,2.502836
-3.019659,-1.308221,73.87886,68,36.20507,5.265093,2.503941
-3.058397,-1.31532,73.98448,69,36.20507,5.363767,2.505113
-3.114666,-1.333086,74.12242,69,36.20507,5.510108,2.473157
-3.147591,-1.337859,74.22606,70,36.20507,5.60463,2.473596
-3.165668,-1.327034,74.35777,70,36.20507,5.749889,2.474363
-3.188684,-1.301398,74.50033,71,36.20507,5.883522,2.475876
-3.195133,-1.280681,74.60134,71,36.20507,5.980896,2.476711
-3.223344,-1.240924,74.74572,72,36.20507,6.127618,2.479335
-3.23433,-1.224439,74.84965,72,36.20507,6.230975,2.480114
-3.25626,-1.201826,74.99671,72,36.20507,6.379788,2.48261
-3.269177,-1.191748,75.14461,73,36.20507,6.52424,2.486757
-3.28811,-1.19171,75.29307,73,36.20507,6.6745,2.490219
-3.315564,-1.195946,75.43306,74,36.20507,6.820873,2.490219
-3.357119,-1.196534,75.58002,74,36.20507,6.957063,2.495076
-3.37543,-1.196729,75.68932,74,36.20507,7.069019,2.499049
-3.381009,-1.194239,75.82749,75,36.20507,7.217158,2.501659
-3.379187,-1.195534,75.95889,75,36.20507,7.348494,2.504374
-3.3629,-1.198103,76.05978,76,36.20507,7.44235,2.506829
-3.343894,-1.198266,76.19707,76,36.20507,7.584672,2.510288
-3.325591,-1.201942,76.33472,76,36.20507,7.723335,2.513291
-3.304511,-1.200005,76.44035,77,36.20507,7.821007,2.516266
-3.300412,-1.200844,76.54386,77,36.20507,7.93047,2.518158
-3.299309,-1.210256,76.67884,77,36.20507,8.067348,2.522255
-3.311599,-1.219823,76.8199,77,36.20507,8.206376,2.525658
-3.330612,-1.238232,76.96429,77,36.20507,8.343905,2.532789
-3.33892,-1.24284,77.0658,77,36.20507,8.448348,2.534493
-3.386365,-1.271489,77.20932,77,36.20507,8.583914,2.542361
-3.412148,-1.282617,77.32418,77,36.20507,8.695426,2.546074
-3.427673,-1.285705,77.46954,78,36.20507,8.851499,2.550094
-3.435994,-1.285758,77.57417,78,36.20507,8.952332,2.553038
-3.437567,-1.284446,77.71187,78,36.20507,9.097146,2.55431
-3.433198,-1.280329,77.85627,79,36.20507,9.239048,2.556292
-3.418223,-1.284461,77.99982,79,36.20507,9.383779,2.570277
-3.408207,-1.293468,78.12181,80,36.20507,9.49373,2.575067
-3.38874,-1.304112,78.22433,80,36.20507,9.609296,2.579365
-3.366625,-1.323551,78.3288,80,36.20507,9.710669,2.583486
-3.365848,-1.338136,78.46512,81,36.20507,9.853471,2.586781
-3.364201,-1.351471,78.60085,81,36.20507,9.895816,2.538985
-3.368099,-1.352319,78.7061,81,36.20507,9.895816,2.54322
-3.379234,-1.374619,78.85843,81,36.20507,9.895816,2.548444
-3.385023,-1.390506,78.96278,81,36.20507,9.895816,2.552325
-3.408339,-1.408818,79.06423,81,36.20507,9.895816,2.546446
-3.410692,-1.416564,79.16584,81,36.20507,9.895816,2.550423
-3.403892,-1.455004,79.27148,81,36.20507,9.895816,2.554191
-3.389357,-1.496073,79.41063,81,36.20507,9.895816,2.561104
-3.360151,-1.561587,79.5117,81,36.20507,9.895816,2.566524
-3.349316,-1.596412,79.61457,81,36.20507,9.895816,2.568265
-3.327123,-1.643072,79.72092,81,36.20507,9.895816,2.572877
-3.280954,-1.72066,79.86348,81,36.20507,9.895816,2.578937
-3.260885,-1.752703,79.99644,81,36.20507,9.895816,2.587426
-3.260528,-1.758456,80.13383,81,36.20507,9.895816,2.592711
-3.261875,-1.768764,80.24437,81,36.20507,9.895816,2.597077
-3.276677,-1.783515,80.36031,81,36.20507,9.895816,2.603953
-3.285295,-1.796182,80.50028,81,36.20507,9.895816,2.610301
-3.292768,-1.79481,80.64002,81,36.20507,9.895816,2.616008
-3.305241,-1.810753,80.74663,81,36.20507,9.895816,2.623598
-3.309481,-1.823865,80.88042,81,36.20507,10.03485,2.628299
-3.316455,-1.885446,80.98337,81,36.20507,10.1369,2.636378
-3.315543,-1.908221,81.08514,81,36.20507,10.23673,2.639936
-3.315128,-1.943039,81.18993,82,36.20507,10.34167,2.650177
-3.307463,-1.980083,81.33011,82,36.20507,10.48944,2.660051
-3.287436,-2.007743,81.46465,82,36.20507,10.6265,2.668781
-3.277071,-2.011499,81.56893,82,36.20507,10.71854,2.677951
-3.270452,-2.009068,81.67233,82,36.20507,10.82685,2.683895
-3.264886,-2.003977,81.81641,82,36.20507,10.97092,2.693204
-3.258576,-1.992492,81.92661,82,36.20507,11.07662,2.703404
-3.255514,-1.989423,82.0602,83,36.20507,11.21773,2.71091
-3.24532,-1.979475,82.2008,83,36.20507,11.3593,2.721253
-3.246944,-1.975089,82.30627,84,36.20507,11.45411,2.729506
-3.248275,-1.97384,82.40668,84,36.20507,11.5575,2.734348
-3.262328,-1.977245,82.5537,84,36.20507,11.70587,2.71759
-3.26753,-1.979609,82.65666,85,36.20507,11.81096,2.722213
-3.294228,-1.997359,82.76017,85,36.20507,11.9149,2.728784
-3.330254,-2.0195,82.90313,86,36.20507,12.06202,2.738973
-3.353503,-2.03952,83.00942,86,36.20507,12.15905,2.745478
-3.383564,-2.063647,83.11613,86,36.20507,12.26693,2.767837
-3.39985,-2.08166,83.21962,87,36.20507,12.37167,2.778978
-3.406491,-2.091928,83.33809,87,36.20507,12.47557,2.78529
-3.410673,-2.092516,83.45401,87,36.20507,12.60597,2.792824
-3.415447,-2.086507,83.56367,87,36.20507,12.71182,2.803937
-3.410935,-2.070888,83.706,87,36.20507,12.86041,2.811678
-3.409593,-2.065563,83.80984,87,36.20507,12.90879,2.813103
-3.403365,-2.032439,83.91595,87,36.20507,12.90879,2.817883
-3.402044,-2.015686,84.02431,87,36.20507,12.90879,2.836214
-3.397038,-1.985953,84.13991,87,36.20507,12.90879,2.845003
-3.394265,-1.967712,84.25645,87,36.20507,12.90879,2.852622
-3.388783,-1.944951,84.37076,87,36.20507,12.90879,2.863323
-3.389296,-1.934822,84.47755,87,36.20507,12.90879,2.868274
-3.387178,-1.936483,84.58472,87,36.20507,12.90879,2.881152
-3.387576,-1.941262,84.6915,87,36.20507,12.90879,2.887165
-3.392685,-1.949798,84.799,87,36.20507,12.90879,2.894058
-3.407813,-1.975258,84.90629,87,36.20507,12.90879,2.906352
-3.410804,-1.9877,85.02283,87,36.20507,12.90879,2.913304
-3.408212,-1.994763,85.13538,87,36.20507,12.90879,2.921683
-3.406418,-1.99844,85.23921,87,36.20507,12.90879,2.92922
-3.406964,-1.997764,85.35243,87,36.20507,12.90879,2.937673
-3.413372,-1.986149,85.45322,87,36.20507,12.90879,2.946463
-3.432195,-1.929594,85.61006,87,36.20507,12.90879,2.962092
-3.440462,-1.892108,85.71919,87,36.20507,12.90879,2.97069
-3.456292,-1.828176,85.83418,87,36.20507,12.90879,2.979475
-3.463593,-1.793411,85.93684,87,36.20507,12.90879,2.988099
-3.487861,-1.642673,86.05422,87,36.20507,12.90879,3.000027
-3.491178,-1.553546,86.16031,87,36.20507,12.90879,3.009154
-3.493233,-1.45547,86.27032,87,36.20507,12.90879,3.018197
-3.485011,-1.412766,86.38904,87,36.20507,12.96847,3.028848
-3.482973,-1.395831,86.49833,87,36.20507,13.07878,3.030925
-3.492923,-1.366615,86.61128,87,36.20507,13.19124,2.979865
-3.503198,-1.344292,86.73451,87,36.20507,13.3143,2.979865
-3.514351,-1.340664,86.83836,88,36.20507,13.42372,2.979865
-3.534716,-1.344168,86.98864,88,36.20507,13.56943,3.035019
-3.557027,-1.336017,87.10548,88,36.20507,13.68625,3.041282
-3.570801,-1.316519,87.20918,88,36.20507,13.79432,3.048501
-3.599357,-1.278474,87.31886,88,36.20507,13.8997,3.064103
-3.6066,-1.265073,87.43607,88,36.20507,14.01397,3.07015
-3.61697,-1.23243,87.55238,89,36.20507,14.12538,3.087864
