position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-3.459157,1.541651,82.12816,120,56.1263,0,4.096536
-3.51022,1.49101,82.23794,120,56.23931,0,4.101382
-3.557278,1.439047,82.35426,121,56.35585,0,4.111739
-3.586581,1.407335,82.45969,121,56.473,0,4.114485
-3.652959,1.309814,82.56516,121,56.57145,0,4.123382
-3.683748,1.264877,82.68423,121,56.68785,0,4.128406
-3.722458,1.215999,82.80651,121,56.80762,0,4.137441
-3.032122,0.9543186,82.92767,121,56.92815,0,4.144235
-3.076683,0.9403697,83.04852,121,57.05031,0,4.150781
-3.125457,0.9360646,83.18979,121,57.17665,0,4.160383
-3.189326,0.925186,83.3151,121,57.31633,0,4.169494
-3.237389,0.9368525,83.42992,121,57.43607,0,4.176153
-3.3176,0.9537571,83.54756,121,57.553,0,4.181125
-3.349361,0.9661632,83.66779,121,57.67076,0,4.192061
-3.405023,0.9894756,83.78861,121,57.78775,0,4.197107
-3.440827,1.000606,83.90264,121,57.90762,0,4.203891
-3.485916,1.008685,84.0294,121,58.02625,0,4.213219
-3.527387,1.010068,84.15104,121,58.15117,0,4.219755
-3.581522,1.011013,84.27516,121,58.27074,0,4.188016
-3.66119,0.9937817,84.40432,121,58.40266,0,4.197236
-3.710607,0.9890396,84.51498,121,58.52134,0,4.197236
-3.733582,0.9890523,84.62937,121,58.63375,0,4.197236
-3.75683,0.9950932,84.74929,121,58.74933,0,4.215224
-3.799507,1.006464,84.86805,121,58.86706,0,4.220274
-3.849594,1.033152,84.983,121,58.98923,0,4.231403
-3.872852,1.055314,85.0832,121,59.09862,0,4.233942
-3.916327,1.114077,85.19223,121,59.19887,0,4.243285
-3.951554,1.162212,85.30321,121,59.31264,0,4.252533
-3.97949,1.207452,85.42607,121,59.42494,0,4.259134
-4.001792,1.239971,85.56361,121,59.55396,0,4.268684
-4.00819,1.251817,85.68327,122,59.68327,0,4.271201
-4.026973,1.26974,85.80362,122,59.80666,0,4.282862
-4.04961,1.284776,85.93439,123,59.92828,0,4.289887
-4.0738,1.294821,86.04791,123,60.05521,0,4.296513
-4.11641,1.308348,86.1729,124,60.17482,0,4.306169
-4.132657,1.305997,86.29777,124,60.29691,0,4.308835
-4.157974,1.301397,86.4292,125,60.42624,0,4.320814
-4.168543,1.297087,86.55192,125,60.55372,0,4.327911
-4.192021,1.301285,86.67412,125,60.67582,0,4.337232
-4.202025,1.308582,86.79752,126,60.79617,0,4.344195
-4.210192,1.322496,86.91476,126,60.91853,0,4.354018
-4.214476,1.352558,87.03201,126,61.03437,0,4.360958
-4.224387,1.39854,87.14264,127,61.14845,0,4.36628
-4.226214,1.440286,87.26428,127,61.26945,0,4.376105
-4.223429,1.515492,87.38335,127,61.38623,0,4.383365
-4.224443,1.53215,87.48662,128,61.49978,0,4.390481
-4.226459,1.568117,87.60345,128,61.60642,0,4.399996
-4.227817,1.592351,87.72668,128,61.7248,0,4.406751
-4.242181,1.594308,87.851,129,61.85096,0,4.416554
-4.263142,1.605191,87.97429,129,61.97181,0,4.423684
-4.272861,1.603211,88.09519,130,62.09005,0,4.429159
-4.285316,1.598559,88.2262,130,62.22231,0,4.439123
-4.28792,1.593262,88.34591,131,62.34748,0,4.446276
-4.292315,1.588614,88.46784,131,62.46714,0,4.453462
-4.285345,1.590163,88.63711,132,62.63877,0,4.466363
-4.286708,1.586654,88.75745,132,62.75776,0,4.434032
-4.284537,1.592192,88.87094,132,62.87484,0,4.444522
-4.270777,1.612611,89.00235,132,62.99715,0,4.45471
-4.252701,1.632144,89.10802,132,63.1145,0,4.461949
-4.235069,1.659323,89.21731,132,63.22662,0,4.464834
-4.210357,1.683267,89.32516,132,63.32714,0,4.47526
-4.199746,1.695476,89.43443,133,63.43793,0,4.482803
-4.188222,1.703716,89.55626,133,63.55778,0,4.488671
