position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-2.141313,-5.205111,170.9077,22,23.09804,0,3.83566
-2.129658,-5.205024,171.0276,23,23.2185,0,3.825843
-2.107409,-5.211917,171.1374,23,23.32697,0,3.81722
-2.092721,-5.188775,171.2515,23,23.43286,0,3.80614
-2.077319,-5.192423,171.3735,23,23.56176,0,3.798537
-2.063609,-5.176667,171.4875,23,23.67158,0,3.791642
-2.040643,-5.158208,171.5957,23,23.77823,0,3.780405
-2.021317,-5.148567,171.7221,23,23.90591,0,3.775954
-1.972599,-5.141083,171.8323,23,24.02411,0,3.773734
-1.922638,-5.141535,171.9474,23,24.13422,0,3.758326
-1.833159,-5.155982,172.0737,23,24.25451,0,3.746655
-1.792595,-5.168977,172.1917,23,24.37787,0,3.740239
-1.772402,-5.17597,172.3034,23,24.49197,0,3.728512
-1.772443,-5.17309,172.4308,24,24.61377,0,3.718055
-1.762021,-5.174439,172.5548,24,24.73231,0,3.734232
-1.76429,-5.171344,172.6827,24,24.86562,0,3.726557
-1.763791,-5.168712,172.8087,24,24.99099,0,3.714004
-1.762994,-5.167768,172.9296,24,25.1139,0,3.70716
-1.76061,-5.166259,173.0507,24,25.23484,0,3.694057
-1.758462,-5.172585,173.1645,25,25.35693,0,3.682168
-1.758201,-5.179108,173.2768,25,25.46741,0,3.673119
-1.775576,-5.176713,173.389,26,25.57164,0,3.659537
-1.784103,-5.174991,173.5179,26,25.69647,0,3.647244
-1.797832,-5.166547,173.6423,27,25.82516,0,3.635669
-1.823053,-5.14839,173.752,27,25.94094,0,3.625058
-1.873481,-5.115153,173.8751,28,26.06203,0,3.613314
-1.919991,-5.091092,173.9863,28,26.17374,0,3.604108
-1.981834,-5.065041,174.1015,28,26.28916,0,3.591897
-2.01273,-5.043636,174.2177,29,26.40144,0,3.582733
-2.040949,-5.002792,174.3301,29,26.51811,0,3.571013
-2.046556,-4.986213,174.4354,29,26.62071,0,3.564736
-2.063411,-4.924336,174.5614,29,26.7484,0,3.547306
-2.082074,-4.865077,174.6707,29,26.86274,0,3.538186
-2.086569,-4.814423,174.7926,29,26.97758,0,3.524274
-2.08294,-4.789696,174.9207,29,27.10307,0,3.507505
-2.089821,-4.772121,175.042,29,27.22705,0,3.501837
-2.104192,-4.756486,175.1454,30,27.34072,0,3.489489
-2.11221,-4.753992,175.2642,30,27.45298,0,3.481188
-2.138256,-4.763171,175.3782,30,27.56537,0,3.467429
-2.153809,-4.76885,175.4986,30,27.68362,0,3.519289
-2.167715,-4.778303,175.6237,30,27.80542,0,3.509527
-2.172041,-4.785494,175.7359,30,27.92737,0,3.501982
-2.177647,-4.804019,175.8936,30,28.07325,0,3.488349
-2.181059,-4.816133,176.016,30,28.20135,0,3.477778
-2.180543,-4.82872,176.1355,30,28.31385,0,3.471928
-2.179744,-4.833214,176.2445,30,28.43408,0,3.46865
-2.172885,-4.826964,176.3827,30,28.5551,0,3.441453
-2.152952,-4.817803,176.507,30,28.6934,0,3.437437
-2.125238,-4.805045,176.6161,30,28.80277,0,3.42876
-2.071155,-4.779378,176.7385,30,28.92445,0,3.41582
-2.040251,-4.767797,176.8543,30,29.03785,0,3.406858
-2.003217,-4.761265,176.9624,30,29.15117,0,3.395179
-1.971149,-4.745907,177.0923,30,29.27011,0,3.390174
-1.925475,-4.744002,177.197,30,29.39111,0,3.384562
-1.862751,-4.756874,177.3131,30,29.49195,0,3.380403
-1.774339,-4.781277,177.4521,30,29.62112,0,3.350209
-1.695666,-4.823986,177.5786,30,29.76061,0,3.338992
-1.646729,-4.858999,177.6922,30,29.87672,0,3.326007
-1.604199,-4.894037,177.8212,30,30.00448,0,3.317523
-1.587848,-4.904705,177.9418,30,30.12734,0,3.310968
-1.56815,-4.915009,178.0605,30,30.24586,0,3.297567
-1.557035,-4.91704,178.1848,31,30.37316,0,3.285922
-1.553097,-4.914125,178.3012,31,30.48965,0,3.28085
-1.650592,-4.126361,178.4158,31,30.59629,0,3.271954
-1.6379,-4.135499,178.5573,31,30.73919,0,3.256086
-1.628196,-4.127165,178.6666,31,30.85203,0,3.249154
-1.622448,-4.11182,178.7877,32,30.96943,0,3.238162
-1.548513,-4.10869,178.9697,32,31.15323,0,3.239802
-1.487023,-4.126115,179.079,33,31.26746,0,3.232029
-1.4966,-4.125001,179.1979,33,31.38088,0,3.22655
-1.473404,-4.136712,179.3085,33,31.50325,0,3.222043
-1.417851,-4.169586,179.4377,33,31.61753,0,3.211431
-1.401773,-4.176306,179.562,33,31.74602,0,3.194997
-1.404335,-4.173293,179.6825,33,31.86537,0,3.189015
-1.414723,-4.169416,179.7963,34,31.9885,0,3.178375
-1.383379,-4.200522,179.9157,34,32.09341,0,3.169856
-1.391441,-4.210853,180.033,34,32.22202,0,3.162575
-1.412722,-4.22558,180.1525,34,32.33686,0,3.152229
-1.419115,-4.227584,180.2721,34,32.45648,0,3.143696
-1.419898,-4.227604,180.3931,34,32.57462,0,3.136732
-1.426369,-4.234352,180.5236,34,32.70724,0,3.130912
-1.44461,-4.242556,180.6603,34,32.83471,0,3.11917
-1.436768,-4.247171,180.7763,34,32.97117,0,3.113065
-1.438541,-4.241211,180.8969,34,33.08091,0,3.10335
-1.453804,-4.229418,181.0186,34,33.20324,0,3.094786
-1.487164,-4.207152,181.1328,34,33.31991,0,3.083331
-1.503246,-4.192092,181.2416,34,33.43222,0,3.075355
-1.527503,-4.165534,181.3629,34,33.5489,0,3.067185
-1.626338,-4.088381,181.4838,34,33.66896,0,3.054859
-1.680445,-4.058083,181.6097,34,33.79442,0,3.044978
-1.712822,-4.046982,181.7292,34,33.9119,0,3.036073
-1.76159,-4.030418,181.8382,34,34.03308,0,3.029417
-1.789264,-4.042359,181.9549,34,34.14235,0,3.01336
-1.813593,-4.050351,182.0807,34,34.26039,0,3.003699
-1.81587,-4.058886,182.1923,34,34.38847,0,2.993709
-1.802597,-4.093636,182.3163,34,34.49627,0,2.979825
-1.78758,-4.12694,182.4389,34,34.62228,0,2.96902
-1.754133,-4.190988,182.566,34,34.74977,0,2.956805
-1.699154,-4.29208,182.6906,34,34.8793,0,2.946238
-1.671708,-4.365271,182.8076,34,34.99298,0,2.935713
-1.665986,-4.408831,182.9223,34,35.10906,0,2.911698
-1.664598,-4.427206,183.0392,34,35.22733,0,2.903294
-1.634315,-4.460609,183.1591,34,35.33799,0,2.895419
-1.675309,-4.431452,183.2901,34,35.46699,0,2.888993
-1.678397,-4.425409,183.3951,34,35.58524,0,2.887109
-1.710712,-4.375888,183.5089,34,35.69518,0,2.872825
-1.741107,-4.332142,183.6249,34,35.81099,0,2.86868
-1.775364,-4.281235,183.7445,34,35.93375,0,2.865792
-1.830808,-4.213563,183.8553,34,36.04486,0,2.84028
-1.896975,-4.125068,183.9736,34,36.16109,0,2.833746
-1.933654,-4.082343,184.0881,34,36.2806,0,2.827584
-1.951337,-4.007166,184.2084,34,36.38912,0,2.816197
-1.963768,-3.969672,184.3161,34,36.51373,0,2.80942
-1.951916,-3.896907,184.425,34,36.61543,0,2.79708
-1.94893,-3.860537,184.5466,34,36.73163,0,2.793926
-1.912483,-3.74486,184.6716,39,36.85339,0,2.784754
-1.848224,-3.531674,184.7845,39,36.97914,0,2.771299
-1.795836,-3.392844,184.9111,39,37.09266,0,2.764696
-1.772355,-3.329187,185.0267,39,37.21818,0,2.76106
-1.738943,-3.188277,185.1399,39,37.33187,0,2.753429
-1.698109,-2.966797,185.2504,39,37.43512,0,2.74439
-1.676152,-2.799075,185.3627,39,37.55355,0,2.741265
-1.663663,-2.63271,185.4753,39,37.66547,0,2.733989
-1.671519,-2.392401,185.5951,39,37.77737,0,2.725917
-1.690574,-2.133954,185.714,39,37.90067,0,2.719582
-1.699542,-2.004663,185.8304,39,38.02629,0,2.714931
-1.722071,-1.834893,185.9448,39,38.13007,0,2.709514
-1.73488,-1.727287,186.0552,39,38.25069,0,2.704052
-1.735372,-1.668117,186.1598,39,38.30025,0,2.696459
-1.795802,-1.527408,186.281,44,38.30025,0,2.689083
-1.822912,-1.469212,186.3902,44,38.30025,0,2.683956
-1.857614,-1.423881,186.4996,49,38.30025,0.1069396,2.679028
-1.884743,-1.406283,186.6196,54,38.30025,0.2188098,2.673584
-1.898781,-1.399756,186.7366,54,38.30025,0.3430647,2.66993
-1.880207,-1.375855,186.8668,59,38.30025,0.463212,2.661634
-1.863605,-1.369729,186.9908,64,38.30025,0.5904575,2.635335
-1.846756,-1.369301,187.1051,64,38.30025,0.7097453,2.627519
-1.814578,-1.377414,187.2187,64,38.30025,0.8235329,2.622303
-1.791689,-1.353705,187.3362,64,38.30025,0.9332894,2.614711
-1.775166,-1.347359,187.4532,64,38.30025,1.057192,2.61134
-1.770893,-1.347762,187.5611,64,38.30025,1.17354,2.605787
-1.774096,-1.345742,187.6842,64,38.30025,1.283036,2.600256
-1.78297,-1.349718,187.7962,64,38.30025,1.406175,2.599174
-1.809972,-1.358929,187.9153,64,38.30025,1.513183,2.588754
-1.819368,-1.356211,188.0392,64,38.30025,1.643427,2.58131
-1.834669,-1.360221,188.1544,64,38.30025,1.757323,2.579607
-1.84585,-1.365872,188.2693,64,38.30025,1.878663,2.579607
-1.844894,-1.378377,188.3835,64,38.30025,1.986322,2.570121
-1.845969,-1.390367,188.4932,64,38.30025,2.10629,2.566067
-1.846711,-1.419569,188.6063,64,38.30025,2.212074,2.554773
-1.88072,-1.458539,188.7293,64,38.30025,2.328616,2.546331
-1.889047,-1.483045,188.842,69,38.30025,2.448363,2.540531
-1.904217,-1.51134,188.9642,69,38.30025,2.564232,2.532148
-1.943522,-1.551853,189.0943,74,38.30025,2.689662,2.526611
-1.969883,-1.57248,189.1997,79,38.30025,2.812164,2.521456
-2.023716,-1.59347,189.3073,84,38.30025,2.915868,2.514484
-2.075621,-1.603215,189.4255,84,38.30025,3.025229,2.506688
-2.098814,-1.607058,189.5376,89,38.30025,3.144669,2.53774
-2.109884,-1.607392,189.6425,94,38.30025,3.255524,2.532422
-2.123535,-1.603718,189.7673,94,38.30025,3.363087,2.524662
-2.142054,-1.600051,189.8853,99,38.30025,3.489983,2.51993
-2.174403,-1.581059,189.9938,104,38.30025,3.600831,2.51227
-2.185564,-1.581287,190.118,104,38.30025,3.715221,2.506457
-2.187423,-1.583276,190.2392,109,38.30025,3.844862,2.502029
-2.200841,-1.58993,190.3421,114,38.30025,3.956398,2.49599
-2.261595,-1.608713,190.4669,114,38.30025,4.063917,2.488526
-2.302837,-1.611664,190.5816,119,38.30025,4.188996,2.481837
-2.336475,-1.615814,190.6985,124,38.30025,4.299686,2.478618
-2.376822,-1.620548,190.815,129,38.30025,4.418211,2.471663
-2.378975,-1.617028,190.9238,129,38.30025,4.533123,2.467108
-2.389897,-1.615928,191.0399,134,38.30025,4.646753,2.472017
-2.428385,-1.615283,191.158,134,38.30025,4.754794,2.464917
-2.434576,-1.636521,191.3432,134,38.30025,4.936587,2.457819
-2.45153,-1.674596,191.4743,134,38.30025,5.078011,2.451737
-2.487764,-1.724537,191.5914,139,38.30025,5.194017,2.446128
-2.512538,-1.768982,191.7081,139,38.30025,5.309788,2.44227
-2.50181,-1.835643,191.8705,139,38.30025,5.469077,2.435669
-2.483728,-1.880909,191.9839,139,38.30025,5.589029,2.430061
-2.475142,-1.908764,192.098,139,38.30025,5.701952,2.427343
-2.440811,-1.966255,192.2084,139,38.30025,5.815126,2.422608
-2.383361,-2.040302,192.3335,139,38.30025,5.934948,2.416951
-2.343432,-2.096678,192.4442,139,38.30025,6.051744,2.412797
-2.309083,-2.159374,192.5634,139,38.30025,6.105594,2.406367
-2.273143,-2.248049,192.6841,139,38.30025,6.105594,2.399548
-2.234834,-2.363286,192.7993,139,38.30025,6.224113,2.396582
-2.182413,-2.500524,192.9096,139,38.30025,6.331137,2.391786
-2.175221,-2.646775,193.0298,139,38.30025,6.45336,2.387239
-2.174254,-2.704095,193.1364,139,38.30025,6.566912,2.383173
-2.162387,-2.895826,193.2677,144,38.30025,6.678667,2.378912
-2.140213,-3.009595,193.3846,149,38.30025,6.811083,2.375237
-2.12711,-3.104027,193.4991,149,38.30025,6.920951,2.374131
-2.122629,-3.244928,193.6149,154,38.30025,7.033787,2.367514
-2.114186,-3.39423,193.7359,154,38.30025,7.156185,2.364161
-2.097566,-3.488294,193.8522,159,38.30025,7.275195,2.359837
-2.098696,-3.571558,193.9651,159,38.30025,7.387695,2.356067
-2.094217,-3.614534,194.0773,159,38.30025,7.506718,2.354379
-2.088362,-3.704762,194.1993,159,38.30025,7.616343,2.350083
-2.100101,-3.757339,194.3105,159,38.30025,7.732563,2.344724
-2.074565,-3.789488,194.4312,159,38.30025,7.851765,2.340609
-2.056416,-3.794129,194.5359,159,38.30025,7.966607,2.338956
-2.015519,-3.778432,194.6645,159,38.30025,8.075544,2.33377
-1.999943,-3.762842,194.7877,159,38.30025,8.209973,2.331269
-1.994404,-3.75534,194.8954,159,38.30025,8.322168,2.25543
-1.996545,-3.772911,195.0094,159,38.30025,8.429545,2.25321
-1.997058,-3.786718,195.1351,159,38.30025,8.552819,2.248222
-1.995555,-3.792108,195.2392,159,38.30025,8.67369,2.246741
-1.98687,-3.797324,195.3573,159,38.30025,8.774278,2.241974
-1.986462,-3.81076,195.4696,164,38.30025,8.899378,2.239528
-1.987846,-3.820944,195.5858,164,38.30025,9.009567,2.236249
-1.987362,-3.829381,195.6881,164,38.30025,9.115033,2.234632
-1.975602,-3.853863,195.8035,164,38.30025,9.227479,2.234081
-1.984534,-3.856648,195.9058,164,38.35336,9.227479,2.234344
-1.991144,-3.863308,196.0328,164,38.45747,9.227479,2.232118
-1.982239,-3.873815,196.15,169,38.59348,9.227479,2.232289
-1.958567,-3.894038,196.2605,174,38.70317,9.227479,2.233072
-1.9213,-3.917047,196.3764,179,38.81718,9.227479,2.233142
-1.865953,-3.960048,196.4839,179,38.92486,9.227479,2.232667
-1.836735,-3.987877,196.6469,179,39.09531,9.227479,2.226857
-1.816229,-4.008412,196.7717,179,39.20457,9.227479,2.225521
-1.808538,-4.009492,196.8807,179,39.32186,9.227479,2.22471
-1.814525,-4.008822,196.9967,179,39.4311,9.227479,2.222662
-1.825213,-4.001276,197.1228,179,39.56064,9.227479,2.21997
-1.844489,-3.985176,197.2344,179,39.67615,9.227479,2.218443
-1.847964,-3.979447,197.3407,179,39.78219,9.227479,2.217366
-1.873275,-3.95456,197.4603,179,39.9016,9.227479,2.215308
-1.891663,-3.937852,197.5696,179,40.01317,9.227479,2.214174
-1.905724,-3.928932,197.6786,179,40.11814,9.227479,2.212064
-1.915938,-3.915266,197.7948,179,40.22974,9.227479,2.210002
-1.914641,-3.909437,197.9112,179,40.35234,9.227479,2.20754
-1.910842,-3.911285,198.0292,179,40.46148,9.227479,2.205065
-1.901938,-3.913709,198.1487,179,40.58433,9.227479,2.202918
-1.884363,-3.92109,198.2607,179,40.69828,9.227479,2.200014
-1.871455,-3.924615,198.3681,179,40.81253,9.227479,2.198985
-1.848722,-3.944978,198.4865,179,40.92404,9.227479,2.195799
-1.844051,-3.954829,198.6071,179,41.04532,9.227479,2.193504
-1.839169,-3.955273,198.7206,179,41.15694,9.227479,2.191498
-1.847537,-3.946432,198.8422,179,41.28246,9.227479,2.189393
-1.867917,-3.922173,198.9561,179,41.39359,9.227479,2.186892
-1.909663,-3.875674,199.0859,179,41.52084,9.227479,2.185134
-1.944466,-3.836996,199.2046,179,41.64006,9.227479,2.183623
-1.981978,-3.801206,199.3079,179,41.75383,9.227479,2.182482
-2.00751,-3.777145,199.418,179,41.85926,9.227479,2.199815
-2.03999,-3.726092,199.5378,179,41.97615,9.227479,2.197806
-2.052821,-3.69125,199.6449,179,42.08693,9.227479,2.196088
-2.063476,-3.650322,199.7594,179,42.19945,9.227479,2.195253
-2.100244,-3.562743,199.8785,179,42.31533,9.227479,2.192923
-2.153805,-3.461492,200.0059,184,42.43635,9.227479,2.19251
-2.196039,-3.374755,200.1247,184,42.56124,9.227479,2.1915
-2.232788,-3.293519,200.2415,184,42.68011,9.227479,2.191351
-2.279496,-3.204641,200.3542,189,42.79496,9.227479,2.190457
-2.337497,-3.111015,200.4703,189,42.90792,9.227479,2.189878
-2.393174,-3.035903,200.5851,189,43.02104,9.227479,2.190066
-2.462029,-2.962424,200.7021,194,43.13884,9.227479,2.190312
-2.499559,-2.926919,200.8033,194,43.2455,9.227479,2.19022
-2.585863,-2.849618,200.9326,194,43.36633,9.227479,2.189358
-2.655846,-2.781491,201.051,194,43.4874,9.227479,2.188112
-2.697448,-2.738127,201.1543,194,43.59874,9.227479,2.18749
-2.751311,-2.672394,201.2671,194,43.7079,9.227479,2.18639
-2.76497,-2.613287,201.3744,194,43.81485,9.227479,2.186183
-2.758492,-2.570183,201.4817,194,43.92487,9.227479,2.185835
-2.761451,-2.534762,201.6024,194,44.04236,9.227479,2.185884
-2.760143,-2.520914,201.7119,194,44.04236,9.334428,2.185062
-2.766584,-2.506157,201.8337,194,44.04236,9.453028,2.184576
-2.772848,-2.478098,201.9606,199,44.04236,9.577317,2.183534
-2.787457,-2.473831,202.0826,199,44.04236,9.70444,2.183082
-2.804233,-2.472248,202.1864,199,44.04236,9.814908,2.182085
-2.844159,-2.454867,202.3055,204,44.04236,9.929429,2.181483
-2.89218,-2.424162,202.4582,209,44.04236,10.08688,2.18018
-2.910496,-2.409388,202.5704,214,44.04236,10.19334,2.179636
-2.92625,-2.389025,202.6879,214,44.04236,10.31471,2.178848
-2.927075,-2.377971,202.8019,219,44.04236,10.42733,2.176929
-2.92926,-2.375003,202.9175,219,44.04236,10.54241,2.175949
-2.930657,-2.375907,203.0432,224,44.04236,10.66232,2.174929
-2.938033,-2.36851,203.1504,229,44.04236,10.78192,2.174579
-2.930211,-2.365047,203.2612,234,44.04236,10.88464,2.173267
-2.938156,-2.364219,203.3758,234,44.04236,11.00446,2.173012
-2.942017,-2.360839,203.4814,239,44.04236,11.11239,2.107507
-2.969114,-2.342953,203.6035,239,44.04236,11.22027,2.107738
-2.976238,-2.336999,203.7083,244,44.04236,11.34153,2.107774
-3.01341,-2.310153,203.8164,249,44.04236,11.4443,2.109217
-3.043144,-2.292358,203.9309,249,44.04236,11.55447,2.109947
-3.05353,-2.276587,204.0596,254,44.04236,11.67798,2.11045
-3.052657,-2.269893,204.1671,259,44.04236,11.79725,2.111061
-3.042174,-2.263739,204.2836,264,44.04236,11.90618,2.112912
-3.041454,-2.259998,204.3905,264,44.04236,12.02297,2.113222
-3.054844,-2.259899,204.504,269,44.04236,12.12571,2.145529
-3.037763,-2.263644,204.6151,269,44.04236,12.24068,2.145533
-3.0352,-2.269576,204.7303,269,44.04236,12.35739,2.146274
-3.042403,-2.287899,204.8329,274,44.04236,12.46337,2.147508
-3.065036,-2.323385,204.9539,274,44.04236,12.5704,2.148483
-3.070364,-2.344426,205.0783,274,44.04236,12.69837,2.14954
-3.071753,-2.367007,205.1965,274,44.04236,12.82207,2.151157
-3.062057,-2.383626,205.3123,274,44.04236,12.9328,2.15223
-3.03919,-2.419872,205.4237,274,44.04236,13.05255,2.154109
-3.008263,-2.45973,205.5345,279,44.04236,13.16289,2.155716
-2.923061,-2.565711,205.6427,279,44.04236,13.26806,2.158207
-2.870651,-2.621197,205.7589,284,44.04236,13.38398,2.160063
-2.838352,-2.665195,205.8691,284,44.04236,13.49808,2.162226
-2.805521,-2.717084,205.9997,289,44.04236,13.61601,2.165679
-2.797314,-2.76975,206.1192,294,44.04236,13.74076,2.16811
-2.794924,-2.819115,206.2433,299,44.04236,13.86494,2.171608
-2.785695,-2.889033,206.3629,299,44.04236,13.98514,2.174152
-2.781093,-2.909209,206.4679,299,44.04236,14.10037,2.176652
-2.780475,-2.923264,206.577,299,44.04236,14.20637,2.177288
-2.774079,-2.939818,206.6881,299,44.04236,14.30902,2.180944
-2.755507,-2.936576,206.8031,299,44.04236,14.42837,2.186084
-2.726284,-2.923127,206.9073,299,44.04236,14.54083,2.188286
-2.71645,-2.912083,207.0197,299,44.04236,14.64494,2.190301
