position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-2.079679,-0.5993731,90.62237,149,42.59504,10.29121,2.841118
-2.086812,-0.6062039,90.72731,149,42.59504,10.39333,2.854187
-2.088132,-0.6098781,90.84185,149,42.59504,10.5072,2.864023
-2.092155,-0.6106457,90.94793,150,42.59504,10.62036,2.87161
-2.088729,-0.6187506,91.06073,150,42.59504,10.72709,2.881583
-2.090487,-0.6197804,91.18618,150,42.59504,10.84292,2.895883
-2.090141,-0.6205652,91.31911,150,42.59504,10.98388,2.906549
-2.08565,-0.6220429,91.42611,151,42.59504,11.09119,2.913842
-2.077958,-0.6163986,91.54131,151,42.59504,11.20416,2.928308
-2.063175,-0.6113001,91.65453,151,42.59504,11.3208,2.936188
-2.057171,-0.6108132,91.7579,151,42.59504,11.42417,2.947279
-2.045385,-0.6050423,91.86897,151,42.59504,11.53296,2.963196
-2.041754,-0.5983388,91.97757,151,42.59504,11.64264,2.971944
-2.041714,-0.591965,92.08823,151,42.59504,11.75478,2.980992
-2.045474,-0.5782329,92.20473,151,42.59504,11.86821,2.986026
-2.046627,-0.5597973,92.31821,151,42.59504,11.98364,3.012262
-2.049749,-0.5496893,92.42324,151,42.59504,12.08847,3.020072
-2.068747,-0.4994736,92.52612,151,42.59504,12.19798,3.035128
-2.084267,-0.4618725,92.64029,151,42.59504,12.30435,3.048995
-2.12149,-0.4031352,92.74514,151,42.59504,12.41358,3.058222
-2.143677,-0.3599837,92.86244,151,42.59504,12.52212,3.056875
-2.155576,-0.3324189,92.97455,151,42.59504,12.63916,3.062682
-2.156499,-0.2983121,93.09046,151,42.59504,12.75735,3.076147
-2.16303,-0.2436583,93.198,151,42.59504,12.86308,3.085729
-2.155897,-0.2164752,93.29839,151,42.59504,12.9732,3.088972
-2.112591,-0.174409,93.41041,151,42.59504,13.07068,3.116831
-2.078207,-0.1559697,93.51574,151,42.59504,13.18069,3.121464
-2.031405,-0.1331033,93.6189,151,42.59504,13.28717,3.13287
-1.98982,-0.1245357,93.72734,151,42.59504,13.39329,3.144181
-1.938899,-0.1001761,93.83584,151,42.59504,13.49591,3.16111
-1.933002,-0.08384872,93.9364,151,42.59504,13.61488,3.166873
-1.935028,-0.05999045,94.04735,151,42.59504,13.71512,3.182936
-1.935894,-0.02254801,94.15794,152,42.59504,13.82177,3.194272
-1.945193,0.01986139,94.26248,152,42.59504,13.93062,3.207818
-1.964629,0.06816649,94.37953,152,42.59504,14.0448,3.218246
-2.00754,0.1485997,94.48508,152,42.59504,14.15564,3.235687
-2.119667,0.3142551,94.60095,152,42.59504,14.26335,3.24922
-2.211124,0.4208407,94.72897,152,42.59504,14.38417,3.261259
-2.279831,0.5166162,94.84542,152,42.59504,14.50706,3.302243
-2.341755,0.5949289,94.9526,152,42.59504,14.6167,3.318712
-2.430461,0.736789,95.0651,152,42.59504,14.73003,3.329702
-2.482032,0.8525897,95.17794,152,42.59504,14.84348,3.340644
-2.551916,0.994345,95.32014,152,42.59504,14.99009,3.358584
-2.613534,1.137852,95.42712,152,42.59504,15.09071,3.370722
-2.650303,1.206999,95.52795,152,42.59504,15.19465,3.381614
-2.70295,1.287281,95.64831,152,42.59504,15.30305,3.394626
-2.755236,1.343708,95.75933,152,42.59504,15.42286,3.404457
-2.897128,1.494152,95.87706,152,42.59504,15.53753,3.421446
-2.972054,1.564242,96.02337,152,42.59504,15.69738,3.440206
-3.015963,1.596514,96.13033,152,42.59504,15.80231,3.44885
-3.094697,1.663406,96.27129,152,42.59504,15.94679,3.462482
-3.193381,1.81034,96.43505,152,42.59504,16.10282,3.487891
-3.23232,1.872344,96.5477,152,42.59504,16.21111,3.500097
-3.274446,1.941913,96.65202,152,42.59504,16.31894,3.504887
-3.321795,1.993522,96.75963,152,42.59504,16.4277,3.508454
-3.362836,2.024087,96.86491,152,42.59504,16.53322,3.430459
-3.429897,2.070452,97.02087,152,42.59504,16.68168,3.45228
-3.464161,2.091371,97.13014,152,42.59504,16.79593,3.465428
-3.530405,2.100829,97.27667,152,42.59504,16.94487,3.491217
-3.563677,2.0971,97.38715,152,42.59504,17.04786,3.498397
-3.620304,2.08319,97.49498,152,42.59504,17.16344,3.518428
-3.647952,2.080545,97.61389,152,42.59504,17.27044,3.534314
-3.655982,2.082832,97.72269,152,42.59504,17.33465,3.54195
-3.691308,2.117471,97.83014,152,42.70011,17.33465,3.557437
-3.710602,2.150567,97.95039,152,42.81686,17.33465,3.577085
-3.709908,2.159033,98.05688,152,42.92712,17.33465,3.582092
-3.717856,2.176888,98.16417,152,43.03354,17.33465,3.598553
-3.718331,2.180165,98.26994,152,43.14603,17.33465,3.605182
-3.705102,2.18348,98.39117,152,43.25574,17.33465,3.631077
-3.697337,2.186054,98.49924,152,43.37173,17.33465,3.645704
-3.683033,2.188281,98.60253,152,43.47721,17.33465,3.65565
-3.664506,2.227236,98.70665,152,43.58343,17.33465,3.672498
-3.644254,2.237722,98.81512,152,43.68519,17.33465,3.684375
-3.623904,2.239992,98.93033,152,43.8,17.33465,3.689236
-3.60898,2.269923,99.03268,152,43.90629,17.33465,3.707853
-3.604299,2.282458,99.13832,152,44.01075,17.33465,3.716882
-3.588666,2.306696,99.24664,152,44.11163,17.33465,3.734859
-3.58224,2.323575,99.36279,152,44.23235,17.33465,3.746754
-3.578021,2.337375,99.46481,152,44.34029,17.33465,3.762336
-3.570744,2.347604,99.57403,152,44.44688,17.33465,3.775514
-3.573628,2.361416,99.69424,152,44.56087,17.33465,3.791041
-3.574865,2.367382,99.80605,152,44.67247,17.33465,3.80687
-3.577022,2.368792,99.92186,152,44.78955,17.33465,3.812125
-3.585411,2.360262,100.0268,152,44.90161,17.33465,3.832874
-3.59555,2.358339,100.173,152,45.04892,17.33465,3.844425
-3.623964,2.350158,100.2879,152,45.16151,17.33465,3.847329
-3.684552,2.358804,100.4441,152,45.31363,17.33465,3.829216
-3.721553,2.359851,100.5494,152,45.42585,17.33465,3.829234
-3.7415,2.358045,100.6583,152,45.53183,17.33465,3.829193
-3.77675,2.361155,100.82,152,45.69604,17.33465,3.82915
-3.789082,2.362107,100.9669,152,45.84619,17.33465,3.82927
-3.788094,2.360391,101.077,152,45.9513,17.33465,3.829167
-3.78893,2.362007,101.2071,152,46.06858,17.33465,3.82926
-3.787174,2.363762,101.3545,152,46.23176,17.33465,3.829201
-3.782476,2.361922,101.4655,152,46.33665,17.33465,3.829268
