position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
0.1753561,1.756091,52.94257,6,10.59878,0,5.147158
0.1536977,1.799956,53.0666,6,10.72279,0,5.133129
0.134208,1.850881,53.18623,7,10.84454,0,5.120017
0.1220822,1.869042,53.28938,7,10.95921,0,5.105887
0.1002538,1.899409,53.39986,7,11.0608,0,5.085154
0.09923431,1.908339,53.51476,7,11.17367,0,5.073536
0.1065311,1.917603,53.62384,7,11.29195,0,5.069367
0.1164376,1.926253,53.72687,7,11.39631,0,5.113783
0.1222564,1.934048,53.83821,7,11.49908,0,5.079541
0.1255724,1.936854,53.95221,7,11.61454,0,5.069736
0.1153565,1.934534,54.05918,7,11.73188,0,5.050134
0.09450457,1.92402,54.17123,7,11.83153,0,5.036468
0.06292922,1.909834,54.27898,7,11.94782,0,5.022363
0.05891458,1.903905,54.38965,7,12.0524,0,5.006804
0.05155163,1.904413,54.50061,7,12.15957,0,4.990081
0.04738689,1.901242,54.60348,7,12.27652,0,4.982895
0.04350911,1.897086,54.75687,8,12.42047,0,4.96363
0.04536988,1.914059,54.86767,8,12.52712,0,4.942615
0.04434784,1.916202,54.98104,9,12.63915,0,4.929964
0.04473607,1.916449,55.08237,9,12.75502,0,4.91755
0.04294533,1.916122,55.23545,9,12.89986,0,4.898184
0.04427169,1.913401,55.37856,9,13.05168,0,4.877206
0.04476753,1.905081,55.50444,9,13.15821,0,4.858186
0.04435564,1.902129,55.6152,9,13.28001,0,4.848515
0.03800111,1.880307,55.72482,9,13.38998,0,4.83024
0.03268137,1.860712,55.84718,9,13.50288,0,4.811443
0.02002985,1.823985,55.95793,9,13.62485,0,4.798937
0.004624305,1.799088,56.05971,9,13.72705,0,4.788892
-0.06804279,1.711616,56.17141,9,13.83173,0,4.818631
-0.1030336,1.669667,56.28807,9,13.94851,0,4.809109
-0.1640849,1.605927,56.39327,9,14.0635,0,4.788794
-0.2505814,1.531878,56.50554,9,14.16609,0,4.773804
-0.2751685,1.502207,56.61462,9,14.27811,0,4.765614
-0.3100419,1.447057,56.72168,9,14.38648,0,4.746362
-0.347002,1.385466,56.83632,9,14.49975,0,4.732703
-0.3698366,1.280044,56.93911,9,14.6061,0,4.72038
-0.3635526,1.190714,57.0407,9,14.71523,0,4.708168
-0.34876,1.091696,57.16021,9,14.82081,0,4.688089
-0.369977,1.032651,57.26513,9,14.93562,0,4.676032
-0.3760203,1.026244,57.36813,10,15.03888,0,4.663792
-0.4131121,0.9937334,57.48383,10,15.14088,0,4.650131
-0.4265199,0.972461,57.59813,11,15.26166,0,4.636615
-0.4358945,0.9585008,57.72342,11,15.37991,0,4.614843
-0.4391039,0.9614224,57.82787,12,15.49611,0,4.598396
-0.4362408,0.9690177,57.9318,12,15.60295,0,4.591749
-0.3972504,0.9617329,58.08371,12,15.74922,0,4.573276
-0.3745014,0.9580129,58.18908,13,15.85338,0,4.616261
-0.3708438,0.9494477,58.30928,13,15.96753,0,4.595894
-0.3758782,0.9428813,58.46193,14,16.12644,0,4.577548
-0.3841695,0.9314473,58.56646,14,16.23654,0,4.564004
-0.384792,0.9256813,58.68685,15,16.34669,0,4.550395
-0.3810378,0.928712,58.80123,15,16.45783,0,4.531929
-0.3771569,0.9295627,58.91271,15,16.58084,0,4.525279
-0.3658369,0.9361972,59.01422,16,16.68637,0,4.509451
-0.3677667,0.9428631,59.11676,16,16.78357,0,4.497665
-0.3672394,0.9452829,59.22053,16,16.89217,0,4.485684
-0.3694867,0.9514902,59.37676,17,17.03828,0,4.463652
-0.3700488,0.9566494,59.49092,17,17.15152,0,4.445249
-0.3760676,0.9562657,59.6046,18,17.26278,0,4.437152
-0.3762789,0.9619812,59.72178,18,17.38471,0,4.450923
-0.3797677,0.9623554,59.83764,18,17.49891,0,4.448256
-0.3815062,0.9690306,59.9403,19,17.60141,0,4.432136
-0.3891295,0.9757769,60.04789,19,17.71369,0,4.415501
-0.3997333,0.9778175,60.16188,19,17.82119,0,4.400986
-0.4087015,0.9889126,60.26273,19,17.92643,0,4.391727
-0.4378614,1.016964,60.36961,19,18.03352,0,4.376163
-0.491113,1.053277,60.48782,19,18.14711,0,4.360464
-0.5192474,1.069713,60.59871,19,18.25855,0,4.353602
-0.6377633,1.159204,60.72141,19,18.36942,0,4.335272
-0.741784,1.268886,60.84246,19,18.50058,0,4.31279
-0.7761225,1.310501,60.95634,19,18.61827,0,4.306314
-0.8570725,1.37151,61.06096,19,18.72449,0,4.288472
-0.9032817,1.422015,61.17809,19,18.84098,0,4.275241
-0.9742401,1.45002,61.28381,19,18.94258,0,4.256589
-1.032869,1.476061,61.43446,20,19.09994,0,4.24485
-1.087158,1.486763,61.53728,20,19.20497,0,4.231859
-1.129993,1.473467,61.64421,20,19.30479,0,4.21997
-1.169186,1.467327,61.76245,21,19.42111,0,4.200877
-1.183548,1.471516,61.87311,21,19.53863,0,4.190619
-1.195872,1.504071,61.98701,26,19.64642,0,4.174078
-1.216392,1.509035,62.10449,31,19.76307,0,4.165425
-1.22184,1.514534,62.20766,31,19.87545,0,4.148591
-1.22581,1.525521,62.31479,36,19.98303,0,4.135756
-1.226052,1.526366,62.42732,36,20.08919,0,4.118656
-1.224112,1.532164,62.53728,36,20.2068,0,4.109889
-1.220657,1.537676,62.64097,36,20.31027,0,4.097042
-1.21351,1.570494,62.76765,36,20.42158,0,4.078979
-1.211165,1.58942,62.87524,36,20.5409,0,4.067103
-1.211868,1.598612,62.9846,41,20.64334,0,4.053692
-1.234722,1.701994,63.15292,41,20.81803,0,4.030226
-1.239554,1.798155,63.27321,41,20.93127,0,4.062222
-1.239279,1.852804,63.38529,41,21.0474,0,4.049464
-1.238299,1.874591,63.51831,41,21.1734,0,4.036381
-1.231199,1.910964,63.62853,41,21.29095,0,4.015213
-1.223366,1.922087,63.74073,41,21.40311,0,4.022571
-1.206252,1.927716,63.86748,41,21.5236,0,4.008389
-1.192253,1.937602,64.01237,41,21.68302,0,3.999527
-1.175084,1.940897,64.11859,41,21.78224,0,3.991974
-1.176209,1.943502,64.22287,46,21.88854,0,3.983166
-1.181671,1.939178,64.32767,46,21.9981,0,3.959531
-1.183558,1.932583,64.42896,46,22.0968,0,3.950048
-1.17713,1.924898,64.5414,46,22.20623,0,3.943884
-1.172764,1.918864,64.64569,46,22.31484,0,3.941185
-1.152876,1.899083,64.75533,51,22.41897,0,3.905737
-1.141569,1.881829,64.86592,51,22.52665,0,3.88834
-1.09313,1.81883,64.98196,51,22.64684,0,3.873337
-1.048394,1.769907,65.08553,51,22.7523,0,3.85831
-1.01391,1.736485,65.19725,51,22.85935,0,3.851695
-0.9831364,1.700821,65.30066,51,22.96892,0,3.839942
-0.9564927,1.682379,65.40394,51,23.06984,0,3.825651
-0.9538978,1.680395,65.50727,51,23.17626,0,3.821526
-0.9420036,1.679697,65.61271,51,23.28138,0,3.812001
-0.9195079,1.677257,65.72772,51,23.3849,0,3.79646
-0.9137594,1.67367,65.8283,51,23.5006,0,3.791888
-0.9108802,1.673224,65.93405,51,23.60016,0,3.783854
-0.9168985,1.663602,66.05391,51,23.71498,0,3.772138
-0.9117114,1.630439,66.16788,51,23.8331,0,3.763471
-0.8993321,1.58627,66.27262,51,23.93959,0,3.758199
-0.884267,1.539708,66.38261,51,24.04958,0,3.747673
-0.8746644,1.511122,66.48791,51,24.15636,0,3.739502
-0.8658652,1.487547,66.5929,51,24.25937,0,3.730276
-0.8716496,1.466497,66.75354,56,24.4152,0,3.712
-0.8741136,1.464249,66.85867,61,24.5177,0,3.708487
-0.8885795,1.453226,66.96685,61,24.62865,0,3.693264
-0.8989335,1.445002,67.09037,61,24.74303,0,3.684762
-0.912569,1.412133,67.20509,61,24.8666,0,3.699975
-0.917931,1.39857,67.30611,61,24.97506,0,3.696046
-0.9581193,1.358429,67.423,61,25.08374,0,3.679709
-0.9935104,1.339821,67.52458,61,25.18885,0,3.670192
-1.018712,1.327994,67.62965,61,25.29461,0,3.662682
-1.134009,1.275204,67.74966,61,25.4094,0,3.686611
-1.2329,1.254888,67.85593,61,25.51876,0,3.674217
-1.267226,1.254153,67.95618,61,25.62322,0,3.669705
-1.319108,1.251621,68.06347,61,25.72777,0,3.657898
-1.436692,1.264771,68.22386,61,25.88022,0,3.640497
-1.526685,1.242031,68.33707,61,26.00167,0,3.6288
-1.600403,1.21584,68.44508,61,26.10421,0,3.622347
-1.669752,1.191229,68.55048,61,26.21788,0,3.617748
-1.712695,1.155853,68.65738,61,26.32528,0,3.614061
-1.793849,1.093888,68.80273,61,26.46568,0,3.606476
-1.825236,1.10675,68.91389,61,26.57745,0,3.579453
-1.878435,1.107427,69.02493,66,26.68679,0,3.56936
-1.914283,1.105384,69.1302,66,26.79601,0,3.558652
-1.942086,1.097635,69.25043,66,26.90812,0,3.551575
-1.987935,1.104339,69.35408,66,27.01722,0,3.537437
-2.008341,1.115201,69.47633,66,27.12998,0,3.52535
-2.02792,1.121295,69.5831,66,27.25038,0,3.510816
-2.040906,1.124749,69.68687,66,27.35174,0,3.506127
-2.051969,1.120554,69.78742,66,27.45683,0,3.494608
-2.05675,1.116178,69.89405,66,27.55763,0,3.484283
-2.061845,1.112388,69.99568,66,27.65965,0,3.473845
-2.082576,1.098465,70.10592,66,27.76703,0,3.456442
-2.091753,1.099628,70.21551,66,27.87768,0,3.446376
-2.097376,1.100091,70.3233,66,27.99045,0,3.435169
-2.096192,1.104349,70.43443,66,28.09558,0,3.42526
-2.096682,1.108032,70.54282,66,28.21134,0,3.411246
-2.083894,1.121242,70.6653,66,28.32123,0,3.397891
-2.06569,1.132888,70.7741,66,28.43643,0,3.408773
-2.057893,1.146281,70.8828,66,28.54493,0,3.397284
-2.057547,1.18088,70.98339,66,28.64885,0,3.384134
-2.07271,1.252334,71.14276,66,28.75376,0,3.365084
-2.091874,1.324978,71.25543,66,28.75376,0,3.354327
-2.099432,1.387621,71.35739,66,28.75376,0,3.345235
-2.100967,1.439498,71.46593,66,28.75376,0,3.330595
-2.101475,1.485589,71.57894,66,28.75376,0,3.318683
-2.105947,1.531344,71.68092,66,28.75376,0,3.30859
-2.112885,1.563149,71.80379,66,28.75376,0,3.291182
-2.108861,1.590632,71.92047,66,28.75376,0,3.279599
-2.112165,1.6011,72.03368,66,28.75376,0,3.263688
-2.12901,1.612506,72.14305,66,28.75376,0,3.251819
-2.13371,1.621961,72.25736,66,28.75376,0,3.297812
-2.146884,1.681679,72.39648,66,28.90671,0,3.283202
-2.148303,1.712311,72.50646,66,28.9996,0,3.267242
-2.147885,1.72547,72.61023,66,29.10933,0,3.258049
-2.146547,1.740559,72.71661,66,29.21917,0,3.249984
-2.144303,1.748618,72.83273,66,29.32726,0,3.230539
-2.147342,1.757441,72.93462,67,29.44015,0,3.224906
-2.13541,1.752312,73.05345,67,29.54822,0,3.20708
-2.130787,1.752873,73.21986,67,29.71609,0,3.195946
-2.124068,1.750611,73.36973,68,29.86949,0,3.174377
-2.122036,1.749113,73.48469,69,29.97618,0,3.164256
-2.110683,1.748216,73.64535,69,30.14764,0,3.144808
-2.105735,1.748967,73.79181,69,30.28902,0,3.126388
-2.101679,1.748486,73.89532,70,30.39833,0,3.120594
-2.097503,1.74954,73.99532,70,30.49472,0,3.108775
-2.094362,1.751502,74.10165,71,30.59846,0,3.098445
-2.092762,1.750825,74.21044,71,30.70512,0,3.081782
-2.095253,1.752221,74.343,71,30.82431,0,3.071814
-2.094996,1.754915,74.49546,71,30.99098,0,3.063622
-2.095654,1.754904,74.6397,72,31.13759,0,3.057891
-2.095817,1.753864,74.75783,72,31.24924,0,3.059205
-2.094116,1.753824,74.8605,73,31.35969,0,3.039485
-2.075396,1.781456,74.96368,73,31.46413,0,3.029029
-2.077882,1.78079,75.07155,74,31.56934,0,3.016735
-2.082012,1.780504,75.22362,74,31.71499,0,3.002722
-2.083266,1.780204,75.32662,74,31.82594,0,2.995837
-2.086069,1.779074,75.43838,74,31.9363,0,2.979398
-2.086829,1.779505,75.54684,74,32.03937,0,2.975547
-2.086395,1.74053,75.70709,75,32.19542,0,2.957414
-2.086551,1.709662,75.81023,75,32.31178,0,2.950812
-2.074517,1.65261,75.91422,75,32.41786,0,2.941356
-2.052877,1.541586,76.02501,75,32.51844,0,2.938673
-2.02514,1.473428,76.13741,75,32.63038,0,2.938673
-1.988841,1.405294,76.24935,75,32.74831,0,2.938673
-1.968438,1.336858,76.3632,76,32.85329,0,2.893734
-1.961746,1.32905,76.47114,76,32.97163,0,2.882369
-1.922659,1.329131,76.61324,76,33.11396,0,2.861788
-1.910356,1.306248,76.72591,76,33.22057,0,2.921005
-1.898303,1.30348,76.83511,76,33.33479,0,2.907523
-1.87665,1.308793,76.94173,76,33.44189,0,2.88636
-1.867931,1.308818,77.06491,76,33.55223,0,2.873446
-1.872104,1.284543,77.17767,76,33.67696,0,2.857621
-1.858972,1.297374,77.28014,76,33.77806,0,2.843565
-1.863983,1.291047,77.38676,76,33.8894,0,2.828478
-1.866325,1.286957,77.50031,76,33.99794,0,2.815228
-1.869491,1.269869,77.60448,77,34.10034,0,2.793099
-1.874321,1.232073,77.72113,77,34.21517,0,2.77599
-1.874434,1.217892,77.82461,78,34.32541,0,2.768932
-1.873234,1.192598,77.9372,78,34.43663,0,2.75578
-1.872754,1.175968,78.05542,78,34.53959,0,2.740343
-1.877005,1.147663,78.16821,79,34.66747,0,2.726252
-1.880873,1.135457,78.32271,79,34.81855,0,2.682084
-1.880461,1.129337,78.43642,80,34.93173,0,2.67061
-1.88534,1.135282,78.54467,80,35.03844,0,2.67061
-1.887435,1.139476,78.64577,80,35.1461,0,2.67061
-1.89454,1.144089,78.76571,80,35.25702,0,2.633451
-1.89905,1.145401,78.87156,80,35.36885,0,2.622951
-1.895839,1.143354,79.02528,80,35.51176,0,2.610358
-1.890236,1.144415,79.15039,80,35.64072,0,2.601008
-1.881711,1.161083,79.26939,80,35.76012,0,2.591146
-1.883167,1.174224,79.43211,80,35.91991,0,2.57736
-1.887018,1.216576,79.53909,80,36.04132,0,2.571787
-1.883593,1.267968,79.63965,80,36.14151,0,2.566875
-1.864663,1.365496,79.75006,80,36.24269,0,2.556232
-1.853448,1.402204,79.85407,80,36.35715,0,2.551803
-1.8434,1.437938,79.95993,80,36.45697,0,2.541128
-1.839656,1.460207,80.0817,80,36.56828,0,2.531783
-1.829146,1.470387,80.19888,80,36.69219,0,2.528296
-1.80688,1.493591,80.34479,80,36.84638,0,2.515798
-1.795141,1.510677,80.44899,80,36.94432,0,2.510394
-1.795967,1.514524,80.5544,80,37.05643,0,2.505085
-1.814327,1.508573,80.66357,81,37.16411,0,2.498302
-1.822621,1.499223,80.76999,81,37.26778,0,2.491063
-1.82007,1.496545,80.91558,81,37.41731,0,2.483362
-1.82475,1.499099,81.02724,82,37.51775,0,2.475267
-1.823939,1.500277,81.14543,82,37.6379,0,2.465807
-1.826594,1.503627,81.25414,83,37.75199,0,2.520718
-1.835137,1.509481,81.35583,83,37.85332,0,2.515187
-1.868249,1.50778,81.46619,83,37.95936,0,2.504211
-1.88068,1.513047,81.56751,84,38.06766,0,2.500484
-1.935149,1.540213,81.67196,84,38.17155,0,2.491757
-2.025782,1.621143,81.82336,84,38.32098,0,2.477948
-2.054159,1.651501,81.92616,84,38.43024,0,2.472826
-2.092229,1.687643,82.03378,84,38.53342,0,2.465655
-2.120365,1.715048,82.14333,84,38.64388,0,2.459104
-2.135937,1.729623,82.25534,84,38.75103,0,2.473028
-2.157258,1.761213,82.41857,84,38.916,0,2.463604
-2.183468,1.772159,82.56785,84,39.0617,0,2.45317
-2.199391,1.768759,82.67873,84,39.17262,0,2.44691
-2.231471,1.762146,82.7796,84,39.27472,0,2.440764
-2.247496,1.755627,82.88257,84,39.3765,0,2.434433
-2.264154,1.74615,82.98585,84,39.48801,0,2.428597
-2.283797,1.746063,83.0976,84,39.58855,0,2.421123
-2.306052,1.746137,83.2065,85,39.69986,0,2.416669
-2.331352,1.771208,83.31985,85,39.81491,0,2.406462
-2.345536,1.794102,83.46455,85,39.96444,0,2.402597
-2.351468,1.815069,83.56779,85,40.06744,0,2.395189
-2.360785,1.84733,83.6721,85,40.16909,0,2.387976
-2.365387,1.85864,83.78679,85,40.27622,0,2.382108
-2.370903,1.863442,83.89569,85,40.39242,0,2.376626
-2.374769,1.863212,84.04092,85,40.53516,0,2.369073
-2.381651,1.862309,84.16405,85,40.65114,0,2.363259
-2.38868,1.863585,84.27835,85,40.77308,0,2.357877
-2.397535,1.839905,84.38156,85,40.87526,0,2.348265
-2.406448,1.814103,84.48735,85,40.9831,0,2.343941
-2.420364,1.78301,84.64086,85,41.13574,0,2.340062
-2.435273,1.744822,84.74503,85,41.24688,0,2.336179
-2.455241,1.683181,84.8566,85,41.35522,0,2.331432
-2.469638,1.610671,84.96259,85,41.45861,0,2.325324
-2.473947,1.522766,85.07054,85,41.56845,0,2.321277
-2.479489,1.489483,85.17773,85,41.67832,0,2.317707
-2.486964,1.429204,85.29317,85,41.78617,0,2.313131
-2.516615,1.358437,85.40535,86,41.89899,0,2.307574
-2.534353,1.324194,85.50661,86,42.01089,0,2.304379
-2.595572,1.215834,85.65335,87,42.15622,0,2.299744
-2.661891,1.159632,85.77097,87,42.25795,0,2.296654
-2.696182,1.128322,85.87743,87,42.37917,0,2.294317
-2.744467,1.090543,85.98286,87,42.48186,0,2.292314
-2.785084,1.056851,86.09119,87,42.58923,0,2.290405
-2.831198,1.030335,86.20288,87,42.70113,0,2.218331
-2.867753,1.005635,86.31224,87,42.81006,0,2.214179
-2.917942,0.9414408,86.4283,87,42.92085,0,2.208597
-2.929081,0.8963665,86.58013,87,43.07764,0,2.207594
-2.942981,0.8656286,86.68346,87,43.18523,0,2.207594
-2.960252,0.8552741,86.82556,87,43.332,0,2.20003
-2.992228,0.8482589,86.93208,87,43.43119,0,2.194831
-3.012947,0.8525035,87.04261,87,43.54031,0,2.194189
-3.006134,0.8598092,87.14698,87,43.64888,0,2.192727
-3.010181,0.8586043,87.26325,87,43.75877,0,2.189878
-3.014444,0.8683614,87.36506,87,43.8674,0,2.188541
-3.016837,0.8764445,87.48592,87,43.97176,0,2.188545
-3.014672,0.8791642,87.59118,87,44.09138,0,2.188244
-3.01347,0.8858467,87.69223,87,44.19371,0,2.18857
-3.006998,0.8890648,87.79733,87,44.29825,0,2.18703
-3.005506,0.8991127,87.90618,87,44.40004,0,2.181622
-3.003661,0.9012848,88.00741,87,44.51741,0,2.18223
-3.010257,0.9055202,88.11176,87,44.611,0,2.181591
-3.032532,0.9075742,88.2206,87,44.71446,0,2.182371
-3.034563,0.9097195,88.32497,87,44.82855,0,2.182633
-3.037551,0.9100976,88.42773,87,44.93075,0,2.183127
-3.032663,0.9093648,88.54433,87,45.03123,0,2.182637
-3.035178,0.9134868,88.65777,88,45.16024,0,2.182895
-3.048812,0.9196975,88.80263,88,45.30601,0,2.182864
-3.069077,0.9244166,88.90833,88,45.40797,0,2.186601
-3.081172,0.9261264,89.01834,88,45.51744,0,2.187107
-3.138702,0.9236423,89.12042,89,45.56902,0,2.188541
-3.178608,0.9175658,89.22981,89,45.56902,0,2.190317
-3.24094,0.9004315,89.38133,89,45.56902,0,2.194018
-3.268926,0.8891193,89.5387,89,45.56902,0,2.195426
-3.305482,0.8801424,89.69703,89,45.56902,0,2.198311
-3.326422,0.8774658,89.81683,89,45.56902,0,2.200072
-3.34569,0.8759001,89.95956,89,45.56902,0,2.202323
-3.346734,0.8729714,90.06871,89,45.56902,0,2.204809
-3.318739,0.9081319,90.17911,89,45.56902,0,2.20737
-3.307978,0.9053032,90.32121,89,45.56902,0,2.137357
-3.294729,0.8975117,90.43098,89,45.56902,0,2.138022
-3.292294,0.8987068,90.53939,89,45.56902,0,2.140279
-3.272594,0.8902972,90.68845,89,45.56902,0,2.142917
-3.253456,0.86647,90.79158,89,45.56902,0,2.145659
-3.21439,0.8161194,90.90946,89,45.56902,0,2.149453
-3.186668,0.787487,91.04952,89,45.56902,0,2.151672
-3.076387,0.6855935,91.19879,89,45.56902,0,2.153054
-2.990193,0.6131071,91.34947,89,45.56902,0,2.162182
-2.968108,0.5939663,91.45319,89,45.56902,0,2.163639
-2.963094,0.5738614,91.5945,89,45.56902,0,2.168385
-2.946593,0.537034,91.70206,89,45.56902,0,2.174221
-2.949947,0.5172879,91.81236,89,45.56902,0,2.17604
-2.939169,0.4950259,91.94875,89,45.56902,0,2.184131
-2.929549,0.4563798,92.07277,89,45.56902,0,2.186486
-2.932297,0.4212427,92.17536,89,45.56902,0,2.192451
-2.918532,0.399449,92.28007,89,45.56902,0,2.194894
-2.868907,0.2866389,92.38841,89,45.56902,0,2.199465
-2.844831,0.2436478,92.49133,89,45.56902,0,2.205087
-2.806039,0.1797653,92.59418,89,45.56902,0,2.211763
-2.763314,0.09425658,92.70856,89,45.56902,0,2.216862
-2.750723,0.05387937,92.81046,89,45.56902,0,2.221417
-2.73301,-0.004598332,92.91082,89,45.56902,0,2.226031
-2.718583,-0.08545855,93.0211,89,45.56902,0,2.233488
-2.718451,-0.1346753,93.12348,89,45.56902,0,2.237886
-2.735437,-0.228884,93.25741,89,45.56902,0,2.244729
-2.751641,-0.2977168,93.37525,89,45.56902,0,2.251903
-2.765831,-0.3836682,93.52486,90,45.56902,0.155069,2.262787
-2.751246,-0.4277653,93.68221,91,45.56902,0.3131765,2.269983
-2.737073,-0.4774643,93.78532,91,45.56902,0.4156636,2.278495
-2.705818,-0.5254657,93.94666,92,45.56902,0.5787496,2.284826
-2.683717,-0.5409806,94.04723,92,45.56902,0.6804093,2.290877
-2.633321,-0.5639867,94.15607,92,45.56902,0.781123,2.299939
-2.595046,-0.5720845,94.26525,92,45.56902,0.8932127,2.30091
-2.574314,-0.5782154,94.37343,93,45.56902,1.000101,2.307233
-2.555501,-0.5936654,94.4949,93,45.56902,1.120252,2.313076
-2.5342,-0.6219177,94.60184,94,45.56902,1.232702,2.320253
-2.523036,-0.6974838,94.74153,94,45.56902,1.378592,2.264152
-2.527699,-0.7192006,94.84654,95,45.56902,1.478488,2.269605
-2.53605,-0.7332208,94.95272,95,45.56902,1.584309,2.271123
-2.52518,-0.7476611,95.09396,95,45.56902,1.72784,2.274597
-2.556321,-0.7414969,95.26143,96,45.56902,1.88712,2.274597
-2.614336,-0.7508984,95.36315,96,45.56902,1.990977,2.29854
-2.642031,-0.7655528,95.49921,97,45.56902,2.13202,2.305032
-2.641761,-0.7839928,95.62799,97,45.56902,2.245579,2.311068
-2.635652,-0.7996712,95.7531,97,45.56902,2.370192,2.323365
-2.643155,-0.7976384,95.86362,97,45.56902,2.492167,2.329505
-2.643735,-0.7984623,95.97668,97,45.56902,2.603074,2.336822
-2.625195,-0.8061188,96.07706,97,45.56902,2.711979,2.343759
-2.598849,-0.8093328,96.21869,97,45.56902,2.846237,2.354314
-2.565678,-0.8139649,96.3297,97,45.56902,2.956765,2.364614
-2.543767,-0.8173557,96.44302,97,45.56902,3.065133,2.369938
-2.503859,-0.8246502,96.60482,98,45.56902,3.223561,2.381557
-2.493057,-0.8280908,96.7117,98,45.56902,3.346128,2.385761
-2.479206,-0.8302852,96.81236,98,45.56902,3.448806,2.393503
-2.46031,-0.8235335,96.92395,98,45.56902,3.548818,2.403573
-2.450658,-0.8153684,97.07127,98,45.56902,3.703409,2.414227
-2.436565,-0.8131343,97.17363,98,45.56902,3.805505,2.421219
-2.418071,-0.8048186,97.27609,99,45.56902,3.904974,2.42841
-2.385058,-0.7884986,97.41624,99,45.56902,4.053832,2.434416
-2.3406,-0.7790539,97.52171,99,45.56902,4.151039,2.445859
-2.261837,-0.7845899,97.64153,99,45.56902,4.263659,2.455984
-2.235112,-0.7916873,97.74815,99,45.56902,4.383846,2.458683
-2.197063,-0.799715,97.85577,99,45.56902,4.485154,2.465744
-2.161616,-0.8020154,97.96255,100,45.56902,4.585382,2.475416
-2.131714,-0.7958816,98.11682,100,45.56902,4.742309,2.484461
-2.111646,-0.7950563,98.26477,101,45.56902,4.892715,2.476265
-2.111174,-0.79317,98.36977,101,45.56902,5.003129,2.484807
-2.111071,-0.7799157,98.47639,102,45.56902,5.103942,2.493518
-2.121198,-0.7636532,98.59288,102,45.56902,5.217654,2.506401
-2.116639,-0.7652956,98.69674,102,45.56902,5.325476,2.509907
-2.118557,-0.769824,98.83905,102,45.56902,5.475067,2.522578
-2.124427,-0.7704319,98.94362,103,45.56902,5.566949,2.536965
-2.124167,-0.772808,99.05284,103,45.56902,5.684435,2.541273
-2.127363,-0.7735944,99.15558,103,45.56902,5.788125,2.552208
-2.133327,-0.7794059,99.26365,103,45.56902,5.889364,2.52436
-2.138112,-0.780809,99.36583,104,45.56902,6.001052,2.531442
-2.139089,-0.7792543,99.48007,104,45.56902,6.108379,2.543473
-2.143183,-0.776825,99.58548,104,45.56902,6.214989,2.555528
-2.14501,-0.7750748,99.69029,105,45.56902,6.324973,2.560769
-2.142918,-0.7781296,99.79968,105,45.56902,6.43058,2.572485
-2.14953,-0.7775928,99.90793,106,45.56902,6.526502,2.583776
-2.15008,-0.777471,100.0095,106,45.56902,6.641056,2.587522
-2.148052,-0.7821559,100.1154,106,45.56902,6.747723,2.599735
-2.149621,-0.7818796,100.2226,106,45.56902,6.848126,2.609568
-2.151891,-0.7818288,100.373,107,45.56902,6.943033,2.626361
-2.152658,-0.7821497,100.4922,107,45.56902,7.059359,2.640329
-2.1505,-0.7863708,100.6061,108,45.56902,7.17575,2.650326
